date,converted_date,rating,average,review
7/21/2018,20180721,3,3.81,I really wanted to like this place but it was pretty bad. Ordered the jerk chicken entree at lunch and chicken was super dry and tasteless. They used old chicken from day before. I wouldn't go back as miss Lily's does it right. So juicy. I couldn't get any juice out of the dud.
8/5/2018,20180805,1,3.78,"THE FOOD IS DISGUSTING THE COOK NEEDS TO BE LET GO...BUT DRINKS ARE GOOD ( I'M JAMAICAN SO I KNOW THE FOOD AND COOK IT VERY WELL AND THEIRS WAS A DISASTER) ! ...Worst Jamaican restaurant ever, as we say in Jamaica ""Dem cyaan't cook, food nuh taste nice"" basically the food is horrible, they cannot cook. Absolutely disgusting ! I tried the Curry Goat and it was so salty that I had to send it back to kitchen, it was not edible at all. I then ordered the Oxtail and they put so much browning (gravy master) on it that it looked black and is slightly bitter, whatever flavour there was was not a present because the excessive amount of browning chased it and left the meat tasting bitter. I will certainly give them feedback before I leave. Food was a disaster! I am Jamaican so cannot be fooled with the food, perhaps Yankee or other folks who aren't West Indian or Jamaican people know the difference, but I certainly do. I spoke with the waitress who even agreed that the curry goat was too salty and said that the Oxtail has too much browning and that she was tell the cook and the owner. I tried their Jerk Chicken once at the African Food Festival in Harlem and it was very tasteless and bland but this was almost 2 years ago and I said to myself the other day when a friend invited me to drinks there, let me give them another try to see if they improved but still to my disappointment the food was honestly the worst I have eaten from a Jamaican restaurant. I cook and eat the food at home as a Jamaican and from a family of restaurant owners and cooks so I know what I am saying. I certainly hope that they take corrective measures insofar as the cook because the food needs major improvements.ALSO THE FOOD TAKES FOREVER TO LEAVE THE KITCHEN...ITS COOKED ALREADY SO IT PUZZLES ME WHY THEY TAKE SO LONG TO SERVE CUSTOMERS !"
9/2/2018,20180902,5,3.8,"Love his place. Right in the heart of Harlem the food was excellent, I had the Rasta pasta!!! AMAZING!!!!"
9/9/2018,20180909,1,3.76,"this place is gross...do not go! curried goat was salty as hell, steamed veggies were bland as hell, and the whole snapper that i got was covered with boring meaningless crackers vegetables and other nonsense. wait staff was awesome though. food...terrible!"
9/15/2018,20180915,3,3.75,The food is mediocre. The space is on 116th which is not the cleanest block and it smells bad. I went on a Saturday and there was one server/bartender. She was good but service was slow. I would rather go to a hole in the wall with great JA food than this cute location with mediocre fare. Drink selection reminds me of being on a rum punch catamaran in the Caribbean- sweet drinks that arent so great. I felt like their were many flavors that did not belong together in the drinks and food selections -super sweet rasta pasta and way too much cheese on the salsa salad.
9/15/2018,20180915,4,3.76,"The Jerk Shrimp Rasta Pasta was excellent, but they have to work on their curry goat and white rice. The rice was extra buttery and the curry goat was chopped too small, with a lot of bones. There was also no gravy on the rice or goat and the cabbage was terrible, it needed seasoning or some flavor.The food was prepared in the exact timing my order indicated and delivery was right on time!"
9/17/2018,20180917,5,3.77,"This is my new favorite place for Caribbean food and Rum Punch. I was in search of Melba's and stumbled upon this hidden gem. The food is absolutely amazing. As a former employee of Citysearch my job was to review art, leasure and entertainment including restaurants. I give them 5 stars. I advised my hostess to me being a fan of Henricas rum Punch and it would be the deal breaker she exceeded my expectations. The food was flavorful. The jerk salmon was absolutely succulent. My friend enjoyed the steamed snapper. It was amazing. The broth was the type that makes you dip your bread to get every morsel. My other sister from another mister devoured the Rasta Pasta. The atmosphere is casual and relaxed. I promised to come back and I certainly am going to keep my word. Scrumptious!!!!! Bon appetit"
9/20/2018,20180920,2,3.75,"My friend and I stopped by here on a whim. My boyfriend is West Indian and I love the food, so I'm always down for a West Indian spot. First, I had a pineapple ghost pepper and something else margarita. It wasn't too spicy, but the flavors did not go together. Switched to a different drink that was better, but still blah.For my entree, I had the Rasta Pasta with jerk shrimp. No. No. And, a final no. Rasta Pasta is a little sweet, but this tasted like sugar, sugar and sugar. I thought the jerk shrimp would cut the expected sweetness, but it wasn't jerk. It tasted like a honey BBQ sauce, which upped the sweetness factor. If you've had real West Indian food, you will be incredibly disappointed. None of that flavor and love you expect in the food. Go to LoLo's around the corner."
9/21/2018,20180921,5,3.76,"What a hidden GEM in Harlem! I traveled all the way from BROOKLYN and the ambiance was cute, food was superb and Camille in particular, was the bomb @ss bartender. She mek mi and mi sister ah rum punch whey PACK ONE RAAS PUNCH, yuh see? We knee dem lock up pon we, outta road! We had grilled jerk pork and chicken, roti skin, festival and cabbage. Pepper sauce was saying ""ONE"" also. Authentic yaard cooking....STRAIGHT! NUFF LOVE, UNNUH BIG UP UNNUH SELF.....LIVE MUSIC TOO! CHAT BOUT CLASS, STYLE AND IRIE SERVICE! Thanks, Camille! Love, Peaches and Tasha!"
9/22/2018,20180922,5,3.78,"Stumbled upon Kingston, while searching for a bottomless brunch spot, and what an amazing surprise! They DO have bottomless, which is a plus! They're super affordable! The food is authentic, DELICIOUS and made to order. And Camille was beyond amazing with the hospitality. It was like having that traditional island attention and accommodation that I experienced while in Jamaica. I would HIGHLY recommend Kingston if you're in the mood for authentically mouth watering food matched with phenomenal service!"
10/3/2018,20181003,5,3.79,"Loved the food and drinks, the staff was awesome... I love the amazing decor it takes you to the island"
10/3/2018,20181003,4,3.79,"I met up with a few friends here for drinks and a light meal. It's a great cozy spot for a nice evening meal and I think on Saturday nights they have a DJ spinning as well. Service was great. The bartender (possibly also the owner?) was a one woman show and took care of everyone who came in after us in a timely manner. I reccomend the rum punch. The Rasta Pasta was tasty but didn't offer much other than noodles and a delicious sauce. As my friend put it, ""there's a lot of pasta but not a lot orf Rasta!"" I'm glad I added the shrimp! I will return here again."
10/3/2018,20181003,3,3.78,"Kingston is a really nice restaurant in the midst of Harlem. In the middle of all the soul food and African restaurants, it is nice to have a Caribbean offering as well. What I like most about this establishment is the service and the music. They play classic reggae tracks that if you are a fan, you love the atmosphere. The server was also extremely nice and police and that was a big plus for me. We ordered the oxtail and the curry goat. The curry goat was very salty sadly and uneatable., and my brother had the same experience with it when he went before me so that is their main drawback. However, the oxtail was pretty good and I heard their salmon is great as well. However, a bunch of stuff on their menu was not present when we went to dine there, which was a big disappointment because we had to keep switching our order. For the music and ambiance alone, though, I would recommend this place, along with if you order the right item."
10/6/2018,20181006,4,3.79,"We had an excellent time here... The drinks are the real deal.... Great atmosphere, laid back, chill and Nice. This is a hidden gem. I didn't have the food but I will try it next time."
10/12/2018,20181012,5,3.8,"Love love this place! The customer service is amazing and their food and drinks are to die for. I had the Rasta pasta with Jerk salmon and my husband had the Jerk Chicken and we cleaned our plates! My husband also had both the Prestige and Red Stripe beers and he really enjoyed both of them. Always ask for Camille the hostess/bartender, she is the sweetest!"
11/16/2018,20181116,5,3.81,I loved my food and the bartender ( I can't remember her name now; (2months later) But she was really pretty and upon engaging with me she learned I was visiting from out of town and she even offered so places to go out to hang out around the city . Very nice and helpful!!!!
11/24/2018,20181124,4,3.81,"Love the Rasta pasta! Don't get it with shrimp they only give 3-4 shrimp, but a great portion of chicken. The drinks were a little weak and small portions for the price. Really cute ambiance and the staff is friendly, I'd def recommend if you're in the area."
12/3/2018,20181203,1,3.79,"I ordered oxtails ($18) from here yesterday, paid prior to receiving my food and left a nice tip. For spending $25, you'd think I'd receive more than THREE dry oxtails. I couldn't believe it when I got home. This was my first time here and will definitely be my last after this experience. I understand it was late, but if someone would've just said ""we're running out of the oxtails"" I would've ordered something else. It was one thing to only receive three, but for the oxtail to also be dry and disgusting on top of that?!"
12/19/2018,20181219,5,3.8,This was my first time at this restaurant. Food was delicious.....Drinks were well created. Waitress/Bartender was super friendly an ensured that my double dates were well taken care of. The environment was quite chill and felt like having dinner at Auntie Karen's house in Trinidad. Will definitely add this to my list of retiring spots.
12/26/2018,20181226,5,3.81,Great food. Great customer service. Amazing time!! Environment made me feel like it was my 100th time visiting instead of my first.
12/29/2018,20181229,1,3.78,"Went to this restaurant today because my little brother wanted Jamaican food so bad and Kingston had great reviews.....however ....the service was horrible!! The place was so dark i thought they forgot to pay the light bill and on top of that the waitress/bartender didn't have a clue. I asked for a margarita she told me that this was her 3rd day and she didn't know how to make one, which means she probably doesn't even have a bartending license. I asked her to just give me henny and ginger, again she couldn't even make that( which i make at home)and what got me really pissed is that she kept quoting how this is her 3rd day like i should care ?? This is a business and that is extremely unprofessional to tell your customers. On top of that she went out of her way to try to make a Long Island for another customer yet i asked for something simple and she couldn't even do that. The Rasta pasta had no peppers at all and I've had my share to know their was no Rasta in that pasta! Also the ""peas and rice"" disgusting! Rice wasn't cooked all the way through and thier was no flavor and no peas only kidney beans...place gets 0 s . Never again and i will be spreading the word! Again horrible it's was not worth one damn dime !"
12/31/2018,20181231,5,3.79,"This is by far the best Jamaican food I have ever had in my entire life, EVER! I really don't think there is anything else to say. We ordered sooooo much food and sort of shared and it was the best decision ever. Walking by, it doesn't look like much but don't be fooled, the food will change ya life! Don't play tour self, eat here!"
1/9/2019,20190109,2,3.78,"The food is over powering. The amount of heat used doesn't allow you to enjoy the flavor. The ""Rasta Pasta"" is a sad knock off. It's sweet and what I assume are scotch bonnet peppers thrown in to add its heat. I've never seen a ""Rasta pasta"" like this and I've tried from Suede, Caribbean social, little ochie, and various other little mom and pops in Brooklyn. This place tried to be authentic at the expense of savoring the taste of the food. It got two stars because waitress was attentive and drinks were on point. This review is reflection of the chef not of the establishment itself."
1/19/2019,20190119,5,3.79,"I don't know why this place isn't busy. Probably hands down best West Indian spot in up town. Let's start w the jerk pork. Proper West Indian spot there is jerk pork. The jerk pork is moist and spicy and flavorful. You can tell the purveyors of this fine establishment are foodies cuz they don't skimp on the fat. Nothing goes well w jerk seasoning than charred pork fat. For you wannabe foodies try it out if you don't like it I feel bad for you, you're parents did a horrible job raising you. On to the akee and salt fish. They got most of the salt out of the cod and it's not salty at all. Most places half ass it and don't take most of the salt out. It's not too oily and it's delicious w the plantain tostones (I know that's Spanish but who gives a eff). Jerk chicken wings and ox tail were on point. But for the West Indians the jerk pork and akee salt fish should be enough for you to come thru. By the way their special drink which is sorrel and Wray and nephews is fire. And Shauna the bartender/server extraordinaire hooked up the steel and brash proper."
1/29/2019,20190129,1,3.76,"A friend and I decided to check this place out, two days ago. I was in the mood for some authentic jerk chicken. Nornally, we do have our authentic jerk chicken truck that we go to, but it was cold, and it was on the other side of town. So we decided to give this place a chance. On the way in, they were having a private party, but they were still open to the public. Our waitress / bartender was Camille, she was very nice, attentive, and had a nice smile. She recommended the jerk chicken, I was skeptical to try it, because I am Jamaican, and I know how jerk chicken should taste, but she said it was grilled, and had that smokey, flavor that I was going for. So I ordered that, it comes with rice and peas, and I ordered a side of mac and cheese. I also ordered the rum punch, which was great, it was flavorful, not too sweet, I tasted the rum, and it was refreshing. I liked it. Now, the food comes, the presentation is nice. The chicken looks appetizing, but, once I taste my food, it did not have that charcoal, Smokey, grilled taste I was expecting at all, I was very disappointed. I was more disappointed in myself because I knew that I should have went with my first option which was the jerk chicken from the truck. I also ordered a side of mac and cheese, the mac and cheese was the shape of a square.. it came out like a square.. weird, it was not cheesy, it was tough, and rice and peas was dry, and the sauce they're using for the jerk chicken it has a ginger taste. It's not the sauce I was expecting. Overall, best thing about my Kingston experience was my drink and my waitress."
2/18/2019,20190218,5,3.77,Must say todays brunch was simply beautiful. Great company and the food was delicious. I had the fish fesitval and was awesome. Keep the DJ because most brunches include a DJ. The music was beautiful. I'll be back for the next brunch. As a Brooklynite that have been uptown over 25 years I'll give y'all 5+. We had a fabulous time. Looking forward to the next one.
3/2/2019,20190302,5,3.79,"I had heard of this place a few times but never knew where it was. I stumbled up on it while walking down 116th and I'm glad I did. Everything was perfect. The food was prepared well, taste delicious, and the service felt warmly familiar. I had the oxtails and my friend had the red snapper. We shared one another's food and were satisfied with both dishes. Check them out."
3/31/2019,20190331,3,3.78,"The waitress there was on point--really sweet and attentive. As for food, I had the curry pot which came with roti and rice. The shrimp was not fresh -- it seemed that it was frozen shrimp from a bag. Getting fresh shrimp would enhance the dish tremendously. Additionally, the goat was full of tendons and was difficult to eat, and the chicken was dry mostly because it was breast meat. I think using bone-in chicken would be better--just how we make it back home. As a Caribbean girl, I enjoyed a taste of home, but I was disappointed and knew that it has the potential to be better. I want Kingston to win."
4/19/2019,20190419,1,3.75,Me and my girlfriend ordered oxtails via uber eats And the food was horrible. They were hard and burnt we called the restaurant directly to let them know how dissatisfied we were and the woman who answered the phone was clearly upset that we called to complain and told us to call uber eats and they'd give us a refund..
5/5/2019,20190505,4,3.75,"Wanted to try a new spot in the area was not disappointed. Great service I wish I could remember the bartender name but she was great, very personable. Price was good and drinks and food enjoyable. Good vibe there"
5/27/2019,20190527,1,3.73,"Amazing DJ. The crowd is dope and music is on point. It's similar to places like Woodland or Milk River in a sense that it's fun, but lacking in service. It seems under-staffed for events, but maybe this is the norm. We never got our food after waiting an hour and a half after ordering. We also did bottomless drinks and they waited almost half an hour to give us our first drinks. An hour later they told us the bottomless time was done. At this point we're already frustrated. I actually feel bad for the staff because they were very apoplectic and could only do so much. To make matters worse, on top of telling them MULTIPLE times that I wanted my card back my first drink, they proceeded to charge everything from the group to my card. This could be a great establishment if they ran it logically. They'll NEVER get my money again though. Next time I'll take the trip to Negril near W4."
5/31/2019,20190531,1,3.71,"We waited over an hour for food when there were only two other customers and it was not good at all. On top of that, the meal was pricey and the food quality does not stand up.On top of that the restaurant is very rude and loud in the neighborhood. I live nearby and music is always blasting until 3am on the weekends in the summer. The owner clearly does not respect the community or those who live around. Would not support or visit again."
6/17/2019,20190617,4,3.71,Food was really good. The drinks were nice. The staff is super friendly and professional. Great place overall.
6/18/2019,20190618,1,3.68,"Ok. I never give bad reviews because this is someone's Business.  But I have never had food as salty as I had here. Went with a grp of friends (ethnically diverse bunch)on a Sunday night. The place is called Kingston, so we went with hyped up expectations and man were we disappointed. The decor was cool and the server was great. We ordered separate appetizers and main courses, but everything was supremely salty. Perhaps that Sunday the kitchen staff was having a bad day. You decide.."
7/7/2019,20190707,3,3.68,"This place had a nice ambience and friendly staff, but the good was just ok. I wouldn't make a special trip, but I'd go if I lived in the neighborhood."
7/16/2019,20190716,1,3.66,"First it's not real Jamaican food. Two it was cold and not tasty at all. The AC didn't work. There was one person working including cooking the food, which I felt bad and didn't comply because of this. The drinks were nasty and pretty much just watered down. The atmosphere was dead and dark. I felt like I was at backyard bbq in Brooklyn on Labor Day weekend. They misquoted prices and charge ya something different. It sucks because it's hard to support a black owned business when they are lack luster."
7/16/2019,20190716,2,3.64,"Came here with 2 friends on a Tuesday night. It looks like they had 2 ppl working. A cook and 1 server. We made it in time for happy hour which ended at 7p. House drinks were supposed to be 6 but came out to 7. They charged extra for the juice in the cocktails $2. We ordered appetizers. The wings crab sandwiches and pork bites. The wings were cold. The pork bites were pretty good. This is my second time coming here. First was for brunch, both times service was slow and some food was cold. Won't be coming again."
7/16/2019,20190716,2,3.63,"Food was horrible. Drinks were weak. Service was meh. Went on a Tuesday for dinner and it was 1 person servicing the whole restaurant. Only could stay and eat throw the appetizers we order crabby sliders, Kingston wings, and jerk pork. All no's."
7/21/2019,20190721,3,3.62,The food was great. My only complaints were my jerk salmon burger came with a mayo sauce that wasn't listed on the menu And my friends Rasta pasta came overdone and over spicy. The salmon burger was delicious though once it was prepared to my liking. I would come again but it wouldn't be my first choice based on this experience.
7/21/2019,20190721,2,3.61,Had the Rasta Pasta. Wasn't impressed. There were some hard dried out pieces of pasta and it was a spicier Rasta Pasta than I'm used to. I actually had to send it back. I was still charged for it (50% of the menu price). Most restaurants are courteous and take it off.
7/22/2019,20190722,2,3.6,Had the Rasta Pasta. Wasn't impressed. There were some hard dried out pieces of pasta and it was a spicier Rasta Pasta than I'm used to. I actually had to send it back. I was still charged for it (50% of the menu price). Most restaurants are courteous and take it off.
7/25/2019,20190725,1,3.57,"I honestly really wanted to love Kingston. The whole vibe and energy was great when I walked in. The restaurant was practically empty so I figured I'd treat myself to dinner and sit by the bar. Boy was I wrong! I decided to order the jerk shrimp salad. With barely anyone dining in the restaurant (see photo of empty tables) I thought this would be a quick option. 15 minutes pass, no salad-- ok cool. 20 minutes pass, no salad -- fine. 30 minutes pass, still no salad -- now I'm hangry! 40 minutes pass, still no salad -- WTH! After 40 minutes, my salad is ready, but they put it to go, when I was clearly dining in. Finally, I receive my food, and after 2 bites I find a fly in my meal! Also, my salad didn't have tomatoes, and when I asked the bartender, she responded they actually don't use tomatoes at all in the restaurant. So why was it listed as an ingredient in the salad on the menu?? (See menu photo) When I told her it was on the menu, she responded ""oh sh*t""I really have a hard time trying to understand how a basic salad took 40 minutes to cook when the entire dining room was empty when I arrived. Granted, the bartender who assisted me was sweet, but didn't even offer to re-make the order. So now I just wasted 50 minutes of my time, and forced to go elsewhere to find something to eat.I was so done after this. Moral of the story, don't waste your time here. Management needs to do a better job at working on the quality of their food, and the speed of when it arrives to the tables."
7/28/2019,20190728,2,3.56,"Ambiance is good, food is bad. Had the oxtail, save your $18 and go to a Spanish restaurant, get the same thing for $9. This is not authentic Kingston food and I wish I'd pay attention to the other reviews. Fries were overly oily and the crab sliders tasted salty, not to mention the buns seemed to have been heated in the microwave (they were tough to bite into and chew). If you're looking for stewed oxtail (instead of fried and served with their oil for gravy) and coconut cooked rice and peas, this IS NOT the place."
8/8/2019,20190808,5,3.57,"Excellent food, I ordered the jerk chicken Rasta Pasta. Also ordered the Rum Punch. Staff is friendly and even though there was a bit of a wait on food, they gave us drinks on the house to make up for it!"
8/8/2019,20190808,5,3.58,I found this place because of an article about excellent food in Harlem and was not disappointed. I ordered the Jerk Chicken (carnival style) and a punch. Both were excellent. The chicken was perfectly cooked and well spiced with a moderate kick which was more than welcome. I came with two friends and we all had an excellent time.
8/11/2019,20190811,3,3.58,Nice quaint Jamaican spot. Love the area. Food was not too bad. Tried this spot during the Taste of Harlem food and culture. Jerk chicken had more flavor of pepper than jerk. Plantains were delish. Cabbage wasn't bad. Fruit punch could have been better if chilled. Friendly staff.
8/11/2019,20190811,4,3.58,Great restaurant; good vibes; super friendly staff and not to mention the food was great!!
8/16/2019,20190816,5,3.59,"This was some of the best Jamaican food I've had in a long time. The service was prompt, the music was lovely, and the waiter was friendly and attentive. Also, the DJ played all the right tunes, and on the right summer night, if you close your eyes, it feels just like Jamaica. I'd definitely recommend to all my friends. Lastly, the drinks are strong and tasty, just the way I like it. It's the best spot for a weekend night, with comforting and intimate vibes."
9/1/2019,20190901,5,3.6,Great customer service and food. Recommend to everyone in search of good eats.
9/27/2019,20190927,5,3.62,Food (especially the oxtail) was absolutely amazing. The vibe was chill and welcoming. Staff was very accommodating for our large group and recommended amazing drinks and plates to order. This is a great place for a date or even hanging out with a large group of people. We will definitely be back and try more meals and drinks. Everyone come through and enjoy!!
10/9/2019,20191009,5,3.63,The service was very slow but the food and the cocktails were definitely worth the wait. Moving forward I think I will continue coming back to Kingston whenever I am in town.
10/12/2019,20191012,1,3.61,"Kingston, you are horrible neighbors. The volume that you blast your music at--well after midnight--is unbelievably loud (let alone illegal). And no one will even answer your phone. Selfish and self-serving."
11/2/2019,20191102,1,3.59,"I went to this restaurant with friends and it was rather empty so it took about 2-5 minutes to be seated. There was only one menu on the table and after about 10 minutes the waitress came by and gave us two more menus. We ordered appetizers and a few side dishes and drinks. The drinks were good, however this is when things took a turn south our food started to come out and we were not too pleased the Mac and cheese was bland, the festival was overdone and we mentioned to the waitress how the jerk pork and wings was entirely too spicy it was not flavorful it tasted as if someone just dropped 10 scotch bonnet peppers and called it jerk it was not flavorful. She proceeded to question what our nationality (our background which we all are West Indian but who wants pure spice) as if to justify the fact that the jerk pork and wings were simply not good. So then when we sent the pork back we asked for an order of fries which took about 20 mins and which they double fried and they were super oily. The bartender came by to grab our empty pitcher not asking did we need another or are we done. Not once did she come back to check on us to see if we wanted more drink or needed anything else she attended to everyone else in the restaurant. When we finally got her attention for the drinks she had an attitude and was rolling her eyes while taking our order. When it came time for the bill we left a mediocre tip because we were unhappy with the service and food. Soon after she then sent the bartender to ask why we left such a bad tip all while she was listening and looking at us from the bar. I will never step foot in Kingston again the service is subpar and the food is terrible."
11/21/2019,20191121,5,3.6,This is definitely my go too Caribbean restaurant! The food is amazing and the drinks are top notch ! The team takes care of you and leaves the restaurant spotless ! I took my girl there for a date night and we're definitely going to be returning frequently ! Stay blessed Kingston and keep up the good work .
11/21/2019,20191121,5,3.61,"Much, much needed local spot, but has a lot more to offer. Great place to stop by for a few drinks - the staff has been wonderful since the day they opened - and fills a nice brunch and late night niche for the block too. For drinks, highly recommend the house special, which will knock you on your ass, and the pork bites for a snack. Don't be scared off when they have music/djs - they're actually chill and good. Skip the rum flight, spend all your money on wray & nephew shots, call out of work tomorrow, and come back next week."
11/21/2019,20191121,5,3.62,"This is honestly my favorite Jamaican restaurant around. The food is authentic and delicious. The people there are extremely attentive and friendly. It's very chill if you just wanna hang out and have a conversation with friends or S.O. Not to mention, their happy hour prices are unbeatable. This place doesn't disappoint. Make sure to try the Rasta Pasta (extra spicy!!!) and an island rum punch. You won't regret coming in."
11/23/2019,20191123,4,3.62,Very low key spot. The live band is full of life and energy but not too overbearing. Drinks and food are delicious. If you're looking for a vibe on a Saturday night then this is your place. Reasonable happy hour prices as well.
11/23/2019,20191123,5,3.63,This place was beautiful. Food was amazing.Drinks were to die for. Atmosphere was intimate yet laidback. My bartender (Ivory) was not only beautiful but kind and attentive too. Loved my drinks. Diggin this vibe. My new weekend hot spot !!!
11/23/2019,20191123,5,3.64,This spot was great for me and my girl who needed a good drink on a Saturday night. The live band and the ambiance put us in a calm yet great mood on a Saturday night. Their drink specials definitely had us feeling extra good by the time we left. I will definitely be back soon!!!!
11/23/2019,20191123,5,3.65,This spot was great for me and my girl who needed a good drink on a Saturday night. The live band and the ambiance put us in a calm yet great mood on a Saturday night. Their drink specials definitely had us feeling extra good by the time we left. I will definitely be back soon!!!!
11/23/2019,20191123,4,3.65,Very low key spot. The live band is full of life and energy but not too overbearing. Drinks and food are delicious. If you're looking for a vibe on a Saturday night then this is your place. Reasonable happy hour prices as well.
11/27/2019,20191127,4,3.65,"Went on a Wednesday night, the Atmosphere was quiet, nice and chilled! I had the shrimp Rasta pasta I enjoyed it! The Rum punch was on point! Did the pitcher, between 2 people we got 3 drinks each which was great for price. I would definitely recommend trying it out"
11/27/2019,20191127,4,3.66,"Went on a Wednesday night, the Atmosphere was quiet, nice and chilled! I had the shrimp Rasta pasta I enjoyed it! The Rum punch was on point! Did the pitcher, between 2 people we got 3 drinks each which was great for price. I would definitely recommend trying it out"
12/1/2019,20191201,1,3.64,"I'm giving one star because the drinks were good; however, the food was probably the worst Caribbean food I've ever had. I cannot stress how under seasoned and bland the cabbage and rice and peas were. My oxtails were cooked well but flavor was severely lacking. The other person with me said their oxtails were like rubber. It was like there cooked the oxtails and poured browning on them.. there was no flavor. Sadly, the best thing that I ate during my brunch there were the plantains. I should've known something was up when I walked into a nearly empty establishment. A little seasoning and some gravy goes a looooong way. If you do decide to come here, just go for the drinks. You'll get better food anywhere else, I promise you."
12/1/2019,20191201,1,3.62,"I'm giving one star because the drinks were good; however, the food was probably the worst Caribbean food I've ever had. I cannot stress how under seasoned and bland the cabbage and rice and peas were. My oxtails were cooked well but flavor was severely lacking. The other person with me said their oxtails were like rubber. It was like there cooked the oxtails and poured browning on them.. there was no flavor. Sadly, the best thing that I ate during my brunch there were the plantains. I should've known something was up when I walked into a nearly empty establishment. A little seasoning and some gravy goes a looooong way. If you do decide to come here, just go for the drinks. You'll get better food anywhere else, I promise you."
12/7/2019,20191207,4,3.62,"Walked past this spot in Harlem and decided to check it out! It's fairly small inside with a nice dim vibe, and played good reggae the whole time. Our waitress Roxanna was really sweet and attentive! We ordered the jerk chicken meal, a side of plantains, and a side of Mac and cheese. We also ordered their Kingston wings which were just jerk wings. The jerk chicken was nice and tender and fell off the bone as it should. I'm usually a fan of a crispier, dry rub type jerk, and theirs is more sauce based, but it had a nice flavor and heat. The Mac and cheese was definitely solid and the plantains were cooked perfectly and sweet. The rice and peas was slightly dry, certainly not the best I have had, but overall it was a great meal! We would come back"
12/10/2019,20191210,1,3.61,"I was in from out of town a special found this restaurant on Yelp...I didn't read the reviews because I don't like to be influenced by others...I was very disappointed, the oxtails were dry and had no flavor, I asked for gravy on the rice and it was dry. the cabbage was tough and it too didn't have any taste. Plus I had to wait 20 minutes for my to go order...now you know oxtails have to cook for hours so they were not made to order...why did it take so long to put them in a dish and paper bag."
12/29/2019,20191229,5,3.61,Jerk wings were delicious and the rum punch is a must!! Service was very attentive. Sunday DJ makes it a fun party
12/29/2019,20191229,5,3.62,Jerk wings were delicious and the rum punch is a must!! Service was very attentive. Sunday DJ makes it a fun party
1/10/2020,20200110,5,3.63,"Always a great experience when I come here. Great energy, great music, and of course great food! The Rasta pasta is my go to. The staff always makes me feel at home."
1/10/2020,20200110,5,3.64,"Always a great experience when I come here. Great energy, great music, and of course great food! The Rasta pasta is my go to. The staff always makes me feel at home."
2/7/2020,20200207,4,3.64,"This is my 2nd time coming here with my cousin. It was around 8:30pm and happy hour was still going on. They gave us a menu, however, they were out of almost everything! No sangria, no wine, no coke, no chicken. I ended up ordering a shrimp Cesar salad, to drink I had whiskey and ginger beer. My cousin had the shrimp Rasta pasta and same drink. The jerk shrimp was flavored well and had a nice kick. The pasta on the other hand had a sweet taste to it, which threw us both off lol. I may go back again, I think they just had a bad night."
2/7/2020,20200207,4,3.65,"This is my 2nd time coming here with my cousin. It was around 8:30pm and happy hour was still going on. They gave us a menu, however, they were out of almost everything! No sangria, no wine, no coke, no chicken. I ended up ordering a shrimp Cesar salad, to drink I had whiskey and ginger beer. My cousin had the shrimp Rasta pasta and same drink. The jerk shrimp was flavored well and had a nice kick. The pasta on the other hand had a sweet taste to it, which threw us both off lol. I may go back again, I think they just had a bad night."
8/1/2020,20200801,1,3.63,"Understood it's covid and times are challenging but this place def is using old food. Cabbage was rancid and gave partner and I food poisoning, be careful."
9/10/2020,20200910,5,3.64,Who knew!!! Last night I ordered take out from this little gem in my neighborhood. My Jerk Salmon was top of the line! It was nice and spicy without being over the top and the peas and rice were a delight - nicely spiced with cardamom. Accolades to this chef! I will be a regular customer from now on.
1/22/2021,20210122,5,3.65,"I love this place. The food is authentic, the vibe is perfect and the staff is so nice. The rum punch is one of the best I've ever had from a restaurant and if you order jerk anything you won't be mad. My favorite is the jerk salmon!! Oh em gee. Perfectly grilled and perfectly jerked and spiced...without being over cooked. The fact that it's intimate makes it even better."
10/11/2021,20211011,5,3.66,The food fresh and mimosa. Is on point indeed the location is like a hide away as well in Harlem
2/11/2022,20220211,3,3.65,"Go here for great strong drinks, preferably after you had dinner elsewhere in the neighborhood. I ate here twice but both time the portions were small with mostly bones. My friend's appetizer tasted like they were just heated up with microwave after sitting allday. My friends and Ioved the cozy vibe, drinks and music but told ourselves no more food from here. Harlem is getting gentrified nowadays so we can understand the price to catch up with the rent...but patrons should never leave the restaurant hungry! As everyone wrote, drinks are legit & amazing :)"
4/8/2022,20220408,3,3.65,The jerk chicken was pretty good. The spice and flavor were balanced. The curry goat could have been better to say the least. Drinks were good and got me tipsy but everything felt overpriced since the food was just good and not great. Nice service. I wondered why the food was prepackaged though.
6/11/2022,20220611,2,3.64,"Ordered through UberEats thinking I would get authentic Jamaican cuisine, WRONG! Ordered a jerk chicken with rice & peas with EXTRA jerk sauce on the side (willing to pay extra), as well as sauce on the chicken and rice. The only positive outcome was the extra jerk sauce I requested in my order. Which was good because the food was so dry. I received one piece of jerk chicken. The chicken tasted stale and tasteless. The rice was hard like it was stale- sitting out for a long time. Definitely not appetizing. There was more salad than rice which I'm not sure how to feel about. Also didn't get any utensils upon arrival. Not even a napkin and I would definitely not recommend, especially through any app. Rather go in person so I can correct my order and give personal feedback. They only received 2 stars because my order arrived 6 minutes earlier AND they understood HALF of my requests with the sauce on the food. Surely a disappointment. Definitely need to change cooks!"
