date,converted_date,rating,average,review
2/1/2015,20150201,3,4.01,"Good spot as the food is ok and tasty. The location is rather small, so don't bring a huge group as you will be disappointed. The staff is friendly on most days, but today the two teens working had the worst attitude. Fix the employee customer service and it'll be all good."
2/1/2015,20150201,4,4.01,"Hidden Gem in the hood... Sweet shrimps and fried fish are my favs here. Also serving clams, scallops, and chips. Usually a long line to eat but worth the wait if u can stand it in such a busy neighborhood. Staff can range from nice to nicety (which is a professional nasty), but since this isn't a bar- just get ur fish and bounce."
2/1/2015,20150201,3,4.0,"Good spot as the food is ok and tasty. The location is rather small, so don't bring a huge group as you will be disappointed. The staff is friendly on most days, but today the two teens working had the worst attitude. Fix the employee customer service and it'll be all good."
2/7/2015,20150207,5,4.01,"It's a joke on the wall. But don't let that fool you. This the best fried seafood spot on Hatlem!! Fish, Shrimp and Fries. Just that damn simple!!!!"
2/15/2015,20150215,2,3.99,Place a little bit small cramped.The fish wasn't really good I didn't like the taste the fish had it didn't taste fresh. Maybe they should try using a better fish or different coating. The shrimps were ok need a little bit more season. The fries are pretty still decent they had a little bit of crisp till after I got home.
2/15/2015,20150215,2,3.96,Place a little bit small cramped.The fish wasn't really good I didn't like the taste the fish had it didn't taste fresh. Maybe they should try using a better fish or different coating. The shrimps were ok need a little bit more season. The fries are pretty still decent they had a little bit of crisp till after I got home.
3/15/2015,20150315,5,3.98,"Always fresh, always good, worth the wait. The line goes fairly quickly. I don't know what they use in their batter but it is soooo good. Great mom and pop hole in the wall fish store. They have another location called fishers of men in 125 which is awesome also.The fries aren't great do yourself a favor and try any fish and/or shrimp combo though :-)"
3/15/2015,20150315,5,3.99,"Always fresh, always good, worth the wait. The line goes fairly quickly. I don't know what they use in their batter but it is soooo good. Great mom and pop hole in the wall fish store. They have another location called fishers of men in 125 which is awesome also.The fries aren't great do yourself a favor and try any fish and/or shrimp combo though :-)"
3/22/2015,20150322,5,4.0,"DON'T SLEEP! This place iz da BOMB! Been eating here since I was a child in the 80's. It's food to go, open 7 days a week. ;)"
3/27/2015,20150327,1,3.97,"Back in the 80s & 90s, ""Subway Fish"" was IT!!!! I fell in love with whiting because of them, and went there 30-40 Saturday's a year. Every time it was an order of at least 10 fish sandwiches. Fast forward to my recent visit. Times have changed. I went to relive the mouth watering deliciousness of the past, because I knew I'd be in the area. I didn't really eat breakfast, and went in for an early lunch. I ordered the fish & chips, and couldn't wait to get on the train to dig in. Talk about bland/disgusting:-( Unfortunately I ate every piece, in hopes that one bite would be good. Fish, had no seasoning, fries were meh, the best part of it was the wheat bread. I will probably never patronize ""Subway Fish"" again. At least I have memories of what it used to be"
4/3/2015,20150403,4,3.97,"My goodness!!! I love it when I find a late night jackpot.. 1 am and I'm getting fish, shrimp and Mac...Perfect!!! The seafood was flavored well. They just need to puncture the Styrofoam so the fried food doesn't lose its crispy goodness. Also, this spot is super clean because it is take out. Staff are nice. They have a fish market which is open during early hours. And they take credit cards!!! I wish them nothing but success because they are a great addition to the neighborhood."
6/10/2015,20150610,4,3.97,The fish is good. Nice large portions and well seasoned with a crispy crust. The customer service leaves much to be desired however.
6/16/2015,20150616,4,3.97,"Perhaps the best fried fish I've ever had, which is probably why there are sometimes lines out the door and tons of double parked cars outside. Strictly speaking, they don't seem to know how to make proper french fries but who cares. The wonderful fried fish more than makes up for it. I haven't had the shrimp yet but they smelled and looked amazing so I will very soon."
6/25/2015,20150625,5,3.98,"Best fish and chips in harlem. Whenever I'm here In NYC I stop here. Hot sauce, ketchup, tarter sauce and I'm in heaven !"
7/28/2015,20150728,4,3.98,"Famous Fish Market will set you right. There is nothing better than some good/fresh fried fish, shrimp, chips (fries) with a side of white bread on a Summer Sunday afternoon. Located near on St Nicholas & 145th this location can be very easily missed, so here's the skinny:There will be a line of people waiting, which are usually patrons whom have already ordered waiting for their items to come up.Order at the counter and wait outside because this place is really small and it is basically a counter pick up.Listen carefully as you might miss your order, so this is why many are standing near the entrance way.Eat and repeat."
8/10/2015,20150810,3,3.97,"So today a friend and I decided to venture up to Harlem to try this place. No wait at all because it's Monday so that was great! I decided on the Fish & Shrimp combo. $13.75 excellent price nice and hot and quick. The food looked amazing however it lacked taste. I don't like to use a lot of hot sauce it takes away from the original flavor. In this case I had no choice very, very bland!"
8/13/2015,20150813,3,3.96,"This place was pleasantly good. Probably will come back if craving fried fish. Literally looking like a hole in the wall, this lil joint is a good bang for its buck. 7 dollar fish n chips. (This ain't no British style fish n chip)With a little tartar sauce and hot sauce, this brought me home. The food:Cons:-fries could have been crispier. (It's those fake fries with the potato flavor. But the good potato flavor...)-wish there was at least a bar to stand and eat (maybe outside? Three def isn't any space inside...)Pros:- Hot. Fresh fried. Fish. Batter wasn't too overwhelming. Fish wasn't too fishy. Good overall balance.Other:Cons:- looks like they need to upgrade to a bigger space. People were confused about ordering and waiting. But they seem to generally get things rolling without a problem.Pros:- simple menu- they stick to what they know and what they're good at"
8/16/2015,20150816,4,3.96,"Great little hole in the wall if you're craving fried seafood. Not many choices (fried fish, fried shrimp, fried clams and french fries) is what the menu consists of. I think it's good because they use fresh soybean cooking oil. I saw the oil was very clean that they used in the fryers. There are no tables or chairs...take out only. Worth stopping here if you're in the area."
8/22/2015,20150822,4,3.96,"I came here in the pouring rain. The fish and shrimp combo was great. I was scared because the space was so small and cramped, but everything was very organized for such a small space.If you're in Harlem and want fish, this is the place to be."
9/2/2015,20150902,4,3.96,"Ah, the Famous Fish Market of Harlem. I enjoyed this spot on many occasions while I was studying in CCNY a few blocks away. FFM is perhaps, in my opinion, the best fish and chips spot in Harlem. This place is LITERALLY a hole-in-the-wall. You'll never believe how often we used to walk by this place before actually discovering it for what it was worth. But this place is a no frills, no games place and I like that. They only offer three things. Fish. Shrimp. Or both. That's it. Straight and to the point. This is one of those places that doesn't act like they have 50 dishes that they get right. There is barely any standing room, so place your order and if you get claustrophobic easily, wait outside.If you're not ordering the combo, your meal will come with french fries and, if you agree to it, bread (not Arnold's or Pepperidge Farm but some low quality bread which is still fitting in a sense for where Harlem used to be just a few years back - it just works). The tartar sauce is quite remarkable and when you pair it with hot sauce, you need nothing else. They have a bunch of other stuff sitting on the counter like lemon juice, salt, pepper, the whole nine yards to sprinkle and shake stuff onto your meal prior to eating.-1 star because without all the food additions like tartar sauce, etc. the batter of the fish and shrimp isn't memorable. Au contrair, the meal is quite fishy without everything. Which leads me to believe that FFM can improve in one spot and that is adding some flavor to the batter itself to help reduce the fishy smell/taste of the meat in case someone wants to taste it for what it's worth before drizzling it with tartar and other sauces.Overall, this spot is a must try. This place has been here for years and there is no secret as to why. If a hole-in-the-wall can survive years of Manhattan-priced rent, you know business is good. And if it's a restaurant, you know the food MUST be good."
9/13/2015,20150913,1,3.93,I love a good fish and chip spot. This is not one of them. Everything is way too oily and most of the mixed fish tastes horrible. I have no idea why there is a line at any given time other than it proves many Americans have zero taste. Anytime you have to drench your food with that much sauce it can't be good and definitely isn't healthy.
10/13/2015,20151013,5,3.94,I usually don't like places with only two or three things on the menu but omg their shrimp!!
10/18/2015,20151018,5,3.95,Best Fried fish in NYC. Hands down this place is amazing. Its a hole in the wall with long lines but I promise its worth it and more. I always order the whole fish
11/29/2015,20151129,5,3.96,I really like there food it's amazing! The prices are good also. Parking not so good but hey with the great taste of food and good customer service you can't go wrong!
12/6/2015,20151206,5,3.97,Deserves the wait! Awesome the fish! Prices are extremely reasonable! Stuff is friendly!
12/24/2015,20151224,1,3.94,"This review is based on the customer service I received from an employee named B (or D) , I was so disgusted with what I experienced that I didn't even get to try the food!It was Christmas Eve and I happened to be in the Harlem area, so I was calling around to see if any seafood stores were open. I had a couple people answer the phone just to tell me they were closed. So when I called FAMOUS FISH MARKET I politely asked ""are you open?"" And the response I got from B was ""of course"" in a disgusting attitude. I then went to ask ""till when are you open?"" And she hung up on me! It was highly unprofessional and it represents the business in a negative light!And just because of that experience I will never try FAMOUS FISH MARKET! I work with customers on an everyday basis and I understand the importance of good customer service. Your products or services may be amazing but if your customer service is not up to par then it does not matter."
1/19/2016,20160119,4,3.94,The fish and shrimp is outstanding. Most definitely a place you must go to if ur in Harlem
1/25/2016,20160125,4,3.94,"A true ""hole in the wall."" Great fried food that's not good for you, but worth the occasional treat."
1/29/2016,20160129,5,3.95,Read these reviews and you get exactly what you see here. The food is absolutely amazing. The wait time sucks--especially when it's cold outside. But you'll definitely find yourself craving this fish and the price they sell it for.
2/10/2016,20160210,5,3.96,"My Coworker brought me some banging Fish and Chips from this spot. It was so good I asked him where it was and since he lives on St. Nicholas Ave he said he would bring me some everytime he passes by. 7.00 for some banging fish and chips. I'm going to check it out on the weekend one day, although I heard the lines are insane.. I was told it goes by fast as well.. Harlem World with another Foodie gem"
2/13/2016,20160213,4,3.96,Old School ... Fish & Chip joint. Everything is to go. There is always a line. That should give an idea how good the food is.
2/14/2016,20160214,4,3.96,"great place for some southern fried fish, shrimps, seafood and good ole crispy french fries. this place is awesome."
4/4/2016,20160404,5,3.97,The best fish and shrimp I've ever had outside of my grandmothers. So fresh. So delicious. I'm craving this like a fat kid craves cake. Big portions for a great price. You'll probably have to wait 10/15 minutes but it's so worth it.
5/2/2016,20160502,2,3.96,"Went here for lunch and I was Not impressed at all. I ordered the fish and shrimp which was $14.00. (They should rethink the price)The fish had no taste and had way too much flour and black pepper, and the shrimp had a weird sweet taste not to mention the French fries tasted like old oil. For that price I would have expected more food with better seasoning."
5/20/2016,20160520,5,3.96,"Lines are usually long but goes by quick. Food is being fried every minute, so it will always be fresh. My favorite is the all fish and shrimp with wheat bread. You can make a fish sandwich and still have leftovers. Huge portions."
5/28/2016,20160528,4,3.96,"Definitely worth the visit and the wait at this hole in the wall fish joint. If you're looking for tasty, inexpensive fish and chips, this place can't be beat.. Whenever I'm in town, I always make it a point to visit."
6/25/2016,20160625,2,3.95,"When will this place ever start serving fresh fish? I haven't been there in a year or more and was so disappointed then because after waiting on a long line the fish had a strong fishy taste - a sure sign that the fish was not fresh. So I went again today, stood in a long line again and sadly the fish still tastes fishy! Even after putting a gob of hot sauce on it. Totally unacceptable. I can't believe people are actually writing reviews that say this fish taste delicious. Unless they have never ate FRESH fried whiting. Or perhaps they're reviewing the shrimp, which I have never ordered.  Oh well, guess no place will replace Majestic's fried whiting."
7/23/2016,20160723,5,3.96,"Sadly, I was in the area due to my newborn being transferred to Columbia. Decided to do a search for some fish and chips out in Harlem and surrounding area because I remembered getting really delicious fish and chips out a few years back. Found this place, read the reviews, and decided to try it one day. I have to say that it did live up to the hype (for me). Fresh fish and shrimp. Good seasoning. Not just a pound of Old Bay tossed on the seafood. My family and I enjoyed the meal. Worth making a trip out of borough for."
7/27/2016,20160727,2,3.94,"Customer service- Cashier and cook were nonchalant and borderline unpleasant. I waited in the doorway and once I saw patrons that arrived after me receiving their food, I inquired about my food. I was met with "" I called your food out"" . Considering it was not crowded at all, I should have been alerted or asked what I had been waiting on. Food- I ordered the fried shrimp and it was not good. The batter tasted old and unseasoned. It could have been an off day because I hear so many great things. I ended up throwing majority of the shrimp away as I walked home. Overall, the only way I would try this again would be if someone else purchased something for me. I would definitely NOT stand in a line and wait on this food or service."
8/10/2016,20160810,5,3.95,Love this place good fish not saturated and oil and extra seasoning like other soulGood spots in the area plus this been around for a minute can't go wrong
8/24/2016,20160824,5,3.96,"Just moved here from LA, found this gem on yelp. I got the fish n chips and my wife got shrimp n chips. It's all LIT. If you life fried fish, this is the spot to go."
8/25/2016,20160825,5,3.97,Yummmm...the best fried fish in harlem!!!! Perfectly fried goodness!! The people was nice too
9/9/2016,20160909,5,3.98,I eat here like once a week. I love the fried shrimp basket. It's very small and I recommend ordering for pick-up. It's great for a last minute dinner or lunch.
9/17/2016,20160917,5,3.98,"From my days walking from Columbia University to this fish spot not a thing has changed. They continue to have the best succulent, freshly fried fish. On my most recent visit I pondered and asked myself what is the secret? To begin they must really have a good company who supplies fresh daily fish. This fish is on par and ever better than places I have been to in Cape cod... Well you know the rest. As I watched them prepare my fish ( I like all fish so I can devour it on my ride back over the Brooklyn bridge) it occurred to me it's in the spices. FYI you have to try the counter spices.. Why cause my taste buds said soEnjoy"
10/8/2016,20161008,5,3.99,Lifesaver. One of the last few places in Harlem to have good food for a reasonable price. The staff is efficient when it comes to service. Orders are always right . The food is delicious and plentiful.
10/12/2016,20161012,5,4.0,Best fried fish and shrimp combo in Harlem. Add some lemon juice and hot sauce (available) at the counter) and enjoy. Many people find that one serving is enough for two people. One of the last hole in the wall spots left in Harlem. Food is always fresh.
10/25/2016,20161025,4,4.0,"Fish is always on point! The prices are decent. $7.00 gets you a whole dish of fish, more than I can eat myself. There's always a line but it moves quickly. They make enough fish for about 4-5 people and then cook the next batch, fresh to the order. Great hole in the wall. Definitely a must if your uptown ;)"
2/15/2017,20170215,4,4.0,"This is only a take out place. No frills. they keep it simple. Cash only. I paid $7 for fish and chips. Good stuff here.  The fried fish is done right, not heavy, not greasy. Generous portion. you can add hot sauce, tartar sauce etc before you leave. I loved the french fries.  they were great. I would go there again. The place is clean. Note: it is a tiny place. there is hardly standing room for you to wait for your food."
3/27/2017,20170327,3,3.99,"Certainly not the friendliest place, but the fish is good. If you're looking for good customer service and you're uncomfortable in tight spaces, this is not the place to go."
3/28/2017,20170328,5,4.0,I make or my business to stop in anytime im in the area. Fresh fish and shrimp cookes to order. Support this small business. Still the same great food and service after all these years. Good job guys
3/28/2017,20170328,5,4.01,Alwayyyyysss delish! Expect to wait...the line is almost always out the door but goes pretty quick. Can't go wrong with a fish and chips combo but the shrimps are just as good!!! #nom
4/14/2017,20170414,4,4.01,The food is pretty good....lines can be long on the weekends....they have served over million people two at a time...that how small and tight it is inside.
4/24/2017,20170424,5,4.02,the best fish spot in nyc! please avoid rush hrs cuz you will be in line a while but its worth it!
4/25/2017,20170425,2,4.0,"So I waited forever to get this famous fish market fish. Total waste of my time, as much as we paid for the food you would think at the very least it would be seasoned. Nope not a drop of any kind of seasoning. Had I known I would've grabbed my can of old bay and brought it over on my visit. So I posted the pic of the line being put the door and from first glance your thinking damn the food must be GREAT there. Wrong the only reason the line is out the door is bc the fish market is literally the size of a small child's closet. With no standing room in front as you place your order I'd hate to see what goes on behind the window where your food is being prepared at. Not to mention its in the basement. I'm sorry but if you like eating unseasoned fish from a tiny closet in someone's basement come here. Otherwise take your money and go elsewhere. I hate giving bad reviews but they really need to step it up a few notches (Literally &figuratively speaking)."
5/1/2017,20170501,5,4.01,"There will be a line and it will be, perhaps inexplicably slow (like really if you pretty much make one thing, just keep making it as long as there's a line, everyone is just going to get more less the same thing), but at the end of that line will be some of the finest fried fish you've ever had. I got the fish sandwich and whatever combo of spices they use, they need to keep it a secret because if someone could make it faster they'd be printing money.The fish sandwich is really stuffed to the gills (heh) with fish and isn't a bad deal. Next time I'll try the shrimp/clam strips."
5/2/2017,20170502,4,4.01,"If you've never been here then you're stup...err, I mean you're missing out. But maybe it's better that way because nobody needs you taking up space on a usually very long line. The beautiful part is that the line actually moves along pretty quickly, especially when you consider the type of demand that this literal hole in the wall handles. Use your waiting time to decide on your order and be careful going down the steps.Your menu choices are pretty much limited to a variation of fish, shrimp, fries, seafood sandwiches and whatever else is on the menu because this is what I always order. Service is amicable and to the point. Food arrives hot and flavorful, but don't forget to ask for whatever sauces on (or on the side) that you'd like.Cash is king here so dont bring your cards. Takeout is the name of the game; place is clean but lacks a restroom (minus the star). Beware coming after the church crowds arrive because they order in clumps. Whatever the wait, you will leave happy with a seafood bag of treasure to have."
5/3/2017,20170503,5,4.01,"My FAVORITE spot! Everything is seasoned just right! I kinda wish they'll expand but, it'll take away from the originality. In the meantime, I'll travel an hour JUST for my fish and shrimp w/ fries and a lemonade!!"
5/19/2017,20170519,2,4.0,"The service was very nice but I was disappointed with the fish and chips. It was nothing like we get in London. The fish was not light and delicate. The colour was not a lovely golden as it should be. It was, however, only describable as khaki (that of khaki pants).I write this review so that if you go don't expect a proper fish and chips experience."
5/23/2017,20170523,5,4.01,This is a bit of heaven on earth. I love this place and it can literally not even be dreamed of as any better than what they serve. My favorite restaurant.
5/31/2017,20170531,4,4.01,"The service isn't the best at all and neither is the parking, but it's all worth it for that shrimp and half and half iced tea! I never go to New York without stopping by here at least once or twice. Try to go as soon as they open so you won't have such a long wait."
7/7/2017,20170707,3,4.0,"So, before I begin, a little background on myself. I am a Midwesterner who had been raised on freshwater fried fish all my life. So maybe I'm being biased when I say that I believe catfish, bluegill, and bass are generally superior to several varieties of saltwater fish. Now the fish they fry up at this place is whitefish, and they leave the skin on. This gives the fish a rather super fishy taste. It just doesn't have the clean taste that I look for in fish. However, I still have a hard time complaining since it was so cheap, and the fries were good. It truly is a hole in the wall, but it's hard to beat on a night when you can't be bothered to go anywhere after a hard day. I like that they let you put sauce on your food yourself before packaging it. The workers there are nice, and they get the food out at a fairly quick pace. I would go here again if I was in a pinch."
7/19/2017,20170719,4,4.0,Ordered fish with chips and it was very delicious. And you get a lot of food for low price. I'll be back when in the area.
8/28/2017,20170828,1,3.98,"One day i stopped by to get an order of fish and saw someone delivering boxes of fish and on the outside it said fish from china big as day on the box , i also noticed the change in the taste of the fish from tge way it used to be when it was fresh fish , my last visit there gave me suspicions that it wasnt fresh fish because the fish had soft spots as if it was spoiled so i just threw it all away . im so disappointed because this was once a great place to eat until they started purchasing fish from china . so i will not return until that fresh fish returns i would like to live a little longer by knowing my intake of foods helps ."
9/14/2017,20170914,5,3.99,"Best fish and chips in the area! They also offer slamming shrimps, fries (chips) and clams. This place is very small and very delicious, perfect for grabbing food on the go, for lunch or dinner, or after some drinks. Support your BLACK BUSINESSES y'all!!! God bless America and all of us hardworking people. PEACE, LOVE & CHICKEN GREESE."
9/20/2017,20170920,4,3.99,"First time. Fish was kind of chewy, but maybe it was just this time. Tastes like real fish, not frozen though. Not the best for the price point but not bad either."
9/22/2017,20170922,3,3.98,"Hole in the wall, neighborhood fried seafood spot. I ordered the fried shrimp as I never been here before and I thought it would be a good starter item. Dude behind the counter had mad attitude, but he's probably used to dealing with bums all day. The shrimp were fried well. I like the light batter. I just wish they added some Old Bay or something. There was like no seasoning."
10/6/2017,20171006,5,3.99,"NO FRILLS! GREAT FOOD! They keep it simple here, fish, shrimp & fries. There's usually a line out the door and down the street at dinner time but it's worth the wait. You step in and move to the right and step forward to the counter and place your order. They prepare your food and put it in front of you for DIY seasoning (salt & pepper) and sauces (hot sauce, lemon juice, tartar, ketchup). Once your done, they wrap it up and you pay and your out the door to enjoy your golden fried goodness."
10/28/2017,20171028,5,3.99,"No frills takeout spot in Harlem - fried fish, shrimp, clams & chips in any combination - THE BEST SEAFOOD FRY UP YOU'LL FIND!! Crispy, delicious, cooked fresh to order, served with sliced bread, some of the best tartar sauce out there and it's always good!!!"
11/13/2017,20171113,5,4.0,This has to be the best fish joint and Hamilton Heights. The finish is always fried to perfection and takes the same every time you order it. The old man that owns the joint reminds me of the soup Nazi. He is mild manneredAnd not over nice. But damn is the fish so good.
1/20/2018,20180120,5,4.01,"When I first came here a decade ago, I was told this place made excellent fried fish. It's what you get whedn you're in the neighborhood. I loved the place then, still love the place now. Their fried fish & shrimp are fried perfectly every time. They have a select menu of items they make, and make them extremely well. Come here for fish & chips, or fill up on a combo, just know that you won't be disappointed. Note their 1/2 &1/2 lemonade ice tea is VERY sweet lol"
1/31/2018,20180131,5,4.01,This is definitely my go to place when I want something quick to eat for a reasonable price. I always enjoy my meal every time. I've also been going here for years so it's one of my favorites.
2/22/2018,20180222,3,4.01,"The service here gets worse each time I come now. If the fish wasn't so good, I wouldn't come back. Don't let another fish spot open up...I'm out!This has to be the best fish joint and Hamilton Heights. The finish is always fried to perfection and takes the same every time you order it. The old man that owns the joint reminds me of the soup Nazi. He is mild manneredAnd not over nice. But damn is the fish so good."
2/24/2018,20180224,5,4.01,"Came across this restaurant while looking for something else in Yelp. What a find! Got the fish sandwich and is was very good. The fish was fresh, flaky, well seasoned and cooked to perfection. Prices are very reasonable. Will definitely go back and highly recommend it to friends and family."
3/4/2018,20180304,5,4.02,"Came across this restaurant while looking for something else in Yelp. What a find! Got the fish sandwich and is was very good. The fish was fresh, flaky, well seasoned and cooked to perfection. Prices are very reasonable. Will definitely go back and highly recommend it to friends and family."
3/9/2018,20180309,5,4.03,"I have been coming to this place for 6 plus years and never have I been disappointed. I live in Long Island, NY and when I get a craving for this spot I make that trek to Harlem with no regrets. The shrimp and fish SMOTHERED in that tartar sauce they have .. PURE BLISS. P.s. please open another location, preferably in Queens so I can eat there everyday :)"
3/26/2018,20180326,5,4.03,"We come from nj once per week to go to this spot. long lines but we just come prepared to wait. The fish is amazing and not overly salty, its great. Highly recommended"
3/27/2018,20180327,4,4.03,"There is often a line out the door, but with good reason. The fried fish is very good, so are the fries. I had the shrimp once, prefer the fish. Luckily they have combos so you can try a bit of everything! YAY!!!!! This is a take-out place. So walk south past 141st to St. Nicholas park to enjoy your fried seafood picnic!"
4/18/2018,20180418,3,4.03,I really wanted to like this place but... what I received really wasn't great. Felt more like I got a bag of fried fish skin than actual fish.
5/5/2018,20180505,1,4.01,Horrible experience hair in tartar sauce and long hair in bag the food was not great the fries were soggy and fish weird consistency.
5/30/2018,20180530,5,4.01,This place was just how it was described as small but straight to the point!!made fresh right in front of you and you get lots of it ..my daughter and I got to fish and shrimp with fries combo it was too much for us to eat I wish we would've shared one because I hate to waste food staff is nice and friendly and is very accommodating to get you out quick with your good crispy tasty shrimp/fish comes w/tarter sauce and hot sauce this place is a TRUE gem in Harlem !
6/22/2018,20180622,3,4.01,Felt a little uncomfortable ordering. Line/payment system is confusing. Got some greasy food. Maybe just the day.
7/26/2018,20180726,4,4.01,"This place is a hole in the wall, but very good. If you like fried fish, shrimp, clams and fries this is your spot. I went out of my way twice to come here in one week. A friend of mine told me about it, but I remember it when I was growing up and visiting Harlem."
8/2/2018,20180802,1,3.99,Traveled all the way uptown to a place that closed 30 mins before the time that was posted. Totally false advertisement and lack of customer service in the community. So sad.. there were several people waiting outside while refusing service to those who are a big part in keeping you business afloat. ‍
8/3/2018,20180803,5,3.99,This place has excellent food and great customer service. I would say that it hasn't changed since my first experience. But it has....and in a great way. They have completed some renovations and changed the overall shack look. The screen door is gone honey!!!!!
8/9/2018,20180809,5,4.0,Been eating here 20 years. Super tasty and consistent. Best fish and shrimp in town. Fresh and seasoned to perfection.
8/17/2018,20180817,4,4.0,Long wait.Big portion of fish and fries though especially for the cost. Generous condiments + bread.
8/23/2018,20180823,5,4.01,"Been coming here since I was a kid. I think its the best fish and chips in town. The food is delicious and their service is consistent. On certain days there can be a long wait...sometimes the line is out the door and down the block, but trust me its worth the wait."
9/2/2018,20180902,4,4.01,"This place was pleasantly good. Probably will come back if craving fried fish. Literally looking like a hole in the wall, this lil joint is a good bang for its buck. 7 dollar fish n chips. (This ain't no British style fish n chip)With a little tartar sauce and hot sauce, this brought me home. The food:Cons:-fries could have been crispier. (It's those fake fries with the potato flavor. But the good potato flavor...)-wish there was at least a bar to stand and eat (maybe outside? Three def isn't any space inside...)Pros:- Hot. Fresh fried. Fish. Batter wasn't too overwhelming. Fish wasn't too fishy. Good overall balance.Other:Cons:- looks like they need to upgrade to a bigger space. People were confused about ordering and waiting. But they seem to generally get things rolling without a problem.Pros:- simple menu- they stick to what they know and what they're good at"
9/6/2018,20180906,4,4.01,The fish and shrimp was good. The fish is seasoned with pepper before frying. I put hot sauce and tartar on my fish. I just put tartar on my shrimp. The place look very clean and there was no line. I went on a Thursday in summer time
9/8/2018,20180908,5,4.01,The fish and shrimp was good. The fish is seasoned with pepper before frying. I put hot sauce and tartar on my fish. I just put tartar on my shrimp. The place looks very clean and there was no line. I went on a Thursday in the summer time. I will say this place is way better then Devin's down the block if you are going to Devin's run back to this place. I would rate Devin's as a 1.
9/10/2018,20180910,1,3.99,"Customer service at this place is horrible. The lady that serves the food barely makes eye contact with you. She threw two pieces of wheat bread on top of my shrimps, wrapped it up and never looked up, like she did me a favor. Fresh fish should not smell funny after a few hours in the refrigerator. You better eat the fish as soon as it's done because it's not that fresh. If you try to save some for later you'll notice it has a foul smell and taste to it when you go back to eat some later. That should not happen with fresh food, especially seafood. The seasoning is bland and flavorless. I found this place back in the early 1990's when it was a real hole in the wall and the fish tasted much better back then. It's still a hole in the wall, just slightly more organized than back then. You can get better fish and better customer service from a lot of other places in Harlem."
11/29/2018,20181129,5,4.0,The best fish spot in Harlem. Period. I'm forced to type more so that I can actually publish this lol
1/24/2019,20190124,5,4.01,"This is the best fried fish and shrimp in town! It's all in the batter, which they have perfected. I usually get the fish and shrimp combo (with fries) and I think it's very reasonably priced for the amount of food you get. There is usually a long line (typically out the door), but that's a good thing right?! If you're ever in Harlem and have the taste for fish and chips, Famous is your place!"
1/30/2019,20190130,3,4.0,"The fish here is just decent, nothing out of this world about it but somehow they always have a line out the door. Then again there's only enough space for about 5 people to stand in there anyways so a ""line out the door"" is pretty much a given if they have loyal customers...which they definitely do. The fish here is fried with a light batter which I like but I do think they need to use more seasoning. I didn't really taste much except a little salt and pepper but I appreciate how everything is fried fresh. The chips were not crispy so they definitely should have fried those longer than they were.If you just happen to be in the area and don't mind the wait, try it out but otherwise there are definitely better options for fish and chips."
2/23/2019,20190223,2,3.99,"I had a craving for fried shrimp and after searching online for the best spot, I traveled from NJ to satisfy my craving. Well I have to say that the meal was a big disappointment! The shrimp were small and almost looked and tasted like popcorn shrimp (cheap). It you are looking for big, juicy full-sized shrimp this is NOT the place. Also the shrimp were bland with no taste or seasoning. The fries were oily and limp. On a good note, the staff was very friendly and polite. However, for me the food left much to be desired."
2/27/2019,20190227,4,3.99,"The fish is freshly fried and always tasty. The staff are pleasant. Place is good to grab something and go. I usually get the fish and chips, and I'm never disappointed.Pro: pleasant staff, reasonable prices, clean Con: long line( but that just means the food is good), small waiting area, no seatingI'm a regular at this place definitely recommend it, just be prepared to wait."
2/28/2019,20190228,4,3.99,"It's literally a hole in the wall and takeout only (no place to sit and the space can only fit about 8 people at a time). However, it's some of the best fish I've ever had in Harlem. When it's warm out expect the line to be out the door and stretched down the street. Even on a cold day you might have to wait outside the door until someone inside has their food and exited. Be patient as the food is truly worth it. I've never had a bad experience with any of the employees there unlike some of the reviewers have stated here. I was greeted everytime I ordered and also was greeted after I left. Always have cash on you because sometimes their card machine isn't working. Black owned so definitely support!"
3/1/2019,20190301,3,3.98,"The service here gets worse each time I come now. If the fish wasn't so good, I wouldn't come back. Don't let another fish spot open up...I'm out!This has to be the best fish joint and Hamilton Heights. The finish is always fried to perfection and takes the same every time you order it. The old man that owns the joint reminds me of the soup Nazi. He is mild manneredAnd not over nice. But damn is the fish so good.::"
3/9/2019,20190309,4,3.98,Fish & shrimp is amazing definitely worth 6-8 dollars. The market itself is so small so usually you'll be having to wait outside until you're next in line to order your food but it's worth the wait. Food is so good there's always a long line but I definitely recommend this place
4/20/2019,20190420,5,3.99,been coming here for over 15 years-same great fish now with some extra space and credit card machine-very convenient--long lines at times but worth the wait!!!
5/22/2019,20190522,5,3.99,"Food is great, and there is a bit of a wait, but its worth it. If you're in the area and need good real seafood (aka not in the mood for the regular fast food) then look for this place. Im not even the biggest seafood fan and I still crave the food from this place when I'm not in the area."
