date,converted_date,rating,average,review
12/15/2015,20151215,3,4.09,"The food was only okay for the price (brunch dishes came out a little cold, and were not seasoned particularly well), but the space is cool, and this type of spot is definitely welcome in the neighborhood. Service was friendly though!"
12/20/2015,20151220,5,4.1,They never disappoint! We eat here at least 4-5 times a month. The Ultimate Edge Burger is always fresh and the employees are always on point. Look forward to going there all the time.
12/28/2015,20151228,4,4.1,"Warm service, good music, nice ambiance/atmosphere.Their WATER, served in a carafe, is infused with cucumber + lemon = a very nice touch!Their SORREL (fruity ginger beer is how I'd describe theirs) = sweet & flavorful.Came here on a Monday night = Burger night:_ COCONUT FISH BURGER ($16) Cod served w/fries, dressed mixed greens, tomato & onions, and tartar-sauced brioche bun.= Basically fish & chips! Breading + bun + fries is carb-heavy, but glad to have the refreshing mixed greens & tomato._ VEGGIE BURGER ($12) black bean patty w/curry mayo, dressed mixed greens, tomato & onions, plantains, and caramelized onion spread on brioche bun. = tasty!_ COCONUT RICE ($5) w/sweet toasted coconut flakes = so tasty!Would return, especially to try their Curry Chicken (alone or in the Mezze starter), enjoy more Coconut Rice, and listen to some live music!"
1/1/2016,20160101,4,4.09,Great food we had the jerk chicken and waffles with a rum punch. Nice place a little small but cozy.. definitely will be back.
1/1/2016,20160101,4,4.09,Great food we had the jerk chicken and waffles with a rum punch. Nice place a little small but cozy.. definitely will be back.
1/2/2016,20160102,5,4.1,This is welcome addition to the neighborhood. A lovely new spot that is as warm as it is delicious. The menu is a nice mix and the coffee is great. You can have a sit down meal or pop in at the bar top for coffee. So excited to have The Edge in the hood.
1/2/2016,20160102,5,4.11,This is welcome addition to the neighborhood. A lovely new spot that is as warm as it is delicious. The menu is a nice mix and the coffee is great. You can have a sit down meal or pop in at the bar top for coffee. So excited to have The Edge in the hood.
1/12/2016,20160112,4,4.11,"I love this place. They have a delicious veggie burger with a curried jam...so good. Their jerk chicken ceasar...love it. The seafood pasta...holy crappers, seasoned to perfection...smack ya mamma good. The sliders are really good too. The Shrimp & grits were ""ok""...the shrimp are very small. Coconut rice delish...vegetable medley mmm, mmm, good (more than the soup lol) Rum punch is ""ok""...needs more rum....or vodka & rum...or tequila, vodka, & rum"
1/12/2016,20160112,4,4.11,"I love this place. They have a delicious veggie burger with a curried jam...so good. Their jerk chicken ceasar...love it. The seafood pasta...holy crappers, seasoned to perfection...smack ya mamma good. The sliders are really good too. The Shrimp & grits were ""ok""...the shrimp are very small. Coconut rice delish...vegetable medley mmm, mmm, good (more than the soup lol) Rum punch is ""ok""...needs more rum....or vodka & rum...or tequila, vodka, & rum"
1/16/2016,20160116,3,4.1,"Great space. Staff who were friendly and tried their best. Brunch was ok. A lil too simplistic, under seasoned and presented cold. I have a feeling their strength is in their lunch and dinner Caribbean inspired dishes. Wish them the best as it is a great location and space and concept. I do hope they listen to feedback and grow."
1/16/2016,20160116,3,4.09,"Great space. Staff who were friendly and tried their best. Brunch was ok. A lil too simplistic, under seasoned and presented cold. I have a feeling their strength is in their lunch and dinner Caribbean inspired dishes. Wish them the best as it is a great location and space and concept. I do hope they listen to feedback and grow."
1/24/2016,20160124,5,4.1,The Edge was such a super win during Snowmageddon 2016! I was so happy when I called the restaurant and someone answered and said they were open until 5! #Score I brought out the sled dogs and Canda Goose jacket and made the treacherous trek there. It was so well worth it! I got the Ackee and Saltfish with a side of jerk chicken. It was so yummy!!! The staff were super friendly and upbeat given they had to work during Winter Storm Jonas. It was an amazing experience and I will definitely return.
1/24/2016,20160124,5,4.11,The Edge was such a super win during Snowmageddon 2016! I was so happy when I called the restaurant and someone answered and said they were open until 5! #Score I brought out the sled dogs and Canda Goose jacket and made the treacherous trek there. It was so well worth it! I got the Ackee and Saltfish with a side of jerk chicken. It was so yummy!!! The staff were super friendly and upbeat given they had to work during Winter Storm Jonas. It was an amazing experience and I will definitely return.
2/6/2016,20160206,4,4.1,Great place to visit. I love that it's low-key and the food is very good. The rum punch is amazing. Juliet the owner is very nice and professional. I wish she was their at The Edge all the time. The only thing I don't care for is the dude behind the bar. He isn't the nicest and always seems to be in a not so good mood when I visit. My best friend and I went yesterday at 3:30 and wanted something that wasn't on the brunch menu and he told the waiter that was serving us no they can't do that. The waiter was very apologetic and said he was sorry. I didn't think that was very nice especially if I'm willing to pay for what I want. Oh and not everyone eats brunch until 5pm on a Friday after work. Otherwise The Edge is a very cute place and great food just don't ask the guy behind the bar to much of anything.
2/6/2016,20160206,3,4.09,Went on a Saturday night. The food was good but not great. I had sauteed shrimp with rice and BF had fish special. I i really liked the ambiance and decor. Would go back for drinks and maybe try their weekend brunch one day.
2/6/2016,20160206,3,4.08,Went on a Saturday night. The food was good but not great. I had sauteed shrimp with rice and BF had fish special. I i really liked the ambiance and decor. Would go back for drinks and maybe try their weekend brunch one day.
2/6/2016,20160206,5,4.09,"We were devotees of Coccola on Amsterdam and 139th until they sadly and suddenly closed their doors. Searching for another local favorite and my girlfriend having enjoyed a lunch there previously we've spent the last three weeks enjoying The Edge. What a sublime replacement! We don't know who their chef is but he puts out superb specials every Friday night. Over the past two we've enjoyed delicious tuna steaks, Bronzino, and a delightful surf and turf of sirloin and shrimp. All dishes are perfectly seasoned and cooked to perfection. Their salads are delightfully fresh with wonderful flavor profiles. Manager Kosta and Massimo of Umbria (Italy) offer excellent service and The Edge easily became our new favorite restaurant! We recommend it to all!"
2/15/2016,20160215,5,4.1,"Amazing food, drinks, service, ambiance. I went on a Tuesday night. Relatively affordable, too - we did a bunch of appetizers/small plates and got drinks on happy hour - the bill was about $60 for 3 people. I highly recommend this place!"
2/15/2016,20160215,5,4.11,"Amazing food, drinks, service, ambiance. I went on a Tuesday night. Relatively affordable, too - we did a bunch of appetizers/small plates and got drinks on happy hour - the bill was about $60 for 3 people. I highly recommend this place!"
2/16/2016,20160216,5,4.12,Great brunch spot in West Harlem. Jerk chicken and waffles is my go-to. The burger and the eggs Benedict are also great from what I've had off others' plates. Favorite breakfast in the neighborhood.
2/16/2016,20160216,5,4.12,Great brunch spot in West Harlem. Jerk chicken and waffles is my go-to. The burger and the eggs Benedict are also great from what I've had off others' plates. Favorite breakfast in the neighborhood.
2/20/2016,20160220,4,4.12,"Another weekend foodie adventure while my son is in classes. Hubby and I Yelped for a brunch spot and drove to The Edge. We go here as soon as they opened so we had no wait for a table but I could definitely see there being a wait later in the day because the dining room isn't too big but they do have some breakfast bar seating in the middle and in front of one of their windows. We started off with a couple coffees and I ordered a Hibiscus Mimosa which was good and tasted like sorrell in bellini form. Hubby had their ""Rum Punch"" and I use quotes because it didn't taste like the rum punch I grew up drinking. It was good but you expect it to be a certain way. I had the Ackee & Saltfish w/Festival and Sautéed Kale in lieu of the Loo (callaloo). It was all seasoned very well but the price doesn't reflect the portion size. Any West Indian who orders this entrée will be severely disappointed, considering you can get twice as much in a serving of that price ($17) in a neighborhood hole in the wall and it would be just as authentic and reminiscent of yahd food. Anyhoo, it tasted good,let and the kale was seasoned to taste like callaloo which it did and I finished every bit, mostly because there wasn't that much on the plate to begin with. Hubby had the Waffle with Fresh Fruit and Rum-infused Whipped Cream. I kept stealing his whipped cream for my festival. They tasted great together. All in all, everything was good. I like the vibe of the place and I would definitely go back but I'd probably get the Jerk Chicken and Waffles instead or the Avocado Mash on Toast w/Eggs and Salmon."
2/20/2016,20160220,4,4.12,"Another weekend foodie adventure while my son is in classes. Hubby and I Yelped for a brunch spot and drove to The Edge. We go here as soon as they opened so we had no wait for a table but I could definitely see there being a wait later in the day because the dining room isn't too big but they do have some breakfast bar seating in the middle and in front of one of their windows. We started off with a couple coffees and I ordered a Hibiscus Mimosa which was good and tasted like sorrell in bellini form. Hubby had their ""Rum Punch"" and I use quotes because it didn't taste like the rum punch I grew up drinking. It was good but you expect it to be a certain way. I had the Ackee & Saltfish w/Festival and Sautéed Kale in lieu of the Loo (callaloo). It was all seasoned very well but the price doesn't reflect the portion size. Any West Indian who orders this entrée will be severely disappointed, considering you can get twice as much in a serving of that price ($17) in a neighborhood hole in the wall and it would be just as authentic and reminiscent of yahd food. Anyhoo, it tasted good,let and the kale was seasoned to taste like callaloo which it did and I finished every bit, mostly because there wasn't that much on the plate to begin with. Hubby had the Waffle with Fresh Fruit and Rum-infused Whipped Cream. I kept stealing his whipped cream for my festival. They tasted great together. All in all, everything was good. I like the vibe of the place and I would definitely go back but I'd probably get the Jerk Chicken and Waffles instead or the Avocado Mash on Toast w/Eggs and Salmon."
2/26/2016,20160226,4,4.12,"After being forced to wake up to attend brunch with some friends we ended up at this small eatery in harlem. At first glance you would say "" oh its small in there"" and once you enter your you will say ""wow it really is small in here"". The menu was rather basic. They broke all the foods down by country regions. I stuck to whst i know which was north america but i could not get that meal off the menu (damn you allergens) so i had to build my brunch menu from scratch. My company said the mimosas were good and also the rum punch was excellent, i stuck to good old fashioned orange juice. Overall it was tasty and i will go back to try some of the other regions they have."
2/26/2016,20160226,4,4.12,"After being forced to wake up to attend brunch with some friends we ended up at this small eatery in harlem. At first glance you would say "" oh its small in there"" and once you enter your you will say ""wow it really is small in here"". The menu was rather basic. They broke all the foods down by country regions. I stuck to whst i know which was north america but i could not get that meal off the menu (damn you allergens) so i had to build my brunch menu from scratch. My company said the mimosas were good and also the rum punch was excellent, i stuck to good old fashioned orange juice. Overall it was tasty and i will go back to try some of the other regions they have."
2/27/2016,20160227,5,4.13,"Service was fast and friendly, menu was small and simple!! Absolutely loved this place and its ambiance. When you walk in the place has a limited number of seating and most tables are close in proximity but the closeness added onto the intimate/cozy ambiance. The menu didn't have many choices to choose for dinner as it only consisted of 'small plates' with about 7 ish different choices. There is a specials board that I assume changes on most nights and although I was skeptical because of the small amount of choices, everything our party chose was amazing. I personally went for the curry chicken with coconut rice and I was blown away. It was easily the best curry I've ever had- so if you're debating on what to order, pick that you won't be sorry. Will be back soon!!"
3/8/2016,20160308,4,4.13,I love this place for coffee and a bite to eat. Unlike most area places to grab a coffee this place welcomes conversation and doesn't feel like a library. My only hope is that they expand their menu to offer a bit more seasonal flavor.
3/8/2016,20160308,5,4.13,"A very chill environment with great, kind, friendly people working there & amazing food to boot! I'm so lucky it's near where I live so I can find an excuse not to cook at home & go there instead! I've never a bad meal, never had a bad encounter with someone working there, never had a bad time! Food is always presented beautifully & is incredibly tasty. Price is great too. Check it out! Just make sure to leave a table for me when you go. ;)"
3/10/2016,20160310,5,4.14,"The Edge has good coffee, good food, a great staff and a wonderful atmosphere.The jerk chicken particularly good.This is a special place."
3/11/2016,20160311,5,4.15,Best almond latte around. The Avocado toast is also good with bacon on top.
3/18/2016,20160318,4,4.15,"ah, Harlem! You never disappoint. Loved this little cozy, warm, homey spot. Good food and good service. My friend and I split equal parts of the Jerk Chicken & Waffles and the Shrimp & Parmesan Grits. I could've used a bit more flavor for my taste buds, but it was still good."
3/19/2016,20160319,5,4.15,So full that i can't..... The burger killed me and brought me back to life all in one bite... Its a good day in nyc to live life at the edge
3/23/2016,20160323,4,4.15,"I have been here for brunch and dinner.Ambiance: A little small but cute and simple. During brunch, the wait is usually 15-30 minutes. If you get there by 6:00PM for dinner, it is usually empty. After that, it starts to pick up. Crowd is diverse in age and race.Food and drinks: Brunch:I had their cappuccino and matcha lattes, both quite yummy. My friends had a mimosa and the hibiscus mimosa (which I tried and liked). The only negative thing is that they were each $10...come on, can we get a brunch discount?I have had the crab cakes and it was quite delish. A little spicy but not so much that you can't handle it. The fries here are delicious!Their bean burger is also pretty good as well and their edge burger so juicy.Dinner: For appetizers we had the Mezze plate and it was so fresh and yummy. For dinner, we had the special of the evening, a surf and turf dish. It took a while for the food to come; we thought they went out to the back to kill the cow. With that said, the steak tasted so fresh and the mashed potatoes were delicious. We finished with brownies and bread pudding for dessert, both good, but would have been perfect with a scoop of ice cream instead of whipped cream.They have a special menu every day which they post on their wall, so make sure to check it out.Service: Our hostess and waiter were all super friendly. No complaints here.This place is near my old neighborhood and I will miss it dearly.I highly recommend."
3/23/2016,20160323,5,4.16,Food was great! Jerk chicken salad was fantastic.Had the Porkchop and couscous also. Filling and well seasoned.I'll be back!
3/27/2016,20160327,4,4.16,"I've been to this restaurant twice, and ordered from their daily specials both times. There's not much on their regular menu so you are choosing from a menu that changes from day to day, which I like. The first time I came here we had a cheese board appetizer which was nothing but delicious, but the salmon burger I ordered tasted really, really fishy like it wasn't fresh. My boyfriend convinced me to try this restaurant again a few weeks later and I really liked the food the second time."
4/4/2016,20160404,5,4.17,Cute cozy spot that plays good music and serves Caribbean inspired dishes. I had cod fish fritters that was excellent and salmon with mash potatoes and string beans that was delicious. The owners were very nice and service was fabulous.
4/10/2016,20160410,4,4.16,"First off, id like to state that the manager and employees at this establishment are extremely courteous. I had the scrambled eggs with cheese and waffle, truly delicious. Mango mimosa is definitely worth it. Will be sure to revisit when I return to NY."
4/13/2016,20160413,3,4.16,"Came here before 12noon on a Sunday and the wait wasn't too bad; close to maybe half an hour and that was only because my friend was running late. Otherwise they had a table ready for me when I walked in at 11:30am. The place looks super cozy and chill and can't wait for them to open the windows or sit outdoors once the weather gets better. I had their Sorrel (hibiscus?) iced tea and I really loved it! I ordered their Jerk chicken and Waffles brunch special and I was surprised, okay fine - disappointed - that the jerk chicken was served as chicken cutlets/breasts. Never ever had have I had jerk chicken nor chicken & waffles with breast filets instead of bone-in drumsticks or wings (white meat/dark meat). The spices were significantly good but, I don't know, to me it didn't feel right. I definitely would never order it again unless if they change the way the chicken is served. My friend had the salt fish with ackee and that was pretty good; I might order that again when I go back. Overall the place is nice and has lots of potential, and I'll explore the menu more.I'll be back definitely as I have also been looking to move into the neighborhood."
4/14/2016,20160414,2,4.14,"2.5 stars. Food is decent, albeit; not in any way mind blowing. I had The Edge burger from their brunch menu, which was pretty standard. French fries were tasty and crispy, though. Service was on the slow side; they seemed to be understaffed at the time I visited. Overall meh. My friend works in the area, so he is a regular at this place and he suggested going here."
4/19/2016,20160419,5,4.15,"Great atmosphere, awesome little place right near the university.Sliders are awesome, and their food is always good. Creative specials, good sized apps, I make a point of stopping here when I am in the area. Service is great."
5/28/2016,20160528,3,4.14,"Just moved to the neighborhood and went to brunch with my cousin. The Edge is super cute on the outside so we were excited to try it. The waitress came to get our orders and then we didn't see her again until after we were finished with our food. Even then, we had to ask another server to get us the check because we couldn't flag her down. I would love to try this place again because the food was good, but the service can definitely use some work."
5/28/2016,20160528,5,4.14,"We were in dire need of some brunch grub after a long week, so we decided to head into the edge. We were promptly greeted by who I think was the owner. Decor is very industrial New York with a sweet homey charm to it. If you want to try some American food with a Caribbean twist the edge is the place to go. We ordered the jerk chicken+plantains+salad and the veggie burger w curry mayo. Both of our brunch items were very tasty. We will def be back for dinner."
6/1/2016,20160601,3,4.13,"The ambience is kool, the music is at a nice level and the decor is subtle, modern and pieceful. I must say the service is great, they seated us fairly quickly, the waiter was very attentive and the wait for the food was not extensive.I didn't give this cossi little restaurant / Caffè a higher rating due to the following; menu is limited, they did not have appetizers or much of a diverse brunch/lunch selection. Their menu changes to dinner after 5pm so you are locked in to whatever they offer on a small laminated piece of paper.The edge bugger is meh, the veggie burger is awesome we loved it so much that my 8yr old daughter wanted much more than the half of my share that she had.I would come back again for dinner to see what else they offer and maybe then my review would go up a star or down another. Try it for yourself and share your experience with others. Peace!!"
6/5/2016,20160605,4,4.13,"I've been here for brunch two times now, and have been impressed by the food and atmosphere both times. My only complaint is that it is hard to hear your fellow diners."
6/16/2016,20160616,2,4.12,"Was so disappointed in this place. I seriously have never questioned Yelp reviews till I went here. First off there aren't that many exciting options on the menu so when I saw the daily special being jerk chicken and waffle my eyes just locked at that level. After I placed the order i turned to my left to see the most unappealing plate of jerk chicken and waffle at the table beside me and immediately regretted my decision. Tbh the jerk chicken was really well seasoned albeit a little dry, as, they used white meat. The waffles were the worst I've ever eaten like are they a serious restaurant for serving cold rubbery waffles? They were def not fresh or Belgian, granted, if it's ""store-bought-frozen"" at Least make sure it's hot and fresh. The food as a whole was very cold and pricey. I tried my friends side plantains and they were good . So I ended up eating jerk chicken and fried plantains."
6/18/2016,20160618,5,4.12,"Great food, service and atmosphere. I must try their brunch in the near future. I love their veggie burger and their veggie savory pies/quiche are yummy as well. I love the cozy feel of this place. Though it's tiny they make wonderful use of the small space. I'll definitely be back soon."
6/22/2016,20160622,5,4.13,The food is AMAZING. The veggie burger was so delicious and it came with a side of plantains and a salad which was a little different but so good! The service was fast as well. I've come back multiple times for breakfast where I had the waffles with rum syrup which was also absolutely mouth watering. I'm currently eating a kale salad with avocado and feta cheese and it's literally to die for. Great location and the cutest vibe!! Love love love this place!!!
6/24/2016,20160624,5,4.14,"the curry chicken with coconuts rice was so delicious! If you wanna a brunch, that will be a very good choice. Coconut fish burger was also amazing, the outside of the fish is crispy and inside still very tender and taste!"
7/2/2016,20160702,3,4.13,Great food. Burgers are the best in Harlem. Staff seems a bit disengaged or flat out unaware we are guests. Nevertheless the food is worth it and the prices are good.
7/5/2016,20160705,5,4.13,"Literally everything I've ever had here is the best version of that dish I've ever had, and everyone working here is helpful, patient and friendly. A cornerstone of the neighborhood!"
7/10/2016,20160710,4,4.13,"The edge was sweet enough to let us hog a table for about 4 hours. We were ordering drinks the entire time, but I realize it was a long stay. However, when old friends get together you can't rush things. The mimosas were exceptionally good. I don't know what they're using in the mimosas, but it was right up my ally. I had a chai latte that I felt was a little small, and could have been steeped a bit longer. For my entree, I ordered the shrimp and grits. The meal was fantastic. The grits were cheesy and delicious. My friends ordered the white sangria, and they were a big hit. I really wish they had a bottomless option during brunch."
7/10/2016,20160710,5,4.14,"Came here to this cozy restaurant in Harlem this morning for brunch! I can't get over the location and the decor inside! Such a great neighborhood. Menu is small but I liked that they categorized the foods by country. I had the curry chicken sandwich, my other friends had the jerk chicken/waffles and shrimp/grits. The crowd is young and classy. The staff were friendly. It's a small place but on a Sunday you can still find seating quick. It does get a little loud here but not the obnoxious kind of loud, the fun loud haha! Will definitely be coming back!"
7/22/2016,20160722,3,4.13,"Solid week-long brunch. And brunch-plus at that: their main hits are the coconut curry chicken and the Cajun-spiced basa over salad. Nice level of heat, good mix of flavors. Also love the sorrel, very spicy ooh la la!"
7/28/2016,20160728,4,4.13,"The restaurant has an airy yet intimate feel to it in a cozy and laid back section of Harlem. I have been twice for both brunch and dinner. The service is good and the food is on par w/ the service. I believe in addition to the standard menu, there is always a special menu that constantly changes given on both visits I have been directed to the chalkboard that contains a variety of appetizing meals. The background music is well curated and the live music was a welcome addition. is My only criticism would be the jerk chicken preparation which is prepared as grilled chicken cutlet as opposed to a the more traditional ""on the bone"" prep."
7/30/2016,20160730,5,4.14,I just had my first experience at The Edge and I can't wait to return. The staff was welcoming and pleasant. The food was outstanding. The fish and chips was lightly battered and topped with toasted coconut. I've never had anything like it before. It was a delightful surprise. The ackee and salt fish with festival made for a handsome little plate that was easily and pleasantly cleared. A word of advice regarding the rum punch: pace yourself.
7/31/2016,20160731,5,4.14,"This place is perfection. They have REALLY stepped up their game since opening about 18-months ago. The owners, staff and vibe are all great. The food is fabulous and the menu is imaginative. They have cool drink specials that change seasonally. The place is small and intimate but they make the most of the space. We bring our friends and family here whenever someone comes to visit. I hope they are in our neighborhood for a very very long time!My only critique is that the coffee is still bad and overpriced, so save your tastebuds the trouble."
8/3/2016,20160803,4,4.14,"One of my favorite places in harlem! Off the beaten path, casual and imtimate. First time I had brunch with one of my girlfriends; jerk chicken and waffles were delicious! Since then, I find myself going alone, food is always fresh and nicely prepared."
8/17/2016,20160817,5,4.15,"Came in for breakfast on a weekday. They serve amazing breakfast. My fiancé and I were looking for a place to do some wedding planning and loved the quoting vibe. Great food, great service."
8/21/2016,20160821,5,4.15,"This was a great 1st experience, we would recommend it and we would visit again. The food was delightful, seasoned well, right temperature and fresh ingredients. Everything made to order. The Food - Jerk chicken & Waffles (Special of the day) - chicken marinated and seasoned with wonderful Jamaican spices. Slightly spicy chicken and the sweetness from the syrup on the waffles was a nice balance of sweet meets salty meets spicy. - Salmon Burger w/ plantains & an arugula salad (special of the day) - The star of the show, the Salmon burger was made of real salmon and was lightly seasoned as to allow the salmon to be the highlight, little to almost no breading so that the (freshly made) patty was moist and flaky. Adorned with a tomato a little lettuce and some red onion. The arugula salad was lightly and simply dressed in a oil based dressing (don't think there was balsamic present) and a few sweet plantains to add just that little bit of sweet that I enjoyed. The only negatives to this burger were that the patty was a little small to me (at least mine was) and the bread it was served on (brioche bun, which I don't think is the right bun for the burger) was too big, proportionally for the burger. I actually went without the bun as I felt it detracted from the burger and enjoyed every bit of it. Atmosphere- Dećor is spot on for the type of spot they are, lovely decorating. - Cozy, very cozy, my husband and I sat at the bar (which was tight) because there were no tables available but when I walked by the dining room it seems like the tables were very close together so no secret meetings here :0) - staff were pleasant! - met one of the owners and saw the other, they are really involved in their establishment making sure needs are getting met, which was nice to see."
8/25/2016,20160825,3,4.15,They have a decent selection of wines but nothing spectacular. It is dimly lit and the food was nothing to rave about. I love that there are new places in the neighborhood to choose from and The Edge is a good addition but I don't think I'll be a regular here.
8/28/2016,20160828,5,4.15,"My favorite place in Harlem. The food is delicious , the owners are wonderful and the staff is incredible. My go to spot and they never disappoint and so willing to adjust anything to make their customers happy. TRY THE RUM PUNCH!"
9/2/2016,20160902,5,4.16,"Cute cozy place with good food, and 9:30 am mimosas :) . They have some pies (quiche)with vegetables such as spinach cauliflower broccoli etc. Ingredients may change by the day so just ask. The shrimp and grits were good nice and buttery just wish it was creamier but maybe getting cold had something to do with it. Lastly the jerk chicken and waffles (sigh) i wanted to like, even love this but the whole dish was dry & waffles had a stale texture.. waffles should be light & fluffy able to be torn apart with a fork but these oh no! the knife couldn't even cut it ..they give chicken breast which we know has to be cooked correctly or it gets dry as these did (also its not spicy). Still tasty but could not finish this dish. Lovely place"
9/3/2016,20160903,4,4.16,"First time here with my fiancée and future mother in law for brunch and we enjoyed the food. We came for brunch and had 3 different orders along with drinkS. I had the curry chicken sandwich and it was good. I wasn't sure how it was going to come out but it's essentially a chicken salad with curry powder placed between 2 whole grain slices of bread. I would definitely recommend this place if you're around. If they had bottomless they'd be a hit, but at the same time that keeps away the booz"
9/4/2016,20160904,5,4.16,"Since I moved to NYC, I never had a chance or a reason to go that far uptown until last week. We were picking my brother's dog from a friend and searching for a brunch spot. Right across where we parked the car, saw The Edge and checked reviews right away. We were going to be 5 at the beginning, they said the wait is 40 min., we accepted and started waiting at the benches outside. If your group is not complete, they do not let you sit due to their policy. Learning the 5th person was not joining we changed our request to 4. Got our table some time later.What I can say first is no cliché brunch menu! They have really nice combinations. I ordered grilled cheese which comes with organic mix green salad, yummy! I was not a fan for their brewed coffee. What else we got on table was a tailor made omelet, $20, with avocados and tomatoes. A smoked salmon bagel and a Shrimp & Grits platter. We also ordered 3 sides for $10.50. Everyone was so happy with their dishes, we ate everything! :) But did not stop. Asked for a mango cheesecake and a chocolate mousse. 3 minutes later, the waiter said that there was no more cheesecake. We just wanted to have the mousse than. 5 minutes later, we got both the cake and mousse :) Apparently they only got frozen one but seeing my brother's sad face :) they served him a slice. Mangos on top were ice-like but cake was quite nice like an ice cream cheese cake :) Chocolate mousse is simple, try another dessert instead. Our overall experience was so good. Paid about $120 for all. Definitely would recommend and go again."
9/5/2016,20160905,5,4.17,Delicious food and great atmosphere. I just moved into the neighborhood and was thrilled to find such a gem down the street. I will definitely be returning in the near future.
9/17/2016,20160917,5,4.17,Yummy.  The food is delicious. Also friendly staff. I will recommend this place to chill out
9/17/2016,20160917,5,4.18,"This is my first Yelp review but I just can't help myself. By far my favorite restaurant in Harlem. I've come here for brunch, lunch, and dinner and every meal has been amazing. The staff are not only friendly, but attentive--one time my plate came out ten minutes after my friends' and the owner gave me a glass of wine on the house. Little touches like that, their incredible menu (grilled cheese/ shrimp and grits/ curry chicken salad/ saltfish/ everything), and the great ambience makes this spot incredible."
9/23/2016,20160923,4,4.18,"Great little find. Cute location and quaint vibe. Had the avocado smash toast with lox and my husband had curry chicken salad. Both dishes were delicious. He lox was mild and he perfect addition to the smash toast. The curry was not overpowering in the chicken salad and added a really unique flavor profile - and the bread was a perfect toast.Good music, good food, good coffee, and good vibes. Definitely check this place out."
9/29/2016,20160929,4,4.17,Great food! Intimate atmosphere. Waiting staff kind of snobby. I requested a table for two. The seating arrangement was less than ideal. It was a corner seat(I was on one wall and my friend was on another wall). The only way we could talk was to lean over the table(awkward). I then asked to be moved because there were other open tables available. She stated that we could sit at the bar vs the other three open tables. Not what I had in mind.
10/2/2016,20161002,4,4.17,"Went here for brunch and had the most amazing flavorful coffee (Forty Weight). Food was good I had the waffles and jerk chicken, but I'd like to try other options on the menu that looked better. I liked the vibe and the service was good."
10/7/2016,20161007,3,4.17,"Brunch menu is very limited while expensive. You get more for your money going to a southern brunch option. I ordered the avocado toast with salad for $9 and BF ordered omelette for $15. He LOVED the fries but besides that, nothing was worth paying that much money for. Quite frankly, I would not go anymore unless for coffee. VERY nice vibes there tho!"
10/10/2016,20161010,3,4.16,"Went for a late lunch during the week, the food was great but the service was definitely lacking. There were only two of us but they didn't allow us to sit comfortably at a 3 top since they weren't busy and we wouldn't be there a long time so we sat at the bar. I was there with a customer who I haven't taken out and was taken about by their non-hospitable service. Seems they were in the middle of switching shifts and the bartender and server that presently working were just trying to leave/not be bothered. The need some lessons on customer service and hospitality. Id try it again as it is a very cute place with awesome food, but would just hope different staff would be working"
10/11/2016,20161011,5,4.16,"Went here for Sunday Brunch. I must say the neighborhood has changed since my time at City College. The staff were pleasant and the atmosphere feels like going to an extended family get together. We ordered a carafe of mimosa, which I must admit was darn good. I ordered jerk chicken and waffles, loved the chicken but not the waffles. I always thought waffles should have a soft top but this was quite hard and crunchy. Overall, great experience and if you are tourist, is worth checking it's like a little piece of America tucked away in Harlem."
10/19/2016,20161019,5,4.17,Cute place with great food. Went there for dinner. It could get a bit loud if it gets crowded
10/28/2016,20161028,4,4.17,Great brunch. I would recommend for a party of 3 or less. Wish it was a little bigger. But because of the small space I believe that's why the atmosphere was so great. The Jamaican theme is definitely a plus. Great pictures of Jamaica. Glad something like this is in the neighborhood.
11/5/2016,20161105,5,4.17,Tucked away on 138th and convent This was the neighborhood joint when I lived in Harlem. Cozy and distinct. The food here is real soul food. On the weekends they offer a very nice brunch but get there early because it's small so sometimes the lines get long. There's a park right across from it to walk your rich meal off. This is one of those restaurants where I just wanted to try everything they had. My suggestions is go for the real soul food dishes like the shrimp and grits. Top favorite in NYC and that's saying a lot.
11/5/2016,20161105,4,4.17,Wonderful find! Great atmosphere with delicious food and cocktails. The portions ensured that we left full and happy. We'll definitely be back and highly recommend!
11/7/2016,20161107,4,4.17,"Came here for brunch yesterday afternoon. This was my second time at the establishment. My first time, there was a 20 minute wait. This time, it was four of us and we were seated almost immediately. My friend and I ordered the sliced jerk chicken and waffles. Food took about 20 minutes to come, which was something that previously happened when I initially came there and hoped that would've changed by now. When we received our plates, both of them were cold; no presence of heat AT ALL. How both of our plates of chicken and waffles was cold, I have no idea.The ambience of the restaurant was very cozy and seating was close the dining area wasn't too big. Also, keep in mind that they don't have wi-fi. Which I think is a good idea. It keeps the place from turning into a Starbucks location with people utilizing the wi-fi and not buying anything outside of a small coffee or danish. One of the things that turned me off was the fact that they don't have free refills on soft drinks. Also, you have to ask for them to replace that carafe of water after its done. And they have a habit or taking your plate before you have finally finished your food. They don't even ask; they just grab the plate. But all in all, it's a nice brunch spot and good for observing the ongoing gentrification of Harlem."
11/13/2016,20161113,3,4.16,The food was good but the tables are so close together. They tried to cram too many tables into such a small space. The people next to you have to move their table in order for you to get in & out & vice versa. If you're fine with basically sitting with other people then you'll like it.
