date,rating,review
4/1/2019,3 star rating,"Outside exterior, had a rustic, nostalgic appearance. The restaurant located directly across the street from the Eastern Market. We easily located  a parking space directly in front of restaurant. However, if i feel finding space would not have been as easily located if there was an event going on at The Eastern Market. Bert's is sectioned off  into three separate buildings each building having a separate entrance. We were attending the bar for drinks , but decided to order a dinner, catfish meal. The meal came with two sides, and cornbread. We substituted the sides for fries. We also ordered drinks, I ordered a class of wine , which came in a plastic clear cup, the kind they give out at festivals, lol. My fiancé ordered the Long Island ice tea. Advice, cheap wine and Long Island left a lot to be desired.  Stick with simple mixed drinks, wine, or a Long Island. My fiancé loves the long islands, he likes the heavy alcohol, lol. We ordered catfish dinner, wow, we were pleasantly surprised. The fish was fried perfectly, crust was a Golden yellow and crunchy without being  too hard.  The meat was flaky , moist.  The fish was delicious.Fries were good, not too greasy or  too hard and everything was hot. The meal definitely made up for the drinks. I also noticed other meals coming out and they really look delicious. Definitely would like to come back to try the barbecue. I think I'll try the the Motown entrance. Which I understand is Bert's high end restaurant where meals are professionally served (the third entrance). Unfortunately, service was not great. It wasn't bad, just adequate. Staff not very friendly nor inviting. No welcoming smiles  or greetings. Upon leaving we left thru the market entrance(2nd entrance) , we decided to order some dessert because the cakes looked delicious. We ordered the carrot cake and yellow cake, delicious, I ate it so fast, it was so good. The portion size was large but so was the price. Seven dollars for a slice of cake."
3/30/2019,5 star rating,"Great food and people.  They showed my group so much loved and catered to us.  The Kareoke was great, best I've ever seen."
3/30/2019,2 star rating,"Horrible I gave it two starts one because it's pretty on the inside looks like the old PV lounge , and the other because the bar tender was friendly and amusing awful food and drinks with great service. So if your in the mood for pricey horrible food and drinks this is definitely the place for you to visit as for me I will never return again"
3/23/2019,1 star rating,"Please get a real Chef in this place and do your food right. This place has no order at all, long wait time for food and very inconsistent with its recipes. Staff all over the place with no direction. This place is truly lacking leadership. We ordered the rib tip dinner, Got in the car to start eating, since the smoke from the grill smelled so good but sure enough after one bite we knew something was wrong rib tips were tasteless but had a bit of an odor we spit it into our napkins. I've been here before and had problems with service and tough ribs but I just thought, ok maybe it's better after two years. I'm at home and can't stay out of the bathroom, my sister can't stay out of the bathroom and my mother, my head is pounding. Ok we're sick. I called asked for a manager and was told ""I don't know were he's at ,, he's out""and got hung up on. I didn't have a chance to say anything about the food,, yet the guy that answered just didn't want to be bothered. Well ok lesson learned. This place has so much great potential to be so much better. Great location, but I guess as long as people are misled by all the smoke from the grill and the beer the rest just doesn't matter. In my conclusion I must say that I wanna love Bert's Place so bad but nope I tried and I can't, I can't."
2/16/2017,2 star rating,"I really hate I have to give Bert's a 2 star rating. After waiting months to try the BBQ here, I wish I had left coming to Bert's a distant dream. We ordered takeout about 7pm on a Tuesday night.  The workers were friendly and one of the guys said we definitely had to try the ribs. We ordered a rib tip dinner and a dinner with a half slab of ribs. Each dinner comes with two sides and a cornbread muffin. The rib tips were mostly hard ends and fat. The mac and cheese was bland, and the greens were too vinegary. The candied yams were also bland. Really. How is this possible at a place known for soul food?  Just throw some more sugar on them. That's what we had to do for these. Seriously, who is seasoning the food here? The black eyed peas were okay though, and I liked the cornbread. Also, we had to reheat both dinners. And yes it was takeout, but our destination was a few minutes away from the restaurant. The half slab of ribs were ok. They were meaty and plentiful, but the BBQ sauce they use is like a watered down mesquite flavored sauce. I hate this didn't work out. I won't return."
8/21/2019,4 star rating,"This place was ok.. I went here with my mom during ""Black restaurant week"" Bert's participated in this week along with other restaurants in celebration of being a black owned establishment. There was a special menu catered to this week. I got the half chicken & ribs with two sides which were Mac & cheese & yams. I would give the food a 5/10. I was not a fan of the barbecue sauce & the Mac n cheese was super bland! I had to drown it with salt & pepper smh. For my drink I had Crown Royal Apple with Lemonade. Our bartender was nice...however...she was drunk. It didn't bother us that she was intoxicated because she still managed to be attentive but it was very noticeable in her speech & mannerisms. Not to mention we saw her sipping on her drink. Overall it was ok. I can't say I'd go back though. They also do ballroom lessons on certain days & a live band on certain days as well which I have heard is a nice experience. I gave it 4 stars only because I've heard good things, but my experience wasn't all that. I'm thinking maybe I just went on a bad day, so I'm leaving it at that."
7/21/2019,1 star rating,This was an extremely bad experience.  Poor service served $10 lemonade!  Waited 20 minutes to find out that they did not have the menu item I wanted.  Food was just okay and high priced.  The only good thing was the entertainment!Do not bother going here
3/19/2019,1 star rating,"All hype, no game. Sure grab a rib outside if your passing by in eastern market...but don't dine in. Terrible service. Dirty restaurant."
12/20/2016,3 star rating,"The food is good, and the music ranges from OK to great. The waitresses are pretty awful in the aggregate, and that really just crushes your dining experience here.If it's not crowded, your food and drinks will show up at your table with glacier-like speed. If it's crowded, then all bets are off - you could be there for hours. And, it's not just the alacrity (or lack of alacrity - see what I did there?) with which your food  makes it to your table, it's the relative incompetence of the wait staff. Almost all of them seem completely overmatched to the demands of a waitressing job.In this instance, the old axiom is true - you have to suffer for the blues."
1/27/2018,4 star rating,"These burnt ends could be in your belly. This is not a drill! Host told me I would not be able to finish the full rack and he was absolutely right! Great portion, entertainment and ambiance is welcoming."
12/31/2018,1 star rating,"Service was awful. Had to ask for everything (napkins, silverware, drinks). We ordered an appetizer but it came after the meal arrived. The ribs we ordered were so tough we could barely cut through them. I ordered greens but they told me they didn't have them once my meal arrived. They substituted green beans but they tasted like they came right out of the can and weren't seasoned at all. The Mac and cheese and coleslaw were good. The yams were dried out and had no taste/glaze on them at all. The also tasted like they came out of a can. We ended up leaving most of the meal there. We didn't want to give to the homeless because that would be cruel. If I could give negative stars I would. This was a waste of $50. Wish I had read the reviews before going here because I wouldn't have gone."
6/3/2017,3 star rating,"This place was on my bookmark list, so I stopped by and ordered the rib tips on my trip to the eastern market. The flavor was nice, but the meat was tough- hard to bite and chew. Which was confusing because the meat somewhat moist. This pig had to be a prize fighting pig because those rib tips were muscular. The young man that served me was curt, unfriendly and a little sloppy. Here's a tip every customer counts. Not impressed enough to come back."
9/22/2016,1 star rating,"Poorly managed dump. Terrible service. Avoid at all costs. We popped in to grab a bite before hitting Eastern Market After Dark, because the food truck lines were so long and we'd rather wait ten minutes sitting down in AC. My boyfriend was waiting to place our order at the register when the older female waitress passed by to let me know there was table service. I asked which was faster. She said definitely table service. I texted him to come back and placed our order with her.We then waited twenty minutes. For water. In a half empty restaurant. I hadn't eaten in hours and asked her to please bring bread. She said they didn't have any. After watching cornbread and sandwich bread pass on every plate, I got up and asked her to bring me some of that. It was on the counter a foot away from me. I gladly would have brought it to the dining room, but she said she'd bring it right out. I waited ten minutes for two slices of sandwich bread.After forty minutes and our waitress assuring us we were next, we got up to check on our food. Clearly, she had forgotten to put in our ticket and did not tell the line cook to expedite. There were over ten orders ahead of us, and there's no way all of those customers were waiting forty minutes for a salad and onion rings.The line cook refused to complete our ticket next, and the waitress just rolled over and said, ""Forgive me."" We could have been enjoying our night and you wasted an hour of our time. You repeatedly lied, mismanaged our expectations, and never told us you forgot to place our order. Sorry, but you are not forgiven. May you BBQ in restaurant hell. Low and slow. I would never come back to this place even when you get fired, as you deserve."
9/24/2018,2 star rating,"5 stars for atmosphere, 3 stars for food and 1 star for service. A group of us visited recently. Gorgeous day. Connected with a waitress, who suggested a spot outside. It took a long time to get her to come back. She didn't know what drinks were available, mixed up drink and food orders and overcharged two of three parties by more than $60 each. When we called to dispute charges, we were told we needed to come in (huh?), then that a manager wasn't there (huh?). No one could help, so we had to call our credit card company. The bbq was above average, the fried fish was below average, the salad was inedible. But it was a beautiful night with beautiful people all around, so we still had fun. But we don't plan to return."
7/16/2017,5 star rating,"Saw this place my first trip to the Eastern market. Seemed to be a lot of interest in the barbecue. Made a mental note to take a closer look the next time. Went to Eastern market on Saturday and couldn't help but go by. The smell was amazing, the line for the barbecue was long but reasonable. One Red-Hot and ribs later we were super happy. This is a really unique place not to pass up. Great music and BBQ. We'll be regulars."
9/15/2017,4 star rating,"Seriously raggedy service. Wings on point, but daaaang....service is the worst. (Except for the 2 woman behind the bar tonight - Juanita and Noelle)) a waitress wanted to put in her order and brought her arm in front of my face saying, ""nah, he gotta wait"" as I was giving the bartender my food order. Even the guy taking the cover was rude. Smdh. John Douglas and his band saved the night.Addendum: owner addressed issue, so I changed 1 star to 4. (Food and music deserves 4) #bertsmarketplace #servicesux"
3/30/2019,5 star rating,"Great food and people.  They showed my group so much loved and catered to us.  The Kareoke was great, best I've ever seen."
4/28/2019,1 star rating,I went to that location yesterday I was so disappointed the floors with nasty my shoes was sticking to the floors. First off I went there for 80th birthday party the lady who was waiting on us was so unprofessional 45 minutes for water then she brought the food out drop the food on the ground and still try to serve the other food without washing her hands I told the owner he said he was going to send his son out we never seen him I would never go to that place again the music was very nice to place is dark and dirty. In another bad part about this place the owner never came out I was there for a birthday party the lady was 80 years old talk about disrespect
10/17/2017,5 star rating,"Eat here.  This place rocks.  It rocks to an extent that my wife and I had it cater our wedding reception!The first thing about Bert's that most visitors will notice is the meat it cooks on open grills in front of the restaurant on Saturday afternoons, which are Eastern Market's main day.  This meat is delicious, but it is only the beginning.  Other entrees are really good too, such as the fried chicken and smothered pork chop (covered in a flavorful gravy, which is one of my favorites on their menu).  Side dishes are incredible- especially the mac and cheese, candied yams, greens, and green beans. In addition to a regular meal, I highly recommend Bert's for catering.  We hired them to cater our wedding of about 170 people at the Guardian Building in downtown Detroit.  In contrast to a lot of catering companies and venues, the food that they delivered to our wedding tasted every bit as good as what we eat in their restaurants.  Our buffet consisted of smothered pork, fried chicken, mac and cheese, candied yams, coleslaw, and corn bread.  The logistical delivery of our wedding buffet was flawless, and the manager, Jay Lee, was a pleasure to deal with.  He took the time to clearly answer our questions, was enthusiastic about offering any nuance or special request that we had.  The execution on our wedding day went incredibly smooth, where plenty of food was provided without delay or hiccup.  On top of it, the price that Bert's gave us was very competitive relative to the many other caterers we considered.Swing by Bert's.  Enjoy the food and music.  Have them cater your event.  Just make sure that you're hungry before!"
1/25/2020,1 star rating,Worse Ever!!!! Save your money and time! First service was horrible! Second food was not good and  when food came out I it was cold! Niece ordered a burger came out cold then they made her another one and it came out raw! Then it went from bad to worse there was hair in my food. We were sitting by the kitchen and noticed cooks back there not wearing hair nets. Finally spoke to owner and he said he can't stay in business if he covers the bill for our terrible food. Was so dissatisfied and disappointed! Your food was horrible maybe you should just stick to your karaoke and cocktails and please fix your restrooms ridiculous! Oh forgot to mention my mother in law ended up throwing up!
5/10/2017,3 star rating,Karaoke wasA highlight to our rib tipLunch- some great singers!!
1/25/2020,1 star rating,DO NOT COME HERE! The food was cold. Burgers were raw when asked for well done. Hair was in a plate because the cook staff is not wearing hair nets. Sides were also cold. We asked the owner compensate and he was not willing to comply. First and last time coming.
8/21/2016,5 star rating,"Bert's is the greatest place ever. For the ambiance and comraderie alone it is an amazing melting pot that defies all of the negative rhetoric about Detroit. The crowd is so diverse on Saturday karaoke afternoons.  It is heartening to see everyone having a blast and getting along and dancing together and supporting one another. And cheering on even the most egregious karaoke-er (ahem, a friend who shall not be named). Some of the musicians and regulars are amazing. So fun to watch. This place needs to be saved. It's like the United Nations of Detroit. Oh and the bbq is good too!"
8/26/2017,4 star rating,Great food - checkGreat music - checkInteresting people watching - check Wonderful food and dessert. A must visit in Eastern Market.
9/1/2019,2 star rating,"I guess I should have examined my bill before paying but I was with a group and we had to leave, but at $66, plus tip, for two people, they are way over priced. First apparently you get charged for using a credit card, didn't know that until I got the credit card receipt. Shame on the waitress for not warning us. Also not sure if they added an automatic gratuity for our group, but she double dipped in tips if they did. Our 3 drinks came to $28, and two entrees, with I'm guessing the added two sides even though we asked if we could get the sides instead of fries and she said yes, was a whopping $36. So word of caution, if you decide to venture in here, don't pay with credit card unless you want the extra charge they won't tell you about, and keep an eye on your bill since I'm sure there is something fishy going on there too. Food was decent but nothing to rave about. I won't be back."
6/24/2018,1 star rating,This was the worst food and the worst service I have ever received in my life.  Rib tips were dry and all grissel.  Our waitress was was awol.  Don't go there....
11/18/2018,5 star rating,Took my sister for her birthday Saturday Blues Night! WE LOVED IT! Great ribs great company great blues entertainment by the time we left we felt like we were one big happy family! We will be back!
11/8/2018,5 star rating,"I am so happy that I revisited this fantastic establishment.  I had the pleasure of working for them years ago when they were located on Broadway and had 4 floors going on.  I had the fried chicken, collard greens, candied yams, and a veggie burger to take home for later.  I have to say the fried chicken was fried by a genius.  They seem to have perfected what real, true, old school fried chicken should taste like.  The greens had such a nice taste to them, I will next time get some to go.  The candied yams were on point, delicious.  My veggie burger came with fries, and both were so good, even though I waited till the next day to warm up and enjoy.  The taste was as if I just ordered them, even the fries, yummy.  The atmosphere is so cool and the place is huge, I really enjoyed the vibe.  I also loved the hospitality there, very cool time indeed, must do a repeat soon."
8/13/2018,4 star rating,"3 stars for the food and 5 stars for the atmosphere at 2 AM .  Multiple venues:  Food ordering one place; live blues ($10 cover charge) in another room; wild crazy party complete with DJ and places to sit and eat outside. Detroit street experience with cyclist with cool lighted bikes, hot rods and loud motorcycles; music blasting.  People line dancing.  Everybody was having fun.  A classic juke joint.  A must late-night experience."
5/13/2015,2 star rating,"We went last month after an event at Eastern Market.  The power was out, but they were still serving what they could. Our waitress was very nice to us.Everything takes so long... holy crap, almost an hour for 2 rib dinners.  And that had nothing to do with the power, that's just how long ""good BBQ takes"".  My ribs were ok, kinda tough. I know fall off the bone is ""overcooked"" in the BBQing community, but I dont want to have to gnaw at them either.Some of the best mac and cheese i've ever had! I may go back, but honestly, the place needs some help. It's getting real run down and just was kinda depressing to me. Even with the awesome mac and cheese, I can make that at home.  Things may be different in the summer.. i'll try one more time. /Mac&cheese!"
4/23/2018,1 star rating,"Bert's food @ Eastern Market is only good on Saturday's when the grill is smoking outside & the music is wondrous. I tried it on a Sunday & boy was I disappointed. The ribs were so tough, sauce tasted like chili hotdog omitting the beans! Even worse...my daughter had the fried pork chops. We were taking the food to the park to eat on a beautiful day. Well when she went to bite into the pork chop we noticed a line on the meat; we pulled the end of the line & it was a thick thread the same color of the pork chop. We were instantly disgusted!!!! It was 1/2 the length of my forearm, at 1st I thought it was a long strand of hair, but it was to thick to be a strand of hair. I don't know what it was. I completely lost my appetite after that. I had to leave the park to go return that nasty food & get my money back. The only time I can do Bert's is on Saturday outside during flower season with a COCKTAIL!!! This is geeked up & get high food (intoxication) if you know what I mean.Anyone who knows REAL SOUL-FOOD would not like Bert's any other day or time of the week.  Sry I use to like this place, but it has lost quality!!"
8/4/2019,2 star rating,"I've walked by this place many times when visiting Eastern Market and it was always packed, but this was the first time we stopped. It will also be the last. The music outside was good, but the place was practically empty. Maybe they've fallen off? The service was not good. Our waitress was nice, but inattentive and slow. The food was terrible. I couldn't even eat my vegan bbq sandwich and my husband said his pulled pork tasted like it came out of a plastic tub. The chicken tenders were dry. The fries were good, but that was all I ate."
6/22/2019,1 star rating,"Order a delivery and I had more than 3 items missing, called the restaurant and in a very rude way they told me that they can't do nothing about it, called Grubhub and they offer me a refund. Thanks for the refund but don't offer if you cannot deliver"
6/22/2019,1 star rating,"My experience here was terrible! We arrived and waited for the waitress to drop off menus. She passed us by several times and helped other customers before acknowledging us, even though we politely tried to gain her attention. She gave other tables who arrived after us menus and took their order before giving us menus. It took her an hour to give us waters. It took almost 2 hours to get our food from first arriving. My friend spoke to the manager twice and he told us that he couldn't comp our meals for the poor service. The food was good, but not worth the poor service. The server was just cranky and didn't care that when we got our food."
2/26/2017,1 star rating,"If you are hungry and want some good food, this not the place to stop. The food is way over priced for what you get. The food  just food, something to fill your belly. No favor, this is so sad, in the right location and it could be much more, most of the customer eat there to kill the alcohol out of their system, while they drink in the bar. I travel the entire country and this has to be the biggest disappointment."
6/29/2019,1 star rating,"Came here for lunch , walked in and it was unbearable heat, even the staff was sweating.  waited almost 40 minutes for our food when it finally arrived The barbecue ribs came stone cold. we got up and left immediately, very disappointing!!!"
7/14/2019,1 star rating,"Very slow service. Any meat we ordered was very over cooked. Couldn't even bite into the chicken or pork chops. The ribs were also served warm, almost cold. Cheese sticks were over cooked and served to us with all cheese on outside. Only good thing was Mac and cheese & baked beans. Very disappointed."
9/3/2012,4 star rating,"I've gotta agree with other yelppers in stating this is as much about the experience as it is the food.  Having never been to the market, the only advice I was given was look out for the soul food.  Having some understanding of the size of the market, I didn't think it would be easy to find. When approaching the market, I was summoned by a combination of a Prince look alike bellowing the lyrics to Kiss and a cloud of smoke which would rival anything short of a three alarm fire.  Smells of BBQ chicken and smoked ribs filled the air as I was told that ""you don't have to be rich to be my girl""...which is cool because I'm not rich...but  I'm not a girl.Bert's on a  Saturday is basically this...a sandwich board menu consisting of everything from polish sausage to a full rack of ribs,  a cash register , an outdoor bar and a smoke and BBQ pit filled with a cast of characters worth watching for a bit. Once you figure out the system (mentioned in other yelps), you receive your order with disposable everything and you're on your way.  Oh..one other thing....get the BBQ sauce.  When they ask you if you want the BBQ sauce it's a statement, not a question. My son, who I don't think knew this, opted for no sauce and  received a friendly look of ""what the hell are you talking about?"" from the cook.   I got the $8 rib snack and he got the half chicken for the same price.  My daughter got the lemonade. The ribs were meaty with a deep smoky taste and the sauce was abundant and tangy.  The chicken was cooked right and had a nice char on the skin.  The lemonade got my daughter's stamp of approval.I have no idea what the inside of this place looks like but any return to the market on a Saturday will mean a return to Bert's BBQ extravaganza wearing a shirt I won't be afraid to spill sauce on."
8/15/2017,3 star rating,"I have been to Bert's several times over the years and love the atmosphere, the music and the drinks!  I'm sure I will go again soon, but I have to admit the food has been very disappointing every time I go. My fried catfish sandwich was white! (See picture ) it did not look like it had been cooked. It tasted OK and was seasoned well but it certainly did not look appetizing. My cousin said her rice was undercooked and the macaroni and cheese tasted old. I believe her because the last time I had macaroni and cheese there it tasted old. I had a taste of my cousin's rib tips they were absolutely delicious. And my other cousin said her turkey burger was cooked to perfection, but all in all that doesn't make up for the disappointing meals I've had there. The only reason that I will continue to go to Bert's Marketplace it's because I really do enjoy the atmosphere the music and drinks are always worth coming back for but I do think we'll start dining somewhere else first."
7/31/2016,1 star rating,"Waited over an hour for our food, told us it would be quite a bit longer, we ended up leaving. Waitress checked on us one time during the entire hour and a half. Not coming back. I kinda feel bad for them."
5/7/2017,3 star rating,"I ordered fried chicken wings, mac and cheese and fries on a Sunday afternoon. The mac and cheese was terrible! I couldn't even stomach more than 2 forkfuls. The 10 fries they gave were good, just plain fries. The 5 wings were good, not great, but definitely good. The meal was $12, and the food was not worth the price."
7/11/2012,4 star rating,"This is straight up BBQ. You start walking through Eastern Market and you first get this smell of, ""oh, someone is BBQ'ing"".  Continue walking and ask yourself, what's that crowd up ahead?  Next you can see the grill with slab after slab of ribs. You know you found a serious BBQ going on.The only unorganized part of the whole experience is, where is the line, do I stand here or there, and getting your food, well, you'll just about ask the same questions. You may have an additional question of, why did they get their food before I did, the you'll ask it again when the next person gets their food and you still haven't.  Then you'll have to ask, what's going on with my order, oh, it's coming right up.  So, stay on top of this.Now you finally received your food. It's good...very good. Wonderfully tender, dunked in a tangy BBQ sauce, falling off the bone fairly easily.  They offer smaller sandwich orders as well so you're not stuck eating a full or half rack.Bert's is a staple of Eastern Market and I would love to stop and pick up a few ribs every time I'm there."
8/13/2017,5 star rating,The ribs and chicken on a Sunday afternoon. Listening to sweet willie tea. Not a better lunch spot in the city on a weekend.
8/20/2016,3 star rating,"We ate lunch here last weekend while visiting Eastern Market. We first smelled the smells and saw the smoke while wandering around and eventually found our way over. Honestly, it was like a moth drawn to the bbq flame for my husband, since leaving Texas we have only had barbecue once. Once in four months. That's sacrilegious for Texans. We ordered from their outdoor stand. I tried to order a hot dog - not ready yet. Tried to order two other things - not ready. These three things were on the menu, lol. I eventually took a stab at pulled pork - BINGO! That they had! Which, honestly, worked out wonderfully because that pulled pork was the best I'd ever had...again, Texan...which means barbecue is a staple. The sauce was perfection, and it soaked into the meat and bun. It made a big ol' mess on my face and hands. Y'all, when you end up licking your fingers and wiping sauce from your face you know the food is GOOD. My husband got ribs and said that they were the best ribs he's ever had. Why three stars? First, why present options that you don't have ready? Second, that shit was EXPENSIVE. For a sandwich, half a rack of ribs, a bottle of water, and a canned Diet Coke we paid nearly $40. No sides. We've NEVER paid that much for so little.  When we have paid that much it has been the meat plus at least a side, and a roll or biscuit. Now, this was delicious...but for nothing else? Come on..."
8/19/2016,1 star rating,Unseasoned chicken and fish. No greens but didn't tell me until they brought my entre. No lunch menu. Should have known when the place was empty. Go to Baker's instead or motor city for carry out.
7/31/2016,1 star rating,"We waited for over an hour while we sipped on water and one Vodka and Soda that was made without vodka the first time around. My husband talked to the waitress after 50 mins waiting for our food and was told it would be ""quite a bit longer."" She checked on is one time and had to be tracked down to get our $6 bill.  People who came in after us were all served, so I really don't know what the issue was. We paid for our one drink and left."
7/31/2016,1 star rating,"Waited over an hour for our food, told us it would be quite a bit longer, we ended up leaving. Waitress checked on us one time during the entire hour and a half. Not coming back. I kinda feel bad for them."
7/23/2016,4 star rating,Service im giving its 4 stars the kind staff here handles complaints well ... for the ribs slightly disappointed by the amount of sauce it was drenched it but that just me the ribs were cooked well and i enjoyed the candy yams and potatoe salad
6/18/2016,1 star rating,"THIS PLACE SUCKS SO BAD!!! It took 20 minutes before a waitress looked at us, and then only because I had to chase her down. Ten more to get water, then repeat asking for a couple of tonic and limes. ""Oh, I don't know where the bartender got off to so it might take a while."" Ten more minutes to order food. After a while the drinks arrive, and they're gin and tonic. WTF? Eventually the burger and salad arrived, about an hour and 20 after we sat down, and they're both horrible. Burger was cooked to a dried out hunk with charcoal at the edges, it and the fries were cold and the bun soggy. Salad tasted like it came right out of a bag that was very near the pull date. A totally wasted Saturday evening; on my way out I noticed a t-shirt that said ""Save Bert's"", and my immediate thought was ""why?"""
6/5/2016,1 star rating,"I went to Berts on Saturday night around 6:30pm.  It was not that crowded, but it took 20 minutes for myself and my boyfriend to get a glass of water. My boyfriend went up to the waitress to ask for water and to place our food order since at least three waitresses appeared to be totally overlooking us. We waited for at least 45 minutes with no food in sight after placing our order. We were really hungry and decided to leave and go to Mexican Village. The worse service I have ever experienced. We won't go back there again."
4/26/2016,5 star rating,Wow! I Had the Time of My Life. I felt like I really got to see Detroit on a Saturday afternoon. First I sat outside they're the big grills then I went in and sang little on a Detroit stage. Food was good service a little slow but the crowd was crazy. The woman Kim that runs the karaoke is wonderful
4/21/2016,5 star rating,A young man took the stage with an electric violin & redefined jazz music.  We went for the music and were amazed.  There were even vegetarian options on the menu.  Legendary Detroit locale with a timeless vibe.
3/5/2016,1 star rating,The absolute worst ribs I have ever had. For the wait of 20 minutes I thought it would have been  awesome.  There was no flavor at all and if they had touched a grill I couldn't tell.  ( boiled ) Yuck I will never eat there again.
11/7/2015,1 star rating,First the staff was rude there was no soul in their soul food cooking it tasted like it was microwaved my girlfriends barbecue sauce is cold the Greens even had stems with no seasoning. I'm sure  it wasn't done from scratch with no flavor no seasoning. The rib tips were also fatty and flimsy.
9/27/2018,5 star rating,Stopped in from out of town. Ordered a half rack dinner. It was a lot of food but so tasty I didn't need a to go box. It was a Thursday night so we were treated to live jazz by the RGB Trio feat. Faye Bradford. It was amazing!
3/5/2016,1 star rating,The absolute worst ribs I have ever had. For the wait of 20 minutes I thought it would have been  awesome.  There was no flavor at all and if they had touched a grill I couldn't tell.  ( boiled ) Yuck I will never eat there again.
6/25/2013,5 star rating,"Went to Bert's late night on a Friday because I heard it was the place to be late on a Friday night for live jazz. It was my first visit to Detroit. Arrived around 12:30 and the late night band was going full-steam. They were as legit as it gets - I mean these were serious players. Band leader saw I brought my horn with me and told me I could sit in for a tune. Blistering session! Glad they let me hang for the rest of the night.Can't speak to the food. I didn't order anything except a couple beers, and the beer cost a little too much to drink too much of it. Would have been a 2 or 3 star night if the band wasn't as fantastic as it was."
4/26/2016,5 star rating,Wow! I Had the Time of My Life. I felt like I really got to see Detroit on a Saturday afternoon. First I sat outside they're the big grills then I went in and sang little on a Detroit stage. Food was good service a little slow but the crowd was crazy. The woman Kim that runs the karaoke is wonderful
8/14/2018,3 star rating,Not impressed with the food at all.  Yams tasted like they came straight out the can. Mac and cheese wasn't bad.  Red beans and rice was the winner that day.  I will go back just to sit outside and relax with a drink or two.  Eat somewhere else
9/25/2018,2 star rating,Ordered the ribs and they were full of fat ... hard to eat. Pretty disappointing :/ The food here tastes cheap.
10/28/2016,5 star rating,"Really great food and a lot of cool history inside. Nice art work, great music, and the staff seemed great! I was visiting from out of town and wanted to get a taste of what the locals liked. I would go back"
7/23/2016,4 star rating,Service im giving its 4 stars the kind staff here handles complaints well ... for the ribs slightly disappointed by the amount of sauce it was drenched it but that just me the ribs were cooked well and i enjoyed the candy yams and potatoe salad
2/9/2015,5 star rating,"Went to see  John Douglas band on a Friday night.Man! He had guest musicians, trombone, baritone sax, trumpet, drums, base...Man! And ne of the BEST experiences for me and wifey musically in years!Food Fantastic! Coming back!"
7/27/2015,1 star rating,Decided to stop in while visiting eastern market. $10 for two bud light drafts. That's completely outrageous. Will not be returning. Used to love Berts before lions games. Too bad.....
4/21/2016,5 star rating,A young man took the stage with an electric violin & redefined jazz music.  We went for the music and were amazed.  There were even vegetarian options on the menu.  Legendary Detroit locale with a timeless vibe.
6/7/2015,1 star rating,"Wish I had read some of the reviews before going here. The food wasn't that good, my friend was missing part of her chicken. The service was so slow, but that wasn't the worst part. For a menu dinner that was supposed to cost $12.00, we were charged $20.00. We will never be back to this place and will spread the word. This was the low point in an otherwise wonderful day."
12/19/2013,4 star rating,"Great music, food, and prices!Went to the Wednesday night Jazz show because it was listed on detroitbluessociety.org/….  Great show!  Nice place too.  Some veteran musicians playing smooth jazz classics all night.  The show started promptly at 8 which is great for the dinner crowd (me).  Food was good too and was bargain priced.  I had the tilapia-special; grilled.  It was very nice fish, cooked and seasoned just right, and was a generous portion.  Great sides too.  Bert's website bertsentertainment.com is in Chinese, so don't bother with that.  The entrance is also somewhat hard to find.  I never did find a sign saying Bert's (in the dark), but from all the cars parked outside, I figured something good must be in there.  Definitely going back again."
10/19/2015,4 star rating,One of my favorite places to go after shopping at Eastern Market. Nothing like good BBQ and karaoke on a Saturday afternoon. The BBQ is delicious and the side are homemade.
7/10/2014,4 star rating,"If you're looking for good service, forget about it. However, it's a great laid back, casual experience and the ribs are great"
8/24/2013,4 star rating,"If you're looking for a dive bar that won't get you into trouble, come to Bert's.  The old-school cats can be seen sitting and posing quietly, while you can spot hipsters who nod in appreciation to legendary classics being performed.  I love jazz night most of all...however, the blues band that plays on Saturdays (I think they're called Champagne), has gotten a little stale.  Please, expand your repertoire.The atmosphere is ""it is what it is""--not gimmicky, not swank.  In fact, they need to serve drinks in mason jars to enhance that juke joint feel.  You'll walk onto a black and white checkered floor and practically sit on the stage.  It can get cramped (but isn't that half the fun?) and, the last time I was there, there was one of those machines that have a claw you use to grab a 'prize'.  The only thing is that Bert's prizes are of the (cough) adult kind.  If you know what I mean.  This clue is on me: don't spend more than $5 on that machine.As far as the food goes...good, decent soul food.  Service?  Slower than me solving an algebra problem, so you may want to double up on your drinks because who the hell knows when you'll see your waitress again.Still, Bert's is a nice place to ""lay in the cut"" every once and a while.  It's not a pickup joint, unless you just happen to catch an old geezer's eye, so you can enjoy the music alone, without feeling like you're at a meat market."
11/7/2015,1 star rating,First the staff was rude there was no soul in their soul food cooking it tasted like it was microwaved my girlfriends barbecue sauce is cold the Greens even had stems with no seasoning. I'm sure  it wasn't done from scratch with no flavor no seasoning. The rib tips were also fatty and flimsy.
8/1/2015,2 star rating,"Amazing food, terrible service. I waited for 25 minutes to even be offered a menu and water. They like to cater to the out of town crowd"
