date,rating,review
5/21/2021,5 star rating,Wow! Kuku was great dish for a first timer. Will definitely be back! This dish was so flavorful and service is great! Have not had plantains this food since living in Florida/Miami!
6/25/2021,5 star rating,This restaurant is SO delicious! You can tell the food is cooked with Love. Everything  about this place is so fab; we will definitely stop at Baobab Fare every time we're in Detroit! The spinach and beans with plantain... Yum.....
4/19/2021,5 star rating,"This is such a special place. The backstory on why this restaurant was started in the first place is just so sweet. As someone with immigrant parents, this touches me.There is no place that you can find great food for such an affordable price. The vibe is great. There are a variety of seating arrangements for different sizes of groups. The color palette is energizing and calming at the same time. Great place to hang out or take someone on a date. Great ventilation, which is important with COVID.Getting into the dishes:The Samaki is just... MMM MM MMM! Balanced in all the flavors. It's hard to find dishes like this. There was the perfect amount of salt, acid, fat, and heat. The yellow beans, the coconut rice, the fresh corn salsa, the plantains, and squeeze of fresh lemon all suited the fish. No bite of the dish ever got boring. I was afraid that the fish would not fill me but the whole meal was well portioned. I was so satiated. I did try the Mbuzi (goat). It was HUGE, which surprised me for the price. The sides were the same as the Samaki, which were great. I think I really liked the fish much more than the goat--flavor profile wise.Of course I did not leave without the tamu pudding. Just amazing.Coming back for sure."
1/14/2022,4 star rating,"I tried this Restaurant today 1/14/21 with my boyfriend . I got the Samaki with coconut rice and a passion fruit juice . My boyfriend got some chicken dish with spiced rice pilaf  .  Everything was delicious . Its a little pricey,  but I don't mind splurging  for good food. We will be back"
8/6/2021,5 star rating,"A++Very cool space. The food is fantastic. Super flavorful and portions are very generous (could probably save half for the next day). Our party had the two chicken dishes, eggplant and the fish. All were top notch."
3/15/2021,5 star rating,"I love nothing more in life than trying food from a country or region of the world I'm not familiar with. The anticipation of eating new and unique flavor combinations is such a driving force for me and it bridges gaps between all cultures. Being that my family is from West Africa, I am familiar with food from that corner of the globe. But I have never been as exposed to the opposite end of the continent, outside from a couple of Ethiopian dishes I've tasted in the past. Here we have Baobab Cafe, a restaurant owned by a native of Burundi. I bet there aren't many people in the Metro Detroit area who can say they ate Burundian cuisine? Well when you come here, you can most certainly put on that badge proudly, because this food is AMAZING. I refrain from getting expectations too high when I try any new place, but I inhaled my meal and left nothing on the plate. It was so good I had to take an order home for my wife. The rice, the beans, the spinach and plantains were all cooked so thoughtfully and only enhanced the dishes that took center stage (goat, beef and eggplant in our case). The inside of the restaurant is also very colorful and modern looking but different enough that you feel you are someplace special. I even had the pleasure of meeting the business owner during my lunch and I couldn't praise him enough for this wonderful contribution to our city's diverse food scene. A+"
3/13/2022,3 star rating,"Waited 20 minutes for my takeout order on the first visit, but food was good, so decided to give it another shot. Waited 30+ minutes the second time. Considering that this restaurant a) is not cheap, b) is very highly regarded, and c) has online ordering where you specify what time you're coming to pickup, I feel like the long wait time is not okay. Both times, the staff didn't bother to address/explain the delay. We ordered two signature dishes and made the order WAY in advance, so it's not like we were being difficult customers. I will say that the food has a comforting home-cooked feel and a special wholesome quality. I also appreciated that they honored my request to replace the rice with beans. However, we just don't have the time (or honestly, the patience) to wait half an hour for a takeout order these days. There are so many other exciting new restaurants in Detroit now, and we probably won't be returning to this one, unfortunately."
5/28/2021,5 star rating,Awesome food. Absolutely delicious goat shank and all the sides . Fish was yummy . Tasty and many healthy main and sides optionsAwesome food. Absolutely delicious goat shank and all the sides . Fish was yummy . Tasty and many healthy main and sides options
8/1/2021,5 star rating,"I love it here. Authentic east African food, excellent design aesthetic, close to home. The goat shank is a generous portion but thank goodness because it falls off the bone and is very savory and juicy. My 3 year old daughter requested a carrot of all things, and to her delight and my surprise the owner Mamba Hamisi returned with an actual nicely cleaned carrot. The husband and wife team are good friends of ours and we love what they have added to our midtown landscape. The Hibiscus tea is invigorating on ice and a touch medicinal with warming spices like cloves."
4/11/2021,5 star rating,The food was excellent and the Samaki was the best tilapia I've ever had. I wanted to say please be patient with the staff they've been working there asses of like crazy due to the rush of customers and quick popularity. The service was great.
10/5/2021,5 star rating,Delicious smells. Bright atmosphere. Unique and tasty food. African tea was especially delicious.
12/2/2021,5 star rating,"Amazing food! Great service. Reliable take out orders, when you order online and select a time, the food is ready! So many places haven't started your food till you arrive.  Not here. Friendly service, amazing atmosphere."
11/27/2021,5 star rating,This place is absolutely amazing. The meat is so fresh and perfectly seasoned! Feels like a home cooked meal and wonderful atmosphere. Will definitely be back soon to try other dishes
3/26/2021,5 star rating,A MUST VISIT PLACE!! My husband took me here for a dinner. It was a spontaneous plan to eat out. The restaurant was close to a not so good neighborhood so I had my doubts but knowing my foodie husband he never really goes wrong with food. The restaurant has a cool vibe to it. We were seated and served really fast. I ordered Samaki it was delicious and my husband got numyambi and enjoyed it a lot. The food was fresh and aroma didn't take us long to dig in. The food was full of flavor. There was nothing on our plates that was bland or flavorless. Please go and support this cute little west African restaurant. Like many other small good restaurants I would hate for this to go away.
11/20/2021,5 star rating,"I ordered the intore and a side of kuku. It was the perfect meal for a cold day - warm, flavorful and comforting. I wish I lived closer, this would easily be a favorite takeout for me."
5/23/2021,4 star rating,"Was looking forward to try this place. Very easy ordering via website for pickup.I like that they offer vegan options so we ordered few different items to try: Intore (eggplant dish), Nyumbani (beef), Petit Pois to share and side of Kuku.We also got Tamu, avocado dessert which was very good. Overall everything was very tasty and the portion size was good but it's a little pricey. I tried the other African place across the street and the food there was more flavorful than here hence only 4*"
5/23/2021,5 star rating,"Stopped in here for a free dessert for a Yelp event - I won't let that color my review here. Definitely unique, though it wasn't entirely up my alley. I also ordered a main and a few sides to bring home with me and was really impressed. I grabbed the Nyumbani, which is a delicious tender beef in a tomato-based sauce - really incredible. The rice pilau was so good, and then the peanut-stewed spinach was delish as well. Not a huge fan of the plantains - they were huge and tasted a bit bland and starchy, but maybe smaller pieces would help this. My only real complaint was that I ordered a few sides - coconut rice, stewed yellow beans, corn salad, and some more peanut spinach. Unfortunately the coconut rice didn't make it into the bag, though after an email they quickly refunded the cost. All of the other sides were great though, and I'll surely be back. Really nice spot, great ambiance/design inside, and my dish was incredible. Excited to try some more of the menu!"
5/22/2021,5 star rating,Had lunch there today. The food was wonderful. I had the flash fried fish with  sides. My wife had the simmered beef in tomato sauce with sides. Everything was cooked perfectly and spiced just right. I love the decor. The owners are very welcoming. Will eat there again soon. I highly recommend this restaurant.
5/22/2021,4 star rating,"This will be a fairly limited review, but I at least wanted to get something out there. All I have tried so far from this place has been the tamu (one of their cultural desserts), but the based on the aroma of when I stepped into the restaurant, I am definitely intending to return to try out some of their food. I love trying different cultural dishes, and it seems like they have a good variety of authentic ones of their own. The place was clean and the staff seemed friendly. As for the tamu itself, my only recommendation would be that if you got takeout, especially if you have a long drive home, wait until you are home and put it in the fridge before you eat it. It's definitely much better when chilled as opposed to having been out for a little bit. Otherwise it was a unique and great taste, just wish they gave more of it since you end up eating through it very quickly!"
5/22/2021,5 star rating,The restaurant is beautiful! Congrats again on your launch! We had the Intore and amazing Tamu! Can't wait to go back!! Kudos!
5/21/2021,4 star rating,"I got Yelp invitation for desert here so I was excited to get African desert but unfortunately sold out! I am ok with it because restaurants is full So understand very popular and everyone get desert .but ok because I am excited to get dinner here because review is so good! So ... I checked menu I ordered mbuzi (goat shank) and samaki( grilled fish) with spicy rice and coconut rice. Waited for 15-20 minutes ( take out) it was so worth it.  Goat shank is big !! Little sad was corn is not corn salad just a corn... but don't care first of all I do not like rice ( I know I'm Asian ) usually just a bite or 2 I eat rice for take out but today is different day! coconut rice is very good balance of coconut milk and s&p and broth. Spicy rice is same! Very good balance of spice ! I really love that!! Goat is very moist & tender , fish is good balance of spice and crispy out side moist inside ! Only ok is plantain I like more crispy out side but it is my opinion. I am so thankful to Yelp ( Annette specially) you discovered here to me!!I'm not live around but if going to downtown area I will come vback to try some new things! Any way do not have air conditioning so light cloth possible for now...."
5/21/2021,5 star rating,Wow! Kuku was great dish for a first timer. Will definitely be back! This dish was so flavorful and service is great! Have not had plantains this food since living in Florida/Miami!
5/21/2021,4 star rating,"Walking in the door, the smell of far off spices, you are transported to Burundi. I came there to pick up my complimentary tamu pudding. I ended up purchasing 2 of these beauties. We will be back for the food very soon... and probably often.First time having tamu and it did not disappoint. It's kind of like if they made flan out of avocado. Which are two of my favorite things to eat. Smooth, sweet and tangy. The perfect treat for a hot summer day. I cannot wait to try their East African dishes as well as their coffee!"
5/20/2021,5 star rating,This was SO Good! If you are in new center & are looking for something new this is it! a one of a kind experience and they have vegan options too! Everything was soo good and I walked in placed my order and left in no time. I love this place and I love this city Im so happy to have discovered this place! I can't wait to go back! I definitely want to try as many new foods as I can xoxo
5/17/2021,5 star rating,You can't go wrong with baobab fare. The food is always delicious and the owners are kind and community oriented. My favorite dish so far is the lamb shank--it just fell off the bone and was super flavorful. Also it was a pretty good deal considering all the sides it came with. The dogs enjoyed the leftover shank bone as well :-) Highly recommend trying this place out! You won't be disappointed.
5/11/2021,5 star rating,The food here is amazing. Colourful and flavored. I would recommend to everyone. I had the Kuku and my friend the Samaki.
8/8/2021,5 star rating,Delicious! Had the goat shank and it was OUTSTANDING. Can't wait to try other dishes!!!
10/8/2020,5 star rating,"Just purchased and picked up coffee through Baobab Fare's website. Brewed it as soon as I got home. It's so good. Buy it, drink it, support this business, support refugees and immigrants around southeast Michigan.Can't wait to try the restaurant as soon as it opens."
8/25/2021,5 star rating,Amazing food! The lamb shanks was tasty and fell off the bone.  Give this place a try.
1/15/2022,4 star rating,"I tried this Restaurant today 1/14/22 with my boyfriend . I got the Samaki with coconut rice and a passion fruit juice . My boyfriend got some chicken dish with spiced rice pilaf .  Everything was delicious . It's a little pricey,  but I don't mind splurging  for good food. We will be back"
6/13/2021,5 star rating,This place is incredible! We were in town and read the reviews on Yelp. Decided to give it a try. I had the samaki and my husband had kuku. We both had the hibiscus tea and we finished the meal with tamu and spiced coffee. Fabulously delicious! We both give Baobab Fare our highest recommendations! You should try it yourselves!
6/27/2021,5 star rating,"Loved it. The eggplant plate with beans, rice and plantains was delicious. My wife loved the goat shank."
8/12/2021,5 star rating,Such a great place to visit! We had a really good time and the food was so amazing! We suggest the goat!
8/6/2021,4 star rating,"Five of us dined here two Fridays ago and were impressed with both quality and service. Not familiar with African cuisine, but always willing to try something new. My eggplant dish was a chopped and sautéed with a variety of spices. Plantain and some type of tender bean were quite tasty. The only disappointing item was the coconut rice which had no real coconut taste to it. Mango smoothie was one of the best I ever have had. Others were also pleased with their dishes and portions were just the right size."
3/14/2021,4 star rating,"The nearly four-year wait is over and Baobab Fare is finally open.  They've done a nice job on the interior and that carries over to the branded merchandise, menus, etc.We ordered their home-made passion fruit juice which is delicious. Then we had the Kuku (Chicken) and the Nyumbani (beef) and both were excellent. The pilau and coconut rice were both great as well.Everything is very flavorful, and they make their own hot sauce called Pili which was also a great accompaniment.  This was our first time having food from eastern Africa and it was quite a bit different than the Nigerian or Senegalese food you can find around Detroit. This was much better actually.The portions were of good size and the prices are reasonable. Our only (small) complaints were the service and the bathroom cleanliness. The owners came to our table and they are very nice, but the server should probably find a different profession. She forgot our order, came and asked us what we ordered 20 minutes later, never checked on us, never asked if we wanted anything else and so forth.The restaurant just opened two weeks ago and I'm guessing the bathroom hadn't been cleaned since. Yikes. Please go to the dollar store and spend a couple of bucks to buy some cleaner and use it every night.We can't wait to go back and try a few other dishes. This is an excellent addition to Detroit's dining scene."
7/9/2021,5 star rating,"I'm so happy I finally got to go to Baobab Fare today!  I had been waiting for them to open for a few years now!  I had already had their food at the African Workd Fest a couple of years ago and my 8 year old daughter and I both loved the food! Today I got the Intore  (sautéed eggplant dish) with the rice pilau, a side of beans, and the Tamu (avocado and passion fruit) dessert.  Everything was delicious!  The food was very flavorful and I loved the decor!  The ceiling designs and floor tiling look original, possibly 100 years old!  Next time I'd like to try the Petits Pois dish (sautéed mixed veggie dish).  I'm a vegetarian and they offer three vegetarian entrees.  The food kind of reminded me of Indian food, which is my favorite! I'm so happy for the owners and I will definitely be back!"
3/28/2021,5 star rating,"So many new flavors to me that have all been incredible. Execution is great, online ordering platform is easy, street parking around makes it easy to pick up."
5/22/2021,5 star rating,Had lunch there today. The food was wonderful. I had the flash fried fish with  sides. My wife had the simmered beef in tomato sauce with sides. Everything was cooked perfectly and spiced just right. I love the decor. The owners are very welcoming. Will eat there again soon. I highly recommend this restaurant.
5/16/2021,5 star rating,Honestly my favorite place to eat! Not only is the food beautiful and complex but the staff and the atmosphere makes you never want to leave! Mbuzi and Goat Shank are tied as favorites for me!!
11/13/2021,5 star rating,"The food was absolutely the best. You must try it. I planned to eat only half my meal, but I cleaned my plate Delicious"
4/7/2021,5 star rating,"I drove all the way from Ann Arbor (40 miles) to pick-up food from this amazing new restaurant.  I would have drove 100 miles for this food. The food was well seasoned and excellent. I tried Kuku and Kumuhana.  My kids loved this place. The only issue I had was the portion size compared to the price. I wish the portions were a little bigger. Nevertheless, everyone should try this restaurant."
6/3/2021,5 star rating,Me and my sibling ate there and the food was fulfilling and the dessert was sweet too. It was my first time eating there. I ate the fish dish with rice and veggies. The music is interesting and delightful to listen to. You get a lot of food in your bowl and or plate!!!
11/23/2021,5 star rating,My coworker has raved over this place and everything I ordered was even better than I could have imagined! My whole meal was made to perfection and the restaurant is absolutely adorable. This is definitely a spot to check out! I already can't wait to visit again and try more stuff off the menu :)
5/22/2021,5 star rating,The restaurant is beautiful! Congrats again on your launch! We had the Intore and amazing Tamu! Can't wait to go back!! Kudos!
10/5/2021,5 star rating,The goat was a very good dish. The waitress and owner were very nice. Highly recommend!
10/28/2021,5 star rating,"Great food, great service, great vibe!  We had the chicken and the beef--wish I could remember the correct names of the dishes.  Both were delicious and flavorful.  We went on a Tuesday night and Baobab Fare was full of people enjoying great Burundian cuisine."
3/27/2021,5 star rating,Great food! Amazing service. I Loooove this place. Healthy dishes. Coffee is delicious. First time having African tea but now is my favorite.
10/14/2021,5 star rating,"OMG, what a treat! We ate here last week- I thought I came right home and wrote a review because it was soooo deserving of kudos- but I must not have pressed send! Anyway...we had the Samaki fish, with mustardy sautéed onions on it. Fish was perfectly cooked and moist. The spicy rice was like biryani but with lots of flavors in it. Came with plaintains and some really yummy yellow beans. My husband had the nyumbani stewed beef. Fantastic. Great bright flavor. It came with a really unique side of peanut spinach - like spinach satay, is the closest I could describe it. We also had to try the kuku chicken which was also very good. We will definitely be back to try more of the menu, specifically the goat. We sat at the bar and I think we got a condensed menu there, make sure you ask for the complete menu. They do a booming carryout business. Steady walk ins on a Wednesday!"
10/7/2021,5 star rating,"Ate here last night... tried the beef nyumbani, the samaki fish, and a side of Kuku chicken with mustard and onions, each with the spicy rice. All were wonderful!! Great flavors. If I had to describe it I'd say we were going to eat Indian food and turned right at the Caribbean! That fish was fan.tas.tic!!! Interesting spinach puréed with peanuts. Very unique. Yellow beans also nice and of course enjoyed the plantains. Can't wait to bring friends back so we can try the rest of the menu, they are envious that we went without them! Doing a great business, on a Wednesday, and steady Carryouts as well. I hope they stay here for a long time, such a great addition to our city offerings!!"
9/4/2021,5 star rating,Had a great meal last night at Baobab Fare. The service was  also great. This was my second time dining  at this establishment. I will definitely be back. My cousin who is visiting from the ATL had the goat shank and he was thrilled. I had the pan fried chicken with rice beans and plantains. Yummy!!!!
8/14/2021,5 star rating,"Wanted to try something different, and came away satisfied and happy. Four of us shared the beef, chicken , and fish lunches, served with coconut rice or pilau (with the beef), beans, and plantain. Delicious and wonderfully spicy without being capsicum hot. Pretty good service (one tea was almost forgotten).  We didn't try the eggplant or the other vegetarian entree. Nice selection of hot & cold beverages -  spiced coffee was delish."
3/15/2021,5 star rating,"SO GOOD!!! Having spent time in East Africa, I can say this food brought me right back - authentic, warm flavors, delicious. Well priced. I can't wait to go back."
6/2/2021,5 star rating,"I have eaten lots of food in Senegal, Cote d'Ivoire, & Benin. This is SUPERB food, very tasty, well prepared & presented, & hosts are marvelous, too! Will be returning--LOTS!"
4/16/2021,5 star rating,Delicious!  Third time eating here and it was excellent each time.  Spices are wonderful and servings are generous.  Really happy to find vegetarian options as well.  We'll be back for more!
3/21/2021,5 star rating,"Delicious! Clean eating with wonderful flavor, my first experience to Burundian cuisine. Absolutely will return, great service and pristine atmosphere. Be sure to check them out and support this local business!"
2/26/2021,5 star rating,"I have been anticipating the opening Baobab Fare for years, and my first experience not only met, but exceeded expectations! We ordered takeout, which was ready in less than 15 minutes. When we picked up, staff was warm and friendly and efficient in getting us our meal. The food itself was amazing. Every dish was thoughtfully put together and made with care. Great flavors all around. Cannot wait to eat here again."
2/26/2021,5 star rating,I decided to get carry out from here after seeing that a friend ate here.  The owner was very friendly and helpful.  We have never eaten this type of food and it was wonderful!  So flavorful and filling.  The dishes held up very well for the trip home (live 45 min away).  They were fabulous even after the car ride so I can't wait to try them in person sometime.  We ate every bite (and the portion sizes were generous)!
3/21/2021,5 star rating,"We found this amazing restaurant on a simple google map search. It was close to my dorm. We were enthusiastically greeted by the owner when we walked in and the good vibes just kept coming!  The decor is a mix of cool vintage Detroit and contemporary with some gorgeous Burundi details. The food is ultimate comfort food with great spices, slow-cooked meats and vegetarian/vegan dishes and the avocado/passion fruit pudding was spectacular, I encourage anyone and everyone to try it!"
