date,rating,review
9/21/2018,3 star rating,That patio punch is Fan-effing-tastic! I wrote down the ingredients so I could recreate it next summer on my own patio. I was in Detroit for a girl's weekend and this was our first dinner. I had the spicy tuna which could also be considered a deconstructed sushi roll. Everything was good except the flying insects. I had to ask for another side of dressing because one landed in it before I had a chance to use any. It was warm and they had the door to the outdoor seating area open. I assume this is where the flies or gnats were coming from. It really ruined the meal and I took off a star for that.The inside is very nice looking with natural lighting and blonde wood.The location is conveniently located to bars within walking distance if you want to grab another drink after your meal.
8/27/2018,4 star rating,"PL forgot what ima was...On the other hand,Ima is a nice modern place for Asian​/American​ food. It is like a hidden Asian​ gem in Detroit. The owner is always there and makes sure the place is accommodated​ for everyone. Service: The service is really good and they make sure everything is running smoothly... From my experience,​ someone spilled their food on me... but the employees came with tissues and towels. It was sad...but he paid for 1/2 the food and the nice old couple was really sorry about it...sads :) Food/price: the food is really good and they are known for the udons! If you are with someone (and they are willing to share)... get the spicy and non spicy food.Audience: smaller groups more for dates or a one-on-one.Recommend/tips: Go when it is not busy :) (avoid lunch and dinner times)"
8/4/2019,5 star rating,"I arrived in Detroit exhausted from a long series of travels, slightly sick, and craving a good bowl of vegan pho. Like, a REALLY good bowl. Vegan pho can be hit or miss, with broth ranging from overly salty yet flavorless mystery broth to AMAZING broth that tastes the way vegan pho broth should, cooked down with cinnamon, anise, ginger, etc. This was by far the best vegan pho broth I've had in a long time -- possibly ever (outside of my own kitchen, or course! )Rich, flavorful, and lacking the overly saltiness that makes you leave feeling gross. I would have liked more broth and less noodles, but that's just me. The salad was great -- the only thing I would have liked to see different would have been to have had more of a variety of dark leafy greens. The miso goddess dressing was divine. The wait for a table was 35-45 min on a Sunday night, but I was solo so snagged a seat of the bar. Regardless, I'd say it's definitely worth the wait!"
3/6/2018,5 star rating,"Ima is next level! They do things right. I love the ambience and the energetic vibe. It's bright, inviting and comfortable. I like that they have packaged chopsticks, napkins, chili pepper, sesame seeds all on the table and serve-yourself water.  They have some nice additional seating off to the side and a very clean bathroom. Onto the great stuff: the udon is fantastic! Deep, rich and super tasty broths. They have veggie options and all sorts of add-on's, so you can customize your udon and make it however you want it.  I added some ""heat"" and chili sauce to mine and it was pleasantly spicy. The noodles hold up well to the broth and they have a nice bite! The sides: so far, I have tried the edamame. It is so gosh darn tasty. They cover it with seasonings that are fabulous. The shrimp and scallion dumplings were delicate, yet so satisfying. The chicken tacos are a small meal within themselves, fresh and unique. The house-made pickle plate is one of my favorite items!! Kim-chee, daikon, Pickles, and marinated shiitake mushrooms. This makes the meal complete! The entire experience is wonderful and I highly recommend. The service is also outstanding, friendly, warm and welcoming.  The only thing I would wish for? Maybe, add ramen to the menu. They do udon so well, they would do a great ramen too."
3/2/2021,5 star rating,"I'm a ramen lover - it's somewhat of a comfort food to me and I appreciate that I won't feel like I gained 5 pounds after eating it. As far as downtown Detroit is concerned, this is my go to spot for ramen. I've been ordering takeout from Ima for 6 months now and for all those neigh-Sayers who don't think ramen keeps well for takeout, keep reading.While I can't opine to the dine in experience here given I've only ordered takeout, I plan to visit in person when that becomes more feasible. This review as such is on the food only and more specifically the ramenFirst of all, if you ever order ramen for takeout, you make sure that it is never delivered completely mixed. The broth should always be separate from the contents. Ima nails this - you don't even need to clarify! The next step is to heat the broth up - I'm lazy so heat it up for 2 30-second intervals in the microwave. If you're feeling it, transfer the broth to a pot and heat it over the stove. Once warm , mix in contents. Given I'm microwaving, I pour the broth into the bowl gradually mixing the contents. Sure it's not the same as eating it fresh but I find this does the trick. Imas ramen is hearty - they don't skimp on the protein and the broths are delicious. If you're a ramen lover, this place is worth a try. I recommend the spicy tori ramen - that's my go to. I opt for chicken in mine but pork is really the way to go. I like the chicken and opt for it since I try to limit red meat intake and I've found that it's pretty decent.Definitely check this place out!"
1/28/2018,4 star rating,"I came here on a Sunday and was fortunate enough to find street parking right out front. I had never had udon before and I trust my Yelp friends that had given this place good reviews. Thanks Aileen and Rodrigo! When we walked in you could see trendy people sitting in the window. I walked in and the place was packed. I spotted two open spaces at one of the wooden tables and asked if we could sit there. Lea our server cleaned off the table and we sat down next to our guests for the meal. The family next to us consisted of a mom, dad and two daughters. I had read in Aileen's review that this is a place to say hi to your neighbors so I did just that. They recommended the spicy pork udon but gave me a great piece of advice to get the spice on the side. It looked and sounded good so I top them up on their suggestion. They were awesome, upbeat and cool people that I enjoyed meeting. We exchanged stories and I have them a tip to try out For the love of sugar since they were looking for a dessert place. The spicy pork udon is -chicken and turkey bone broth, smoked pork loin, soft egg, garlic oil, gai lan, scallion and nori. Coming in at $12 bucks The noodles are thick, really thick and the portion is large   I was really impressed with the flavor and felt like I was in foodie noodle heaven. I added a bit of the heat sauce and chili oil into the mix to see if I would like it and I sure enough it really kicked up the flavor. I'm glad I was able to heat to my taste. I deducted one star because there was a problem with the shrimp and scallion dumplings and I had to send it back. This was a bummer because I was really looking forward to trying them."
6/24/2019,3 star rating,"My friend was visiting from out of state and wanted to try the place. It was pretty empty since we came for a late lunch around 2pm.We ordered some appetizers- edamame and the dumplings. The edamame had a unique taste that consists of some type of chili flakes and sesame oil. The dumplings were good but the kimchi that came out with it was too sour. Nothing very special there.For my main dish, I tried the spicy pork udon after asking our waiter for recommendations. It was good for the most part except for the pork loin that came with it. It tasted like a mix of ham and turkey that doesn't belong in the dish. The broth tasted like mildly spicy ramen broth. The udon would be much better with a change in meat.The restaurant seemed to offer a variety of fusion dishes that offer alot of potential, but the overall dishes were not the best."
11/4/2017,5 star rating,"This spot is pure magic. It's cozy, with a mix of tables and bar seating that make it feel like a real noodle shop. Asian fusion has been done a million times over, and while I enjoy the combination of Column A and Column B to make bastardized plate of something really delicious, many times I feel like these places cater to a more American palate. Ima, in my opinion, does not. The fusion is there but so are the traditional flavors. The fare is fresh and savory and energizing and oh my god that fucking edamame - I could live, breathe, soak and die happily in that chili oil. Service was great (hey Jamie!), our waitress had a lot of good suggestions and was very accommodating. Our main courses (lobster udon special and house smoked salmon) were quite honestly perfect. Utilize the add on menu for full customization (aka add soft eggs to errrrrything). Come here. Eat many courses. Drink the booze. Indulge in dessert. The super happy milk drink WILL make you super happy."
3/24/2019,5 star rating,"I'm a noodle soup junkie and I was very impressed with Ima recently on my first visit. Nestled along Corktown's burgeoning food scene along Michigan Ave, the quaint, cozy little joint has a cool, comfortable vibe about it. The menu is not vast, which I prefer, but it is packed with quality ingredients and inventive combinations. We got the spicy pork udon and the vegan pho. Both were absolutely excellent. The pork broth was so rich and perfectly balanced, nice heat but a deep, savory flavor complimented by a gooey soft boiled egg. The pho was fantastic, deep and savory with a beautiful fragrance and big hunks of firm tofu. Definitely excellent. Can't wait to go back!"
3/6/2019,2 star rating,"I came to this udon shop with some high expectations since the reviews looked really good. At first, the waitress told me and my friends that the wait would just be 30 minutes, however, it took closer to an hour and a half to even get seated. With such a long wait, I was thinking that this place must have amazing udon. It was instead very mediocre. I got the spicy udon and also a potato salad. The potato salad was a bit expensive and not worth it. The udon felt more like a spicy tonkotsu ramen broth but instead of ramen they put udon noodles, which is pretty different. Overall I wouldn't recommend this place especially if the wait is an hour long."
5/8/2019,3 star rating,"I should preface this by saying I think I am just not a huge ramen fan in general. Also, this is a very communal (read cramped) dining space. I noticed a little dining rail next to the wall was the next to open, and I suggested we should wait for a table but gf was starting so we sat, uncomfortably. Gf and I got the dumplings to start, and they were quite tasty, not the most delicate wrapper but still very good. I got the spicy pork ramen, and I added ginger beef and sliced mushrooms. The pork was very nice and tender and the noodles cooked very nicely. The mushrooms were pretty raw and crisp, but maybe they're supposed to be that way? Gf got the rice bowl (forget name) and added spicy tuna. She loved it!With two beers each bill came to around $80 plus tip. This is where my 3* review comes in. Too cramped and too expensive. It doesn't help we were visiting from Canada so the total bill was around $120 Canadian. I just can't justify the price as there are many other tastier and more satiating restaurants to visit. Gf loved it so maybe ima return with her."
2/24/2020,2 star rating,"I really really wanted to love this place, and I was sorely disappointed. Do not order the Yaki Udon. It tastes like some weird hybrid Asian version of chicken Alfredo (seriously!) and the sesame chicken was basically just cut up pieces of bland chicken (as you can see from my picture). The whole dish lacked flavor and depth, except for an overwhelming butter taste that was completely wrong for it. My boyfriend ordered the spicy pork udon, which was probably a much better choice and actually tasted the way I thought it would..."
12/2/2019,5 star rating,"Food ordered:- Lobster Ramen $24 (9/10)This place caught my eye because I saw a small restaurant bustling with people. I looked on google and yelp and found out that this place is actually also very highly rated so I decided to give it a shot and I was feeling some warm noodles in the cold December weather in Detroit. I ordered the Lobster udon which was recommended by one of the other customers and although I'm a pretty frugal guy, I said ""sure why not, when's the next time I'll have such a thing?"" Had just finished an all day interview and felt like I deserved to treat myself for the hard work I put in. "" lobster broth + butter-poached lobster + soft egg + beech mushrooms + menma + chili oil"" sounds good to me!Ordered it and honest it was pretty darn good.  It was honestly a very pretty and tasty dish, noodles were the perfect texture, not too soft, not too hard, broth also delicately balanced, not too flavorful or bland, and the rest of the ingredients (bok choy, bamboo shoots, mushrooms, green onions, seaweed and eggs) added color and personality to this glorified bowl. One thing was I did wish it had more lobster, maybe I am being a little greedy but for $24, they definitely could've added more of it but at the same time, it's expensive I get it. Would I order it again? Um, if I wanted to treat myself again, for sure!"
4/13/2017,5 star rating,"Don't like trying new things because you don't know what it taste like??GOOD! I don't want you sitting right next to me yapping about your anxiety levels going through the roof. There's a Coney island a few blocks down. I'm sure they'll serve you a plate of Chicken Fingers and fried potato sticks. #UnlimitedRanch baby!Sure there is udon noodles in the menu of your garden variety ""Americanized"" Japanese restaurants. But IMA seems to be doing some really fashionable designer udon stuff. Even their starters are some of the best things I've put in my mouth. Do order the Ima Tacos. It's effing amazing. My favorite thing to order? Curry Udon, just because the broth does that delicate dance of spicy and savory with just destroys your taste buds. Tori Udon would be my other choice. Plus one thing to focus on is the egg with the runny yolk. That is a proper egg ladies and gentlemen. Thank you IMA for the proper execution of your accompaniments.Oh before I sign off. If the server asks if you want desert? Do it!! Because that tofu custard is just pure destruction.Anyways, thanks for reading my review. I hope this helps. Enjoy your awesome yelptastic day!!"
3/19/2017,4 star rating,"Delightful noodle bar in historic Corktown.I was so excited to try Ima only because of all the rave reviews I had heard of the place. It's relatively new and located in Corktown across from Sugar House Bar and Slows. It's a very small space so I could see it get pretty packed on busier nights. We chanced it around 6:30/7pm on a Saturday and lucked out without having to wait. They are known for their noodle bowls/ramen, but you can get other things like appetizers, rice bowls, etc. And you can add almost anything to your dish from veggies to extra protein for a little extra moola - nothing over-the-top expensive though!The super great thing? They have a great selection of vegetarian/vegan options as well!! Hooray! I ordered their Forest Udon which is usually vegan (porcini broth, wood ear mushrooms and another mushroom I forgot, baby bok choy, rosemary, sesame marinated tofu and because i can't resist a good egg, I added a soft egg to mine. It was SO delicious. Although when you get a bite of rosemary it's a little strong, the addition of it is something totally unique and needed int he bowl. On top of great food, we had incredible service, yummy hot tea and the prices were great. I will definitely be back."
2/16/2019,5 star rating,"The best. Gourmet ramen basically. Absolutely the best ramen/udon noodle value in Detroit. - Japanese curry is the best I've had.- Forest Udon is the deepest non-meat broth I've ever had.- Favorite is the spicy pork udon.- If they had actual ramen noodles, it would be the best in town.... They recently added sake and they have a quality selection too. Stuff just got real....."
11/14/2017,5 star rating,"The best. Gourmet ramen basically. Absolutely the best food value, let alone ramen value, in Detroit. - Japanese curry is the best I've had.- Forest Udon is the deepest non-meat broth I've ever had.- Favorite is the spicy pork udon.- If they had tonkatsu, it would be game over. Plus they recently added so yeah they nailed that selection too."
11/24/2018,5 star rating,"I have been to this restaurant twice and I loved it. I have been here when I first moved to Detroit in the middle of summer and then second time as fall started. The restaurant is small with window sitting available. During winter you can also sit outside in the patio area. First time I came for lunch, ordered at the counter and sat outside. The food was prepared relatively fast and brought out to us. I had their gyoza and ramen. Food is really good. Second time I had come for dinner and the restaurant was busy. This time we did not order at the counter. Rather our orders were taken after we sat down. So I'm not sure if the difference is just because of different timing of meal. Regardless, I love the food here. It's not traditional ramen. They put a little fusion twist on the meal. I also tried their udon. Again it's not traditional but the noodles were think and bouncy and perfect. I love the service here and they're always polite. I would love to go back and have their warm ramen as winter is picking up its pace."
2/4/2020,5 star rating,"Delicious! Came here for a quick meal after a busy day. I ordered hot green tea and yaki udon. My server was kind and more than helpful when I had questions and made requests. My food was delicious but definitely not what I expect when I order ""yaki udon."""
2/26/2017,4 star rating,"Parking: came in a Saturday evening, so there's a lot of free street parking but you may have to walk a block or two over. The place has only community seating. Super small. Service was good and attentive. You put your name on a list... you can also call in to get your name on the list. I tried calling, but the phone was off the hook. Food: vegetarian friendlyEdamame: good! Interesting flavor $3Jicama Tacos with tofu: holy cow. This was phenomenonal. Quality ingredients (2 for $7)Forest Udon: admittingly, I'm not a super big Udon fan. But, the vegan broth was good! Lots of oil. $11Ginger tea: helped with the cold weather outside! $5Techno music playing overheadGood place for date night or good place to take an out of town friend who is a big Udon fan."
11/13/2019,4 star rating,"I was originally skeptical about ordering ramen as a pick up order... but it was snowing and I wanted nothing more than to get out of the snow and eat comfortably in my own home. So, I decided to give it a try... I ordered the Forest Udon to-go and it was packaged so nicely. The vegetables were neatly stacked in the large bowl and the broth was packed in a separate spill proof container. When I was ready to eat, all I had to do was reheat the broth and pour it right over. Everything fit perfectly in the larger container and tasted fresh! No soggy ingredients here. I enjoyed this menu item more than the curry ramen that I've ordered in the past because I found the Forest Udon broth more dynamic in flavor. Would recommend this place to anyone for dine in or for pick up."
9/27/2019,4 star rating,"Finally tried out Ima in Corktown and so glad I did. I recently had dinner here before seeing a free shadowcast of Rocky Horror Picture Show at Beacon Park. We arrived at 5:30 on a Friday night which was smart because we definitely beat the dinner rush. It's a smaller space and when we arrived, it was fairly empty and there were only a few other diners but as we were leaving around 7 the whole restaurant was very full and crowded. They are located right next to Motor City Wine and we easily found free street parking. There is seating indoors and they also have a cute enclosed covered roofed outdoor patio which is where we sat. Service was good and we were quickly waited on and brought a carafe of water. Ima offers several rice and noodle dishes. They used to carry ramen noodle dishes but now currently only offer udon noodle dishes and ramen is only offered at their Madison Heights location. I ordered the spicy pork udon, with toasted chile bone broth, smoked pork loin, soft boiled egg, and garlic aioli. The broth was so amazing, spicy, and flavorful! My measure of a good noodle dish is a good flavorful broth and this broth was delicious! The pork belly was ridiculously tender and melt-in-your-mouth delicious. My only caveat with this dish is that I wish there had been more noodles. While the flavors were amazing, the noodles were a bit sparse. My friend ordered the spicy tuna don, which is a rice bowl with ahi tuna, masago, cucumber, slaw, and yuzu ponzu sauce. It looked amazing and she said it was really good. She's eaten here a few times and her favorite is the unagi don, a bbq eel rice bowl. We also split the edamame which is some of the best edamame I've ever had because it's so well seasoned and the seasoning is delicious. Prices are mid-range and most dishes are $12-$16. There are also lots of extras you can choose to add on to each bowl for $1-$2 like and extra fried or soft boiled egg, and shrimp, eel, and other proteins. Ima also offers a full beer, cocktail, and sake selection. Sake serves one to two people and ranges in price from $5-$24. They also offer several unique Japanese wines and beers. Overall really enjoyed the food here. I definitely can't wait to come back to further explore the menu and try some of their other dishes."
12/28/2019,4 star rating,"A very cute place for noodles near downtown Detroit. My Gen-X husband thought it was a bit too hipster-y for him, but I work in Brooklyn, so I didn't even notice. We came in on a late Saturday night in search of a quick dinner and this place popped up on my Yelp app while we were driving around the city. We are spoiled by the udon places in New York City, and having been to Japan several times, you'll need to take our review with a grain of salt. The bone broth here was milky in colour and quite good, especially for Detroit. We enjoyed the toasted chili garlic sauce that came on the side for my spicy udon, and the eggs in the soup came out perfectly done. Loved all the veggies as well. My husband did not like the chicken or pork in the soup, but I thought it was okay. It beats the pork and chicken ramen lunch that gets served in the cafeteria at work, but certainly nowhere near what you would get in Japan. I mean, everything is relative. ¯\_(ツ)_/¯ We both agreed that the vegan strawberry tofu custard dessert was delicious, and I definitely would have licked the bowl if no one was looking. Oh, plenty of parking nearby!"
11/30/2019,5 star rating,"Came in on a Saturday night a little before 7 hoping to beat the dinner crowd, but it was already packed. As a party of 2 we only ended up having a 15 minute wait so it wasn't too bad. I had been here once before but it was my husband's first time. It was a lot better than I remembered and he absolutely loved it. We ordered the steamed edamame for an appetizer and the genmaicha and ginger tea to start. The edamame was well seasoned and had a great flavor. I normally do not enjoy genmaicha green tea as it has a very wheat-y taste but the ginger in it gives it a nice taste. For mains we got the curry udon and the seafood kimchi udon. I really enjoyed the curry udon: it had a really nice flavor and a hint of spice without being overly spicy. My husband really enjoyed the seafood kimchi udon. He's a big seafood fan and loved everything in it, and said the spicy flavor was excellent. Staff was friendly; no complaints about the service. Perfect comforting dinner for these cold Detroit winter nights."
10/14/2017,4 star rating,"This is a new Japanese fusion restaurant /modern Japanese udon place that caters mainly to culture-starved America senpais.Initial impressions :* small and packed, as is the case with most new restaurants in Detroit.*offers udon and rice dishes with liquor and asian beer.*has outside seating for summer and warm nights.The good :+offers noodles and rice for all Asian needs.+broth is a ramen style broth with udon style noodles. It's interesting, but not for everyone. Like another review said, udon is usually light while ramen is more heavy. + eel rice really good. +service excellent The bad:-broths in different soups offer little taste difference.-kimchi too sour for me. And it's cut up into small pieces and has more onions than cabbage.-pork thin and not too much fat on, which is the most flavorful part. Usually with heavier broths the pork is thicker and seared. It seems this was just boiled.-the egg was cold but soft on the inside. Means it was pre-made which is sad. Would it be hard to throw an egg in and boil it to order?Overall I would give this place 3/5, but my friends all seemed to enjoy their food so I'll bump it up one for a good night out."
5/29/2021,2 star rating,Mediocre Asian fusion. Ordered the spicy pork ramen and was not impressed. Pork is like ham and not the pork chia-su u get from ramen shops. The broth is not flavorful and quality is a tad better than pre-packaged ramen you get from Asian supermarket. Udon noodle is normal. Not recommended if you want a ramen/udon experience.
9/20/2020,5 star rating,"So delicious - i am not one to eat an entire big bowl of soup myself and so we ordered a pickle plate and i had some of my husbands soup. i can't wait to go back and hog my own bowl. Ima is a welcome new addition of affordable and delicious  japanese food in the area that deserves support and it is much closer than a drive to the west side. Also, the patio dining is nice."
9/28/2018,5 star rating,"Excellent food, fast service, clean restaurant. Food is very flavorful and is a good portion size. I definitely left feeling full. I had the boombap with beef-so good! The protein portion is kind of small (well, it looked smaller than I would get at other restaurants, but it's probably an average size), but it's definitely enough. The edamame is sooo good too! Took me about 2 pods to decide if I liked them but then they were addicting. Water is serve yourself with pitchers on the tables that the staff was good at refilling when needed. Very friendly and helpful staff. 5/5 would recommend"
1/12/2019,4 star rating,So let me just say off rip! They have to go alcohol beverages! Lol That immediately won me over! They also have sparkling grapefruit sake which is so so soooooo Amazingly good! My udon was awesome as well. My sisters yaki was also very good. Staff is amazing the food is great. If you haven't tried it and are looking for a good place stop by.
1/2/2019,4 star rating,"Was in the area and came here on a Friday night. It was very packed! It seemed like there were people from all walks of life eating - and despite different backgrounds all were harmoniously enjoying the same food. Anyways, I started out with some sake and got the Joto ""one cup"" Futu-shu based on my waitress's recommendation. I was really not expecting the sake to literally come in a disposable cup that you peeled the cover film off of, almost like the lid off of a frozen lemonade at a baseball game if you will. But the sake seemed pretty legit (it was made in Japan at least) and it tasted great too.I got the spicy pork udon and it was pretty good. The egg wasn't as flavorful as I would have liked it to be and the greens that came on top of it were kind of bland, but the broth was very savory and wonderfully spicy. The pork was also seasoned pretty well but made me miss some good old chashu pork in ramen. You see, I'm not a fan of udon noodles overall, so I really wish that they had some options that used some more regular ramen-type noodles. But since they didn't really have that option, I'd say at least the udon was pretty good, as far as udon goes.Overall this was a pretty good place and I'd recommend stopping by, especially if you like udon! Don't come here expecting to get some ramen noodles though, they don't really have that here."
7/23/2018,5 star rating,"I had a delicious lunch at Ima with 2 friends on a Sunday. We arrived a little after 12 and got to sit on their outdoor covered patio (a great spot for a rainy day!). The waitresses were very friendly and helpful with ordering, especially since I'm the most indecisive person on the planet. I finally decided on the curry udon with tofu and my 2 friends got the Yaki udon (no broth) and the pork udon. All 3 of us loved our dishes! The broth for the curry udon had strong curry flavors but wasn't spicy (I love spice personally but this makes it good for everyone else). The noodle dishes were flavorful and good sized portions for the price. Having broth with udon noodles is very unique and it was executed well. We all ate until we felt sick because we couldn't stop ourselves - the dishes were just that good (no regrets). I will definitely be back the next time I'm in Detroit!Food - 5 starsPrice - 4 starsService - 4 starsAtmosphere - 4.5 stars"
10/25/2020,5 star rating,"Ima is one of my favorite restaurants in Detroit and is the best noodle place I've ever been to. While you can't go wrong with anything on the menu, I recommend you get the Spicy Pork Udon Noodle and sub pork belly. You won't regret it!"
10/22/2019,5 star rating,"Came here again and got the golden curry with tofu. AMAZING. So comforting, filling, flavorful! Will be back for this."
9/21/2019,4 star rating,Sake steamed clams -- amazing. I only wish they'd either done musselsl instead or shelled the clams. It's just a lot of work for a tiny bit of clam meat and the shells aren't really big enough to scoop up broth. Lobster udon -- very good but tooo salty. That's my only complaint.
10/22/2020,5 star rating,"So good. Got the spicy pork udon, sent a pic to my sister and she wanted some for herself. She got the same thing to go, so I can't speak for the other dishes. She loved it, I loved it and service was really friendly."
9/26/2019,5 star rating,"Loved everything about this place! The noodles were fantastic, sake delicious and the vibe was fun with great outdoor seating! If you're in Detroit and craving noodles, this is the place!"
8/17/2018,5 star rating,Needed a quick bit to eat for lunch. This place exceeded my expectations! The staff was super amazing and Friendly!! Now the food omg.... the food was amazing! They give you more than a generous amount. We will be coming back! Try to come before prime dinner and lunch time!
12/3/2017,5 star rating,Needed a quick bit to eat for lunch. This place exceeded my expectations! The staff was super amazing and Friendly!! Now the food omg.... the food was amazing! They give you more than a generous amount. We will be coming back! Try to come before prime dinner and lunch time! It gets packed!
5/31/2018,5 star rating,"Come eat here, Udon know what you are missing! Only about a five minute distance from my dental school is Ima. A trendy Japanese udon restaurant. I've tried their pork broth, but I found them broth to be a little lacking in richness for my taste.  However, their vegan option, Forest udon is absolutely fantastic. It's refreshing, packed with flavor, and achieves this depth beyond even its pork counterpart.  Well seasoned porcini broth with addition of garlic sesame oil and rosemary brings a flavor that I did not expect to find in a vegan dish.  It's refreshing, aromatic, nutty, and flavorful yet light. It's what I love about Japanese food.  I add pepper seasoning and sesame seed on their table for the extra nuttiness and heat. It really enhances the flavor and refreshingness of the broth.  The smoked trumpet mushrooms and Chinese mustard leaves add a nice crunch texture and the fried tofu is a fun and tasty topping options. Since I'm not vegan, I always add their ginger beef and a half boiled egg.  Although I would like it more if the egg is marinated, the egg is cooked perfectly for my liking. The ginger beef, In my opinion, is a much tasty meat option compared to their pork loin slices(no chatsu here). Although you don't really taste much ginger, it's quite tender and flavorful.  I did notice that their udon noodle texture varies slightly.  This time, the noodle had an excellent texture, but last time I came here the noodles were slightly musher.  Perhaps they changed the noodles, or the cook got better at cooking the noodles.  Either way, they've improved much since my last visit and I hope they continue to grow.  One downside is that cost for toppings are on a more expensive side, and with my addition of extra broth(served in an extra bowl- pic shows their normal bowl), gingered beef, and egg adding $8 to $12 udon, bringing it up to $20 for a bowl of udon.  For non vegans, I would add gingered beef at the very least as it elevates the dish to another level.4.5 for the price, but rounded up to a 5."
10/22/2019,3 star rating,"This one missed the mark for me! Maybe my hopes were a little too high after the Restaurant of the Year rating, but I felt that this was a little under average. Nothing bad about it, just underwhelming and not super flavorful. The shrimp are small. The lobster still had the tomalley (which some people like but I'm not one of those people). Eh. The service is always fast, and it's a casual, easy dinner options for meetups. I would go again, but it's not at the top of the list. Avoid the Yaki Udon - it's almost like an alfredo and felt out of place on the menu."
5/2/2021,1 star rating,Noodles very plain and too buttery as they are thick. Service is nonexistent after putting in the order at the front. The broth of the noodles was the only filling I got from this place with a Mexican Coke. I don't recommend this place at all. Johnny Noodle King is a much better option. Noodles from Prince Valley is a more viable option than this place. Don't let the outside dining area fool you with the scenery; you'll be disappointed soon after.
8/2/2018,5 star rating,"Decided to try this place after seeing the ratings on Yelp and Google. The food did not disappoint! We had the Shrimp and Scallion dumpling for starter and I had the Spicy Pork Broth Udon for entree. The broth was flavorful and nothing was overpowering. My friends had the House Smoked Salmon bowl and they thought it was good. The price for the noodles was  reasonable but the starter was a tad expensive for the amount of food. We (three people) walked out of the place at about $75 (noodles, rice, starter, and drinks.The servers were fast, polite, and patient. As two of us are Asian, we get asked a lot if we would recommend certain Asian restaurants. I can comfortably say ""yes, give it a try""."
11/13/2019,5 star rating,"I have to say that hands down, ima is one of my favorite restaurants. The atmosphere of the restaurant is really cool and the community seating gives it a really relaxed feel. The staff is incredibly helpful especially with new customers or even if you're trying to find something new on the menu.      I ordered the Yaki udon with a side of spicy broth and added the roasted tofu to the udon. The spicy broth wasn't too crazy spicy but extremely flavorful. The noodles inside the udon practically melt in your mouth as you chew them and the tofu being roasted gives them this thick outer crust making them absolutely delicious.        I also ordered the shrimp and scallion dumplings. I highly recommend ordering them. They are pan fried so it gives the dumplings a crusty bottom and doughy top and the chili-black vinegar sauce adds the perfect amount of flavor to the dumplings.     Overall, ima is unique place and the food is very flavorful and comforting. I was really amazed by this restaurant and it is definitely a gem to the Corktown area."
1/22/2018,5 star rating,"I've been here three times now and each time was a 5 star experience. Does that mean ima gets a 15 star rating from me? :p The potstickers here are delicious but a bit pricey for me to order each time I go there. Definitely should be tried at least once! The mini side of kimchi that comes with it was also super delicious! And this is coming from a Korean! While the appetizer was a nice starter, the noodles and broth are what's really keeping me coming back. I always go with the tori udon and it's the perfect winter meal. The broth, veggies, noodle, meat, and everything in the bowl compliment each other so well!! Definitely would recommend it to anyone who prefers a nonspicy dish. A pro tip that I would recommend is to order extra noodles ($2) for an extra meal! I always have broth leftover enough to make my one meal into two!"
10/5/2019,5 star rating,"Amazing Udon! Spicy pork udon was exactly as expected! Delicious hearty broth, perfectly cooked homemade udon noodles, great amount of toppings, & perfect amount of heat."
12/28/2019,5 star rating,ABSOLUTELY AMAZING!!! The entire space is cute and very welcoming. The refreshing hibiscus + vodka drink was to die for. I ordered the seafood kimchi udon spicy and DELICIOUS! A must try if you love seafood must try.
5/6/2019,5 star rating,"Best ramen in Detroit! I have never been a huge fan of reman but my boyfriend is so he drags me all the best spots including Ivan Ramen in NYC. Ima was hands down the best place I have eaten ramen. I absolutely loved the large section of vegetarian friendly dishes which is hard to get at other places. The sake was phenomenal, the service was fast and friendly, and the vibe was down to earth. The portions are large, I even brought some home with me and enjoyed it later that night. I got the lobster dish and was very impressed by the amount of lobster I actually got. My boyfriend also enjoyed his dish very much, there wasn't a drop left. We walked in on a Saturday and got sat right away on the inclosed patio and were nice and toasty under the heaters. I highly recommenced checking this place out for a fast and casual place to dine."
