date,converted_date,rating,average,review
2/18/2019,20190218,5,4.3,"We celebrated a friends 40th birthday here for dinner last night and all of my expectations were met, if not exceeded. We had reservation set for 6 PM and they were honored as soon as our entire party was there. While I waited for the rest of my party to show up, a very kind hostess offered me a menu and informed me that she could grab me any drink from the bar while I waited. How convenient is that?Once everyone showed up, we were guided through a fabulous dining hall and lead to the back room where we were seated. Our waitress was so kind and guided us through the menu, offering her suggestions and giving advice when we asked. We started with a round of drinks, the Celery and Meyer Lemon were a hit!We ordered the following items:Iced Oysters, half a dozen and we let our waitress pick her favorites.These were delicious and consumed pronto!Next we had the Brussels Sprouts which were delectable and the soft egg on top took it over the edge! I loved the thick pieces of bacon and the serving size was beyond generous.We then ordered a cheeseboard picking three cheeses at our waitress's suggestion. She picked one hard, one medium and one soft cheese. These were accompanied by honey, strawberry jam and several slices of the most amazing bread I've had in a while! I can't remember what the cheeses were, one of them was a Gouda which I loved.For a main entrées we decided to carb overload and picked three pastas. I ordered the Bucatini which was so creamy and loaded with black pepper, which I love. The portion was beyond generous and the bowl was licked clean. The next pasta was the Mafaldine, which was loaded with lobster and the sauce had this creamy citrus taste that I've never experienced before. This was wonderful and well worth the $43 price tag. The last pasta was the Butternut Squash Agnolotti, which were pockets of creamy butternut squash and probably the favorite of the night.We ended the night ordering the dark chocolate lava cake, which was recommended by our waitress and it was a flourless chocolate lava cake topped with ice cream and a banana Caramell sauce. This place is definitely a splurge, but you get what you pay for."
2/24/2019,20190224,5,4.3,"NOTE: This review covers a wedding dinner. As such, it may not be completely reflective of the service and or options available to traditional diners. We dined at République for over three hours. The space was inviting, the staff was attentive, and the set menu offered to our table was robust. It included: Gioia Burrata Toast; Hawaiian Kanpachi Crudo; Smoked Eel Beignets; Iced Oysters; Margarita's Baguettes; Octopus; The Garden of...Little Gems; Butternut Squash Agnolotti; Spinach Cavatelli; Organic Roasted Chicken; Beef Short Rib; Cauliflower; French Fries; Salted Caramel Chocolate Cake; Assorted Sorbet; and Caramelized White Chocolate Sabayon. Several of these offerings are pictured with this review. While everything was delicious, I would recommend--if available--the Kanpachi, Baguettes, Spinach Cavatelli, Beef Short Rib, and Caramelized White Chocolate Sabayon. While the bill was covered, the cost of dining here can be on the higher end, so be prepared. However, if you can swing it, it does make a lovely spot to celebrate a special occasion."
2/24/2019,20190224,5,4.31,"My friend recommended République to me and said I should try the French toast. It is some of the best French toast I've ever had. The pastries are also really good, I especially like the market fruit crostata. I also really appreciate that you order and pay before sitting down (at least in the morning). Haven't been there for dinner yet, but plan to do so soon. Oh and the coffee is good too and the service is great."
2/28/2019,20190228,5,4.31,"OMG. Dining in LA has been resurrected for me-and this place is the 1st pitch on a successful climb to the summit. After being drawn into a series of pastries with names foreign to name, but screaming delicious, I reached for the 1st handhold- a bostock, the ultimate French toast. My goodness. Lunch began with dessert...and you can never go wrong. Then, the Kimchi fried Rice! It was a hard decision between it and the Lobster-next time. I thought that I had reached the peak but, turning the corner and seeing the aged beef-I realized that I had reached just an oasis. Glory awaited at the table, coupled with a superb Bloody Mary."
3/2/2019,20190302,5,4.32,"This review is for dinner but I'll definitely be back to try their brunch as well! They have a different menu every night per the waiter so go in with an open mind, they have lots of options. Most seating is at communal tables and it's on the louder side with dark romantic lighting and tall ceilings. Most everything is intended to be shared.The sauce game here is so strong. We started off with delicious burrata toast which came with a pesto. Little bite sizes and they priced per bite. Followed with cauliflower which came with a sweet potato paste and a DELICIOUS lime yogurt sauce which was possibly my favorite part of the entire meal. Next we had short ribs - again the sauce on top was perfect and the ribs were incredibly tender. My friend got the duck which she shared, the sweet potato sauce was quite good and the duck was seasoned perfectly. We ended with the almond cake which was a unique taste with blood orange, tangerine, and brown butter.Warning that this place is expensive for small portions of food, but I thought it was totally worth it. As long as you come in expecting that, this place had amazing food. Our waiter was super attentive and each server explained the contents of every dish to us. Overall I was super impressed with the food quality, everything tasted great and the seasoning and sauce on everything was perfect."
3/3/2019,20190303,5,4.33,Looking for some French cuisine and atmosphere? Then try out République on La Brea for a taste of France. Everything about this place is just right and gives you the experience you are looking for when thinking French dinning. We come here at least once a month and every time it's a great experience.
3/3/2019,20190303,4,4.32,"Long line for weekend brunch but it moved pretty fast. My boyfriend and I shared the Kimchi fried rice, which was great, but I didn't really like the chicken salad (the dressing was weird). We also had the chocolate caramel cake, which had good flavor but was a bit wet. I liked my Golden juice, too. The architecture of the restaurant is cool and there are a lot of different seating options. Next time: I need to get that passionfruit meringue pie thing!!"
3/5/2019,20190305,5,4.33,"Treated my bf out for vday dinner here. I had to make reservation ahead of time because it's such a popular spot. The vibe here is different at night, we were seated at the communal table side and if felt like we were in a harry potter movie (but louder). Everything we had here was perfect, this has to be one of my favorite restaurants in LA, up there with Bestia. - Eclairs: I'll literally order anything with duck liver in it, AND this was topped with black truffle. Must order.- Big Eye Tuna Tartare: the tuna was super fresh, the saltiness from the caviar balanced out the tomato. It was sooo good and one bite was not enough. - Octopus Salad: the octopus was extremely tender and flavorfully grilled. The salad was very zesty and appetizing. - Bread & Butter: the best $6 butter you'll ever buy. I can literally eat the whole butter by itself but obviously it's better with their warm and fresh out of the oven baguette. - Bucatini: the cacio e pepe was so creamy, the bucatini was cooked perfectly. The ingredients are so simple but it's amazing that the flavors are just so complex. 10/10.- Beef Shortrib: It was fall off the bone tender. The mushrooms really supplement the fattiness of the meat. Overall a wonderful dining experience, it definitely broke my wallet a bit but 100% worth it. Will be back again!"
3/6/2019,20190306,4,4.33,"Apparently this is the place to be if you're brunching in the Wilshire area! If you spot a big line on La Brea, you've found Republique. The restaurant works like this: you are provided a menu in line, order at the register and receive a table number, then try and find a place for your party to be seated. Then they bring your food and beverages out to you. While you're in line deciding what to get, you'll inevitably have to stand by a display case of their delicious goodies including the honey cake which is really to die for. I was with a group of six so finding a table was a little tricky but we managed to make it work by sitting at one of the tall long tables. One of the staff even went out of their way to get us another stool so someone could sit at the head of the table. I decided on the mushroom toast for lunch which was a brown toast layered with eggs, ham, and mushrooms all drizzled with hollandaise. What I was hoping would be a lighter meal actually turned out to be pretty filling because of how much substance everything had. All of the components of the toast were spot on with the eggs being on the softer side, the ham being salt and smokey, with the mushrooms soaking up all the other flavors. I am really glad that I got the apple cinnamon sparkler drink to go with it because that helped cut through a lot of the heaviness. The sparkler was apple juice, ginger syrup and cinnamon. A really great take on what is normally a hot fall drink."
3/10/2019,20190310,4,4.32,"I've had my eye on this place for a while so was fun to finally come check out. First off it's gorgeous and much larger than I thought. The menu has a great selection of items - and I was just there for brunch so would be fun to come back for dinner. Line: There is always a line it seems BUT it did move quickly which was niceSeating: It is bigger inside than I thought and was pretty full but we found a table. It didn't seem to be too hard since there weren't a bunch of others hovering around so another proService: Women who took our order was super nice, our food came promptly and we were checked on several times to re-fill water and take away dirty dishes. In a ""seat yourself"" kind of environment that can be rare. Food: The quiche I had was heavenly - so fluffy. I also had fresh squeezed grapefruit juice which you can't beat and a latte which was yummy. The dressing on my salad was bomb.Price: A bit on the higher end. I should have taken my receipt with me as I think I might have been overcharged but that was on me to have checked so in the future I'm going to be more cautious of that. Overall, a awesome spot. Super cute inside without being snobby and I appreciate the ability to get people in and out quickly but while still providing top notch service."
3/12/2019,20190312,4,4.32,"Amazing hot spot in LABucatini pasta was my favorite, creamy in a sophisticate and complicated way! Second favorite was the Crab Pasta, like WOW. Beat all the pasta in New York. Duck Confit was NOT good though, mostly is beans. The food menu was extensive, on the contrary the cocktail menu is a bit weak with minimal choices, also very light. Among all probably the celery and grapefruit was not bad. The rest were like sweet juice."
3/13/2019,20190313,4,4.32,"Such a cool place ! Interesting and fun decor inside !Order at the counter and get it delivered to your table. Lots of community tables, but there were plenty of seats during lunch time to choose from. Excellent French onion soup and delicious grilled chicken salad. Fresh squeezed juices and smoothies. All their baked goods looked fantastic. Tried the fruit and nut bread, soooo good ! Valet parking $8 during lunch and $11 during dinner, but many metered parking spaces on the street. Liked this place a lot, definitely will be back."
3/14/2019,20190314,5,4.32,"Heard about this place being a stable in LA so of course had to check it out. Rainy weekend morning and of course still a line lol...classic LA. You order your food inside and then sit and they bring it to you afterwards. So many pastries ahead of the food you have to be careful haha. The menu looked delicious and pretty varied. I tried the Korean kimchi dish since figured it's different from regular brunch food I can find elsewhere. My friend got the dish with oats and avocado toast. Dishes on average are like 15-20$ and pastries are like 2-7$. The kimchi fried rice was delicious, had some spice to it and when you break the egg yolk and it spreads was super tasty! For dessert I tried the tres leches which was super tasty as well. Both had good portion size.The interior of the place was roomy and had lots of natural light. Not sure what the intended purpose of the space was. Would try again!"
3/14/2019,20190314,4,4.32,"I have been wanting to go to this place for the longest and I was not disappointed, I can't wait to come back. This is such a cute spot for dates or groups! I'm in love with the interior with the high ceilings and feels of bring in another county. You order upfront and choose your desserts, pay, take a number and find a seat. We were lucky when we came around 11:30 am and beat the lunch rush. TIP: if you're going with someone I suggest one person find a seat while the other waits in line to order. EATSKimchi fried rice- I was comparing this dish with the one they offer at Sqirl and this one is way better! More meat, more flavor and not one but two eggs...yes! This was super tasty and a must try. Cuban sandwich- I've never actually had a Cuban sandwich but man oh man was this the most delicious sandwich I have ever ate in a good while. Filled with rotisserie pork, ham,gruyere cheese (my fav) and the mojo sauce was AMAZING, you tasted it i every bite. The sandwich also can't along with a side of green salad. Poboy sandwich- eh it sounded enticing but this was a bit of a let down. The fried Oysters were lightly breaded but lacked any seasoning. There was tartare sauce to help out but not enough for me. The fries with the stuff were nice and crispy and seasoning was Cajun style, yum! Carrot cake- gotta have dessert the carrot cake was soft and moist with the right amount of buttercream frosting, I liked that the carrot cake contained walnut cumbs to bring in some crunch. DRANKSHouse G&T- gin and tonic, beautifully presented and they served it strong I fell in love with this place, don't miss out!"
3/16/2019,20190316,5,4.33,"Finally got a chance to go to République this afternoon. It was better than I imagined. Loved the ambience of this place. It's a beautiful place with a lot of brick and glass , high ceilings. A lot of seating space and bar area with barstools. Gets really busy so expect long lines . The good part is that the lines move very quickly and you get to order in no time. Friendly staff from the moment you walk in til you leave. The lady on the cash register was very sweet and helpful. The waiters were walking around cleaning tables and making sure you are satisfied and don't need anything. The food was amazing. I ordered a breakfast mushroom pupusas, shakshuka snd ricotta toast. All tasted heavenly. I loved the mini baguettes with butter and jam. Tastes heavenly. Can't wait to go back and have more.I also ordered a Bloody Mary and a blueberry lemon spritzer and loved both. Everything is a bit pricey but worth the taste and quality. Overall our dining experience was great and we will be visiting again very soon."
3/17/2019,20190317,4,4.32,"*Review is for brunch only, not for dinner*The most memorable parts about Republique?1. The interior. The inside is beautiful and makes me feel like I'm eating at a nice pub in Hogsmeade - high ceilings, natural lighting, community tables.2. The LINE. I've been here (or tried to) a number of times, wait on average was 45 minutes. Once on a Sunday morning, we saw the crowd and immediately went back on Yelp to look for an alternative. Never even looked back.I can't deny the food is great. I've tried their omelets and shakshuka, flavors were great although portions run on the smaller side. Coffee drinks were great too, not too acidic. Service can be improved and more attentive, but I guess I can't blame them given how busy it is weekend mornings.Street & valet parking."
3/20/2019,20190320,5,4.33,"I'm usually not a fan of overly hipsterized, IG post worthy, restaurants, but Republique was one of my favorite restaurants on LA.The line was long but went pretty quickly and service was friendly.The ricotta toast and shakshouka were my favorites. The flavor combination and texture was well thought through and delicious. I also never order gin and tonic because tonic is all sugar, but their house made G&T is a great cocktail that is flavorful, light and refreshing. The pour is also extremely generous. I'd definitely return and it's absolutely worth the hype."
3/28/2019,20190328,4,4.33,Great Place and great arrangement!!!Food was delicious. Loved to pass some time there. They had a great service. Environment and presentation of food was excellent.Hope to visit again
3/29/2019,20190329,3,4.32,"Great staff :) super efficient shortening the line; offering suggestions to a hungry soul like myself.French toast was great with crepe brûlée fillings inside; it was just sad it has no frills, not pretty enough for pictures. I was lucky early enough to find 2hr parking; I won't be back to beat the crowd nor paying for the valet. With their menu price, lots of places in LA has grand interior too, easier on the wallet, may be much more scenic & complementary parking. Just crossed out another name off my ""why the dang so many Asian girls come here List"" Dill!I'm bored, so I make a video. Not bad to waste a minute to watch it if you are bored too. instagram.com/tv/Bv5qkPv…"
3/29/2019,20190329,5,4.32,"Republique has so much hype behind it that waiting is pretty much a guarantee, so I decided to wait for the hype to die down. I waited quite awhile to come here and it's STILL pretty poppin! I came here twice within a month to try the brunch and the dinner options. Both were phenomenal experiences.BRUNCH:1) Brioche French Toast - I'm not a fan of french toast, but I definitely love the french toast here! It melts in your mouth. Holy crap, I'll definitely order this again.2) Dry-Aged Beef Burger is a simply fantastic burger with cheese, caramelized onions, special sauce. The beef was incredibly juicy. The fries were light and crispy.3) Austrian Pancake was so soft, airy, moist. Just perfection!DINNER: Every item on this dinner menu that I tried was fantastic!Mary's Organic Chicken - so juicy!Scallops - sunchokes, morel mushrooms, hazelnutsCook Ranch Pork Belly - caviar, cauliflower, bacon dashiOctopus - citrus, cabbage, pistachios, chile, limeCauliflower - sweet potato, dates, roasted peanuts, yogurt, limeBrussel Sprouts - broccoli, applewood-smoked bacon, herbs, soft eggButternut Squash Agnolotti - brown butter, parmesan, amaretto-candied almondsDESSERTS:Almond Brown Butter Cake - highly recommend.Warm Dark Chocolate Cake - hazelnut, banana caramel. It's decadent and if you're a fan of dark chocolate, you'll love it."
4/3/2019,20190403,5,4.33,"If anyone ever suggests going here, I'm always IN! This is one of the most delicious spots you can have for brunch and/or lunch in LA, notwithstanding the fact that it's the most gorgeous restaurant that makes you feel like you're in France.If you're a meat eater, don't skip out on the short rib sandwich. The dijon kick is impeccable - you'll just keep wanting more even if you're already full. Their Rocky Road Bread Pudding is to die for - and huge - so get it for the entire table for everyone to share. Even if you don't like rocky road, you'll love this bread pudding. So fresh. So good. Nomz.And of course, their french toast is the best in the entire city of LA - just beautiful, fluffy goodness. You don't even need syrup. Don't sleep on this place! The line might seem long outside but it moves super fast. Happy munching!"
4/6/2019,20190406,5,4.33,"Every time I eat here it makes me so happy- which is why I go on my birthday every year!Some complain about parking, but there's valet and street (and a lot that costs just as much as valet in the back, so, I dunno-pick your poison? ), and honestly the food is worth the hassle/wait. Cost varies depending on what you get, but IMO it's worth it overall. I love the design of the building, it is an old Charlie Chaplin filming studio, and the lighting is pretty much gorgeous wherever you're sitting. They always have lots of fresh produce sitting around the area to the right of the cash register, and sometimes they'll have something like hundreds of peaches and it smells amazing when you walk by. The building feels very lively. Today for my birthday I got the granola and yogurt, Iced coffee, and my absolute fave- Ricotta toast!! I've had the Ricotta toast roughly 4 times, and each time has been so good. They change it depending on what they get that morning so it's like a routine but also a surprise! If you're really hungry go for something heavy (like Croquet Madam). My boyfriend is Korean and we've had the Kimchi fried rice and it's just OK~. Also they were super sweet when they found out it was my birthday and gave us a little candle to light on the cakes we got."
4/11/2019,20190411,5,4.34,"So glad I tried this place! I put off trying it because I expected a super long wait. When I went there was a line a couple people out the door but it moved really quick. It is a seat yourself type of restaurant so you wait in line, order, then find a table and they will bring your food over. We ordered the chicken and waffles, chicken pot pie, brioche french toast and the creme brulee bombolini. The chicken and waffles were good, but not the best I've had. BUT the gravy that came with it was amazing!! I even ate it alone when I ran out of chicken and waffle to dip it with. The chicken pot pie was sooo good as well. The filling was thick and flavorful and the pie crust was super flaky and buttery. Tbh I used to hate chicken pot pie and this completely changed my mind. The brioche french toast was also delicious as well! It was custardy and pillow and was the perfect sweetness. The bombolini was also good but I would only get it again if it was earlier in the day since it wouldve probably tasted a million time better fresh. To top it the prices are super reasonable and was more than worth it!"
4/14/2019,20190414,4,4.33,The inside of this place is gorgeous. Probably one of the best looking places I've ever eaten in. Must've been an old church of some sort. Very high ceiling with windows up top. Exposed brick and concrete throughout. Very old rustic feel. Almost feels like you're in another country. I think the coolest part about this place was the area in which the employees were making dough and bread. Completely open for viewing. Again beautiful place. A bit overpriced but the portions are really generous. The coffee was great. Long line outside before they even opened up. Get there early.
4/21/2019,20190421,5,4.34,"Just wanted to update my review on how amazing the food is here. I ended up getting the Austrian pancake (again) along with the fried chicken and waffles and the Maine lobster omelette. I already knew the pancakes were good but man, the omelette and the chicken and waffles blew me out of the park! The omelette was so perfectly fluffy, not too cheesy, and had a really nice amount of lobster where it wasn't too overbearing. The fried chicken and waffles were soooo good! It was so tasty and delicious, one of my favs by far!"
4/23/2019,20190423,5,4.34,"We had an amazing meal with excellent service- one of the top dinners of my life! I can't wait to come back and eat here again but make sure you are ready to shell out some dough since this place isn't cheap. What we ate: Duck liver eclairs- 3/5 stars. These were unexpectedly sweet and my least favorite dish of the night. I wouldn't order these again but quite a few people in my party loved them.1/2 dozen oysters 4/5- these were great but really hard to screw up a raw oyster unless your quality is off?Bread and butter 5/5- yes this is basic but all you can eat bread is a great hack at this place, even at $8. The butter was delicious but I will order the pan drippings next timeOctopus salad 4/5- really tender octopus, the vinaigrette it was served in was really light, minty and fresh. Reminded me of a papaya salad almost, loved this dish.Crab Cavatelli 4/5- This dish was delicious but at $42 the cost was excessive for less than an ounce or two of crab and some pasta so I'm knocking off a star. Caccio e Pepe 5/5- My favorite dish of this night. This was creamy, toothsome, rich and incredibly smooth and I could eat this every day for the rest of my life and die happy. I've had versions of this in Rome and dare I say it?! This version was BETTER! Aged Ribeye 5/5- WOW this is one of the best steaks I've had. It was dry aged but not overly dry as some dry aged steaks are. The meat had the most amazing flavor and I loved the sauces that came on the side. I used the fries as a vessel to deliver as much sauce as possible...to my mouth! So good- still dreaming about this dish.Warm Chocolate Cake with Banana Caramel Ice Cream 3/5- this was delicious but reminded me of a cake I've had multiple times before. I was expecting more from this dish having heard so much about the pastry chef and the quality of deserts here- Id pass on this dessert and order something more ""exotic"" next time.The server was also very attentive, our food was outstanding and we really loved the ambiance as well. I hope to come back and enjoy the dishes we weren't able to try on this visit."
5/1/2019,20190501,4,4.34,"My sister and I came here a while back but for some reason I never go to the chance to write my review for this place. It was our first time and we got to the restaurant around 9am ish and the line was out the door. We waited about maybe 30-40 minutes or so in line to order our food. While we waited, we made sure to figure out what we wanted to order. You basically go inside and you'll see a bunch of pastries then you order your food then they give you a number and you find seats. There will be servers going around and the restaurant is actually pretty spacious. They have the main dining area and then there's the back dining area which seem to be a bit more on the quiet side which I liked. The decor of the restaurant was super cute! I liked the lights that were hanging down from the ceiling! My review on the food: Maine Lobster Omelette $22: It was good but I don't think it's a dish to die for. It was a small omelette with a side of salad. It's a nice and simple menu for breakfast but I felt like I was missing something and was craving for something else along with the omelette. There was small bits of lobster mixed with the omelette. The salad was simple, it was just mixed greens (argula and some other greens) and dressing. Overall it was 3.5 stars.Green tea latte w/almond milk: I didn't want to regular milk since I'm lactose intolerant and I was asking if they had soy milk but they didn't so I went with almond milk. The cashier didn't seem to recommend the green latte with almond milk but I went with it and honestly, it wasn't bad at all. I couldn't even taste the difference lol. Friend Chicken & Waffle $21: Definitely worth it. It was creamy and the sunny side up egg on top was too good!! I got to try some from my sister and I could not resist asking for more. The pork belly was also delicious and flavorful. Overall the dish itself is 5 stars for me. Overall, we had a great time and I'd definitely would love to try something else on the menu next time I'm in town!"
5/6/2019,20190506,5,4.34,"Such a cute place! The decor and design is phenomenal. There is line out the door no matter what time you go. Came here for brunch around 8:30am on a Saturday morning. The wait not too long. They have a variety of pastries to choose from and a variety of dishes to choose for brunch. We ordered a mushroom toast and the fried chicken and waffles, which is only offered on the weekends. We also tried their oatmeal cookie, lemon poppy mini loaf, and creme brulee pastry. We also tried their cocktails: house g&t, sangria, lemon-mint spritz, and raspberry spritz. My favorite out of the bunch would be the sangria -- very refreshing for a warm la morning. Overall, I was happy with everything we ordered. Everything was delicious. Definitely will have to come back and check out their dinner menu!"
5/6/2019,20190506,5,4.35,"République is my jam for brunch! I always get the daily quiche (comes with salad) and a half and half juice (grapefruit & orange).The quiche is always so good and goes so perfect with the tangy salad.Mo has gotten the croque madam, bacon burrata, and the brioche French toast. All really good would recommend any of them.Espresso drinks are all really good as well.One downside is how busy it gets even on a Monday! But once your order the turnover is pretty quick."
5/13/2019,20190513,4,4.35,"Republique. I don't know how to rate you. You have excellent food, excellent environs, good service. But you made us sit in high chairs at a communal table. The latter is something I expect at a neighborhood restaurant, but they definitely don't charge neighborhood restaurant prices. It is borderline fine dining. Point is, it is at a price that is out of reach for the average person to make it a weekly visit. And to charge us that much to sit on high chairs. No ma'am.I had the quail and it was so tender and flavor. Bread is extra and we did get the bread with drippings. Very tasty. Like having a roast appetizer but with bread. I really enjoy the food. Maybe I'll come back if I feel less price conscious but it's a fun place to eat if you don't have to foot the bill."
5/14/2019,20190514,5,4.35,"Dined here last Friday night and was delighted by everything-the food, the service, and the amazing building.My husband and I were without baby for the evening and came around 9:30pm-when we're usually in bed! We were fortunate to be seated straightaway even though the restaurant was packed. Date night gods were smiling down on us. We dined until almost midnight-crazy! The decor is absolutely stunning in this old Charlie Chaplin building with a medieval flair and gorgeous accents. Almost felt like I was in Bavaria with the epic dining hall feeling. The food was beyond compare. Tiny little eclairs with duck mouse and truffle, an incredible octopus salad with pineapple, mint, and something spicy. It was truly greater than the sum of all of its parts-and it had really delicious parts. Quail (for me) was so tender, and from what I recall, his beef ribs were a delightful almost beet red color, and again, incredibly tender. To round out we had a basil panna cotta with mango sorbet, which tasted like spring. Mama even had a snap pea cocktail to go with all of this indulgence-another throwback to my pre-bebe era. The service was very friendly, and for an exquisite LA restaurant, felt very homey. Can't wait to return again and also dine here for brunch!"
5/18/2019,20190518,5,4.36,"Very unique brunch experience and phenomenal bread. First, the setting - I loved the building filled with natural sunlight, brick structure, and kitchen display. Eating at a long, wooden table felt was communal and unique. Food - highlight was the bread OMG. Do yourself a favor and order a side of bread. The honey cake and creme brûlée puff topped the meal off just right. Verdict: a bit pricy but worth the experience."
5/21/2019,20190521,4,4.35,"First off, this restaurant will teach you patience. Because it's so popular you are forced to wait in line for untold minutes just to order. So it's a good sign for the quality of food but a bad sign if you are in any kind of a hurry. When you find a seat, it's possible you might have to share a big table but we didn't have any problem on a Friday at lunchtime. I had the smoked salmon Benedict. It was good, I've had better and I've had worse. But you can tell it's quality ingredients. I wish I could remember what my companion had but I know she liked it. It's a bit on the pricey side for this kind of food. But the ambiance is nice. I'd recommend this restaurant"
5/23/2019,20190523,5,4.36,"Ahhh this place is amazing. Delicious food, cutest interior. The Okinawa latte -- oh man. So. Good. After inhaling the first cup, I had to get a second. Perfect amount of sweetness, delicious nuttiness/ earthiness to it. Love!My friends and I got a pretty good spread, and everything was delicious. We had quite possibly the best french toast we've ever had (highly recommend the Brioche French Toast). Lobster omelette with the hollandaise on the side was perfect with big chunks of lobster. Chia seed pudding was delicious and light. Coffee cake was awesome.  Presentation was so pretty -- There were flowers on our smoked salmon bagels? Overall, highly recommend this place! Will definitely have this on my mind the next time I visit LA."
5/26/2019,20190526,5,4.36,"I was dragged to this place this morning because I didn't want to go. The line is always out the door like people standing outside of Apple when a new iphone comes out. We waited for about 20 minutes outside with menus. When we first walked in, we were immediately greeted by a bakery fanatic's dream...pastries of all kinds. (See pics) I ordered a seasonal avocado and passion fruit tart which was ridiculously delicious and I also got a Nutella/banana crostata which was great. Aside from the pastries, the actual food was SO good. I got the burrata toast with a side of bacon and the French toast was perfect. The wait was worth it and I'm definitely coming back."
5/28/2019,20190528,4,4.36,"For us, it didn't live up to the hype. Food is creative but inconsistent and really pricey for most dishes. I usually don't notice that but there was some sticker shock. Duck Liver Eclairs are great and should not be missed. Wanted to love the Eggs and toast with uni but it wasn't special beyond the description. Pasta was delicious but portion was really small. I think I only complain about that because it wasn't really shareable. Short Rib dish was quite delicious but the meat was 90% fat. Really a disappointment. Some nice cocktails and an outstanding wine list. While we didn't have wine, a couple of tables around us did and the sommelier was awesome. She had great suggestions and was always near. Service was quite the stand-out here, all around. A couple of large gathering tables, so I could see this as a great spot for large(r) groups. Definitely worth a try and although I wouldn't rush there, I'd go back."
6/1/2019,20190601,1,4.34,This one in my list for a while and I check the menu The price here is acceptable I came here with my BF to check it Sat noon But really bad experience here 1st bad thing The cashier look like an Asian girl had so bad service ，All impatient shows on her face and here is too noisy and I just wanna make her heard clearly but when I order a bloody Mary ，she said no for lunch but when I took a site found someone had it 2nd bad thing maybe I have difference taste from someone esle That is too salty for me for all the things especially shakadhouka but it look different from what I wanna order Never come back again and hope they should improve their service and nobody wanna come here start a happy weekend to be tough day
6/3/2019,20190603,5,4.34,"I'm embarrassed to say that I had been to République twice before today and never ordered the food. While the almond milk lattes are fantastic, it turns out I've been depriving myself of some of the best food in LA. This time, I traded my usual latte for sangria and was not disappointed. For brunch, I got the California breakfast, which consisted of a grain bowl with hummus, avocado toast, and seasonal fruit (berries and nectarines). It was really filling, healthy, and flavorful. My companion got a pork torta that was decadent and equally delicious. This place is awesome because you get the beautiful aesthetics (I mean you're dining in a castle in LA... does it get any better?), but you don't have to sacrifice the quality of your meal. The only bad thing about eating here is trying to decide which of the many delicious things to order. No question, I'll be back soon!"
6/6/2019,20190606,5,4.35,"At first this place is a bit over whelming but just go with it!! Line was out the door AND THEN SOME. But the line went by very quickly. Open seating AFTER you see the pastries and AFTER you order your entire meal and pay. Once you've ordered and get settled all the food will come out as they finish cooking. It's a bit hard if you have a big party and want to wait for everyone but the quality of the feed is best enjoyed as soon as it's done being made. A lot of the things we ordered we simple, but it tasted amazing! I would definitely recommend this place to anyone in the area. I'll be coming back, mark my words!!"
6/8/2019,20190608,5,4.35,"République is a highly regarded Frenchish restaurant that has breakfast service in addition to lunch and the heralded dinner service. And the breakfast service is no slouch.Breakfast is served from 8 to 3 pm, and has some overlap with lunch offerings that start at 11. I came in for the breakfast service. Near the entrance, there is a display of a range of pastries that you could select as part of breakfast or to take out. The co-owner, Margarita Manzke*, is considered to be one of the top pastry chefs in LA. (She has had a cookbook published entitled ""Baking at République: Masterful Techniques and Recipes."") Accordingly, my expectation for the quality of the pastries was quite high. I selected several pastries for take out (see annotated attached photo) and I ordered from the extensive breakfast menu that was available at the entrance, which even included kimchi fried rice. Based on photos I had viewed on Yelp, I knew I wanted to try the Brioche French toast.The French toast was as good as I ever could have imagined. The pastries I began sampling later in the day and the following day. As expected, they were outstanding, with the exception of a Creme brûlée bombolini, where I really wasn't into the room temperature creme brûlée filling.My sole regret was limiting my purchase to only four pastries. I shall return.*She is Filipino, and owns the Filipino restaurant Sari Sari at the Grand Central Market. And she also owns the funky Petty Cash Taqueria located in the Fairfax district. And she also owns several bakeries in the Philippines, where reportedly psycho President Duterte forces one of the outlets to produce for him savory pastries containing blood sausage, and the BLOOD COMES FROM HIS HUMAN VICTIMS!"
6/10/2019,20190610,4,4.35,"This review is just for their brunch menu, because you guys know how I feel about their dinner menu from the previous review. At brunch, there will always be a line, so be prepared to wait.You order your food at the register and then you are free to find a table on your own, which is different from dinner. If you order any pastries, they give that to you at the register.I found out this visit that there was a second floor! We had a party of 5 people, so we needed to find a larger table, which we did on the second floor. The second floor seems a lot more cozy and homey from the environment and the decor.Our food came out fairly quickly. I ordered the Regular Breakfast and was really surprised at how much food came out! It comes with eggs (however you want), bacon, potato fingerlings (and a lot of it!) and a baguette with butter and jam. Their bread is really good, so I really enjoyed the baguette, as well as the whole dish!My friends ordered the smoked salmon tartine, the kimchi fried rice, shakashouka, and the smoked salmon benedict. Everything was delicious and perfect for brunch!We also had a pastry to share: the banana bread something? It was really moist and very good as well! I definitely suggest Republique for brunch if you're willing to wait in line and pay a slightly higher price."
6/11/2019,20190611,4,4.35,"I've been to this place multiple times for both lunch and dinner. The food is consistently good, wine list is EXTREMELY thorough, a bit daunting. The atmosphere is absolutely amazing, great for dates, or to treat visiting friends or family. I definitely prefer going during the day, as the light inside the space is beautiful, and the lunch/brunch options are exquisite.Watch out, this place can get pricey, especially with wine!"
