date,rating,review
8/19/2020,2 star rating,"I hate to give any business a low rating, especially black owned businesses but I also have to be honest and hopefully they'll do better and learn from their mistakes. We went to the new location on 111th St. by the expressway. In light of the fact of the whole Covid 19 thing, we choose carefully where to spend our dollars when dining out. We like the healthy options and went with hearty appetites and open wallets. The new location is larger than the original though they share with another restaurant. (A barbeque restaurant btw with no hint of smoke on the premises but that's a review for another day) We ordered 45.00 worth of food, falafel balls, sandwiches, barbequed cauliflower, fried okra. Everything was tasty but the fried okra was a fail and here's why. Clearly the cooks don't know the properties of okra which requires lots of cooking to become soft and edible. You cannot take fresh okra and deep fry it whole and expect it to be soft enough to enjoy without overcooking the coating. And the coating should have a bit of cornmeal in it so that it sticks to the vegetable. Mine was far from done, it was tough and chewy and the batter kept falling off. My suggestion from someone with 30 plus years cooking experience, boil it first and cut it up into smaller pieces or just buy it pre breaded. Wasted money for an inedible item. Now for the real problem: the staff is clueless about customer service! For all the food that we bought, they gave us ONE dipping sauce to go with TWO orders of falafel balls and the fried okra. When we asked for extras they insisted on CHARGING us 50 cents per sauce, along with some mild attitude. Right now, your business is depending on EVERY customer. We know things are tight for everyone. It goes to reason that one cup of 50 cent sauce could cost you return business. Teach your employees that. Also if you're only gonna have seating outside then get the umbrellas that go with the patio tables so that diners can have a shaded area. No one wants to catch sunstroke trying to patronize your business. Do better. Thanks."
7/4/2019,5 star rating,"I came here with a group of friends, straight from Midway. A friend who still lives in Chicago said it was a must. Considering I'm only back in town for a few days and have a number of long-beloved restaurants to check off my list, I was nervous to risk ""wasting"" one of my major meals on a new place I didn't know if I would love or not. I am so happy this was our first stop. The fried okra and fried cheezy grits were highlights, but all the food was so delicious. I ate well past being hungry. The vibe was nice, comfortable, and cozy. Majani is now on my list of mandatory go-tos whenever I'm back in Chicago."
1/11/2020,4 star rating,"Very delicious food, and nice service. I recommend the crab cake sandwich or oyster mushroom wrap!"
10/22/2019,5 star rating,Wonderful restaurant with great food.  Tastes even better knowing they support Chicago teachers!  Yay!  Can't wait to go back for another amazing meal
5/27/2019,5 star rating,"The food, service, and vibe are all excellent. I ordered the jerk tofu lunch special and cold pressed juice from Bani's Beets, and have no complaints! I'm so glad I found this little jewel and can't wait to try more menu items. Whether you are vegan or not, this place is worth a visit!"
3/3/2020,5 star rating,"Everything we tried was good. BBQ cauliflower, jerk tofu tacos and the gyro. I've had many vegan gyros and this was the first one that was spiced well and it helped the tzatziki was spot on and fresh (for me the sauce is import). The cauliflower has a light batter on it, just enough to hold the sauce well. All the main entrees came with sweet potato wedges which were perfectly cooked. The portion sizes and price points work as well. They do have healthier options as well but I was seeking comfort food today."
10/21/2020,1 star rating,Overpriced and underwhelming. Not worth the money and the owner is an asshole! I could say so much more but I'll hold off for now.
12/1/2017,5 star rating,"This place is a gem to the South Shore area. The food is delicious and soulful. You will definitely get your fill on some healthy, comfort vegan food. I have been going here since it has opened. My favorite thing is the community. I have met facebook friends that i have never seen in person, i have ran into my neighbors and mets new friends who just so happens to be neighbors. My only critique is the service. Although everyone treats you like family it can get a bit chaotic and service sometimes lack. But nevertheless they do what they can to make sure you'll be back. My favorite items are the tacos, bbq cauliflower, soup, fried okra, sorrell and the cakes. Enjoy and come again!"
2/26/2018,4 star rating,"I'm so glad this tasty vegan spot is in my neighborhood! I've enjoyed nearly everything I've had here, and I love that they source their produce locally--like, really local! I also admire Chef Tsadakeeyah and Nasya's partnership, tenacity, and sense of commitment to culture/family, sustainability, and community.The space is lovely, the menu rotates (updates given on social media), and prices are fair. There are appetizers, soups, salads, sandwiches, lunch specials, and dinners available. I believe they also serve brunch on the weekend, now. I definitely want this gem to stay and flourish, so I try to spread the word and send or bring a different friend in to experience the Majani magic as much as possible.Head on over South Shore and experience some soulful vegan goodness. Are you still sitting there? C'mon, people! What are you waiting for?"
4/27/2018,4 star rating,"BYOB.  Trek-worthy. Comfort food. Readable and Understandable Menu.  1-star less as dishes need pre-cooking seasoning as it's on the bland side, and the BBQ is shady.  I hope my friend was joking when he said, ""you don't wanna know what's in the BBQ dish.""Hearty SALAD with beet dressing and sweet fresh perfectly ripened tomatoes.  Good balance of ingredients.Solid KALE, MAC N CHEESE, and crunchy CORN BREAD that needs salt.LEMONADE drink has ginger.SWEET POTATO COOKIE is a guilt-free dessert that is still good the next day when slightly heated.SERVICE was friendly.Small VENUE with 1/4 seating area, seats 30(?), with 75% kitchen."
8/18/2019,5 star rating,Simply delicious. This is some of the best vegan I've had in the City of Chicago. Bravo!
5/10/2018,5 star rating,"I will have to call the health department on the kitchen staff because they put their FOOT in that food!From the nice vibe of the restaurant, to the impeccably friendly and attentive service to my meal, I absolutely enjoyed my experience at Majani. I ordered the BBQ cauliflower (an absolute must!), greens and cornbread. Every single item was flavorful and seasoned perfectly. The cauliflower had a hint of sweetness and the cornbread was unconventional but soooo good! I was most impressed with the greens. In my experience, vegan greens lack flavor but these kinda tasted like a turkey neck was in there! (I haven't had turkey in over a decade so I may be delusional)Definitely a highlight to my time in Chicago. Hopefully I can come back before going back home. Highly recommended!"
6/19/2021,1 star rating,"I've been to this restaurant on many many occasions, too many to count. I've received poor customer service maybe twice before ( unorganized, scrambling,etc) but today was the straw that broke the camels back. There's no professional management here. So today I order, wait 20 mins, get my food, get home... take the very first bite of my soul bowl and the ""Mac and cheese"" is literally elbow noodles and silken tofu then baked. No flavor gross texture, beige in color, candied yams were not candied and greens were tasteless. Again I've been to this restaurant time and time again and the food has always been good. It's been several months maybe even a year since I've been here last sooooo I'm definitely disappointed AND confused. (I've raved about them for years) I also got a side of fried grits that was seasoned perfectly that also let's me know it's not my taste buds. AND I forgot to mention the new containers... which wouldn't be an issue if the new serving size wasn't significantly smaller. One ice cream scoop of each item... for $16.  I call the restaurant and explain that my meal was unsatisfactory upon tasting and would like to exchange it...the girl who answered the phone had clearly not been trained should there be an issue with a customers order, ( not her fault, very nice just unprepared) I ask to speak to management she tells me to hold, I wait about 3 mins she comes back and says the manager said we can't exchange or refund your order. I again ask for the manager, I hold again and another cashier gets on the phone identifying as the ""trainer"" and repeats the same thing ""we can't exchange your order"" at this point I'm livid as I don't like for things to be repeated to me, I comprehend very well, also I paid $25 bucks total for one takeout meal... you mean to tell me you don't have a resolution???? They are always scrambling and don't know what to do so again at this point I'm pissed. my request was to speak to the Decision maker and provide them with a few tools to assist their future customers ( as I will no longer be one)  ok carrying on, the cashier at this point doesn't know what else to say so she gives me a phone number to ""commissary"" where I can reach the manager/ decision maker... ok cool. I call and the number rings indefinitely w/ no voicemail. I call back to get a different number and they tell me that's the only number and to try and call back later. Internally livid but holding my composure. No one showed any type of concern for a returning paying customer who politely expressed her disappointment with the UNUSUALLY BELOW AVERAGE MEAL. Honestly, you'd rather my last impression of your business be unsatisfactory? No problemo"
6/27/2020,5 star rating,Let me start by saying I wasn't surprised that it would be good but I am surprised that it was soooo good.  I had the fried mushroom sandwich... man that sucka was yummmie! Also you have to try the  Habanero jams/sauces.  I support black ownex businesses and will glad go back next time in in the Chi!
5/5/2019,4 star rating,"Excellent food- good portions; made fresh-to-order. The jerk tofu lunch came with: macaroni & cheese, greens, candied yams, and an organic side salad.  The orange lentil soup w/ hot water cornbread was delicious as well. The only thing disappointing was not being greeted upon entering the restaurant and having to seat myself.  Also, I was told to keep my salad fork to use for my meal, instead of getting another clean fork. Overall, I was pleased with the food and will most likely visit again when I return back to Chicago!"
3/15/2019,5 star rating,"I've been to Majani twice and each time was even more delicious and led to cravings for more! I honestly cannot wait til summer so I can take some long bike rides down to Majani for a feast!The only complaint I have is that the lemon cupcake I ordered on my first visit was a little dry, but somehow it was still delicious.PRO-TIP: do not leave without trying the barbecue cauliflower!"
3/3/2018,5 star rating,"Great vegan restaurant in a great location just off South Shore Drive, next to the Metra stop.  Food is absolutely amazing, tried collard greens are fantastic, but the barbecue cauliflower was amazing. Large portions, this was my first time but I'll be a regular here very soon."
3/31/2020,1 star rating,"Discrimination at its finest and the owner/Chef is very unprofessional.  Will NEVER order food from here.  Felt a certain way while waiting outside for my food, while others are clearly on the INSIDE waiting on their food.  Pointed at me and told me to wait outside for food.  NEVER WIIL I WVER SPEND MONEY HERE"
11/1/2017,4 star rating,"Second Time Review: (Service Review) I came here last week forgetting it was Valentines Night, so of course the restaurant was packed. The only issue was that the person handling takeout orders began to take our orders so the actual server thought we had been taken care of; he later had to retake our order. With that being said, I know that this restaurant is still fairly new but they could really benefit from a food runner. Seeing the server take gloves off every time he walked over to a table is weird and he looked stressed out. Like I said before it could be the unexpected Valentines Day rush but that could be helpful. First Time Review:Had a wonderful dining experience at Majani's in South Shore. Having this establishment in the South Shore neighborhood that represents the residents is extremely important and beautiful to see. I am far from being a vegan but the food here will make you reevaluate your choices. I had the cauliflower wings,  black-eyed pea fritters, and the jerk tacos. All were amazing, properly seasons and gave a tasty flavor profile. I cooled down my palate with a refreshing ginger lemonade which was reminiscent of the ginger drinks from the Caribbean. Parking can be found on the street and the restaurant is few steps away from CTA and Metra rail. The establishment resides right at the corner and is hard to miss. The seating is a tad tight and can get pretty cozy for patrons and waitstaff around peak hours. They do offer carry-out and have a rang of vegan desserts along with their entrees. They also offer soy-free and gluten-free items. I am so glad this place is in SouthShore and represents a healthy and conscious dining experience."
11/20/2019,4 star rating,Was vibing on the south side today and got a chance to stop by Majani Restaurant. I'll definitely be returning! Customer service: on point!Food: on point!!Prices: reasonable!!
11/21/2017,5 star rating,Great small mom & pop vegan restaurant serves delicious food. Small place with a very nice relaxing decor. The cashier made my day she had a smile on her face which is very rare these days. I really enjoyed the food. Best vegan food on the south side in my opinion.
9/7/2019,1 star rating,"I found out about this restaurant during the vegan fest in the earlier part of the summer. I was immediately fascinated with the BBQ cauliflower as I am a Chicago native and I love ""mild sauce."" It was the perfect taste. Craving something healthy with a little taste of the hood. I thought "" let me get the bbq cauliflower again."" I arrived there on a Saturday afternoon and asked for any suggestions for something else off the menu. The cashier suggested a lunch special and said it would be better to substitute the jerk tofu for my craving of the cauliflower. I receive my order and arrive home- ready to eat. To my surprise, my order is wrong. This plastic, unhealthy vegan option of ""tofu"" is sitting on my plate. I drive back up there and was not treated for my inconvenience . The representative did not want to give me a discount nor a refund. She kept offering ""desserts"" for the difference. I didn't come in there for sweets, I came for a nice vegan meal. I asked could I have a side of Mac and cheese considering my difference was 5+ dollars (after I ordered my original meal of cauliflower) and she said no. I said well I'll take a side of collards. I wait another 15 minutes get my order. The lady acts as if I irritated her. I'm spending my money in the community and to be treated so poorly is an example of why African Americans can not keep our dollar in our own community. The positive treatment and respect of the customer is not honored. And guess what- I get home to eat for the second time again, I am I have a plastic container of soggy cauliflower and cold collards. I am truly horrified by this experience. I will not be back."
11/14/2017,5 star rating,"Me and my famished friend dined in on a Tuesday around 4 pm. We were seated right away. Ordered our BBQ Cauliflower (light sauce) and within minutes received it. We ordered our entree and that came pretty quickly as well. The environment is beautiful, perfect temperature, the service is warm and engaging. The food is ALL THAT and very generous. I ate the remainder of my entree this morning for breakfast. I'm so grateful this restaurant is blocks from my home. Keep doing what you're doing Majani! It's real goooooooood."
5/11/2020,5 star rating,"5 stars. And I'm not vegan. Everything was great from the  food to the staff to the atmosphere. Definitely a ""must go to."""
12/23/2017,5 star rating,"Lets start with appetizers. The battered BBQ cauliflower is a must. The batter is made from chick pea flour if you are gluten free. Next, entrees... The eggplant parmesan is my favorite. The eggplant is battered in gluten free batter.  The eggplant is stuffed with tofu which resembles ricotta cheese. Tasty!! The fried grits are also a favorite. They are topped with a chunky tomato sauce.To drink.. ginger lemonade and sorrel. The lemonade is hot, hot, hot.  The sorrel is sweet, yet tart. And last, but not least, desert... Chocolate cake, vanilla/chocolate cupcakes and sweet potato cookies. The vanilla cupcakes and carrot cake are favorites in our camp."
4/20/2017,5 star rating,Not open just yet.....hold your horses. Here for promo....will write full review once opened.
8/15/2020,5 star rating,Super delicious. I got my hair done on Thursday and I just happened to stop by to grab something since I'm trying to go vegan and this was awesome. The hot water corn bread was the best. I'll definitely be back there
8/12/2019,5 star rating,"Was blown away at the trendy presentation of this fabulous vegan restaurant! It has an upscale industrial  feel -- in keeping with the loft vibe. The presentation is hip, clean and and pleasant. The cleanliness of restaurants is of the utmost importance to me and I was impressed. The menus was a great surprise and the food was simply delicious without comparison. Good food is good food. No need to say it was good for a vegan restaurant. It was great period!  I had the black eye pea balls, fried cauliflower, kale salad, okra and tasted my friend's food as well. I was one happy camper.Go now and enjoy! Tell them I sent you."
6/1/2017,5 star rating,"The food was fresh and delicious. Since it's very new there are some adjustments that I'm sure would be made over time, i.e. a sitting area or space for ""to-go"" orders. Other than that, this place is definitely a rising star on the south side and they will have to get ready for the crowd this food would bring. I had the chickpea croquettes and yummy lentil soul. YES TO HOT VEGAN FOOD!"
7/3/2017,5 star rating,Great service and tasty healthy food all for an incredibly fair price. We'll back again!
12/12/2018,5 star rating,"Loved the atmosphere and the food. Easily a south side gem!!! I had the gyro, the fried grits, and BBQ cauliflower! All good! As I venture down the road to enjoy healthier foods, it's nice to know that I'm also able to support a community I grew up in."
7/3/2019,5 star rating,"I get them all the time via Uber Eats.It was great seeing them at the Vegandale Fest.My favorite is the fried oysters and the jerk tofu lunch minus the jerk tofu because it's super hot to me, but it is very tasty and would be great for those that like hot foods."
1/18/2021,5 star rating,"This is Soul Veg's millennial child. It has taken what the parent restaurant taught it, and made it better than the parent could ever envision. Everything I've tasted here is delicious. I love Majani. The ginger lemonade and sorrel are perfect. Just thinking about this is making me want to get some. Mouth watering."
2/17/2018,5 star rating,"This is my new South Shore gem! I am not vegan and I loved this place. We had the BBQ cauliflower bites, black eyed peas fritters and fried grits. All very very tasty and filling. I had the Taco Salad. The service was quick and friendly and the price point was affordable. I definitely will be returning."
12/16/2017,5 star rating,"Flavor was on point!!! I had the BBQ Cauliflower as an appetizer and my boyfriend and I had the Crab cake Burger and Gyro. This was my first time eating a full vegan meal and though I'm not convinced to go completely vegan, this is truly an enjoyable restaurant with good foods. Service was great and I didn't have to wait long for my food. Great addition to the South Shore neighborhood."
10/19/2018,5 star rating,"I said I'd try again & I'm so happy I did! My bff and I couldn't figure out what to choose from, so we decided to order several appetizers for dinner tonight: BBQ cauliflower, fried grits sticks with marinara, black eyed pea fritters with a habanero & mango sauce (yasss), hot water cornbread and a garden salad with a creamy cucumber dressing (not pictured). Can you say happy campers? Everything was delicious, the service was attentive, the decor is soulful and rustic/sexy with good music playing in the background...definitely the right place to be for vegan soul food in Chicago."
10/27/2017,5 star rating,"I said I'd try again & I'm so happy I did! My bff and I couldn't figure out what to choose from, so we decided to order several appetizers for dinner tonight: BBQ cauliflower, fried grits sticks with marinara, black eyed pea fritters with a habanero & mango sauce (yasss), hot water cornbread and a garden salad with a creamy cucumber dressing (not pictured). Can you say happy campers? Everything was delicious, the service was attentive, the decor is soulful and rustic/sexy with good music playing in the background...definitely the right place to be for vegan soul food in Chicago."
8/12/2017,4 star rating,"I asked a friend to go here for me since I was laid up and after reading the reviews for the BBQ cauliflower and crabcake sandwich, that's what I ordered. The cauliflower was awesome I wish I had ordered more. Crab cake sandwich was pretty bad. My friend and I both agreed that it was too salty, too sour, and the sauce totally overpowered the sandwich. We each took one bite and ended up throwing it away. I know from past experience that their food is awesome, so I won't let this one misstep keep me away."
10/13/2017,4 star rating,"First, I'd like to recognize the super amazing Decor thats all natural to follow the theme. Real wood and all other material has been recycled (thats dope) and note worthy for all small businesses, because it gives off a really clean feel. Secondly, the hostesses are GREAT! I was assisted upon walking in and they were sure to answer ALL of my questions. I love when the server actually know's the food that they are attempting to promote, and they did. Kudos to the whole Majani Family!!! You Guys Rock"
11/3/2019,4 star rating,"Majani encourages a plant-based diet by spicing up traditional offerings with plant ingredients. It's too saucy, fried, and salty for me, but I see how many can transition from fast food to this easier. Not for me, but can be a good option for many."
6/18/2020,5 star rating,"Food here is delicious! I'm not vegan, but I'm a vegan enthusiast and this does not disappoint. Everything we ordered was awesome. They have a dessert case at the counter, and I was tempted to buy one of everything to take home.The young lady who greeted us was super friendly and welcoming. I will definitely be back!"
2/24/2019,5 star rating,"Fresh food, extremely tasty, very reasonable prices, and good service. We came on a Sunday just a bit before closing so we expected an empty cafe - and it was packed (for good reason). Ordered the breakfast burrito off their brunch menu and a ginger lemonade for a drink. No regrets.The burrito was spiced and fresh, with tasty breakfast burritos as a side. The lemonade was a perfect combo of sweet, sour, and spicy ginger.I only wish we lived closer to Majani."
9/20/2018,5 star rating,"Lively, quaint space with great food! Omnivores, Vegetarians & Vegans alike can enjoys just about anything on the menu. Some dishes I've tried are the traditional dinner usually including a combo of Collard greens, black beans & yellow rice, and a salad (which I love to mix the garlic & avocado or cucumber salad dressing!). The ""Crab"" cakes, the Taco salad, the Bbq cauliflower, the Orange lentil soup & the Fried grits (polenta) w/marinara sauce are all delish!If you try the Gyro, the tzatziki is a little disappointing for those that love gyros & sharpness of real greek yogurt...Oh, and how can I forget their cupcakes... the German chocolate & carrot cake are delicious!"
11/30/2019,5 star rating,"Everything was amazing, but the BBQ cauliflower was literally the best vegan dish I've ever had. I will be back for sure."
5/3/2019,5 star rating,"In town from Portland Maine to see my daughter who goes to College here and she recommended this incredible place.  Listen, the food was incredible!The best was the barbecue cauliflower, followed by jerked taco, with the perfect amount of heat and tang. When I left, I had to go for a walk to shred some pounds.  Excellent staff also! Very nice.  Definitely going back before I leave."
4/25/2019,5 star rating,"I've been wanting to try them for some time now. I've flirted with veganism before. I must say I wish I'd found this gem earlier. I had to try their famous BBQ Cauliflower!!! I could eat this every day! For my entree I had the rice and curried chickpeas with collard greens. It also came with a side salad, I chose the cucumber vinaigrette. Everything was phenomenal. So fresh and bursting with flavor. You also must try their baked good! To go, I chose their lemon cake with strawberry filling and a sweet potato cookie with cream cheese frosting. Please give them a try, you won't be disappointed!"
7/30/2020,5 star rating,majani is the truth. i've been coming here often since covid and i am neverrrr disappointed. i always get the bbq cauliflower and oyster mushroom tacos. food shouldn't be allowed to taste this good. i'll keep coming back
11/16/2018,5 star rating,You guy's did it again! Magnificent! I wish I could give more than 5 stars. I just wanna kiss the cook! Lol
11/1/2018,5 star rating,Since transitioning into the vegan lifestyle in May I have only found just a few restaurants I really love. After visiting Majani's today....I have now found my favorite vegan restaurant! OMG! The food was so good I had to fight myself too not eat with my hands. Lol! I had the BBQ cauliflower and the spaghetti/fried oyster mushrooms/greens combo. I also added in the carrot cake cupcake and yellow cupcake. I will definitely be back really soon.
6/25/2018,5 star rating,"Go! Go! Go! Delicious! We decided to make the trek from one end of the city to the other for Majani and we are so glad we did. The food was SO good! Their ginger lemonade was legit and delicious. We all split the BBQ cauliflower (SO GOOD), black eyed pea fritters with mango habanero sauce (perfect) & fried grits with the most delicious marinara ever. I had the gyro which was good. Their jerk tofu is out of this world with flavor and the perfect amount of heat! Another friend got their beans & rice with greens and cornbread and we all really, really loved that! My husband devoured his crab cake sandwich. We all split their pineapple upside down cake, carrot cake & sweet potato cookie. All were moist and delicious. We can't recommend this place enough! Our ONLY complaint was that our food came out at random times (my dinner came 10 minutes before anybody else's) but they were very busy and I can only imagine it takes time to work out kinks when you're making some delicious, fresh food. I'm sure they'll work this out the longer they're open. I'm definitely willing to wait it out! Only two vegans at our table of six, so while my husband and i were in vegan heaven our other friends were also incredibly happy and didn't miss animals in their food at all."
4/3/2018,1 star rating,"I had thee most HORRIBLE experience here. I had High hopes when rushing over to this place last Sunday after church. I support my community and having grown up in South Shore to see that a Vegan business (I believe is black owned) has opened in the heart of my community and with great reviews I was ALL IN. I picked up my great aunt who was excited to get out the house at her old age and to have brunch with me and my boys. I checked the app and this place was closing in 1 hour from the time we arrived which was fine. The restaurant has about 6 tables total and is Beth cluttered. I wouldn't mind in other circumstances (me not having a car seat and a infant with me trying to fit into the restaurant). We sat and waited and waited and waited, another person entered after us and was seated and she was immediately welcomed and brought out water and her order was taken. The person who took her order we signaled over to ask if someone would be helping us and she said she will find our server. I mean the place is the size of a matchbox so why do you have to ""find"" our server?  Once we got a server she was clueless, it took until 10 mins before closing for her to bring us water and to take our order only to tell us that they are out of almost all the items we ordered. We ordered the Sunday brunch to share which came with several items in which one was not available and we were asked if we wanted to substitute extra of something else so I said PANCAKES so my toddler could eat them and she agreed.We watched the lady who came after us who ordered the same thing, eat, pay and leave and we were still there will water. Now the doors are locked and we still are without food and or clueless server kept coming by saying ""How's everything"" and I would have to response by saying ""We have nothing but water, do you have a eta on the food"" she would act shocked like I haven't told her this 20 times and she goes to the kitchen and come back empty handed over and over. Finally we got our ginger lemonade that we ordered over a hour ago. It was yummy and the best part of the visit and best item. I ended up adding bbq cauliflower since we were starved and it as on the app menu. It came out and we started to it while still waiting. Now the other two parties were paying and leaving and we were still there waiting. The server brought out the platter less the pancakes. I reminded her that it came with pancakes and we ordered  extra due to them being out of an item. She said ooh Yes it's coming, the place is so small you can listen in to the convos in the kitchen and our clueless waitress gave the last order of pancakes to the people who checked out and asked for pancakes to go. The kitchen said they cleaned the stove and had no more batter. She comes over looking stupid and me having heard already waited to see what she would say and she said ""We are out of pancakes"". Mind you we order d a hour ago (it is not 1 hour post closing and we still  waiting), I responded ""you gave them away and I knew that would happen because you aren't paying attention"". I begin to pack up to leave as my toddler was starving and crying and to tell him he won't eat now was a bit much. The kitchen person plead with me to stay and she would make him some pancakes so I never replied I just kept packing up and whalla pancakes came in a to go container. A different server came and said ""we are giving you 20% off this is not our typical level of service"". I smiled and paid and LEFT. Never EVER again will I go here."
6/15/2018,1 star rating,"I am not rating food - I am rating customer service. I phoned to place an order for pick up. I was placed on hold before my order was taken - not a problem. The problem is that it took 15 min before she came back to the phone. I held the line on purpose in order to express that this was unacceptable. After 15 min I no longer had time to wait , then pick up an order ( lunch break) - so I could not order. She responded ""I'm sorry for your inconvenience"".  I understand that things can become busy but please get back to the phone so customers know they are not forgotten. Service is extremely important, appreciated and required."
9/4/2020,5 star rating,"I love this place. I've ordered from them a couple times and it's been delicious each time. My faves (so far) are the gyros and the BBQ cauliflower. If they expand their menu, they'll be well on their way to becoming the South Side's answer to the Chicago Diner! I'd love to dine in someday, when safe to do so."
3/13/2020,5 star rating,Great experience from the start. Buford... I mean Daniel was charismatic and inviting. And the food was delicious. Try the sorrel fruit punch
9/26/2019,5 star rating,"In the nearby neighborhood for work, I stopped here for lunch. I ordered the jerk tofu wrap, and it was absolutely delicious. I actually had to do a double take when I took my first bite because it was so close to tasting like actual meat-I can't believe it's vegetarian!! How do they do it....whatever the magic is, I'm totally here for it and I would come back here 100% next time I'm in the area. Amazing fresh food + supporting local business/farms is fabulous!! I cannot wait to return and try more of their menu options"
8/8/2020,4 star rating,"It's a very good vegan restaurant. The food is always good and  the workers are friendly. It is a popular spot so sometimes the wait can be a little long, but 9/10 you're in and out! My fave items are the fried oyster mushrooms and the fried grits!"
5/12/2018,5 star rating,"We tried the BBQ cauliflower, fried okra, mushroom lentil burger (which came with sweet potato chunks) and the gyro. We ordered the carrot cake cupcake and vanilla frosted chocolate cupcake to go. This place is so cute inside. Our server was so sweet and friendly. My favorite food- which can be a meal by itself- the BBQ cauliflower appetizer! Wow! Sooooo good! Definitely a must try item. I will be back just for that.... and the cupcakes! I love carrot cake and this one was delicious!"
9/14/2018,5 star rating,"I first had their food at the Taste of Vegan Soul! They did not disappoint. I had the fried cauliflower, collard greens and cornbread, and sweet potatoes cookies. My husband had roast beef wrap."
12/1/2019,5 star rating,"Moved nearby and wanted to try this place out since I'm a vegetarian.  Let me just say wow!! The food was delicious and so perfectly flavored! The employees were super nice also. Tried the sloppy joe, falafel fritters, and  jerk tofu sandwich. The sloppy joe with lentils was amazing and the tofu was some of the best I've had.  The fritters were so good can't wait to try the black eyed pea ones next time.  Those sweet potatoes though!  Will definitely being going back!"
3/7/2018,5 star rating,A top of the line vegan experience for a reasonable price.  Highly recommended.  I cannot say enough good things about this fabulous Black Owned vegan restaurant on the southside of CHicgo.
12/3/2017,3 star rating,"Food was great; however, service did NOT match up to the food! The ambiance was warm, soulful and inviting. I loved the decor. Will I go back, I will; however without the expectation of good service, unfortunately. I will plan on asking up front for tons of water, what are alllll the specials for the day, etc. I will not rely on being informed of anything I would like or need to know or expecting anything that I want or need."
9/25/2019,5 star rating,"My first time every in Chicago and food this spot over google search. The food is fire   , very friendly staff and they played my fave aaliyah track ""back and forth"".  Def recommend it to everyone and will come back when in town.  Thank you!!"
8/23/2019,3 star rating,"Food was really great. Cauliflower wings and gyro were awesome. Service was pretty much non-existent, I think our server said one word to us? Granted, it was busy but I won't be going back."
2/20/2018,5 star rating,"Oh my! Where do I begin..it was a gorgeous Saturday late afternoon and #veganmeandlenab decided to check out Majani. We pulled up and saw this super cute corner restaurant. So close to the lake, steps from the South Shore Cultural Center and right on the Metra tracks which I think makes it even more fun. When we went in there were several 2 and 4 tops but none available. The communal table was open so we sat there. We would have stayed but the setting sun was coming in  full force so although it was nice and warm it got a little hot. So we moved after we were served our lemon water. The menu is on the chalk boards and everything is vegan. It seems the menu changes and they have specials so I think there will always be something new to try. We finally chose the lasagna dinner that comes with roasted veggies, green beans, salad and garlic bread- all for $16! And also the seitan barbecue roast sandwich with carmelized onions and a side of chunky sweet potatoe slices.-$9 We also ordered the greens and cornbread. $6.50 Well this is one of those times when Lena and I just look at each other and say ""Oh my God!"" Sorry God but I know you would appreciate that we think of you when we find food this amazing that does harm the beautiful animals of your planet! From bite one we were just amazed and satisfied. We kept battling over the sandwich and lasagna. We thought when we ordered that we would need ""to go"" containers but sorry, none of that was happening! We even had room at the end to share a massive slice of homemade double layer carrot cake, $8, and when we took a bite of that the fork battle was on for the creamy frosting and nuts and cake. Our waiter was new and very attentive. It was so nice to meet Michael the brother of the owner. He pointed out all of the detail in the design of the Cafe. It has a really cool rustic, modern, ethnic look. P.S. Love the bathroom! I saw the owners and hope to meet them another time but they seemed busy. Can't wait to go back again! Majani!2/18/19 Loved Majani again for Sunday brunch. Was a beautiful Sunny day and the vegan Good was delicious!"
9/10/2017,5 star rating,"Oh my! Where do I begin..it was a gorgeous Saturday late afternoon and #veganmeandlenab decided to check out Majani. We pulled up and saw this super cute corner restaurant. So close to the lake, steps from the South Shore Cultural Center and right on the Metra tracks which I think makes it even more fun. When we went in there were several 2 and 4 tops but none available. The communal table was open so we sat there. We would have stayed but the setting sun was coming in  full force so although it was nice and warm it got a little hot. So we moved after we were served our lemon water. The menu is on the chalk boards and everything is vegan. It seems the menu changes and they have specials so I think there will always be something new to try. We finally chose the lasagna dinner that comes with roasted veggies, green beans, salad and garlic bread- all for $16! And also the seitan barbecue roast sandwich with carmelized onions and a side of chunky sweet potatoe slices.-$9 We also ordered the greens and cornbread. $6.50 Well this is one of those times when Lena and I just look at each other and say ""Oh my God!"" Sorry God but I know you would appreciate that we think of you when we find food this amazing that does not harm the beautiful animals of your planet! From bite one we were just amazed and satisfied. We kept battling over the sandwich and lasagna. We thought when we ordered that we would need ""to go"" containers but sorry, none of that was happening! We even had room at the end to share a massive slice of homemade double layer carrot cake, $8, and when we took a bite of that the fork battle was on for the creamy frosting and nuts and cake. Our waiter was new and very attentive. It was so nice to meet Michael the brother of the owner. He pointed out all of the detail in the design of the Cafe. It has a really cool rustic, modern, ethnic look. P.S. Love the bathroom! I saw the owners and hope to meet them another time but they seemed busy. Can't wait to go back again! Majani!"
