date,rating,review
1/18/2020,4 star rating,"I've been hearing so much hype about this place and was so eager when I finally got to try this spot out. I believe this place is relatively new, so with this there are some things they can still work on. I've been here twice and the wait usually is quite long and there is a waiting time for your food as well. The place is tiny and again, a lot of hype, which explains the long wait. I definitely think through time they'll find a better system for seating people, but for right now it's just writing your name on notebook paper. The actual servers are quite nice, you can just tell it's stressful and they get super busy. Outside the servers, the bussers are definitely rude.I say all this to say-- the food is AMAZING and definitely worth all of this to me. I've gotten the salmon with shrimp both times and have been so impressed. The portion is huge and leaves you so full. You only get three shrimps, but they are jumbo sized and so fresh. The garlic spinach sauce to top off the salmon is so addicting, and this meal is perfect with a side of asparagus (which were also huge!). My friend who I've been with both times got the asparagus and pork chops, and he was very impressed too. We both noticed that the place can still use some work, which I believe will happen through time. What keeps us coming back is the amazing food!"
10/30/2020,4 star rating,"Stopped in for an early dinner. I had the lamb chops, Mac and cheese and asparagus. My wife had the fried catfish, Mac and cheese and sweet potatoes. The food was deliciously above average, which was a pleasant surprise. The glaze on the lamb chops were very flavorful and the peach cobbler was divine. We really appreciated all the COVID protocols, limited indoor seating, social distancing and mask wearing. There was only two slight drawbacks. There was confusion around our reservation and the lamb chops were cooked well instead of medium well, which is what I requested. Overall, the space,  the food and our server Jamel made for a enjoyable experience."
10/31/2020,1 star rating,Well I change my mind because they change they attitude and food I was very disappointed about my food I order old ass grease y'all cooking in my food was cold is hell the attitude was giving to me while was very rude I was beyond pissed I'll never come back y'all could've gave that shit to a dog
1/10/2019,4 star rating,The food was delicious hot and fresh the customer service was fantastic the atmosphere was definitely on point
12/6/2019,5 star rating,"I really like this place. It's small and very Vibey. The menu is focused so it shouldn't take long to figure out what you want. The staff was very attentive and our order came pretty fast. We went at about 430 on Friday. There was no wait but we were also told that we might have beaten the weekend rush. We had:AppsFried Green Tomatoes (delicious)Cream Garlic Shrimp (delicious) We saw the restaurant on a tv show, looked the place up, and saw they had fried green tomatoes... ‍DinnerFried Catfish (delicious) It's ACTUAL CATFISH and not swai. I had the Dirty rice and green beans with it. Very solid sidesFried chicken (delicious)The sides with this - macaroni & cheese and greens.  Again, very solid sides.  Cornbread came to the table with the apps.  It was hot and delicious as well.  Desert Peach Cobbler (delicious with or without the icecream) My experience here was great. The staff was very nice and the owner is even nicer. I'll be back. I'll also be looking for growth in this business.  Great stuff. Here are a couple of pics of our appetizers"
8/1/2021,5 star rating,Delicious food. Sophisticated urban atmosphere. Multicultural clientele. Perfect for date night.
12/12/2019,5 star rating,"I'm very pleased with this restaurant! I have come across many small owned eateries, but nothing like this one! From the service to the food, you are in a for a pleasant experience. Service is always good when you are being served. This establishment has it down pack! Let's get to the food! For starters we ordered jerk wings. Simply amazing! We also tried the collard greens, Mac and cheese , salmon and shrimp, and bbq jerk wings. For dessert we tried  the strawberry banana pudding and peach cobbler! Everything was so damn good! You need to experience this place if you're ever in Chicago! The place is small and it does get packed fast! Enjoy! I'm almost sure you will want to try everything on the menu! Great place!"
10/22/2021,5 star rating,"Our reservation was for 7:15 and when we walked in, we were seated immediately. Highly recommend making a reservation otherwise you might have to order takeout. There is a limited capacity due to the size of the restaurant in general, and of course COVID-19. We took a few minutes to look over the menu and decided on the fried chicken and lamb chops with green beans, cream corn, and macaroni & cheese. The lamb chops were so good that my boyfriend actually ordered more, the food came so fast he had them in 3 minutes max. The portions were a nice size and everything was reasonably priced. Great food, great customer service, great energy. My favorite part is that Soulé is Black Owned. Highly recommend this restaurant!"
2/21/2021,1 star rating,"Wish I could give this establishment zero stars!  My wife and I drove down to Soule because we had heard great things, well imagine our surprise when we walk in and are given stares of death.  My wife is Mexican and I am light skinned bi-racial (Black and Latin).  The whole restaurant looked at us as if were trespassing.  A young lady walked over and asked if we had reservations we said no she then asked what we wanted, before my Wife could answer she walked away.  We were left standing there for 10 minutes being stared at and getting absolutely no service whatsoever.  It seems as though We weren't welcomed!"
5/27/2021,1 star rating,"This place has the absolute worse customer service ever. As a visitor, I tried calling before I got there & the phone line was busy after several failed attempts. Mind you, they open at 2pm & I arrived at 4:30pm to find out that they are only seating reserved tables & that I could only place a to-go order. As I proceeded to place my to-go order the hostess then let me know it would be a 1hour wait for the food. Horrible customer service & unprofessional. Y'all gotta do better"
8/22/2021,1 star rating,"What a waste  of time and money! This place takes reservations only, which is not stated on Yelp or their website. I get to the restaurant at 1:30pm and it's empty. I ask if it's open and the young lady says yes for takeout, WTF? I ask can I order and sit as another young lady was setting up the tables, she asks do you have a reservation and if so they don't start service until 2pm, this info is not on Yelp or their website! So, I've caught a cab all the way here to support this business and I can't even eat in the building... What made it worse was the young lady showed no sympathy, and was like oh well that's your problem! Maybe they cater to locals. Please update your website and Yelp to inform those of us whom don't know your business practice, it would go a long way!!"
4/11/2021,3 star rating,"This place was ok. Our waiter was really nice. He made sure we had everything we needed. At the table we had the lamb chops, shrimp and grits and blackened catfish. The shrimp and grits sauce was sweet and kinda watery, didn't like it too much. The catfish was ok, nothing to rave about. The sides were good. Solid place to check and support, but nothing to rave about."
8/7/2021,1 star rating,"Disappointed would be an understatement! We made reservations online for 3:45. Knowing that sometimes you have to wait before being seated, we got there early around 3:10. We walk in and it was pretty empty. Only about 3-4 tables were taken. The hostess with a very bad attitude asked us if we're placing an order. We told her we have a reservation and she like ""you have to wait until 3:45. Huh??? Half the place is empty. Then, who seemed to be the manager, comes over to tell us as well that we have to wait until our reservation time. So we had to wait outside in 90 degree heat and wait. While waiting 20 minutes, we watched 3 of the tables leave. So we asked again around 3:30 if we could be seated and he tells us that we still have to wait. INSANE!!!! So in 15 minutes your expecting to fill up the place before seating us? He tells us that it would be unfair and people would be upset if they came and we were seated first. WHAT??? IT'S EMPTY. Then proceeded to tell us that ""rules are rules"". Lol. That's when we walked down the street and went to McDonalds. They lost $150-200 because I'm not spending my money in an establishment that obviously does not know how to treat customers. RIDICULOUS!!!"
6/21/2021,1 star rating,"To the point: black businesses don't expect to be supported justBecause you are black owned. Waiting an extra 45 after being told 1 hour is ridiculous, are you guys doing your own fishing! Waited 1 45 minutes food is too salty, over salting doesn't mean tasty. It was not edible, just too much salt. Drove 20 min for pickup but didn't feel like driving back for an exchange. I believe the entree would have been tasty if it were not so salty. I'm willing to try one more time, ( when I have no additional plans)dine in of course so I can be specific about telling them to ease up on the sodium. Would suggest going during the week before 6pm."
8/25/2018,5 star rating,"Judging solely on food and service, I was between four and five stars, but Soule is such a great value that I had to go with five.As others have noted, it is a small restaurant so I wouldn't come with a group larger than four.  I came with one other person on Friday night around 7:30pm and we waited about 10 minutes.We started with the Soule punch (it's kool-aid-like) and the lemonade, which was confirmed as fresh squeezed.  The punch was fine though I didn't love it; I may have just outgrown kool-aid, lol.One of the more senior staff let us know that they are in the process of training new servers and asked for our patience.  I really appreciated that head's up so we could set appropriate expectations.  The newbies were sweet, but you could see the inexperience.  We ordered jerk wings that didn't make it out until just after our entrees, but they were very apologetic and removed the wings from our bill.  The owner also came by later to apologize again and to check in on everything; the personal touch is so appreciated.So, the fried chicken was just as juicy and flavorful as you'd want it.  I don't normally like catfish, but Soule's was delicious.  The greens were my favorite side followed by the mac and cheese, both were excellent.  The dirty rice was pretty good, though I didn't really care for the chicken spaghetti.  My friend loved it, so I guess it's just a personal preference.Last night's cake was chocolate but I was too full so I brought it home.  It was perfect: not too sweet, not too much frosting.  Though I was too full for my dessert, I made room to have several spoons of my friend's banana pudding and it was also excellent.Here's the thing: all of that food with tax and a 20% tip was less than $25 per person.  What?!?  Do yourself a favor and go!"
11/20/2018,4 star rating,"Really really really really good food! Unassuming entrance with taste bud excitement behind the door. Quite welcoming environment. Our wait staff was wonderful!So the food is delicious! I started with an Arnold Palmer. It's was perfect--the proper amount of tea and lemonade. Since I eat ""clean"" the grilled lamb chops were a no-brainer! I had it with sweet potatoes and greens with turkey. Them greens 'tho...  It was a great balance. And the finale, peach cobbler! Not too sweet, not too tart. Just right!Thanks Soule for the excellent dining experience!"
9/13/2021,5 star rating,"My friend and I lunch yesterday. We ordered fried tomato's which were excellent. The jerk chicken was outstanding! For entrees we ordered lollipop lamb chops, fried catfish and fried chicken.  Sides included Mack&cheese and greens. The entire meal was enjoyable. The appetizer was their double chocolate cake. Finally Robert, our server or owner was personable and professional. He made sure the environment was pleasant while adhering to Covid19 rules. We will return."
3/2/2021,3 star rating,Decided this year I wanted to support black owned restaurants for my birthday this year. Ask a few people for suggestions and Soule came up. Reservations was for 5:30. My party all together was 12. We were on time and seated by 5:32. Our 90 minutes began at 5:30. However they didn't allow us to sit because we were waiting on my daughter to get out her car. Any-who place our order by 5:45. Food took way to long to come out. By 6:40 our waitress comes over with my meal apologizing that they were waiting on mash potatoes. 6:55 the bill comes. 6:59 a guy comes over and say's we have to leave. Mind you were still waiting on 4 Togo meals that we placed with our initial meal. Overall the food was great. However they can improve on getting the food out a little bit faster. Didn't know it took 1 hour to cook Salmon and Potatoes.
10/19/2019,4 star rating,"Unimpressed!! I was very disappointed after finally having made my way there. Not sure if it was a bad day for the cook, but my food was simply not good.  It was bland period. The Mac and cheese was not hot, had no flavor and the fish seemed as if it had been cooked earlier and sat under a heating lamp. Which I'm sure it had because within a good 4 to 5 minutes the waitress was at my table with my order.  I thought it was just me, but my friend had the same experience with her food. Loved the decor and the staff was nice and attentive. My waitress was great. I hate giving these type of fee, but l must provide true reviews of my experiences. I know GOOD soul food, and this ain't it!!! Update: Well l guess 2nd time around was a charm!  I recently invited back to the establishment this past Thursday for dinner, and l must say l wasImpressed. I had the blackened catfish with dirty rice, and a side of greens. Everything, l mean everything was delicious. This was the good soul food I was expecting and looking for during my 1st visit."
9/12/2019,1 star rating,"Unimpressed!! I was very disappointed after finally having made my way there. Not sure if it was a bad day for the cook, but my food was simply not good.  It was bland period. The Mac and cheese was not hot, had no flavor and the fish seemed as if it had been cooked earlier and sat under a heating lamp. Which I'm sure it had because within a good 4 to 5 minutes the waitress was at my table with my order.  I thought it was just me, but my friend had the same experience with her food. Loved the decor and the staff was nice and attentive. My waitress was great. I hate giving this type of review, but l must provide true reviews of my experiences. I know GOOD soul food, and this ain't it!!!"
11/26/2021,5 star rating,"Great food, I enjoyed my meal.  I felt like I was having a home cooked meal. The service was excellent. My every need was anticipated, I didn't have to ask for anything."
8/24/2021,1 star rating,They take too long. Don't go here if you're super hungry and expect service right away. Food wasn't even warm. I ordered and waited 30 min and called and said it's about 15 more min. I come back in 15 and they told me they never put my order in and it's gonna be another 20 min. Honestly just terrible
7/2/2018,5 star rating,"I have been DYYYYIIINNNGGG to come here! But the business hours were the issue. Everytime I wanted to come in they were closed. Finally on Saturday we went at 3pm their opening time to beat the crowd, soon as we were seated the other patrons started pouring in. We were warmly greeted. Seating is wherever you'd like. They're also BYOB w/a corking fee of $10.00. We ordered various items. Me being miss piggy ordered the lamb chops dinner med rare chops & fried chicken dinner. Sides were dirty rice, chicken spaghetti, greens, & yams. My friend ordered a catfish filet dinner. It took our food only about 15mins to arrive. Upon arrival I noticed that my chops were baby lamb chops like lollipop chops and they were well done, I advised the server and he apologized saying they're prebaked, then grilled. Nobueono sir!!!! That's the only negative about the place. I got the jerk shrimp app to replace the lamb chops. The fried chicken was delicious. The yams, & greens were great. Dirty rice tasted premade and not good. Chicken spaghetti had cheese in it which I don't like cheese. Our service was very pleasant and I'd go back. The vibe of the restaurant was nice. Great music playing. And did I mention BYOB!!!!!!"
8/11/2021,2 star rating,Soule has always struggled with wait times and completing orders since the day they opened. Waited almost 3 hours for an uber eats order only to have it cancelled because they ran out of items and could not handle volume. Our driver also told us there was 13 ppl waiting for orders at 9:00pm which is the time they close. Just because they are black owned does not mean we have to support terrible customer service this always seems to be an issue with black owned soul food restaurants. After years of business Soule continuously misses the mark on customer service and wait times. Learn from your peers who don't have these issues!!!!!
7/1/2020,3 star rating,"I was really excited to try Soulé and support a Black-owned business. The good here is their food. We ordered the fried chicken with green beans and mac and cheese, the shrimp and grits and banana pudding for dessert. Everything was tasty, but the banana pudding in particular is definitely not to be missed!!!However, like some of the other reviews, there needs to be an improvement with customer service here. My interaction over the phone when placing my order was unpleasant. The woman who I spoke to sounded extremely annoyed (I don't know if she was having a bad day or what). I told her I wanted to put my order in so it would be ready at the time I'd get there by since I don't live nearby. She told me it would take 35 minutes, and I told her that was great because I lived 25 minutes away, so I put in my order. I was happy to wait for a bit upon arrival if that meant my food would stay hot. They were out of two things I wanted to order (buffalo chicken salad and fried green tomatoes) which was disappointing, but I get it. On my way to pick up the food, I got a text 15 minutes after I called saying my food was ready - 20 minutes before they said it would be. When I got there to pick it up, I opened the door to walk in only to be told to wait outside. Everything was handled outside, which was fine, but I think it would be helpful to have a sign on the door that said that so it's less confusing for the customer. Unfortunately, my food was pretty cold by the time I got home which I feel like could have been avoided if they had waited to put my order in if they knew it was only going to take 15 minutes. Hopefully, the staff at Soulé can make some improvements because this restaurant has a lot of potential!"
8/3/2020,3 star rating,"I visited the restaurant on July 22nd with a friend and wanted to suggest a few things regarding customer service. I understand that with Covid, business hours and management has changed, but we waited an hour and a half for our food. We thought that was extremely too long after being told by an employee the wait would only be 20-30 minutes long. I think it would be great if you all notified your customers of a wait that will take longer than 20-30 minutes on:1) Yelpor2) Online platforms (social media pages and restaurant website)Other than that, the food was delicious! I would love to visit again.."
1/3/2021,5 star rating,Even this the spot is super small the food is GREAT! The chicken is so crispy and seasoned. The Mac and cheese AMAZING! And lord the green beans man So good! Whenever you're in Chicago you should definitely go there ...the staff was great and super nice.
7/7/2019,4 star rating,"Terrible wait times. My husband and I were told 10 min wait for our to go order @640. @720 we were told our food was being boxed up. @745 the manager handed us bags with the wrong food in it. The manager blew us off stating ""We will fix it"" yet didn't seem apologetic. The owner came out and was super nice and apologetic, she stated she would fix our orders, which she did. The manager needs to go. He is rude.The owner was gracious enough to refund our money AND correct our order. THIS CATFISH HONEY.... It was worth the wait. The blackened catfish and shrimp was seasoned to perfection. Love that they do not use beef or pork products. The dirty rice was delicious, with the right amount of spice. I will definitely be back!! I need to try the fried green tomatoes, shrimp and grits, and a few other items."
6/19/2020,5 star rating,"Omg best soul food EVER! Seriously. Plus, they have great prices for large portions and even when they are busy, the staff is so warm and friendly. We can't wait to go back!"
4/5/2021,5 star rating,"The catfish was fried to perfection, so crispy and flaky! The Mac and cheese and sweet potatoes were good too. Will def order again omg"
11/4/2020,5 star rating,"My family spend a total of 7 days in Chicago and this was by far the best food we ate all week. It was so good that we went back the following day for more. Between 5 people, we literally tried the whole menu, except the salad or crab legs. The lamb was bomb...That sauce was everything! The catfish Po'Boy was amazing; my husband is from Louisiana and is a hard judge, but he loved it. Their fried chicken was juicy and flavorful and so were all the sides. The only improvement I'd say is I paid for extra shrimp (I believe $10 for 5) and my meal only had 8. My jerk shrimp only had 5 shrimps on a lettuce leaf as well. Other than that, I have no complaints. I'd still order the shrimp meals because of the flavors."
7/21/2021,2 star rating,"1-1.5 hours is already too long to have to wait for an online order, but to make me wait an extra 30 after that is just ridiculous. I don't even want the food anymore. Do better."
6/2/2019,5 star rating,"I'm a stickler for great customer service and the moment I walked into Soulé it felt like walking into my mother's kitchen. I was greeted by the hostess Tori who was friendly,upbeat and inviting. In comparison to some of the reviews I got lucky and scored a seat with no wait time on a Sunday evening. I ordered the Catfish, and for the sides I ordered the greens,macaroni and yams. The wait time wasn't long and the anticipation overwhelmed me as I sat and watched others dine. One bite into the catfish and I was hooked. The catfish has the perfect seasoning and breading and the greens for a second I thought my mother may have been in the kitchen. I like the fact that the place is small and intimate but I can see them growing out if this location soon in the near future due to the high demand. I wasn't able to finish all of my food so took the leftovers home and found myself in the kitchen at 4am warming up left overs. All in all great customer service, great food and great atmosphere. My only issue was the music being too loud for it to be a restaurant. Other than that keep doing what ya doing!Side note: As I type this review I am eating the catfish dinner with 3 sides from a local competitor ""Chicago Waffles"" located on Madison and chile they could NEVERRRRRRR make their food taste this good. If you want good Soul food, head over to Soulé so that you won't be disappointed."
1/18/2021,1 star rating,"My niece picked up our dinner on Friday. I was very dissappointed with the food. I had read so many reviews about Soule. I ordered the shrimp and grits;   the grits were grainy and tasteless. The five tiny shrimp was tasteless. My other meal included too sweet and spicy greens, bland fried catfish and mac & cheese that taste like someone had used the instant box version.  I was so disappointed and hungry. That was my first and last time ordering takeout at Soule Restaurant on west Chicago Ave. I don't know what the hipe was all about."
10/16/2021,5 star rating,"Visiting Chicago & stopped in for lunch! The staff was friendly, customer service was amazing. THE FOOD BABBBBYYYYY was delicious. 10/10"
11/13/2020,1 star rating,This is extremely disappointing. I don't want to hear a thing about supporting black businesses. Especially when they continually failing with customer respect and service. I'm writing this after several attempts to contact this business for food. I've called now 11 times in a span of 45 mins and have yet to have my phone calls answered. This is not the first time they have done this either. This has been ongoing for the past 4 months with no improvement after discussing with management several times about this. The food is great but the availability and customer service terrible. Conclusion: don't go here stay home and make your own food.These  people don't haven't have the decency to put there hours of operation on the voicemail either when they are closed. Imagine driving  for 20 mins after seeing that they are open only to find out there are closed when you arrive. You have one website saying they close at 9pm and another saying 7pm. They could of put his info on the voicemail.  Sheesh
6/21/2020,3 star rating,"I want to start off by saying I have only experienced Soule one time prior to today and the food was excellent. Everyone enjoyed our order, so much so that we made plans to make the 35-minute trek a second time the following week. The second and third attempts (Saturday and Sunday) were unsuccessful as we were unable to get through to anyone on Saturday. Sunday, I finally got through but was asked to call back in 20 minutes. After an hour of constantly calling back to no avail, just busy signals, I gave up and decided to give it another try the following weekend. For the record, I was disappointed I was not able to get the deliciousness I was so looking forward to but also understanding. A busy phone line means business is booming and I really want the restaurant to do well. Fast forward to today. I began calling at 1pm and was able to get through within five or so minutes. Placed my order. Asked if they had cornbread as a side. The young lady on the other end informed me that the cost for cornbread is $1 per order. I happily ordered four. Fast forward to unpackaging my food and tasting. 1) The fish was as amazing as the first time I had it 2) The greens absolutely delicious3) Sweet potatoes not as good as the first time4) Macaroni was not as good as the first time5) Spaghetti was just that. Spaghetti. Not ONE piece of chicken to be found6) Cornbread. I would have laughed but for the fact I paid $4 dollars for the miniature sized pieces. UNREAL. I literally placed a Ritz cracker on top of the overcooked cornbread piece to illustrate the size. While in route to the restaurant a young lady phoned me to say they did not have cornbread after all. I arrived to find the charge on the bill and was told they did have the cornbread. Ok, fine. In retrospect this makes me wonder if the orders I received were actual serving sizes. I highly doubt it. Extremely disappointed. I purchased six additional sides including two orders of chicken spaghetti. I truly hope I am not disappointed with them. I'm not tripping on the $80 plus bucks I spent on the meal, nor do I expect anything more than someone who spends $18. Chicken spaghetti with no chicken (again, I have two additional sides and I'm hoping the first order was a fluke). If cornbread is a dollar, I do expect a serving that cannot be covered by a Ritz cracker. Note, the photos actually make the cornbread appear larger than the actual size."
3/5/2019,4 star rating,"Great food! Very small space~ be prepared to wait!!! No reservations accepted Friday through Sunday. Good service. However, the music was entirely too loud for such a small space. If you're seated by the door, know that waiting guests will be hovering over you while eating! However, those same people blocked the cold draft that came in each time the door opened! Lol I'm sure this spot will be expanding soon."
12/12/2020,4 star rating,"Loved it! The wait time was ridiculously long, hopefully they have worked on that. I had the catfish, Mac, and greens. Everything was delicious."
12/7/2017,4 star rating,"I would give a 3.5 for the food, a 3 for the service and a 4 for the experience. I love how they take sould food to another level with the presentation, but what is lacking is the flavor. The food would go to the next level if they would use just a little more seasoning especially in the fried chicken.The service can use some work! You're constantly reminding the staff to bring you condiments, napkins, silverware, etc. For some odd reason our fried green tomatoes appetizer took forever, but they were delicious and would have been over the top with some type of remoulade sauce. There is a $10 cork fee that's not listed on the menu, but she was nice enough to mention it before we popped the cork.I give a 4 for the experience because the music was off the chain and and was singin and dancing while I was eating lol! The space is a little tight and it's hard to squeeze in a party bigger than four. I have a family of five but not sure if we would be able to be seated without being squished by the patrons sitting next to us.The people were sexy and the vibe was just right. My husband said I made a good choice and he definitely would like to return again."
6/17/2020,4 star rating,Some of the best shrimp and grits I've had. Generous amounts of flavorful sauce on top made this dish!I would love to return when they re-open inside seating.
1/3/2021,5 star rating,"Haven't even tried my food yet, but I'm sure it's great judging by the heavy traffic this restaurant receives. However the customer service was on point. Definitely will be returning. The owner is real!"
8/20/2020,5 star rating,"I did delivery on Ubereats and the food was delicious . Everything was nicely packaged , hot and flavorful . It was so good I ordered again the next day ."
6/4/2020,5 star rating,Amazing catfish dinner. Crispy cooked perfectly and amazing seasoning. Same with the Macaroni and Cheese and Green Beans. Top notch meal.
7/23/2019,4 star rating,"This place is a must try!!!! 4 stars because the service is blah. If I could separate service and food then service would be 2 stars and food would be 10 stars!!!! I came on a Tuesday right after work around 5:15p. Was immediately seated. Then a employee (I'm gonna guess it was just a bus girl and not a server) brought me a water. I told her I was ready to order and she said okay & that she'd go get my server. About 8 minutes later I still didn't have a server so I flagged another girl down and told her I didn't have a server yet & I was ready to order. She goes to the back and I guess tried to look for whoever was supposed to be my server, couldn't find anyone else so she decided to come back and take my order (she could have just done that from the get go but I digress). The food came surprisingly fast & It was absolutely delicious! The catfish was lightly fried just like I like it and I've actually never had chicken spaghetti before but it's now one of my favs. The greens were very good as well, but they were almost swimming in juice which I could have done without but still BOMB either way. I also wanted to try the banana pudding but they were out . All in all if you're looking for good service this isn't the place for you but if you want some delicious soul food, you've found it!"
2/16/2019,3 star rating,"Would you have given 5 stars overall  if not for the excessive wait and lackluster customer service. Food however, I'd give 5 stars all day, however two stars taken for service. First, the wait time was quoted at 45 minutes which was acceptable. However, we ended up waiting about an hour and 15 minutes which was unacceptable. Then, they sat a party that came and checked in on the list after we did a few minutes before us. Our server Tyannah, a young girl was ok. The restaurant itself is small with about 9 or 10 tables. This was our first time visiting Chicago and found this place on Yelp. I'd definitely recommend going as the food is good. Prices reasonable. Just maybe go on a weekday when not so busy."
5/23/2021,1 star rating,"Unfortunately I have to give this place only one star simply because of the manner we were greeted in upon walking in. First off, we were trying to call ahead to place a take out order and could never get through because the line kept saying it was busy and to try back later so we continued to drive over while calling every few minutes with no luck. Once we arrived and walked in the girl at the door told us they were only taking reservations and we told her we had been trying to call and the phone is busy and it seemed as though she could care less about anything we said because they were only taking reservations. My gripe here is this, in this day and age of technology and considering coming out of pandemic restrictions why why why would you not put this info of limitations to reservations only until a certain hour or whatnot or answer the damn phone instead of having customers drive the distance to find out they can't even dine in or order for take out??? The girl had no personality and didn't apologize for not being able to seat us nor did she encourage us to come back another time. Nope. Strictly just said they were only taking reservations and showed us to the door. We were looking forward to trying a new place because of the good reviews but after the treatment we received we most likely will never go back. I just wanted to share my negative experience about this place just walking in the door. I sincerely hope the staff will greet their customers with appreciation of going to that establishment while there are so many others to choose from in this great city."
11/1/2020,2 star rating,"First, when I called to place an order, they asked me if I could call back later, because they had too many orders. I had to call several times to even get through. But when I went in to pick up, the phone was ringing and ringing, and the guy was sitting right next to it, NOT answering it.The catfish was cooked well, but needed more seasoning. I've had much better catfish from many places. The sweet potatoes were nothing special, I did not taste any distinct seasonings and they needed more sweetness. The Mac & Cheese was good.My friend got the salmon and he said the portion size seemed smaller than when he had ordered it for dine in before. It definitely didn't look like a $24 meal to me. He said it still tasted good though.Then we ordered two peach cobblers. I was shocked when I opened the containers and saw that both were only half full. It looked as though they took one full order of peach cobbler and divided it into two containers, and the containers aren't even that big. To make it worse, they didn't give us any ice cream, despite the menu saying that the peach cobbler is served with ice cream. If they're not doing ice cream for carry out or whatever the case is, they definitely don't need to be charging $7.00 for that, especially when the container was only half full???!!! The peach cobbler was good though, I was just disappointed in the price for the portion size we were given, and the lack of ice cream.Overall, based on this being my first experience, I don't think I would come back here. I don't feel like we got our money's worth at all for the $75 we spent. Nothing about my meal blew me away. The best parts were the Mac & cheese and the peach cobbler, that's why I'm giving two stars. But I've had much better soul food from multiple places and for a fraction of this price, so I can't justify spending $75 here."
12/16/2018,4 star rating,"I'm torn between 3 and 4 stars for Soule.  There were some really good points, but some items they need to work on that deterred from the experience.We got there early on Saturday night b/c they do not take reservations and it's a small place.  We had a 20 minute wait but that wasn't bad in our eyes.We started with the Jerk Shrimp and Fried Green Tomatoes.  We really enjoyed both dishes.  The jerk spice definitely had some kick and I really enjoyed the sauce with the tomatoes.  We almost got the wings, but a table down from us got them and they were covered with sauce.For entrees, we got the shrimp and grits and the fried chicken w/ mac and cheese and chicken spaghetti.  The shrimp and grits was quite good and the sauce with the grits was outstanding.  Very flavorable.  The chicken was also good - hot and moist.  Not the best fried chicken I've ever had, but pretty good.  And the bad - were the sides.  The mac and cheese was cold.  Not lukewarm, but downright cold.  Extremely disappointing.  I can't tell you how tired I am of getting food that is not hot.  The chicken spaghetti was lukewarm and while I liked the combination of ingredients (picture chicken tetrazzini), it was extremely rich and creamy.  Even if it had been hot, I'm not sure I could do more than a few bites.If I lived in the area, I would go back.  But I'm not sure it's worth the drive for the few great shrimp dishes."
1/23/2019,5 star rating,"Rob our server walked up to the table & said "" everything is good "" ... he was not lying! When i tell you this place is IT! AND it's BYOB!(10$ table fee) Good Food & Good Drink... Scratch that GREAT FOOD & Good Drink. DO NO SLEEP ON THIS PLACE! IT AINT NUMBER ONE FOR NO REASON!"
7/1/2021,2 star rating,"What a disappointment.  They describe themselves on their menu as ""boutique."" Hardly. My wife and I waited 35 minutes for food.  They did not have the fried green tomatoes on their menu or even the salad. The eating utensils were the cheapest, flimsiest plastic you can find (the knife couldn't even cut the chicken).  In this BYOB resto, I paid $10 for wine corkage, but had to open the bottle myself (some boutique).  Finally the food arrived.  Two of the three pieces of fried chicken, though tasty enough, had soggy crust.  The blackening spices on the catfish lacked any zip.  Mac 'n' cheese was okay. On the positive side, the greens were very good.  Prices are quite reasonable.  Our waiter, though harried, was courteous and attentive.  Overall, there are certainly better Southern/soul food restaurants in the city."
10/5/2019,2 star rating,"The ambience is nice; VERY NICE! It's small, but I like small and cozy places. The food was good; basic, but good. I had the Shrimp and Grits, which was a hearty serving. We weren't seated until   8:45ish on a Saturday night, and by this time many of the items were gone. My brothers wanted the wings and my Mom the blackened catfish, both were completely out. I suggest heading there earlier if you want them. The Soulé punch is terrible. It literally tastes like Fruit Punch Koolaid with a dash of lemon. NOT worth $3.50. The server was awesome. A 3.5 for the food and service (mainly service).However, the ONLY thing that is bothersome is the egregious gratuity charge. It was about 15% of our tab, which is fine; However, you're then expected to pay a tip (15-20%) on top of that (tip includes gratuity charge). When we asked one server, she said the gratuity and tip were separate. I'm sure it isn't and asked another server that said it was the same. She went to go clarify with a third person that said the gratuity is a ""service charge"", and not the tip. I think there needs to be some clarification on this because it feels like the restaurant is trying to get additional money. (FYI: NYC got in big trouble for this.) This def brought their rating down to a 2."
5/23/2021,5 star rating,"This spot is incredible, if you are staying in downtown chicago it is SO worth the uber. The food in amazing and fast and hot. We had the honey fried chicken and salmon pasta both delicious. They don't have alcohol would recommend bringing your own bottle of wine!!! banana pudding also a must. Please go here !!!!!"
