date,rating,review
11/6/2020,5 star rating,"I had the Ashman, an In-N-Out inspired burger. It was great and tasted more fresh than an In-N-Out burger. The french fries seemed like a more natural version of mcdonald's fries because they weren't bathed in salt."
1/11/2020,5 star rating,"Just had the best burger in town! Wow. I did the ""Shroom"" he did the ""Hangover"" To top it off, Michael S was the gentlemen of gentleman-outstanding service!"
3/2/2020,5 star rating,This is one of the best places for a veggie burger. They take 15-20 minutes to grill but the burger is worth the wait. The wide variety of toppings and the sides will make your meal much better
7/18/2018,4 star rating,"This small, unassuming place was way better than I expected. The burgers are big and most are topped with cheese, bacon, and an egg. They are dripping with juice, which makes them tasty, but probably not heart-smart.Plus, their truffle fries are really good."
6/8/2018,5 star rating,"I looooooovvvve this spot. The food taste fresh and they have all NATURAL beef. I love it that they have SWEET. Potato. Fries and wings and plenty of options for vegetarians as well , yes they have veggie burgers!! They have one of the BEST turkey burgers I have ever tasted from any establishment. The owner is extremely nice and they have baked pastries by the register that are delicious."
5/24/2016,3 star rating,"Is say I enjoyed my burger that I ""created"". I liked that they had an extensive menu of variety and creative burgers on the menu. However I did not see one that I would like for what I wanted. I made a turkey burgers, with avocado, lettuce, pickles, bbq sauce (boring I know) but very yummy!! I liked the old bay fries as well, but not the best fries I've ever had. My friends had burgers from the menu which I don't remember fully what it was. Classic or American or something like that. Thru had the regular fries, which were not good. I doc like that all of there ingredients were fresh and grass feed meat. The price was very reasonable for the amount of food. And the food was prepared rather quickly. It was pretty empty so no wait ."
10/3/2018,3 star rating,I was excited to come here after reading some of the reviews. Made our own burgers. They have all the toppings you could want. Fresh cut fries with sea salt or old Bay seasoning. Burger looked great when it arrived at our table. Only problem is that the meat didn't taste like much. Lacked flavor. I so wanted to love it but missed the mark. We both agreed that it could've used some flavor. It's an ok burger with a ton of options. That's about it.
6/19/2018,5 star rating,"My friend and I visited The Burger Point tonight for the first time. We are visiting from out of state and just wanted a delicious burgers and fries. The Burger Point did not disappoint! The burgers were perfectly cooked to order and the fries were crispy. The manager/owner made us feel so welcome the second we walked in, and made sure to stop by our table to see how we were doing. It was such a delightful experience! Recommendations: The Blue Harvest Burger with the bourbon bacon jam and salt and vinegar spiral potato stick"
3/11/2020,5 star rating,Any restaurant that has old bay fries is automatic 5 star in my book. Food was delicious!
8/4/2019,5 star rating,"First of all, the owner has the warmest smile and greeting of all of Chicago. He helped my husband and I pick what to order, since the menu describes everything deliciously. I got the crispy chicken sandwich and no joke- best chicken sandwich I've ever had. My husband ordered the Blue Harvest burger and that too was the best burger I've ever had. And I've had some amazing burgers in my time. We also ordered large fries and the spiral cut fries which are like homemade potato chips. I cannot wait to go back! It's worth it!"
7/25/2016,5 star rating,"We walked in and was greeted warmly with a hello by the owner. Since this was our first time here, the owner explained the menu and they also had TVs to show what the featured burgers looked like. There was enough seating for us and the place wasn't crowded. I got the Blue Burger, which was amazing and my guy made his own burger. The burgers were a bit pricey, $9 on average, but the 6oz. patty is all you need. The fries came separate, but the small was enough for the both of us. The owner walked around greeting customers to make sure they were enjoying their meal. Great ambience and tasty food. I will def be back here. #blackownedbusiness"
2/18/2019,5 star rating,"THIS PLACE IS FANTASTIC.My only complaints about the place is that they have too many of my favorite things in the same place. The burgers are GREAT ( especially with their 5 year old aged cheddar cheese and a fried egg ), their chicken wings are RIDICULOUS ( the Baltimore rub is our family favorite), and while the french fries are excellent, I vote for the potato stick, which is a spiral potato fried to a perfect crisp and served on a long stick. The owner is extremely kind and likable. He usually is up front by the cash register making people feel welcome it is a small place, but I have never been there when I could not find a seat. Totally casual atmosphere with TVs usually showing Sports. You can't go wrong having lunch or dinner at the Burger Point. If you tell him that ""Mark"" sent you.....you won't get anything free because he probably has no idea who I am. ENJOY!!!"
6/26/2018,3 star rating,"We went to the burger point because a guest in town was craving a burger.  We decided to pass on 5 Guys and hit this new spot (to us).  We ordered 3 burgers, a salmon burger, truffle fries, and fries.Of the three: Staff, service, and food, the only thing saving this from a 2 star review was the staff.  They were friendly, thorough, and pleasant.We went on a Sunday and the spot was only  1/2 full.  Somehow, it literally took 25 mins to get our order.  We weren't outliers either.  Everyone in there was waiting a really long time to get the food.When it came, the truffle fries were lukewarm at best.  The large regular fries were cold and soggy.  There were some hot ones on the bottom.  One hamburger was cooked well done, although we ordered medium.  The salmon burger and the crunchy burger were both cold.  Frankly, the spicy ketchup was the only ""plus"" on the menu.  The burger patties themselves weren't all that great, but the cold food was the big issue.I got up to get something from the counter and saw 4 more burger staged for another table and they were just sitting there waiting to get dressed.  Of course, I'm sure that table's food was probably cold too.Too bad this spot wasn't what we hoped.  We won't be going back.  I can just stick to the spots I know."
8/3/2018,5 star rating,"We walked over here when my friend didn't like his food at the Thai restaurant next door. Made to order, fresh, quality burger. It was juicy and simply delicious! The owner is very nice and attentive, while he was out surveying the patrons he noticed they brought his burger out without bacon scoped it up and made it right. Please check them up."
4/16/2018,5 star rating,"Quick update: still love Burger Point! My favorite burger is the Spanish Revolution. I'm not one to try out different toppings (I'm typically a cheeseburger guy) but this burger has it all - great flavor profile and cooked to perfection. Further, my girlfriend loves the veggie burger with egg - highly recommend to all the vegetarians looking for a great alternative to tofu burgers.This place is truly a hidden gem that won't be hidden for much longer."
1/18/2018,5 star rating,"Quick Review:  Fantastic! Burgers are exceptional and only need one order of fries for two people. 78 Brand Ketchup is a must have. Expect a 10-15 min wait for food since they make things fresh.Long Review:I've been to Burger Point a few times in the last couple of months and this place never fails to disappoint. I was legitimately shocked to see an average of 3 stars total for this place because it is 5 stars all the way! After looking through some of the negative reviews it seems people have issues with the Grubhub delivery which isn't surprising since it takes Grubhub at least 30 minutes to get anywhere and your burger/fries will probably be cold by then. I guess order delivery at your own risk.Anyways, out of the few times I've been there, the owner is working the counter - he's a very nice guy and has great recommendations depending on your taste. I have been getting the Spanish Revolution while my girlfriend orders the Veggie 'build your own' burger. Since the burgers are made to order, it takes about 10-15 minutes to get your food, depending on how busy it is at the time. If you get an order of fries, I would only order one batch because you get more than enough for two hungry people to share.Finally, make sure to try the 78 Brand Ketchup. I can't decide whether I like the spicy or the regular ketchup more so I put a little of both on my plate."
2/9/2020,4 star rating,My wife love their fesh in house made Veggie Burger and sweet potato fries she says is the best she's ever had. I must say I enjoyed it  Also. One day I would like to try other burgers on the menu.
10/9/2018,5 star rating,"The food here is incredible buddy told me about this place. Right as you walk in the door the smell of the grill hits you! The place is cleaning, the staff is really professional and they know the menu. I was recommended the #2 meal is about 15 minutes or less it was ready just the way I like it ""medium"" literally the juices hit me. Not to mention the small cut french fries super good! I liked the fact that the food was prepared well, not greasy, not over done, just SIMPLE JUICY BURGER. Definitely worth coming out here!"
9/8/2018,5 star rating,Great place. Lots of burger options that can be customized. Fries were great with old bay. Wings were top notch and can get breaded or dry. Dry rub is my favorite and they had that too. Owner (I assume) was so nice and personable. If I lived here I'd come all the time. Easy to recommend.
1/3/2018,5 star rating,"I have passed this place 100 times, and always wanted to go in. Today, I am very happy I did. I experienced one of the best burgers I've ever had. That's not hyperbole, it's just fact. I went in, getting a quick serve/fast food vibe, and immediately thinking I was gonna get a Smash burger type burger. Or M Burger. Nothing bad, but nothing spectacular.The chalk board boasted an ""LAX""Burger. The description said simply ""Our version of an In & Out burger"". I didn't think, I just ordered. I got the double, and my wife got the single. When the food came, it was stacked high with hand packed beef patties. it was smothered with their animal sauce spread, and diced onions. it glistened with delight, and the clouds parted, and angels sang a hymn.One bite and I was convinced it was the closest thing to In & Out I have ever had, and I lived in SoCal for 5 years. My wife was born and raised in Cali and she loved it. Fries were crisp and hand cut. They were very good. This place is amazing. So many great looking unique burgers on the menu. It's got the DL top 5 burger in Chicago. Go indulge yourself!!"
10/27/2018,5 star rating,I ordered the savage and my friend ordered the jersey shore. Both were amazing! My burger and my friends burger was cooked to perfection. The Sea Salt Spiral Potato Stick was just enough as a side with these massive and fillling burgers! Will be back soon!
6/2/2018,5 star rating,This was a first time I've been to this place. I've live not too far from it and always pass by it. I didn't really look into their menu assume it's all beef since I'm pesco pollo vegetarian. My feeling got me to yelling this place because I've been craving for a good juicy burger and don't know any other place. Saw their menu I was drooling. They have unique burger and not all are beef their are turkey and chicken and a full vegetarian.  I was delightful and went in order myself a Saigon Jonny burger with truffle salt fries.
1/17/2020,5 star rating,"I love this place! The BBQ wings and Crunchy Burger are my favorites! Prices are great. Service is perfect. Food is packed with flavor, tastes fresh and leaves you wanting more! Definitely a place to go whenever you can!"
12/12/2015,4 star rating,"The burger point is on point!! They have so many varieties that it's impossible not to find something just for you. There are usually only 2-3 people working at a time, even during peak hours but don't be intimidated. They move quickly and food is cooked to perfection. All of the burger options (w/ fixings) can be made for the type of patty of your choosing (chicken, turkey, veggie, beef). I highly recommend trying the cranberry reduction and sweet potato fries. Just YUM!"
10/12/2019,4 star rating,"Wow! These burgers are amazing!! The owner was taking orders, delivering to tables and checking in on everyone! What a nice guy! They have a lot choices of burger combinations including chicken, hot dogs, chili, and burger egg rolls (?). Or you can build your own! We got 3 different burgers and loved every one of them!! The fries were great! Not too crazy about the sweet potato fries but an interesting sauce came with it! Great environment! Great people! Great food!!"
10/11/2019,5 star rating,Phenomenal service! The food was made quickly and it was delicious. The owner was very attentive and asked if I was enjoying me meal. I appreciate that touch. Everyone in the place was enjoying their food.
1/26/2018,4 star rating,"Had  recently gone here to have the try the either the Original Burger point or Spanish Revolution but owner wanted me to try his new burger called ""The LAX"". He claims it is inspired by the famous ""In N Out Burger"" popular in the west coast if not better but in truth I would not call this burger ""The LAX"" . The new name that he did not like was a ""Glorified Mac"" which tasted fresher than McDonald's Big Mac but with non hormone beef. The sauce he used tasted similar to what is in Big Mac's . Any ways will still come back but personally I think he should change the name of his ""LAX"" burger to ""The Glorified Mac"". It was good since it tasted fresher."
6/13/2017,4 star rating,"2nd time coming here and had a better impression. I had the ""Burger Point"" burger and was spicy and delicious. I had the ""Tocino burger"" 1st time which did not woo me but now this burger point burger on the menu was much much better.:). Fries with bay was delicious too. Now I can jump up and down when I come here :)"
5/26/2017,3 star rating,"Again young coworkers were ranting and raving about this place next to ""Busy burger"" in the city and I have to say it's ""Good"" but NOT ""GREAT"". Ordered the ""Tocino burger"" for early supper after work and it's funny because you need the ""Bacon"" or ""Tocino"" to enhance the taste of the grass Fed burger which did not excite or delight me. I would come here maybe once in a full moon but this would not be my go to place to do ""Cartwheels"" for a burger. I have only had 1 burger that is the best but it's a person who now lives in Indiana. Some of these  young employees from CAD Department in ""Quantum Crossings"" have poor taste.  Equivalent to a ""Grain fed"" burger taste and quality at ""Meatheads"" up north by Lane tech which is also ""Good"" but NOT ""GREAT"".1"
4/13/2019,5 star rating,"BEST FOOD EXPERIENCE i've had here so far!I have very strict dietary restrictions and very high food expectations- not ones that are easily met. I am in town for an event at the convention center and I really needed something that wouldn't bother my stomach, and I already tried a coupleof places. The Burger Point hands down had the NICEST and most HELPFUL staff i have ever come across. My family and I have been there 3 times in 3 days and have not had one complaint...it actually only gets better! For those that care, the gluten free bun was actually awesome and they have a lot of accommodating menu options, all of which are absolutely as delicious as they are creative and plentiful. I will definitely be back before I leave chicago. Would recommend 10/10 times! Nothing beats fresh ingredients, extremely polite staff, and consistently GREAT BURGERS & FRIES (and my sister loved the hot dogs every time). There are also so many cool items i have yet to try. Awesome. Awesome. Awesome."
5/7/2019,5 star rating,"Wonderful customer service--friendly, attentive, and speedy.  Tasty food too. Liked my Dirty South burger, loved the sweet potato fries.  Big fan of them using quality ingredients."
12/28/2019,5 star rating,Get the wings.  Lightly breaded. With the spicy garlic sauce.  You won't regret it.  Probably the best bone-in wings I've ever had.
12/27/2019,5 star rating,"Don't miss this opportunity for a fantastic burger and service. We stopped in after a full day of sight seeing and were extremely happy with the food. The hospitality is what sets this spot above the rest. The owner takes his time to talk to each guest, shakes their hands and makes the dining experience personal. That is something rare these days. Don't miss this spot! Fantastic!"
12/10/2019,5 star rating,"These burgers are so delicious I almost spent my last on them. Just the healthy look those gorgeous burgers have when their being delivered to you is so incredible. One bit and I Guaranteed to be hooked for your remainder of time your in this place might not want to leave. Heck might need another burger to go if so just say ""Anthony told me so."""
8/4/2019,5 star rating,"Absolutely loved this place! The owner greets you with a consistent smile throughout your visit. The food is delicious. Grass fed only burger, no antibiotics and many vegan options. Diverse atmosphere. I will be back!"
12/2/2017,5 star rating,"This is amazing!!!!!!!!!! I've loved everything that I e gotten from here. When I see my food disappearing, I get sad. But then I remember that I can walk up to the counter, and order more good!!!!!!"
5/15/2016,5 star rating,"This is amazing!!!!!!!!!! I've loved everything that I e gotten from here. When I see my food disappearing, I get sad. But then I remember that I can walk up to the counter, and order more good!!!!!!"
10/7/2017,5 star rating,"My son and I headed here after attending the 100 Black Men College Fair at the UIC Pavilion. We chose this place after reading online reviews. Plenty of on street pay to park available. You stand in a fast moving line, place your order, grab your fountain drink and select a table. I had the classic cheese burger (grass fed)on a potato bun, fries, and a ginger ale. My son had the The Dirty South Burger, fries and a coke. Fountain drink refills are free. Food is very fresh and tasty. Avg cost is $14 per person. Although we live 40 miles west of here, we'll be back!"
7/8/2019,5 star rating,"This is a great place! The customer service is excellent! I ordered a Chicago-style dog and thought it was very tasty. Yes, you will have to wait a bit but it's worth it."
6/29/2020,3 star rating,Burgers were decent. Not the best but certainly not bad.. I would try again. I had turkey burger and he had the pepperoni burger . He said it was decent just needed a tad more seasoning and I agree with turkey burger/ the bbq wings were decent as well
7/21/2018,5 star rating,"I love burgers.  Whenever I travel I have to try at least one local hamburger joint.  We were staying at the Marriott Marques on the south side of downtown Chicago.  I yelped and saw theBurgerPoint. Glad I did.  The burger was great.  The party was hand formed, the vegetables were fresh, the bacon was crisp and the bun was fabulous.  Loved it.  Recommend this BURGER with all 5 stars."
6/17/2017,2 star rating,I've eaten here before and it was amazing that time.  So I thought I'd splurge after my cleanse and eat a yummy veggie burger. Yes the parking is available and free yeah.  I ordered the burger to go  since I live so close.  I got home and cut the burger in half and it was cold on the inside.   13$ for a cold veggie burger that I couldn't eat. YUCKKKK!! So I called them to let them know and the offer was to make me another burger..NO THANX
8/25/2019,5 star rating,"I don't eat red meat so it's tough to find a good turkey burger at times. Found this place thanks to Yelp and it was AMAZING. So many options for burgers! Fantastic staff. The gentleman at the register was super helpful. Everyone that worked there did a great job. The burger I had was phenomenal. The fries were stupendous, and  the wings..... BANANAS. Too fucking fire. Will definitely keep this place in rotation. One of my new favorite burger spots."
10/13/2019,5 star rating,I have been to many great burger joints across Chicago.  I would have to rank Burger Point as the best.  I had the Dirty South.  It was cooked to perfection and the flavors have you looking lustfully at the burger anticipating your next bite.  My lady friend was equally as pleased with the Burger Point Burger.  Excellent fries and amazing personal service.  Can't wait to try the chicken sandwich.  For this place not to be listed on the tribunes list of best burgers is a travesty.
8/21/2019,5 star rating,I eat here often. I only order the wings. Fav sauce is the garlic sauce. Highly recommend wings and fries. It's my favorite. Also join the rewards s
5/12/2019,5 star rating,I eat here often. I only order the wings. Fav sauce is he garlic sauce. Highly recommend wings and fries. It's my favorite. Also join the rewards system.
11/21/2017,4 star rating,I like this place. I would highly recommend the wings though. The wings are the best thing here especially the garlic wings. DELICIOUS.
6/6/2016,4 star rating,Got the savage burger but swapped mayo for siracha aoli and it was a good decision. My friend got the veggie one. Potato thing could have been cooked just a little less. We got the salt and vinegar one and the vinegar may have dried it out.
1/24/2018,5 star rating,The kind man at the register made my first time here seamless. He walked my dad and I through the whole menu so quickly and with much energy. Great guy. The food was great. Had the sampler. Will be back here again.
8/10/2017,3 star rating,"This particular review is long overdue. I'll start by stating they have a reward points incentive for frequent eaters. This particular location in the south loop is sort of genius because there's aren't many options in this area especially for burgers. They were featured on ""Chicago's Best"" for those who swear by the show. The menu is solid & highly customizable. My wife swears by their turkey burger & truffle (salt) fries (not pictured). My favorite dish happens to be the ""Burger rolls"". Basically it's a cheeseburger in an egg roll form. You can get them in quantities of 3 or 6 & the portion of 3 is enough to fill up even the hungriest of appetites. The roll is pretty standard however what makes the dish stand out is the special sauce served with it. It sort of has a sweet & tangy taste similar to ""thousand island"" but I think it's MORE special. The only dish in the city that can rival these burger rolls are the cheesesteak egg rolls at Del Frsico but when you want something quick these will surely suffice. The dining area has a couple of televisions as well so I'm sure this could also be an option for us dreaded Bears fans."
4/12/2015,3 star rating,"The food was absolutely amazing! The only bummer -about a 30 minute wait for the food (during our lunch hour). Everything is made fresh, to order. I think on this particular day, there was some sort of snafu and our ""to go"" order took extra long. However, the owner was super nice about it and very apologetic.I would totally be willing to go back for dinner when time is not of the essence.I brought back burgers for a few coworkers and we all agreed they were super de-lish! So just keep in mind the time factor when going."
9/7/2019,5 star rating,"This is the best burger place! If you're looking for fresh, organic, high quality ingredients that taste lip smacking good - this place is for you! I've tried many burger places in the city and this easily ranks among the best. Every time I go there, I'm warmly greeted and always receive consistent high quality customer service. They have 100's of options for buns, ingredients, toppings, etc. You can build your own burger or select one of the many menu options. The burgers are fresh and taste really good. Well-seasoned food and a variety of options for buns is what invited sold me, but the environment is what keeps me coming back. Aside from the burgers, my favorite side is their fresh cut sweet potato fries with sea salt. I can eat those as a meal. They also have wings with several different types of sauces. I highly recommend this place."
7/12/2019,5 star rating,The food here is so delicious. I was so impressed with the owner who came around to every single table to ask about the food and if anything was needed. This is the kind of business that becomes family to the community. Definitely don't think twice about eating here. You can not go wrong.
9/1/2019,5 star rating,"Food was great! Service was wonderful! Workers are very respectful. Got to meet the owner (Michael) he was working the register, he is a great guy!!! Definitely work it !!!"
7/9/2019,5 star rating,"It's definitely a dive - in a good way. Very simple and to the point. The burgers were large and flavorful. Finally some place that knows what ""medium rare"" means.  Juicy burgers and crisp fries. Portions are great. The best part about this place is the staff. Genuinely concerned with your enjoyment of their food. Super nice people."
4/29/2019,5 star rating,"Love love Love Burger Point. I have been there several times over the years. I care to think i am a burger afficionado. They are always ""on point."" Aside from the food that never misses, the staff has always been attentive and helpful order and give new recommendations. Many burger places claim to have a great burger but this place is worth it!!"
1/29/2020,4 star rating,"Had the New American Classic after being recommended to this spot. Cashier that took the order was very helpful and courteous. The burger was awesome. Meat very tasty, toppings were delicious  and the pretzel bun rounded it out. Sometimes other places have pretzel buns that are too big, hard or don't taste good at all. Not here, this pretzel bun was excellent. Fries tasted good but came out cold. Only complaint."
6/28/2017,2 star rating,Food is good but there on line order is problematic. It changes ordered item and doesn't show all items. They have an answering machine that claims they're closed but aren't-they just have two lines which makes it impossible to correct a computer or phone order problem that was created by their system. Don't use online ordering alternative. Others expressed same annoyance
7/30/2017,5 star rating,Great place Juice Hamburgers If you're tired of Kuma's Corner and the lockdown this is the place where you can enjoy an amazing hamburger without those weird ingredients and super loud music
7/1/2017,5 star rating,"Great, friendly service and excellent burgers.  The burgers look picture-ready when they come out.  The owner (Michael) checked on us several times and made us feel quite welcome.  I built a burger and it was, um, on point .  The fries were tasty too.  I liked that they had spicy ketchup & mustard available on the tables, in addition to the regular varieties.  Nice looking restaurant, good atmosphere.  Would definitely eat here again!UPDATE: Went back and had a couple of the hot dogs (July special) and they were amazing too!  I wish we lived near this place."
6/29/2019,5 star rating,"The food is great ,service was excellent and I love the freshness of the veggies.  The turkey burger was perfectly seasoned along with the fresh cut fries (my favorite). It's a must try restaurant very clean and staff was extremely attentive."
4/10/2015,2 star rating,"Was so excited about the shroom burger and my added bourbon shrooms.  I'm so disappointed and because it was bought for me and my only lunch in a meeting I'm forced to eat this dry, tasteless, sorry for an excuse burger.We got delivery but delivery doesn't account for flavor lacking burgers and tasteless brie and swiss and shrooms.  And I would have expected my burger to be swimming in shrooms.  Instead they all fit nice and flat on the burger.For a place that specializes in burgers it seems like they did everything NOT to do when cooking a burger. So glad I didn't pay for this tasteless dry piece of meat."
8/17/2018,5 star rating,"By far my favorite restaurant ever!!!I eat out a lot and I've reviewed a lot of restaurants and I can honestly say this place is simply amazing! From the burgers that are absolutely unique and just flow with exceptional taste to the owner, Michael, who is the nicest, friendliest restaurant owner I have ever met, I recommend this place above any other restaurant, period!! I come her three or more times a week and always look forward to each bite of food. The fries are awesome and even though I haven't tried the wings or half a dozen other burgers, I know, and have heard, that everything is amazing. Michael is almost always there, so introduce yourself, he loves meeting people. Knowing that this restaurant is his baby and passion only makes coming her more enjoyable."
6/23/2019,5 star rating,If you want fantastic housemade wings this is the place to go. Low-key fun and BYOB. The owner is very sweet and chats with customers. He knows his regulars. My boyfriend had a burger and I had wings. Great flavor with that homemade feel. Will be back.
2/2/2019,5 star rating,"Delicious burgers and chicken sandwiches. Fresh, hand cut fries with just the right amount of salt. Everything we ate was hot and perfectly spiced. Wonderful staff. Beautiful decor. A must- visit if you're in the south loop!"
5/4/2019,5 star rating,"In this city, it's hard to have a go-to spot for too long. We have been coming to this place for the last few years and it's never disappointed us. Amazing quality burgers, fries, wings.... we've had it all. My usual order is actually their veggie burger. They call it the ""best veggie burger"" and it really is out of many I've tried. It's never dry and it's super flavorful. The owner and staff are also super nice and provide great service. Love this place!"
1/7/2015,2 star rating,"I used to come here a lot.  See the 49 check-ins?  Yeah, a lot!  And I didn't even check in every time I stepped through the door.  Do the math, ~ 75 visits times $13 per is a lot of frickin' money!But I stopped coming.  Mostly because of two things.  Their burgers, despite being cooked through, still maintained a juiciness about them.  For me, that's all that matters.  This all changed sometime in 2014 which left me rather grumpy.  Second, their fries used to be crunchy and tasty.  Again, something changed and I began receiving soggy, limp fries.  An off night happens but trends started to appear.I don't know if they read online reviews but I'd strongly encourage them to revisit their quality.  Cook the burgers a bit less even if customers don't ask.  I don't want a dry burger.  And ensure the fries are crispy.  Simple concept.  I don't need magic, just food worth craving.  Perhaps I'll visit again in time to see if they've improved upon their mistakes.  I miss this place.  But I miss what used to be."
10/27/2011,5 star rating,"Fabulous!I've been eagerly awaiting this place unsure of what delicious goodies I'd find within. Week after week I'd walk past only to see brown paper lined windows and feel inner disappointment. My burger belly was becoming restless and I was running out of ideas. With a website broadcasting a September opening, my October days passed every so slowly. Coming in from out of town this cold rainy evening, I couldn't be happier to notice bright lights shining from within. What a rush.Burgers. It's so easy to do a good burger. Make one that tastes like chain fast food and people bend over backwards praising your godliness. Luckily for me, The Burger Point does a GREAT burger. Mine was smothered in cheese, french onion dip, potato chips and tasted exactly like what a burger should be. It actually tasted fresh. The owner made clear to point out their use of top quality ingredients all of which are freshly ground and prepared onsite. The fries on the side had their skins on and were full of flavor. I went with the regular fries and was ecstatic with what I received. I was eating them so fast I nearly bit my fingers off.The place is small but they do a great job making use of the limited space. A cluster of tables topped with baskets of napkins and condiments are found along with plasma TVs near the dining area. It's a cool place with hip music playing within. I've found my home. Who said it wasn't cool to be in the sloop?"
5/30/2019,5 star rating,"Love this place. Let me just start by saying that the staff are absolutely phenomenal. My first time there, they took the time to explain the menu and show me all of my options and give me plenty of recommendations. The spiral potato chips were okay but the sweet potato fries with cinnamon sugar are where it's at. They. Are. Amazing. And a large order is a LARGE order so I split it with a friend and have enough to eat before, during, and after my burger. Speaking of their burgers: what a deal. I (22 yo girl) get the smaller size (6 oz) and it's perfect. I love that I can customize whatever I want and even still go there on Fridays in lent #veggieburgers. Their staff is just the kindest, most friendly group of people ever. I go here all the time and would give this place 1000 stars if I could."
12/19/2016,4 star rating,"Back when Burger Point opened up some years ago, I went in there and ordered something. It was good, but not really anything to write home about. The service felt kinda abrupt, and I figured it'd just be something to go to if in the area, but nothing to really rush out and get. Then something happened about 2 weeks ago, probably a hangover and a lot of snow outside, and I somehow stumbled upon burger point on yelp or something. I'm not sure how I ended up there, but I ended up ordering a bowl of chili, a 12oz hangover burger (with bonus bourbon mushrooms), and maybe some fries. The quality of that burger surprised the hell out of me. It was well cooked, the flavors popped, and the serving size was pretty massive. it was everything I needed, and I promised myself I'd order again. So, I did order again, and it was just as good, and then I got the idea to explore the menu a little more, so I went for this Spanish Revolution burger. Unfortunately, the flavors of the spanish revolution burger weren't good. I'm not sure if it was the mix of american cheese and pepperjack, or maybe the mixture of the cheeses with the ranch mayo, or maybe the mixture of everything with the jalapeno relish. I really love spicy food, but this wasn't spicy or good. But hey, I'm just one guy, and there are probably a lot more people who love that burger. For me, it just wasn't there. However, I have really fallen in love with the hangover burger, and the cheeseburger eggroll thing is also good, as is the chili. Additionally, they charge a very fair $1.00/can fee for soda, which I always appreciate as I'm a caffeine addict, and a lot of businesses gouge customers, charging $1.25/can or more. Keep up the good work, burger pointers. You've got a fan in me."
2/18/2018,5 star rating,I was searching for a place where I could have a good burger in town. I came across this burger joint and it was definitely  worth it.  I liked that they also have vegetarian options such as the vegetarian chili which was good. See photos for your viewing pleasure. I will visit this place again! Also the owner was really nice and gave me a full tour of the menu! I am almost done trying their entire menu if burgers! Great selection and always done right!
8/5/2017,5 star rating,I was searching for a place where I could have a good burger in town. I came across this burger joint and it was definitely  worth it. I liked that they also have vegetarian options such as the vegetarian chili which was good. See photos for your viewing pleasure. I will visit this place again! Also the owner was really nice and gave me a full tour of the menu!
1/31/2018,5 star rating,"Food was delicious and owner was very nice and cool. He really cares about his product, business, and customers. I would highly suggest that you eat at this restaurant."
2/8/2017,2 star rating,Very expensive and the food is bland. The burgers could be seasoned better. Wouldn't eat here again.
11/19/2018,3 star rating,"Ehh, burgers are ok....SWEET POTATOE FRIES ARE KILLER THO!! Especially with the cinnamon, omg. Other than that, it was mediocre, just another quick food spot to chill and have a bite."
7/31/2018,5 star rating,"We were looking for something within walking distance of McCormick Place that offered something for every member of the family, and I'm so happy we found The Burger Point! The staff was helpful and friendly, and the food was excellent. My husband said the chicken sandwich rivaled the one Bon Appetit named the best in the country, and the hot dog may have been the best I've ever had."
6/15/2019,5 star rating,"This place has incredible wings. The owner is friendly and very professional. A little pricey, but definitely worth it."
4/20/2019,5 star rating,"One of the best burgers I've had in the city, hands down. An attentive staff and an expansive menu made it the perfect stop after a long day walking around McCormick Place."
4/20/2019,5 star rating,"Eat here! I regret not snapping a photo of my burger before I scarfed, but it was AMAZING! The fries were super yum too.   Wonderful service as well.  Way to go guys!!!!!"
6/7/2020,5 star rating,"Burgers are incredible and the staff is exceptionally wonderful! My family and I ordered  The New American Classic, Spanish revolution and the Lil Guy burger which were all so good that my three year old who recently learned the word damn said ""damn this is good, we need to order here all the time!"" We will be back for the great food and exceptional service!"
8/13/2018,5 star rating,"I'm a sucker for a good burger and this place does not disappoint. In addition, they have amazing home cut fries that even delivered arrive hot. I think a good burger has to have a good bun and that means potato buns for me. Absolutely love the taste with a good homemade patty burger. They have excellent secret sauce that reminds me a lot of McDonald's. Really takes burger to next level."
6/3/2020,1 star rating,"Honestly, I was very disappointed. I ordered my burger medium rare (I normally wouldn't have specified at all, but their grub hub menu asks you to pick) and it came completely overcooked, dry and gray throughout. My egg and fries were also very well over cooked. They also completely ignored most of my add ons and alterations. I asked for lettuce tomato and onion on my burger, as well as subbing my cheese for a different kind. The only thing they did was give me lettuce. The only alteration they got right was not giving my girlfriend cheese, because she's allergic, which I specified. The fact they got that right, but not anything else means they obviously saw the notes and ignored them. There were also a handful of sweet potato fries mixed in with my normal fries, meaning they don't keep their food separated well. And to top it all off, not only was my burger over done and dry, but my girlfriends chicken sandwich was also overdone and dry. Incredibly disappointed as not one single thing we ordered was even close to average or even remotely worth the $30+ we spent for 2 sandwiches and fries. Definitely won't consider going back."
5/29/2020,5 star rating,"We live in the units above the restaurant. This place has fire wings and burgers. Get the wings Baltimore dry rub with sauce on the side. The burgers and fries are good too. You can get just a regular burger or one of their specialties. Customer service is also always on point whether on the phone or carry out. The price is a little higher, but this ain't McDonalds."
5/25/2017,5 star rating,"Tasty, Fresh, and well prepared burgers.The staff there are welcoming, and friendly. Highly recommended especially if you live nearby. They have their own special burgers. I have tried the Spanish revolution.Definitely will go back to try the others"
