date,rating,review
7/6/2018,4 star rating,It's my first time to Chicago and I found this place in my Yelp search.  I was looking for a quick bite to eat that would satisfy even the pickiest eaters.  My friends came here for lunch.  The staff was very friendly and our food came out quickly.  I ordered a buffalo chicken wrap....the sauce was amazing!!! I will definitely be back!!!
6/17/2018,5 star rating,love this place.  the staff is always friendly and the food is always fresh and tasty.  and i always see familiar faces.  win.  win.  win.  took my dad to the location in beverly and he brought it up a week later saying how he really liked the restaurant.  keep rocking & rolling.
6/15/2018,2 star rating,This is a very nice place that's warm and welcoming. I had the Caribbean jerk chicken wrap and it was tasty however not necessarily what I was expecting. The wrap was very fresh however the jerk marinade seemed like it had an abundance of one spice in it which tasted like cumin. I'm not familiar with any jerk marinade that uses cumin. If you like heavily spiced cumin food their jerk chicken wrap is for you.Perhaps I'll have a chance to try some of their other menu items on my next trip to Chicago.
6/8/2018,5 star rating,"I love the fact that it's black owned, and there hasn't been a single item I didn't absolutely love off the menu. Buffalo wraps, chipotle wraps, and my favorite is the chicken breast crescent! They give you fresh veggies and quality protein, I crave the food from here. They give you a bag of chips and a pickle with every main item. The owner is hands on and they have delicious smoothies and everything seems healthy. One of my absolute favorite bronzeville lunch spots"
6/4/2018,1 star rating,"The Customer service was HORRIBLE. I was not pleased with an item that I purchased and when I asked to exchange it I was initially told NO without explanation. When I spoke to George the sandwich maker he told me that there had never been a complaint and that was why he could not give me exchange. I told him I simply did not like the item and wanted to even pay the difference for something else his response was ""will you like that item"". He created a very uncomfortable scene in front of the entire store. I then demanded a refund. So my advice is be very careful of returning an item that you may be displeased with because ""George"" will not be happy."
5/4/2018,5 star rating,"This place was amazing. I ordered the Caribbean jerk chicken wrap and the food was incredible. The wrap is filling and chicken was fresh. I love it spicy and asked for extra sauce and they gave it to me without charge so they aren't the petty type. It comes with a pickle ( which tasted very fresh) and bag of potato chips. The restaurant was very clean and inviting. The customers seemed to enjoy themselves. Two separate lines for call ins and ordering. The wait to pay for your food took about five minutes but the chef asks you for your order soon as you step up so by the time you pay you have your food. This was PERFECT, cause I was on a quick lunch break! Overall in there for less than ten minutes. Staff was welcoming, patient( chef came around the counter to assist me in my order), polite, and all smiles. I will definitely be returning and bringing a friend!"
4/20/2018,1 star rating,I would not patronize this place at gunpoint. Definitely not a lunch time. I called in for pickup several times and 90% the order was wrong or not lost. It seems like they answer the phone without writing the orders down. I ordered a Jerk Salmon wrap once and ended up with Chicken. I have been a faithful patron since they were located on Cottage Grove. My loyalty and understanding is over.
4/5/2018,5 star rating,"I have officially made this place my favorite restaurant on the east side. I cannot say enough good things about it. I'd been hearing about how good ASHC is but never stopped in until recently. The first time, I had The Spartan Panini and tomato bisque soup. The second time, I had the jerk salmon wrap and tomato bisque soup. 1. It makes no sense for that soup to be that good. I was FEEning! 2. Both the panini and wrap were great but what type of crack sauce is that in the wrap?! Needless to say, I will be back and soon!"
4/4/2018,4 star rating,A coworker took me here for lunch and I actually liked my order. It was very busy. I recommend you call ahead of time. I heard their smoothies are really good.  Will go back to try that next time I'm in the area.
4/1/2018,4 star rating,"My first time visiting after hearing about the cafe so many times and I was very pleased with the offerings and the customer service. The prices were decent. After pulling up & parking I looked at the video of the cafe on ""Chicago Eats"" and I ordered the jerk chicken on a spinach wrap. It was featured in the video. I asked for everything on it & the sauce on the side. I also ordered the tropical smoothie. Plenty of chicken, just enough of everything else except for the red onions; too heavy. The chicken was not too spicy the ingredients were fresh and the sauce wasn't the jerk sauce I expected, but it was tasty! The wrap came with a bag of chips. But the smoothie! It was the best smoothie I've had in a long time! It had strawberries, peaches, mangos & raspberry sherbert! I think it's my new favorite treat! I'm definitely taking a trip there to try more of their menu..."
4/16/2020,5 star rating,"Absolutely excellent food and service. Both restaurants are great (99th Western & 43rd). Its a little pricey, but it is worth it!"
6/4/2018,1 star rating,"The Customer service was HORRIBLE. I was not pleased with an item that I purchased and when I asked to exchange it I was initially told NO without explanation. When I spoke to George the sandwich maker he told me that there had never been a complaint and that was why he could not give me exchange. I told him I simply did not like the item and wanted to even pay the difference for something else his response was ""will you like that item"". He created a very uncomfortable scene in front of the entire store. I then demanded a refund. So my advice is be very careful of returning an item that you may be displeased with because ""George"" will not be happy."
4/10/2019,5 star rating,I went in here twice last week all in the same day. The Caribbean jerk wrap was spectacular and the crunch cupcake ... don't get me started. I'm still savoring the beauty of it in the fridge lmaoo. I was never a fan of chicken salad but when I say they have the best jerk chicken salad. I'm officially addicted and will go here anytime
9/12/2017,4 star rating,"Great please for Wrap/Salad/Panini! Have daily soups, ice cream and smoothies too. Usually there is a line during lunch, would recommend calling in your order. Place has water with cucumbers as a refreshment for everyone. The service is great, they bring your order to you when you eat in. :-)"
9/11/2018,4 star rating,Sweet Potato Pie cheesecake is bomb and the jerk chicken bowl is lit as well. Nice setting to have a lunch date as well.
5/29/2016,5 star rating,"I dined in at Ain't She Sweet yesterday afternoon after hearing from several people about how good it was. I was not disappointed. I ordered ""Da Steve"" and a Tropical Breeze smoothie. Both were delicious. The restaurant itself was tastefully decorated, clean, and had an overall pleasant atmosphere. The customer service was good. The food was good. I totally recommend Ain't She Sweet to anyone who is looking for a nice place to have lunch in Bronzeville. I'll definitely be back."
7/14/2016,5 star rating,"If I could give this place 10 STARS I would! I come here almost every day and the customer service is ALWAYS flawless... The food is EXCELLENT , and the desserts leave you in a tranquil place of sugar heaven!! The dining area is clean and the atmosphere is POSITIVE!! Love this place!"
2/25/2014,5 star rating,"We went here today for lunch.  This was a recommendation from Facebook.First impressions are always best.  This is  a really cool spot that is very cozy. The decor was eclectic and hip.  Actually a very relaxed atmosphere.   We were greeted with a smiles.  The menu had a variety of options. From sandwiches, wraps, soups, and smoothies.  I picked the Caribbean Jerk Chicken Spinach wrap.  We sat and within a very short time.  Our wraps were out. Presentation was on point. The wrap was nice and hot.  The flavor had my tongue dancing. I'm a huge fan of spices. We were so very pleased with ambiance, service and the food.  We also had a chance to meet & chat with the owner (Margo).Extremely nice and friendly.  I noticed she greeted everyone and had small talk with them.  A very special touch.   Then a small piece of Carmel Cake was calling me. Very lite & moist. This foodie was indeed satisfied!Looking forward to the next time!"
3/7/2017,5 star rating,Lord must of heard my prayers because I thought I would of had to go to the one on 43rd but they Have opened up a New Location on 9920 s Western !!! Yes it is delicious!! I even met the owner and she so Sweet!!! The place is new and clean... 5 stars from me and I'll be bringing my son here as well!! Job well done
2/13/2020,5 star rating,"I love Ain't She Sweet. I had the veggie panini and the soup of the day, which was a very delicious sort of creamy tomato soup. This was my 4th or 5th visit. I always try something new and it is all delicious."
5/11/2017,5 star rating,"BLACK OWNED, cute and cozy cafe! They also have hand packed ice cream! The staff was very pleasure and the food prepared in minutes! Love the wraps!"
7/2/2016,5 star rating,"Ain't She Sweet is always a hit. If you are ever in the Bronzeville or Hype park area it's a great place to go for lunch. I haven't had anything that I didn't like thus far! I've had the Jerk chicken bowl, jerk wrap, buffalo chicken wraps and I've been here many times. The shakes and smoothies are delicious. If I'm ever in the mood for cage food this is my go to place it's great! Beware if you go in around lunch time it maybe crowded! They have seating and the ambiance is really nice and laid back. The service is excellent."
3/26/2016,5 star rating,"Great customer service!! The turkey croissant sandwich could have a little more meat and a lot less mustard and mayonnaise (honestly mayonnaise is not my favorite ). The chicken panini with roasted tomatoes was amazing, the jerk chicken salad was tasty but the color is  a bit of a turn off. They have the  most amazing banana cake EVER!!!! I will definitely be back and would highly recommend you visit.Disclosure: I'm a very picky eater. Can't you tell? Lol"
3/20/2018,5 star rating,"This is one of my favorite places when I am in the Bronzeville area.  I stopped in after a Doctor's appointment and ordered food for my family to go.  My order was the tomato bisque soup, turkey sandwich, the jerk chicken bowl and a sandwich called the Steve. All I can say about The Steve is try it!  It is delish. Everything was so good and fresh!  I would definitely recommend the jerk chicken bowl if you like spice!  The turkey sandwich was perfect for my Mom who does not like spicy!  The place was packed but received my order in a timely manner.  There are so many options to choose from on the menu: salads, sandwiches, wraps, soups, cakes, pies and smoothies. I can't wait to go back and try something new!"
1/11/2019,5 star rating,"Excellent food. Best tomato, spinach bisque soup ever. Ordered an extra one to take home for later. Clean. Great customer service. Friendly and helpful staff. Friendly owner! Open M-F. Closed on Sunday."
2/16/2018,1 star rating,Customer service is piss poor. They have the kind customer service that makes it hard to support black business. Working in this sort of field your main job when working the front end is to ensure the customer have an easy buying experience and not feel belittled when spending money at the establishment. Sad to say I had to take my business to lite house grill instead. I was ordering for a group of teacher who more than likely would've came back.
11/24/2018,5 star rating,Bronzeville and Black Owned what more needs to be said  oh and its good coffee!!!awesome invite you to go next door to ain't she Sweet Cafe as well as agriculture clothing store... I recommend the Twisted cap coffee too
6/17/2018,5 star rating,love this place.  the staff is always friendly and the food is always fresh and tasty.  and i always see familiar faces.  win.  win.  win.  took my dad to the location in beverly and he brought it up a week later saying how he really liked the restaurant.  keep rocking & rolling.
9/22/2017,1 star rating,The 1st time I came here was with a friend from work and we ordered the jerk wraps which were delicious....well I decided to order a milkshake and we had to wait 20 minutes for that shake which pissed me off because they cut into my time to be able to sit and eat. Well I just left there again going to get another shake because I was in the area and when I say I am beyond pissed I will NEVER return to this place....i had to wait 30 FUCKING minutes for a damn milkshake....never again!!!!
8/28/2019,4 star rating,"Went here during my lunch break. I enjoyed the Chicago salad with a scoop of tuna salad. It was delicious. The veggies were fresh, crisp, and tuna salad was flavorful. This place is clean and service was friendly. I totally recommend this place. I'll def be back next time."
11/9/2019,5 star rating,"I love me some Ain't She Sweet! I always get the delicious, grilled chicken spinach wrap and tomato basil soup! Woooooo, that soup is AH MAY ZIIIIIIING (I know it's spelled wrong but I'm just being dramatic because the soup is really that good). Y'all better go get y'all some! It is soup season right?!"
9/15/2018,5 star rating,On top is Da Steve sandwich and on the bottom is the Jerk Chicken Wrap! Very good food and good vibes in the whole place.
9/1/2015,5 star rating,"One of my girlfriends took me here for lunch and I've made it my new go-to spot as a result.  The Jamaican Jerk Chicken Wrap, Tomato Basil Bisque and the Jerk Chicken Bowl are slammin'!  I love the freshness of the veggies and the savory flavor of the food.  Glad to see places like this in the community.  It's a true gem."
5/6/2015,5 star rating,"I'm so glad I found Ain't She Sweet Cafe! I am pregnant, and my baby was not in the mood for anything from my usual Bronzeville lunch spots. I jumped on yelp and found Ain't She Sweet. This place is fantastic. They have a wide selection of sandwiches, wraps, soups, and baked goods. The woman in front of me ordered a smoothie which sounded fabulous. I ordered the Jerk Chicken Wrap which I believe is one of their top sellers. I asked the woman behind the counter for an estimated wait time, and she informed me that everything was 5 minutes. Even though it was just before noon, the short weight time was accurate. I just inhaled my wrap, and my baby is very  happy. The ingredients were super fresh, flavorful, and I didn't feel guilty or feel like I was about to slip into a food coma. The interior is lovely. Cafe style tables and chairs. Tasteful wall art, and a television. Cucumber water while you wait was a nice touch. As I leaving, I was chatting with one of the workers.I told her I worked up the street at Phillips High School, and she informed me that on Mondays educators get $2 off sandwiches. Hooray! Another reason to return."
8/29/2015,4 star rating,"Having just moved to Chicago, This is my first review!!!Seems to be a local fav. Went during lunch hour on a Thursday and even with the city road work right outside along the whole storefront's street, it was bustling and the line grew quite quickly (glad i got there sooner rather than later).favorite seems to be the Jerk chicken in many forms (sandwiches, wraps, salads, etc). Theres a case of desserts too (Brownies and sweet potato pie/cake), and I also saw soups of the day on menu. The Tomato Basil was delicious! Brownies were decadent, almost as if it was fudge in the middle (def not the bread kind!).There's Wi-Fi, but too bad it wasnt clear if there was parking, there's a grassy area next to the store, but it was filled with cars and if you get stuck behind another car you coudlnt get out. Best to park in the neighborhood streets behind the store, esp with the construction. FYI - no coffee on menu i think."
4/5/2018,5 star rating,"I have officially made this place my favorite restaurant on the east side. I cannot say enough good things about it. I'd been hearing about how good ASHC is but never stopped in until recently. The first time, I had The Spartan Panini and tomato bisque soup. The second time, I had the jerk salmon wrap and tomato bisque soup. 1. It makes no sense for that soup to be that good. I was FEEning! 2. Both the panini and wrap were great but what type of crack sauce is that in the wrap?! Needless to say, I will be back and soon!"
6/2/2019,3 star rating,I got the jerk chicken salad. It was as good but they hold back a lot on the jerk chicken. The little amount they give is chopped up into little pieces. You can barely taste it
9/8/2018,5 star rating,"This is my wife's review..so use a feminine voice while reading. ""I had the tomato bisque, which was delicious. Nice neighborhood restaurant."""
12/17/2017,5 star rating,I absolutely love the tomato and spinach bisque and the jerk chicken wrap. I do wish the bisque was sold in a larger size because I always find myself coming back to order more. I've just about every sandwich and i love getting them on croissant. Every dessert has also been good. I'd recommend calling in your Oder for pick up because the line can be a bit long especially during lunch hours. If you're in Bronzeville this is definitely a place to stop and grab lunch.
9/12/2017,5 star rating,"The food on the menu here is consistently delicious and amazingly affordable. I started out ordering the Jerk Chicken bowl, and then branched out to the Jerk Chicken wrap. I've recently moved on to the grilled chicken cheddar sandwich and the jerk chicken salad. The jerk seasoning they use is moderately spicy, but they include a habenero sauce for those that need to feel the burn. The sandwiches are also loaded with so many flavorful toppings and the croissant is buttered so well, that the sandwich is often gone before I realize it. I always call ahead to make sure I don't have to wait, but during the lunch rush, there is inevitably a wait to check out. Overall I'm in love with the menu and I'm so glad to have this Cafe in bronzeville!"
9/9/2017,5 star rating,Jerked Salmon wrap was bomb!!! Jerked chicken wrap was bomb!!! The tomato spinach bisque soup was great too!!!! We loved this place! Def gotta come back when we come back to Chi! Healthy options! Great prices! And the water they offer has cucumbers (: yum!
11/23/2017,4 star rating,Good food and really nice people! I got a tuna salad and my friend got a panini and some of their ice cream. Good find and good parking! Good for a quick lunch of healthy take out. I recommend. Next time we'll try their sweets also.
12/21/2015,3 star rating,"The jerk chicken wrap is the best thing on the menu.  A few of my friends are always satisfied when they order ""The Steve"".I would definitely try to figure out why the lines are so long.  The ordering process can be upwards of 25 minutes.  This isn't good especially for people that have 30 min or even an hour lunch break.Overall, its a nice mom & pop shop.  People are generally nice if you catch them on a good day.  Let me be clear that they are't ""RUDE"" but they aren't that nice either.  You have to really lay on the charm for them sometimes to be met with a smile.I also think the prices are a little too high considering the area and what is being offered.  I normally pay a similar price at Jason's Deli for a better overall dining experience.I also don't like that they are closed on Sundays!  Huge bummer."
5/6/2017,4 star rating,"My ex told me about this place and I went and I was blown away . I go at least three times maybe four times a week.  THEY have the best hand pack blackwalnut ice cream  that I've had in years and and I Caribbean Jerk Chicken Wrap,  I love love love love it to death I guess I go so much the lady knows my name when I call not ashamed great place good food keep up the good work"
1/6/2016,4 star rating,"Ain't She Sweet is one of my favorite spots for lunch! I went her today for the Jerk Chicken Bowl and I was not disappointed. My favorite part about this little cafe is the fact that they serve desserts and have WIFI. This is definitely a place for you to check out! Of course, the food can take a bit so please don't go if you don't have a lot of time. Good for: Lunch Meetings, Chicken/Fish Lovers  Follow Me: @pattydrive on Twitter/Instagram/Snapchat/Facebook"
7/25/2015,4 star rating,"What a hidden gem. This establishment offers smoothies, wraps, salads, subs, and so on. The smoothie was by far on of my favorites. I order the tropical breeze which was refreshing on this hot summer day. I will be returning to this cafe in the near future. The service was fast. Although I would recommend caloric data next to the menu items."
9/22/2017,4 star rating,Great food! Really enjoyed the jerk chicken wrap. A small intimate setting with decent prices and great food!
10/2/2014,3 star rating,"Nice little mom and pop shop that is pretty hidden if you don't know what you are looking for. Pretty standard cafe with sandwiches, wraps, and salads, but everything is pretty well done. I have had a couple of the wraps such as the Chipotle Chicken and the Caribbean Jerk which were moist. The soup (tomato basil spinach bisque) was better than expected as well. Probably would have gave this place a solid four stars if they weren't so slow. Not sure if it's an issue with workflow or me coming in at the wrong times, but I have waited between 30-45 minutes for my food each time."
4/29/2015,5 star rating,Met a group here for Slow Roll Chicago and decided to grab something to eat before the ride.The jerk chicken wrap was awesome and the staff was very friendly.I can't recommend this place enough and I will definitely be returning.
10/27/2017,4 star rating,"I loved it here! The food was deliciously. I had the croissant sandwich and it's was BOMB! The staff was very nice, helpful and patient. My only thing was that it was a tad bit too noisy. If you're looking for a place to eat while doing homework or working this is not the place. But if you want some good food, here is the place to be!"
3/28/2017,5 star rating,"This is my favorite sandwich shop! Love love ""Da Steve"" and the jerk wrap!! The smoothies are really good too!! Food is consistent and Margo is a sweetie!"
11/9/2016,4 star rating,I have had the jerk chicken wrap twice now and might I say they are fairly consistent across the board. Very delicious for lunch.
3/31/2017,1 star rating,"This is by far the most horrible experience I've ever had at any restaurant period. Very unprofessional and unorganized. Charged me $10 extra and then did not want to address the mistake they made. The person at the register was very rude and condescending. She charged me extra and basically said she can't do nothing about it when I asked why was my food $22 for 2 things. I would never go here again. This is why I have a hard time supporting black businesses because they really are unprofessional and they don't care. The food wasn't even all that great especially to be over charged and disrespected. Maybe I came on the wrong day, but it is what it is. I guarantee they won't get another dollar from me, hell they already owe me $10 that I was over charged. I wish I could them zero stars."
6/1/2015,4 star rating,Good and fast for sandwiches! I got the jerk chicken and it was tasty and a bit spicy. Also they make delicious smoothies. Their sandwiches range between $7-$10. The smoothies are $3.95 for small and $4-something for large.It is a small cafe inside with a TV and friendly workers.
8/1/2015,5 star rating,"I just tried this place this morning, I've passed by it before and finally decided to try it. This is a great hidden gem in a neighborhood that could use more cafes and other businesses in the area I hope more things come around! It's really nice on the inside too. I got a Jerk Chicken wrap and a Tropical Breeze smoothie, they were delicious! And all for $11 I will definitely be coming back here again!"
5/2/2008,5 star rating,"I think this cafe/sandwich shop/ice cream parlor is so cute.  You could easily drive right past and never notice this place, but it's definitely worth stopping in if your in the area.  I like to bike over to this cafe for lunch on the weekends.  Their salads are nice, fresh, and simple, just the way I like them!  The club sandwich is huge, and the wraps look so tasty (friends said they were good, but I haven't had one yet).  I also really like their smoothies because they are not yogurt based (they'll add it if you want).    The only bad thing is that the food does not come out instantly.  They have to prepare everything, so it takes a lot longer than fast food.  But I've discovered that you can easily call in advance, place an order, and pick it up!  If you are ever in the Bronzeville area you should check it out!"
1/26/2015,3 star rating,"This is great place for lunch. The food is very good and consistently fresh. The staff is generally friendly and the atmosphere is pleasant. I would advise the owners to improve the ventilation. I went to pick-up lunch and smell like I have been working an 8 hour shift in the kitchen. In addition, they could be a bit more friendly to customers. They are not rude, per se, but not overly friendly.Update: I come here like once per week for lunch. The owner ""Margo"" is very unfriendly....that takes this place down notch."
3/3/2010,5 star rating,"I love this place.  What a wonderful addition to the community!  I eat lunch here probably once a week.  It's as diet-friendly as you want it to be.  The ingredients in the salads, sandwiches and smoothies are always fresh.   In these colder months, I especially enjoy the tomato spinach bisque.  If you find yourself in the neighborhood, definitely pop in for a treat!"
5/21/2017,4 star rating,The jerk chicken spinach  wrap is literally to die for! I literally have to travel from the north side of chicago  to the southside to eat this mouth watering wrap. I also tried the turkey club sandwich which was amazing! Everything is fresh made to order. The deserts are amazing!  I hope the owner opens a location in the northside! That's my recommendation..
8/16/2017,5 star rating,Delicious!!! Consistently fresh and flavorful! The jerk chicken wrap is off the chain in addition to their tomato spinach bisque soup! Their smoothies are fresh and have just the right amount of honey. Employees are always super friendly and professional. And they are fast!! Keep it up!
9/30/2016,5 star rating,"Very good food, fresh and excellent desert. They have a nice variety on the menu. Unfortunately they're closed on Sundays."
8/6/2016,5 star rating,"Generous portions, reasonable prices, a wide variety of choices, and very friendly service. A great gem in Bronzeville!"
7/27/2016,5 star rating,"A hole in the wall type GEM. This place is as delicious as it is cute, hospitable, and perfectly priced - which is 5/5 to me! It's a little loud, but that's merely  evidence of how full of life this place truly possesses!"
7/17/2016,5 star rating,"I've just found my new Bronzeville gem! Every time I go I get the Jerk wrap. Great light food alternative and still very filling.. They also have smoothies, milkshakes, bowls, salads, delectable desserts! All freshly made! I take a special trip just to come here!"
7/14/2016,5 star rating,"If I could give this place 10 STARS I would! I come here almost every day and the customer service is ALWAYS flawless... The food is EXCELLENT , and the desserts leave you in a tranquil place of sugar heaven!! The dining area is clean and the atmosphere is POSITIVE!! Love this place!"
7/2/2016,5 star rating,"Ain't She Sweet is always a hit. If you are ever in the Bronzeville or Hype park area it's a great place to go for lunch. I haven't had anything that I didn't like thus far! I've had the Jerk chicken bowl, jerk wrap, buffalo chicken wraps and I've been here many times. The shakes and smoothies are delicious. If I'm ever in the mood for cage food this is my go to place it's great! Beware if you go in around lunch time it maybe crowded! They have seating and the ambiance is really nice and laid back. The service is excellent."
6/30/2016,5 star rating,We were visiting from Canada and staying at an AirBNB around the corner and saw this place on Yelp. We came in our first day before we had a chance to do groceries and it was great. The wraps/sandwiches we had were incredible and the smoothies were sooo amazing. We ended up coming back on our last day just to get more smoothies because they were so good. I definitely suggest this place to anyone in the area. The staff are so nice in here.
6/7/2016,5 star rating,"Yum!!  Way to go Bronzeville! When my friend suggested heading here for lunch, I was scratched my head thinking I had been here once a LONG time ago before I actually lived in Chicago. Anyway, we walked in right before a huge rush... thankfully... and ordered. I wanted to try absolutely everything on the menu because it all looked good. I opted for the special of the day which was a jerk chicken bowl and it did not disappoint. I also had a peach mango smoothie which really hit the spot. As if that wasn't enough I also had... just kidding... that was it... then I went home and took a nap!"
5/29/2016,5 star rating,"I dined in at Ain't She Sweet yesterday afternoon after hearing from several people about how good it was. I was not disappointed. I ordered ""Da Steve"" and a Tropical Breeze smoothie. Both were delicious. The restaurant itself was tastefully decorated, clean, and had an overall pleasant atmosphere. The customer service was good. The food was good. I totally recommend Ain't She Sweet to anyone who is looking for a nice place to have lunch in Bronzeville. I'll definitely be back."
3/26/2016,5 star rating,"Great customer service!! The turkey croissant sandwich could have a little more meat and a lot less mustard and mayonnaise (honestly mayonnaise is not my favorite ). The chicken panini with roasted tomatoes was amazing, the jerk chicken salad was tasty but the color is  a bit of a turn off. They have the  most amazing banana cake EVER!!!! I will definitely be back and would highly recommend you visit.Disclosure: I'm a very picky eater. Can't you tell? Lol"
12/24/2016,4 star rating,Great place for good lunch! Love there salads and soups.. also I do enjoy the variety of smoothies they have also
3/16/2017,5 star rating,"I've fallen in love on my very first visit! First off, the customer service was on point. They were friendly, attentive and quite helpful with recommendations. Secondly, the food was amazing. After checking out the menu online, I knew I was going for the jerk chicken wrap. I was undecided on which type of smoothie I was going to have and the young lady recommended the tropical berry so I went with it. While our food was being prepared, my friend and I held a conversation with the owner, Margo, who was just down to earth, hence, the name AIN'T SHE SWEET! A perfect fit for that business and I definitely would recommend this spot if you're looking for a tasty sandwich and soup."
5/20/2017,4 star rating,Good food great customer service. My favorite is the jerk chicken wrap on spinach and the tropical breezer smoothie. Wait times can be very long during lunch time but they except call in orders which is a plus!
9/17/2018,5 star rating,"Really great customer service! First off, I'm a huuuge advocate for black businesses that provide good customer service. And this place was really up there. They took my order in a timely fashion. Brought my food out to me and thanked me for my business upon doing so. I've also seen a few employees get the door for customers as they were leaving when the employees were in the area. Apart from the customer service, the food was pretty solid as well. I got the jerk chicken wrap and it was good. If you want a nice lightly spicy/healthy mix, it's a good wrap choice. I also got a smoothie which was also good. I spent the day working out of the cafe on my laptop and just observed the business and its employees. I'm really happy to have a place like this that's nicely run in my community =)"
3/17/2018,1 star rating,"The food is good but this is my second time going there and the service was bad both times for ordering a beverage, I ordered a smoothie this time and as my previous time I didn't receive it and that's fine because I got a refund, but what was troubling is the owner was standing at the register and didn't bother to apologize or accommodate it's almost like she was pissed that I asked for a refund, neither did the young lady at the register apologize I will never go back there to support her business"
10/10/2014,4 star rating,"Ok. So I gave this place another try, and boy am I glad I did!Their jerk wrap is bangin'!! Really, it's really that good.My only complaint. The cooks seems to yell from their stations asking what you would like to order, and I was not sure about the different varieties of bread you could receive with your wrap, so when the cook asked me ""What were you having?"", I said "" I would like the jerk wrap,"" and she's like ""And on what?"". Ok..First you never assume a customer has been here before, and I also think that orders should just be left for the cashier to handle.But other than that I have been back numerous of times for that jerk wrap!"
3/4/2012,2 star rating,"Nice Store..Ok Sandwiches..A-OK salads. I purchased 3 groupons to this place, expecting to have some decent food, but what they gave me was just OK, nothing too fancy, or shall I say nothing that I couldn't prepare myself. And the time it took to get my food...Too long! I have one more Groupon to redeem, hopefully this one will atleast save this business on my ""tried, but not going back list."""
10/5/2016,5 star rating,"Very cute place.  Very good food.  I had the salad with the mandarin oranges and strawberries.  It is very very delicious! I love the interior of the place it is super cute.  I also love the sweets table, which I will have to check out next time.  Everything is made fresh and ready to order.  Try it out, you won't be disappointed."
9/6/2014,5 star rating,I like the food here that is what keeps me coming back but the customer service needs some work. I stood at the register waiting for someone to take my order while she was on the phone. I think it was the owner or manager. Customers come first in my opinion...she should have had them hold on...IJS
4/20/2018,1 star rating,I would not patronize this place at gunpoint. Definitely not a lunch time. I called in for pickup several times and 90% the order was wrong or not lost. It seems like they answer the phone without writing the orders down. I ordered a Jerk Salmon wrap once and ended up with Chicken. I have been a faithful patron since they were located on Cottage Grove. My loyalty and understanding is over.
6/30/2016,5 star rating,We were visiting from Canada and staying at an AirBNB around the corner and saw this place on Yelp. We came in our first day before we had a chance to do groceries and it was great. The wraps/sandwiches we had were incredible and the smoothies were sooo amazing. We ended up coming back on our last day just to get more smoothies because they were so good. I definitely suggest this place to anyone in the area. The staff are so nice in here.
9/21/2013,5 star rating,"Biked down the lakefront and needed something for lunch before we headed back up to Lincoln Park. Absolutely loved the woman that served us. I actually managed to spill my cucumber water within minutes of sitting down and they came over to help clean up without even the slightest fuss. This place isn't fancy, but yes they had cucumbers in the free water cooler :)Best panini ever. I would definitely go again."
3/4/2017,5 star rating,Aint She Sweet is the bomb! They have the best sandwiches and wraps! My favorite sandwich is Da Steve and my favorite wrap is Jerk Chicken Wrap. I been a fan of this cafe since it was on Cottage Grove. The icecream and smoothies are amazing!
12/7/2016,3 star rating,"First time I have ever ordered from this place, the woman who answered the phone was a little rude about not willing to exchange the wrap w another option...had to convince her that it should not be that difficult to make a sandwich instead of a wrap with the same ingredients. The jerk chicken was delicious, but was not happy w the da Steve and the potato salad."
2/22/2016,4 star rating,"YES SHE IS!!!!... I was VERY pleased!! I've been there TWICE. BOTH times I had a Sweet Dreams smoothie made from Orange Sherbert & Vanilla Ice Cream. OH YESSS!!!... I also had a Jerk Chicken Wrap...Very delicious and light!!!... I also had ""da Steve"" that was SOOO yummy....  a slice of Sweet Potato Pound Cake, and a slice of Sweet Potato Pie....('scuse me for a moment of silence...) OK, I'm back.  BOTH were THAT good!!!! OMG!!! It's not often that I hand out 5 stars...and I still won't. NOT because of anything THEY did. They can't help that they have lines!!!... I mean the food IS ...GREAT...Maybe, I'll call in my order in the future. Other than that..... YES!!!!"
7/9/2018,5 star rating,Love this place! Good food. Fast service. It's great to have healthier options in the neighborhood (without having to deal with fast food restaurants).
10/11/2016,4 star rating,Just enjoyed a sandwich entitled Simply Panini. The sandwich was simply delicious. It was accompanied with a pickle and a bag of chips. I dined in during the lunch hour. Ain't She Sweet Cafe maintained a steady clientele of customers. Excellent service and venue.
7/17/2016,5 star rating,"I've just found my new Bronzeville gem! Every time I go I get the Jerk wrap. Great light food alternative and still very filling.. They also have smoothies, milkshakes, bowls, salads, delectable desserts! All freshly made! I take a special trip just to come here!"
9/30/2018,5 star rating,"This spot is very chill and laid back, it's a great place for a lunch date or to knock out some homework. I ordered the burrito bowl with chicken it was good. I would definitely frequent this spot. Also the staff is friendly if you decide to dine in a friendly staff member will bring it to your table. Overall Great food and atmosphere"
5/15/2013,4 star rating,I had a free Belly Bite for this cute little cafe and decided to give it a try.I got the Veggie Delight sandwich but as a spinach wrap instead. Service was fast and friendly and the wrap was yummy! This is a cute little place with tons of free street parking right in front of the cafe.  Adorable inside as well and tons of seating!
7/27/2016,5 star rating,"A hole in the wall type GEM. This place is as delicious as it is cute, hospitable, and perfectly priced - which is 5/5 to me! It's a little loud, but that's merely  evidence of how full of life this place truly possesses!"
