date,converted_date,rating,average,review
1/15/2016,20160115,5,3.95,"Where do I begin!! The food was so delicious! Textures, flavors, portion sizes all spot on. We tried braised short ribs Mac n cheese, beignets, shrimp po boy, and beet salad. Can't think of any flaws. Highly recommend Luella's! I'll be back again."
1/18/2016,20160118,5,3.96,Luella's Southern Kitchen is absolutely wonderful! I am from the South and have not had food like I had at Luella's since the last time I was IN the South! The fried chicken was mind-blowing. The collard greens....oh my god! The shrimp and grits were unbelievably good! Eat at this restaurant!!!
1/21/2016,20160121,5,3.97,"Love this place! The poboy, gumbo and shrimp and grits are my absolute favorite! The staff is super nice. We had the sweetest, prettiest waitress! Also, the food is awesome and it's BYOB!!"
1/21/2016,20160121,5,3.98,"I'm not sure why this place doesn't have 5 stars. Absolutely amazing food, service, and energy! My girlfriend and I ordered the Fried Chicken, Greens, cornbread, and short rib Mac 'N Cheese. Let me tell you....I haven't had southern food this good served in the Midwest is a LONG time!! This might be my new favorite restaurant in Chicago!"
1/25/2016,20160125,4,3.98,Luella's is a bit of a hidden gem in Lincoln square. Went for brunch on Saturday and everything was very good. While I didn't have them two friends raved about the shrimp and grits. The southern eggs benedict was super yummy and my andoule sausage keish was scrumptious. The only thing was wasn't ask that good were the beignets. Big and too doughy. Nothing to write home about. Plus: it's BYOBNegative: they don't sell any juice so we could make mimosas. Must remember to bring our own next time. Also one bus boy was a little strange. He kept interrupting us to ask weird questions which ruined the mood a little. He even tried to see if we wanted to rent a house in the neighborhood. Nope. We just was to eat and enjoy our conversation thanks. Overall still a pretty good spot. Check it out!
1/30/2016,20160130,4,3.98,"This is my fourth time here but first time having brunch. Had the French toast, it was light and full of taste didn't even need syrup."
1/31/2016,20160131,5,3.99,"Went there for brunch this morning with a group of six. We lucked out and the big 8 person table was open so we were able to sit right down. You go up and order and they bring your food to you. We got the beignets, which were huge and delicious! I had the Southern Eggs Benedict, which was amazing! Everyone else had that or the Chicken and Waffles, which they said were amazing, as well. The service is super fast and the food was great, so I'd highly recommend trying them out! They're a great addition to Lincoln Square :)"
2/1/2016,20160201,5,4.0,"Chicken & Dumplings heavily salted, peppered and seasoned. Moist chicken. Cute retro music playing. Tons of people there on a Sunday night.Order at the back and they'll bring it out to you.BYOB"
2/4/2016,20160204,5,4.01,"Dahm! Buttermilk Fried Chicken with spicy gravy and collard greens are a must for your first visit. Add biscuits to the order and you're set for lunch and dinner. Fast casual works well, but don't take a table until you order. They celebrated their one year anniversary 2/03/16. Certainly need a revisit for their shrimp and grits. Friendly owners, Kim is granddaughter and Chef Darnell is the great grandson of the beloved Luella Funches. Love supporting a generation honoring their family and her recipes. I could only do a 1/4 dark and I dumped the gravy over one of the two biscuits. I'm looking forward to leftovers! The skin and its texture is amazing. You could put the skin on a bun and make it a meal. The collard greens are fantastic and I found myself slurping up the juices. Fresh made raspberry preserves accompany the fresh made biscuits. Catfish tacos are on my radar too."
2/21/2016,20160221,4,4.01,Chicken & waffles were amazing. Pimento burger was pretty great too. Mud pie not so much. Kind of frustrating that they don't offer full menu during Sunday brunch because chicken and dumplings looked delicious.
2/26/2016,20160226,2,3.99,"I picked up a shrimp po boy to go tonight and was very disappointed. I have ordered from here before and was very pleased with my shrimp po boy. It is not an inexpensive sandwich to begin with but I loved the first one so and it had plenty of tasty gulf shrimp. Not today. What I got was a baguette sparsely filled with some sort of breaded shrimp mush. Never before have I had a shrimp po boy where shrimp were cut in half lengthwise AFTER they were breaded and fried. As in all of my other po boy sandwich experiences, the shrimp were whole shrimp tales as seen in photos posted earlier. Also, after I paid for my $16 w/tax sandwich, I said thank you and got no response of any kind. What the heck happened? I seriously had a hard time identifying the meat as a shrimp tale. So sad."
2/29/2016,20160229,5,4.0,"I enjoy this restaurant and Big Jones but each for different reasons. Both have very good food, but Big Jones offers a somewhat elevated take on Southern classics while Luella's offers more of a traditional version that is just perfectly prepared. Big Jones offers some nice cocktails while Luella's is BYOB. All in all, I would say that Northsiders should consider themselves lucky to have both restaurants so close. Forced to choose, I would probably pick Luella's 75% of the time and Big Jones 25% because Luella's matches my preferences of Southern food more so than Big Jones and is more reminiscent of the food that I love to have when visiting Charleston, SC."
3/1/2016,20160301,3,3.99,"I wasn't that impressed with Luella's. This place is counter service and has a really simple menu of southern food. Most things are a la carte, or rather, there aren't many dishes where you get a protein + starch + veggies, which is rather annoying since most everything on the menu is $10 - $15. My wife and I had the fried chicken w/ collard greens + chicken and dumplings. The fried chicken was incredibly greasy and even though it was tasty, it was so greasy and heavy that it wasn't the most enjoyable thing to eat. I must admit the collard greens were great. As for the chicken and dumplings they were nice and peppery (like really peppery) but were good rather than great. I'm tempted to go back again to try some of the other dishes, but I'm not in a rush. This place seems better for lunch than dinner, and I was a little turned off by the price for counter food, and not really getting a full, balanced meal."
3/3/2016,20160303,5,4.0,"I saw them on Check Please! and had to make the trip to the North Side to check it out. I have been back twice since. I wish they were closer to me, I'd be a regular. The shrimp & grits are out of this world and so is the fried chicken. Their homemade biscuits are also delicious. I guess they have become my new reason for coming to Ravenswood. BYOB"
3/5/2016,20160305,5,4.01,Stopped in for dessert . Loved the beignets! I highly recommend. Ps the chicken looks magical here .
3/7/2016,20160307,5,4.02,"My boyfriend and I found this place on accident. I am so glad that we decided to try something new that day. The food here is just as good if not better than the food I had in New Orleans. The shrimp and grits, catfish, and short rib Mac and Cheese are my favorites. They have so much flavor it is insane. I could literally eat those three dishes every day for the rest of my life and be satisfied. The staff is always friendly, warm, and inviting. The chef always greets you from the open kitchen upon arrival. He also comes out later to see if you enjoyed your meal."
3/10/2016,20160310,4,4.02,Another Giftie transaction that went well. My boyfriend and I went in here about an hour before closing but they were still very happy to serve us and have us eat there. The woman behind the counter was very friendly and recommended we get the fried chicken and biscuits. When it arrived to the table it also came with collard greens and gravy. The portions were great for sharing and the food was very tasty. The restaurant was clean and they were playing some great jams. Overall great experience.
3/16/2016,20160316,5,4.02,"Found this place on Giftie App, its pretty killer Southern Food. The chef/owner Darnell is a very, very bad man. Like as in Michael Jackson he's dangerous like a ""smooth criminal."" This food should come with a warning label as its highly addictive. Consider yourself warned... and be sure to get the hush puppies."
3/17/2016,20160317,4,4.02,"I thought the food was really good. Shrimp and grits was filling and delicious. The biscuits were warm and buttery. The beingets were good, I think they would be better a bit smaller. I know they are technically sweet and should be served after a meal but I like to dip them in my coffee first. They also have a good local coffee brew. The reason I gave this place 4 instead of 5 is because of the service. They forgot my sweet tea and the biscuits came way after we finished our shrimp and grits, so we were almost full. Then the beingets came out 15 mins after the biscuits. So what could have been an in and out meal turned into like 45 mins of waiting on biscuits and beingets, seemed kind of silly. I will come back for sure because I support local small businesses and the food was really good."
3/19/2016,20160319,5,4.03,"Mouthwatering fried catfish creole, shrimp and grits, and beignets so fresh and hot...just stellar food. Eat here!"
3/20/2016,20160320,4,4.03,"My husband and I ordered here for the first time tonight and we both very pleased with our food. My husband got the fired chicken and said after almost every bite ""this is so good."" I got the shrimp & grits and was equally pleased. We ordered picked up our food and don't exactly live close so I was worried it might not transport so well but everything was really good. The slight surprise was the portion size, specifically for the chicken. For $14 I think my husband was expecting more than three pieces...but he did get three pieces of really great chicken and wasn't by any means still hungry.Overall we will definitely be back in the future"
3/23/2016,20160323,5,4.04,"Huge fan. I've been there about a dozen times now, and I take people here whenever I can. Last time I was there with friends, the chef came out and talked with us for about 10 minutes--and that was after our meal of shrimp po' boy, shrimp and grits, catfish, and a special St. Patrick's Day dessert of fresh donuts with Bailey's and Irish Cream dipping sauce. By the end of the night, my friends were raving.They serve Baker Miller grits (the best in the city) and I love the counter service + BYOB model. It's so laid back and easy. It's a perfect addition to Lincoln Square.EDIT: They brought back their brisket mac and cheese! You should eat all of it immediately."
3/24/2016,20160324,5,4.05,"THE best southern kitchen (next to my mom's kitchen) that I have ever had the pleasure of dining at. I don't eat grits, but I'm going back to order me some MORE those things we FANTASTIC!"
3/27/2016,20160327,5,4.05,"Luella's is my favorite restaurant in Chicago. Hands down.Chef Darnell has a deep understanding of the food he is creating and you can taste the love and time he puts into his meals in every bite. The chicken gumbo is my favorite meal - I've had it probably 10 times since I've been going here. The mac and cheese is very rich and hearty and is probably my second favorite. Their sweet tea is delicious, and every month or so they have a new seasonal sweet tea and they are always very refreshing and different. The staff is incredibly friendly and welcoming. They all greet you when you come in and truly embody the idea of southern hospitality."
3/29/2016,20160329,4,4.05,"PROS- Friendly table staff- Food arrived quickly- Very tasty foodCONS- Prices high for a counter-service restaurant- Small portions- Very heavy foodHaving lived in the South, I appreciate good Southern comfort food. So we went to Luella's on Easter Sunday evening and ordered the fried chicken, brisket mac 'n cheese, gumbo (which we split) and a side of corn bread. All came out fairly quickly and tasted great. Part of the reason it tastes so great is that Southern food uses a lot of butter, grease, lard (and love) - but I have a feeling Luella's doubles what most typical Southern recipes call for because their food was EXTREMELY heavy. Well, heavier than normal for Southern comfort food, I should say. It didn't taste bad by any means - it tasted great - but after eating the side of corn bread, which came out first in a tiny skillet, we felt a little full. When the rest of the meal came out, I was surprised how small the portion sizes were, given that our total order for two came to $43. To me, that's high for a ""place your order at the front counter"" restaurant. But because the food was so heavy and filling, we didn't leave hungry. I'd go again, but can't go too often. My belt and wallet couldn't take it."
4/7/2016,20160407,4,4.05,"I am having fantasies about the Shrimp po' boy and can't wait for the oyster po' boy. I've not had bad food here. I'm a displaced Cajun, so this is as good as I have had up here. You're still gonna get better in someone's kitchen, but I'll take this when I'm needing a po' boy fix and don't feel like cooking...oh and a shrimp and grits fix too."
4/9/2016,20160409,3,4.04,"We arrived at 5 PM on Saturday we figured it wouldn't be too crowded. The food was delicious from the shrimp and grits, the biscuits. To my frustration the chicken and waffles were only at brunch. The disappointment was the fried green tomatoes they were paper thin. The service staff was very nice but how you got your food was the Night mare. You stood in line payed for The food you wanted a server to bring you the food but it came at various times 20 minutes eating time 60 minutes waiting for the food.get it together or get a bigger place."
4/13/2016,20160413,5,4.05,"Seriously...just work your way through the entire menu. Sure you may have to spend an additional hour at the gym a day...but, like all worthwhile things in life there is a price to pay! I will suggest that when it comes to Luella's menu, you should pay that price!"
4/16/2016,20160416,5,4.06,I love Luella's. It's a great place for brunch or lunch. I recommend the Shrimp & Grits - generous portion and incredibly flavorful. I'll be back soon!
4/16/2016,20160416,2,4.04,"We went for Brunch on a Saturday. The place is a small comfy place. I ordered the quiche, which was probably the worst thing on the menu. We also ordered the Chicken and Waffles, which were great. The French toast was very delicious. I personally should've went with my first choice... Shrimp and grits!!!"
4/19/2016,20160419,5,4.05,"Omg this place was amazing. The chicken was juicy on the inside with great flavor. We had the chicken, grits, cornbread and brisket Mac n cheese. Everything was SO good. My fiancé and I left the plates clean. We'll definitely be going back."
4/20/2016,20160420,3,4.04,"Fried Chicken dinner, comes with greens. Yum, Yum, Yum!!! Perfectly crispy, tender and juicy (even the white meat). You can opt to add a drizzle of honey and/or hot sauce, I topped it with a little of both and made it taste even better! The greens were also good, a little smoky, not salty, not mushy either. Added some hot sauce to it too and it was delish. Fried Green Tomatoes--would take a pass next time. The cornmeal crust slid off of every slice. Ick. It wasn't very flavorful and I've had better elsewhere. Beignets--Although they looked very pretty, I also didn't think they were that great either. I have fond memories of Beignets in New Orleans and these didn't cut it. They were nice and airy, but no kind of flavor, even the powdered sugar seemed bland. Service. Very friendly and smiley but it took soooooo long for our food to come out. This was midweek, early dinner and there were only a few other patrons. I did see a few folks come in for delivery, but otherwise no other signs why it should take so long. So be prepared to wait. BYOB--that should you enjoy your wait a bit."
4/20/2016,20160420,5,4.05,"Amazing!! I almost didn't write this review because I don't want folks to flock to this place. I came here with my boyfriend for a quick lunch before he went to work. We ordered the catfish, shrimp and grits, fried green tomatoes and side of Mac and cheese. Everything was cooked to order and absolutely amazing. You have to go the front to order and they bring your food to your table when it's ready. The iced tea was Delish!! The owner came out to speak with us and she was so accommodating and nice. We will be back!!"
4/23/2016,20160423,2,4.03,"Skillet cornbread and desserts are good but, not worth a trip. Portions are small for the price. You don't get your choice of side and substitutions are not allowed, even if they are priced the same. Big Jones is a better choice if you're looking for Carolina style southern cooking."
4/25/2016,20160425,5,4.04,"WONDERFUL fried southern goodness with butter and honey! That is how I would describe the food here at Luella'sWe visited tonight for a friend's birthday dinner. The four of us didn't need to wait in any lines or for any tables at around 6:00 on a Monday. To start off, I think the ambiance achieves exactly what it intends to. It's very casual, ""hole-in-the-wall"", cozy style is done in a clean and well put together way. It's no-frills counter service, but great service all the same. Very different from a lot of restaurants in this category nearby. I could not decide what to get because everything sounded amazing. Between us two couples, we ordered fried chicken with collards, brisket mac n cheese, the shrimp poboy, the fried green tomatoes, and corn bread (and sweet tea! much to my husband's delight). The prices were definitely higher than I expected with the more fast-casual style, but after experiencing the amazing food, it seemed more reasonable.As soon as we sat down to wait for our food, we noticed a BYOB sign, and two of us ran to the nearby liquor store off western to get some drinks to enjoy with our meals. We will remember that next time!THEY SERVED A HONEY POT WITH THE FRIED CHICKEN. The breading was seasoned deliciously, and the chicken was sooo juicy. The po boy & fried green tomatoes were good. The cornbread was amazing. I loved everything and was just so happy in southern heaven. I will definitely be back, and can't wait to try the brunch!!"
4/27/2016,20160427,3,4.03,"***Luella's serves satisfying Southern / Cajun dishes like shrimp and grits and beignets; I did not love it as much as I wanted to so this might be a restaurant to seek out if you live in Chicago but not necessarily a must experience for visitors who have limited time and thus only a few places to experience in the city***Luella's is a Southern / Cajun restaurant that is just outside of Downtown Chicago. It has a friendly vibe, reasonable prices and an order-at-the-counter approach that makes it the kind of restaurant you can come back to again and again. They have a lunch menu, a brunch menu and a dinner menu, and while some dishes overlap, the menus allow for relatively different experiences. I opted for a dish that seems to be featured on all of their menus, which was the shrimp and grits.This was a classic preparation with a generous heaping of creamy and cheesy grits topped with boiled shrimp and a lightly spicy Cajun BBQ sauce. The highlight was the grits. While I would have liked a stronger flavor, it did provide a great base for the dish. The sauce was also good and provided noticeable pops in flavor to a dish that did border on the under-seasoned side.There was a very generous serving of shrimp though I felt the shrimp was okay but not great. I would have preferred a more seared shrimp to give it a more contrasting texture as well as a stronger flavor.I also opted for beignets, and these were definitely a very classic and authentic preparation. That being said, with authentic beignets, all the flavor is in the powdered sugar while the fried pastry is more on the bland side with a great pillowy lightness and airiness to separate it from most fried dough. Personally, I would have preferred more sweetness in the dough to make it the kind of dessert where every bite is delicious and consistent, but I think beignet purists will be perfectly satisfied with the beignets here (while the beignets were mostly light, there were a few dense spots).Service was friendly and quick (a good neighborhood restaurant vibe).Prices are not too bad. While Luella's might cost more than your typical order-at-the-counter restaurant, it does not take too much money to get a generous and filling lunch or brunch here.There were elements of Luella's I really liked and everything was at least in the okay to satisfying range. I think some of their other dishes might be more to my liking, but even considering that, if you enjoy Southern food and live in Chicago, I think Luella's is definitely worth checking out.I am not sure what the parking situation is. The CTA train station is very close and just a few blocks away. The CTA station stop is Western on the Brown Line."
4/27/2016,20160427,5,4.04,"Great southern food. Good service. Many try to do "" home cookin"" but they get it right here"
5/1/2016,20160501,4,4.04,"We came for a family dinner the other night after my mom heard the good reviews about this place. I'll just run down the positive and negatives of my experience at Luellas.Positives: -The restaurant allows you to call and reserve a table on the day you are coming (might only be allowed for larger groups, but not sure)-The cornbread is amazing, and I really mean that since I normally don't like cornbread that much in general. Even though it takes 20 minutes, it is totally worth the wait. -The biscuits were the perfect density and were delicious -For the most part, everyone had positive things to say about their fried chicken (exceptions will be listed in negative section). Fried chicken dish is 4 pieces and comes with greens.-The mac and cheese had a nice thick cheese sauce that was full of flavor. -crawfish etouffee was filled with lots of crawfish-You must try the beignets because they are some of the best in the city and aren't greasy-The restaurant is Byob so your bill will be lower, and you can bring one of your favorite wines or beers to drink.Negatives-In my opinion, I feel that the restaurant is not a good place for larger groups (We were a group of about 10). It doesn't seem like the kitchen is equipped to handle a large volume of orders. For example, one of my family members that got fried chicken had a piece that was still partially raw. They did make her a new piece that was fully cooked, but it took another 20-25 minutes until that piece came out. -Service was slow, but I know that has been mentioned before in reviews-We had some kids with us, and a couple of them got burgers. When ordering, the host didn't ask how we wanted the burgers cooked, so we assumed that they would be cooked well done (we shouldn't have assumed this). The burgers were runny pink inside and the kids refused to eat them because of this. -I really think that the restaurant should consider hiring a couple more waiters/waitresses so this could be more of a traditional sit down restaurant vs. having to go up to the counter yourself to order. -The fried green tomatoes were flavorless and not very good. My take on this restaurant: If you have a very small group and come during a non prime time you may have a pretty good meal. Otherwise, if you have a large group that you want to enjoy a relaxing meal with, it would be best to go somewhere else."
5/3/2016,20160503,5,4.05,"Been here a couple times but always forget to leave a review. This place is awesome, everything on the menu was fantastic! The southern Benedict and the chicken and waffles couldn't have been any more perfect"
5/4/2016,20160504,5,4.05,"I tried almost everything on the menu. No disappointment whatsoever. The mac n cheese is on point. If you feel like something hearty, the chicken gumbo will satisfy that and the fluffy beignets are the perfect ender."
5/11/2016,20160511,5,4.06,"The food is incredible! We started our dinner with the She Crab soup. The presentation was amazing, but the flavor was out of this world. Silence fell over the table as everyone took their first taste and lasted until all of the bowls were empty. Made from scratch Buttermilk biscuits with homemade jelly were perfect with our soup. I had the Shrimp and Grits, simply amazing! We also had Crawfish Etouffee and a Shrimp PoBoy. Everything was made with such attention to detail and amazing flavors. Finished our meal with the Buttermilk pie. I highly recommend Luella's, this has become my new favorite restaurant and I can't say enough about how wonderful the food is!!"
5/20/2016,20160520,5,4.07,"I've been to Luella's several times now, and I have never been disappointed. The first time, I went with a few friends, and ordered the jambalaya (deep flavor, beautiful presentation, I could have had two bowls). A friend I was with, who is from Alabama, was ashamed to tell us that the grits he got at Luella's were better than his grandma's :DThe chef himself came out to talk to us and he was so attentive and eager to talk about his vision for the restaurant. Not only was the food amazing, but I'm so happy to have met him and hear firsthand how passionate he is about serving delicious, inventive Southern food. I can't wait to go back--especially for brunch. I saw bananas foster french toast on the menu and I HAVE to try that!"
5/22/2016,20160522,3,4.06,"I tried Luella's at the suggestion of a coworker. I came on a Sunday afternoon but didn't realize the only menu available was brunch. I ordered the chicken and waffles and sweet tea. The tea wasn't very sweet, and in fact seemed somewhat bitter. The portion of the chicken and waffles was rather small which was a little disappointing. The syrup was served on the waffles and chicken which was a little much considering syrup makes the waffles a little soggy. The chicken seemed seasoned ok but the syrup took away from it. Lastly the service from the lady who took my order at the counter was not great. The man who brought my food was nice. Maybe I'll give this place another try during the dinner menu."
5/29/2016,20160529,5,4.07,"What a delicious meal! It was totally worth the drive. We had the Shrimp and Grits, Fried Green Tomatoes and Sweet Tea. It is also really comfortable and has nice design touches (wood walls and artwork.) We also met the chef/owner. He was warm and welcoming and asked us about our meal. We will be back to try more of his delicious food."
6/2/2016,20160602,5,4.07,"One of the best Southern restaurants I've visited n Chicago, AND it's BYOB! The food was consistently good. My date and I split phenomenal cornbread (5 stars! honey available upon request), collard greens (very good although not the best I've ever had. Only 4 stars), gumbo (4.5 stars), grits (5 stars! the best I've ever had, even though I lived in NC for two years), freshly pan-fried catfish (5 stars!), and beignets (4 stars. Cafe du Monde still wins). Servings are quite generous, pricing is very reasonable, and the staff is friendly. Be prepared to take your time--good food takes time to make and eat. I'm counting down the days until we go back and eat our way through the rest of the menu."
6/3/2016,20160603,4,4.07,"This place is always packed on the weekend. You order in the counter and then grab a number and a table. We ordered the fried chicken and crawfish etoufee and side of corn bread. The fried chicken was really flavorful and I love the crispiness of the breading. The crawfish etoufee was buttery and was just seasoned enough. Not salty at all. The corn bread was very moist. Like I was mention, I love supporting local businesses. My fiancé and I shall be back on a non busy day. It was fingering-licking good."
6/3/2016,20160603,4,4.07,"This place is always packed on the weekend. You order in the counter and then grab a number and a table. We ordered the fried chicken and crawfish etoufee and side of corn bread. The fried chicken was really flavorful and I love the crispiness of the breading. The crawfish etoufee was buttery and was just seasoned enough. Not salty at all. The corn bread was very moist. Like I was mention, I love supporting local businesses. My fiancé and I shall be back on a non busy day. It was fingering-licking good."
6/4/2016,20160604,5,4.08,After seeing Luella's on Cheap Eats I knew it was going to be on my agenda. Our visit was wonderful. The food is excellent and the hospitality is #1. The fried chicken and waffles was crisp and yummy. The kale salas was so refreshing and light. Portions are very generous and the prices are reasonable. I highly recommend Luella's!!!
6/4/2016,20160604,5,4.08,After seeing Luella's on Cheap Eats I knew it was going to be on my agenda. Our visit was wonderful. The food is excellent and the hospitality is #1. The fried chicken and waffles was crisp and yummy. The kale salas was so refreshing and light. Portions are very generous and the prices are reasonable. I highly recommend Luella's!!!
6/7/2016,20160607,2,4.07,"Let me start by saying NOT what I expected. The menu was limited and the portion size limited as well. The few items that they had seemed ala carte I had the catfish fillet which came with 4oz arugula salad ??????? Southern ! Not where I'm from. $14 for half fried chicken and half a cup of greens no cornbread or biscuit, really !!! Fool me once shame on you, fool me twice shame on me. No repeat visit for me."
6/7/2016,20160607,2,4.06,"Let me start by saying NOT what I expected. The menu was limited and the portion size limited as well. The few items that they had seemed ala carte I had the catfish fillet which came with 4oz arugula salad ??????? Southern ! Not where I'm from. $14 for half fried chicken and half a cup of greens no cornbread or biscuit, really !!! Fool me once shame on you, fool me twice shame on me. No repeat visit for me."
6/15/2016,20160615,3,4.05,"Another one of those Check Please! places that I was determined to check out. This one was a bit of a letdown though. We came for brunch, which means a much smaller menu. Lucky for us, the big 8 person table was unoccupied so we had no wait. Ordered corn bread, chicken & waffles, collard greens & fried green tomatoes. The corn bread was fantastic, made fresh to order so a 20 min wait, but well worth it as it was fluffy and light and delicious. The chicken was fried to perfection, juicy with crispy skin. Unfortunately the waffle were soggy and the whole dish tasted very one note. Also ordered the sweet tea, which was NOT refilled ever, and it was too sweet with hardly any tea flavor. Definitely wasn't worth a special drive up north for."
6/18/2016,20160618,4,4.05,Top fried chicken in the city. It was seasoned and moist. The honey on the side is a nice touch. I will be back!
6/18/2016,20160618,4,4.05,Top fried chicken in the city. It was seasoned and moist. The honey on the side is a nice touch. I will be back!
6/21/2016,20160621,4,4.05,"Ive had a few experiences with legit southern cooking and Luella's is for sure legit. We had a the Shrimp Po' Boy which was really good, the biscuits which were amazing, the Shrimp and Grits which were amazing, and I ordered the special seafood gumbo yet was rung up for and given chicken gumbo (I didn't notice). It was good yet I was expecting seafood so that was a little bit of a let down. i didn't ask for a replacement.Overall a great experience and we'll be back."
6/21/2016,20160621,4,4.05,"Ive had a few experiences with legit southern cooking and Luella's is for sure legit. We had a the Shrimp Po' Boy which was really good, the biscuits which were amazing, the Shrimp and Grits which were amazing, and I ordered the special seafood gumbo yet was rung up for and given chicken gumbo (I didn't notice). It was good yet I was expecting seafood so that was a little bit of a let down. i didn't ask for a replacement.Overall a great experience and we'll be back."
6/22/2016,20160622,5,4.05,"My family and I were in Lincoln Square tonight for an event at Old Town School of Folk Music and decided to give Luella's a try. So glad we did! We were immediately greeted by a friendly staff and ordered a shrimp po boy, mac and cheese and two chicken dinners. While we waited for our food to be prepared we enjoyed the sweet tea (free refills!) and the great music they were playing. We all agreed that the food was delicious and we will definitely be back. As a parent of 2 younger kids, I also really appreciated how welcoming the place was to children."
6/22/2016,20160622,5,4.06,Very good southern comfort food! Love the macaroni and brisket.
6/23/2016,20160623,5,4.07,"Perfect home style southern cooking, we especially loved the fried chicken and the cornbread. Very small place but the service was great and it felt like I was back in the south."
6/23/2016,20160623,5,4.07,"Good lord if you haven't had the brisket mac & cheese then I feel sorry for you. And those biscuits.......! You guys. I can't even begin to talk about those crispy, hot biscuits. I get emotional when I even smell them. Order anything and everything on the menu and you will not be disappointed. But order the mac & cheese first."
6/23/2016,20160623,5,4.08,"Good lord if you haven't had the brisket mac & cheese then I feel sorry for you. And those biscuits.......! You guys. I can't even begin to talk about those crispy, hot biscuits. I get emotional when I even smell them. Order anything and everything on the menu and you will not be disappointed. But order the mac & cheese first."
6/23/2016,20160623,5,4.08,"Perfect home style southern cooking, we especially loved the fried chicken and the cornbread. Very small place but the service was great and it felt like I was back in the south."
6/26/2016,20160626,3,4.08,"I really wanted to like this place more, but don't understand their business model. The food and prices seem more in line with a full service restaurant, but you order at the counter and they bring it out to you. If you want to order anything else, you have to go back up to the counter. The food was good (chicken & waffles and shrimp & grits) and the portions decent, but the plating on the shrimp & grits was odd. It was served in a small bowl, with 6 tail-on shrimp on top. When attempting to cut the shrimp, it sinks to the bottom of the bowl, so you can't see what you're doing and have to fish it out. I then had to make a pile of tails on the table, since there was no edge of the plate to rest them on. Odd. Overall I'm not in a rush to go back. I wish it had been a different experience."
7/1/2016,20160701,5,4.08,"Omg!!! Walked in to this hole in the wall place, wood floors, ok decor, and became instantly enveloped with great smells and sweet, sweet blues! Ordering was fun as the lady is so nice and her little girl was helping with the order and later brought our sweet teas! This was just an exclamation point experience! I had shrimp and creamy grits and sweet tea and fried slightly sour green tomatoes. Tasting the grits made me seriously almost cry. I became so overwhelmed with memories of growing up in Atlanta. Reminded me of a tiny fried chicken joint downtown Atlanta with soul food, cracked seats, and heavenly biscuits. The grits had just the perfect amount of cayenne and cream cheese with perfectly cooked spicy barbecue shrimp.  The buttermilk biscuits just flaked and melted with crunchy edges and the homemade strawberry blueberry jelly on the biscuit was sweet and spicy and omg. Just like my Grandmaw's biscuits. My family LOVED THE GUMBO. And the crawfish etoufee was perfect. We had beignets so hot from cooking they burned and the powdered sugar melted all over my fingers; they were light and so amazing I died! Service was smiling and sweet!"
7/1/2016,20160701,5,4.09,"Omg!!! Walked in to this hole in the wall place, wood floors, ok decor, and became instantly enveloped with great smells and sweet, sweet blues! Ordering was fun as the lady is so nice and her little girl was helping with the order and later brought our sweet teas! This was just an exclamation point experience! I had shrimp and creamy grits and sweet tea and fried slightly sour green tomatoes. Tasting the grits made me seriously almost cry. I became so overwhelmed with memories of growing up in Atlanta. Reminded me of a tiny fried chicken joint downtown Atlanta with soul food, cracked seats, and heavenly biscuits. The grits had just the perfect amount of cayenne and cream cheese with perfectly cooked spicy barbecue shrimp.  The buttermilk biscuits just flaked and melted with crunchy edges and the homemade strawberry blueberry jelly on the biscuit was sweet and spicy and omg. Just like my Grandmaw's biscuits. My family LOVED THE GUMBO. And the crawfish etoufee was perfect. We had beignets so hot from cooking they burned and the powdered sugar melted all over my fingers; they were light and so amazing I died! Service was smiling and sweet!"
7/9/2016,20160709,5,4.09,"Wow. A friend was visiting from out of town and we needed a brunch spot. I normally go to Gather and Fork but we decided to try something different. What a delicious, wonderful, pleasant, amazing, friendly, tasty brunch. My husband ordered chicken & waffles and I had Southern Benedict. I could not recommend them more. Also, the skillet cornbread is an absolute must. I can't wait to go back for the shrimp and grits! Woohoo!"
7/9/2016,20160709,5,4.1,"Wow. A friend was visiting from out of town and we needed a brunch spot. I normally go to Gather and Fork but we decided to try something different. What a delicious, wonderful, pleasant, amazing, friendly, tasty brunch. My husband ordered chicken & waffles and I had Southern Benedict. I could not recommend them more. Also, the skillet cornbread is an absolute must. I can't wait to go back for the shrimp and grits! Woohoo!"
7/9/2016,20160709,5,4.1,"We went here for my birthday and it was a great way to celebrate. The restaurant is byob and to order you walk up to counter which makes things so much easier with larger parties. We ordered the fried green tomatoes, kale ambrosia salad, shrimp and grits, fried chicken, Mac N Cheese, cornbread, and the beneits. We were so stufffed and pleased with how everything came out. The food was amazing and we are definitely coming back!"
7/9/2016,20160709,5,4.11,"We went here for my birthday and it was a great way to celebrate. The restaurant is byob and to order you walk up to counter which makes things so much easier with larger parties. We ordered the fried green tomatoes, kale ambrosia salad, shrimp and grits, fried chicken, Mac N Cheese, cornbread, and the beneits. We were so stufffed and pleased with how everything came out. The food was amazing and we are definitely coming back!"
7/10/2016,20160710,2,4.09,Salt salt and more salt. Undercooked and bloody chicken. I really wanted this place to be better!!! And expensive for poorly cooked food...and that doesn't even compare to the poor service. Sweet tea was ok but barely got the first glass and couldn't manage to get someone to have a second. Disappointed doesn't begin to cover it
