date,converted_date,rating,average,review
1/6/2016,20160106,4,3.89,"Went to Peach's yesterday for the first time and had the cheddar grits and croquettes. While the aroma of the food didn't mesh as well as I would like, the food definitely tasted well together. I will definitely go back to Peach's for breakfast sometime. Next time I plan to try the French Toast and the Duck Bacon! Follow me and my adventures : @pattydrive"
1/20/2016,20160120,5,3.91,"Brunch after churchI took my family to Peach's after church. It was my wife and two sons (3 and 1). So, it started that there were no booster seats for the chairs - not a good start, but that is the ONLY bad thing I can say about the experience. Let's start with our server Jerome. He was professional, nice, accommodating, made relevant and GOOD recommendations and moreover was attentive - ask for him when you go. We started off with Jerome's recommended Peach's coffee. My wife got the Gouda and spinach omelette which I would like to say was delicious but she inhaled it without even offering up a bite!I got the shrimp and grits, cheese grits that is. At first I was disappointed because even though the shrimp were big there was only three, but as I dug in there were two more large ones under the blanket of grits. Everything was in perfect balance, the cheesey grits, the large shrimps, the chunks of bacon. Three words: de lish ous!!!This is a great brunch spot, with great service and great food. I highly recommend you try it out and then, try it out again. See you there, Sunday, after church!"
1/22/2016,20160122,5,3.92,"Fiance and I came in for breakfast and must say we were blown away. I had the shrimp and grits which was amazing, perfectly seasoned. She also had the gouda and spinach omelet which was amazing. We had an opportunity to speak with the owner. She is an amazing woman with a great heart. Our new spot for breakfast and lunch. Service was amazing by the staff also, Talela (spelling) gave amazing customer service. Will always come back."
1/25/2016,20160125,1,3.88,"Wow!This was such a let down. The environment & the staff appeared open & friendly. The food itself was a disaster. The salmon, bacon, & pancakes were all sent back b/c they were served to our table undercooked. The pancakes literally had wet dough in the center. The pork bacon was still pink as was the salmon. The food was sent back initially for being cold not room temperature but literally cold. Like how long was this sitting on a table with no heat light cold. When all of the food was placed on our table we knew exactly why it had taken so long to get our food! We had 1 order for the shrimp & grits which was piping hot (obviously was just cooked) but everything else was cold. SMHThere was a numerous amount of apologies but I'm sorry there is no excuse for a restaurant to send out cold food then replace it with undercooked food."
1/30/2016,20160130,5,3.9,"This is my second time coming here. This place is great. There is usually a short wait, but the food is great and the service is wonderful. So much professionalism and the decor is great as well. I make the 40 minute drive from Downers Grove and is completely worth it"
2/2/2016,20160202,4,3.9,"I visit peach's at least twice per month.... I always get the bacon, cheese eggs, grits & pancakes YUM.! It's always the same GREAT ! But today was different... I can definitely tell they have a new cook.. They must! My food was different & under cooked . I live 3 blocks away and by the time I made it home I noticed my eggs were swimming in a pool of I don't know what ... I'm so disappointed but I will order my food WELL DONE next time since it's now necessary to get cooked food."
2/7/2016,20160207,1,3.86,"First time there, was told it would be 5 mins to be seated at a table. 20 mins later, they offered us a spot at the lunch bar. 15 more mins just for our order to be taken, another 20-25 until food was delivered to us. 10-15 waiting for the check, 5 for our change lol all for mediocre food everything was just ok, not enthused on returning anytime soon."
2/11/2016,20160211,3,3.85,It was a good wholesome breakfast. The customer service and peach coffee was good. Nothing really stuck out on this visit except the coffe.
2/14/2016,20160214,2,3.83,"The 2 stars are for the grits. The service was so bad, I'll probably never return. After waiting close to 40-45minutes for three meals, my duck bowl was prepared with a big piece of plastic cooked in it. I ordered my egg over easy and my daughter ordered over medium but they both came well done with the entire yoked cooked. We waited 20 minutes for lemons for our water and had to ask for flatware and napkins once we were finally served. Our server didn't check on us at all, the runner had to correct everything that was wrong with our order so I left my tip for him. When the bill came we were charged full price for everything. Go figure! The cheese grits were great and the duck bacon was good."
2/15/2016,20160215,2,3.8,"Since there are no real family restaurants or sit down spots in Bronzeville, I was EXTREMELY excited for Peach's to open up. No words to describe my excitement. And because I am a mild H-Dog fan, I just KNEW Chef Rome wouldn't disappoint. Wrong. Wrong. Wrong. Because I try not to give up so easily on Black business, I went here on 3 different occasions. They EACH left MUCH to be desired. 1) The prices are too high. And for prices you pay, the portions are very underwhelming. Very. My ""grits"" were disgusting. Maybe it was some sort of grits soup that my uncultured ass just doesn't know about, but... No. Wasn't feeling them. The pancakes were not done in the middle. And the bacon was cold and unimpressive. When I told the manager, he was very nonchalant about it. 2) I'm a coffee drinker and if for no other reason, I would visit for the peach coffee. Absolutely amazing. I love it. 3) I had a server named Talilah who was SO awesome that it was a mild distraction from the unimpressive menu. I requested her the times I returned. There was another woman hosting who was amazing as well. Don't know her name though. All that to say... Customer service here (from the staff) is actually awesome. Overall, it's nothing to get excited about. If you live or work in the area, it's a cool lil spot to meet up for Saturday morning coffee or whatever, but other than that? Nah, bruh. Don't go in here starving expecting to leave satisfied. If imma leave broke, I don't wanna leave hungry. If imma leave hungry, I don't wanna leave broke. I left both. Lol! One star for customer service. One star for the amazing coffee."
2/15/2016,20160215,2,3.78,"The space is large and airy with simplistic but homey decor. The wait was pleasant enough (five minutes longer than expected but short considering they were busy). We noticed right away that the employees were scattered, doing multiple tasks. For example, the hostess was seating guests, taking to-go orders, answering the phones, in the kitchen preparing to-go orders, cleaning tables, and mopping. The waiters and waitresses were also seen doing several jobs. They also were waiting on tables across the entire restaurant instead of a designated section which made them scattered. Our waiter was pleasant but not as attentive as we would've liked. When the food came out SEVERAL items were missing and when we inquired he asked us what was missing. If you see two omlettes that you know come with some form of bread, how does the waiter not recognize that those otems are missing? The food *sigh* it was just OK. Between three people we had the lamb omlette, spinach omlette, pancakes, peach bourbon french toast, duck bacon, potatoes, and grits. The omlettes were bland and overcooked. The pancakes weren't fluffy and reminded me of frozen ones. The other items were not bad but just ok. Not sure if I will return. I MAY try one more time. I would give them 2.5 stars if I could."
2/15/2016,20160215,5,3.8,"Delicious food, delightful service, charming atmosphere. Forward-thinking soul food, and even the veggie sides are great -- especially the greens and cheese grits."
2/17/2016,20160217,3,3.79,"The food was good. It was my first time trying duck bacon. I think more options on the menu would be good. The service was good as well. The prices are reasonable. All together, I spent under 20 bucks. Con: Their signature drink (peach tea) is served in a small cup and you have to pay full price for a refill."
2/20/2016,20160220,5,3.8,"Outstanding food! I'm not certain what took me so long to visit. I had heard great things about Peaches, but it took an out of town guest to visit. We ate there twice this weekend and enjoyed every bite. Pancakes were fluffy and moist. Shrimp and cheese grits was extremely tasty! Catfish, greens, & grits were yummy! Peach bourbon French toast were also amazing. I will be back!"
2/27/2016,20160227,4,3.8,"Very nice place,shrimp and grits was delicious and signature peach coffee would definitely recommend this. Wait staff very good and attentive. Clean restrooms."
2/29/2016,20160229,3,3.8,"Finally made it to Peach's. Walked in and it was a pretty long wait (25-30 mins) but with my desire to want to try this place out AND starvation from skipping breakfast, I decided to just buckle up and wait it out and see what's the hype about.And it was about nothing! First, when you have a long line of people waiting to sit down, it's probably a good idea to clean the tables to accommodate those waiting to sit down. This wasn't the case. We sat and watched tables go 5-6 minutes with empty plates and trash from the people who previously sat there. It may seem picky but there were more than enough staff walking around that someone could've cleaned up an area and allowed to others to eat and keep the line moving. We finally got a seat and menu and the selections looked pretty impressive. Our waitress was attentive, professional and knew the menu and gave us a good breakdown of the choices. One positive is substituting foods. Almost every entree you can choose from 5-6 different things to substitute as sides. I ordered the Philly Omelette and it was overcooked. And little bit of salsa they give you doesn't help it all.  The upside is I chose the waffle as a side and that was pretty good. As was the house potatoes that came with it. But the side order of chicken wings we received were severely overcooked.  And my guest ordered shrimp and grits and the grits looked like a soup and only had a few shrimp in them.  Wasn't impressed with the food at all.Price wise I thought it was pretty fair. It's a pretty decent portion size and if the food was cooked better, it would've been well worth. Place is a little small but with a few touches here and there, it could be much better."
3/13/2016,20160313,4,3.8,"Very Spike Lee movie-ish ... Very diverse mixture of brown people in a very laxed atmosphere. The wait staff was friendly but did not hover ().  The food was delish....We had the lamb omelette with grits and pancakes and the lemon cheese cake French toast with duck bacon. I tip my hat to you Peaches, good job!"
3/13/2016,20160313,2,3.78,I had salmon and grits. I was not impressed. They had no seasoning. The only thing I enjoyed was the biscuit. I would not eat here again
3/19/2016,20160319,3,3.77,"I want so badly to love this place, ... but I can't over look the tiny details that just affected the experience. Unless you're going to a dive bar, restaurant owners sometimes forget that it's not just the food that people incorporate into the dining experience. In the case of Peach's the everything else just added up... from dirty paper menus, a bathroom with an empty paper towel roll, a server forgetting to provide us utensils, to having dirty plates just pile up in front of you... not sure if the food was enough to overlook everything else."
3/26/2016,20160326,3,3.76,"Cute little place that's close to where I live. I had heard about it and was excited to try them out. The wait was alittle long. We were told 30 mins at the door and it was roughly an hour, but a kind waiter did come by to offer everyone waiting coffee. Once seated, I oredered the catfish, grits and collards. It was ok. I mean the catfish could have used more seasoning, but still enjoyable. The grits were perfect! However the collards tasted alittle like canned 'Glory' greens to me. (Maybe Glory greens are better) The biscuit was just like your basic boring biscuit. They even didn't bring butter so I asked for their ""signature"" peach compote...they charged me $1.50 for literally 2 peach slices. Our server was normal, not particularly fast or slow. He did forget my coffee refill...but I didn't really need it anyway. Overall everyone was so polite, and there are some other things on the menu I would like to give a try. I would eat here again for sure."
4/13/2016,20160413,5,3.77,Food is really good and the service was great! Friendly customers and staff. I'll definitely go back soon.
4/17/2016,20160417,4,3.78,Came with a group of 11 people.Didn't take too long to get seated.Our waiter was awesome! He didn't get frazzled. He was so nice.We all had the Peach Coffee. Delicious!Everybody ordered something different. No complaints.I will be back
4/17/2016,20160417,5,3.79,"Great place for breakfast and lunch. Today's choice is a Healthy start and my Auntie is having the Good Fella my cousin is having Waffles . A great place for physical nourishment any morning but after Sunday morning spiritual nourishment. Very friendly wait staff Tarvis, Breanna and Jerome to name a few. Viola the manager is the exceptional at making everyone feel welcome and at home.Ok. You guessed it, I love this place. P.d. you have to have a cup of Peach coffee."
4/20/2016,20160420,5,3.8,"Wow, I'm impressed! And about time. A nice place to sit and eat in the neighborhood, went for breakfast with my son who had the good fellow omelet with pancakes which was good as was the French Toast and bacon. Will be back for sure"
4/29/2016,20160429,5,3.81,"I'm a very picky eater, and I would say that Peach's Restaurant is one of the best hidden gems in the city. The peach coffee is excellent, and the wait staff is impeccable. The price is right and the food is excellent, you can't go wrong here ."
5/7/2016,20160507,5,3.83,"As always the food was deeeeeeelish and the service was great (truly a pleasure being serviced with a smile). I couldn't make up my mind today so I had my usual, Salmon Croquettes and Cheese Grits but I also had the Fried Chicken Wings and Cinnamon French Toast. My usual dish was PHENOMENAL as always but those wings made me wanna slap somebody because they were just that good...Lord continue to bless the hands that prepare all the menu items for Peach's so they can continue filling bellies with great food. Amen. Kudos to the Chefs and staff...keep up the great work!!!"
5/29/2016,20160529,5,3.84,"Loved the food here! The peach bourbon French toast, grits and peach Palmer were awesome!"
6/5/2016,20160605,2,3.82,Their take out needs a lot of work. 1st visit they forgot my biscuit..2nd visit I was charged 1.50 for a very small sample of peach bourbon compo. So it is best if you eat in
6/5/2016,20160605,2,3.8,The advertised omelette featuring smoked duck sausage was so rubbery Derrick Rose and Jimmy Butler could dribble with it during their practice scrimmages. The service was slow and disorganized. This was my second and last visit there. There are eateries in the area with similar menu selections with better quality and services. Go to any of them.
6/9/2016,20160609,5,3.81,"Great experience! Staff was welcoming, pleasant and attentive. Vibrant yet suttle decor, great atmosphere.Food was delicious. Shrimp and Grits, Goodfella omelette. Catfish and greens, all outstanding. Convenient location in Bronzville. Best part price!"
6/10/2016,20160610,5,3.83,Couldn't love Peaches more. Had a lovely breakfast of salmon croquettes and eggs with duck bacon. Coffee was terrific. Waitstaff were so polite and nice. What a great meal!
6/12/2016,20160612,3,3.82,SLOW SLOW SLOW! The staff is very nice but they are SLOW SLOW SLOW. I waited over 35 minutes for a to go order of bacon and eggs with toast and it was a pretty measly serving. It wasn't crowded and they seemed to be well staffed so I'm not sure where the hiccup was. I understand things happen but a little communication goes a long way! Just let your patrons know what's going on before they have to ask
6/14/2016,20160614,3,3.81,"This place was average. While the popular peach bourbon compote was delicious, it was merely peach cobbler filling.The food was not hot when brought out to us :( We had to wait an additional 5 minutes for our complete meal to come out once it was sat on our table. Our server was friendly enough, but service didn't rock my socks off. I am not surprised that the turkey sausage are the standard frozen little patties, however I was disappointed. Eggs were prepared OK. Gluten free pancake was edible and like I said before the peach compote was good. Come here if you are in the area, starving, and it's on an off day because it is definitely not worth waiting over 10 minutes to be seated. We may be back to try something else on the menu!"
6/18/2016,20160618,4,3.81,"I came here on a busy Saturday morning after finishing a 5K... Lots of other runners had the same idea and the service was still fast & friendly. Khalilah/Talilah(?) was really sweet and patient with all of my questions. Eventually, I ordered the lamb omelet and it was DELICIOUS! Way larger portions than I was expecting and everything was seasoned well. Food came out hot and at the same time for my party. I also got a side of the salmon croquette at the recommendation of server and it was okay. Not sure if the mix includes sauce or flour for holding together, but that's my one critique: I like mine more flakey less cakey.Also, I like the music and spaciousness--you're not bumping into other nearby tables. Can get kind of loud when it's busy so they should probably add furnishings to balance acoustics. All in all good food, quick service without feeling rushed, and walking distance. I'll be back for sure."
6/21/2016,20160621,2,3.79,It started with the service. Our waitress didn't know how to interact with customers. We had to ask her several times for condiments. It was Tuesday afternoon and there were 4 tables but she only had 2 tables. The coffee was lukewarm and the food was even colder. It was quite disappointing and I won't be back.
6/23/2016,20160623,4,3.8,"Any place that takes my allergies seriously is good in my book! I have a peach allergy (I know - why would I go to a place called Peach's. I like to support local business what can I say). I wanted the coffee but the waitress told me that regular coffee is sometimes made in the same carafe as the peach flavored (which my bf had and he reported it was delicious). We had the chicken and waffles and the bayou bowl (shrimp, potatoes, scallops, sausage and tomatoes). Both were great though I wish the bayou bowl was more saucy. But it is great to have a nice resto option in Bronzeville."
6/24/2016,20160624,5,3.81,Peaches has a great cup of coffee for only $1.10 (tax included). It is right up there with Starbucks minus the high price that they charge for Venti. I usually grab a cup on my way to work and it is always a treat.
7/2/2016,20160702,3,3.8,"Came here one Sunday morning with a small group. We beat the after church crowd and the place wasn't that crowded so we were surprised that the service, while super friendly, was pretty slow. We had a variety of food - from the catfish to the omelets. The food was hot and everyone got their food at the same time. We also liked that they have a variety of options (lamb, Gouda, feta) for the omelets vs. just ham and cheese. Everyone thought the food was good, not great. The grits were runny to the point of needing a spoon to eat them, the salmon croquettes were tiny and the seasoning was bland across the board. Peach flavored coffee was a unique twist. Overall, a comfortable, friendly place to eat if you happen to be in the area and aren't in a hurry. I would return if I were in the neighborhood but wouldn't make a special trip here."
7/17/2016,20160717,4,3.8,"My new favorite Sunday spot! Their signature peach coffee (I know, I was skeptical too haha) is Amazing! I recommend the peach bourbon French toast, shrimp & grits, and salmon croquettes!"
7/17/2016,20160717,4,3.8,"My new favorite Sunday spot! Their signature peach coffee (I know, I was skeptical too haha) is Amazing! I recommend the peach bourbon French toast, shrimp & grits, and salmon croquettes!"
7/17/2016,20160717,4,3.81,The people are nice. The decor and ambiance is pleasant and the food is fantastic. Home cooking!! #buyBlack
7/17/2016,20160717,5,3.82,My husband and I LOVE this restaurant. It is sudden a hidden gem in the Bronzville community. The food is fabulous and the service is always top notch. Everyone is always smiling and is so attentive. We frequently do carry-out and dine-in and we are always pleased. Their grits (both plain and cheese grits) are awesome! Their shrimp and grits are tasty. I've had all of their entree meals and the chef knows how to season fish and chicken just right!  Breakfast is always a pleaser with their omelettes. We always look forward to seeing what their specials are and giving them a try. We haven't had one item off of the menu that tasted bad. I highly recommend and I look forward to every weekend when we decide to enjoy breakfast at this restaurant.
7/17/2016,20160717,4,3.82,The people are nice. The decor and ambiance is pleasant and the food is fantastic. Home cooking!! #buyBlack
7/17/2016,20160717,5,3.83,My husband and I LOVE this restaurant. It is sudden a hidden gem in the Bronzville community. The food is fabulous and the service is always top notch. Everyone is always smiling and is so attentive. We frequently do carry-out and dine-in and we are always pleased. Their grits (both plain and cheese grits) are awesome! Their shrimp and grits are tasty. I've had all of their entree meals and the chef knows how to season fish and chicken just right!  Breakfast is always a pleaser with their omelettes. We always look forward to seeing what their specials are and giving them a try. We haven't had one item off of the menu that tasted bad. I highly recommend and I look forward to every weekend when we decide to enjoy breakfast at this restaurant.
7/23/2016,20160723,3,3.82,"The food was ok pretty avg! However, it took more than an hour to get our breakfast. Won't visit on Sunday's again. But worth trying during the weekdays!"
7/23/2016,20160723,3,3.81,"The food was ok pretty avg! However, it took more than an hour to get our breakfast. Won't visit on Sunday's again. But worth trying during the weekdays!"
7/24/2016,20160724,1,3.79,"Called for a reservation 3 times and was told to please hold within 20 minutes. I gave it another try and the girl didn't understand why I just couldn't continue to hold until she was free.She told me she couldn't write down my request because she had to attend to the customers first!I was left with a bad impression. Does it make a difference if you make a reservation due to first cone, first serve?I never dined at this restaurant but will give it one try with the group I was trying to make reservations for!"
7/24/2016,20160724,1,3.77,"Called for a reservation 3 times and was told to please hold within 20 minutes. I gave it another try and the girl didn't understand why I just couldn't continue to hold until she was free.She told me she couldn't write down my request because she had to attend to the customers first!I was left with a bad impression. Does it make a difference if you make a reservation due to first cone, first serve?I never dined at this restaurant but will give it one try with the group I was trying to make reservations for!"
7/26/2016,20160726,5,3.78,"I work less than 10 minutes away from this place and my co-workers and I were all randomly craving french toast so we decided to give Peach's a try. It was the best decision we ever made! We work on sundays so we knew it would be crowded so we called ahead to place our order for pick up and it was ready in about 30 minutes or so. I had the peach cobbler french toast and it was absolutely amazing! My co-workers had the chicken wings with cinnamon french toast and they loved it. We can not wait to eat here again! I highly recommend this place, great food and great service."
7/26/2016,20160726,5,3.79,"I work less than 10 minutes away from this place and my co-workers and I were all randomly craving french toast so we decided to give Peach's a try. It was the best decision we ever made! We work on sundays so we knew it would be crowded so we called ahead to place our order for pick up and it was ready in about 30 minutes or so. I had the peach cobbler french toast and it was absolutely amazing! My co-workers had the chicken wings with cinnamon french toast and they loved it. We can not wait to eat here again! I highly recommend this place, great food and great service."
7/28/2016,20160728,2,3.77,Peach's is a restaurant where you can find loud old women and bland food. We arrived and did not know if we should seat ourselves or be seated by a host. We were seated by a host but had to wait a few minutes for tables to clear. I ordered the bland lamb omelet with a side of potatoes and a piece of luke warm toast. The potatoes were okay until I added salt. Once the magic salt was added they tasted very well surprisingly. The lamb tasted like hamburger meat and was bland even after adding salt. The omelet tasted like any ordinary egg nothing special. It had feta cheese in the middle which was all in on spot. I could have made a more flavorful omelet at home. This review is as boring as the food I had. We did not need to go boxes since the food was whatever. The highlight of this trip was when we waited 20 minutes for the check to come and when the server lady kept bumping the back of my friends chair.
7/30/2016,20160730,3,3.77,"The first time I came here, several months ago, the service was great. This time around, I was highly disappointed. We waited for over 30 minutes for our food AFTER ordering. My steak arrived overcooked. By the time I received my food, I could have made it home and cooked it all myself in less time than they did. I don't know what the back of the house issues are, but it will definitely be keeping me away."
7/30/2016,20160730,3,3.76,"The first time I came here, several months ago, the service was great. This time around, I was highly disappointed. We waited for over 30 minutes for our food AFTER ordering. My steak arrived overcooked. By the time I received my food, I could have made it home and cooked it all myself in less time than they did. I don't know what the back of the house issues are, but it will definitely be keeping me away."
8/7/2016,20160807,5,3.77,"Party of four was greeted by hostess when we walked through the door and were seated in a booth right away on a Sunday afternoon. Second time visiting Peach's and had Jerome as our server both times. He is prompt, attentive, knowledgeable, and friendly as a server.Both visits I've ordered their house special, salmon croquettes & cheese grits. Also ordered a side of pancakes. The salmon croquettes were fresh, flavorful, and a hearty portion. Served with a remoulade sauce on the side, that was a good complement. The cheese grits were creamy, savory, and enjoyed without adding any salt, pepper, or butter. The pancakes were excellent. Buttery, light, fluffy, and cooked golden brown.Clean, bright, and inviting restaurant space that I would definitely return to and would strongly recommend to anyone a trip to Peach's for breakfast, brunch, or lunch."
8/7/2016,20160807,5,3.78,"Party of four was greeted by hostess when we walked through the door and were seated in a booth right away on a Sunday afternoon. Second time visiting Peach's and had Jerome as our server both times. He is prompt, attentive, knowledgeable, and friendly as a server.Both visits I've ordered their house special, salmon croquettes & cheese grits. Also ordered a side of pancakes. The salmon croquettes were fresh, flavorful, and a hearty portion. Served with a remoulade sauce on the side, that was a good complement. The cheese grits were creamy, savory, and enjoyed without adding any salt, pepper, or butter. The pancakes were excellent. Buttery, light, fluffy, and cooked golden brown.Clean, bright, and inviting restaurant space that I would definitely return to and would strongly recommend to anyone a trip to Peach's for breakfast, brunch, or lunch."
8/16/2016,20160816,3,3.77,The peach infused coffee is must-try. Very tasty! The food was average. I had pancakes and an omelet. Nothing to brag about there.
8/16/2016,20160816,3,3.77,The peach infused coffee is must-try. Very tasty! The food was average. I had pancakes and an omelet. Nothing to brag about there.
8/20/2016,20160820,3,3.76,"I had known peripherally that Peach's was there, having gone down King Drive on my bicycle a few times, but I hadn't been in the mood to dine at the moment. But after two different people talked about it in the course of three hours, I decided that I needed to try for myself. I do believe that the one word that convinced me was ""biscuits'. I grew up in the Deep South, and I'm particular about a few things: collard greens, grits, sweet iced tea, and biscuits. I went the next morning, a Saturday, with my girlfriend and another friend who was from out of town visiting. We were seated promptly, and the hostess and busser were both very attentive to making sure that we had water on the table, silverware and even asked if we wanted coffee to start. I chose coffee, and my companions stuck with water. Then the waiter stopped by and introduced himself and told us if we had any questions, he'd be happy to help. Up to this point, the visit was fine. But then the waiter disappeared for an inordinate amount of time. My coffee had been brought by the busser, and I began to wish that he was our waiter. When the waiter finally returned, we placed our order. My girlfriend chose the lamb omelette with grits and biscuit as sides. Friend asked for the waffle with sliced banana, and I had the Peach's special: two eggs over easy, bacon (because i cannot seem to find anyplace that offers pork patty sausage anymore), grits, the biscuit about which I had heard rave reviews, and a side of duck bacon. The food was good for the most part. Grits were done very nicely, eggs cooked just as I asked. The biscuit really was lovely, flaky and moist, just like I remember from back where I grew up. The duck bacon was also a treat. My friend's waffle arrived sans bananas, and she pronounced it as an ok waffle. Girlfriend picked at her omelette, then proceeded to try to steal my eggs. She didn't like the omelette, but didn't tell me until after she ate all of her grits, part of my eggs, some of the duck bacon, and a half of her biscuit. There wasn't anything wrong with the omelette, she just never should have ordered it for herself. Greek omelette with lamb, feta, tomatoes, seasoning and tzatziki sauce is not in her taste profile. I would have eaten it for her, but I have a strong aversion to fresh tomatoes. Overall, the food was good to very good. The weak point of the experience was the service. The waiter just seemed like he wasn't mentally organized enough to handle as many customers as he had. I waited for coffee refills too long, the amount of time he took to return to take our order was ridiculous, and we were practically finished eating before he came back to ask how everything was. I will point out that I used to be a waiter myself, both in fine dining and casual restaurants, and I do tend to pay close attention to the service, and perhaps I'm a bit more critical than most. The girl at the cash register cheerfully took the bananas off the bill when I told her that they weren't on the waffle. I would have loved to have given four stars because the food was good. But the poor service on this occasion lowered the score. That being said, I do want to return to try the fried catfish, collards, and cheese grits, along with another biscuit or two. If only they had southern style sweet tea on the menu....Another tip for anyone who wishes to try Peach's is that it's bright and airy, with a good amount of space between tables so that you aren't bumping into the person seated behind you. But the acoustics in the space make for a very noisy experience. So keep that in mind if you are going to attempt a quiet conversation."
8/20/2016,20160820,3,3.76,"I had known peripherally that Peach's was there, having gone down King Drive on my bicycle a few times, but I hadn't been in the mood to dine at the moment. But after two different people talked about it in the course of three hours, I decided that I needed to try for myself. I do believe that the one word that convinced me was ""biscuits'. I grew up in the Deep South, and I'm particular about a few things: collard greens, grits, sweet iced tea, and biscuits. I went the next morning, a Saturday, with my girlfriend and another friend who was from out of town visiting. We were seated promptly, and the hostess and busser were both very attentive to making sure that we had water on the table, silverware and even asked if we wanted coffee to start. I chose coffee, and my companions stuck with water. Then the waiter stopped by and introduced himself and told us if we had any questions, he'd be happy to help. Up to this point, the visit was fine. But then the waiter disappeared for an inordinate amount of time. My coffee had been brought by the busser, and I began to wish that he was our waiter. When the waiter finally returned, we placed our order. My girlfriend chose the lamb omelette with grits and biscuit as sides. Friend asked for the waffle with sliced banana, and I had the Peach's special: two eggs over easy, bacon (because i cannot seem to find anyplace that offers pork patty sausage anymore), grits, the biscuit about which I had heard rave reviews, and a side of duck bacon. The food was good for the most part. Grits were done very nicely, eggs cooked just as I asked. The biscuit really was lovely, flaky and moist, just like I remember from back where I grew up. The duck bacon was also a treat. My friend's waffle arrived sans bananas, and she pronounced it as an ok waffle. Girlfriend picked at her omelette, then proceeded to try to steal my eggs. She didn't like the omelette, but didn't tell me until after she ate all of her grits, part of my eggs, some of the duck bacon, and a half of her biscuit. There wasn't anything wrong with the omelette, she just never should have ordered it for herself. Greek omelette with lamb, feta, tomatoes, seasoning and tzatziki sauce is not in her taste profile. I would have eaten it for her, but I have a strong aversion to fresh tomatoes. Overall, the food was good to very good. The weak point of the experience was the service. The waiter just seemed like he wasn't mentally organized enough to handle as many customers as he had. I waited for coffee refills too long, the amount of time he took to return to take our order was ridiculous, and we were practically finished eating before he came back to ask how everything was. I will point out that I used to be a waiter myself, both in fine dining and casual restaurants, and I do tend to pay close attention to the service, and perhaps I'm a bit more critical than most. The girl at the cash register cheerfully took the bananas off the bill when I told her that they weren't on the waffle. I would have loved to have given four stars because the food was good. But the poor service on this occasion lowered the score. That being said, I do want to return to try the fried catfish, collards, and cheese grits, along with another biscuit or two. If only they had southern style sweet tea on the menu....Another tip for anyone who wishes to try Peach's is that it's bright and airy, with a good amount of space between tables so that you aren't bumping into the person seated behind you. But the acoustics in the space make for a very noisy experience. So keep that in mind if you are going to attempt a quiet conversation."
8/21/2016,20160821,5,3.77,I went this morning. The restaurant is clean. The service was exceptional. The food was good and tasty! I had the duck bacon bowl and it was amazing. My friend had the peach bourbon French toast and it worked out well. We loved it and I enthusiastically recommend this little gem of a diner!
8/21/2016,20160821,5,3.77,I went this morning. The restaurant is clean. The service was exceptional. The food was good and tasty! I had the duck bacon bowl and it was amazing. My friend had the peach bourbon French toast and it worked out well. We loved it and I enthusiastically recommend this little gem of a diner!
8/27/2016,20160827,2,3.76,"While the food is decent, the wait for your food is ridiculously long and our waitress was not the best. Our order was taken at 10a but didn't get our food until after 11am. I was ready to walk out! The waitress was not attentive and failed at the little things like bringing enough water when we were seated, refilling my coffee or my blueberry pancakes with blueberries in them. To make matters worse, people who came in after us were already eating. Just when we thought it couldn't get worse: once we finished and we're ready to pay, the credit card system was down and they were telling us that we'd have to wait an additional 15 minutes. Thank God my wife had checks! This will be the last time we go back."
8/27/2016,20160827,2,3.75,"While the food is decent, the wait for your food is ridiculously long and our waitress was not the best. Our order was taken at 10a but didn't get our food until after 11am. I was ready to walk out! The waitress was not attentive and failed at the little things like bringing enough water when we were seated, refilling my coffee or my blueberry pancakes with blueberries in them. To make matters worse, people who came in after us were already eating. Just when we thought it couldn't get worse: once we finished and we're ready to pay, the credit card system was down and they were telling us that we'd have to wait an additional 15 minutes. Thank God my wife had checks! This will be the last time we go back."
8/31/2016,20160831,5,3.76,From reading previous reviews I went to Peaches with an expectation of slow service. While the waiter didn't pressure me he took my order as soon as I indicated that I was ready. The food came quickly and was delicious. There are some interesting items on the menu I had lamb as the meat in my omelet and it was great. The biscuit served at Peaches was the best I've ever had. Light and perfectly baked. The parking was free and easy. The restaurant is clean and the waitstaff was friendly. I'll be happy to go back!
9/3/2016,20160903,5,3.77,Very simply- love on a plate. The peach compote is amazing. Get it and put it on everything! This is my new south side go to spot.
9/3/2016,20160903,4,3.77,I always have some tasty things here for take-out. Their specials so great especially after hard day or even on weekends. My favourite shrimps and omlet. Always crowdy place (I prefer to eat at home) but still good service and delicious food. Keep it up!
9/3/2016,20160903,4,3.77,I always have some tasty things here for take-out. Their specials so great especially after hard day or even on weekends. My favourite shrimps and omlet. Always crowdy place (I prefer to eat at home) but still good service and delicious food. Keep it up!
9/4/2016,20160904,4,3.77,"A gem in Bronzeville! Cheese grits with shrimp and coffee with a hint of peaches. Make sure you get there early, the later you get there, the longer you will wait, but even then, the wait didn't seem bad.It did get a bit noisy once it got busy so not an ideal date spot.Overall, I highly recommend you give this place a try."
9/4/2016,20160904,5,3.78,"The grits here are exceptional, but even better was their Peach's Coffee, a strong dark blend with a fantastic aroma of peach. They really do live up to their name when it comes to their products. Although they didn't quite have peach cobbler, their alternative to the dessert has a homemade twist to it and that is their biscuit! A golden brown and flaky biscuit with peach compote was a great way to finish off the salmon croquettes on a Sunday brunch!"
