date,converted_date,rating,average,review
4/18/2015,20150418,4,4.11,Delicious! My friend and I stopped by for brunch on a Saturday around 9 and didn't have to wait too long. In fact we had just enough time to grab some champagne at the 711 next door for our mimosas. I had biscuits and gravy and my friend ordered the chicken and waffles; both were excellent. Our waiter was extremely friendly and the service was quick and efficient. I will definitely be coming back next time I'm in the neighborhood.
4/18/2015,20150418,5,4.11,Be prepared how beloved and popular this place is. I went on a Thursday at about 10am and I was lucky to get a seat at the community table. The French toast flight was awesome and everything else looked equally scrumptious!
4/19/2015,20150419,5,4.11,From the zesty chicken and waffles to the lobster/spinach everything had such rich flavor!!! Omg! def coming back! The French toast flight were orgasmic!!
4/19/2015,20150419,5,4.11,There's always a wait but it's well worth it because the food is amazing. My husband always orders either the strawberry or blueberry french toast & I absolutely love their deconstructed omelets.The chef & owner Derek Rylan always has a smile on his face. As a reminder make sure to plan enough time for breakfast because you will have to wait to be seated.
4/25/2015,20150425,5,4.11,Shrimp and crab Benedict was excellent Cluck and gauf was also greatGreat serviceWe were here at 7:58am and sat right down
4/26/2015,20150426,3,4.11,"The French toast flight is a fun concept, but some slices were much better than others. The blueberry and strawberry were quite yummy, but the lemon curd and sweet potato were meh...missing something. My friend ordered the shrimp Alfredo omelet, which he did not realize was ""deconstructed."" The Alfredo sauce was tasty, and the shrimp was big, but overall it needed salt. This place had been on my brunch list after seeing an episode of ""Check, Please!"" The episode said it was great for sweet brunches -- wish I had remembered to tell my friend that!"
4/26/2015,20150426,3,4.11,Food was good-had the lemon French Toast-but the service was weak. They don't have diet coke.
4/26/2015,20150426,5,4.11,"I have never been somewhere like this! The food is OUT OF THIS WORLD INCREDIBLE! The service is great, and environment is artsy and interesting. The only thing that needs any altering is how scary loud the music is. I couldn't talk to our server or my family and it was 11am. But I can't wait to come back!!!"
4/28/2015,20150428,5,4.11,"After hearing so many great things about Batter & Berries,(and the mishap of experiencing bad service at another popular restaurant)I decided to try it for myself. ""To my wonderful surprise, it was as good as it was hyped up to be!""""The Buckwheat pancakes w/chicken sausages were excellent!"" To top off the buttery rich flavor of the pancakes, I added fresh fruit as a topping, and it wouldn't be me without a little bit of whipped cream..lol.The restaurant was clean, bright in coloring and the atmosphere was very pleasant and welcoming. This should have been the 1st choice of the day. I will definitely revisit, but next time I will explore more into their extensive menu. ""I will be back very soon..!"""
4/28/2015,20150428,5,4.11,"POSSIBLY my all time favorite place in Chicago!! The chef is a genius, the staff is first class. Cant recommend this place enough"
4/29/2015,20150429,5,4.11,"Phenomenal customer service.No wait. I went on a Friday morning. We had the flight of french toast as an app.Lobster omelet.Absolutely delicious. This place is byob. Can't wait to go back and, try other things!"
4/30/2015,20150430,1,4.11,Worst service! We were charged $9 for an espresso drink. The manager came over and expressed that he had been a Starbucks manger and that that was the proper charge. He kept arguing with us until I finally just agreed to pay the bill. This is not to mention that the food was completely bland. Don't go here unless you want to waste your money on tasteless food and espresso drinks that cost more than your meal.
5/1/2015,20150501,5,4.11,"Excellent breakfast options and service is really quick. Right now, it's my favorite breakfast option in the city."
5/2/2015,20150502,2,4.11,"I don't get what all the hype is about. We waited for over an hour, the hostess was very rude and aside from the sweet waiter we had everyone else acted like they were doing us such a big favor. The crowd was rowdy and loud. Not a relaxing or nice environment for weekend brunch. So disappointed because the photos on yelp looked amazing and the reviews were generous.FOOD: coffee- (3/5) Meh.french toast flight- (3/5) Cool concept and presentation. It just didn't taste as good as it looked.crab & shrimp benedict- (3/5) The crab & shrimp benedict was ok, but the cheesy hash browns everyone was raving about were gross and looked like they had been reheated.buckwheat pancakes (2/5)- Very dry."
5/2/2015,20150502,5,4.11,Awesome people and love the food! I rarely give five stars but my experience here was amazing!
5/2/2015,20150502,5,4.11,"This is a fabulous restaurant! The food was on point and perfect! We had the porkchop executive, super flight French toast, and deconstructed steak omelet. As soon as we sat down and ordered the food came right away. There's definitely a long wait, but with the service and good food we had, it was well worth it. What made an even greater experience was the waiter we had. Super funny guy. Made the entire time at the restaurant fun. Thanks Tusiime!"
5/8/2015,20150508,5,4.11,Outstanding service...from the greeting at the door to the knowledgable wait staff. And the food? Well worth the 40min drive!
5/8/2015,20150508,3,4.11,"My overall first impression of this place is, meh. A rating of 2 1/2 is more accurate versus a solid 3 stars. I've actually had a more satisfying breakfast experience at IHOP. This is yet another brunch spot in the city with some buzz. Sure enough, when we got there, the place was packed. The wait was actually not too bad at 10-15 minutes or so. We went during a weekday-- typical brunch/lunch hour. The food arrived sooner than anticipated. Looked great, but tasted just so-so, from the coffee, to the hash-browns to the deconstructed omelet and pancakes I ordered. Maybe I ordered the wrong things? The ambience and décor were.. homey, I think that is what they were going for, but something seemed lacking there as well."
5/9/2015,20150509,4,4.11,"My husband, 3 friends, a child, and I were came here for breakfast last Sunday. The restaurant was busy and we feared we'd have a super long wait. 30 minutes wasn't too bad of a wait. The staff were friendly and attentive. The food was delicious! I can see why the wait was so long. All of us enjoyed our meal: my husband loved the pork sausages (seem homemade) so much we tried going back today but the wait was 90 minutes so we went somewhere else. The salmon omelet was delicious as was the crab cake benedict. My only complaint is that the place is too popular with long waits. I hope the restaurant expands to other locations or in their current place. We're definitely returning. 8:00 AM next time."
5/10/2015,20150510,2,4.11,1. 40 minute wait that was actually an hour and 20. 2. Poached egg that was raw.3. Second try at poached egg that was closer to fully boiled4. Bland shrimp and crab Benedict. 5. Pleasant server.
5/11/2015,20150511,4,4.11,"I have been hearing people rave about this place for breakfast for a while now. I went on a Tuesday around 11 and didn't have to wait at all. We were seated and served coffee quickly. Our waiter was superb with his service and very knowledgeable in terms of the menu and suggestions on what to eat. I had the pork chop and my mom had the steak. Both were seasoned well and were very tender as well. On my next visit, I hope to try the french toast that everyone raves about. Street parking was readily available at that time - which was a bonus!"
5/13/2015,20150513,5,4.11,"Great food , fast and friendly food so good make you want to bring your mama . Not only was the French toast of every flavor great but the shrimp and crab Benedict fabulous"
5/14/2015,20150514,5,4.11,"LOVE LOVE LOVE!!!Saw my friend's pictures of the French toast and lobster omelet, and I was like ""I have to go to this place.""Eventually after three weeks waiting, I went and it was AMAZING!!! We were told the waiting would be about an hour and half. Even though we came with the preparation of waiting, an hour and half still sounded crazy. We still decided to wait and walked around in the community (the Japanese stationary store in the corner is cute and good for killing time btw). And surprisingly, I got the message half an hour later saying that we got a table! Lucky! (It's really convenient that you left your phone number there and they would text you when your table would be ready) We got the super flight of French toast! Great concept but as others said, some are better than others. Blueberry one is definitely our favorite! So yum! We also got the lobster omelet! GREATTT! The server was really pleasant and funny haha. Loved him! The place is pretty crowdy and probably a little bit loud, but the food is amazing! Definitely want to go back!"
5/15/2015,20150515,5,4.11,I don't think I can express how much I love the food at the restaurant. I especially enjoy the Carmel French toast and apple sausage!!!  Try to go as early as possible ... I've waited up to 2 hours for a seat.
5/16/2015,20150516,5,4.11,"Enough said...don't walk, run to this spot! The bacon was perfect, the cheesy hash browns were yummy. You can believe the hype!"
5/16/2015,20150516,5,4.11,We travel a lot and there are few places like it around the country if you are visiting sit at the community table and mingle. Food is amazing and their staff and atmosphere matches.
5/16/2015,20150516,2,4.11,"Food: 5 starsHostess/Wait: 0 starsI have been to Batter & Berries three times and LOVE the food, but the service prior to actually being seated is a nightmare. 1st Experience: Told a 20 minute wait, and we were seated in roughly 25 minutes. Good first experience. 2nd Experience: Told a 50 minute wait, which turned into a 2.5 hour wait. Tables for 4 would open up, and they'd ask ""are there any parties of 3 or 4 here?"" and would seat those tables ahead of the parties of 2, even though we were ahead of them on the wait list. Also, after 50 minutes we returned, told it was another 45 minutes, so we left again, then went back, and were told it would still be another 35-45 minute wait. Seriously...? During the waits my friend and I went to a bar, so at that point we were tipsy and just wanted food so we kept waiting. 3rd Experience: Told a 50 minute wait, so we left to go grab some beers down the street. 10 minutes later I get a text that my table was ready, but I was just served a full beer. My party heads back about 20 minutes after that text, and was yelled at by the hostess for not returning when they texted. We then had to wait another 10 minutes to be seated.I understand it's hard to give 100% accurate wait times, but you should not be that far off. If it wasn't for the amazing food (pancakes!) I would not return. Also as other reviews have noted, the restaurant isn't huge and it is a loud environment."
5/18/2015,20150518,5,4.11,"I'd never had chicken and waffles before, but WOW theirs were great! I ordered bacon and that was great and so were my sunny side up eggs.The waiter refilled my water all the time, which was nice. This place is not your regular ""quite breakfast place."" They match the lively atmosphere and hustle and bustle with up-beat instrumental music. Great place to go if you're with a friend or a group."
5/18/2015,20150518,5,4.11,"Came here on a trip to Chicago. I got the chicken and waffles, which were really different than what I'm used to at home but good. The waffle was almost like pumpkin cake, but with some chicken inside, and fried chicken with hot sauce on the side. Service was really fast, both me and the table next to me got our food in under 5 min. The place was full on a Monday morning so I'd guess weekends are crazy."
5/19/2015,20150519,5,4.11,"Holy good god this place is good! Fast service, the food is insanely delicious!!! Props to the chef! Pricey but that's Chicago!"
5/19/2015,20150519,4,4.11,"Nice to see diversity especially on the North side! We were impressed to see how busy it was on a Tuesday at 11am. On to the review. For people who really like French toast, this seems to be your place. I had the crab cake and shrimp Benedict. I took a chance as I'm not a big crab cake person. It was ok. Slightly fishy but then I'm pretty particular when it comes to that. Also, they use those tiny shrimp. I would have preferred the prawn cut up in pieces. More flavor. The potatoes were good. Cheesy. Needed a little salt tho. I don't know what they cook their food in, but it left a shiny residue on our plates which l, to me, isn't terribly clean tasting. Our waitron was fine, if a little solemn but I made her laugh and she was fine. Service is blazingly fast! The food came out quite quickly. Must be those mini iPads they use. One suggestion for them: they have a waiting area plopped in the middle of the tables. I think they're missing out on more revenue since it's so crowded. Put those stone benches outside and more tables inside."
5/20/2015,20150520,1,4.11,"I will never come here or recommend this place. I live and love Lincoln Park but this place needs to check themselves. Extremely rude and terrible staff. I also was contacted by someone who may work there or knows someone who works there and their message was EXTREMELY vulgar, harsh, and offensive. They did not like my initial review I posted about being mistreated by the hostess when I asked her simple questions regarding wait times and help with our parking situation during a rainstorm. Get over it B&B, I am not eating there and I don't think that your staff is nice. No one should subject themselves to mean employees just for chicken and waffles. Lincoln Park is a neighborhood filled with amazing brunch spots with sometimes disgruntled employees but who are at the very least professional and competent."
5/21/2015,20150521,5,4.11,"OMG - incredible restaurant on Lincoln Avenue in the Lakeview/Lincoln Park area. I had seen several reviews on this place and decided I would need to try it. So glad I did.A buddy and I went to this restaurant on a Monday shortly after 11am. The place was already packed. We were able to find couple of seats at the communal table. Yessica was our server and she went over the extensive menu with us. Then departed so we can review the menu ... again and again. Everything looked so good.When Yessica came back, we were finally ready to order. My friend had ordered the Steak Omelet and I had ordered the Strawberry French Toast with sides of bacon and the Cheese Hash Brown. The decor is very bright with the yellow walls, sunshine from the large windows and the paintings hanging throughout the restaurant. There are various sizes of tables throughout this wooden floor restaurant. The volume was not as bad as it could have. The food runner had brought us the meals within an appropriate amount of time. As many people that were there, the food could have taken longer. Kudos to the kitchen staff!!Regarding the food... incredible. Everything was done perfectly including the service.As we were eating, more and more people to being seated and waiting to be seated.Get there early - enjoy a great neighborhood restaurant. Looking forward to go back."
5/21/2015,20150521,4,4.11,This was such a quiet day when we came in. The food was great and our server was really sweet. They have a french toast flight.I repeat:THEY HAVE A FRENCH. TOAST. FLIGHT.you're welcome.
5/22/2015,20150522,5,4.11,"Really good food for a really good price! Waiter was friendly and service was really fast, definitely recommend this place. Got the executive and the waffle sampler, definitely try out both!"
5/23/2015,20150523,5,4.11,"This place was fantastic! We had to wait a half hour and it was extremely loud in there that I could barely hear myself talk, but the food was absolutely delicious. I got the deconstructed chicken fajita omelette and it was one of the best omelettes I've ever had! I tried a bite of my friends French toast and that was also delicious. Doesn't have great ambiance but fantastic food."
5/24/2015,20150524,5,4.11,"It was busy and loud, with terrific food. At 10:30 on a Wednesday morning there was still a wait for a table. For good reason.We had efficient friendly service and comfortable table spacing, so we didn't have to hear everyone else's conversation. I had absolutely awesome blueberry French toast. With a side of good thick bacon. Ladies with me had the French toast medely - half a slice each of blueberry, strawberry, lemon, and caramel. They were served on a long plate which allowed each of them to be separate from the others. Well received.The full menu had lots of interesting choices. We'll go back, but I don't expect to try to fight weekend morning crowds."
5/24/2015,20150524,4,4.11,"I did not experience a long wait time and the service was quick and friendly. I got the Chicken and Waffle, and it was definitely a new take the flavor. The maple butter is one of my favorite. All the food that came out of the kitchen looked delicious and I loved the chefs suggestions on how to eat the food."
5/25/2015,20150525,5,4.12,Fun atmosphere - plan to wait at least 45 min on the weekend. Good solid coffee. Best French Toast- we ordered the flight and you get 1 slice of each flavor good for sharing. Don't ask for syrup. Each piece is to be eaten as prepared. The omelets are deconstructed so there is cheese in the omelet and the meat and veggies come on the top. Their cheesy hashbrowns with a side is hot sauce take it to a new level. I can't wait to come back!!
5/25/2015,20150525,4,4.12,"Great brunch option and like all the other popular brunch spots, you'll have a bit of a wait. Our original wait was around 1 hr and 45 minutes but they managed to seat us around an hour.Luckily, if you put your name and number down, they'll send you a text when ready so you can walk around the town a bit and waste time. The whole place is small, loud, colorful and everyone looked like they were having a great time. I had two in my party and we were seated at the 'communal table' in the middle of the room which was cool. There was enough room on the table so you didn't feel like you were right up on the next party. We ended up ordering their Cluck-n-gaufre (Chicken and Waffles) and Lobster/Spinach omelette which I basically inhaled. The chicken and waffles actually came with bits of chicken cooked into the waffle with another piece of chicken on the side. My friend had this and said it was amazing so I definitely will be trying it next time. My lobster and spinach omelette was actually better than I expected. No one element of the dish was overpowering (i.e. too much salt, weird lobster taste) and while it was a tiny bit runny, I thoroughly enjoyed it along with my side of pancakes. We also had tea with our meal. They give you a sort of sampler board with little shakers of tea from which you can smell and see which one you want. After you choose, they'll bring you your own little personal ""tea pot"" brewed with loose tea from which you can get about three cups. I had English Breakfast w/ cream and my friend had some interesting walnut/flower mixture.Bottom line: From what we had and saw (spying at other people's food), this place has great flavor, nice service and a great price. BYOB...nothing more said there. If you're picky and looking to order plain waffles/pancakes/french toast, try going to IHOP or something because I didn't see too many options for plain anything (except maybe the pancakes and the protein). Definitely a place to try."
5/25/2015,20150525,5,4.12,"The best french toast and breakfast spot in the city, hands down. Food is excellent and quality is consistent!!"
5/26/2015,20150526,5,4.12,Oh wow best I've had. Will be backFor sure :) people are all friendly - chicken and waffle? Really but awesome
5/26/2015,20150526,5,4.12,Enjoyed a great breakfast at B&B on Memorial Day. There was a line when I arrived with a 1 hour wait but it moved quickly and once seated the service was fast and my food served in less than 10 minutes after ordering. I enjoyed Strawberry French Toast and a plate of delicious bacon as a side with a glass of OJ. The crowd was energetic but classy. Definitely come here when you can for the food and for a great way to start any morning!
5/30/2015,20150530,5,4.12,"This place is awesome!I went during Easter Sunday with a group of friends (5 of us). We waited a little outside and during our wait the owner/main chef, came out and warmly welcomed us to his place. He recommended we try the french toast flight and he said if we did not like it he would cover the cost of it. Once we sat down, not only did we love the french toast flight, we ordered another 3!I had the ""Cluck-N-Gaufre (Goof)"" - chicken-stuffed sweet potato waffle topped with a delicious fried chicken breast & drizzled in a nutmeg hot sauce & b&b maple butter.I absolutely loved it!!! What a clever idea to stuff the waffle with sweet potatoes. The others at my table had different kind of omelets, the buffalo chicken sandwich and some kind of salmon dish. (The salmon dish was for our super health conscious friend who lives at the gym lol.. He claimed it was amazing). We are all secretly jealous of him though! Highly recommend this place for breakfast and brunch!!"
5/31/2015,20150531,2,4.12,"As a few of the other yelpers have said, IT IS over-rated and over-priced. I had their shrimp/crab eggs benedict and it was just bland. First, they didn't even include an english muffin but just had the crab cakes topped with the poached egg. They didn't put enough hollandaise sauce. I also had a side of biscuits ($2) and gravy ($3). It was sort of dumb that they couldn't just combine the two so that's how they priced it. And I usually judge restaurants that serve brunch by their orange juice. I think they just used the tropicana from the carton instead of serving it fresh squeezed. I gave them one extra star since the crab cakes were made from actual crabs instead of crab sticks like the last restaurant I was in. I wasn't crazy about the service; I waited forever for my OJ. And the ambiance was incredibly loud. I sat at the communal table and the guy next to me was loud, cursing up a storm along with the chef who came out to converse with him. For a place that mentioned I had to wait an hour (I got in 10 minutes later since I was dining alone), I was left in a quandary as to why the place was so crowded."
5/31/2015,20150531,5,4.12,Yaaaaaas. This place is EVERYTHING. Cheesy hash browns and French toast sampler/flight hits the spot every time. Do I wish they took reservations? Everyone does. But it's so worth the wait. I'd wait 10 times longer cuz it tastes that good. Hope you get the staff member that will offer a riddle or a joke cuz it's amazing. Great family business in Lincoln Park and I hope it continues to thrive.
6/2/2015,20150602,3,4.12,"So I finally visited the infamous Batter & Berries, and I will say it's a little overrated. The wait time was very long, but it was a Saturday. The hostess was average, but our waitress was great. Our food came out very quickly, but it wasn't hot. I ordered pancakes, scrambled eggs, beacon, and hash-browns. The pancakes were good. The hash-browns were too cheesy, and once the cheese got cold the hash-browns became super hard. After our meal, I wanted to hang around and chit-chat with my girlfriends, but the line of people waiting to sit down was so long that I felt guilty doing so. Although my review is average I plan to return to give it another try. Pros!PancakesCons!Long wait timeFood is overpricedLimited seating Congested"
6/2/2015,20150602,5,4.12,"I found this spot via Tumblr. Can you believe that tumblr! When I found out it was black owned, I decided yup this is a must. I was thrown off by the wait (1hr 30), however my sister and I had no problem exploring Chicago. I loved how tech-savvy they are. When you put down your name, they send you a txt to say when your table is ready. amen!FOOD: A++ The food came within 10minutes of us sitting down and ordering! This place crowded from wall to wall; so yes they deserve these 5 stars. The food was great. I ordered the Maple Rum French Toast. Excellente... Did not need any syrup and added bacon to finish it off! My sister enjoyed her biscuits and gravy which came with eggs and hash browns. COST/HOSPITALITY: A++ Our meal came out to $35. Well worth the money and wait. Everyone was friendly and I had a blast! Will be coming back and telling and bringing my friends & family."
6/2/2015,20150602,5,4.12,"Went on a Wednesday at noon and was by myself so I was seated immediately. My server (Leslie I think??) was sweet and knowledgeable. She talked me into the french toast super platter but honestly, I required very little coaxing. Maple rum and caramel were my favorites. This place is great. Come on a weekday if you can. Leslie told me the wait is usually 2 hours on the weekends."
6/3/2015,20150603,3,4.12,I went on a weekday I thought the food was pretty good I will never give a restaurant a lower rating because of a long wait ( REALLY PEOPLE?) I had the crab meat eggs Benedict .. They were decent ...I agree I was a little surprised it came with no muffin .. I tasted my friends French toast and it was great .. I like the idea of using iPads to show the food .. However our waitress had a THICK accent and it was very difficult to understand her ... One thing I'll say is the name is PERFECT .. Because the French toast sampler was VERY good
6/5/2015,20150605,3,4.12,"Batter & Berries is nothing to write home about. The food was good. We had the lemon French toast, caramel French toast and the traditional plate which included cheesy hash browns, eggs and bacon. Very underwhelming especially for the price- 4 wedges of french toast that equals 2 slices of bread, costs $10. If I am going to pay 10 bucks for 2 slices of bread dipped in eggs, it better be an orgasmic experience. And it was not even close, the French toast was not even made with brioche bread and as stated on the menu. I guess I bought into all the hype. The hash browns were interesting and not in a good way. They were more like fried lumpy mash potatoes and when cooled off the melted cheese turned rubbery. Ok so I know I am a little harsh but I was really looking for my taste buds to be blown away.... We went on a Friday morning around 9 am and we were seated promptly. Courteous & fast service and a clean setting but the location size was on the cozy side. I recommend you give them a try but know this; they are a regular breakfast/ brunch place nothing out of the ordinary with overpriced food, and certainly not worth standing in a long line. Once you understand that, you should have a favorable experience!"
6/10/2015,20150610,3,4.11,"I had very high hopes for this place was let down unfortunately by undercooked meat and overcooked eggs and a little bit of bad service! First, we checked in. Lady (thin, with long hair and eyelashes) told us about 20 mins. We ended up going to put more money in the meter down the street and when we returned we noticed ""new people"" we're getting called before us. Not only did the lady we checked in with look dead at us she went on to call another group of new people. she never came back out to see hmmmm why are they still waiting. We ended up asking another employee if our names been called and indeed it was. He was great. Polite and apologized. He showed us back to the greeter who didn't acknowledge us at all but began to walk. My brother and I looked at each other and said the same thing... ""Do we follower her"" down the aisle she turned back and seen we were still right where they left us she waved to come to her. (Like a pet) We sat down said thank you She said nothing. Our waitress was amazing! Came out like she wrote the menu her self. (I loved that) Explained everything in detail and was happy to answer any we had. The menu was great. I was a bit indecisive cuz it all sounded so good but decided to go with the French Toast Super flight. It was delicious. Every bite. My brother on the other hand ordered the Executive. Well done with poached eggs. His meat came back red. Again, waitress went above and beyond and got him a new steak. Only bad thing is by the time it was cooked he finished his food and so did I. The new steak was fantastic. But the timing and waiting was aggravating and inconvenienced us terribly since we were on the other side of town hoping to beat traffic to make it to pick up kids from school on time. Mgr asked how everything was. We explained. He took the entire meal off the order. My brother won't be back, I know that. But I just might give them another shot! We all have bad days.... I'll take it that was there's."
6/13/2015,20150613,2,4.11,Service played a pretty big part in this score. Our waitress was generally unenthusiastic in the beginning but that's not the worst part. I had the Cluck-n-Gaufre which is a sweet potato waffle stuffed with fried chicken with a side of fried chicken. Sounds good but it was terrible fried chicken. It's like they didn't brine the chicken. It was really dry in the center and I just gave up eating it. Like how does a restaurant screw up fried chicken that badly? Should have bought some KFC and served that instead. The waffle itself was good but not enough to redeem the dish. My friends got the French toast flight and those were solid but nothing out of this world. I mean it was just toppings on top of French toast. Macerated blueberries or strawberries for blueberry or strawberry French toast. The salted caramel was tasty as was the mango. The food would have been a 3 and I would have come back to give it another try but the service killed it for me.I told the waitress about the dry chicken when she came by and she said sorry apathetically and just left. No manager or hostess came by to address the issue. Then the waitress brought the check and said no rush before we even finished our food or asked for it. They must have really wanted that table for that line outside! We took a look at the check and kept eating and she immediately came by because she thought we were paying. She did say no rush right? The guy serving water was way more professional and courteous than she was. If I could give 1.5 stars I would. There are so many better breakfast places in Chicago like Longman and Eagle where the service is just as good as the food that I see no reason to go here.
6/13/2015,20150613,4,4.11,Loved the food! I took my friend for her birthday and we tried the chicken omelette and strawberry French toast. the service was super fast and the food was so delicious and fresh. Would defiant leg recommend and go back
6/14/2015,20150614,5,4.11,Great food friendly staff. Love this place. Excellent service and the owner was very nice.
6/15/2015,20150615,4,4.11,"Great/okay brunch spot! The good: -BYOB -french toast flight - great variety -chicken and waffles - tried my friends and they were REALLY good -good price for very tasty orange juiceThe not so good: -wait was long but expected for a brunch spot -all the food is very sweet, not as much a savory spot -long/crowded inside-bathroom was awkward, in the middle of the room so it felt weird waiting, also it was very dirtyOverall I'd come back but not before trying other spots in the area."
6/16/2015,20150616,2,4.11,"Came here to have brunch for 2 on a Sunday. Threw our names down around 1045a-11a and weren't seated until 1230p or so. So the wait was deffiently substantial if its over 1.5 hours for a table for two! I would have to say the food was ok. My friend ordered the Chicken & waffles which were mediocre and I ordered a steak omelette which was not good at all. The only good item we ordered was the french toast. Not going to lie, we got the sampler plate and all of them were good but the strawberry & blueberry really stick out! The atmosphere was very loud and it was not pleasant. You literally had to scream to the person sitting across from you to get a sentence out. I would not recommend going unless you have a lot of patience"
6/17/2015,20150617,3,4.11,"Definitely the type of place you would only come to for some sort of special occasion. Overall the food is very heavy and probably too pricey to go to all that often.I ordered the broccoli and cheddar omelette (don't be surprised when it comes out open faced - still tastes good). It comes with cheesy hash browns as well, which were good but nothing amazing. I went with a large group and everyone else said their food was amazing - the chicken and waffle plate had the best reviews. Maybe what I ordered was just too plain but I probably wouldn't go back."
6/21/2015,20150621,3,4.11,"The anticipation! The smell of good food. And then... We waited 55 minutes to get a table and the wait itself was entertaining. Where else can you get yelled at while waiting for a table. The hostess came outside several times and yell at the crowd to reply to the text messages or be removed off the waiting list. I'm not and expert at this but wouldn't it be easier to inform people when they arrive and give their name? Or maybe put a note at the bottom of the text message? Just a thought! We finally were seated and noticed that the gentleman walking around outside checking the door was the chef. He was walking around inside chatting to the crowd. Note- loose the Bluetooth from the ear and baseball cap. Just my opinion.On to the food, we order the chicken and waffles, Blueberry ""waffle"" and broccoli and cheese omelet which came with cheesy hash browns. The chicken breast was carved into a small portion and came with hot sauce on it. Not typically what you would want on a breakfast meal. The omelet was not an omelet, it was a egg with cheese slices on top with a couple of stems of broccoli on it. I though the definition of omelet was the ingredients were inside not on top. The cheesy hash browns were just that nothing to really get excited about. Over all the food was average. Everything is priced more a la cart so you will spend a good dollar for breakfast. Our meal was just about $50. At that price point my expectations are higher than iHop. This is a trendy spot right now but I think it can use a little infusion of style. Just a couple of notches from a 4 star restaurant."
6/22/2015,20150622,5,4.11,"From Los Angeles visiting a friend. She recommended this breakfast spot. Attempted to come on a Sunday however the wait was over an hour, I now know why. We ordered the flight of French toast. It was Ah-amazing!!! The lemon French toast was by far my favorite! It was a party on my palate!"
6/22/2015,20150622,1,4.1,"Overrated. Food was good but anything would be good if it's slathered in buttered and sugar. Service was horrible- from over an hour wait, to the rude manager and the inattentive waitress. The manager had no business running a restaurant and would be better suited as a DMV worker. We never got refills on coffee or water. Save yourself the headache and take your food to go or better yet visit Jam and Honey up the street."
6/23/2015,20150623,5,4.11,"As others have said, get the French Toast flight...loved the lemon and pecan ones.Also bring champagne if coming for brunch. Otherwise you'll be the only ones who didn't."
6/27/2015,20150627,2,4.1,"People there are friendly and quick to get your order and explain the dishes. The French Toast was subpar, they had different ones and I ordered the super flight; but it seemed like a blanket french toast with a different glaze ... nothing to write home about. I also tried the chicken and sweet potato waffles ... that was the star ... wished there was more sauce and less salt."
6/28/2015,20150628,5,4.1,"Many places can claim to do chicken and waffle, but no one can reinvent and elevate the dish quite like Batter and Berries. First, this is no ordinary waffle. This is a sweet potato waffle with chunks of chicken baked right inside the batter... yes, you read that right. Chicken inside the batter!!!!! The batter itself taste almost like a sweet potato pie, but better. The chicken is boneless, and lightly battered, so it's not a think heavy crust, but still has that crunch you want in fried chicken. The dish is also served with a maple butter that is so much the perfect addition to the waffle, syrup is not needed. Finally, the chicken comes with homemade hot sauce. But, don't fret, the hot sauce isn't spicy, rather it adds just the right amount of tang to the chicken. Combined, the sweet, salty, tangy bite of the waffle, butter, chicken and hot sauce makes for umami (ie heaven) in your mouth. Things to note, the wait can be llooonnnggg (first time I went, I waited almost 3 hours!) But the wait wad worth it. The next time, I got smart. I went about an hour before it closed and the wait wad much shorter ( in and out within an hour). Also once you get inside and place your order, the food comes out fast. I mean freaky fresh fast, lol. I've always gone with a party of two and waited less than 7 out 8 minutes got out food. This is super impressive because the restaurant is always jammed packed with people. Overall, this is a great breakfast/brunch/lunch spot to try. The place is small, but inviting, good for kids (they have booster seats) and can please even the pickiest of palates. The owners ate always around to make sure everything runs well and that people love the food, which you will. Bon a petit!!"
7/5/2015,20150705,4,4.1,The French toast here is amazing!!!! Seriously the best I've ever had. I would say that their sweet dishes are far superior to their savory ones (namely the crab cake Benedict and chicken and waffles). Service is terrific as well.
7/5/2015,20150705,5,4.11,"Super flight fench toast & chicken & waffles = fabulous. The Chicken & waffles are amazing. The waffle is sweet potato and in it has bit & pieces of fried chicken. No syrup or anything needed because its all in there.The french toast is thr star. I am not a french toast kinda girl but everytime I go here sure enough I order this to share. They have a lemon one that is to die for! Tart & yummy.The wait is a PAIN. Get here when they open since the place is small. Better yet, get food to go.BYOB, ample of parking space, delicious brunch place, LONG wait! Must try!"
7/5/2015,20150705,5,4.11,Tasty breakfast! Loved the fajita omelet and shared the French toast flight.. So full but happy ... Will return!
7/5/2015,20150705,5,4.11,"SCALLOP OMELETTE!!!!! Creamy goat cheese in the middle topped with jumbo scallops, perfectly cooked asparagus and mushrooms in a white wine sauce!!! So delicious! By far one of the best dishes I have ever had!!! Amazing! You will not be disappointed!"
7/6/2015,20150706,4,4.11,This place is small inside - but cute. Our wait felt like FOREVER but I think it was worth it. I have yet to come and not wait. I dont know if there is no correct time to come here and beat the crowds. Banana foster waffles ARE LIFE CHANGING! soooo good.
7/9/2015,20150709,5,4.11,"This place was just amazing!!! Food was great, excellent service and the people are real down to earth. Came all the way from Ohio to try and was wowed for sure! I had the super flight which is all of the French toast flavors in one serving and it was heaven sent!"
