date,rating,review
6/27/2020,5 star rating,"Happy Ice is a wonderful establishment that I hope continues to expand and grow in SoCal!Parking: at their main retail store there's street parking and meter parking available. Plenty of options there.Store: as of now, only one group is allowed inside due to covid restrictions. They've got stickers on the ground outside to show you where to stand while you wait outside which is very convenient.Customer service: amazing. Hands down why this place makes me want to come back again. Everyone is super friendly and approachable for questions!Quality: so great! Their spoons even change with temperature which is so cool and a nice touch. We had the rainbow combination ice and it was delicious. Overall: located in the heart of LA, happy ice is a top notch business. They've got one retail store and two mobile trucks and I look forward to seeing this place grow and expand!"
7/28/2021,5 star rating,Definitely brings you back to your childhood days! Perfection. Not too sweet and a lot for your money.
10/13/2021,5 star rating,We love happy ice!! Beautiful delicious and the staff are SO friendly. We got Hawaiian ice rainbow with soft serve and tropical.
2/13/2021,4 star rating,"So I saw this place on another social media app, and always said I wanted to try it because the colors of their displayed ""Happy Ice"" was so vibrant.  I also passed it a few times but never stopped to try it until the other day. Cute little establishment, with a very polite girl behind the counter that excitedly walked me through my options on the menu. The storefront is very small, so there was a limit to the amount of people allowed in.I decided that the liklihood of me trying this place again would be slim, since I'm not big on ice cream, but after tasting the rainbow goodness that arrived in my cup, I may have to change my mind. Advice: cherry is a very overpowering flavor so if that really is not your thing, steer clear of that flavor.  The rest of the flavors mixed very well, and almost reminded me of old skool big sticks. Will likely return for a frosty summertime treat..."
6/24/2021,4 star rating,"My son had the rainbow rocket, he said it was really good, it's not as sweet as other places which is great! Pretty ok service, it's already premade, sitting in the freezer behind them."
6/13/2021,3 star rating,Strange experience. Waited 30 minutes. Menus were updated to show a few flavors sold out. Get to the front. Actually ALL but TWO flavors sold out so those are yours only two options. Fine. But at least tell the people waiting in line. I order the only two flavors and have them add soft serve on top. Soft serve runs out in the middle of the pour. So I got shorted in my order and the clerk even acknowledged it but I was STILL charged full price. Whole thing seemed like they were just trying to move their last bit of inventory for the night. I feel hustled and the people behind me probably got it worse.
6/28/2021,5 star rating,"So tasty! Super great customer service and quick! The flavors tasted super fresh and just the right amount of sweetness! Highly recommend the pineapple, mango, and cherry combination!"
11/7/2021,5 star rating,"My 12 year old spotted Happy Ice after a haircut in the area, it is now his treat of choice. Service is is friendly, ice is good and we're all happy:)"
8/14/2021,4 star rating,"So far my two favorite flavors are the mango madness, and the lucky lemon; I wanted to try all of the flavors but they didn't have the sour apple flavor as stated on their menu. I've tried 7 looking forward to trying the 8th (sour apple). BTW it was a food truck set up @ fashion valley."
2/12/2021,5 star rating,"HIGHLY RECOMMEND!!!!  I learned about Happy Ice from Instagram.  And I just so happened to be heading to LA for Labor Day weekend 2020 so I made sure to add a stop to my itinerary.  As most of us Southern CA residents know, September and October can be our warmest and most humid months.  That weekend it was in the 90's with east coast like humidity.  That did not stop me and my kiddos from waiting in line.  The line was slightly wrapped around the building when we got there but moved quickly.  The staff was very friendly and answered our questions...EXCELLENT CUSTOMER SERVICE....which is not the norm in SCAL.  Happy Ice was so worth the wait and reasonably priced.  We were lucky to be able to visit the retail store location but we also had the opportunity to go to one of their pop up food truck locations in San Diego, CA (more specifically Chula Vista) which is where we live.BOTH VISITS WERE A PERFECT 10!!!  Thank you Happy Ice!!"
6/20/2021,5 star rating,Was perfect!! Tasted refreshing after a hot day! The truck was in San Bernardino and it was very clean! The customer service was excellent! The flavors are great as well!
9/20/2020,5 star rating,This spot is crackin! In the heart of Melrose. The branding is dope. The fun rainbow colors is loud! The flavors are vegan! The service on point! I was very impressed with Happy Ice. It's so good in this current California heat. Nice and refreshing. I really enjoyed it. If you've never had water ice. It's a better version of shaved ice to me. It's pretty popular out east. Since we can't fly out there right now. Happy Ice is the perfect place to try it outRecommendation: Rainbow rocket
10/11/2020,1 star rating,"I was so excited to try this place but unfortunately, the terrible service made it so I couldn't. I walked up to the truck and there was no line, but a few people waiting for their orders. The two workers were making/scooping their orders, so I didn't mind that they never really paid me any mind and waited for a few minutes. After a few minutes, they were still prepping the orders, and the workers made eye contact with me multiple times, whispered to each other, without saying anything to me. About 10 minutes later, a group of people walk up and stand 2 feet to the left of me. The SECOND they arrive, the woman in the truck says, ""I'll be with you in one second!"" In a minute, she looks to me, then looks to them and calls them over and takes their order. Like I said, I really wanted to try this place, but there was clearly some reason all the employees were not taking my order, so I just left. I'm sure the water ice is good (I wouldn't know) but the customer service is awful."
11/29/2020,4 star rating,Finally got the chance to try the rainbow rocket and the flavors were literally INSANELY good !! The mix of all of the flavors complimented each other perfectly and gives the option to try several of their flavors at once. The only con to their ice I would say is the several thick ice chunks throughout the cup. Other philly ice brands out there have perfected this method to keep the ice chunks to a minimum but unfortunately this wasn't the case for my 2 cups of rainbow rocket.
8/21/2021,5 star rating,"My husband and I really enjoyed all the flavors and we can't stop thinking about this colorful place. We are from Santa Clarita and we hope to see more of your business expand to new locations throughout Los Angeles so we can enjoy more of your amazing flavors in the future. Pic of Randy, my handsome husband."
10/19/2020,5 star rating,"A little taste of Philly in LA! Water ice was one of my favorite treats when visiting Chicago, NYC, and Philadelphia. I was hard-pressed to find any as good in Los Angeles or any at all for that matter. We're definitely more of a frozen yogurt town. Imagine my delight when this charming store graced my Instagram feed over the infamous summer of '20. It is pure perfection! There are flavor combinations to induce nostalgia in fellow 90's kids and plenty of make-your-own combinations to satisfy multiple tastes. The texture and temperature is spot on! I can't say enough about how delicious and satisfying their concoctions are. Even on a cold day, you'll find yourself experiencing immense pleasure. Don't skip it!"
8/16/2020,5 star rating,Best water ice on the west coast! So satisfying and refreshing no matter the temperature outside but it sure hits the spot when the sun is shining. The Time Traveler tasted just like the old 'Big Sticks' us 90's kids grew up on. Worth the wait!!! Hoping they open a shop in LBC soon.
5/6/2021,5 star rating,"Soooo good! Very delicious. I got the Sour Apple & Rainbow Mixed. $7. Affordable, comes with a lot ! I went to the storefront instead of the truck."
9/12/2020,5 star rating,"If you like cold desserts, you'll probably like Happy Ice. ICEI like the ice quality. It's smooth and soft. The flavors are good and have what I call the perfect amount of sweetness. SERVICENice people"
9/19/2020,5 star rating,"I caught the last stop of the Happiness tour in Northridge, CA yesterday. Their customer service is excellent. When I said I was a first time customer everyone on the truck cheered and welcomed me. You could tell that everyone had a smile on their face, even behind their masks. They've mastered a blend of the smooth creamy consistency of ice cream with a light and refreshing icy finish. It's absolutely incredible. Enjoy flavors like strawberry lemon lush or blueberry blast. Or if you're feeling adventurous try their favorite combinations and add soft serve on top. There's something for everyone. I think this might be my new addiction because it was so delicious and I want to taste the other flavors,"
9/19/2020,3 star rating,"My family and I went to the Ontario, CA location on their tour today. We drove an hour because it's the closest location to us. We get there, proceeded to order and I was told that I couldn't use my card and they only take cash. I was bummed, but I understood. We left to get cash and came back. They took our order and we waited. As I'm waiting, I see that other customers were able to pay by card. Hmmmmm....I was just told they don't take card and to my dismay I see other customers paying by card. Anyway...I was going to order more for another family member, but they closed before 7pm even if they're supposed to be ""open"" 12-7p. Other customers were turned away too. Mind you, there's no official statement of policy that they stop taking orders before closing time? False advertisement. Even if it was their policy, have the decency to call out last order or place a sign visible enough to customers. It's just bad customer service. The one taking the orders just looked like she couldn't be bothered with anyone. ""It's the terrible customer service for me"".This was my family's first time trying this treat and we were soooo excited to try this. Now the Happy Ice itself was delicious and like none other ..BUT the customer service wasn't as sweet. The location was sketchy too btw. It was just a disappointing experience. I was about to leave a great tip before I left (even though I had the ""card"" issue), but they closed early. Oh well...."
8/24/2020,5 star rating,"I'm hooked! I went once and have been going every week. A weekly dose of Happy Ice makes life so much better :)Happy Ice is in its own lane. There's no shaved ice place that's comparable to Happy Ice. The texture, the flavors (Rainbow Rocket is my favorite) everything is on point! The prices are very reasonable and the staff is friendly. There's usually a line out the door even when it's scorching hot and there's no shade. My only complaint is that they should put canopy tents or something to create shade in the line area."
12/23/2021,5 star rating,"My new favorite spot, Happy Ice! The moment I walked in the server Richard was committed to great service and was very friendly. The atmosphere was awesome and I definitely liked that you have a very modern style. Most importantly, every flavor on your menu tasted great!thank you!!!"
7/17/2020,5 star rating,"Happy Ice has apparently been super popular for quite a while, serving Philadelphia-style ice treats out of its roving trucks. Great news for folks in this area: they now have a bricks and mortar shop at 7324 Melrose!They have several fruity flavors to choose from at any time - think mango, cherry, watermelon, and others. Since I'm bad with commitment, I opted to try all of them at once via the ""world famous rainbow rocket,"" which is an colorfully and instaworthy psychedelic swirl. So many flavors bombarding the senses at once! A touch of ice cream added extra yummyness to the whole equation. The staffers here were super sweet and perky. It's like there are literally rainbows pouring out of this venue. And it's Black owned and operated! The world could sure use more places like this. Thanks Yelpers for yet another awesome find!"
11/7/2021,5 star rating,Delicious shaved ice! I loved the time machine mix it was perfect and the large container is so adorable!
2/22/2021,1 star rating,"San Bernardino location‼My family drove 30 mins to try happy ice & were yelled at through the window they closed the lines down it was 5:20pm their Instagram advertised until 6pm this was 40 mins before closing they did this but I checked their page & story to see any updates stating this early closure but their page didn't mention anything about closing early I messaged them but received no response but how conveniently 10 minutes before closing they post on their Instagram story the lines are back open after turning away customers rudely! If it gets too backed up there should be a last call for orders rule stating no more orders 30 mins before the closing time it's unprofessional for a business especially the lack of customer service! Sadly we had to settle with sonic slushies since my daughters hopes were crushed thanks ""happy"" ice‍"
3/21/2021,4 star rating,Refreshing and fun evening treat. I like that you're able to mix flavors. Parking was kind of hard to find.
11/26/2021,5 star rating,"I received the watermelon and green apple slush. It was good, however I do agree with the reviews stating it's more watery than you would think it would be. Although this all comes down to one's preference if you like your things sweet or watered down, overall cashier was so kind and welcoming."
8/23/2021,1 star rating,Saw the Happy Ice truck at Fashion Valley mall. After seeing people walk around with It I looked at the Happt Ice instagram and everyone else raving over Happy Ice so I was super super excited to try. I waited an hour in line and I was so sure it was worth it. Ended up so so disappointed... The flavoring is bad and I can taste dye more than the actual flavor. It is super artificial and not refreshing or good at all. It gave me a stomachache the rest of the day and I couldn't get the dye taste out of my mouth. The appearance of Happy Ice is more appealing than the taste and quality.
7/1/2020,4 star rating,"I loveeeee supporting black owned businesses!! Happy ice is a refreshing spot in a very high profile area. Been twice now, once when the line was insane and once when I could walk right on in. Idk what to tell you on how to avoid the line... but even at its worst it moves pretty darn quickly and it's a nice way to spend time w/ the homies. I think the best part is the soft serve topping. It's super creamy and not too sweet and it adds a lil 'umph' to the experience. All in all good ice flavors, just wish they were more flavorful. Being from the south where things are usually OD on sugar I expected it to be much sweeter than it is. Kind of like Italian/shaved ice from years of yore when you liked when your mouth turned purple. It's def a place I'd bring out of town guests whenever out of town guests are possible again. And will def electric slide on through again just to support one day soon. :)Oh! And don't forget your ice bucks! Collect 7 and you get future free happiness."
6/21/2020,5 star rating,"Such a special texture to their ice cream and their flavors are PERFECTION. I had the munchies and tried tasting every flavor in the  rainbow rocket  and determined I want to go back to individually taste the watermelon, mango and sour apple. Make sure to get the rainbow rocket, you'll be a ""happy camper"". Their truck locations can be found on their IG and their store front is on the iconic section of Melrose. Bring the munchies!   aVeganAndHer"
8/2/2020,5 star rating,"When happy ice can stop by Long Beach, I go there when I can. I was impressed by the ice cream when I saw them at the OC nightfare but with the summer coming in hot, there is where I go for my ice cream for a Sunday, if not the only ice cream I have in a week. I love their All Star flavor and I have yet to try it with soft serve. All of the staff are fun, energetic, and friendly."
8/14/2020,5 star rating,"There was a line outside since this place is kind of small. We were greeted with awesome energy from the employees and that made me even more excited to get this. We ordered 1 medium strawberry banana pineapple ice with a soft serve on top and 1 blueberry blast with watermelon lush ice. The soft serve tasted so good, I wanted to order it by itself on the side. Our ices were nice and flavor filled. The medium is their smallest size but we were both unable to finish them so it's possible for a medium to be shared with 2 people."
7/2/2020,5 star rating,"All imma say is it's worth it. The prices are great, the staff is energetic, and the ice did in fact make me happy. I'll be back!"
8/2/2020,5 star rating,"Finally made it to Happy Ice! Been planning to get here since I saw them on Fox news 11. Arrived around 3:00 p.m. on a Saturday and the line was around 25 deep.  Even though it was really hot and not much shade at all, we decided to stay especially have to be saw people walking by with their order looking so delicious.  The line moves pretty slow and we were in line for about 45 minutes. I believe most of that is due to the social distancing measures they have in place where only one customer is allowed in the store at a time, or two (or more) if you're together. The place is decorated with bright colors that just make you feel happy. Good choice of flavors. Staff very friendly and moving as fast as they could. Not sure if it would help to speed things up if they had an order taker on the outside going down the line, you know like they do at Chick-fil-A and other places. Anyhow it was so Worth The Wait!!!!! The flavor and texture were perfect!  It was so much better than a slushie or a snow cone. I'm so glad that I ordered the large because I was able to save some for the next day.  I will surely be back. I hope he can soon  expand his operation to the valley."
7/29/2021,5 star rating,"50 stars. No 500 stars, Amazing. Philly. Water ice. Run, bike, skip, hop and jump to Happy Ice."
2/25/2021,4 star rating,"absolutely delicious cold treat! I always end up getting the rainbow which is all their flavors mixed together! It's fun to get that and while eating only get certain colors and try guess haha Only really frustrating thing is they have this BOMB vegan oat milk soft serve and 3/4 times have said it's ""broken"" or they ""don't have any"" but I think they say that close to closing lol I'm not completely sure but it's sad every time I go wanting that and then nope!"
11/15/2020,4 star rating,"It's cool, cute colors and friendly service. I wouldn't go out of my way for it but if your around and it's hot out...it's Instagram trendy forsure."
7/10/2020,4 star rating,Nice little afternoon snack that isn't too heavy or overly sweet! Pleasantly surprised of how much i enjoyed this. I honestly thought it was going to taste like a sugar bomb but it was just right. Good texture and richness from the soft serve. Small was big enough to share between two adults. Friendly staff and cool colorful decor.
7/8/2020,5 star rating,"This place is brand new and it already fits right into the neighborhood. Melrose Ave desperately needed more dessert spots, especially one that caters to vegans and those with common food allergies. Happy Ice is beyond just great iced based dessert. It's an incredible influence that last long after the positive customer service from when you order your treat and the savory moments when you finish it. If the soft serve option is available, it is worth the extra charge. The soft serve by itself will have you rethink your love for milk based ice cream for the rest of your life . Welcome to the neighborhood! Thanks for keeping us happy thru difficult times :)"
7/19/2020,5 star rating,"Bless this wonderful new business, as its rightfully so, the best and most welcome new establishment on Melrose. Ordered the time machine + ice cream and I never looked back. - Great service- Delicious ice, and ice cream- It's cute and fun- support a small amazing businessDefinitely coming back!"
7/19/2021,5 star rating,"Drove down from Sacramento to check this place out and was well worth it. Stopped in about 2pm and no line at all, very refreshing and taste!"
7/28/2021,5 star rating,This place is so good and I would recommend that you come by and give these guys a try !! Love the vibe they had and the ice is HEAVEN
6/7/2020,5 star rating,If a Big Stick & Shaved Ice had a love child; this is it! Go... find them and you won't regret the time or money spent.
7/17/2020,5 star rating,"Amazing ice! I have been wanting to try it for a while, but I am never in the area where the truck parks. The new location allowed me to try it for the first time. The line was not bad we had 5 people ahead of us. It did not move fast so have patience, but keep in mind the location is small so most of the waiting will be outside. Parking is street parking which tends to be horrible on Melrose. We did not have a problem parking because of Covid most stores are still closed.  The employees were welcoming and excited. We ordered the rainbow ice and lemon ice. Cons: The line moves super slow for ice. Pros: delicious and great customer service. Well worth it!"
12/7/2020,5 star rating,"Can't say enough great things about this place! There's usually a line but there's a reason for that, and it's worth it! The line moves pretty fast too so you won't wait too long and the prices are very reasonable. They get you in and out quickly and everyone working there always seems to be happy working there. There's lots of flavor options so there's something for everyone! I believe there's only street parking so it can be a little difficult to find on the weekends but I've always been able to find a spot. JUST GO HERE!"
7/28/2021,1 star rating,"I was interested in getting a Happy Ice Cooler for a group, so I filled out the inquiry form on their website. The form says ""Our Catering and Events Team will contact you within 48 hours"" and my event was in 24 hours, so I wasn't even sure they'd be able to accommodate my short-notice request. A few days later I received an invoice in my email. This invoice was the first communication I received from the company -- no one from the Catering and Events Team ever contacted me. I replied to the invoice email saying that I'd submitted an inquiry but never placed an order, and got no response from the company. I have now received several follow-up email invoices. I had been looking forward to placing an order here for a group, but after this experience I will avoid doing business with them."
7/7/2021,1 star rating,"I love happy ice but through doordash I have been receiving horrible customer service . I tried to place an order through door dash twice in the row , both days it took them more then an hour to confirm my order which lead to door dash having to cancel my order and refund me . I tried calling the establishment too see what's the hold up was with my order , NO ANSWER, doordash couldn't even get in touch with them which was even more sad and unprofessional."
12/21/2021,5 star rating,So good. Got the rainbow flavored. Definitely lives up to the hype. Next time will definitely try the soft serve with it but just the ice is really good too.
7/15/2021,5 star rating,Delicious!  The medium size was perfect for my girls. We've followed Happy Ice for a year and were so excited to be in their neighborhood to try it. The staff was super friendly and helpful too.
10/12/2020,5 star rating,"LOVE LOVE LOVE Happy Ice. I've never had anything that tastes like happy ice. The ice has a texture of ice-cream/sorbet but gives you snow cone vibes; super unique. Also egg & dairy free so Vegan friendly! You can chose up to 3 flavors, or chose one of their specialty flavor combos like my favorite ""rainbow rocket""   which is all their flavors in one magical scoop. Along with their store fronts they have happy ice trucks! Check their Instagram @happyice to see where they will be each week!"
8/1/2021,5 star rating,Simply delicious!! My favorite flavors are the tropical flavors but each one is superb!! My wife and I visit this place frequently! It's definitely a must try for any LA foodie
4/2/2021,5 star rating,"Okay so this place has been on my LA eats bucket list for a while now and let me tell you it truly lived up to the expectations!! Not only were the water ice treats super instagrammable, but they were so delicious! It was kind of like a slushee... but a little firmer and without that weird carbonation effect that slushees always give off. To top it all off  (literally) there was their VEGAN soft serve. Holy WOW! It was some of the best soft serve (vegan or not) that I have ever had. Honestly I'd go back just for a cup of that alone! It's made with oat milk so it's a little grey looking, but as Lumière once said, ""try the grey stuff, it's delicious!"" Every flavor and texture about the treat as a whole blended together so seamlessly. Knowing that this place is a mere 10 minutes away from me is gonna be a serious problem for my diet The only minor downside to my visit was that I asked the cashier if I could get the medium size (they only have medium or large) put into a large cup since I knew they fill the cups past the rim and I would be driving back home so I wanted to make sure it didn't melt and end up making a mess in the car. The cashier informed me that even though I would be getting the amount of the medium size in the cup, I would need to pay for a large and that she was only going to fill the large up ""halfway."" Just seemed kinda silly to me to have to pay extra while receiving less product... Anyways, the taste alone is enough for me to go back, but maybe I'll just bring a large cup from home to dump it into instead next time."
10/3/2020,5 star rating,"I've been seeing this place alllll over my feed on Instagram and finally gave in! Everything about this place is awesome. They have premade options or you can make your own where you can choose from all sorts of flavors! It's inexpensive and great quality. My favorite was the strawberry, watermelon and cherry combo I put together, I got a large and let me tell you it was LARGE. I almost couldn't finish it because there was so much. The place itself is nice and clean, and they maintain proper social distancing. Overall this place is wonderful from the staff to the ice cream itself. The only rough part was the parking, other than that it's a must try!"
9/8/2020,5 star rating,"There are so many options,flavors.We tried a cherry and a strawberry lemon.Both were loaded with flavors.There is one called the rocket with a bit of everything..but we chose to keep the flavors simple and distinct..your call but however you choose uou csnt go wrong..perfect for these incredibly warm nights..be prepared for a wait as only one peron/couple at a time"
9/29/2020,5 star rating,Nicest people!Very nice size portions. Highly recommend. If you don't eat that much I recommend sharing ;)
10/12/2020,5 star rating,OK so I've never had an official brain freeze in my life let me tell you after eating this is pretty safe to say you could call me Mr. freeze but this is all worth it amazing
8/27/2020,5 star rating,I'm from Philadelphia home of water ice and believe me this is the real deal!!!! Not too sweet like syrup just perfect! I had the lemon which is white like it should be and cherry!!!! Yummy I'm going back ‍... the lines get long but really quick
11/14/2020,5 star rating,Absolutely love their ice cream every time we visit LA we make sure to stop before going home. Great customer service as well
6/27/2020,5 star rating,"This place is amazing !!! Despite the long line, they managed to keep the line moving and it was about 30min only  the energy once you get inside  love it !!!We will definitely be returning when we're back in town (we just moved and drove all the way from Montclair) thank you !!!"
9/14/2018,5 star rating,"Considering how often my boyfriend drags me to Melrose, I'm surprised neither have us have noticed this truck before.An amazing treat on one of LA's sweltering summer days. We shared a large (proved to be too large) for $6 and chose to get all the flavors (aptly named Rainbow Rocket). A satisfying texture that melts in your mouth immediately and leaves your tongue all different colors. My favorite flavors were the mango and pineapple. Next time I'd probably get less flavors. Can't wait for my next trip!"
8/25/2018,5 star rating,"Hidden GEM of desserts in LA!  A serious must try.  It's absolutely perfect for being located on Melrose Ave in the hub of LA's insta-spots.  This treat makes a great addition to any fun photo .Happy Ice is a hard-to-miss tie dyed truck located on Melrose and Fuller Ave. Check their Facebook or Instagram page before you head out to make sure they're open! They cater so there's a chance they may not be at their home location. $4 for a small, $5 for a medium, and $6 for a large. Each size comes with 3 different flavors and it's $0.50 for any additional flavors. They also serve stuffed pretzels!Their 'ice': if quality sorbet and shaved ice had a baby, you would get Happy Ice. It's SO smooth/creamy, I literally asked if there was any dairy in it to discover that they're Vegan friendly! I opted for a medium ice with strawberry/lemon, pineapple, and mango flavor. It looked like a piece of art and tasted just as good!  The lady that worked there let us try samples beforehand as well. SO good, this is my new go-to place to take out-of-towners :) the cherry on top of it all? The spoon changes colors when it touches the cold ice!! I saved mine to take home so I can enjoy other treats with it. Definitely go here, you won't regret it!"
9/11/2020,5 star rating,"Very good ice, not a fan of this vegan ice cream as it tastes heavily processed. I had the mango flavor but I think could get up to three flavors in one ice. If is super soft and taste really great . Definitely nice treat on Melrose. I'd like to ask if could add regular ice cream or condensed milk as topping"
8/1/2020,5 star rating,"Love their aesthetic, very fun colors! I get as much enjoyment looking at the shaved ice as I do eating it.Big thumbs up for the crew that works here, who are always super friendly, and for the dope merch that they sell in the store."
7/1/2020,5 star rating,"Awww Melrose....how I've missed the smell of incense & bunch of wierdos everywhere!!! It was nice to be back even just for half an hour to try the Best Ice Ever!!! Its so good you'll want to go back the next day!!! I'm sure any flavor you get is delicious-we tried the combination - Rainbow Rocket (no ice cream to keep it vegan)!!! There are also two other locations - sounds like a Summer Mission to go to those too!!! I scream, you scream, we all scream for HAPPY ICE!!!"
8/23/2020,5 star rating,"The water ice here is so tasty! I got the cotton candy, pineapple, and strawberry lemonade. It was so refreshing. The staff was also really friendly. I will definitely be back!"
3/31/2021,5 star rating,"Obsessed with Happy Ice! The ice is super good and the soft serve is even better! ALWAYS order your ice with soft serve! I've been to the melrose shop and to the truck in the Inglewood area and have had nice service each time. Love Happy Ice, will continue to be back for more!!"
6/25/2020,4 star rating,"Very cool theme, BLACK OWNED   and delicious flavors!! I thought it was very tasty stuff! I just like icecream better than ice, besides that it's a SOLID place for a sweet tree at! Definitely give it a shot!"
8/26/2020,5 star rating,"DELICIOUS AND WELL PRICEDDD. Treat yourself in this hot weather. Everyone is friendly as well. Love that. The location can be a bit dodgy depending on when you go - and by location I mean the main one on Melrose Avenue. Still, it's worth going. Will try one of their truck locations next!!"
11/27/2020,5 star rating,Me and my little family loved the Happy I've service and desert! The concept and creativity is out of this world. We will be back.
11/2/2020,5 star rating,"Just recently I went to go visit their pop up locations and I am already thinking of when I will be going back. I choose to create my own flavor instead of choosing from the three of their original flavors that they already had. Since I was able to pick up to 3 flavors, I went with watermelon, cherry and sour apple. Beware, the cherry stains your lips but it is worth it. It was not a long wait and staff was very friendly as well. I paid $5 for this regular serving but they do have a larger cup. The flavors were very bold but very yummy as well. Definitely coming back here!!"
10/7/2020,5 star rating,I love HAPPY ICE! I am a Vegas Local and happened to run into their truck when I was over in California. They came to Vegas on a tour and I went both days just to have some HAPPY ICE! Their flavors are immaculate!!!! I always tell everyone about them! You can't go wrong with whatever flavor you pick. It's super smooth. 10/10
9/26/2020,5 star rating,"You have to try this to understand what 'water ice' is.  It's like creamy ice cream, shaved ice, slurpee and gelato all rolled into one.  Loved our first experience!! Will definitely be returning."
5/10/2021,5 star rating,"Woah! I wanted a little dessert and oh my gosh am I glad that desire kicked in at that time. I stopped here and was so pleased! First off, the flavors available for the ice were just amazing. The taste was to die for. I would love to try all of them. But what was an unexpected surprise was the soft serve add on. This was literally the best vanilla soft serve I've ever had. You have to order with this add on to see for yourself. With a large only $6 the pricing is beyond reasonable. I will be back many times. Another great thing is that it's a black owned business. Didn't know but glad to hear. What a great addition to Melrose Avenue. Come check out a visually appealing storefront that will lift your mood before the friendly stand has a chance to. You will be back"
8/3/2020,5 star rating,It was bomb tasted just how I pictured heard about this place earlier today drove from Long Beach to Melrose to get some ... must try place
3/19/2021,5 star rating,"Love!! Perfect treat on a hot day. Sweet, soft ice. The texture is amazing. We have gone back a few times, parking situation in the area is a bit crazy, but it's LA so what do you expect? It's worth it though because it's so delicious and the staff is friendly."
8/7/2020,5 star rating,"Five stars WELL EARNED!I learned about Happy Ice first in an email from Infatuation LA. It is a Black-owned water ice business that started as a food truck and now has its own brick-and-mortar on Melrose. Gotta love the trendy vibes inside!No lie, the first time I had Happy Ice, I went twice in three days. I can't even exaggerate how good it is. It's fruity and refreshing, without being too filling or heavy. I love the Cherry, Blueberry, and Mango flavors and can't wait to try Pineapple (it was out when we went)! The combos of everything are tasty together!I want to say that you should definitely go here, but there's already always a line outside so if you don't, that's okay too. More for me!"
4/27/2021,4 star rating,Every time i visit LA im sure to stop by happy ice! The employees are always really nice and their flavors are just amazing! The only reason i would give it a 4 star is because every time i visit the mobile trucks they never have soft serve to put in top :(
9/10/2021,3 star rating,"This place is super cute inside and the girls were very friendly. I've been so looking forward to trying happy ice. They were out of cherry which was one of the flavors I wanted. The flavor of the ice was good but unfortunately the consistency was not. There were clumps of ice throughout my treat. Overall, I've had water ice better than this, regarding consistency. Maybe it was an off day, who knows. If I'm in town again I'll give them another try."
12/23/2020,5 star rating,"Yum! Anything vegan, watermelon and cherry gets my five bucks! They had a bunch of great flavor options. Think gourmet slurpee meets shave ice. Great logo too!"
9/6/2020,4 star rating,"Today I got the opportunity to visit the Happy Ice food truck that came to the inland empire. This place is amazing. The ""ice cream"" isn't really ice cream...more like a mix between shaved ice, ice cream and a slushy. Omg so yummy. I got a medium strawberry lush, watermelon lush and sour green apple lush. This stuff is honestly refreshing!!! Only downside is that they charge you 2 dollars for a cup of ice water which sucks considering today in San Bernardino, it was 118 degrees and they parked on asphalt which easily made it 10 degrees hotter and there was no shade covering. The line was long which definitely points to the fact that this place is really yummy. Just wish they would have given out water or at least sold water bottles and not solo cups full of water. Overall rating 8/10."
12/1/2020,5 star rating,"Happy Ice is like a trip back to childhood. It's so good. Such a delight on a hot day. My kids and I both enjoy it. I love that it's vegan and that they have so many great fruity flavors. They used to just have trucks, but they have store front location as well now. I'm so happy to see this business thriving!"
9/13/2020,5 star rating,"It's in the name. Happy Ice! Their truck and the ice are so eye-catching! We found Happy Ice on IG and decided to stop by, and we were not disappointed. They have so many delicious flavors. You can select 3 flavors, or you can have them all! We ordered Rainbow Rocket, which includes allllll the flavors and is gorgeoussss. Even with rainbow rocket, you can taste the individual flavors. The top scoop is more blended, but when you get deeper in the cup, there are sections of individual flavors. A large to share between 2 people was the perfect size. The ice is so smooth and not too sweet. You can even include a scoop of ice cream if you want a little more. They also give you color-changing spoons!!! Delicious, beautiful, well-priced, friendly service. They also support social distancing and require the use of masks. Just go already!"
9/13/2020,5 star rating,This place was so good and worth the wait!!! Also the ladies and gentlemen behind the counter were so nice!! Will be coming back :)
9/12/2020,5 star rating,"If you like cold desserts, you'll probably like Happy Ice. ICEI like the ice quality. It's smooth and soft. The flavors are good and have what I call the perfect amount of sweetness. SERVICENice people"
9/12/2020,5 star rating,"This is a review from #NOT4$ale626Not sure which one I got, but I tasted the rainbow! I haven't had this type of treat in a while... and I'm hooked! Loved how it wasn't too sweet, but there was still great flavor. It was reminiscent looking at my changing tongue color. Not only that, but the ice wasn't too solid so it easily melted in your mouth.Super awesome treat :) love love love!"
9/12/2020,5 star rating,Happy Ice is SO good! Went to their truck near Compton and can't wait to go back. So happy it's Black owned!!
9/11/2020,5 star rating,"Very good ice, not a fan of this vegan ice cream as it tastes heavily processed. I had the mango flavor but I think could get up to three flavors in one ice. If is super soft and taste really great . Definitely nice treat on Melrose. I'd like to ask if could add regular ice cream or condensed milk as topping"
9/8/2020,5 star rating,"There are so many options,flavors.We tried a cherry and a strawberry lemon.Both were loaded with flavors.There is one called the rocket with a bit of everything..but we chose to keep the flavors simple and distinct..your call but however you choose uou csnt go wrong..perfect for these incredibly warm nights..be prepared for a wait as only one peron/couple at a time"
9/6/2020,1 star rating,So when did water ice take 1/2 hour? Worst service ever. COVID or not scooping water ice should not take 20 minutes in line and half hour wait. They drawlin!
