date,rating,review
1/7/2020,4 star rating,Food was great and old school atmosphere.  I'm not that familiar with Ethiopian food but this seemed legit.  Service was a little spotty.
10/21/2018,5 star rating,"Super pleased with my dinner at Awash! I came for a low key birthday dinner, and shared the vegetarian platter for two. Everything was very tasty (shiro and mesir wat were delish) but the fasiola was hands down the best I've ever had!! Their cocktail menu is also very unique, with many featuring Ethiopian honey wine. Service was quick and the staff kind. I'll be back for sure!"
9/29/2018,4 star rating,"Update: I do not recommend delivery from Awash. We placed our order 2 hours ago and still waiting.My boyfriend and I love to eat from here. In fact, we commute 20 blocks to pick up food from here. Food is flavorful and savory. I highly recommend!"
2/1/2018,5 star rating,"My boyfriend and I love to eat from here. In fact, we commute 20 blocks to pick up food from here. Food is flavorful and savory. I highly recommend!"
2/29/2020,2 star rating,"They don't read or follow their own menu.  Waitress is pushy, trying to up-sell.. making up rules like I can't pick my two veggie sides during Lunch, the chef chooses, even though it clearly says in the menu that I can choose... Went in for the Doro Wat and it didn't come with the hard boiled egg as stated the menu and I've seen pictures of it with egg on Yelp.  They are very, very, very stingy with the Doro Wat, I got one tiny little piece of chicken and small scoop of the berbere sauce.. (see photo). It was good.. a little over spiced but I haven't had it in a long time..  but, How outrageous is it to not include what's a key part of the dish, the hard boiled egg?  Customers know what comes in Doro Wat, they shouldn't discriminate..  Get the beef or lamb tibs, I think you get more than one chunk of meat, as they seem to push that more on their menu..  and just get Dinner there, they really hate on you if you get lunch... And go somewhere else to get your Doro Wat."
8/25/2018,4 star rating,"This was my first time trying Ethiopian food and I found it a unique and enjoyable experience. The best part was that the meal was communal. A large spherical flatbread (called injera) is placed in the middle of the table, with multiple vegetables and meat placed on top. To eat, you pick up a rolled piece of injera, tear off a piece, and wrap it around whichever ingredients of your choice. While a little messy, it's pretty fun being able to eat with your hands and share the experience with friends.I can't speak to the authenticity of the food, and to be honest, a lot of the flavors were indistinguishable in my mouth, but there were a lot of different spices and flavors. Injera has the texture of spongecake and the taste of sourbread, allowing it to soak up the flavors of different ingredients. We ordered several spicy meats and the spice level was comfortable for me personally, but I would caution that it's above mild. I do wish they gave more pieces of meat though.The interior of the restaurant is pretty nice, dimly lit with candles in the middle of the tables for a more romantic atmosphere. When we arrived at 6:30 pm (on a Friday), the place was empty, but by 8 pm, the place was packed to the point where after we finished eating and lingered chatting, the server told us politely that another party was waiting for our table. The wait time for the food was a little long, about 20-30 minutes, but the server was very nice and attentive, and I would definitely bring friends back."
5/21/2018,4 star rating,"I really liked Awash. I didn't know what to expect with Ethiopian food, and I have to say I was really happily surprised. Navigating the menu is a little bit complicated. Thankfully they have the ""confused white guy combination platter"" which is a mix of a bunch of different stuff.The food, as you can see from the photos here, is served on this kind of crepe that is spongy and has a bit of an after taste. You use bites of it to pick up meat and veggies that are in sauces.It was all really delicious. The one thing I didn't like was the honey wine and coffee drink, but there was nothing particularly wrong with it...just not to my taste.Service was really friendly, prices were more than reasonable and the place was clean. I would absolutely return to Awash"
7/22/2018,5 star rating,"My fiancé and I enjoy coming to Awash. It's been a month since I've been here but I'm here now and the first thing i noticed was their change in menu format. It is MUCH EASIER to follow. Well played. The dish we usually get is what is called the Vegetable Sampler with a side order of Special Tibs. The vegetables we choose: Shiro, Gomen, Misir, Ater Kik Alicha, & Key Sir Alicha. The Shiro is my favorite!!"
6/24/2018,5 star rating,Super cute restaurant.The place is cozy and quiet; perfect for a date night or just a small group dinner. The prices are reasonable for the area. The food and service were excellent and fast. Will definitely be back!!
8/1/2019,2 star rating,"Worst service from an Ethiopian restaurant I've ever had. First, we waited A good 45 minutes before being waited on. They straight up ignored us, not even stopping to get our drink order. So after flagging down a waitress, who was visibly annoyed, they come and take our order.  The food didn't take that long to get to the table, and was quite good, but the servings are teeny tiny and they give you 4 rolls of injera- definitely not enough for three people. So we asked for a few more servings of injera and one of the waitresses (older lady with long braids) FLIPS OUT! She yells at us ""ok we will have to charge you because  you've already had two servings!!!"". I mean she yelled so loud patrons looked up from their meal and it got quiet for a sec. I'm not sure why they were so hostile. Anyway, despite all that I'd go again because the food is very good, one of the best in NYC. I've been here many times in the past and service was never that great, so I'm kinda used to it. But not so much the yelling (although it did make for a more authentic experience, having lived in Ethiopia in the past)."
1/30/2020,5 star rating,"I love Awash, perhaps the top comfort meal in right abt metro NYC, specially during these wintry doggy days! Just grab Awash's Special and let your pallets enjoy and your tummy gets flabbergasted!"
11/2/2017,1 star rating,"We have decided to go out to eat in our area for a different food, so we went to Awash.when we waked in it looks packed so we walked in.From this moment it was not going well,Waiting for table when there was plenty of tablesWaiting to get water 10 min or moreWaiting to get menus (in the end i have walked and ask for itThen when we finely got to order the food arrive after one hour and was defiantly not worth it at all and over price to what you get.  Over all this there was two waitress for the all place and one wasn't speaking English so well so all together was a bad bad experience.I will never recommend or go there again"
8/18/2020,5 star rating,"All the food here is delicious, but the vegetarian options at this spot are just ridiculously wonderful. The staff are friendly and helpful, and the food is all super flavorful. Also recommend the delicious honey wine!"
8/20/2018,5 star rating,"I have literally waited years to get back here. It is always such a treat. Is the wait staff the fastest in the world? No. Are they the best at explaining what's on the menu? Again, no. But they're friendly. And pleasant. And the FOOD! Love that injera (Spongy bread)! Went off my keto JUST FOR THAT! Had the special Kitfo- could she adequately explain what made it special? No , but I don't care- it was raw beef, spicy and delicious! The kale salad - any place that can make me enjoy kale? 5 stars right there. Coupled all this savory, Spongy goodness with a glass of cold mead Enat Tej (which seems like it's either an anagram for something naughty or a villain on Star Trek Deep Space 9) and paradise was attained, if only briefly. Will return as soon as I can find someone else to go with me who doesn't mind the exotic. (Read as: another 4 years) but I will be thinking about it nonstop until then!"
1/27/2019,1 star rating,"I don't like giving negative reviews but I'm so frustrated with the lack of good Ethiopian food in NYC that I think this might help Ethiopian eateries step up their game. I'm Ethiopian but, let me tell you, I don't have exceptionally high standards for Ethiopian food. I consider anything that I cook to be just fine, at the very least edible. The Ethiopian food I've had at Awash is NOT even edible and doesn't even remotely resemble good Ethiopian food. I've been here at least three times, hoping each time that the last time was just a one off-and it'll be better (I'm also sometimes just so overwhelmed with cravings for Ethiopian food that I just can't help but make bad decisions). What I've concluded after visiting a couple of Ethiopian restaurants in NY is that the meat just isn't properly sourced. In DC, all the meat comes from local butchers and tastes super fresh. And because there's a large Ethiopian population in the city, Ethiopian spices are readily available and easily flown/shipped in. In NY, the quality of the meat at Ethiopian restaurants is just terrible, it literally tastes like it comes from a low grade supermarket. And, I don't know if it's because there isn't as much access to real authentic Ethiopian spices, there's a ton of weird spice combinations that don't fit the traditional mold (like turmeric in tibs). In Ethiopia, the quality of any meat dish or curry/stew is often measured by the quality of the fermented clarified butter that goes into it and at NYC Ethiopian restaurants, especially Awash, the quality of the butter is just trash. I have a VERY hard time believing the restaurant owners and workers eat their own food. Kitfo is one of my favorite dishes of all time and I have vowed to never get it at a NY restaurant ever again. So, if you go, I advice you to avoid the kitfo at all costs and save your appetite for a restaurant like Dukem, Habesha Market, or Enat in D.C."
6/11/2019,5 star rating,"Since Massawa closed, I've been looking for another dope Ethiopian spot uptown and I've found it! My girlfriend and I ordered the shared meat platter and it was perfect and tasty. The texture of the injera was on point as well. Service is excellent. I'll be coming back. A lot."
11/18/2019,5 star rating,"Their special kitfo is fantastic especially when served with the ayib (cheese) side (they are often out of it). It is spicy, with the perfect amount of mitmita and salt."
3/30/2016,3 star rating,"I am a huge fan of Ethiopian food. I love the idea of eating with your hands and really connecting with what you are putting into your mouth. I was really excited to try this place but I was a little underwhelmed. I ordered the veggie plate for two. It comes with a choice of 5 veggies and a side of injera (Ethiopian bread). Gomen [collard greens] (B)The collard greens were cooked nicely. There was a bit of a crunch but they were slightly on the bland side and a little too watery for my liking. Yatakilt Alicha [cabbage, carrots, potatoes] (B)This was also on the bland side. The cabbage had a good consistency. The potatoes really didn't taste like much. It was a little creamy too which I found a bit odd. Yemissir Kik Wat [red lentils] (A)Super delicious. This was my favorite by far. It was a little spivey and savory. A little peppery and I could really taste the lentils. The consistency was really nice.Shiro [chickpeas] (A)This was delicious as well. I'm a huge fan of chickpeas. This had great flavor and great spices. It was more like a spread than anything but the texture did not bother me. Yater Kik Alicha [yellow split peas] (B)I really enjoyed the texture of this one. There were whole peas that were soft but had enough body to chew on. However, the flavor lacked spices and all I could taste were the yellow split peas  Injera [bread] (B)The bread was nothing special. I didn't eat much of it as I didn't enjoy it. It wasn't as tart and spongy and I would have liked (given that it is a sourdough)The staff is really friendly. Our waitress was great. The interior is funky and would be a great place to go on a date. They have really interesting lights with faces and paintings on the walls and above the bar. I think this would be a good place for some, but I am a lover of bold flavors and bold food. Most of the food I found here is on the bland side. I probably will not be coming back, but if you like Ethiopian food this place does it pretty well."
9/1/2019,5 star rating,"This is our go to neighborhood joint. We love the food, the service is great, we feel at home here. We usually come as an expanded family - grandparents, parents, and a very happy 2 year old - and get the vegetarian combo. We love it all: beets, cabbage, potato, lentils of various kinds, split peas, green beans, collard greens, fresh salad, and delicious injera, of course. Those who want meat, get it - it's usually pretty spicy - but most of us stick with the vegetarian (really, vegan) fair. There are couples having intimate meals and large groups celebrating and the place is good for all of us. Thank you, ladies of Awash, for taking such good care of us and feeding us so well."
11/12/2017,5 star rating,"We reached at closing time and requested for final order, but they didn't rush us at all. Hospitality: 5/5. I dropped and broke glass of honey wine and replaced wine immediately and didn't charge me for it. Ambience: very lively with Ethiopian dance music with red roses on table. Hygiene: very clean Food: 5/5 on spicy side and being Indian I love spicy. Staff: Very friendly and they customized order as per our need. They are extremely nice and non-pushy. We ate at peace even though we were last one. Definitely visiting again!"
9/12/2015,3 star rating,"Yay for lunch specials! The lunch special here includes even combination platters, so my friend and I got a combination platter each consisting of lamb, chicken, beef and four other veggie dishes I cannot remember (collard greens, red lentils, cabbage, yellow lentils). My friend and I were the only customers at the restaurant when we arrived on a Friday at around 12:30PM. Although it was her first time trying Ethiopian food, she liked it. I wished they had hand sanitizers at the table (as some other Ethiopian restaurants do), but I'm just being picky.The beef was the tastiest for me; I loved the spicy, sharp flavor. The lamb was the worst as it was not only boney (along with the chicken), but not at all tender; unless you like your meat very tough, do not get the lamb. The chicken wasn't all that good either as it was mostly bone that was incredibly difficult to pick at. And no boiled egg? (I've had boiled egg at all other Ethiopian restaurants I've been to?!)Though I have had better Ethiopian food elsewhere, I'm still thankful Awash is nearby enough that I can just walk over and get a quick fix. The food is very reasonably priced and service is friendly:)"
8/1/2019,5 star rating,Love the food. The service here is great!!Wonderful atmosphere in this place.  Highly recommended
9/12/2016,3 star rating,"Went in friend to experience Ethiopian food for the first time! Concept of eating with hands isn't new to me.Food was ok...the veggies that we ordered were had somewhat of a sour taste. The chicken was also ok.If you just want to experience Ethiopian food once, go ahead check it out!"
3/2/2018,5 star rating,"We love this restaurant and we love this food. Yes, I can hear the jokes and questions come up every time I suggest this food to an Ethiopian-food newby.  Yes, they have had drought and famine but there is also rich agricultural land and a culinary tradition going back as far as any on the planet. The famine was more a result of a destructive war - now over as far as I know - and not the lack of arable land. Ethiopia is an ancient culture with art and music - which you will hear as you eat.If you're squeamish about communal eating this is NOT for you. The food arrives on a table-sized platter in mounds on an enormous pancake called Ingera. You eat the food with your fingers tearing off a part of rolled up Ingera and pinching the food into the bread. Part of the fun is seeing the beautiful pattern emerge as the food disappears. Each platter at Awash is a work of art. And the food is so good the platter appears quite rapidly. There are vegetables and grains such as lentils, collards, carrots and potatoes and chicken and meats in sauces that resemble South Asian and Middle Eastern spice palate but have unique notes such as Ber-ber, a spice from Ethiopia. We usually order a platter that includes a variety of dishes and includes at least one non-vegetarian. Doro Wat is a tender chicken dish the meat pulls easily off the bone into the ingera pocket. The lamb dishes are also wonderful. We love the Gomen Besiga which cooked with collard greens and a hint of cardomom. Try the Ethiopian beer."
10/19/2018,5 star rating,A little bit of a wait when we initially came in - but everyone was very courteous and attentive during the wait. Great venue for a quiet night.
2/21/2017,4 star rating,"Very good. Honestly, this was my first time having Ethiopian food, but my fiancé is always raving about it. So I decided to take her here for a surprise date night. It was great. We ordered the meat platter, which came with Injera, chicken, goat, beef, and it was delicious. The spices and sauces were really tasty and I was so full afterwards. The staff was attentive and the atmosphere was very laid back."
8/24/2017,1 star rating,"I was  a fan of this place, honestly . To the point where I overlooked the attitude and poor service I'd get at times. But while the food is delicious, the prices keep increasing and don't match their online prices and the service is extremely poor. I've just decided I will no longer be going to this restaurant. Too much attitude , too long waiting time, general dismissive attitude towards customers.This is just to unprofessional for me."
9/2/2019,5 star rating,"My first try of Ethiopian food in the city. We ordered the meat platter for two. And it was delicious. Great service, staff were lovely. Also interesting and tasty drinks! Will definitely have to go back."
8/17/2015,4 star rating,"Food is awesome here. Definitely recommend a combo dish so you can sample as much stuff as possible (what I recommend everywhere). They also don't pander to neophyte taste buds, so be sure to request things mild if that's going to be an issue for you. I'm not a neophyte here but more of a wuss and can't take a lot of spice. Only problem is that the service can be really lackadaiscal (sp). You really have to make an effort to get water re-filled, an extra napkin, the check, etc. Again, to protest wage theft in waiter salaries, I always pay 20% tip, but here I was seriously tested."
6/9/2017,2 star rating,"Food is ok.  Some dishes are good, others are bland/lacking flavor.  Pretty standard Ethiopian food, nothing mind-blowing or exceptional. They are extremely stingy with the injera.  I like a lot of injera with my food and whenever I ask for it, I am just given one tiny rolled up sad looking piece, which appears to be torn in half. Indoor decor is tacky and outdated, as well.  It seems that they should invest in updating the place, especially since they've been in business for so long."
11/11/2017,5 star rating,Great habeshia food. Nice atmosphere. We had to keep asking for injera. They only brought 3 small rolls each time. We had to get more three times. But that let us see more of our incredible waitress.
12/30/2017,5 star rating,"So delicious -- my favorite Ethiopian restaurant in the city at the moment.Don't come *too* hungry, as you'll wait a while between ordering and getting your food.And I recommend getting a plate for one: You seem to get more food per-person that way.I wish the doro wat were available as part of the meat combo, though there were plenty of other delicious options.They bring wet towels before *and* after dinner, a nice touch.Nice artwork on the walls, too."
8/17/2018,4 star rating,"We went as a party of 6 and we ordered the sampler for 4 and 2 appetizers. Food tastes amazing and the ambiance is cozy. 1 star off because of the service. The service is not bad per se, but it is very slow. For a busy restaurant like them, I cannot believe they only have two waitress."
9/14/2019,1 star rating,I will not dine again. I don't think anyone here understand what customer service is here. It's not hard to smile and welcome ppl here.
10/9/2017,4 star rating,"I would give 4.5. Create your own combo-excellent. Special tibs-average. Small chunks of beef in a sweet and sour sauce. A little over cooked. Yebeg alicha-above average. Gamy lamb. The sauce is a little salty. Vegetarian-delicious. A lot of different kinds, all very savory. Injera-delicious. Soft and moist, soaked with different sauces."
5/24/2020,5 star rating,"Seriously amazing Ethiopian food! Everything always tastes fresh, perfect amount of seasoning, generous portions, really makes you lick your fingers."
8/6/2017,4 star rating,"The food is not bad. The service was super slow. And this being the first time we went there, the cuisine was brand new to us. I asked the waitress for recommendations, bt of no use. Besides, the service was not good. Super slow and hardly attentive."
10/28/2017,5 star rating,"This was my first time having Ethiopian food and they were really welcoming and even helped me pick out some items off the menu. I tried the honey wine. If you like sweet wine, it's very good. Definitely try the combination plates. Gives you a great breadth of things to try. Very much recommended for vegetarians or vegans. Lots of delicious dishes."
7/18/2019,2 star rating,"Astonishingly awful service. Food was good, although they got half our orders wrong and gave one person something he couldn't eat. It took 20 minutes to get an extra empty glass and it took 35 minutes to pay the check. I looked at my credit card charge today and the amount was wrong but only by $3 so I'm not pursuing it. Needless to say, I will not return."
3/29/2016,4 star rating,"Highly recommended! If you have a friend who has not been exposed Ethiopian foods, you should bring him/her to this place! Nice atmosphere and people, great foods. I love the sour bread and the meats&vegetables marinated with their unique sauces. Tips: you should eat with your hands, so don't go here for your first date!"
3/25/2017,5 star rating,"I absolutely love Awash. It is a small intimate restaurant. Awash is hands down the best Ethiopian restaurant in NYC. The food is authentic and delicious. The veggie combo is served with all my favorites and the portion size is very generous- well worth the price. Most important, the food is consistently good! I will say that service can be a little slow at times, but it is definitely a step up from a lot of Ethiopian restaurants. The waitresses are so sweet that it makes up for it. My only recommendation is that they sign up for UberEATS delivery service! I would order from here all the time if they delivered to my neighborhood!"
7/30/2018,4 star rating,I really enjoyed Awash. I started with a mimosa that had honey wine. It was delightful! Then salad. We shared a veggie and one with lamb. Great service too!
6/5/2017,5 star rating,"Delicious! I came here with a friend on a Saturday night around 9pm and the place was completely full. The staff are so sweet! We ordered the nonvegetarian and vegetarian combo, with the beef special tibs and lamb yebeg alicha. The combo comes with all of the vegetarian dishes, and unlimited injera. Every dish was delicious! I also had one of the honey wines, which was the best honey wine I've had. Definitely recommend getting some with your meal, the sweetness pairs well with the flavors in the dishes!"
6/25/2015,3 star rating,"It's not terrible, but I've had far better Ethiopian food. Got a combo which allowed limited choices. What I got was lamb, beef, red lentils, chick pea/lentils and beets/carrots/potatoes.  Everything came out looking pretty....The red lentils were by far the best of the grouping. They were delicious!The beef was very good however was mostly sauce.The beets/carrots/potatoes were underwhelming and virtually all beetsThe lamb was anything BUT tender. Dry, stringy, difficult to recognize as lamb. Reminded me of the first time I had goat. In a Nigerian restaurant with a Nigerian friend who was mortified at how horrible the goat was! (BTW...I have since had absolutely delectable goat...but I digress)The ground chick pea/lentils was over spiced ....NOT spicy though. It had the same spice as the beef dish, but with far too heavy a hand and as a result was inedible. Perhaps this is not usual for them.Overall, I was disappointed. As the lentils were do good, and there are so many other good reviews, maybe it was an off night? Hence 3 instead of 2 stars."
10/20/2019,1 star rating,"Worst dining experience I have ever had in Manhattan. We arrived at Awash for dinner on a Saturday night. I lived in east Africa for 3 years and have tried over 10 Ethiopian restaurants in the US. Awash being by far the worst. First, the waitress was rude and dismissive when I asked her about sides. I then placed my order, very clearly for Misir Wot as that is the dish I knew I would order before I even arrived. She then served us with Shiro, a dish I usually enjoy as a side but never as an entree. When I pointed out that this was Shiro and not Misir Wot, she argued that I had ordered the wrong thing. I believe she made a mistake and was banking on my not being Ethiopian to not know the difference. Unfortunately for her, I know my Ethiopian food. A more senior waitress asked her to update my order, which she did and the waitress proceeded to scold me when it arrived. The food was decent but overpriced, I would recommend Abyssinia in Harlem 1000x over this place. My boyfriend lives around the corner and Ethiopian is one of my favorite foods but I am NEVER going back and will tell anyone who will listen not to either."
5/5/2019,5 star rating,"Second time at Awash, and it still remains my favorite Ethiopian restaurant ever (even after LA, D.C., etc). Authentic menus, beautiful dishes, amazing cocktails - but stick to the honey wine. A traditional wine that compliments the complex flavors of all the food you'll be enjoying. Vegetarian dishes rock, but make sure to try the tibs and other meat dishes too. Lots of the sourdough flat bread (injerah) will be available to you, so don't be shy about asking for more! It becomes your utensils essentially, again adding to the fun of the cuisine and off-setting the complex spices with a tangy spongy flavorful experience. Wait times can be long on the weekends, but it's absolutely worth it. Wait staff is knowledgeable & if you're patient, they become warm and love to joke and help their customers have a truly authentic experience. 100% recommend!"
6/9/2020,3 star rating,Such a difficult process getting delivery tonight. They said it would be here in 1:20 but it took almost three hours. And the menu online didn't match what they actually had available. And YET... the food was really good.
9/30/2014,5 star rating,"Amazing food! I shared the veggie combo for three with two other people and it was more than enough - I even had some leftovers. I love that it comes on a big platter for sharing with what seems like a dozen different dishes to try. Friendly service, warm towels and a cozy ambience make this a place for the books!"
6/7/2020,5 star rating,"This is my favorite restaurant in NYC!!! As a vegetarian, I get the vegetarian combo platter every single time and it NEVER disappoints. If you're vegetarian or vegan (all the veggie dishes are vegan), then I definitely recommend the platter so you can try all the veggies out. The food is so flavorful and filling and the portion size is really generous. I highly recommend. The staff is also super friendly. I can't go too long without eating at Awash because it's just my favorite food ever. Definitely go there!! They also do delivery and takeout, which is especially great during Covid. Support them!!"
10/16/2017,4 star rating,"I came here with my bf at a friday night after a long search of restaurant because everywhere is crowded, here we finally find a position and I never tried Ethiopian food before. As asian, I have to say the food is very weird to me, in terms of the form of the food is made, the taste and the music. The material of the combination is quite ordinary, however, the way they are composed together creates very unique and special taste. The injera is a unexpectedly sore to me but after I got used to it, it was tasty. The lamb tastes also very good. We ordered a special ethiopian beer and some austria wine, which are all pretty impressive. The only dissatisfaction is that there are only two waitress serving about 40 people. It is not only slow but you also felt they are exploited, and why on earth don't hire more!"
9/11/2016,4 star rating,"We visited NYC for a day, at the end of which we had a hankering for some solid Ethiopian cuisine. Our Google and Yelp searches said ""Awash"" might be a good pick. So we got on the subway from the American Museum of Natural History, got off at Cathedral Pkway Station, and walked about half a mile to the restaurant.We were greeted really well, with smiles and warmth. Our waitress took our drink and food order with the prerequisite small-talk, and we waited while admiring the modest yet interesting decor. This restaurant family-friendly rapidly filled up with a young couple Indian on one of their first few dates (it sounds like), a big largely-Caucasian family with a kid, a pair of Cambodian siblings and a few uncles/aunties, and right next to us a pair of clearly West African girlfriends. What can I say, I love racial diversity and integration, and it's great that the staff at this restaurant is welcoming to EVERYONE!But back to the food. Our entree was the meat combo platter, which was MORE than enough for 2 non-gluttonous people. Most of it was well-seasoned, but it was lacking our favorite Ethiopian hot oils and spices (which was kind of the whole point of our cravings). I think they'd toned it down a bit for the General Diners. So we specifically asked for the hot sauce, which our gracious waitress brought, and all was well with the world. DELICIOUS!You know how the ""base"" layer of injira gets soaked with the sauces and flavors, and you can tear off the warm pre-soaked pieces and put them in your mouth, as they drip with saucy spicy goodness, in your mouth and right down your esophagus?Oh, man.Oh, man.It was a little DIFFICULT for me to listen to my body and STOP EATING, that's how tasty the food was.While they packed our ample leftovers for us, my wife wanted extra injira - a specific kind of injira - which the waitress was happy to sell to us for a reasonable few bucks,Our overall bill was a bit high... not ""Budakkan"" high, but ""New York City"" high, which was acceptable since the food was TASTY and the portions were big. We left a reasonable tip and walked back to the subway station to make our long trip back to Food-less Philly.We're not sure WHEN we'll go back to Awash, since we don't live in NYC, but at least we know for sure that Awash is a great little Ethiopian restaurant, and TOTALLY worth checking out!"
3/17/2019,5 star rating,Super friendly staffs! Nice vibes! So authentic Ethiopian food! I love the presentation of the food!
10/27/2018,5 star rating,"Amazing food. They were accommodating to my request for gluten free Injeera, and it was delicious. For others, I would suggest calling ahead if you want it GF. They pointed out which dishes were spicy for my aunt who is sensitive. It was a busy Friday night, but they let us wait at the bar. We had the meat combo for 2, but we could have fed 3.Wash your hands first, as Ethiopian food is eaten with the hands."
10/26/2018,3 star rating,"i had this kind of  food in the past however theirs was , kind of spicy plain and quite expensive and as mentioned in another  review very inattentive service. We waited a while the  waitresses busy talking to one another, not really paying attention to the dinning room, they were very sweet, but laid back   also they played their own numbing music, loud and when asked to kindly reduce the volume, they agreed but there was no much difference. we had combo 1 for two. The combo with beef was ok, i liked the lamb, food felt healthy but not really to die for."
6/24/2016,2 star rating,"Great food, poor service.I would give this place 5 stars if the servers were attentive and actually paid attention to the level of service they were providing to their customers.1. The food is delicious2. The venue is outdated and needs a major overhaul!! Carpet??? What restaurant still has carpet??!?! I'll be honest the tables are poorly placed, the decor is old and boring, and there is some weird glass mid-wall that is completely out of placeSpend some $$$ and make some minor updates, please!!3. The service is consistently slow!! Waited for water, waited for food (longer than normal), and waited for wine (and had to remind the server), oh and the servers congregate at the bar and talk.... We can see you!? Seriously makes it hard to want to travel here from across the park for mediocre service and great food- there is a lot of great food in the city. The service is what makes a place stand out and come back time and time again!"
5/16/2015,4 star rating,"Such a wonderful little place! It was my first time having Ethiopian, and I'm glad it was here! It's a dimly lit restaurant with a romantic feel. I loved that there was Ethiopian videos playing on the television, really adds to the ambiance. The service was awesome. I believe it was a mother and daughter serving us, both really friendly. Now on to the food!I got the doro alicha dish, which was delicious. There was the chicken plate, and two vegetable sides served over injera, a type of bread. The chicken was tender and for someone who doesn't normally like chickpeas, they were amazing! The great part about it is that in addition to the injera your dish is served on, they come out with plates of more bread! If you finish it, they bring out more injera. We also tried the honey blackberry wine, which was amazing. Sweet and goes so well with the food. Overall Awash gave me a great first experience with Ethiopian food. Definitely enjoyed myself and coming back here!"
9/3/2016,2 star rating,"Got a hankering after being introduced to Ethiopian food, but it was not as good as I was hoping, but showed great promise."
7/27/2017,5 star rating,The service is great. Friendly. Delicious food. And what can be better than eating with your hands.
3/26/2015,4 star rating,"The food is incredible here.  We have been going here for several years and usually get one of the combo plates.  The service can be a little slow.On one occasion, a diner at a neighboring table asked for a fork (seriously!).  Her request was cheerfully accommodated."
5/18/2018,2 star rating,"Food was a little disappointing. For starters, they wrapped all the veggies and such in the injera so by the time it got to me, most of the flatbread was unbearably soggy. Injera is already very light and spongy so that was the real fatal oversight here. Would make more sense to pack the bread separately for delivery orders. The food was also pretty cold when it came which is only partly understandable because the place is only 8 blocks away. The temperature might have been tolerable if the food itself wasn't also a little bland. Disappointing, as this was my first experience with Ethiopian food and I was pretty excited to try it."
1/11/2015,5 star rating,"Best Ethiopian Restaurant in New York City, bar none. Without question, the best berbere sauce in the city. When dining, go with what my friends jokingly refer to as the Frank Leon Roberts special: Combo for 1Tibs Wat + Special TibsCabbage + Kik Wat2 Boiled Eggs. Thank me later. :-)"
9/13/2014,5 star rating,"So very delicious! Our waitress was helpful with the menu (as were my fellow helpers--thank you!), and I could not be happier. The order:Sambusa (beef filled) so delicious, great sauce on the side. Get this!!!Veggie combo: we tried all of the veggies, the very best were the shiro, the collards and both lentil dishes. The carrot string bean gets honorable mention. You honestly cannot go wrong with anything. Meat combo: the Doro Alichia and the Yebeg Alicha Fitfit. The Doro Alichia is the best chicken dish I've ever had. Ever. I also loved the paintings of the emperors and empresses' on the walls. This was a great experience for my mom and I, I'm glad we went. We have plans to go to the others :)"
2/27/2020,3 star rating,"The food is always good here; however there are 3 things this restaurant needs to address:  1) they are severely under-staffed, so service is quite slow on high traffic evenings like Friday or Saturday (the existing wait staff is great and working as hard as they can ... but insufficient) 2) they've recently started to ration the Injera (Ethiopian bread they serve with the food). No idea why they've starred to do this -- presumably to cut costs? Makes for a  stressful eating experience 3) they deliver their food in styrofoam(!), which is probably the worst material for the  environment. I fully support this restaurants, its staff and recognize the great food they make and ambience they  create. But they need to address these issues to keep me coming back."
8/6/2018,5 star rating,"It is the 3rd time I go there with my family and each time their service and food were excellent!!! I have never been to Ethiopia but I do believe that their food is pretty authentic. I love to have their Awash special with beef. First time, it wasn't easy to understand how the menu work out. But now get used to it. Looking for something different... this is the right place!!"
12/12/2019,5 star rating,Love this place--I have been to both the Harlem and Brooklyn locations and the good is great in both restaurants. The places feels cozy and warm and the wait isn't too long.
2/24/2018,1 star rating,"Aside from not getting the dishes we ordered. Even after we called back to get the dish they left behind, they STILL managed to mess it up and brought us the wrong one!!! This is by far the most dull and flavorless Ethiopian food I've EVER had!!! This will go down in my book of places to never order from again!!! A total waste, as $60 worth of ""food"" will hit the garbage can!!!"
3/4/2017,5 star rating,"This is the BEST Ethiopian Kitchen in New York City. I true staple among Ethiopians and Columbia college students, graduates and locals!!If ever in the area stop by for a real treat!!!!I LOVE this place. My compliments to the chef!!!"
7/27/2019,1 star rating,"This restaurant has been my favorite place for sometime last night I ordered vegetarian sampler for two in which we got a lot of food of course and all was fine. A third friend joined us and we were told by the server almost immediately that our third friend can not share with us and if he must then we must pay 9$ for the same amount of food. This is not even that crazy I guess resturant policy however when the friend wanted to order desert from the menu in which he did the server came back several times insisting that we can not share the desert either. With no explanation and in the most bizarre restaurant moment I have ever witnessed. The crazy thing is we didn't even try to share the desert, the server just thought to come back and remind us several times for no reason. I rather go to Benyam in w 148th St next time and enjoy the great service there."
