date,rating,review
9/6/2017,2 star rating,"Disappointing. We had ground nut stew with fufu and okra stew with fufu. Both dishes were *extremely* greasy and contained lots of bones and mystery meat (Tongue? Stomach? Intestines?). The okra dish's meat stank and was totally inedible - it was all bones, fat, and gristle. The two stars are because, grease notwithstanding, the peanut stew tasted good.The experience wasn't pleasant either. The women behind the counter kept talking to each other and didn't acknowledge our presence even though we were the only people there. They were unfriendly and seemed irritated when we asked questions about the food (there were no labels and the menu didn't correspond to the available dishes nor did it have prices).The A/C was blasting on a cold night. The ambiance is a zero."
12/2/2018,5 star rating,SO TASTY! You can tell the food is made with love. The employees were extremely friendly and welcoming. Definitely coming back ASAP. Thank you!!!
8/22/2018,1 star rating,"Listen. First off. I'm African and I have to say my experience with this restaurant has not been pleasant.  1st time I went there with coworkers. We asked for plantain, they said we have it but it's not fried, it's around 12pm on a weekday how is plantain not ready at an African restaurant? Ok so can you make some while we wait since we are eating here? Response No because it will take too long. For the record. Plantain takes less than 10 minutes to make. And that is a stretch,  we ended up having to eat without it.Day 2 they tried to charge us more for the same meals. Day 3. Uber eats. Worst idea ever. We ordered paid for extra plantain, even made a phone call to confirm and ask for extra sauce. Food gets delivered. No plantain. No sauce. And another item was missing.  We called, they responded "" we are not obligated to tell you when we run out of things""  and they said we have to order something else and then they will give additional food. I was already skeptical about ordering from Accra the 3rd time but after today. I am never eating here again! As far as the food taste. Waakye is average, it does not come with shitto nor was it available. Jollof rice is below average.I like consistency and I'm sure we all do and all 3 times has been a let down. Never again."
2/6/2017,4 star rating,"Finally a Ghanaian restaurant! We drove from Jersey for some Ghanaian food just because we wanted to step out of our kitchen, and believe it was worth it. Easily located in Harlem, NY, with a conscious Accra vibes. Felt so good seeing all the various good good food they had on their menu which represented the various cultures and traditions of Ghana. They had tuo-zaafi! We didn't try it, but haven't heard of it since visiting Ghana a couple years ago. The fish, the chicken, rice and beans, waakye, kokoo, banku, okro soup, bayire, and the list goes on and on. What was also pleasing was the mixed group and crowds there. People and cultures from all walks of life. It was awesome. We took a couple of pictures outside even though people thought we were just a little too excited from the food or being there, but that didn't hinder us from expressing how Accra Restaurant made us feel. This place took us home minus the good weather!"
2/25/2019,5 star rating,"It was my first time having fu-fu and stew soup, it was a bit oily but for my first time it was great.  They were able to seat 25 of us in this small place, it made us feel as if we were home."
5/30/2017,5 star rating,Man listen!!! By far the absolute best okra soup I've tasted. The egusi was angelic...the ogbono soup was divine...i wanna take a trip back to Harlem for this place alone. Open hella late too....thank me later. Sidenote: i should legit have around 10 check-ins but was to focused to grab my phone.
9/10/2017,5 star rating,My favorite Ghanaian restaurant in NYC. I used to go all the way to the Bronx to get good Ghanaian food. The plus here is they have a variety of other foods such as Nigerian and Sierra Leonean dishes. What I like is that everything is buffet style so you can see what you are ordering. The wache is my favorite!
8/21/2017,5 star rating,Amazing delicious dishes. The last time I had great  Okra soup like this good my mom made it for me. Everyone needs to go there. It's a must. Run. Run. Run your ass here for authentic Ghana/ Nigerian food. Forget everywhere else. Good thing I had leftovers. Had some for breakfast today. Yummmmmmmmmmmmmy
8/30/2016,5 star rating,"What a great eating experience! You walk in and you see a bunch of different West African dishes, which can be a bit intimidating for the uninitiated. The lady behind the counter was very helpful though, offering us a little taste from each tray to find out what we liked.We ended up getting palm oil soup, spinach and egusi stew, plantains, yam fufu, and fried fish. It was all flavorful and delicious, especially washed down with some homemade sorrel and ginger beer. It's not lavishly decorated, but there are portraits of all the heads of state of West African countries on the walls. We're definitely ""Ghana"" come back!"
11/25/2019,5 star rating,"Amazing food. If you're skeptical because you've never had Ghanaian food don't be. I've tried many dishes and they're all so delicious. The owner is so pleasant she allowed me and my friends to sample almost everything in there! Some of the most juicy fried fish I've ever had, the jollof rice - wow, and the spinach is out of this world. Okra soup, chicken, peanut soup - just go. Get something."
2/2/2019,5 star rating,"What an experience, located in the heart of Harlem. The lead chef was very warm and even showed me and my friends how to properly eat the food. They were kind and patient with us. I had fufu with palm oil sauce. One the weekends it's cash only. So if you are feeling for a hot good meal and a cultural experience Accra Resturant is the place for you. The food is delicious!!!!! Real authentic."
6/9/2017,4 star rating,"Great food, so far as I know (my first West African restaurant). Had the chicken stew on jollof rice, which was spicy and tasty!"
12/28/2018,5 star rating,"The only place where West African food can be brought in America. The food takes me back to my trip to west Africa's Togo, Ghana, Bukina Faso and The Ivory Coast. I travel from east Flatbush Brooklyn just to buy food from there's is the best"
8/1/2018,5 star rating,"This is without doubt the best West African food in Harlem for sure. Great food and excellent service. The women behind the counter know how to make you feel at home. If you are new to West African cuisine, they will let you taste some of the dishes that will catch your eye. My go to is the Egusi, fufu, and fish. There are plenty of items and the food is always consistent. My advice to the owners are to bring a restaurant to LA. West African options are very limited in LA and I'm sure they will do very well."
6/24/2018,5 star rating,This is by far the best Ghanaian food in New York. A blend of traditional African cuisine with soul food options for the Harlem community really makes this restaurant excellent. The staff and management are also delightful! Always a great experience!
3/6/2019,5 star rating,A lovely Ghanaian experience. Delicious food and our group had little experience with Ghanaian food but the staff happily answered our questions and helped us order. And all at a great price! Plantains and the peanut soup and okra were particular highlights .
4/24/2016,1 star rating,"I came here earlier tonight with a friend - she is from Nigeria, and she wanted something similar to her country's food.  It was buffet style.  Everything looked okay, but the restaurant smelled bad.  We almost left because of the smell, but decided to give it a try.  I had plantains, collard greens and mac n cheese.  She had a chicken stew with rice and beans and plantains. It tasted okay, but definitely not good.  Literally 15 minutes after eating this food, both of us were sick.  She almost vomited and I was in and out of the toilet all night long.  I have never been this sick from food in my entire life.  I eat foods from all over the world and will try anything.  My stomach has been able to handle it all, except this! You've been warned!"
1/11/2020,2 star rating,"Great food, but horrible costumer service. Ladies had an attitude for no reason. If you hate your job just quit."
10/27/2019,4 star rating,"This was my first time going to a Nigerian restaurant, the food was really flavorful! Some things were surprisingly spicy when they didn't look like they would be, but it was a nice surprise. I got jollof rice with the chicken stew and a side of this spinach dish. The spinach dish also seemed to have fish in it. Everything was flavorful - my least favorite was probably the spinach, but I really enjoyed the rice and chicken. I tried a little bit of okra stew to see if I wanted to get it, but it was way too slimy for me. The flavor was good though. My friend ordered the same but instead of spinach, got a piece of fried fish. She really liked the fish. Be warned that it is *HOT* inside, it was pretty cold and raining outside when we went, but inside the restaurant I was sweating. Overall would recommend!"
1/24/2019,5 star rating,This place is amazing. For 1 one im from out of town and we get charged 25$ for a plate of mediocre food. So the prices gets a thumbs up. Then the amount of food you get for that price is also amazing. Now on to the best part this food is delicious!!! I am a ghanian-american and have been having this particular food my whole life which is wackye and that's basically black eye peas cooked with rice and it comes with two different sauces the spicy shito which is basically peppers and seasonings of sorts and some dried fish or shrimp. The other stew is basically tomato stew cooked with mostly tomatoes and little onions. They make it the best. I also tried a delicacy i never had before choffy which is the turkey butt and its also served with shito it was delicious!. Very inexpensive and you get a bang for your buck. Highly recommended!!!
10/19/2018,1 star rating,Just had a very horrible experience..I have 3rd degree burns because the food server splash hot water on me while drop food in the tray. I have come here before and the service good...but today even the manager Aisha was nasty and horrible....don't come here the customer service is atrocious
11/26/2017,5 star rating,"I went there this morning and I received excellent customer service. I  was even offer a piece of succulent lamb meat cooked to perfection. I had the yam and turkey, banku and fried fish, and two orders of waakye one fish and one with chicken. The food was awesome....will be eating for days....I  travelled from Brooklyn... it was well worth the train ride"
5/29/2019,1 star rating,"If I could give this place 0 stars, I ordered my food through Ubereats only to be very disappointed by my meal. First, it looked NOTHING like the picture and second, as an African, I have had Suya in many different cities (maryland, DC, Houston) and this certainly was NOT suya; it was not seasoned right, very dry, and certainly not the right type of meat was used. The puff puff was very subpar as well and to make matters worse, I also found a piece of hair in the suya. When I contacted the restaurant in regards to this matter they showed no remorse nor did they offer any apology or try to rectify the situation. They told me so would have to contact ubereats to resolved the matter since they were not involved in the delivery of the food. This was my first experience with Accra and I have no desire to try anything else here. If you decide to take the risk to order from here, do so with caution."
3/31/2018,5 star rating,"I've never tried Ghanaian food before, but I loved it! This place is great. Interesting flavor combinations, nice and hearty. Looking forward to coming back"
1/17/2019,4 star rating,"The food at this very informal (cafeteria style) authentic West African restaurant is fantastic! And the staff is very nice. Their food has a unique mildly spicy taste and portion sizes are big. I always get the fresh lightly fried fish, uniquely spiced spinach, and rice mixed with black beans. Have eaten here about 8 times and never have been disappointed. Recently raised their prices so expect to spend $13-$15 for your main course. But, well worth it. Plenty left over to take home! Next time you're up in West Harlem, stop off and enjoy!"
11/7/2019,5 star rating,"Excellent service and delicious food. Okra soup, jallof rice...fried fish...fufu....must goooooo!!!!"
6/9/2018,1 star rating,The jollof rice tasted burned or like smoke or cigarette smoke. Not at all good
1/6/2016,5 star rating,The food here was so good. I love it. Don't judge this book by its cover. It doesn't look fancy but you will be happy you stopped in!The food can be spicy and I love it. Ask the staff for recommendations. They are very friendly
9/23/2019,5 star rating,"Good food, fast service & good prices for the portions. The lady that served me was fast & sweet.. my friends & I can't wait to return"
4/20/2018,5 star rating,"Aisha, the owner, gave us a tasting tour and was so sweet!! The food was delicious, authentic and filling -- highly recommend!"
6/10/2018,1 star rating,Please do not waste your time and going here. The dining experience is sub par to say the least. The staff is rude and very unsanitary. I called in advance to inquire about using a credit card I was told as guaranteed they accept credit cards. I took an Uber and sat through 30 minutes of traffic 1 way just to get there and be told their machine is down. I asked to speak with a manager give was met with the rude remark of 'who did you talk to on the phone'. Mind you at this time point she(the server) had already dished out my order and I was getting ready to pay for my meal when the server told me this. After going back and forth regarding why someone would have given me false information about being able to pay for food electronically; the server had the nerve to get upset. She literally poured the banku and okro soup she had dished out for my purchase back into the collective soup she had just dished my order from. I should have called the department of sanitation on the spot. But I was just so infuriated I had to leave the premises ASAP. Imagine that. Bad business model. Bad customer service. Above all unsanitar/ food and restaurant practices. If you eat here and you get the runs/ diarrhea. Please call your attorney ASAP. I wouldn't be surprised they serve leftover food the next day. Please do not waste your time going here. You will not only be wasting your money but placing your health at risk.
4/26/2018,1 star rating,Please do not waste your time and go here. The staff is rude and very unprofessional. I called in advance to inquire about using a credit card I was told they accept credit cards. I sat through 30 minutes of traffic just to get there and be told their machine is down. Imagine that. Bad business model. Please do not waste your time going here.
12/30/2016,5 star rating,Grt food# yam with fresh pepper and chofi ( fried turkey tails) was sooooo tasty...love the banku pls little salt in the okro nd heat banku lil bit more...the ginger Beer is amazing..African drink it's soothe my cold nd runny nose....in all amazing ladies serving meal r good .thanx for having me aisha...love from dubai
4/10/2015,4 star rating,"My friends and I visited this restaurant and we were shocked at how nice and courteous our server was. This is by far the best service I have personally received from an African-owned establishment and I say this as an African too.It was our first time at this particular place and we were not sure about what to eat but the lady was so patient and helpful. The prices are amazing too! Extremely reasonable for the size/portion of food you get! Woo Hoo!!!I only give a 4 star because I am Nigerian and I did not find the Jollof Rice to be Authentic. The taste was good, the color was a little off but it just didn't taste like authentic Nigerian Jollof Rice. If you know jollof, you'll understand what i'm saying.Otherwise, everything else was great! Try the Ghanaian Wache- It's amazing!"
1/24/2018,1 star rating,"This one star for the servers who made eye contact while I was standing online waiting for one of them to ask me what would I like.i felt like I was the invisible man finally I got tired of the BS and asked one of the Woman what do I've to do get noticed fire a flare a woman behind me laugh ,but it flew over the server head she then ask me in her drill sergeant voice what do you want.after a long wait I was going to walk out put it was late and I said I'm going to put this aside and try the food which was delicious I noticed there's no order at all the servers tend to customer from their country.i will definitely give them another try,but I won't tolerate what I endure the treatment that occurred on the previous visit with calling it out."
1/27/2018,5 star rating,"A taste of back home in Harlem, everything was delicious . Friendly staff, relax atmosphere, tried the okra stew, spinach with 2 eggs n Rice's huge portions for #15-20$"
1/4/2019,5 star rating,Amazing food and even better people you can't go wrong with coming to here. Jollof rice is bomb the fish was so well cooked.
1/12/2019,5 star rating,Amazing food and amazing service. The people here are rightfully proud of the food they're serving. They are very kind and informative about the Ghanaian cuisine and culture. We traveled through 2 boroughs to make sure we had Accra for lunch. More than worth it.
2/23/2017,2 star rating,"Food is good but the service leaves much to be desired, unfortunately. Once I ordered yam and chicken stew and received stew with no chicken in it. Their explanation was that I said chicken stew but did not specify that I wanted any chicken IN my stew -__-. Another time I was told it was cash only despite  them indicating on the door  that they take cards, not to mention the fact that I've paid with a card numerous times in the past. When I inquired further I was told their credit card machine isn't working. Ended up walking out without my order because I didn't have cash. All of a sudden they called me back saying they'd accept my card, and lo and behold, the machine in fact did work. Trying to avoid card processing fees is my guess. Whatever their reason, like I said, the food is good but the service is poor  it's a shame."
9/23/2017,5 star rating,Last week was my first time trying food from Ghana and I love it. The staff is very friendly and helpful. They let me sample a bunch of items and the jollof rice is so good. I really enjoyed my experience there and will come back soon. Thanks everyone at Accra for a wonderful experience. :)
12/12/2018,5 star rating,"Food was amazing! My favorite part was the fried plantains, which were cooked to perfection. All of the workers were pleasant and provided quality service. If you've never been there, they also let you try samples of the good. The owner Aisha was very confident, knowledgeable about her food, humble, and provided great service!"
1/5/2017,3 star rating,"The place is rather small and difficult to find a table to dine and had to ask another patron if it was OK to sit at his table. I am a fiend for pepper soup or light soup, which I thought was passable here. I had better pepper/light soup at Nigerian restaurants while living in California. Accra is my first West African restaurant since my return to New York. Until I find a better one, I will be back for more pepper/light soup."
7/14/2017,5 star rating,"love this place! The staff were so helpful, as this was the first time we tried West African food and they gave us small samples of dishes to try before we bought it"
7/26/2016,4 star rating,It's a little cafeteria style since don't expect any stunning decor or lavish  service options. The servers are lovable aunty like African women figures spooning your meal into your plate with no portion control in mind! But what heaping servings of yummy Ghanaian food that whisk me to the African markets of fresh food breaming with wonderful flavours. Not a date night location but they do offer seating and a huge selection of food with a sad looking American Southern options which I feel they should scratch. Stick to all the African options and you won't be disappointment !
8/19/2015,5 star rating,So good! My friend and I went in knowing nothing about Ghanaian food and the lady was extremely nice in explaining everything and letting us try some of the dishes. Anything with okra is wonderful and the goat curry was to die for. Also you must get the jollof rice and plantains. The rice is really flavorful and delicious and the plantains are so juicy. The prices are extremely reasonable too. Wonderful service and food. I'll be coming back!
2/12/2017,5 star rating,This place is so good. I've been twice and I can't get enough of the Spinach!!! Defiantly recommend to anyone looking for a good meal.
11/20/2016,5 star rating,Food is great. Authentic west african food. Looking forward to my next visit.  When ever I am in ny i will make a special trip to this place.
3/13/2018,1 star rating,"Worst customer service ever!!!! I ordered fish Pepe soup on Uber eats, A lady from the restaurant called me and told me she did not understand my order on Uber eats I was a little bit perplexed as this is their menu how could she not understand what I ordered, I explained that I wanted fish Pepe soup and she told me that they don't have any more but they did have mixed meat Pepe soup. Not really what I wanted but I agreed to it I asked her how much it was she She quoted me a price that was cheaper than what I had already paid on Uber Eats I explained how can they make up the difference and maybe add something else to my order she told me to hold onto spoke to somebody in the background and they told her they could make my soup bigger to make up the price difference and if that was OK before I could respond lady hang up the phone on me. The delivery arrived and it was not what I ordered instead of having fit mixed meat pepper soup which is supposed to be a spicy beef broth type of soup instead they gave me a mixed meat stew. Clearly upset we called back the restaurant and explained the mixup and told them they delivered the wrong type of food and how can they make it up to us it's either we can get a refund or if they could send some food for rice anything for us to eat the stoop as we only had one hour lunch break before we had to go back to work the woman that picked up the phone was very rude very unaccommodating telling us we had no choice but to keep the food that we had as she can I do anything about it and argued with us that the food that they delivered was the right food and she hanged up the phone. Needless to say I spent $23 on this food that went in the garbage went back to work without eating anything I am not going to order from this restaurant ever again I am African myself and I am a big believer in supporting my own people but if they did not know the meaning of customer service and hanging up phones on customers is there idea of work ethic I'm no longer supporting them."
1/7/2017,5 star rating,"A fun, authentic African Food experience!My friend and I walked in having no idea what to expect.  The place was full of locals, which is always a good sign.The lady behind the counter was so helpful in letting us sample several dishes and she explained each one. We ended up with two full plates of only $10 each. We left happy and full.  It was a great experience!"
5/16/2016,3 star rating,"The reviews for this place is actually higher than expected. Honestly, it was pretty good, however, it can be confusing if you are unsure of what you want.. Or aren't familiar with Ghanaian food. I wouldn't give it five stars, three is good for average."
8/5/2017,1 star rating,"I really wanted to love this restaurant, but because of poor customer service and lack of communication, I won't be returning nor will I recommend this place. It's a Ghanaian restaurant, but Ivorian women work there. I asked for meatless items: egusi, jollof rice and plantain. The jollof rice had meat in it. I explained to my server I didn't want it because I don't eat meat. She recommended the white rice. I asked for egusi, and it was piled in my plate. I asked if I could pay by debit or cash. She said cash only. I paid using my cash but really wanted to use my debit card because I didn't have much money on me. My bank is in midtown and out of state. After two bites, I discovered fish bones in my meal. I'm a vegan. The last I checked, fish is meat. I stopped eating and just observed my surroundings. I loved the African presidents theme, but overall, the interior isn't much to be desired, shabby and dull. Dirty plates were left on the table. An African woman walked in and ordered food. My server helped her. The woman pulled a card from her bag to pay. The server directed her to the back of the room to swipe her card. Hmmmm! I spoke with an African American gentleman that worked there and discussed my meal. He said fish was included for flavor. I said there are many people that don't eat meat; therefore, an option should be available. He suggested rice, sweet potatoes, salad with cheese and potato salad loaded with mayo. I had to explain what is vegan and what isn't. I'm not a fan of eating starches for dinner. He didn't get it. I was given a card. I was told to ask for Ishia. She may prepare my meal prior to coming. This is really a bit much. I'm totally turned off from this experience. Plus, an hour later I developed gas and acid reflux. I don't eat meat or dairy!!! I'll be sticking to Senegalese restaurants when I come home to NYC. They are much nicer, and they care about their customers."
11/8/2015,5 star rating,My absolute favorite Ghanian restaurant and also the only one I've found in the city. Went to Buka (Nigerian food) and it pales in comparison. Customer service here is quick and easy! Huge portions and delicious food. How can one beat that?
9/7/2018,5 star rating,We were in town for. A show at the Apollo theater and hungry during intermission and walked to Accra for food the staff was very helpful the place smelled amazing and the food was delicious got the stew and rice and gizzards and cow feet and sampled a bunch of stuff 10/10 would recommend and eat here again.
4/28/2018,1 star rating,"The Food is is ok but that's about as much positive feedback I have for them. The presentation of the food is horrible, it feels like your in a soup Kitchen. The Managers and Staff are VERY nasty and unprofessional. The food prices and service aren't even worth your wait. I started to order my food from them through Uber eats and that was an even bigger mistake, the order always gets canceled because they either ran out of what you ordered or they're unclear of what exactly you what even though you ordered it right of their menu. I got into a screaming match with the Manager because I was so frustrated that My order kept getting canceled and she had the nerve to be nasty and disrespectful to me then hung up the phone on me. I called back she started yelling once again and hung up the phone on me. Between my husband and I we literally spent A LOT of money at this place and I can't see us making that mistake again. This entire establishment needs a customer service Etiquette class."
1/13/2018,5 star rating,"Simply put, Awesome food and Awesome people. There are so many great choices to select. This is food for your soul."
3/13/2018,1 star rating,"A friend an I ordered from this restaurant off of uber eats. We ordered ""African pepper soup"" not red soup to be eaten with fufu. We called the restaurant to explain the situation and she insisted that we did not know what we were talking about. She was also rude as she Hung up on my friend the first time we called. She continued on saying that there was nothing she could do at this moment to accommodate us. Overall bad experience."
5/17/2016,5 star rating,"I went here for the first time a few months ago when I found myself in Harlem for lunch.The staff was incredibly friendly and let me sample many different foods for free. A worker even showed me how to properly eat the food.As for the food, it was incredible. I highly recommend it. The ginger beer is also the best I've ever had."
10/30/2017,5 star rating,"Flavorful food in huge portions (I got two meals out of one order), great service, reasonable prices, and laid back atmosphere. Eat with your hands if you want, and beware the bones in the meat! Make sure to try the dry-rubbed lamb, spinach, and different kinds of rice!"
1/9/2016,5 star rating,"I enjoyed a sumptuous and supremely satisfying lunch at Accra. Visiting with family, we were welcomed and offered many samples to try, as we were unfamiliar with the cuisine. The food was tender and tasty, and the staff patient and pleased to help us.The atmosphere was warm yet bustling, and piping hot foods continuously poured out of the kitchen to replenish the offering and and filling the restaurant with enticing aromas. For a mountain of food for three, along with drinks, we paid $40 -- a bargain given quantity and quality. I can't wait to go back!"
2/17/2015,5 star rating,Chicken stew and spinach are delicious! Would be helpful if prices were displayed on the menu
11/2/2014,5 star rating,"The food from Accra is very delicious. Having been to Ghana and eaten Ghanian food often, I can honestly say it has satisfied my taste and cravings for authentic flavors and cooking styles of west Africa. The food is always fresh and constantly being prepared hot from the kitchen. The spices are ripe and bold, the meats prepared and cooked exactly how they are in Ghana. The portions are large, my girlfriend and I have, on occasion, shared one take out platter and a few sides, and that is enough to satisfy us both. Plus, its all heats well as leftovers!Yes, the atmosphere is not the most ideal, but are you really going to the Accra restaurant to look at the art on the walls or chandeliers hanging from the ceiling? I went for the delicious food and I'm glad I gave it a chance.I've gotten food from Accra four times, will definitely be going back soon."
1/16/2016,5 star rating,"Love this place. Authentic Ghanian food made by a family that truly understand African cuisine. So much variety.. Even some soul food. If you've ever had Nigerian Jollof rice, forget you ever eat that and it prepare ur palette for something more flavorful. Service is exceptional and it's opened 24hr."
2/12/2017,5 star rating,"The egusi!!! My friend and I were craving egusi late one night and ended up walking almost an hour to this spot. When we got there, there was no egusi! Our hearts were broken. The lady behind the counter saw the despair and disappointment in our hearts and eyes and gave us $15 to take a cab to another location they have at 2041 Davidson Ave up in the Bronx. The cab ride was supposed to be 15 mins... it took an hour, but we still had egusi on our mind! After almost 3 hours, we were finally able to enjoy some egusi! The egusi man. I love it! Accra can take all my money and just give me unlimited egusi! It's so worth it. I will be going back until the day there's no more pumpkin seed to make egusi stew. Thanks Accra and thanks to that lovely lady who gave us the cab fare."
8/23/2016,3 star rating,"As someone who has lived in downtown Manhattan for years and used to take the long journey to the Bronx to get my occasional fix of Ghanaian home cooked food, I was beyond excited to find out Accra had opened in Harlem. Not only would this cut down my journey to the Bronx but I could finally bring my Manhattanites friends to come try my home food. Visited this past Sunday, they had the usual Ghanian cuisine, everything looked decent besides the jollof, which looked like white rice with yellow power on it, definitely not a good representation of Ghanian jollof. I was about to order it until she told me that was the jollof, I've seen better Nigerian jollof and we know they are not known for it. Overall I wasn't impressed but will give it one last chance before I go back to hiking to the Bronx for my fix of home food."
12/21/2015,5 star rating,"Jeannette was so nice in navigating us through the Ghanaian food, letting us taste samples and making suggestions. She also helped me figure out how to eat the fufu with soup, which I love but never quite mastered. The food was delicious, so many depths of flavor, and very spicy! (Be careful of the ginger beer, which has hot pepper in it.) We will definitely be back."
6/12/2016,5 star rating,"If you don't get the jollof rice, you're messing up. It's the best thing on the menu. Coming from a true Ghanaian. It's very authentic. The spinach is also good, but definitely get jollof rice. A small is definitely large enough, by the way! They fill you up nicely!!"
6/4/2014,1 star rating,"Some of the nastiest West African food I have ever eaten. Purports to be a Ghanaian eatery but was staffed by Senegalese. Food from steam table was cold. The simple meal of Kenke, Chinam, Shitoh, Pepe and onions was completely botched. Please send the Health Department. Caveat Emptor."
9/6/2013,1 star rating,"They tried... that's all i can say. I thought the food served in the other GH restaurants in the bronx were just okay... but in comparison... This one is awful... it's prepared by Hausa's so you're better off ordering traditional hausa food.. Everything else is a joke. unfortunately, they have no competition besides the ones in the bronx. Every meal is extra spicy and salty. Trust me I have tried everything on the menu.Pros--- food is cheap, friendly service, they deliver in HarlemWon't even recommend it as a drunk food. Go to the Bronx or NJ if you want close to authentic well prepared GH food."
12/9/2014,4 star rating,"A friend of mine told me about this spot so I decided to satisfy my craving for West African food by getting takeaway. From the moment I walked in, the fragrances of authentic African food begun to tantalize my nostrils and make me salivate. Brace yourself because there is a HUGE selection of food. I decided to go with pounded yam, egusi soup and suya. As a Nigerian, I can survive on suya alone. I've have some really lackluster suya in the Americas so I usually wait til I go to the Motherland to feed my suya addiction. The lovely lady serving us allowed me to try a piece and man oh man, I was impressed. Delicious flavour with the very authentic suya pepper. Its not as good as Motherland suya but its definitely up there. The meal was so good, I actually tried (keyword: tried) to eat half so I could save the other half for later...that was a fail. 20 minutes later, all that was left of this great experience was a food baby and the anticipation of a food coma. All in all: amazing food and very appropriate servings for a phenomenal price. Accra, I'll be back soon for my next fix."
11/15/2015,3 star rating,"I wanted authentic Nigerian jollof rice, and this wasn't it. I'll keep searching. The place is ok, the people that work there are ok. Nothing special. But it was my fault after I saw the color of the rice I should have know this wasn't Nigerian jollof rice, it taste completely different, I mean no taste or flavor, the color was almost white so I will not be returning back."
11/28/2014,4 star rating,"Decent Guinean food. This place has it's own local clientele, which is always a good sign. We had fufu with palm nut soup, which was very good, yummy plantains and beans in a delicious spicy sauce. We will come back."
1/7/2015,5 star rating,I love this place I been looking for a good African restaurant for over 4 years now and I have found it. ive been here multiple time and all their fish dishes are to die for. I came in one time and they lady let me try some of the stewed fish so I went home with both stewed and fried fish for me and my mother to share and we loved it the prices are good and the food is great tonight I had fried fish rice and mac n cheese I don't eat meat but my mom does and she loves the food as well Its amazing
12/23/2013,2 star rating,@Bella A. There is Mataheko on Jamaica avenue that is made to order food very much like homemade very delicious and generous portions that is in Queens just an FYI. This Harlem African restaurant is okay I prefer Mataheko but the variety is more in Harlem.
