date,rating,review
9/28/2014,1 star rating,I wish I can rate it 0 stars. Service was below standard. Food was over cooked and under cooked. FYI AC is not on.
11/21/2011,5 star rating,"I recently came back for lunch with my gf and 2 good friends.We had an amazing meal. These guys continue to rock!Fried calamari, hanger steak, salmon, roasted chicken, cous cous... everything was delicious and beautifully served.A great place with great food and service that won't disappoint you."
1/24/2011,5 star rating,"I was here this past Saturday with my girlfriend and had a blast.I had known about this place for a few weeks, but hadn't have the time to go. This past weekend I got my money's worth, because we ordered 4 entrees! Yes, the appetizers selection is not that interesting, so we went heavy and opted for a big meal. We were not disappointed.I had the seafood risotto and my girlfriend the vodka penne. The risotto was outstanding, very tasty indeed; creamy but not greasy; and the seafood was delicious; if I had ordered it as my entree, it would have been very little, though; so I was not happy with the portion. The penne were good, but they tasted like usual red sauce, so, I'm sorry yelp-reviewers, the penne are overrated. Ok, I'm Italian, so my standards are higher for pasta, but I wasn't impressed.Then we ordered the tuna steak and the filet mignon. The tuna was fantastic: tender, perfectly marinated, tastefully dressed... A+. The filet was very good (the sauce was delicious), but the meat itself wasn't very tender.We had the chocolate fondant for dessert and it was delicious.Overall we had a great experience. The service was courteous and reliable. The place itself is not that cool, but with this food it doesn't really matter. The chef came more than once to as how we liked the food, which I found very sweet and welcoming. I would totally go back.Highly recommended.P.S. Just went again for lunch and found it impeccable!"
4/10/2009,3 star rating,"Solid food and friendly service. The special beet salad was perfect -- it had lots of juicy beet, some chunks of gorgonzola, perky haricot verts, and nicely dressed greens. Get it if it's on offer. My entree of lamb shank with onion sauce and cous cous looked amazing and tasted great. It was an impressively big lamb shank with lots of falling-off-the-bone meat in a red wine sauce with sauteed onion and it paired very well with its cous cous pilaf. My companion's chicken tagine, which I sampled, was great too...we both cleaned our plates. They have a decent list of wines by the glass. 2 entrees, one shared appetizer, and 2 glasses of wine came to about $40 per person, with tax and tip. The vibe is candlelit. Love finding a neighborhood place with solidly good food!"
9/25/2016,4 star rating,"Came here on a weekday after work. They might've just been opening as they seemed to still be doing handy work outside as I was walking in. Service was good and the food was delicious, no complaints here. The creme brulee could've been better though."
7/29/2017,5 star rating,"Great place and convenient location! You don't need to travel uptown to get West African food. I had my rehearsal dinner here to showcase my West African culture and it did not disappoint. Delicious food, excellent service and big enough space to cater to a group. It was a success and everyone enjoyed trying West African food.  Of course there are plenty of equally great French dishes if you want alternatives. The owners are cousins from Senegal who worked in the restaurant industry with some of the best and I'm happy to see how successful they are - they recently opened a second location in Harlem."
6/16/2012,4 star rating,"Get:~Moules Africana (5 stars): we ordered the appetizer version, and it was much larger than we'd expected.  Mussels were large, juicy and tender.  And the sauce was simpy amazing.  A little spicy, with a bit of tarragon, and just a tad sweet, with the cream rounding it all out.  Would come back just for this. $12~Ginger martini (4 stars): very gingery and refreshing!  The flavor blended in very well with the alcohol.  Plus, it's 2 for $12.~Croquette de crab (3.5 stars): crab cake with mango salsa and avocado coulis.  The crab cake was surprisingly good, filled with crab meat and fried just right.  The accompaniments went ok with it, although the avocado coulis was a bit bland. $12Skip:~Lobster BLT (3 stars): it really wasn't bad, but the lobster meat tasted as if it'd come from a frozen lobster.  It was a bit dry, but the overall flavor was great, with bacon and arugula on brioche bun.  Fries were very mediocre, too starchy in the middle. $15~Lychee martini (2 stars): this was a bit too sweet, with the lychee flavor strong at first, and then with a strong alcohol aftertaste. 2 for $12Wait:~none for 2 at 3:30pm Saturday.  Service was friendly without being overbearing, and water was always filled.I'd come back here for mussels for sure!  Cute little place, and they were playing a Euro Cup game while we were there."
4/4/2015,5 star rating,"My girlfriend and I stumbled upon Ponty on a lunch break in the area and ended up blown away by the food we received as well as the amazing service. The chef came out to even give us samples of new appetizers and desserts he was trying out. We've been back three times now and have yet to be disappointed by any of it. Highlights from our visits:The Seafood Risotto is possibly the best risotto I've had in the city. The flavor is so rich and cheesy and pairs perfectly with all the delicious seafood in it as well. The stuffed filet of flounder with the crab meat ragout was incredibly delicious. Not too heavy but still very flavorful and plenty of tasty food to fill you up. Also, the Niokolokoba ( Senegalese spiced hanger steak) was really great. The meat itself was cooked perfectly and the spice sauce  adds a lot of interesting rich flavor to the meal. Finally, if you like sweets go for the crepe. Absolutely DELICIOUSWe'll be coming back to try the monday mussels soon. I'm sure the brunch menu is good but I feel like asking for a lunch menu will get you much more interesting food but that may just be my anti-brunch bias speaking."
7/22/2014,5 star rating,"This is a perfect Sunday morning brunch spot! Though.. I must say that the Lobster BLT that they have for lunch on weekdays is also very very good. In all honesty though, how often do you find a French-African restaurant snugged in a quiet yet vibrant and chic area of Manhattan - right by Union Square, but not too far east as Alphabet City? After enjoying your Lobster Benedict and White Sangria for Sunday brunch (both of which are amaaazing!), you can take a stroll in the area, walk towards Union Square (potential shopping on 5th ave) or choose to go uptown towards Madison Square Park or walk down towards East Village. OR if you have weekend grocery plans to stock up your supplies for the week, you can always stop by Trader Joe's for food and wine after your meal.The place is not big, but definitely a comforting place to sit and catch up with old friends! They also have a ""Check in and get free dessert"" offer that you can use via yelp so you really get the most out of your experience!"
2/17/2016,4 star rating,"Sorry to hear from other Yelpers that the service was bad, our waitress was awesome. LOVED the octopus with green risotto and the lamb chops with potato gratin. Nice selection of wines. Would absolutely go back."
1/1/2015,1 star rating,"Wow, this was possibly the worst brunch experience I've had since...possibly ever. First, our waiter was dirty. I'm not talking like, been in a busy restaurant and have some stains, we're talking like gross dirty shirt, stained and marked on tie.Second, we ordered crab cake eggs Benedict. Terrible decision. They tasted fishy and gross. Avoid at all costs. Third, this might have been able to be remedied had the waiter come back to the table, I don't know, ever, after we sat down and asked how everything was. I would have kindly replied, ""not good,"" and maybe we could have worked out another suitable plan to get satisfactory breakfast.  However, that did not happen. So when we were finally desperate to leave at the end, had clearly not eaten most of our food, we flagged him over and asked for the check.  He came over, saw that we hadn't eaten much, but didn't say a word, just handed us the check and walked away. Ugh. All of us felt gross and frustrated as we left. It was a miserable experience."
12/2/2015,2 star rating,"What a shame. I arrived before my friends. The waiter sat me and then left, no offer of a drink or menu.The appetizers were ordered and Fish Empanadas  were tasty and with a spicy sauce. My friend ordered Onion Soup but we had to ask 4 times and the waiter had forgot. It arrived after 20 minutes..not good.My African mussels were the driest, smallest quality with grit in some and many not opened. There was a weird root vegetable with them that I kept having to remove from my mouth, so I gave up. Desserts were ordered and after 20 mins we asked  and the waiter slapped his forehead and put the order in. I wish he hadn't, my Chocolate cake was room temperature and tasted like it came from Target.There were 8 people in the restaurant and we had difficultly getting a waiters attention as they chatted by the bar at the end of the restaurant..The owner/chef was super friendly and I feel sorry that the wait staff were so inattentive. They need to improve the attention to detail on the food and source better ingredients.The menu holds promise but with so many alternatives in the area I wont be back fearing another average meal and awful service."
12/20/2014,4 star rating,"Lovely service, very kind waiters and waitresses. Tried the Classic Fish & Chips: the crisp of the fish was perfect and delicious tartar sauce. Not too heavy. Cozy and warm atmosphere, can't wait to come back and try other dishes."
3/14/2014,3 star rating,"Came here with a livingsocial deal that was $20 for $40 plus a free dessert. I like the type of restaurant deals that don't limit you to a prix fixe so I decided to buy it. Over all I'd recommend this place as a 1 time try but not a destination or special night type of place. I had dinner with my sister at 7 on a Thursday and it was not crowded at all. If you come in the winter sit in the back-it gets cold (especially because they have delivery service)!!  We started with the cheese plate which I enjoyed. It had about 4 types of cheese both hard and soft and would definitely suffice for 4 people. For my entree I got the mussel Africana after reading rave reviews. It was good, but I thought it could use more spice--also no bread at the bottom which is one of my favorite parts of getting mussels!! My sister had the chicken tagine which came with a spicy creamy sauce. The flavors were great but it was very saucy. Also to note, it's bone in. For dessert we shared the creme brûlée. A little over Caramelized on top but it was really good!I thought the service here was pretty good. With all of the spice and salty foods I was throwing back a lot of water and I never had an empty glass. They also don't have ice in the water which I like because I usually just end up with a massive ice cup after so many refills."
4/8/2014,5 star rating,"We attended Ponty Bistro as apart of our Sunday Brunches. We were not disappointed.  The small restaurant and eager to please staff sat my guest of 12 immediately.  Our waitress informed us of the specials. Everyone order drinks, appetizers and meal. Not one person was disappointed, in a group that can be ""hard to please"". The escargot, steak, yucca mash (light and airy) the ginger martini were a perfect antidote to Sunday. The chef was gracious enough to stop by and greet us and the staff was amazing. We will be back and as many said a great kept secret. Our guest from Canada, Pa and the mid west had a great time.  Great news they're expanding in Harlem. Great luck"
12/29/2016,4 star rating,"Fab restaurant!  Great service, delish food, very reasonable prices - u can't go wrong. The crispy tuna? Lamb entre & salad we ordered we're all fab"
11/20/2013,5 star rating,"Came here for a friends birthday last week with a group of 10 and we were all blown away! Everything from the service to the food to the ambiance was incredible (granted it was a Tuesday night so we accounted for about a third of the traffic at 8pm). We were helped by two waiters throughout the night - one of whom turned out to be the chef/owner as well (Cisse?). Between the group we ordered a lot of different items and shared tastes around the table, so I can say with complete confidence the: French Cheese Puffs, Truffle Mac n Cheese, Fried Calamari, French Onion Soup and Escargot were all delicious. There was a bit less sharing going on with entrees. I had the Kasbah Lamb Shank (med-rare) and it was cooked and seasoned to perfection. Also managed to steal bites of the other lamb option (Carre D'Agneu), as well as the Filet Mignon and the special they were running that night, a delicious veal chop. Every single person in our party left the meal talking about the next time we could come back. One of our friends actually brought his girlfriend here the following night. All in all the price is reasonable as well. I personally have been recommending it to anyone who will listen to me for the past week. Can't wait to get back here."
6/17/2011,5 star rating,"This is one of the best restaurants in the area.  I wish it had been there when I lived in NYC.  I try to go there every time I visit my family in NYC.Everything i've ordered there has been great.  I usually get some kind of steak for a main course, and that is always tasty.  All of their appetizers are great, and I particularly recommend the crab cakes.  Desserts are all really good too.  They have a Early Bird Menu where you get three courses for $25, which is a great deal for considering the amount and quality of food you get.Special occasion dinners there are remarkable.  I was there for New Year's Eve and the menu they came up with for that was great, and they had a DJ playing music.  It was a great atmosphere."
2/19/2016,1 star rating,"THEY CHEAT!! I bought a Groupon and came in just a week later for dinner. The waitress told me that the voucher has been discontinued and I'd have to pay the full price. The voucher is there in my app, valid and ready to go. The waitress wasn't even apologetic about it. She delivered the verdict and left us to serve other tables. No no no that's not how you mess with customers. I'd give zero star if I can. Boycott those with no moral standards."
10/26/2016,5 star rating,YUM! Had the lamb chops and red wine. Nice jazz playing. Pleasant service and ambiance. Simply divine.
4/25/2016,5 star rating,"I came for a dinner date and there was a great ambiance in the restaurant. We were ushered to our table and immediately given some bread. The menu is extensive, almost overwhelming at first but great options all round. We got some complimentary traditional spring rolls. The portions are sizeable. I ordered a delicious steak dish and my date order the Yassa Poisson. Both were great. I recommend this place for dates, casual dinner with friends, business dinners. The chefs have really made it authentically African with some side of Frenchness. I am definitely coming back again."
4/24/2016,5 star rating,"Great food! Great service (they were extremely efficient, as they had multiple staff serving the table - in addition to our assigned waiter/waitress, we had a person who brought the bread, a person refilling drinks, a floater making sure all tables in the restaurant had what they needed etc...you get the point)! I ordered the Branzino and it was very fresh. The yukon gold potatoes are on point and I am super picky about the texture of mashed potatoes. Lastly, the restaurant had a low-key sophisticated ambiance, which I love when I am eating a well-prepared dish."
5/24/2014,5 star rating,This place is amazing!Been there once and definitely going back again.The food will make your heart melt .I recommend the Sirloin steak medium rare. DELICIOUS!
8/15/2014,5 star rating,"Cute little place not far from Columbus Sq.  Nice atmosphere, great service, varied menu.  I had Senegalese sea bass and it was very nice.  Flavorful, not really spicy.  The owner came out and he's a very smart man and you can tell why the restaurant is doing so well.I hear they are opening  a larger place in harlem."
12/11/2016,5 star rating,"Some of the nicest people we met in the city! Extremely attentive and friendly. The menu is off the beaten path and it was delicious. I got the shawarma chicken sandwich (wrap) with us chicken marinated in a variety of herbs...fantastic. My husband got the Ponty burger and he loved it. The chef sent us a complimentary piece of NY cheesecake, nice added touch. It was cozy and warm....the perfect place on a cold Winter night. Thank you from Buffalo!"
10/18/2014,3 star rating,"It was okay.  Too pricey for what we got.  I feel like it's a bit hit or miss here.  I enjoyed the food but was a bit underwhelmed.  With tip we spent nearly 70 dollars and only ordered two entrees...no drinks or dessert or appetizers.  I consider that $$$ not $$.  don't get me wrong, the food was good, just not good enough for what we spent."
7/1/2017,5 star rating,"Extremely sad to learn that this wonderful restaurant lost its lease and is closing tomorrow, July 2, 2017. Food was always exceptionally delicious and beautifully presented. A true loss to the neighborhood."
8/21/2013,1 star rating,"Yelp... you have failed me. Once again I used Yelp to find dinner last night. Seemed like mostly good reviews from my fellow yelpers. Clearly, they didn't have the same experience I had. Perhaps my experience last night was an isolated event. Honestly, there was nothing bad about the restaurant until a giant cockroach fell onto our table. That one cockroach really just ruined everything. We had finished eating and the waiter (who was quite friendly) was clearing our dishes when this cockroach came out of nowhere and landed on our plates. The waiter claimed it was because the front doors were open so it probably came off the street. After clearing our plates, he brought over the complimentary dessert (from my Yelp check-in). My dining companion was unphazed by the experience, but I was completely freaked out. I really wrestled with whether or not to write this review. Did the roach really come from the street? Does that make it ok? So before writing this up, I visited the NYC Health Ratings Site. They got a score of 11 at their most recent inspection, which is good, but in April they got an 86. Among the many violations was ""Live roaches present in facility's food and/or non-food areas."" That was 5 months ago and if their current score is any indication, they've really cleaned the place up, but one roach is one too many in my book."
7/20/2014,4 star rating,"I've been walking past this place for years, and finally decided to go in. Sorry it took so long, because it's really good. We enjoyed the truffle mac & cheese, nice and creamy with plenty of truffle flavor. The salads have a nice dressing, also liked the pasta dishes. For drinks, they have homemade what-they-call ""bissap,"" also called ""sorrel"" in the Caribbean, and a pineapple juice with A LOT of ginger, as well as a full bar. We all enjoyed it, and will be happy to go back, to try more of their African dishes."
1/19/2017,5 star rating,"I work at Credit Suisse, so nearby. I will say that Ponty Bistro is the most underrated restaurant in all of Midtown.I have eaten the Salmon, Niokolokoba (NY strip steak), and the Steak Frites (hanger steak)... and everything has been incredible... Literally I take my team here for dinners now when we could be going to more established restaurants because the food quality is so impressive.Also, the peppercorn steak sauce is incredible... make sure you add it to your meal! The Calabash soup... ORDER IT, there is no better squash soup in the city y'all"
3/12/2016,5 star rating,This place is awesome. Great food at reasonable prices and excellent sevice. Definitely the kind of place to become a regular at.
3/6/2017,5 star rating,"Great selection and variety of foods from across the Mediterranean and from Africa. Everything was perfectly cooked, tender, and flavorful, and at reasonable prices. The service was very fast; I managed to get a two-course meal in about half an hour. The waiters and hosts are both very kind and attentive. The ambience and atmosphere are great, without swinging too far into being too casual or too formal. A great place if you're looking to try something different from the usual Traditional American and burger places that dot Gramercy at a reasonable price."
5/14/2017,4 star rating,"You are welcomed with warm hospitality and great service at Ponty Bistro. To experience the sophisticated flavors and cooking traditions of West Africa combined with French and Mediterranean accents was a treat. Try the Moules Africana (mussels with African spice sauce) and Fish Fataya (Sengalese empanadas, baby greens, North African spices sauce."
3/18/2014,5 star rating,"I randomly found this place last night, the food is exceptional.I had the Moules Africana (Mussels) to start and can honestly say the sauce was like nothing I've tasted. Perfectly spiced and absolutely delicious, I'd have been happy eating another for my main.Picked the Niokolokoba (steak) for the main. Asked for it rare and it was perfectly cooked and once again had a really unique taste due to the spices.Can't fault the service at all and atmosphere was very intimate - though the place was nearly empty (a crime!). In the 6 months I've lived in NYC this is one of the the best places I've eaten, will definitely be returning."
12/10/2016,5 star rating,"We have been to Ponty's many times in the past two years and find the food outstanding as well as all the staff from the Owner to wait persons and kitchen.  They truly care about their customers and that is evident by the return business they have.  Dishes are prepared with care and presentation is A-1. There is nothing negative to say and as the resturant gets crowded, it is good to have a reservation first."
4/10/2016,3 star rating,"Went here for a first date recently and I was pretty bummed out by the service to be frank. While the food was delicious and the portions were reasonable, our food took quite a while to come out and then they forgot about our bill to top it off. Because my date was so patient and interesting to chat with, it made the 3 hour dinner experience bearable. I came to the place based on great ratings for both the food/service, but can only vouch for the food itself. Besides that, like others have said, the atmosphere is cozy and a smaller space. Demographically speaking, most of the people there were 60+ so we were definitely the youngest of the crowd. Overall, good food but crummy service. My tip would be if you plan on coming here, pay special attention to the waiters or you could easily be forgotten!"
5/23/2016,5 star rating,"The food was amazing, I had the Poulet Yassa chicken which was so tender and well marinated. My friend had the steak which likewise was cooked to perfection. Also, they have a great deal everyday which is 2 for 12 martini's until 7 pm so we took advantage of that. the service was awesome from the host, to the waiter, to the chef even coming out and asking how was dinner. I will definitely be back soon."
10/23/2013,3 star rating,"Came here for African Restaurant Week because it was the highest rated participating restaurant in Manhattan. I ordered mussels to start, steak as my entree and creme brulee for dessert. The whole meal was $36. Note they only take cash and AmEx (which I didn't know before I went).I had no idea what to expect; the meal was ok but I wasn't blown away."
1/26/2016,2 star rating,"I have eaten a few excellent meals here - albeit they were sometimes a bit too salty.Drinks and wine were good.However as many of the other reviewers state, the servers are very inattentive. On more than one occasion there were 6 or less diners in the restaurant and 2 waiters on the floor. Not mission impossible. I am courteous and tip well. I worked as a server for many years and the comfort and dining experience of the customer is part of the reason people go to the restaurant. Otherwise they get take out or cook at home. Very surly staff, particularly the black woman with the turban who always acted as if the job was too good for her. Maybe it is, and she should get another job. I love to eat out, can overlook a menu imperfection here and there. But rude service - no way. It made me feel very uncomfortable. This is most unfortunate as the value for dollar is reasonable. However I will spend my money and eat my meal elsewhere."
3/22/2017,5 star rating,A neighborhood gem!  Walked by this place for years before giving it a try which I now regret.  Their chicken tandoori is fantastic.  My husband tried the bouloubaise special the other night - he loved it so much I didn't even get a bite!  And the chocolate fondant dessert is to did for.  Tried it for lunch for the first time yesterday.  Loved the salad nicoise. The tuna was delicious.  Well be returning
3/21/2017,5 star rating,"This place was absolutely amazing! The service was impeccable, and the food was perfect. I would love to go back again, and I plan to!"
3/4/2014,4 star rating,"I've been to Ponty before and I had a great time the first go round. That being the case, I took a few friends for dinner. This time things did not go so well. Once there, they proceeded to move us from a seating which was more comfortable for 5 people (my group) and seat a group of 4. Additionally, we had bags which made our first seating ideal and not in anyone's way. I did not know what the reason was but they now explained to me that it was due to handicap accessibility so I have adjusted the rating accordingly. Thanks for the hospitality."
1/27/2014,2 star rating,"The food was good, but the service was so bad that it was embarrassing for all involved:1) They called me to confirm my reservation after I'd already been sitting at my table for 10 minutes2) They gave me dirty menus, covered in some kind of slime/sauce3) The waitress interrupted my order to tell me she'd ""Give me more time""... and walked away before I could correct her assumption and give her my orderI mean, it was funny, so... there's that."
6/25/2014,5 star rating,"Wow!  Poulet Tangine!  I frequent a French Moroccan restaurant near my home in Oakland as well as local Senegalese restaurants but this place was amazing. Perfect balance of heat and flavor, light yet rich, plus fantastic service.I literally finished my meal and reveled in the wonders of Life, the Universe and the brotherhood of man. And I hadn't even finished my second glass!16 trips to NYC and finally a meal to Yelp! about."
12/18/2014,5 star rating,"This has been one of my favorite places since I discovered it 3 years ago. They have 2 for 1 martinis before 7pm which are strong and delicious. I highly recommend their chocolate martinis! There dinner menu is diverse and I must say I have never been disappointed. Their food and service is consistently superb to the point that I make this a go to spot for any visitors I am showing around NYC or any special occasion. The restaurant is an intimate, tastefully decorated with African decorations reminding you of the Mediterranean-African theme that will take you far from Gramercy. It is often filled with locals, but it is without a doubt worth any distance traveled to. The wait staff is a consistent and a familiar group who are professional and some of the few waiters in the city who have not lost the true meaning of hospitality. They will make you feel welcomed the moment you enter and are from the Mediterranean and thus, are very knowledgeable and passionate about the food. Just yesterday when I had the pleasure of dining here I accidentally knocked my spoon off the table and before I even had a chance to react, one of the waiters rushed over to pick it up for me. The chef you will often see walking around the restaurant making sure everyone is enjoying their meals (which they surely are). When you are first seated the staff immediately will provide you with delicious pieces of french bread drizzled with olive oil. Their menu is very diverse but definitely has a lot of seafood options. For starters, their mussels are popular and consistently good.For an entree their Chicken Parmesan is literally the best I have ever eaten in my life. I recommend it to everyone and, so far, no one has been disappointment. It is out of this world. It comes in a delicious white light sauce with marinara over the chicken and the combination with garlic and spices is delightful. I've also tried their filet mignon and lamb which were likewise exquisite. For dessert the tiramisu is home made, light and scrumptious. I come here regularly because I know the wait staff will be professional and I know I won't get better food anywhere else. I have complete faith every time I enter the front door I will get consistently outstanding food and service. Thank you Ponty Bistro for being my favorite restaurant these past three years!"
4/7/2014,4 star rating,"This is an exceptional little restaurant!  It is part of my regular spots and I expect to dine here frequently.  The cozy little restaurant offers a variety of great dishes to fulfill any palette's craving for the night.  Of note on the menu is the Niokolokoba which is perfectly cooked, tender and flavored with senegalese spices that makes my mouth water as I write this review.  My buddy had the lamb which was equally wonderful.We ended the meal with a Tiramisu and found it was a perfect way to end the night.I would also recommend the Macaroni and Cheese and French Onion soup if you are looking for something conventional."
4/7/2014,4 star rating,"What a great place to have dinner with friends! On a Saturday night, we were able to get a table for 7 at 7PM. Even during this time, there wasn't a long wait for anyone who walked in and they were able to seat my party without everyone being there. We started out with fried calamari, moules africana & ahi tuna tartar. The moules & tartar were awesome! Moules or muscles was made with lots of spice and the soup was delicious with the bread! The tartar was fresh and sweet. Best I had in a while! I ordered the kasbah lamb shank with merquez, which is basically a lamb leg with a sausage. Both were excellent! Not gamy and very very tender. The sauce is delicious! I had a piece of the lamb rib (dibi haoussa) and that was very tender as well!& FYI if you check in & order 2 entrees, you get a free dessert!"
12/12/2015,2 star rating,"What a difference two years makes--and that ain't good. The whole place is remodeled: the romantic dim lights are now bright, there are fewer artifacts, the unique qualities of the place are gone. Worse still are the changes in the food--the tender hanger steak I'd dreamed about is a different and cheaper cut. Tough, I must add, and too done outside, not done enough inside. Only the fabulous sauce and Yukon Gold mash were unchanged. (The asparagus was replaced by really good baby spinach--acceptable substitution.) The service was the most unkindest cut of all--the server was spraying disinfectant on the adjoining tables, and it wafted in the direction of our drinks. When we asked for replacements, he told us that nothing had gotten in them, and he didn't replace them until we insisted--this was ginger ale and Coke, y'unnerstand, not even cocktails! Our crème brulee came in a chipped ramekin, and the cashier had trouble breaking a twenty. Robert Irvine would have knocked a few heads together on this paragraph alone.(I'm seeing this review over a year later (12/15) w/no idea why it says I didn't finish it, so I'll try posting again.)"
3/19/2014,2 star rating,"What a difference two years makes--and that ain't good. The whole place is remodeled: the romantic dim lights are now bright, there are fewer artifacts, the unique qualities of the place are gone. Worse still are the changes in the food--the tender hanger steak I'd dreamed about is a different and cheaper cut. Tough, I must add, and too done outside, not done enough inside. Only the fabulous sauce and Yukon Gold mash were unchanged. (The asparagus was replaced by really good baby spinach--acceptable substitution.) The service was the most unkindest cut of all--the server was spraying disinfectant on the adjoining tables, and it wafted in the direction of our drinks. When we asked for replacements, he told us that nothing had gotten in them, and he didn't replace them until we insisted--this was ginger ale and Coke, y'unnerstand, not even cocktails! Our crème brulee came in a chipped ramekin, and the cashier had trouble breaking a twenty. Robert Irvine would have knocked a few heads together on this paragraph alone."
3/29/2012,5 star rating,"My friend and I discovered Ponty through Groupon, and it's one of the top three meals we've had since I got into Groupons. The African artifacts, dim lights, and super music (Youssou N'Dour) gave it an exotic vibe before we even sat down. The staff was unfailingly patient (we asked questions about every dish on the menu) and friendly. Two nights have passed and I'm still dreaming of the hanger steak with the sweet/savory sauce and the Yukon Gold potato puree and the asparagus, to say nothing of the creme brulee. When the chef came out to thank us afterward, I practically kissed his hand."
9/28/2014,1 star rating,Hm...I don't see why this place has 4 stars bad food and very slow service. It's better to eat at home.
8/29/2015,5 star rating,"Awesome food. Janet, our waitress was absolutely amazing. The best service in New York. Thanks!!!"
2/28/2014,5 star rating,"Amazing African food with an American twist. The poisson yassa fish was soooo tender and literally fell right off the fish bones- delicious. Everything was so well seasoned that I had to taste everyone's plate.My experience at the restaurant was great. In the beginning I was upset because they moved my party of 5 (who had a reservation) to another table after we had already sat down and got comfortable. However, the manager gave my table free champagne and apologized, and even explained what happened (handicap-accessible table)."
7/21/2016,5 star rating,Amazing! Had the mussels to start and the hanger steak for entree and enjoyed every bite! Would come back again and again!
9/7/2016,5 star rating,I had an amazing lunch. Make sure you ask for the Grilled Salmon  from Samir. The Salmon was perfect and the veggies super crisp you can taste the freshness. I wish my stomach was bigger I would order another. Can't wait to come back and taste everything on the menu. 10thumbs up
1/27/2017,5 star rating,"I looove this place, I think I'm going to be a new regular. The ambience is warm and inviting, and service is amazing to say the least."
1/10/2014,4 star rating,"Pretty good food, not crazy about the drinks but they have martinis 2 for 1 before 7pm. My friend works there so the service was great."
7/11/2018,4 star rating,Everything was delicious and the staff treated us very well! I recommend the mussels in African seasoning and seafood risotto. The desserts were also on point!
2/16/2014,4 star rating,"Good North African / French restaurant.Mussels in African spices were flavorful, but the broth was on the bottom and the vessel didn't allow even distribution.  Nitpicking, I know, but its really all about getting the flavor with the mussels.My guest had a beautiful salad.  I don't remember the specifics, but she really enjoyed it. The place is small, so make a reservation and be prepared to be close to others.  That being said, I'll go back."
9/15/2015,5 star rating,"Omg.  I love this place.  Best muscles ever!!! The Africana muscles sauce is absolutely delicious.  I visit New York every so often and I alway have to devote a dinner night here for the muscles.  The atmosphere is pretty nice and cozy.  The window sitting is the best when the weather is nice.  It is a bit small, however it's never been an issue during my dinning."
6/7/2016,5 star rating,"I had lamb chops and it was very good! Service was very good too; my waiter was very polite and i didn't wait more than 10 minutes, even though the restaurant was not empty. Great ambiancs too. Highly recommended!"
9/22/2013,5 star rating,"This may be the best restaurant in the neighborhood from 3rd avenue and east.  As you head west towards Park Avenue and Broadway, there are many fine restaurants, but between 3rd ave and 1st ave, this is probably the best in the area.I walked in randomly late on a late Friday evening  without knowing about this place and had a top notch meal.  I returned recently and was once again treated to an excellent experience.  Our lovely African waitress was attentive, polite, and friendly.  We started with a cheese plate which was enough for 4.  last time we had the olive appetizer, and that was also plenty for 4.  I had the pork chop special and my wife had the steak.  We shared both and couldn't decide which was better.  The food here is both familiar and exotic.  Grilled meats prepared skillfully, but with unique and delicious seasonings.  This is a special restaurant and I'm glad I live so close by so I can come here whenever I want!"
4/4/2016,4 star rating,"Amazing spot, great green beans, truffle Mac, and veggie tagine. I went on a Thursday night and it was surprisingly not that crowded. Pretty chill atmosphere and I loved the massive old map of Africa."
5/26/2016,5 star rating,I am astounded this place is not packed. Great food!. Sauces are amazing. Def  order veal chop or fillet special when on. Amazing!!!!!!!!!!!!!!! And 2 for 1 martini u have 2 get the fresh ginger martini!!!!!
5/11/2016,2 star rating,"The seafood risotto was rich, well-cooked, and tasty. The mussels Africana were also very delicious (save some bread so you can dip it in the sauce!). The passion fruit martini was very sour and kind of meh.The issue, and the reason for 2 stars, was that the Poisson Yassa (red snapper) was FULL of bones. This was not a whole fish and the server did not tell me to look out for bones, so I expected 1 or 2, but not nearly as many as I found, including several that were very large and even a fin. When you pay $27 for a piece of fish you expect it to have been properly de-boned. Because the fish is served skin-up with a large amount of olives and other veggies directly on top, it is extremely difficult to find and remove bones before you take a bite, so I found myself picking bones out of my mouth as I ate. This is not only disgusting but a choking hazard. I would not go here again, but for those who do, I do not recommend the snapper unless you are very careful and look out for bones."
12/10/2013,5 star rating,"Cozy little restaurant and all the wait staff is awesomely friendly. It almost seemed like they were jumping over each other to serve me. Great service, delicious food, and the strongest espresso I have ever had. I made a reservation a day in advance without any problems for 6.30 on a Friday night. By the time we were done, the restaurant was packed full. Everyone seemed to have ordered the muscles and they smelled heavenly, but we went with the chicken spring rolls, branzino, and the hanger steak. They were all fairly big portions and I was stuffed, but who can say no to dessert? We shared the profiteroles and espresso. All in all, this is a very lovely restaurant."
11/3/2013,4 star rating,"Summary: Solid food options, with some dishes having a unique taste due to the African spice blend. Happy hour drinks option is great.A small group of us came here for dinner, and I think overall we left happily stuffed. We managed to get there in time for their 2-for-1 martini happy hour special, which is a pretty great deal. As for the food, some of the dishes were fairly standard options, but some were much more unique with more of an emphasis on the African spice palette. I got the lamb in this style, and it was surprisingly approachable while being definitively unique.Some of their other dishes, like the truffle mac and cheese and the mussels, were good but not that unique. I would definitely come back to try a different dish off of their fairly large menu!Service was great. Restaurant as a whole was a bit crowded, so definitely make a reservation before coming."
