date,rating,review
8/6/2014,4 star rating,"Definitely a fan! I usually go for the fish and chips or all fish. They give you whole wheat bread with either order and there are plenty of condiments (either you can put them on their or they have small containers to bring with you). I usually put hot sauce and tartar sauce on my fish-yum!The place is tiny and can get pretty uncomfortable if there are a lot of people waiting. If there is a line that touches the door I opt out of going. It can take awhile if they don't have any more fish fried-  so be prepared to wait a good amount of the times you go. Usually the servers are friendly and put pride into what they do. Only one time didI have someone doing a little too much flirting for my liking. Made me not want to go back for awhile. Overall, it's a good spot!"
4/4/2016,5 star rating,The best fish and shrimp I've ever had outside of my grandmothers. So fresh. So delicious. I'm craving this like a fat kid craves cake. Big portions for a great price. You'll probably have to wait 10/15 minutes but it's so worth it.
8/10/2016,5 star rating,Love this place good fish not saturated and oil and extra seasoning like other soulGood spots in the area plus this been around for a minute can't go wrong
7/29/2014,4 star rating,"I'm definitely a fan of the food! Fish, Chips and the Shrimp are absolutely delicious! I remember when I lived right down the street from this place. Rain or shine, sleet or snow there was always a line packed with their loyal customers me included. The only downfall of this place is that it's literally a tiny hole in the wall and doesn't hold many people so good luck if you have a stroller or a wheelchair!"
4/29/2014,3 star rating,"So I walk in and boy is the place small. But it's a hole in the wall that serves pretty good food. The cashiers were very nice. One young man packing the food while the young girl handled the cashier. I got the fish and chips $7. The fish was pretty good. It had a very strong taste of black pepper. And To be precise, the fish was 85% crispy. The fries were a little soggy and cold :(.. Which deducted a star. Oh And you get two slices of brown bread. Oh btw I don't think I would  recommend the all shrimp, it's $9.75 and you only get a small hand full. ONE MORE THING!! If you get it to go, check your bag if there is tartar sauce. Because that's a fried fish's best friend!! I GOT NO TARTAR SAUCE :'( even though I specified I wanted all the sauces... Instead I got the non spicy! sour! Supposedly hot sauce and packs of ketchup....no bueno and that's why they are getting a star deducted!!"
12/24/2015,1 star rating,"This review is based on the customer service I received from an employee named B (or D) , I was so disgusted with what I experienced that I didn't even get to try the food!It was Christmas Eve and I happened to be in the Harlem area, so I was calling around to see if any seafood stores were open. I had a couple people answer the phone just to tell me they were closed. So when I called FAMOUS FISH MARKET I politely asked ""are you open?"" And the response I got from B was ""of course"" in a disgusting attitude. I then went to ask ""till when are you open?"" And she hung up on me! It was highly unprofessional and it represents the business in a negative light!And just because of that experience I will never try FAMOUS FISH MARKET! I work with customers on an everyday basis and I understand the importance of good customer service. Your products or services may be amazing but if your customer service is not up to par then it does not matter."
8/3/2018,5 star rating,This place has excellent food and great customer service. I would say that it hasn't changed since my first experience.  But it has....and in a great way. They have completed some renovations and changed the overall shack look. The screen door is gone honey!!!!!
8/28/2017,1 star rating,"One day i stopped by to get an order of fish and saw someone delivering boxes of fish and on the outside it said fish from china big as day on the box , i also noticed the change in the taste of the fish from tge way it used to be when it was fresh fish , my last visit there gave me suspicions that it wasnt fresh fish because the fish had soft spots as if it was spoiled so i just threw it all away . im so disappointed because this was once a great place to eat until they started purchasing fish from china . so i will not return until that fresh fish returns i would like to live a little longer by knowing my intake of foods helps ."
8/22/2015,4 star rating,"I came here in the pouring rain. The fish and shrimp combo was great. I was scared because the space was so small and cramped, but everything was very organized for such a small space.If you're in Harlem and want fish, this is the place to be."
7/28/2015,4 star rating,"Famous Fish Market will set you right.  There is nothing better than some good/fresh fried fish, shrimp, chips (fries) with a side of white bread on a Summer Sunday afternoon.  Located near on St Nicholas & 145th this location can be very easily missed, so here's the skinny:There will be a line of people waiting, which are usually patrons whom have already ordered waiting for their items to come up.Order at the counter and wait outside because this place is really small and it is basically a counter pick up.Listen carefully as you might miss your order, so this is why many are standing near the entrance way.Eat and repeat."
7/26/2018,4 star rating,"This place is a hole in the wall, but very good. If you like fried fish, shrimp, clams and fries this is your spot. I went out of my way twice to come here in one week. A friend of mine told me about it, but I remember it when I was growing up and visiting Harlem."
9/2/2015,4 star rating,"Ah, the Famous Fish Market of Harlem. I enjoyed this spot on many occasions while I was studying in CCNY a few blocks away. FFM is perhaps, in my opinion, the best fish and chips spot in Harlem. This place is LITERALLY a hole-in-the-wall. You'll never believe how often we used to walk by this place before actually discovering it for what it was worth. But this place is a no frills,  no games place and I like that. They only offer three things. Fish. Shrimp. Or both. That's it. Straight and to the point. This is one of those places that doesn't act like they have 50 dishes that they get right. There is barely any standing room, so place your order and if you get claustrophobic easily, wait outside.If you're not ordering the combo, your meal will come with french fries and, if you agree to it, bread (not Arnold's or Pepperidge Farm but some low quality bread which is still fitting in a sense for where Harlem used to be just a few years back - it just works). The tartar sauce is quite remarkable and when you pair it with hot sauce, you need nothing else. They have a bunch of other stuff sitting on the counter like lemon juice, salt, pepper, the whole nine yards to sprinkle and shake stuff onto your meal prior to eating.-1 star because without all the food additions like tartar sauce, etc. the batter of the fish and shrimp isn't memorable. Au contrair, the meal is quite fishy without everything. Which leads me to believe that FFM can improve in one spot and that is adding some flavor to the batter itself to help reduce the fishy smell/taste of the meat in case someone wants to taste it for what it's worth before drizzling it with tartar and other sauces.Overall, this spot is a must try. This place has been here for years and there is no secret as to why. If a hole-in-the-wall can survive years of Manhattan-priced rent, you know business is good. And if it's a restaurant, you know the food MUST be good."
9/8/2018,5 star rating,The fish and shrimp was good. The fish is seasoned with pepper before frying. I put hot sauce and tartar on my fish. I just put tartar on my shrimp. The place looks very clean and there was no line. I went on a Thursday in the summer time. I will say this place is way better then Devin's down the block if you are going to Devin's run back to this place. I would rate Devin's as a 1.
9/6/2018,4 star rating,The fish and shrimp was good. The fish is seasoned with pepper before frying. I put hot sauce and tartar on my fish. I just put tartar on my shrimp. The place look very clean and there was no line. I went on a Thursday in summer time
3/4/2018,5 star rating,"Came across this restaurant while looking for something else in Yelp. What a find! Got the fish sandwich and is was very good. The fish was fresh, flaky, well seasoned and cooked to perfection. Prices are very reasonable. Will definitely go back and highly recommend it to friends and family."
2/24/2018,5 star rating,"Came across this restaurant while looking for something else in Yelp. What a find! Got the fish sandwich and is was very good. The fish was fresh, flaky, well seasoned and cooked to perfection. Prices are very reasonable. Will definitely go back and highly recommend it to friends and family."
8/9/2019,5 star rating,"I love the food! Some of the other customers leave a lot to be desired, but the food is great. Only one things: don't be afraid of the salt."
7/26/2019,4 star rating,"While I love this establishment, they need to be more mindful of cleanliness. The person directly touching my food with gloves, should not be using those same gloves to touch other things like the beverage refrigerator handle, counter etc. I have seen the cashier collect money and touch items and then the person touching my food with gloves touch the same item."
9/14/2017,5 star rating,"Best fish and chips in the area! They also offer slamming shrimps, fries (chips) and clams. This place is very small and very delicious, perfect for grabbing food on the go, for lunch or dinner, or after some drinks. Support your BLACK BUSINESSES y'all!!! God bless America and all of us hardworking people. PEACE, LOVE & CHICKEN GREESE."
1/20/2018,5 star rating,"When I first came here a decade ago, I was told this place made excellent fried fish. It's what you get whedn you're in the neighborhood. I loved the place then, still love the place now. Their fried fish & shrimp are fried perfectly every time. They have a select menu of items they make, and make them extremely well. Come here for fish & chips, or fill up on a combo, just know that you won't be disappointed. Note their 1/2 &1/2 lemonade ice tea is VERY sweet lol"
6/16/2015,4 star rating,"Perhaps the best fried fish I've ever had, which is probably why there are sometimes lines out the door and tons of double parked cars outside.  Strictly speaking, they don't seem to know how to make proper french fries but who cares.  The wonderful fried fish more than makes up for it.  I haven't had the shrimp yet but they smelled and looked amazing so I will very soon."
10/28/2017,5 star rating,"No frills takeout spot in Harlem - fried fish, shrimp, clams & chips in any combination - THE BEST SEAFOOD FRY UP YOU'LL FIND!! Crispy, delicious, cooked fresh to order, served with sliced bread, some of the best tartar sauce out there and it's always good!!!"
6/3/2014,4 star rating,"It's tiny. There are no seats. Just be cool and stand outside and eat your food on the corner, like you're in a badass movie about NYC. Then, you'd hop on the ABCD train and have a ""night on the town"" montage, one that possibly includes popping out the roof of a stretch limo you somehow aquired for free and going, ""WOOOO!"" as you ride through Times Square. At least that's what I pretend I'm doing when I'm slamming down fried seafood on a street corner. Forreal though, it's pretty good."
4/20/2019,5 star rating,been coming here for over 15 years-same great fish now with some extra space and credit card machine-very convenient--long lines at times but worth the wait!!!
9/20/2017,4 star rating,"First time. Fish was kind of chewy, but maybe it was just this time. Tastes like real fish, not frozen though. Not the best for the price point but not bad either."
1/31/2018,5 star rating,This is definitely my go to place when I want something quick to eat for a reasonable price. I always enjoy my meal every time. I've also been going here for years so it's one of my favorites.
12/6/2015,5 star rating,Deserves the wait! Awesome the fish! Prices are extremely reasonable! Stuff is friendly!
2/15/2017,4 star rating,"This is only a take out place.  No frills.  they keep it simple.  Cash only.  I paid $7 for fish and chips. Good stuff here.   The fried fish is done right, not heavy, not greasy.  Generous portion.  you can add hot sauce, tartar sauce etc  before you leave. I loved the french fries.   they were great. I would go there again.  The place is clean. Note:  it is a tiny place.  there is hardly standing room for you to wait for your food."
11/10/2014,5 star rating,"Really excellent, simple, tasty fried seafood. The staff is very nice and the establishment is very clean. I just happen to stumble on this place coming out of the A train on 145th Street. Come here if you're around for unpretentious fried seafood. One of the nice young ladies tending the cashier was very sweet and considerate. I mentioned I needed some time to look over the menu since it was my first time. She was so nice and gave me free samples of the fried fish and shrimp. Now that, is true customer service that you can hardly find anymore. Brava to her and the whole crew!"
4/25/2017,2 star rating,"So I waited forever to get this famous fish market fish. Total waste of my time, as much as we paid for the food you would think at the very least it would be seasoned. Nope not a drop of any kind of seasoning. Had I known I would've grabbed my can of old bay and brought it over on my visit. So I posted the pic of the  line being put the door and from first glance your thinking damn the food must be GREAT there. Wrong the only reason the line is out the door is bc the fish market is literally the size of a small child's closet. With no standing room in front as you place your order I'd hate to see what goes on behind the window where your food is being prepared at. Not to mention its in the basement. I'm sorry but if you like eating unseasoned fish from a tiny closet in someone's basement come here. Otherwise take your money and go elsewhere. I hate giving bad reviews but they really need to step it up a few notches (Literally &figuratively speaking)."
7/19/2017,4 star rating,Ordered fish with chips and it was very delicious. And you get a lot of food for low price. I'll be back when in the area.
3/28/2017,5 star rating,I make or my business to stop in anytime im in the area. Fresh fish and shrimp cookes to order.  Support this small business. Still the same great food and service after all these years. Good job guys
5/30/2019,1 star rating,"If there was a 0 star I would rate that. I have ate at this restaurant for years and never received terrible customer serious until today. Clearly there is new staffing there and they need tons of training on customer service. Not to mention I called in my order an hour before I got there and they seemed to forget about it because I was waiting along with walk ins. A young lady that had some diamond studs in the middle of her forehead and a head wrap was extremely combative and you would have thought she was not at work the way she spoke to me. Along with a fair skin gentlemen whom I corrected politely ( something he could not do in return) since he started giving me the wrong order. Not once did I get an apology for the inconvenience of having to wait. Although I called in my order and gave more than enough time for them to make it, I got pure rudeness and confrontation. I try my best to support black businesses, however, due to this type of behavior I see why we can not move forward as people. Whom ever the owner is, I must say, you will lose business if you do not observe the type of individuals you are hiring. I work in customer service myself so I know how you are suppose to treat customers who are giving you business. It saddens me to know we are bitter towards one another! After the hostility and long wait they expected me to still take the food. Instead I got a refund. My self dignity is worth way more than a plate of food from rude people who prepared it. Therefore if you want to get treated like crap and spend your hard earned dollars on a business that doesn't appreciate their clients,go here. I will no longer be supporting this business."
6/25/2015,5 star rating,"Best fish and chips in harlem. Whenever I'm here In NYC I stop here. Hot sauce, ketchup, tarter sauce and I'm in heaven !"
5/3/2017,5 star rating,"My FAVORITE spot! Everything is seasoned just right! I kinda wish they'll expand but, it'll take away from the originality. In the meantime, I'll travel an hour JUST for my fish and shrimp w/ fries and a lemonade!!"
3/22/2012,4 star rating,"Thanks to my loving boyfriend's craving for fried fish one day, Famous Fish Market (a hidden gem) was found. Famous is literally a hole on the wall fish shack. When we arrived there around 1pm on a Sunday, the line was out the door. Service was quick though, so the line soon diminished. Famous only accepts cash only, so no credit card.Surprisingly, a bum was persistently asking everyone on the line to buy him a fish sandwich (instead of asking for change). This makes one ponder that Famous was probably really delicious if it can motivate a bum  to choose this (fish sandwich) over money. Nonetheless, we were so excited to try Famous's concoctions. We ordered 3 items: 1) Fried Fish, Shrimp and Chips, 2) Fried Shrimp, 3) Fried Fish Sandwich. The breading on the shrimp and fish was excellent! It was not too oily, and has a nice panko like texture. The fried shrimp was our most favorite from Famous. We both thought that the fried fish (whitening) was alright, and that the chips (french fries) was a bit disappointing. The Fried Fish Sandwich (2 slices of wheat bread & possibly 3-4 pieces of whitening) was good, but not the best. We ate the fish sandwich without the condiments (at first) and it didn't taste that great. Once we put the condiments (tartar sauce, ketchup, hot sauce) on the sandwich, it tasted better. If we come back here in the near future, we would just order the fried shrimp, and maybe the fish sandwich. Service was alright. The female server was nice and seemed friendly. The guy, on the other hand, was not that friendly, seemed very miserable and looked like he hated his job."
3/15/2015,5 star rating,"Always fresh, always good, worth the wait. The line goes fairly quickly. I don't know what they use in their batter but it is soooo good. Great mom and pop hole in the wall fish store. They have another location called fishers of men in 125 which is awesome also.The fries aren't great do yourself a favor and try any fish and/or shrimp combo though :-)"
5/23/2017,5 star rating,This is a bit of heaven on earth. I love this place and it can literally not even be dreamed of as any better than what they serve. My favorite restaurant.
2/10/2016,5 star rating,"My Coworker brought me some banging Fish and Chips from this spot. It was so good I asked him where it was and since he lives on St. Nicholas Ave he said he would bring me some everytime he passes by. 7.00 for some banging fish and chips. I'm going to check it out on the weekend one day, although I heard the lines are insane.. I was told it goes by fast as well.. Harlem World with another Foodie gem"
4/14/2017,4 star rating,The food is pretty good....lines can be long on the weekends....they have served over million people two at a time...that how small and tight it is inside.
3/28/2017,5 star rating,Alwayyyyysss delish! Expect to wait...the line is almost always out the door but goes pretty quick. Can't go wrong with a fish and chips combo but the shrimps are just as good!!! #nom
7/27/2016,2 star rating,"Customer service- Cashier and cook were nonchalant and borderline unpleasant. I waited in the doorway and once I saw patrons that arrived after me receiving their food, I inquired about my food. I was met with "" I called your food out"" . Considering it was not crowded at all, I should have been alerted or asked what I had been waiting on. Food- I ordered the fried shrimp and it was not good. The batter tasted old and unseasoned. It could have been an off day because I hear so many great things. I ended up throwing majority of the shrimp away as I walked home. Overall, the only way I would try this again would be if someone else purchased something for me. I would definitely NOT stand in a line and wait on this food or service."
10/30/2014,4 star rating,"A friend recommended this spot so I decided to try it. Had the Fish & Chips, with tartar sauce and hot sauce with two slice of bread on top. I wish the fish was a little more crispier but other than that, it was really good. On service, the staff was nice and attentive, quick, even being late in the evening (9-10pm) and there was a line too. Location, I almost missed it when I was looking for it. It under some scaffolding so it isn't very visible, small spot, no seating, just grab & go. But I like it because it makes it different and the focus is on the food and not the decoration or the place itself. Definitely coming back to try the other meals."
5/31/2017,4 star rating,"The service isn't the best at all and neither is the parking, but it's all worth it for that shrimp and half and half iced tea! I never go to New York without stopping by here at least once or twice. Try to go as soon as they open so you won't have such a long wait."
4/1/2014,5 star rating,I have not bern to NYC in years and wanted some good fish.  I went to Famous fish snd was very happy I went. My fish and chips were hot and good after a 12 block walk. ...Excellent!
5/5/2018,1 star rating,Horrible experience hair in tartar sauce and long hair in bag the food was not great the fries were soggy and fish weird consistency.
2/18/2011,5 star rating,"Wow, this is our favorite fish counter in all of NYC.We usually go with the fish and shrimp combo, it can't be beat.Comes with a handful or two of shrimp and a couple of fish pieces, tons of fries and one or two pieces of bread. They offer tartar sauce, ketchupWhat's great about this place is that the fry is not too salty, it's just right. And they fry everything to a perfect consistency...never soggy or too crunchy. I wish they had hush puppies, that would put this place over the top!The platters are really huge, one is enough to share with two people. The wait is never too long and the prices are more than reasonable. This is definitely a must visit!"
4/10/2012,5 star rating,"Yelpers never steer me wrong.Best fish place in NYC.Tender, crispy,flaky fresh, fries cooked to perfection. And all for an affordable price! (I don't remember the exact price)I used to frequent this place when I lived in Harlem as I lived right on St. Nicholas at one point.  I am sure its not too healthy for you but it taste great lolIf I was ever in Harlem and in the mood for fish I would definitely head back."
6/6/2014,4 star rating,"Gotta say this whole in the wall is pretty good. There is always a long line when I walk place this place. There are no seats this is strictly a take out place. I always go late so most of the time they run out of things. So far I have have the shrimps, fish, and clams. My favorite is the clams. I look forward to trying the scallops next when I finally make it early enough where they still have it."
5/20/2016,5 star rating,"Lines are usually long but goes by quick. Food is being fried every minute, so it will always be fresh. My favorite is the all fish and shrimp with wheat bread. You can make a fish sandwich and still have leftovers. Huge portions."
5/27/2014,4 star rating,"Definitely a fan!  ...and thank you yelp!  Would never have known what this is if it weren't for the reviews.  I've seen this so many days getting on/off the subway, but just had no clue.The line (that when I finally went started 2 people outside the door), went quickly and efficiently, even with some of the chatty locals taking their time.  Usually, I'm more of a British Fish n Chips fan, but this style was quite tasty.  Much less greasy (though just a touch more fishy than I usually prefer) and still warm and ready after the 5 blocks I ventured home."
8/25/2016,5 star rating,Yummmm...the best fried fish in harlem!!!! Perfectly fried goodness!!  The people was nice too
6/10/2015,4 star rating,The fish is good. Nice large portions and well seasoned with a crispy crust. The customer service leaves much to be desired however.
2/13/2016,4 star rating,Old School ... Fish & Chip joint.  Everything is to go.  There is always a line.  That should give an idea how good the food is.
4/18/2018,3 star rating,I really wanted to like this place but... what I received really wasn't great. Felt more like I got a bag of fried fish skin than actual fish.
9/9/2016,5 star rating,I eat here like once a week. I love the fried shrimp basket. It's very small and I recommend ordering for pick-up. It's great for a last minute dinner or lunch.
7/11/2014,4 star rating,"We had low expectations for a small hole-in-the-wall type of place....It blew our mind, the staff was friendly and talkative, the food was delicious and reasonably priced. Be prepared to order, pay, and leave- there is not enough space to sit inside. Be careful!!!! The stairs are steep; you'll be too busy admiring your fish sandwich and the next thing you know you'll fall into the arms of a stranger coming to order."
11/15/2014,5 star rating,"Clean and tasty takeout. There are no tables and on nice weather days there will be a LONG line, but it's worth the wait."
8/24/2016,5 star rating,"Just moved here from LA, found this gem on yelp. I got the fish n chips and my wife got shrimp n chips. It's all LIT. If you life fried fish, this is the spot to go."
8/10/2015,3 star rating,"So today a friend and I decided to venture up to Harlem to try this place. No wait at all because it's Monday so that was great! I decided on the Fish & Shrimp combo. $13.75 excellent price nice and hot and quick. The food looked amazing however it lacked taste. I don't like to use a lot of hot sauce it takes away from the original flavor. In this case I had no choice very, very bland!"
10/26/2012,4 star rating,"Price: $14.50Highlight: The fish and shrimpI was surprised. In these next couple lines I will explain the order in which the surprises hit me.Surprise 1: You get alot of food and it could last you 2-3 servings. Surprise 2: It tastes really good Surprise 3: *It tastes really good coldSurprise 4: If you have extra bread, rice or salad ingredients you could make other meals. Luckily I went during the day so I had a line-free experience. Look for the black awning  by the 145th street train stop on the A,B,C,D. You step down into the tiny space, go to the window, say hi, speak your order, step to the side, *watch for your order to be ready and pray you that you can leave without your hair and clothes smelling of all things fried. Choices are simple: fish, shrimp, chips and then you can mix and match these in any way.A fish sandwich is about $6.50, the combo of fish, shrimp and chips is $14 - the combo also comes with 2 slices of whole wheat bread.P.S. When the order is freshly placed on the counter in a box - this is your opportunity to dress it with lime, hot sauce tartar sauce etc before they brown bag package it. *I am a grazer and prefer to eat small amounts of food in time increments of... well however the hell much time I feel like. *Watch for your order meaning watch the food cooking in the oil. The cook batters and fries the food right there."
3/26/2018,5 star rating,"We come from nj once per week to go to this spot. long lines but we just come prepared to wait. The fish is amazing and not overly salty, its great. Highly recommended"
6/22/2018,3 star rating,Felt a little uncomfortable ordering. Line/payment system is confusing. Got some greasy food. Maybe just the day.
2/1/2015,3 star rating,"Good spot as the food is ok and tasty. The location is rather small, so don't bring a huge group as you will be disappointed. The staff is friendly on most days, but today the two teens working had the worst attitude. Fix the employee customer service and it'll be all good."
1/25/2016,4 star rating,"A true ""hole in the wall."" Great fried food that's not good for you, but worth the occasional treat."
1/22/2015,2 star rating,"I used to come here all the time for the fish. Recently I've realized new ppl working here and since then the place has gone down hill. I went Monday for a sandwich. I was never greeted, my order was never taken and there was a light skinned woman with tats cursing up a storm. There was a young child standing on line while the woman continued to curse. Where's the professionalism? I was enraged. I hate to say it but I don't think I'm ever going back."
2/15/2015,2 star rating,Place a little bit small cramped.The fish wasn't really good I didn't like the  taste the fish had it didn't taste fresh. Maybe they should try using a better fish or different coating. The shrimps were ok need a little bit more season. The fries are pretty still decent they had a little bit of crisp till after I got home.
5/28/2016,4 star rating,"Definitely worth the visit and the wait at this hole in the wall fish joint. If you're looking for tasty, inexpensive fish and chips, this place can't be beat.. Whenever I'm in town, I always make it a point to visit."
3/27/2015,1 star rating,"Back in the 80s & 90s, ""Subway Fish"" was IT!!!! I fell in love with whiting because of them, and went there 30-40 Saturday's a year. Every time it was an order of at least 10 fish sandwiches. Fast forward to my recent visit. Times have changed. I went to relive the mouth watering deliciousness of the past, because I knew I'd be in the area. I didn't really eat breakfast, and went in for an early lunch. I ordered the fish & chips, and couldn't wait to get on the train to dig in. Talk about bland/disgusting:-( Unfortunately I ate every piece, in hopes that one bite would be good. Fish, had no seasoning, fries were meh, the best part of it was the wheat bread. I will probably never patronize ""Subway Fish"" again. At least I have memories of what it used to be"
11/29/2015,5 star rating,I really like there food it's amazing! The prices are good also. Parking not so good but hey with the great taste of food and good customer service you can't go wrong!
7/25/2012,5 star rating,I have grown up on this spot....it's a small whole in the wall tucked in the corner...aren't those always the best spots!?!?!I LOVE this place! The food always hits the spot! I have a rather inappropriate nickname for it...I won't share it b/c....well it's rude...but this place is ADDICTING!!!I haven't been for about a year but tonight....it's like a homecoming party in my mouth!!!!LOVE! and HIGHLY recommend!I've suggested NBA players go there and I'm proud to say...they ALWAYS make sure they go when they are in NY! it's GOOOOD!!!ok I have to finish eating my shrimp and fish....P is for PLEASED!!!!!!
3/15/2015,5 star rating,"Always fresh, always good, worth the wait. The line goes fairly quickly. I don't know what they use in their batter but it is soooo good. Great mom and pop hole in the wall fish store. They have another location called fishers of men in 125 which is awesome also.The fries aren't great do yourself a favor and try any fish and/or shrimp combo though :-)"
2/15/2015,2 star rating,Place a little bit small cramped.The fish wasn't really good I didn't like the  taste the fish had it didn't taste fresh. Maybe they should try using a better fish or different coating. The shrimps were ok need a little bit more season. The fries are pretty still decent they had a little bit of crisp till after I got home.
2/7/2015,5 star rating,"It's a joke on the wall. But don't let that fool you. This the best fried seafood spot on Hatlem!! Fish, Shrimp and Fries. Just that  damn simple!!!!"
2/1/2015,4 star rating,"Hidden Gem in the hood... Sweet shrimps and fried fish are my favs here. Also serving clams, scallops, and chips. Usually a long line to eat but worth the wait if u can stand it in such a busy neighborhood. Staff can range from nice to nicety (which is a professional nasty), but since this isn't a bar- just get ur fish and bounce."
2/1/2015,3 star rating,"Good spot as the food is ok and tasty. The location is rather small, so don't bring a huge group as you will be disappointed. The staff is friendly on most days, but today the two teens working had the worst attitude. Fix the employee customer service and it'll be all good."
1/22/2015,2 star rating,"I used to come here all the time for the fish. Recently I've realized new ppl working here and since then the place has gone down hill. I went Monday for a sandwich. I was never greeted, my order was never taken and there was a light skinned woman with tats cursing up a storm. There was a young child standing on line while the woman continued to curse. Where's the professionalism? I was enraged. I hate to say it but I don't think I'm ever going back."
11/15/2014,5 star rating,"Clean and tasty takeout. There are no tables and on nice weather days there will be a LONG line, but it's worth the wait."
11/10/2014,5 star rating,"Really excellent, simple, tasty fried seafood. The staff is very nice and the establishment is very clean. I just happen to stumble on this place coming out of the A train on 145th Street. Come here if you're around for unpretentious fried seafood. One of the nice young ladies tending the cashier was very sweet and considerate. I mentioned I needed some time to look over the menu since it was my first time. She was so nice and gave me free samples of the fried fish and shrimp. Now that, is true customer service that you can hardly find anymore. Brava to her and the whole crew!"
10/30/2014,4 star rating,"A friend recommended this spot so I decided to try it. Had the Fish & Chips, with tartar sauce and hot sauce with two slice of bread on top. I wish the fish was a little more crispier but other than that, it was really good. On service, the staff was nice and attentive, quick, even being late in the evening (9-10pm) and there was a line too. Location, I almost missed it when I was looking for it. It under some scaffolding so it isn't very visible, small spot, no seating, just grab & go. But I like it because it makes it different and the focus is on the food and not the decoration or the place itself. Definitely coming back to try the other meals."
8/19/2014,5 star rating,I love this place. I have been going here since I was a kid I always get the samething; fish and shrimp no fries with hot sauce and tatar sauce. The food is always fresh and there is always a wait but it is worth it. It is expensive but the quality of the food is worth it.
8/16/2015,4 star rating,"Great little hole in the wall if you're craving fried seafood. Not many choices (fried fish, fried shrimp, fried clams and french fries) is what the menu consists of. I think it's good because they use fresh soybean cooking oil. I saw the oil was very clean that they used in the fryers. There are no tables or chairs...take out only. Worth stopping here if you're in the area."
3/27/2017,3 star rating,"Certainly not the friendliest place, but the fish is good. If you're looking for good customer service and you're uncomfortable in tight spaces, this is not the place to go."
7/19/2010,5 star rating,"...I couldn't even believe the size of the sandwich. Not one or two filets, but six, maybe eight? I lost count. Each one, crackly crispy-skinned on the outside, beautifully seasoned, wrapping some nicely firm and flaky white fish, clean with flavor. Soft bread assists each chew and swallow while creamy tartar sauce bright with finally chopped pickles added the appropriate amount of spark for my tongue's enjoyment...."
5/31/2012,3 star rating,"This is another fine example of great food wrapped and put in a paper bag to steam itself into mush by the time you get home.I had the fish, shrimp, and chips. It came with a couple pieces of wheat bread that made for a couple good mini sandwiches. But the fish was good enough on its own. The tarter sauce was so-so and the shrimp was tastless. And as for the fries, bring some salt.Overall, a good cheap full belly. I'm stuffed, but there are many other places in the neighborhood to get a good bag of whitting without having to stand in line 20 minutes."
4/3/2015,4 star rating,"My goodness!!! I love it when I find a late night jackpot.. 1 am and I'm getting fish, shrimp and Mac...Perfect!!! The seafood was flavored well. They just need to puncture the Styrofoam so the fried food doesn't lose its crispy goodness.  Also, this spot is super clean because it is take out. Staff are nice. They have a fish market which is open during early hours. And they take credit cards!!! I wish them nothing but success because they are a great addition to the neighborhood."
10/13/2012,4 star rating,"Fried fish! I was curious to try this place out - I love hole-in-the-walls, and the name says it all.I ordered the fried fish, shrimp and fries combo with a friend. The food was cooked perfectly and they gave us a good amount of sauces. The food is a bit too heavy for me to eat everyday, but it was definitely worth checking out what the hype is all about."
10/18/2015,5 star rating,Best Fried fish in NYC. Hands down this place is amazing. Its a hole in the wall with long lines but I promise its worth it and more. I always order the whole fish
10/13/2015,5 star rating,I usually don't like places with only two or three things on the menu but omg their shrimp!!
8/15/2011,4 star rating,really good fish and chips.  if ur not aware you could miss this little basement fish shack.  The serving is plenty for what you pay.a squeeze of lemon and ur all good.
7/22/2012,3 star rating,"""There once was a spot in my hood,That fried whiting that taste uber good,With fries on the side,To the A train you'll slide,But you'll Relish this place as one should..""from the Melfeasance poetry project"
5/5/2014,1 star rating,"All I have to say is Devin""s Fish  & Chip's is way way better.  It is a few block's north on St. Nicholas Avenue, from famous fish. Don't take my word for it do a comparison of the two you wil be glad that you did."
4/29/2014,3 star rating,"So I walk in and boy is the place small. But it's a hole in the wall that serves pretty good food. The cashiers were very nice. One young man packing the food while the young girl handled the cashier. I got the fish and chips $7. The fish was pretty good. It had a very strong taste of black pepper. And To be precise, the fish was 85% crispy. The fries were a little soggy and cold :(.. Which deducted a star. Oh And you get two slices of brown bread. Oh btw I don't think I would  recommend the all shrimp, it's $9.75 and you only get a small hand full. ONE MORE THING!! If you get it to go, check your bag if there is tartar sauce. Because that's a fried fish's best friend!! I GOT NO TARTAR SAUCE :'( even though I specified I wanted all the sauces... Instead I got the non spicy! sour! Supposedly hot sauce and packs of ketchup....no bueno and that's why they are getting a star deducted!!"
4/14/2014,4 star rating,"I must say the best fried fish I've had in New York. Its tasty, fried perfectly, and with fries. Its a little hole in the wall and you may have to wait in line, but its worth it. You get alot of food for a little $. Its a very limited selection but that makes choosing that much easier.  If you're in Harlem, you much try this little hidden gem!"
4/1/2014,5 star rating,I have not bern to NYC in years and wanted some good fish.  I went to Famous fish snd was very happy I went. My fish and chips were hot and good after a 12 block walk. ...Excellent!
2/26/2014,3 star rating,"I love their food and everything. But come on guys, time for a new bigger spot. Sucks I have to stand outside to wait to get inside."
2/4/2014,2 star rating,"Fries were tasty as was the tartar sauce. Portions are pretty decent. But the most important part, the fish, was not. It was fishy. Yuck. If I can bring myself to, I'll need to try it once more then update my review but for now I'm not impressed. Hopefully just an off day."
