date,rating,review
3/19/2021,1 star rating,Don't fucking waste your time here you'll wait for 45 minutes and watch your food be dropped and put back into the same plate. The bitch really tried to serve me my food after she dropped it. I waited for one hour and she wanted me to wait again. Fuck this place. Waste of time and money
4/24/2021,3 star rating,food was really good! but the wait was honestly so horrible. i went on my hour lunch while at work.... the food took an hour and a half to make. all i ordered was shrimp and mac and cheese... only go here if you have 2 hours to wait around for food. don't go if you're hungry!
12/29/2018,4 star rating,"Came here on a Friday night after hearing rave reviews from friends. They did warn me that the Wait was long but worth it. I got the loaded lobster fries and the seafood paella. The paella was everything, I got it with jerk seasoning and garlic butter. Brought it to a gathering with friends and it was a hit. I didn't even get much of the fries since my friends devoured it as soon as I got to the door. The staff was super sweet and helped with the wait. I knew the Wait was long and the place was packed but the staff and other people waiting helped the time go by. Will definitely come back here if I dont have somewhere to go immediately afterwords."
9/2/2019,3 star rating,"Warning: Long post. I was traveling to NYC for labor day weekend and I really had a craving for fried shrimp. Thus, I wanted to stop by Lighthouse on Saturday. I wanted to place an order in advance, but when I called the restaurant twice as I was walking there, no one from the restaurant picked up the phone. I thought ""Maybe it is busy in there."" And indeed, the line was long and the staff were preparing bags behind the counter.  When I waited on line and my order was ready to be taken, I noticed 4 colorful drink containers to the right of me. I asked the cashier, an African woman, what the drinks are. She told me the flavor of each drink and when I proceeded to ask my friend on the phone what drinks she wanted, the cashier immediately asked me to move to the side of the counter and off the line so that she could take the next person's order. I felt very disrespected because I didn't know the flavors of the drinks and since they weren't on the menu and I needed time to ask my friend what she wanted. Now, this is where the story gets worse. I make my order for mussels with linguine and Alfredo sauce, 2 fried shrimp with mac and cheese and yams dinners, and 1 order of whiting fish with french fries and fried shrimp. I waited 10 minutes for my food to be done, which was fine. A female staff member called my ticket number and verified that the food matched with the list of foods on my receipt/ticket. Here's the REAL problem: I was so stressed from the African cashier at the front being rude to me, that I wanted to grab my food and leave right away. Thus, the lady behind the counter handed me 1 bag of food and i left. When I got into my Uber and checked my bags of food ordered, I noticed the linguine with Alfredo sauce and mussels was MISSING! I  had the 2 fried shrimp dinners and whiting fish with french fries and fried shrimp, but no mussels and pasta! Thus, I immediately asked my Uber driver to drive back to the restaurant so I could retrieve the last item I ordered which was the mussels and pasta.When I arrived at the restaurant, a male staff member behind the counter saw me and said ""You left your pasta."" I immediately corrected him and stated ""No I did not leave it. That female associate only gave me 1 bag of food and did not think to give me the pasta. It's her fault, not mine."" So the female associate who forgot to hand me the mussels and pasta starts whispering to one of her colleagues as I'm looking at her. And I felt very, very offended.Overall, I was able to have all my orders completed and handed to me. However, I'm not sure I'll go back to Lighthouse given the poor customer service. If I'm paying $80 for 4 dinner orders, I expect to be given the decency and respect I believe I should get because I am investing in the company by eating their food.   But for some reason, Lighthouse is  not as light as it use to be to me. The staff are too abrasive towards customers and need to take some ""Happy"" classes."
7/6/2019,3 star rating,"The food here is very good, which explains their cult following.  HOWEVER, the wait time is obscene (at least an hour)!I love seafood but I really don't have a high tolerance for waiting around at a to-go establishment for an hour.  That's beyond too long and it was hot outside, soooooo you can only imagine the internal inferno that was experienced during this wait.It's also important to know that they have about 3 different systems in place to pickup your order (white ticket, blue ticket and lighthouse ticket).  This correlates to the steam food, fried food and the cooked dinners. I was BEYOND confused as I couldn't keep up but one of the staff members explained it to me.... The likelihood of me returning is minimal, especially at their price points, as I could've went to a sitdown establishment."
9/13/2020,4 star rating,"I have a love and hate relationship with this place.  The food is da bomb! Their food is cooked well! Seasoned well, tastes like some good home cooked soithern food. They also have great juices to try from that are good as well. HOWEVER their service has to change. Their should be no reason why it takes TWO hours to get your food. I'm sorry. They need to come up with a better system or food service line where someone is in charge of cooking this etc. There's no system or routine at all. And the staff memebwes are just confused. The new manager that's a lady doesn't help at all. She just stands there. It's not until the guy manager comes that things run a bit smoother. If you plan on coming here be the first one when they open their doors or plan to spend HALF of your day here. Don't make any early plans if you plan to come and get food here. Overall the food is great but is it worth the wait???!! I'll let you decide for yourself !"
8/7/2020,2 star rating,My biggest problem with Lighthouse is there customer service. It's absolutely horrible!!! I want to support my local businesses but i can't do it any longer. I place my order and the woman tells me it should be ready in 20mins. I wait 25-30 mins my number was never called. It was pretty crowded so i didn't make a fuss. Another 10 mins go by. I ask the security guard if he could check. He returns telling me 20mins . Turns out they give my order to another customer. No apology  or sense of urgency; not even an acknowledgment for the inconvenience (waiting an hour for lobster fries). This is a continued pattered with LightHouse.
9/20/2020,1 star rating,I've been wanting to try this place for the longest. I don't even understand the hype. I ordered fish and chips and fried shrimp. The fish was oily and it tasted old. The shrimp was the same thing. The price is good if you're gonna get fresh seafood the wait was 20 mins. The food just isn't worth it maybe if you're getting seafood pans or pasta but the fried fish and shrimp ain't it.
12/27/2019,4 star rating,"I'm not even finished with my food and Im writing a review  I traveled all the way from Queens and I'm definitely not disappointed!! 15-25 wait (which it totally acceptable for seafood... maybe you can call in to pick up, not sure) I ordered salmon with shrimp and pasta with garlic butter sauce. The blue lemonade drink is a little too sweet for my liking. Still super yummy!!! Gotta come back!"
6/11/2019,4 star rating,"I love their food, especially their loaded lobster fries. The only thing I hate about this place is waiting so long for your food. The staff could be a little more friendly. Smile a little. Lol. But other than that, the food is good."
10/3/2018,5 star rating,"Everything is so so so good here and so fresh. I usually get the crab legs, which are great classic crab legs. The lobster fries are also amazing, but I'd recommend getting them earlier In the day when the lobster sauce is freshly made. They kind of just have the lobster sauce on simmer over a fire all day. The shrimp is solidly good. The sauces they have are amazing. Overall 9/10 food experience. If you live in Harlem and like seafood this is it!"
8/4/2019,4 star rating,Warning TAKEOUT ONLY: I'm so glad that I got to experience this one. We came a little before the dinner rush and we were very pleased. Pick your entree or fresh seafood and the prepare it right then and there in front of you. Do you like lobster? If so please try those delicious lobster fries. Geezus Krice we were stuffed and were not able to finish. The wings were ok but a little wet for my taste. We definitely plan on visiting this place again on our next trip to Harlem. It was a soulful seafood experience that I really appreciate. Will be back!
6/16/2019,5 star rating,MOUTH WATERING FRESH SEAFOOD!!They have a huge menu so you have plenty of options. Seasoned sooooo good LIKE IF YOU DIED AND WENT TO A RESTAURANT IN HEAVEN FOR SEAFOOD...THIS WOULD BE IT!Expect to pay at least $20 for a decent meal.This is a dive type restaurant.. not recommended for eating in.
7/21/2018,4 star rating,"First time here and it was Divine!!!! I always hear the commercials and  figured I'd stop by while in the area. So there's 2 sections of the restaurant. One is a prefix menu and the other portion, you select what you want, pay by the pound and tell them how you would like it cooked. I ordered a salmon filet, corn, red potatoes, onions, shrimp, and broccoli for approximately $25-30. I read the reviews of the butter garlic so i asked the staff to only had on 1 big spoon of garlic butter and i added a bit more seasoning. I gave it 4 stars because i did find a strand of hair. This is strictly a take out spot."
9/9/2019,3 star rating,"9-9-2019: So I checked in to this place where a friend from Yelp advised me to stay away from the fried foods..Lord was she right about that, I ordered fried flounder & shrimps which was extremely bland..I must agree, the fried fish/shrimp weren't good at all..On a GOOD NOTE I also did order Butter and Garlic Shrimp w. Linguini, Mac & Cheese,hot wings and steamed crab legs which I must say was pretty good..You guys redeemed yourselves on this..Simply I would stay away from the fried food and stick to the streamed dishes..."
7/19/2015,4 star rating,"I found Lighthouse on Yelp and was glad it was so nearby. I was hungry. Seems like a fairly new business, still getting their flow in order. The staff was friendly and the top chef has an outgoing personality as he is confident you will love his food! Made the visit fun. I had the Fish/Shrimp combo with Mac & Cheese and Greens then a slice of Red Velvet Cake.  I enjoyed it all. concerns: my fish could've been fried a lil harder (guess I can simply request that next time) and the Mac recipe may need a revamping (more cheese & flavor) Will I return? Yep. There's plenty more on their menu I wanna try. oh and that cake. Delish"
8/24/2020,4 star rating,Delicious good but the wait was over an hour on a Friday night but trust delicious catfish and shrimp the passion juice was good just tasted too sweet but looking fwd to go back
9/6/2019,5 star rating,"Excellent food!!!!! The staff was super friendly, the food is to die for it!!! I will definitely recommend this restaurant and the prices are very good for the quality off the food."
2/9/2019,5 star rating,"The food at light house is good. Sometimes certain dishes can be a hit or miss situation. There is always a line in here, but the food is worth the wait.One thing I dislike is that they don't always answer the phone, so it's difficult to do a call ahead order. There have been moments where I was ""successful"" in placing a call ahead order BUT I arrive to light house and I STILL had to wait so it really defeated the purpose."
3/5/2019,4 star rating,"The only thing I ever have gotten from here is the lobster fries, and I have never been disappointed. There are substantial amount of lobster and it's all saucy and goodness. The flavor is very good too! Obviously I'm in love with them. If you ever looking for lobster fries, this is definitely the place for them!"
6/5/2018,4 star rating,"Perfect place for all of your seafood cravings. They have a wide range of menu items and none of them have failed me yet. From the seafood to the chicken wings, everything is spot on every time. I can't wait to try the 24K wings. (If you try them before I do, let me know how they are). The sautéed shrimp over rice with garlic butter is my favorite dish. Everything has FLAVOR which can be lacking from some steamed seafood places. The portions are ample enough to save some for lunch the day day and that's always a win! The wait can be a little long at times because they're so popular, but it's definitely worth it.  Last, but definitely not least, they are CLEAN which is super important when dealing with raw seafood."
1/24/2019,3 star rating,"I have a love/hate relationship with this place. On one hand, the food is really good and they have a wide range of items to choose from. Fish, shrimp, crabs, lobster, chicken... with rice, noodles and/or vegetables... sautéed, broiled, steamed, fried... with garlic butter sauce, scampi, marinara, jerk... the list goes on and on. My issue is that it's always an extreme wait time, no matter when you go. Of course they're crowded on the weekends (Thurs-Sun), so that's understandable. But even during the week on a random day, at a random time, the wait can be dreadful. Then there have also been instances (numerous) where they have gotten my order wrong. AND ever so often, they'll stop taking debit/credit. Like I said, the food is really, really good but they have some work to do in other areas. I often have to take a break from going there, out of frustration. But the food is excellent."
7/15/2019,5 star rating,"Service was pretty good for a Monday not too long maybe waited about 30-35 minutes I got fried shrimp,fried fish,candy yams and Mac and cheese! Everything was delicious my only complaint was 4 pieces of fish but only 5 pieces of shrimp lol I guess I just really liked the shrimp so next time I'll only order the shrimp dinner combo"
3/4/2017,5 star rating,"Heard a lot of good things about this place and decided to drive from Long Island to Harlem to see what the hype was all about. Let's say, it was worth the drive out there! I heard that the lobster fries with wings were very good and decided to order that. Yes, it does get pretty crowded and you will wait a good 15-20 mins to get your food, but it was worth the wait. Too delicious! Will come back again . So happy to find a place that serves delicious seafood. Don't have to travel to only City Island for deliciousness"
1/30/2020,5 star rating,Love this place. It's so popular we had to wait nearly hour and half for our food. It was worth it . We order seafood and wings along with dessert. Don't forget there's signature drink. Thumbs up from us.
6/20/2019,3 star rating,Didn't enjoy the fried fish and shrimp. I went back to try the shrimp Alfredo and it was great.
7/25/2017,4 star rating,"The light house is a small seafood spot in Harlem. This a fairly new business, about a year old. Not only is it a restaurant but they also a seafood market where you can purchase all kinds of shrimp,fish, lobster and crab.The food here is very good. I got the fish and shrimp dinner. For $18 you get a very generous portion of fish, about 5-6 medium size shrimp and two sides. The fish and shrimp were seasoned perfectly. They Had a Cajun flavor to them but not too salty. For my sides I chose the seasoned fries and the collard greens. The fries seem to be hand cut and are nothing like the freezer fries you get at most fish spots. The collard greens were decent but not great. They were cooked perfectly and were flavorful but they were more vinegary than I prefer. While here I noticed they offer seafood linguini and also steamed and broiled seafood. All of these items looked excellent! I wanted to try it all. I can tell they have some high level cooks in there that really know how to chef up some seafood. Tip: don't bother coming here to dine in. Grab your food and get the hell out of the way. This place is crowded!Light House earns 4 stars from me. The food I tasted was delicious and the serving was more than filling. They can certainly improve in the ordering process and how they manage the line. It was like a free for all with people trying to get the attention of the person taking the order. I judge then too much about that because the place was very crowded and they did get the food out fast. I will certainly be back to try the linguini amount other menu items and could see myself comeback often for a quick seafood fix."
8/29/2018,4 star rating,"It's hard to justify giving them any less than four stars even though our order took about an hour to push out. And that's with my number being skipped AND the argument between two coworkers behind the counter which caused one of the workers to walk away from packing my food and another taking over. By then, I just wanted to leave..but with my food. I ordered the catfish strips, mac and cheese, and yams. Everything was good, especially the catfish. I looked over at the fish market while waiting for my order to cook and felt reassured that my fish was fresh. And if you come here, also order the mango drink (my gawd)."
6/29/2020,4 star rating,Honestly.... they need to expand. YHE ABSOLUTE BEST SEAFOOD MAC IVE HAD FROM A PROFESSIONAL ESTABLISHMENT..... but they've gotta get more organized. Expect a long wait esp during covid like an hour +.... they'd get 5Star if they could organize better and allow uber eats/DoorDash but as far as quality n taste.... unmatched. I  literally go to Harlem Just for the seafood Mac.
2/21/2020,4 star rating,Food is good I drive 30 minutes everytime I come here so it's safe to say I really like the taste of the food here only reason I didn't give 5 stars is because of the wait time and waiting area wish this place would expand or add more seating if you've ever been here you'll see cars lined up outside all waiting for there food
4/10/2017,2 star rating,"I wanted to love this place, but!. First off it wasn't to crowded for a Saturday night but I was definitely prepared. We ordered our food I got the seafood platter babe got a fish dinner. My seafood platter was ready I'm about 20 minutes fish dinner took another 25 minutes..The food wasn't sitting anywhere where it could have stayed warm just sitting out so my seafood was on the warm side not hot by the time I got home.. Anyway after cleaning up the mess from the poorly wrapped food in car I finally get home to enjoy my food and first bite into my lobster tail I was turned off.. It was so salty.. Way to salty to enjoy.. Which was very dissappointing to say the very least.  I really wanted to like to like this place but I cannot sacrifice my health earing here again."
10/5/2016,5 star rating,I had been jilted by lighthouse before but I am so glad I kept coming back. They've changed their cooks and their staff and Michael always makes sure his customers leave with a smile on their face. Their menu has expanded and the new chefs seem to know what they're doing because the food is amazing. I definitely recommend. Side note: I know this is a seafood spot but their wings are probably one of the best I've ever had (try it with their special 5pc w chips for $6)
5/21/2015,2 star rating,"When I first started coming here, I loved it. The guys working there were very nice and really seemed to love what they do. They knew the menu well and always had great suggestions. But they started hiring new people who would leave my food a little raw and in one occasion causing a few stomach aches around the house and in a house with a Crohn's patient, that's a no-no!But we're masochists and we went again. This time no one got sick but the food didn't taste like anything. Now the third strike was this week there I tried to order a salmon dinner with two sides and they said I had to take a vegetable side after having to help her understand that I wanted two different sides and not just two of the same, I decided on a regular side (Mac and cheese) and the potatoes. The lady at the register told me that potatoes aren't vegetables because they had to be cooked. Which made no sense so I changed my order to a Patrick Ewing, because who has time to argue about vegetables? I waited 48 minutes for some fried fish and fries. Sadly I will not be coming here again, I would rather just walk to another fish market or trek it to city Island until they get their stuff together."
2/22/2020,4 star rating,"Food is always good. However, they never answer their phones. Customer service is lacking some."
3/14/2020,2 star rating,The reason for the 2 stars is because of the wait I waited for almost 2 hours for my food and they were only taking cash. I got the lobster fries and shrimp. I saw people who order way after me get their food before me. I don't know how they decide which meal they're going to do first but they needs better system. Also the food was good.
10/31/2019,4 star rating,"Food here is the bomb!!!!! The wait is horrendous. I wish there was a system in place to pre order. Sometimes when you get there, the place is so full (it's small) and you wait for 25 minutes for your food."
11/25/2020,1 star rating,Don't understand the hype yesterday I  brought muscles with linguine and lobster It  was like chewing on rubber. Fry fish was very oily. Sorry but the Lighthouse fell off
6/13/2016,2 star rating,Disappointed to say the least.1. Thought it was a sit in after viewing the Instagram page for months and drooling at the food but it was only a fish market where you can order food to go.2.One of the employees got fired in front of all the customers.If i were to ever step foot back in here i guess i would do the option where they pick the seafood and then cook it.This review is based on a visit in 2015.
12/31/2018,5 star rating,"I absolutely LOVE Lighthouse. I get the same thing all the time, but it always taste even better than the last. The only con is that the place is really small so the wait is very LONG. The last time I was there was Christmas Eve and spent about an hour and a half waiting. There is no seating area, so you kind of just stand around until your food is done. In the summer, I usually wait outside. It's still definitely worth it. I get the BBQ Shrimp with mac & cheese and yams."
5/11/2020,5 star rating,Wait is unpredictable but the food is phenomenal. The lobster fries ARE out of this world! My favorite late night go to spot. Have even referred a few people here and they are hooked! Everything is made fresh right in front of you and the staff is very professional. Definitely a gem in Harlem!
2/2/2020,2 star rating,"The female cashier was rude for no reason. The service is terrible. Placed my order at 4:16pm and my order is still not done @ 4::45pm I was informed to wait another 15 minutes. This will be almost an hour before my food is ready. Only ordered two fish and shrimps dinner. I'm sorry but, black people we go for anything. This makes absolutely no sense. My first and LAST!!!!!!! Time coming here. I will continue to support black owned businesses just not this one!"
11/10/2020,1 star rating,Please do not waste your time or money on this place. The unnecessary wait time is ridiculous. The food is just blah. You can cook better food yourself
12/7/2019,2 star rating,"Many people in my circle was ranting and raving about the flavors of Lighthouse. I even asked for recommendations on what to order and was told the fried shrimp dish was the best option. Upon entering the cashier wasn't friendly, but I continued to order and I should of used that as a sign. I ordered fried shrimp, garlic mash, lobster Mac and fries. The fried shrimp was over cooked and the garlic mash potatoes were flavorless. I would not return."
8/30/2018,5 star rating,"By far the best seafood restaurant uptown! The food is so good, and you have endless choices of how you can have your food prepared. My favorite is sautéed curried salmon, with sautéed rice and vegetables. The food is filling. The prices vary so depending on what you order, it can be inexpensive or expensive. But, regardless of what you order you will be very satisfied. Also, the wait time can be a little long but it's worth it. It's very crowded afternoons and evenings from Thursday to Sunday"
6/16/2019,4 star rating,"The food here is really good! It is very small, and is not a place where you can sit down and eat. It is take out, therefore be prepared to wait a long time for your food. It would be great if a call can be placed ahead of time, or if a grubhub/seamless option can be set up for this place to reduce the time you spend waiting for your food. It would help with the lines."
6/11/2019,4 star rating,"I love their food, especially their loaded lobster fries. The only thing I hate about this place is waiting so long for your food. The staff could be a little more friendly. Smile a little. Lol. But other than that, the food is good."
5/21/2019,4 star rating,"I got fried fish & shrimp wit a side of collard greens & baked mac&cheese. The food here is sooo good & fresh. I just hate that you have to wait 45mins plus for the food, depending on what you order. So don't go if your hungry cause you will have to wait atleast 30mins. I would deff go bck, Its actually worth the wait in my eyes!"
4/4/2019,3 star rating,"Went yesterday with my husband and honestly I get better food ad the fish market by me. We decided to order the calamari, catfish, flounder and shrimps with fries.oh how much I regret it. Everything tasted the same!‍. Not to mention that the fries where nastyyyy! Hollow, full of grease!Maybe the broiled food would of been better. It is all a hype. Firstable, the fries suckkkkkk, the food had no flavor at all and it was beyond greasy. Not a pleasant experience at all. I gave it 3 stars cause maybe the broiled will be better ‍"
3/28/2019,5 star rating,"The food at the Light House is effing AMAZING! It's so good that you will wait the eternity that it takes to make your food. Without even fussing. Sooooooooooo don't go there if you have any time constraints. I had the shrimp with fries. Every morsel was mouthwatering. Facts. And PS - ain't no parking in Harlem so be prepared to double park and wait outside for your food. On a nice day you can always people watch while you wait. I'm in Jersey damn near PA but will travel to this spot for some the comforts of a soul soothing nourishing authentic meal, cooked with lots of love."
3/24/2019,5 star rating,The food was great Place a little small but me and my partner still eat in I would love for Chef Ramsey to come In and give this place a make over Love the service
3/16/2019,3 star rating,Went to the Lighthouse on a recommendation. The place is small. As you walk in the door you walk into the line for the cashier. Wait to place order wasn't too bad. I ordered the loaded lobster fries $20. The wait was real though so be prepared. The dish itself was very tasty and worth the wait.
3/11/2019,5 star rating,Great taste and fair prices. I ordered some Butter Garlic chicken and it was so well seasoned. I ordered it with macaroni and yams and it was amazing accompanied with the macaroni. The wait was long but thats because there was a lot of people. And it's nice to see your people working because it makes you at home  especially with the music they had playing.
3/7/2019,1 star rating,"My first and last time going. I was extremely disappointed with everything about Lighthouse. I've been hearing about it for a while and I've seen their Instagram page and finally decided to try it. What's wrong !? For the hype and the booming business the place is a box. From The moving area to get your seafood, then to wait to pay and to pick up your food is a cram ! I waited maybe 10 mins to pay and over an 1 hour and a half for some steamed seafood!!! The time I waited For steamed seafood I should of cooked it myself! THEN the people over the counter are miserable. They're giving YOU attitude because your asking about the status of YOUR order ! People who ordered after me got they're food before me. My husband wanted a fish sandwich which came 40 mins after waiting and he was extremely disappointed with the lack of seasoning. The Mac and cheese tasted like black pepper why and how ? I'd love to know myself ! It looked better than it tasted . By the time I got the seafood I was even more pissed . It lacked seasoning tasted like sea. My husband had to put his fine touch on it to make it taste like what I should've received in the first place. Overall Waste of time, money and TIME lol !!"
3/5/2019,4 star rating,"The only thing I ever have gotten from here is the lobster fries, and I have never been disappointed. There are substantial amount of lobster and it's all saucy and goodness. The flavor is very good too! Obviously I'm in love with them. If you ever looking for lobster fries, this is definitely the place for them!"
12/30/2015,4 star rating,"The service is great here and even better if your of the female variety. And why not, ladies first!The seafood is fresh and presented well in a secure iced refrigerator. Here are some rules I found out: don't go inside the fridge for the lobster or crabs (someone will assist you), grab a bowl to dump seafood in and have it weighed before leave to the other side to pay or gave steamed. If you are having the seafood steamed,be prepared to wait...patiently!"
7/7/2019,1 star rating,"I went there to checkout this place out, there was a long line and only two ppl working the counter so i was complaining i order what me and my boyfriend wanted i told them i wanted seafood mac and cheese plenty of times!!! Waited half an hour went by and then an hour then another half an hour only for them to tell me that my shrimp mac and cheese was on its way i didnt order that ! But they quickly got it fixed but honeslty it was good at all i could have went to city island and got shrimp and fries that taste way better they put so much cheese i didnt even have but like 4 noodles long story wont be back !!!!!! Ps flys were everywhere"
1/21/2018,4 star rating,"Really good seafood (not going to say it's the best in the city but it holds its own). The wait is usually long but the food is made to order so that's to be expected. I had the Loaded Lobster Fries, which comes with fried shrimp, and was shocked at how much food you get (seriously the box weighed like 7 lbs). Needless to say it's definitely something you want to share. My only issue with it was that I wished the fries were crispier."
6/16/2019,4 star rating,"The food here is really good! It is very small, and is not a place where you can sit down and eat. It is take out, therefore be prepared to wait a long time for your food. It would be great if a call can be placed ahead of time, or if a grubhub/seamless option can be set up for this place to reduce the time you spend waiting for your food. It would help with the lines."
10/16/2019,5 star rating,"Usually a long wait...but it's worth it. Everything is really good. Be sure to bring cash, they don't take cards."
3/22/2018,5 star rating,This is my favorite soul food spots. Truly a hidden gem. I tell all my friends about this place. It's a takeout restaurant but the food is beyond amazing. You gotta ty it for yourself. The honey BBQ wings are always on point & the candied yams is to die for .
8/18/2018,5 star rating,This is my fav spot #ShagatRated for the best cooked and seasoned food in town. I drove from Queens to the Bronx to Haarlem to get this.. worth it.
9/22/2015,4 star rating,"I follow them on Instagram and I finally worked up the nerve to drive all the way to Harlem to try it out. BEST TRIP EVER!!! You can choose how you want your food cooked. You can even go as far as picking the pieces you want cooked from the large freezer yourself. It does not smell like the fish market in there and the fish is fresh.The staff was pleasant and the chef was outgoing and passionate about his food.The spot was small, not for dining in, but perfect for take out!I ordered the Sauteed Salmon on yellow rice, fried jumbo shrimp, mac and cheese, collard greens, and macaroni salad. Oh yea and a fried lobster tail lol"
3/28/2019,5 star rating,"The food at the Light House is effing AMAZING! It's so good that you will wait the eternity that it takes to make your food. Without even fussing. Sooooooooooo don't go there if you have any time constraints. I had the shrimp with fries. Every morsel was mouthwatering. Facts. And PS - ain't no parking in Harlem so be prepared to double park and wait outside for your food. On a nice day you can always people watch while you wait. I'm in Jersey damn near PA but will travel to this spot for some the comforts of a soul soothing nourishing authentic meal, cooked with lots of love."
8/22/2017,1 star rating,My husband bought scallops and shrimps to go today because i told him there were great reviews.Never again... everything was salty and overpriced.Never again
11/3/2019,3 star rating,The wait time too long for the amount of people working there..for some fried fish and shrimp.and too pricey for the amount they give.  I was just hungry so I waited for an hour. But that won't happen again. I'd rather go without than to wait that long.I didn't even enjoy it because it took so long!!
10/30/2017,5 star rating,"It's fire every time, despite the wait. Lmao.I be salty but once I open that box, oh it's goingg."
8/20/2019,3 star rating,"I went to this restaurant last night at approximately 11pm there was a line to order. The place is small but cute the staff members are friendly. I ordered shrimps, two lobster tails, mac&cheese and fries. All the food taste good. However, one of the lobster tails had a strong odor of ammonia I had to throw it away."
6/8/2020,1 star rating,Wanted to love this place upset I couldn't .First of all Me and my cousin walked from the East side .We waited an hour for our food And decided to go eat by the water little did we know they forgot my shrimp that was supposed to go with. The shrimp and wings dinner ..They even forgot our ice tea which really sucks because it was 40 something dollars and food was missing about 16$ worth
4/19/2018,5 star rating,"Nice establishment, if you want to eat in, seating is limited. Its a Fish Market so you can pick out your seafood fresh off the ice as well as order from their menu. I enjoyed the food here,  had Crab Alfredo, Salmon, Macaroni Salmon, Yams and Greens.... sooo yummy. I had to wait a while for my order as they were making everything fresh, but it was well worth the wait!!"
8/10/2015,4 star rating,The location is interesting and definitely a bit sketchy but I'm a Brooklyn girl so I was down for the adventure. The seafood is well seasoned and the Mac and cheese is pretty good. I wasn't impressed with the macaroni salad and sweet potatoes.
5/22/2017,4 star rating,Lighthouse is a get it and get situation. They really need to expand! The food was amazing. I had Lobster fries & Wings with Crazy sauce. For a Seafood place they know wings! Also had a piece  of Lemon Cake for dessert that was like a slice of Heaven. Can't wait to return.
5/6/2018,5 star rating,Amazing food. Mac and cheese was great. Fried fish was great. Candies yams was great. And the lobster fries were banging!!! The wait was a bit long but I'd say it was worth it. Will be back next week!!!
1/30/2018,2 star rating,"Let's just say I had high expectations of lighthouse because I've ate here before more than what I've posted on Yelp and I'm very disappointed.. for starters it was very greasy I literally titled my container to the side and the amount of grease actually made me feel nasty, second off the Alfredo clearly has the taste of jar Alfredo wasn't from scratch, third it was wayyyy too much Alfredo sauce other than the cons the pros were the salmon and shrimp were both cooked to perfection! Lastly for 25$ the least they do can is give you a slice of garlic bread! Lighthouse this wasn't your best dish! Hopefully this was just a off day for y'all!"
1/20/2018,4 star rating,"Food is great and fresh!!! Hot, lightly battered but as with most restaurants service can be friendly but extremely slow... Great meal!"
3/4/2019,4 star rating,"I had the loaded lobster fries which came to $20  it was a meal in itself it was the best fries Ive ever had. I also had a steam salmon fillet with vegetables u can pick which fish you want and vegetables they cook it any way you like fried broiled steam sauteed  in diffrent sauces they have crab legs, shrimp and many more options  shrimp alfredo, curry shrimp over rice I called to place an order nobody ever picks up that phone I waited 1hour to get my food all you need to spend is 2 of the most important things you have and that's time and money it's a lil pricey depending ok n who you talk to it also good food the parking sucks and it's a to go place they have an instagram lighthousefishmarket where you can keepnupmto.date with what's goin on"
5/15/2020,5 star rating,best black owned seafood spot i've ever been to. the food is worth every penny! i always go there from jersey & its worth the ride too.
7/24/2019,5 star rating,"I wish I would've taken a picture of my food, but even the picture wouldn't have done the food justice! I've been to Lighthouse a couple of times and each time their food is AMAZING!! Even thinking about the food makes my mouth water!!! You should go here expecting to spend a pretty penny compared to other take out restaurants but it is DEFINITELY worth it. The restaurant is also VERY tight in space and the wait times can be long but i promise, it is alllll worth it. I've had the bbq wings, jerk chicken wings, macaroni and cheese, seasoned fries, shrimp & a seafood platter and they were alllll good. Only thing i wouldn't recommend would be the collard greens."
1/29/2018,3 star rating,"The food when I first went here was good that's the only reason why they got a 3 star, however last night I got food from here and the Mac and cheese was burnt and crispy. I was very disappointed, I know they could do better. It was like they gave me the corner burnt piece of the pan."
9/5/2016,3 star rating,It is now under new management and the service is really hit or miss. They no longer accept credit/debit and sometimes there are odd smells coming out of the place. I'm not in a rush to return but I also can't say I have had a horrendous experience.
10/14/2014,4 star rating,"Extremely quick and absolutely fresh offerings. They also sell fresh, raw fish although I have not tried this aspect of the business first hand.Placed my order of the ""Patrick Ewing"" special (fish and shrimp with hand cut fries) and watched them prepare my food within minutes. I received my meal and had it packaged to go right out of the fryer. Based on this experience I would definitely return.Took my order to go. Was offered condimens but declined to experience true flavors.  Friendly staff and pretty clean facilities. Definite plus was the lack of ""fishy"" odors."
4/11/2020,3 star rating,Ghetto but the food is good. Don't look for superb customer service however the food is worth the wait.
4/22/2017,3 star rating,The food is amazing! however they have to work on rolling the food out faster. The wait time is ridiculous.
1/11/2017,3 star rating,"Poor service. Called ahead of time. Went to pick up a package. Arrived 40 minutes after the standard ""15 minute wait"" and my food still wasn't ready. Very disorganized. Pro: Food is good"
2/2/2019,5 star rating,"So damn good. Worth the wait, true Harlem experience and characters in here. Best part was taking that tray home and enjoying it at my kitchen table. This def going to be a spot I'll coming back too. Those crab legs were..... so damn goooooood. I just got the steamed food though, I'll be back to try the cooked dishes on the menu."
