date,rating,review
1/29/2020,4 star rating,Came here late one night with my girlfriend. We both got fish bowls. It was nice. The music was popping but the vibe was still chill and relax. Hookah was also good too!
1/26/2020,5 star rating,Christian the bartender was attentive and charismatic beyond what anyone could muster on the eve of Kobe Bryant's death. That service was more than anyone deserved and could have hoped for. Thank you.
1/22/2020,5 star rating,"Harlem hookah is a pretty chill spot, good vibes. What made the spot even better was the service. Specifically the server, Shamel. He has outstanding service and I've really never experienced someone attentive at the lounge. He make sure his guests are well equipped for everything they need to have a great time."
1/22/2020,5 star rating,"So I just moved uptown a few month's ago, and I've been dying to find a spot where I can just catch a vibe. I found that in Harlem Hookah! The music was rockin and the service was amazing! Shamel is THE MAN! Literally pointed my friend and I in the right direction my entire time there. From the food, the drinks, and hookah combination, his recommendations were on point! He was assertive (but not too assertive) which is hard to find out here. Overall I had a great time! To make a long story short, I will become a regular here. This place is a whole vibe!"
1/21/2020,5 star rating,".Honestly, HH has surpassed our expectations. We came her for my brothers birthday and the service was excellent.  Our server Shamel was awesome and professional. He gave us great suggestions on hookah flavors and anticipated our tables needs without us even having to ask."
1/21/2020,5 star rating,"Just was walking thru Harlem on Lenox looking for a spot and came across Harlem Hookah. And I've been here before on a Friday night, but on a Tuesday night it was lit with the 90's Reggae from DJ SunKiss!!  And the drinks were dope from one of my favorite bartenders, Akua!!  Had a good night and guess what Happy Hour is 'til 12 Midnight on a Tuesday. Dope!!  You know what is is."
1/20/2020,5 star rating,"I've been here so many times it has been great.  I visited this time and Christian, our server, was trying amazing. I will come back and only ask for him!"
1/16/2020,1 star rating,Shitty service. 14$ for one shot of honey jack. Then  I used the bathroom where there was no soap and spent my night on a shitty ass plastic chair.
5/14/2019,5 star rating,"Came to this place a few minutes after it opened on a saturday I believe because a girl was ready to hit the hookssss!!  I definitely had a good time. Hookah was pulling, thats a win! Music was hittin, thats a win. And they had the BIGGESSTTTT BROWNIE DISH IVE EVER SEEN! Now, me, I love me some brownies and ice cream but the size of this one took the cake. Definitely a shareable portion. Prices are reasonable, ambience is cute. Would definitely come back here again!"
10/26/2020,1 star rating,"I enjoyed the food for the most part but I don't think I will ever go back to celebrate anything due to the way they force me and my family out after 2 hrs. I had a party of 6 and we spent $809. In some change which including drinks food and the birthday hookah plus shots. They started the 2 hr seating as soon as we sat down not after getting our food so of course once we ate and then got to the hookah our two hrs was up we explained to the security plus the waitresses that due to us eating our food can we at least finish our hookah all we got was ""sorry but it's another party that was waiting"" and they starting cleaning up the glasses and plates while we was still sitting. Also a party was there before us it look like the manager knew them but they wasn't asked to leave and still was there after we packed up to leave. Not only did we purchase the birthday hookah with all flavors but we wasn't able to enjoy it. I felt it was a waste of money and if you need proof I have the bank statement with the charge to prove how much I spent. Didn't like the way we was treated. The owner response after I wrote my review on the website was ""the website, menu and security tell you at the door"" smh that was a rude response and for this reason I won't ever spend my money here again."
12/2/2018,2 star rating,"The food is the only thing barley good at this place. The food is good, service was HORRIBLE!!! We got to the place and they had us wait outside in the rain till everyone showed up even though the place was empty. The waitress basically ignored us most of the night, we had to chase her down to get napkinand water. The drinks were basically water and sugar. We order the birthday hookah it was 1. Over price and 2. Taste weird. Basically paying for the sparklers and the pineapple head."
9/11/2018,4 star rating,"I didn't do the Hookah thing and I didn't eat, but I drank many well crafted  cocktails and had a great time socializing with many new friends I met from the neighborhood and a few from out of town. I cant complain! Bartenders and staff were great. Even the Big Dude at the front door that most others complained about in reviews let me right in with no issues. The Inside is very nice & clean. Worth checking out."
12/12/2016,4 star rating,"Great place to go for a night out or an old ocassion. Came here for my brother's birthday on a Thursday night after making a reservation on Opentable. The decor is awesome as is the music. The hookah here is also great (and affordable). Ordered food and drinks here which were also delicious (shrimp quesadilla was awesome!)The breakdown:- Make an online reservation have valid id and don't waste your time if you're under 21.- Hookah is $25-$35 (dozens of flavors!) and food and drink are $12 for plate which range from wings to sliders to quesadillas.- Drinks are $12 and they're delicious!- The chandeliers are gorgeous the vibe is great, very Harlem very chill.They automatically tip themselves 18% which is kinda ehh since our server wasn't the greatest but nevertheless I had a great time."
10/2/2018,3 star rating,"I'm giving 3 stars only because I think that they're slightly overpriced. My friend and I ended with a $200 tab for simply drinks and a hookah. Granted, we left thoroughly inebriated, I'm sure that I've been out to hookah spots with 4 friends and paid roughly the same total bill.  The ambience is clean and sleek. They treat it like a club experience, from the line that they create to enter the venue at 8pm even when there's only 8 people inside at the time.  That almost made me want to leave and just find a with less pretentiousness. We stuck it out for the roughly 10 minutes as we didn't want to do standing room at another bar on Lenox Ave.  The drinks were cool, and both bartenders (Latin guy who left midway through the evening to make way for a darker skin woman) were friendly.  The latter very fun and inviting.  I believe they do some food here also but we came after dinner and weren't checking for it.  The music was good and then there is also a DJ on weekends later in the evening on weekends, at least.  This is a nice spot to come and be seen I suppose."
10/30/2016,5 star rating,"1. Their hookah is really good quality. They've got the pineapple joint, the ice pipes, all the good flavors. Yaaas! 2. They serve my favorite gin, Hendricks. *rolls eyes to back of head*3. Their food choices are really good! And they have dessert! Whaaaat?!?!? Can someone say 'fried oreos'? (SHUT UP, I'M NOT FAT! I just like chocolate)4. They have happy hour. *drops mic* (Need I say more???)And they stay open 'til 4am for you insomniacs and late work folks. Their servers are cool. They are attentive and don't bother you. Great!And they #BlackOwned. *Walks away LIKE A BOSS*LMAO. Check 'em out."
2/11/2019,5 star rating,First time today! The staff was sooooo nice! From our security to our waiter to our cook! Everyone was just so genuinely nice! They all communicated very well. And always checked to make sure we were okay/needed anything. The ambiance is great. I would definitely come back or even become a regular here! Super clean! The furniture the lamps super cute! The food was great and our hookah was topNotch!!Thank you for a great experience!
12/1/2018,3 star rating,"Hello, is a nice place to be comfortable and have a nice time with friends. The hosts Shatima gave great customer service. The food was okay I wasn't impressed. The drinks were good but for the price $14 each on a small glass cup, I don't think it was worth it. Last but not least, the hookah was great. I will not come back again because the price and the quality don't match."
9/7/2020,2 star rating,"Ok so here they don't take names when u arrive you basically just have to wait for however long on a line until there's enough seats. You'd think since it's Covid they'd opt for a ""we'll call you when ready"" as to not have people waiting in a crowded line. After waiting almost 40 minutes we were sat down at a table during the last 30 minutes of happy hour. We ordered two drinks( which tasted like medicine) and a hookah. We smoked the hookah for a bout a hour replacing the coals during that time then opted to change the shisha inside the hookah. We were assisted by the hookah girl Nya ( whom we saw more than our own waitress). Our waitress brought us drinks and we didn't see her until they decided they wanted to kick us out after our 1.5 hours. That would have been fine if they would have told us upon sitting we could only stay for 1.5 hours, also we literally JUST paid another $25 for a hookah refill and a large sangria and they were trying to kick us out!! The waitress abruptly brought me a ""to go"" cup for my sangria which puzzled me because you're not allowed to have open containers on the street. They then took the last hookah refill off my bill because I literally only had 5 mins to smoke it. When I received the bill I realized why the waitress was so inattentive, her tip ( mind u it was 5pm) was already built into the tab, which I hate because the service never matches when this happens. Overall I don't think I'd return. I didn't like being rushed out, a man literally came and tried to snatch my hookah while I was smoking it without even saying there was a table limit."
1/29/2020,5 star rating,Darique was lit with the hookah and service.  5 star service and hookah spot! Drinks were good and the food was also
2/24/2019,4 star rating,"pros: hookah is amazing , tons of options for flavors, there are fruit heads, and ice hoses as add ons. Vibe is nice, establishment is clean and aesthetically pleasing. Good music. CONS: we waited outside in the cold for almost 2 full hours, they don't allow for standing around the bar area so everyone inside needs to be seated. Thus if there aren't any open seats... you will be waiting for an unprecedented amount of time.  so while my angry cold heart wants to give zero stars.... the hookah and our extremely fast and kind waitress made up for it ."
8/6/2018,1 star rating,"First of all the pompous giant at the front door needs an attitude adjustment.  That uppity, ""miss thing there is no guest list"" demeanor went out in 1995, get a grip! After looking and scanning our ID's for 10 minutes on a humid, hot, summer Sunday evening he finally let my friend and I inside to this EMPTY and overpriced establishment.   I have no issues with the place being empty early Sunday evening.  Our party was large enough to make it lively.   My issue is why the 10 minute scanning of ID's with a scowl on the face, only to walk into an empty establishment. My boyfriend went to park the car and apparently someone from our party had to go outside and confirm that he was part of our party before letting him in.  Again this goes back to the bad vibe from the bouncer and the pretentious attitude given from the minute you walk in the door.  No smile, no hello, not even a ""Have a good time"".   We are high paying customers in our 40's and 50's walking in on a Sunday evening which is not prime time for party goers.  Do you want our business or not?The bottle service with sparklers is all a bunch of hoopla.  A $350 package among a group of 8 ultimately got me ONE solid cocktail. Huge waste of money for some Henny and cranberry juice.  The two hookahs were mediocre at best but thankfully the waitress checked and refreshed it midway.   In other words, kudos for doing your job!Three of us started dancing a little bit, the middle space was completely open and we certainly were not bumping into any patrons but we were told we could not dance as they do not have the appropriate license to allow dancing.  Total buzz kill!!  We finished our drinks and left!  I do not foresee us ever going back."
12/1/2019,2 star rating,Although the service is good and the hookah is mediocre at best.... they have a mandatory 18% gratuity even on small bills. Won't be back
10/19/2016,4 star rating,"Checked out Harlem Hookah on a humbug on a Tuesday night around 9ish.  They been open since October 1st and I have been meaning to make my way here.  We were greeted by the hostess and grabbed two seats at the bar.  The bartender handed us menus, but then it took him a little longer than expected to get back with us to take our drink order. When he finally took our order then another bartender came over to take our order again.  I am assuming maybe they were changing shifts.  Anywho I ordered a glass of Riesling($12) and my friend opted for the Red Wine Flight($16).  After looking at her flight I felt like that is what I should have went with.  I also tried the specialty cocktail called Lenox Ave, and I got it because I am a gin lover.  It was great drink but the salt was a little overpowering.  During the time I was there they apparently ran out of wine glasses and the staff was hovering over patrons for empty glasses.  For this to be a bar with wine flights they should have more than enough wine glasses, and especially on a Tuesday night.My friend ordered hookah as well, and I believe she got watermelon and mint.  I tried it once because I have a respiratory infection that would not allow me to enjoy the hookah.  The one time I did try it had a very smooth flavor which I loved.  We had people come by several times to change the coals, and they were very attentive.The establishment's decor is beautiful and has this clean and chic look to it.  The marble bar is what your eyes are immediately drawn to and also the beautiful chandlers.  The bathrooms are pretty tidy and have mirrors have the log illuminated which make great for photo ops. LOL.  This is a great place for large groups, and I recommend making reservations.  And this seems to be a popular place for people to celebrate birthdays as well.The place also serves up food and the chicken wings seemed to be popular with everyone at the bar.Overall, I can tell they are still working out a couple of kinks which is expected with any new business.  I will be back soon regardless!P.S. - They have happy hour for the month of October from 4-6pm.  Also, don't forget to check in and get 5% off :)"
7/28/2018,1 star rating,"Date Visited: 7/28/2018 1 star! Really disappointed with management and lack of customer service. I highly recommend going to Pergola, Gardenia Terrace...maybe Le Reve. The hookah here sucks, the customer service sucks and it's a ghetto, ratchet hole in the wall with roaches running along the wall."
2/1/2017,4 star rating,"Very nice hookah place. I like the decor as well as the service. The staff were very attentive and polite. The drinks were very good and strong. The hookah wasn't good tho, and it didn't last long and we had the pineapple head and ice hose. So they should definitely look into fixing the hookah to make it taste better and last longer with out the harshness or coal taste. The music was nice too it was a mix of R&B and hip hop. We came here after dinner so we didn't try the food. I'll try them out again but it's not in the front of my list. Also it was a Thursday around 7 o'clock when we went so the next time I'll come later and on the weekend and maybe it'll liven up a bit."
4/30/2019,5 star rating,"My boyfriend and I went there after a hard day of work and wow the experience blew me away. I got there late and my boyfriend was telling me how they treated him so well trying accommodate seating for us. I love that only one person can go into the bathroom at a time, it shows they care about their customers safety. Beautiful environment !  Beautiful people !The hookah was amazing ! Drinks were amazing ! Food was amazing! Staff was amazing ! Music was amazing  !Amazing prices  !Every single detail of this business was shown to be well thought out and perfectly executed. Will definitely return !"
1/20/2020,5 star rating,"I've been here so many times it has been great.  I visited this time and Christian, our server, was trying amazing. I will come back and only ask for him!"
5/27/2018,1 star rating,"This is the review you need to read. PLEASE believe the stories that follow every 1 star review. I should have. I didn't. I said to myself that the people make the party, not the place. I was wrong. This place tried its best to ruin my birthday celebration. Our waiter was awesome. That's the end of my compliments.The wait to get in to a half-empty place is hilarious. My girl who arrived before me had to come get me at the door like a promoter at a club. The FOOD is unseasoned unless you are eating wings. We ordered a bunch of things and they were all mediocre. And after an argument with management in an attempt to get a hookah -- we had a party of 5 so they tried to make us buy 2 hookahs, even though 1 of our party wasnt smoking -- they finally agreed to give it to us, only to have the waiter come to tell us that he would ""take it away"" if more than 3 people were observed smoking. We promptly cancelled the hookah, paid the bill, tipped the waiter well and left.If you want HOOKAH go someplace that doesn't have a per-person hookah policy. This is New York. You have options."
1/21/2020,5 star rating,".Honestly, HH has surpassed our expectations. We came her for my brothers birthday and the service was excellent.  Our server Shamel was awesome and professional. He gave us great suggestions on hookah flavors and anticipated our tables needs without us even having to ask."
1/21/2020,5 star rating,"Just was walking thru Harlem on Lenox looking for a spot and came across Harlem Hookah. And I've been here before on a Friday night, but on a Tuesday night it was lit with the 90's Reggae from DJ SunKiss!!  And the drinks were dope from one of my favorite bartenders, Akua!!  Had a good night and guess what Happy Hour is 'til 12 Midnight on a Tuesday. Dope!!  You know what is is."
9/7/2018,3 star rating,I really wanted to give this place a better rating but I must tell the truth. For my birthday my girlfriends took me here. We were a party of 5. After telling us they will not seat us and me explaining to them that we drove all the way from Queens they asked us to wait 15 minutes to get in and we agreed. 15 minutes quickly became an hour standing up outside and dresses and heels. After getting in we were told that a party of five couldn't share one hookah. One of my friends didn't smoke but they still wanted us to buy another one. After talking to management she over looked it and allowed us to purchase one. On The bright side The hookah was great the music was good and the drinks were good to. I will definitely come back here and give them another chance. It's a cool small Black owned business but I'm sure they were just having a off night. Oh the ice cream brownie was amazing
10/27/2016,5 star rating,"Since it opened it been here about 4 Times... in a month, I think I have a problem! The decor is beautiful, classy, elegant, but comfy. I'm a vegetarian, so I am glad they have some yummy veggie options. I've had the fries, guac and homemade chips, and the quesadillas, all were yummy. I tried a few of their signature drinks too, which were great as well. I only had hookah once, but it was good (I don't remember which flavor it was) but based on the menu they have a lot of options, so for hookah lovers that must be a good thing! But I think it's great that you do not need to smoke hookah to enjoy this place. Also the music is always great a good mixture always has me dancing at my table. Will be back soon!"
1/26/2020,5 star rating,Christian the bartender was attentive and charismatic beyond what anyone could muster on the eve of Kobe Bryant's death. That service was more than anyone deserved and could have hoped for. Thank you.
3/17/2019,5 star rating,This is for your security guard  Tiny that was at the door tonight 3/14/19.  I have to say my 2nd time here and the wait was long again but he was very polite explaining why the wait was so long. Your host on the other hand was very nasty and yelling at him. He still remained very professional during the whole ordeal and still did his job.   I do like this place and the atmosphere...I'm truly thinking about bring my group of 15 to Karaoke Night that Tiny was explaining to us. PS: if a lady calls you about being outside late stating she got there at 3:10am . She did say around the corner as I was walking to my car she was going to get him in trouble.
11/23/2019,1 star rating,"Came to Harlem hookah @ 3:08 am what is the point of stating they closen@ 4 am and you cant even come in for a hookah and to use the bathroom I literally just got off security says you can't come in, I don't for see this lounge lasting if they state they're open until 4am but close at 3 I'll  have an update soon"
9/18/2020,4 star rating,"I really appreciated the compliance with the social distancing and overall cleanliness.  Unfortunately the day I visited they were out of all cognac drink and I was looking forward to having the ""Triple H"" cocktail.  However, the Pineapple head hookah  made up for it!  One of the best hookahs I've had in a while! It was smooth, flavorful and not harsh with excessive coal. I will be returning soon before it's too cold for outdoor dining to enjoy some other items from their extensive hookah menu."
1/16/2020,1 star rating,Shitty service. 14$ for one shot of honey jack. Then  I used the bathroom where there was no soap and spent my night on a shitty ass plastic chair.
10/17/2016,5 star rating,"Celebrated my bday here after dinner. Our waitress Bree was so cool and down to earth. She accommodate our needs and was very pleasant. They have a variety of hooka options that rival downtown. The atmosphere was modern and classy.  Chandeliers, leather sofas, marble countertops, etc. They serve finger foods and dessert. The brownie sundae was awesome!! Feeds a lot if ppl. They are open until 4am EVERYDAY!! I'll def be back. Thank you for the experience."
6/9/2019,1 star rating,"I have been here on more than several occasions. I even celebrated my 29th birthday here two years ago. However i will say that last night service was definitely lacking. Pros : good music food hookah Cons: Based on my experience last night the hostess informed us that there is a two hour maximum occupancy . Which wasn't the problem because this is communicated on their website . The problem however is that it isnt specified until YOU inquire if that time starts upon being seated or upon when being served . Because we waited a half hour before even being acknowledged by the waitress . When we asked if anyone will be seeing us soon , we were told that a team meeting was taking place . And as a service manager for several years i do understand that it takes a lot to run a service based business. However , timing is everything . And having meetings during peak hours is not a good idea . And I'm saying this as a service manager for a business located in Times Square. It wouldn't be a good idea to pull your staff in a large quantity in the back for a huddle or meeting for that long when it's Saturday night.Another con : our table had to go to the bar to ask for water and the bartender forgot. Never brought the water . This does happen when it is busy and is understandable however on top of informing us of our limited occupancy we should have been informed that the waiters are being held up due to a staff meeting and please give them a few mins to set the expectation. And setting expectation requires communication. Another con: we weren't asked if we wanted a refill on the hookah or anything else . Waiter was polite however did not ask us was everything okay nor checked in Another con: hookah took almost 25 mins and we did not order an exotic flavor . Those who came after us received their hookahs before us. Another con : table spacing could be an issue . Hookah should be placed on the floor versus the tables . I've been coming here for almost two years and i wouldLike to keep supporting the business however after last night i think i would be going elsewhereLastly i will state that i primarily decided to stay loyal and support the business though my experiences have been mediocre . Let me also say that i have always shown support despite the mediocrity . I have the social media post and tags to prove this . So no i do not only write reviews about negative service . I actually have brought more people to the business ! People who don't even live in New York ! So the comment below from management is disappointing . I also have a constitutional right to express my experience . The reason why i didn't ask for management last night was because i was tired and ready to go being that everything else took forever. Just remember management is about doing things right and leadership is about doing the right thing . And clearly the lack of leadership is evident below in managerial response . And with that response you have lost a customer . And I'll be sure to inform my following of your abrasiveness and matter of fact response"
7/27/2019,3 star rating,"My friends & I came here and it was pretty fun. We all had drinks- beer, frozen margs, & margs on the rocks -, & we had mango hookah. This place smells amazing because of all the hookah, the bathrooms are super super clean & updated, & the inside decor is nicely done. They also played on point music the whole time which is huge!!! I had the Mac Attack which was decent but not amazing. Our server could've been a little more nice but that's okay. Side note, they charge gratuity & it doesn't matter if it's a small table or not!!!!"
6/4/2018,5 star rating,"This is one of, if not, the BEST hang out spots in Harlem. Amazing vibe, delish food and those wings Go ahead and give the place a try.  I love spots that carry nice heavy drinks and good well made food. Always good to see a spot like this flourish."
5/10/2018,1 star rating,"Let's state the facts 1) if it is a law then you guys should have never asked us that if we closed our previous bill you would allow us to get a hookah. (Raised eyebrow) No where in the law does it state that. (lies)2)I definitely asked the waitress to remove the 18% ""SUGGESTED"" gratuity off my bill several times and she stated that it was mandatory. (More lies)3)I was never given a drink that I did not pay for (Even more lies)It's simply your business sucks.  I and everyone I know will never come here again. Good luck lasting another year.You have a great evening."
5/7/2018,1 star rating,"This place is the worst place i have been to in a long time. I would never ever go there again and I have also  told all my friends to not go there either. We were a party of six they told us the wait was 30-45 that ended up being an hour and then they skipped us and gave our spot to the people behind us and then made us wait an additional 30 minutes to be seated. We wanted to get one hookah as everyone in our party would not be smoking, our waitress told us that we had to get two hookahs in order to buy one after many failed attempts to explain to them our entire party does not smoke we decided not to get a hookah and only do drinks. I ordered Ciroc mango and was given house vodka instead as if I would not notice.  By the time we were done with our drinks they told us we could split our table and get one hookah if we closed out our previous tab which they added a suggested gratuity to the bill and charged it without asking us if we wanted to give the suggested 18% then once we paid that bill we got a hookah and more drinks and by the time we were done they charged us the price for a hookah and an additional ""suggested"" 18% without asking if we wanted to pay the suggested gratuity amount. I will never go to Harlem hookah ever again and I suggest you do the same."
5/6/2018,1 star rating,This place is the worst I would never ever go there again and I would also tell all my friends to not go there either. We were a party of six they told us the wait was 30-45 that ended up being an hour and then they skipped us and gave our spot to the people behind us and then made us wait an additional 30 minutes to be seated. We wanted to get Hookah our waitress told us that we had to get two hookahs in order to buy one so we decided not to get hookah and only do drinks. I order Ciroc mango and was given house vodka as if I would not notice.  By the time we were done with our drinks they told us we could split our table and get one hookah if we closed out our previous tab which they added the suggested gratuity to the bill and charged it without asking us if we wanted to give the suggested 18% then once we paid that bill we got a hookah and more drinks and by the time we were done they charged us the price for a hookah and an additional 18% without asking if we wanted to pay the suggested gratuity amount. I will never go to harlem hookah ever again and I suggest you do the same.
6/29/2019,5 star rating,This was spot is perfect if you are trying to hang out for a couple hours and receive A1 service with very very affordable pricing. From the door the security is/was very professional welcoming and down to earth. After being seated our host Sophia made some great recommendations  and checked on us ever so often to make sure everything was good. Our hookah guy I think his name was Rob very attentive. Music was great. The triple H drink is good as well as the wings and crab cake.
1/2/2020,5 star rating,"I came for the hookah and food but stayed for the service... Ask for Shay and Chris!! Amazing bartender and recommended the signature food and drinks. The rum punch was great and the food was very good! Ambience, music and service were exceptional. The blueberry mint hookah . It's great here!"
7/14/2017,5 star rating,"I came for the hookah and food but stayed for the service... Ask for Kat! Amazing bartender and recommended the signature food and drinks. The rum punch was great and the food was very good! Ambience, music and service were exceptional. The blueberry mint hookah ."
9/29/2019,1 star rating,"I can't even give this place 1 single star, customer service does not exist. My brother bought a bottle of Nector Rose after being told there was a package that had a bottle and hookah. We order the bottle which is luke warm to recieve Rose Imperial for the same price. And on top of that, when we try to order our hookah the manager states that he's ""new"" and mistakenly said there was a package when there in fact was not. Don't waste your time or money here.. it is TRASH !!!!"
5/26/2019,1 star rating,I don't know what is with this place and making people wait even though it is empty. The service is horrible. This should be your last option in HarlemThen went to another establishment and ran into other people that had the same issue. This is a common complaint. The place is always empty and holding the line. This is not based on a one time experience I live in the neighborhood and frequent this establishment. Do better. Poor service. PERIOD
9/8/2019,2 star rating,First time here. Came for a friends bday brunch. Food was subpar. Chicken and waffles are good. Shrimp and grits has a big needs improvement. The shrimp were subpar. They were tiny and only gave 4. The grits were too thick and lumpy  they didn't even fill the bowl. This place has a lot to be desired. The hostess and security were great. Thank you Felicia!!!! Won't come back don't recommend  the hookah was ok wasn't enough flavor for my liking but lasted a long time.
5/26/2019,2 star rating,Disappointed about there brunch!!! Came in town from Atlanta they advised me this was the place to go. Come here with friends. Food wasn't the best they need to do better with the omelet. Service was inadequate. The waiter told us we been here 3hrs after we tried to order another refill for the hookah. Mimosas was weak. I'm ok with not coming back when I visit New York again.
8/30/2019,1 star rating,Horrible experience. Always acting elitist at the door and always making people wait. This is not a Vegas establishment. Stop acting like it.
2/6/2018,3 star rating,"Went here with a party of 6 in mid January. We had a late reservation on a Saturday night after midnight. By the time we all found parking (3 cars) we were about 10 minutes late for the reservation with a 15 minute grace period before cancellation. The bouncer had us wait behind the rope while he turned a few walk-ups away stating 'reservations only'. We were informed that 'we just made it' and seated right away. We decided to order a bottle of Ciroc, a bunch of appetizers & a hookah. The waitress told of we had to pay for the bottle 1st and that it would be a separate bill. It was strange but we went with it. The bill for the bottle had gratuity included. Next was the food & hookah order. They told us we had to order a minimum of 2 hookahs because their 'policy' is 3 people to 1 hookah even though 1 of us wasn't smoking. We went with that too.So the food was good & the hookah was 'okay'...I've definitely had better. The pineapple head was supposed to make it burn longer but we needed new coals which took at least 20 minutes because 'they were being heated'. When the bill came we realized another gratuity charge was added for the same waitress that bought the bottle we ordered. There was some kind of small altercation at the table next to us & they kindly packed up their food after a brief conversation with the bouncer. Overall my biggest issue about this place was being charged twice for tax & gratuity & forced to order more hookah than necessary. One hookah would have sufficed as we couldn't even finish the two we had even if the new coals came faster. The vibe was kind of stiff with all the 'rules' in place although the music was good and the staff could be more friendly."
1/15/2020,5 star rating,One of my favorite  hookah  spots and I come all the Way from philly .Great hookah and awesomefood and drinks .The atmosphere and music is also right on point .Try to make it brunch on sundays that's my favorite .
4/6/2019,2 star rating,"Food was okay but service is shabby and unprofessional. First off we had a large party of 15 ppl. They gave us a 2 hour limit!!! The limit should begin when our food and bottles arrive!! How is the clock running on the 2 hrs when we are waiting for them to come take order???? That's FOUL!How about our orders were not taken as soon as we sat down, the floor was soaking wet from previous party, they didn't even want to clean it up. Then waitress was slow & every time we had a question about something, she said "" let me find out"" for 15-20 minutes each time gone. I can't with this place. Then they had the nerve to rush our party as if we had our full 2 hrs. We was  still eating & ordering food. I am 43 years old,( I been to a lot of establishments)I never been rushed to leave when hot food and bottles still coming out??? That's CRAZY!!! If you are still eating, spending money on HOOKAH drinking don't harass the customers.. Grown ppl with class would like to come there but, young & dumb staff. Don't tell us about a contract for 2 hr limit. It should be contingent upon when our food hookah and bottles arrive @ table. This spot will remain a lil. Ghetto spot, never to be elevated to  it's full potential. The owner, if they care, should make some changes to contracts & such.Or not & slowly lose business like the rest of them.Eventually going out business too. I.B"
8/17/2018,5 star rating,"I've been wanting to check out Harlem Hookah & finally did on a Thursday. The location is small, but cozy. The waiter was very nice & professional. My friend & I tried a fish bowl, that was weak, however when we ordered a regular drink, it was good. We ordered a gummy flavored hookah & I must say the unique flavor is some of the best I've had. They also change your coal when needed, so the hookah was never harsh. I would return."
9/12/2020,4 star rating,"I went to HH to celebrate my birthday with a friend. We initially went for happy hour but to my disappointment their happy hour is from 2-5pm as opposed to 3-6 as advertised on their website. My friend got there almost an hour before I did and failed to reserve us while I was on my way but the manager was gracious enough to accommodate us without a reservation. The food, service, music and hookah were amazing! We definitely had a good time and it was the highlight of my birthday."
2/17/2019,1 star rating,This is why black businesses don't last. You have tiny ego security that only have power standing outside  a door . You have ignorant waitresses that get paid 4 dollars an hour. I really try to support black businesses but they always act ignorant towards the black people that try to support your business . My last time coming here! It's really sad and disgusting.
7/24/2018,5 star rating,I've been to this location a few times since it's close to my house. I really enjoyed the hookah here. They have many different types of flavors also they have hookahs with alcohol ice hookah etc. i've had a few things off the menu. The sticky wings were amazing. I've had them a couple times since I've been there and they're always so good. From now on I'll be going there just for them and the hookah will be just extra for me. Service is always been pretty good waitresses are very nice kind and attentive. Just don't get rid of the wings on the menu and you guys will never go out of business! Lol
4/24/2019,5 star rating,"Baby I went on Tuesday April 16th ( my birthday) because a friend said it's happy hour all night, AND IT WAS! They were good at accommodating my semi large party, the music was good, the lite bites were good and the Dranks were good! Not to mention the ladies will get some eye candy at the bar! Check Em Out if ever in Harlem on a Tuesday afternoon."
8/1/2019,1 star rating,"Came here because we assumed the long line indicated a good night 45-60 min wait to get in on a Saturday night before 11 pm? Thank you, next. (I will add for clarification, the line was to create the illusion of having a full house which was not the case. I appear to be one of many who noted this.)"
7/27/2019,1 star rating,"Came here because we assumed the long line indicated a good night out. 45-60 min wait to get in on a Saturday night before 11 pm? Thank you, next."
6/23/2018,5 star rating,"This is now my favorite hookah spot! It was fun, sexy and the hookah was smooth! In a fantastic location there were many beautiful adult people enjoying the company of those they were with."
4/15/2018,5 star rating,"I came here with 4 of my friends Sunday afternoon 4/8. We expected it to be packed but there was only 1 couple there which was a plus. Because there were 5 of us, you must order 2 hookahs with brunch if interested in hookah. We ordered a pina colada hookah and mint flavor. The music was a perfect mix of r&b and hip hop. Most importantly THE FOOD. As a group we had the chicken and waffles and the shrimp and grits. We also got the funnel cake fries. Everyone had great things to say about it all. Oh I also forgot about the drinks - bottomless mimosas. We literally spent hours there and had to force ourselves to leave we had such a great time. Our waiter David was amazing! He was friendly and checked in on us often. I recommend this restaurant if you are in NYC. I'll be back for sure. I'd like to come at night next time to see what it's like."
8/18/2019,5 star rating,Live across the street good vibes in there good food as well. They should have better tv display that is my only negative get the honey glaze wings if you go!!!
3/28/2019,1 star rating,"Horrible customer service they do not have enough employees for the amount of people in attendance, extremely weak drinks for the price the hookah is horrible and all flavors taste the same. Management is not much of a help!"
