date,rating,review
5/27/2018,4 star rating,"Food was popppiinnn.. Server was kinda stank. I did have a complicated order but it didn't need to set the tone for our service. Minus that, everything that came out of the kitchen looked so good and the food we had taste good as well."
5/5/2020,1 star rating,"My order never arrived, although I had given specific instructions. No other delivery service has had any difficulty getting my food delivered. I'm a nurse from out of state, having to get delivery food & also helping local businesses. It was a shame!"
4/15/2019,1 star rating,"Customer service: Upon entering the establishment, the welcome and energy from the waitress was uninspiring.Food: They did not have fresh orange juice as advertised, and paid full price for some Tropicana orange juice. Pancake batter was bland, and the French toast was overcooked. The turkey sausage had a strange taste and texture. The salmon croquettes were okay."
3/29/2019,5 star rating,"Amazing breakfast and even better people! Would highly recommend this place if you're in the area. Friendly, great service, as well as great food.I got the eggs, turkey bacon and challah French toast, which was delicious! The eggs come with cheese as well, which I would recommend (get it light, though).Overall, great spot! Can't go wrong with amazing food and great people!"
5/11/2019,5 star rating,"The food was delicious! I had the shrimp and grits with a salmon cake. From the first bite I was hooked. Everything was so flavorful. The wait staff was amazing. Our server Jennifer was attentive and made the whole brunch experience even more special. All of the Home Sweet Harlem staff were friendly. I will definitely be back, and next time with more people."
11/25/2018,2 star rating,"I was looking for brunch recommendations about 3 weeks ago and Home Sweet Harlem was suggested by a friend. After looking at the menu and website I decided I didn't want to go that day but would put a pin in it to return later. The same week, the restaurant came up in conversation (with others) on several occasions, so I thought, ""I have to give this place a try."" ...I should have stuck with my first mind. I went for brunch today and it was awful. Upon walking in I was not greeted by anyone at all. I walked over to an extremely cluttered bar (unsure if it was available for seating) in search of direction, seat assignment, service...SOMETHING. I ask if I had to sit at a table of if I could sit at the bar. I was told the bar was ok, things were moved to create some kind of space for me, and I was given a menu. The menu wasn't easy to follow but I figured it out after speaking with the bartender. I ordered the Home Skillet with yams + Unlimited Drinks for one hour (which is a little overpriced considering the quality) and waited. 5 minutes later the lights at the bar turn off because water is leaking from the light bulbs. None of the staff seem to really care... 5 minutes after that a gentleman walks up to the bar to tell the bartender/server that he's leaving because he has yet to receive his food. The server seems marginally surprised but not very apologetic. 5 more minutes later a young lady walks in and sits next to me, orders her food and ends up receiving her entree before I receive mine. I don't say anything but the server immediately realizes this is an issue as I have been waiting a while at this point. Another man, who I assume is the manager, walks up to apologize about the wait time and explains that tickets are being lost in the kitchen but my food will be out shortly. I calmly ask if there will be any accommodation for my inconvenience. He hesitates then tells me that ""the took the gratuity off my bill,"" as if that's some kind of favor for the terrible service I'm receiving. Eventually my meal comes. It's fine. There were a lot of shrimp in the Home Skillet, which I appreciated. The yams were a little burnt but I liked the flavor. Overall the meal was decent. I have no desire to go back to Home Sweet Harlem. The laissez-faire attitude of the entire staff about the terrible service they provided was more off putting than my average entree. Clean it up, guys. Seriously. I don't know if I just got a bad day or if this is consistent service but I would have loved to experience the place that was recommended to me in the onset. #outtoeatwithJB"
5/22/2017,2 star rating,"Review is based on a Sunday brunch and reg breakfast menu. Nice spacious locations and art work on the wall. Waitress was very nice, and mildly attentive, not so much her fault, as she was the only one aside from the owner. I ordered the farmers skillet and was not impressed...with all of the combined ingredients, it still lacked flavor. The turkey bacon was good. My grits were delicious and creamy. I also had a Bellini, had to remind the waitress twice, the drink  was just ok. I also had peppermint tea which was good.My husband ordered the shrimp n grits and didn't care for it.  He also ordered two sunny-side eggs and they somehow came with their shells crumbled in smh.  He didn't like that his grits were layered with a sauce, tomato and onions. He did not complete his meal. He thought the mimosa was ok, and did enjoy the fresh OJ. My dad has griddle cakes and strangely did not enjoy them. He left most of them on his plate. I believe he stated they were very dry. He wasn't a fan of the house coffee but he drank it.This is a spot that you can try at least once, hopefully they will make improvements to their food."
8/6/2019,5 star rating,"I recently had brunch here and the owner Donna is absolutely amazing, her staff is super sweet and the food was DELICIOUS!I don't eat pork and so enjoying places for breakfast or brunch, sometimes my options are severely limited but her sausage is all a tasty turkey sausage (the bacon too), and the shrimp and grits is TO DIE FOR!I also like to indulge in alcoholic beverages with my brunch and their add on for an hour of bellinis, mimosas, sangria and etc was perfect and at a great price point. This is now one of my favorite places to eat in a beautiful part of Harlem."
9/27/2020,1 star rating,"This was absolutely DISGUSTING. My sister wanted to come here for a while. I had a bad gut feeling about this place just from passing it a few times. I decided to just go with it and we went for breakfast this Saturday. I am pregnant and was absolutely ravished ready to eat. As I was looking at the menu, nothing seemed appetizing at all and I had serious doubts about the food. I thought maybe I was just being negative. I was still skeptical but decided to play it safe and order the ""grilled cheese"" which was described as being made on toasted sourdough bread with 3 kinds of cheeses. I asked if the grilled cheese cake with anything and the waitress seemed unsure she said she thought it came with a plain garden salad. I also asked for some home fries but was told they just have regular potatoes. Okay. My sister ordered one of the large breakfast plates with frittata and asked for a cappuccino. The waitress asked what a cappuccino was and said they didn't have that, then quickly switched and said they do have it. It took about 40 minutes for the food to come. When it arrived, I was very confused as to what I was looking at. The grilled cheese was on a very lightly toasted sandwich bread resembling wonder bread that was NOT sourdough. Strangely enough, it contained NO cheese. Imagine a grilled cheese with no cheese. The barely toasted bread was then filled with a slew of unidentified ingredients. There was some sweet potato, greens, and something sour. There was no salad to be seen. The potatoes were hard, undercooked, and not seasoned at all. My sister opened the cup of her ""cappuccino"" and it has about one ounce of liquid in a huge cup. She didn't know what it was supposed to be. Also, no utensils or napkins were brought and i had to ask for them. We politely tried to start eating the food. Neither of us could mask our disgust. She then asked for a regular coffee with cream and sugar instead. It was even worse and she could not drink more than one sip. We did not finish our food. I had a strange taste in my mouth that caused my throat to feel itchy and gross. My sister said her stomach was hurting. We did not finish the food. I would have complained, but I could tell they were a lost cause. I didn't want anything else from them. Should have complained and got my money back because I was furious paying for this absolutely disgusting meal. Paying for a grilled cheese that was neither grilled nor contained a shred of cheese or cake with anything on the side!! I saw two different parties come and leave without ordering whole I was there. That should have been me. We paid, and left to another spot as we were still starving and needed to wash down the taste of that crime against humanity. The rest of the day, my sister had ""bubble guts"" and was complaining of pain in her stomach just from a few bites of their dog grub. Don't ever subject yourself to this nastiness!!! And it is extremely overpriced. You could eat an expired yogurt out of your fridge at home and be more satisfied. Would give no stars if i could. Sickening!!"
11/12/2020,2 star rating,"Although the hospitality is great here, the food was not. I was really expecting a great meal after this spot was recommended on so many sites. We brought a group of friends here and it was a little embarrassing that the food wasn't as good as it was hyped up to be.  Sadly we won't be returning."
7/21/2019,5 star rating,I have been to this small attractive restaurant severaltimes. On Friday I went back and was not disappointed. The food was as amazing as before and the staff as friendly. The owner was there and greeted me warmly d made me feel welcome. The home skillet was delicious and the roasted  were yams excellent.  I have several go to breakfast places in Harlem and this is definitely one of the best. I will continue to return
2/24/2019,4 star rating,"I've only been here for brunch and for good reason - my boyfriend and I go a lot and bring friends here too. The selling point for us is the 1-hour of unlimited mimosas for $20. And they do an EXCELLENT job of making sure your glass is never low or empty. Even when the restaurant is packed, we still got excellent service.My favorite thing to order is anything with the grits. Overall, this is a fun, neighborhood place to get good brunch and mimosas!"
12/1/2014,2 star rating,"If time is indeed money than this place owes us money.Waiting 10 mins for the waiter and another 15 mins to get our breakfast/brunch is totally not acceptable. And hearing a bunch of waiter keep apologizing to every customer for the long wait doesn't make it better... even worse, because instead of going back to work they are standing there and apologizing which makes us wait even longer. I'm not saying it was bad, because the service was still friendly.The brunch is $12 for simply eggs and bread and that kind of things. And if you add a little you can get the $20 menu including a drink. I think both is not cheap and will still make you leaving this place with an empty stomach.Overall it's a nice, cozy place with friendly service and decent food. But the long wait and high price won't get me back."
11/25/2018,3 star rating,"I give this a place 3 stars for the food. The restaurant serves great food. I had a frittata made with shrimp and onions. I also had their bottomless mimosas. The oj pulp was too big which didn't make the drink enjoyable. The price was too high for what you get. However, I would be willing to try the place out again because of the food so long as the brunch prices were reduced."
1/25/2020,5 star rating,"Super homey space, wonderful sweet servers and food so good you'll need to roll yourself out! This is exactly the kind of local, down-home spot you want in your neighborhood! It is our new go-to!"
12/9/2018,5 star rating,"Let me say that I felt like I was at a family reunion and the waiter was my cousin and the chef was my aunt lol. That's how great the service was! Very homely feeling just very inviting. I had the pleasure of having William as my waiter. He was hilarious lol. We vibed so well the entire time there was nothing but jokes and great conversations. He was very fast and accurate with service and let us substitute drinks we wished to have. He's such a gem to the establishment. I even was able to meet the cook and she was just as sweet. She provided information for other days to come and new items she's going to add to the menu. I truly thank you Guys. Now how could I forget the food. It was soooo good. Some good healthy but soul food at the same time. Seasoned perfectly! Each dish includes turkey bacon, turkey sausage, or salmon cake. Along with one drink and coffee now who includes all that together AMAZING!! There's a bottomless option as well. I honestly can't wait to come back!!"
8/22/2018,2 star rating,"I finally got there! Sad to report I didn't have a good time. My drink, my main focus, pineapple ginger, mint was just so-so. It just wasn't properly blended all the ginger and mint pieces stayed on top of the ice cubes, in the drink was just pineapple juice. Only a breakfast menu was available even though it was already 12 noon. There's more but I need not go on. We got our two drinks, paid our bill and left. Pout, I really wanted to love the place. 2 stars for Service. He was very apologetic that they were not ready to serve lunch."
8/7/2016,5 star rating,"Sunday morning our group of eleven was looking for an early start before heading to a Yankee game. This place fit the bill and was very comfortable. The staff was accommodating and patient with our large group. Facts: bottomless mimosas go for one hour but since this is a mom and pop shop we drank through all 6 of their bottles... Would be a perfect spot for a couple of ppl looking for a casual, low key, no pressure and local spot."
7/19/2018,1 star rating,"Went here based on yelp. Place was empty when I got there. Was given water with no ice. Waitress seemed annoyed to be at work. When inquiring about specials of the day as it specifies to do on their menu the waitress simply said ""no"". When I inquired about whether the sandwiches came with anything again simply ""no"". I wasn't told they had no lemonade until I inquired about it was after ordered and waiting for food to arrive. The sandwich wasn't bad but it was nothing special and didn't even have all the ingredients listed. I didn't inquire as I assumed all I'd get was were out of it since I wasn't informed I wouldn't get what I ordered when I ordered it. Maybe brunch is better but doubt I'll give them another shot after today's poor showing. For the record the guy waiting on everyone else seemed pleasant with those guests and the lady at the register before my shitty waitress came scowling over was pleasant. They also have a tipping included policy which I assume accounts for the waitresses poor attitude"
11/7/2020,1 star rating,"Anything but Home Sweet Home. I wish I could give this place zero stars. I went there on a Saturday afternoon with my husband.  First at the door no one was there to greet us, we had to call out for someone who kept walking back and forth and not acknowledging us. Once inside we were told to sit where ever, so we did. It took several minutes to receive a glass of water. There were several employees just walking around and not assisting. Then a group of 4 came in after us and were immediately tended to. Their orders were taken and we still waited another 3 mins before walking out. Over 20 mins and no service is unacceptable and I would never return there or recommend this place to anyone."
2/18/2017,4 star rating,"Nice relaxed placed by CCNY. Fresh food made to order. I had the shrimp and grits with scrambled eggs and toast. Delicious... Took home half my food ate it hours later and it was still delicious... I love breakfast and they serve breakfast all day in addition to lunch and dinner. My co-worker had the the shrimp creole and cleaned her plate. Another co-worker had the salmon cakes, she didn't even share because they were so good. Healthy soulful cooking. Music in the bathroom is a plus  We will definitely return."
9/13/2014,4 star rating,Came here for brunch and had a great meal.  #simple done well.Everyone pretty much got the farmer's skillet.  The frittata is made pretty well.  Grits were very rich and buttery.  Biscuits however were dry :( My favorite was the side of chicken cutlet which was a super juicy and crispy chicken breast--def supplement your dish with this.Overall: 3 bumped to 4 for the chicken cutlet and the friendly service and owner which I almost failed to mention.
11/2/2019,4 star rating,"Small but cozy. Our food was really good! Everything came out piping hot. They definitely are a small mom and pop shop so if you're not into the kind of spot where you order and someone in the back cooks it from scratch then don't bother. The attention to detail could be better - we had to ask for the fruit that was supposed to come with our meals, and we had to keep reminding the waitstaff to bring syrup, coffee, etc. Overall, we had a really good experience and plan to return."
6/20/2018,2 star rating,"As we entered Home Sweet Harlem we noticed (via a sign) that they were a cash only establishment for the time being due to technological issues, which was not a problem and I went to the corner store at the end of block to retrieve money. Upon returning our experience went downhill from there. My husband was interested in looking at the brunch menu, as many of the reviews have raved about their options and we were wondering if we could get a couple of the items. As soon as he picked up the menu to look at it, Jennifer, our waitress immediately says ""You can't just pick stuff up without asking"" muttered under her breath, but loud enough for me to hear her. It is a common practice for patrons to take a look at a menu while they are waiting to be seated, and mind you it was not busy and were not running out of menus. He returned the menu to its stand.As we were being seated I noticed that Jennifer was wearing a sheer skin tight black dress in which her areolas were completely visible. I do not have a problem with waitresses not wearing a bra or being able to see their nipples through the material, but being able to see your complete areolas through your dress is not appropriate for a ""family friendly"" restaurant. On top of her distracting apparel her attitude left much to be desired. She was rude, and could not or did not want to answer our simple question about the ingredients in one of the dishes. Aside being related to the owner I have no idea how she managed to get a job with her horrid attitude.Our food was decent, but both dishes ordered were missing turkey bacon, we ate it anyways because we did not want to  offend the hostile waitress once more. At the end of the meal we asked if they were out of turkey bacon (a logical conclusion) and she swore up and down it was in deed sprinkled on top of both our dishes. This was not true. My potatoes were either a day old and had been reheated, or had been sitting under the heat lamp for entirely too long as some pieces were really tough. From the time we ordered our food to the time it was delivered to our table it was  about 30-35 min and it took 15 min to get our check. Even then we still had to walk the check up to the bar instead of being taken care of at our table. It was clear that they only had one cook in the back and only two waitresses working that day, an inappropriate amount of servers and cooks for a day. As we walked the check up, the lady (different from our waitress) who was behind the bar making coffee and other assorted drinks was apparently on her break and taking a personal phone call in front of customers rather than going to the back or outside. She refused to acknowledge our presence and we had to wait for our rude waitress to come and close out the bill. A little bit of decency and politeness would have gone a long way to ensure that we would come back again. I understand that waitressing can be hard especially when you are one of two on the floor, but your attitude is what ensures customers have a good experience regardless of what else may be going on. FYI gratuity is included on the bill, and this may be why the service is so piss poor at this establishment.I really wanted to like this place and I am so disappointed."
8/22/2019,5 star rating,"Fantastic meal, terrific service.I had the Home skillet and my partner had the Farmer's Skillet. I can't wait to try everything. The frittatas were delicious as were the grits!I just moved to the neighborhood and will be back often.It's corny but the Donna (the chef) and William (the server) made me feel right at Home!"
2/21/2016,3 star rating,"We decided to have brunch at HSH. We initially wanted to get some French toast but we're swayed by Yelp to get the shrimp and grits. We also opted for the unlimited bellini/mimosa/mechilada for one hour. It seemed like a good deal (additional $10 with a main entree). The bellini and mechilada were good. The mechilada wasn't quite like what I know it to be (nothing on the rim, less limey) but it wasn't bad. Service for us was a little spotty at first and then Daisy took over. She was amazing. Due to a snafu of some sort (us? waitress?) fish and grits came out instead of shrimp. We were ok with it but Daisy insisted that they at least correct one. Not never but appreciated. The food was good. Eggs were nicely seasoned, the grits came with plenty of butter, and the fish was good. The salmon cakes were good too (although my companion didn't like them as much)..  More for me! We will be back."
2/21/2020,1 star rating,I came here in 2018 when I first moved to Harlem. The hostess/staff sat us down but never returned. We waited 15mins and just finally put our coats on and left. It's now Feb 2020 so I decided to give them another try. It was such a waste of time and money. When we arrived there was only one other couple in the restaurant but somehow the service was super slow.Cons:1. The restaurant didn't have any champagne so we weren't able to order mimosas2. Our sangria's came out 15 mins after we received our food although we ordered the drinks way before we gave her our food order.3. I asked the waitress for additional napkins 3 times as I had spilled syrup and she still never brought it over.4. Service was extremely slow although the restaurant was empty.Pros:1. The restaurant itself was cozy and cute although it needs a deep clean.2. Only a short 10min walk from my house.To sum everything up unfortunately I will not return.
6/7/2016,5 star rating,"I had brunch here on my birthday (a Tuesday at 12pm) with a total of 4 people and overall it was a great experience. I chose this place because I go to school nearby and I had class later that day lol. I did not make a reservation because it was a weekday and i figured it would be a quick brunch. When I arrived, I was told there was no brunch option (with champagne), so my party was about to leave and go to a nearby restaurant that offers champagne brunch on weekdays. As we were walking out, the owner actually stopped us and told us that we can do the champagne brunch. It turns out that Mother's Day was a huge business day for them (of course) and they pretty much had very limited options as far as the menu goes. They went above and beyond to please us given the limited menu and that deserves 5 stars. I had the farmer's omelet with catfish, grits, and toast. It was delicious! It sounds like a weird combination but the waitress recommended it and it was great. My friends loved their food as well. We had unlimited mimosas for 1 hour (kind of a bummer but better than nothing). The service was great and the food is all organic btw.  I would definitely go back."
8/29/2018,4 star rating,"I rallied up my coworkers for a birthday brunch based on the great reviews of this place. We were a party of 12 and I made reservations with William; he was super helpful. The day of, we were seated pretty quickly and William made sure that we were all very well accommodated. There were a few off moments like since we were a big party it took a while to get our drinks and we were told that there's one chef in the kitchen. However, our food case out pretty quickly and everyone enjoyed it. I truly liked they start the hour of bottomless mimosas when the last person gets their drink. If I'm in area I'll come back."
7/8/2018,5 star rating,"Went here with a friend for Sunday brunch. The restaurant was pretty empty, but it had a great vibe: a lot of natural light, excellent decor (old pictures of all over Harlem and NYC), friendly and attentive waitstaff.They have two tiers of brunch items: $15 gets you a basic meal, $23 dollars gets you the meal, a choice between turkey bacon/turkey sausage/salmon cake, a choice of alcoholic beverage (the mimosas are excellent), and a coffee/tea. Certainly worth the extra $8, especially considering they ask you not to tip.I had the fish and grits. The grits were incredible - I would put them up against any grits I've had in the south. The fish (fried cod, I believe) was very good as well. The dish also came with 2 eggs and a mini salad, both of which were perfectly fine. My friend had the frittata with spinach, peppers, onions, and Swiss cheese with a side of yams and salad. She got the salmon cake and raved about it as well.Overall, this place is a gem. Great price for brunch, and a great way to start a perfect New York City day."
7/6/2019,1 star rating,"I was greeted with ""Hello"" like I owed the woman money. Fine. I'll take that. I said it's just me I was given a paper menu and told to sit at any two top. There was a table of four already there. No one else. I sat myself and she brings water and says ""Just to let you know it's cash only"". I give her a look and she says there's an atm at the bodega next door. Then she goes over to the table of four and tells them it's cash only. They all look at each other like "" oh no! I have no cash"". I left. This was a one star experience."
3/29/2019,1 star rating,"I was greeted with ""Hello"" like I owed the woman money. Fine. I'll take that. I said it's just me I was given a paper menu and told to sit an any two top. There was a table of four already there. No one else. I sat myself and she brings water and says ""Just to let you know it's cash only"". I give her a look and she says there is an atm at the bodega next door. Then she goes over to the table of four and tells them it's cash only. They all look at each other like "" oh no! I have no cash"". I left. This was a one star experience."
2/1/2018,4 star rating,"This is a cozy, sunny spot for brunch! I had the Farmer's Skillet, which was so full and flavorful of sausage, potatoes, peppers, and onions. The roasted potatoes on the side were delicious. Also had the Fish and Grits, which was the best on the menu! The grits are real, so they were creamy and had the perfect bite. The fish was flaky, moist, and well-seasoned. The Salmon Cakes didn't stand out too much. Definitely would like to come back for the griddle cakes next time!"
12/25/2017,4 star rating,"This place was a great choice! My friend Melissa and I stopped by for brunch before looking at apartments to buy. It was rainy and cold out so it was pretty empty. The menu was pretty straightforward they had a $14 option and $20 platter option which included fresh orange juice or mimosas. We chose the latter. I ordered a turkey and cheddar omelette with turkey sausage and grits, it came with a biscuit and a small side salad. It was very tasty. My friend ordered the spinach, onion and garlic frittata with potatoes and turkey bacon. Our server was cool and we spoke to the manager/owner on the way out. It was a nice spot to go to in Harlem with good food. I recommend."
8/9/2019,5 star rating,"My friends and I went to Harlem to see Hamilton's house and I found this place on Yelp. It's in walking distance so it was perfect. They were serving brunch. I ordered the cremini mushroom omelette with grits. So delicious!! We all enjoyed the food. The atmosphere was amazing and we ended up taking to the owner, Donna, for awhile after. We had an amazing experience. Highly recommend for the food and the atmosphere (plus Mimosas!). What more do you need?? Five stars!"
1/9/2018,5 star rating,"This place has easily become one of my favorite brunch spots. When my friends visit from outside the city, I always try to bring them here. I came in last Sunday and had another great experience. The place wasn't overcrowded and the music playlist was perfect for a Sunday morning in Harlem. My friend and I chose the unlimited drinks option and our waitress kept the peach bellinis flowing. I wish I remembered her name but her nails were super cute lol.  I ordered the shrimp and grits (which, I'm serious, will make you say AMEN). After trying a few other items on the menu during previous visits, my girlfriends and I agree that the savory items are more flavorful and are a better deal than the sweet breakfast foods. Overall, the service and food was amazing! I'll definitely be back soon!"
2/24/2019,5 star rating,"This was my first time at Home Sweet Harlem. On a Sunday morning, I joined my cousin and her friends who were in from out of town. I actually recommended this place to my cousin based on the reviews from Yelp. It is located off of 135th and Amsterdam in West Harlem. Upon entering to the left, there is a nice sized dining room full of two-tops and four tops, both square and round. There is also a bar area to your right when you enter. William, with family from Marietta, was our server who was an absolute delight. He definitely added to our experience. Based off of William's recommendations, I ended up ordering the $23 option of the home skillet dish with shrimp which came with a coffee and a drink - I optioned for the mango bellini.  The coffee was really good too. Every establishment does not have a nice blend but I appreciated this particular cup. And they have Truvia to sweeten. Honestly everything was good. I asked that my frittata be on the softer side after I ordered and William relayed the message and made it happen. Everything was excellent. I needed no salt or pepper. Everything was flavored and seasoned to perfection. I don't like heavy food  or heavily seasoned food and my entire plate was well balanced. Like I said, I had the skillet which comes frittata style with shrimp and I elected for a salmon cake for my breakfast meat and it came with cheese grits and a biscuit. Again, everything was excellent. I cleaned my plate with pleasure. Service was prompt and polite. The food came in a timely manner.  We didn't have to wait for a table and it was always at a comfortable level in terms of noise and crowd size. I would highly recommend it. The quality was there and so was the value.I will be back!"
1/19/2020,1 star rating,"I really wanted to give this place 2 out of 5 stars but there were many outstanding issues.Coffee was terrible.Our food came an hour and a half after we ordered, and cold.The food was near inedible nowhere near the photos posted here, every item lacked the quality and standard you would expect from any restaurant in New York City. Moreover, if this was amateur hour I still wouldn't eat the food then. Grits were raw, shrimp had shells, turkey sausage was weird I doubt it was turkey, the biscuit was still flour, the croquets blended and seasoned poorly, and the home fries were whole ass potatoes. orders were missing items, even after an hour and thirty wait.In their defense they said they were short staffed, but then they were rude when we asked to fix things and get better pricing so I lost sympathy. As a black person myself, I really love to support black businesses and I'm even biased towards them but I had to throw the baby out with the bath water.  Don't come here until they improve, we told the people beside us to go before they ordered too.Update: since I have the attention of the owner, short staffed does not excuse a lowering of quality. If you are unable to meet the bar you set for yourself, set by your peers, you communicate that before people order. You remove items from the menu, you communicate wait times, you don't open for the day, you accept any decisions customers may make considering all of this and you accommodate them as they will accommodate you. You don't communicate this after an 1:30 wait and food is poor quality. You hire good chefs and waiters beforehand to prevent this from happening. I wish you a wonderful year too, I had a terrible experience but I will believe it's an off day for your sake. I write this because we need to keep Harlem black and prosperous and to do so, we all have to do better."
2/9/2018,5 star rating,"The food here is amazing. One Saturday morning we ordered via Seamless bc the Yelp reviews were great. He got the turkey burger with the roasted potatoes and I wanted the fish and grits BUT they MADE you buy an ""optional"" salad with the order for $4. I knew it would go to waste and I didn't want to buy an ""optional"" salad that I was not going to eat that morning so I opted for chicken wings. We get a call from the owner to inform us abt an issue with the order via Seamless. I let her know that I really wanted the fish and grits BUT I think if things were optional, they should be optional. She agreed and while on the phone she fixed the option on Seamless. It was a small mistake with the platform that she was able to fix. She sent over the fish and grits breakfast instead of my wings! I offered to pay the difference and she told em not to worry about it.Okay, so BOOM - excellent customer service. She was so helpful and accommodating. Now, the food:I turn around and he scarfed down that burger and those potatoes SO FAST! He said he couldn't help it bc they were so good. The grits I had were SOOOOOO creamy! The fish was perfect. I was so happy she sent it over. She definitely made me a customer for life. I want to try more items on the menu."
1/4/2020,5 star rating,"Wonderful humble server , amazing management skills ' , best customer service skills and little to no hassle . Had brunch there around 3 ish with a very handsome professional and we talked about game of thrones and no one shut us up , very LGBT friendly and food fantastic smoothie phenomenally deliciously fresh ."
10/6/2019,5 star rating,"Home Sweet Harlem made this Southern Girl's  heart sing and to think we almost missed out on this delectable experience due to a glitch with Yelp! Thank goodness my husband is persistent and we decided to take a chance and stop by because Yelp wasn't letting us make a reservation or even get on a waitlist! The food was oh so delicious and the owner Donna and her staff full of Harlem hospitality! Our entire party agreed, we'll be back! Oh and if you love grits like I do...they do them right!"
7/1/2016,5 star rating,"""So...how did you want your eggs done again?""My best friend and I were staying in a Harlem airbnb, so upon waking up I naturally Yelp'ed the best breakfast/brunch places here. We made the walk over to Home Sweet Harlem just behind City College but were surprised to see virtually no one inside (Thursday around 11 am). Tentatively we crept in and asked for a table.The menu contains a variety of affordable, Southern-inspired dishes; my friend got the Farmer's Skillet ($14) (sans cheese so I could try it) and I ordered the Fish and Grits ($14). The waiter kept coming back to clarify details with our order but we appreciated his honesty.The food came out promptly and we scarfed down the generous portions. The fish was battered nicely and the ingredients in the skillet frittata were fresh and high quality. Grits were thick and well-seasoned (a great compliment coming from a Southern boy!) Yams seemed a little over-caramelized (read: burnt) but were edible.I see that a lot of negative reviews for this place deal with the service. Our experience was excellent, but it's understandable given that we were nearly alone there. HSH is a great bang for your buck - would definitely come again to try the other options!"
7/12/2018,5 star rating,"Tired after visiting Hamilton's Grange and walked through CCNY. Cane upon Home Sweet Harlem and had a vegetarian lunch. Delicious! Plate with green medley, tortilla and yams! Beautiful and open restaurant. What a wonderful find on Amsterdam Ave."
10/2/2019,4 star rating,"The food here was delicious. The servers and staff were very patient as we had to wait for our full party to stumble in and finally decide what we wanted. Surprised they weren't more busy on a Sunday, but they were accepting cash only, which was a hassle for sure (temporary glitch). Good for both groups (there were six of us) or a cute lil date. Check out this sweet spot."
8/21/2019,4 star rating,My Mom and I visited the establishment and were very pleased with the service. William was awesome and kept my bellinis flowing. Come support. #BlackOwned
4/16/2020,1 star rating,"DISGUSTING AND OVERPRICED. Turkey sausage tastes sour, potatoes were dry old and burnt, eggs had shell and weren't scrambled like in the photo but fried, 2 tiny slivers of old avocado. The people who run this place also run a number of ""restaurants"" on seamless/grubhub. It's all coming from the same place and they all have gimmicky names and dishes. They're scammers! And I pray I don't get sick from eating this food! AVOID AND SAVE YOUR MONEY! These are the other places: LA Breakfast Club, Brekkie Bagels, Jupiter Juice, Friend Fries, Gastropub, Killer Wings, Excuse My French Toast, Fry Me A River, Thick Chick, B*tch Don't Grill My Cheese and they're all operating out of Home Sweet Harlem! If the food and prices were good, I wouldn't care, but this is a SCAM! They don't practice good policies and during this time it's imperative that food service establishments care about the quality of food they're serving to the public. These people just want to make money off of this pandemic and it's disgusting!"
2/8/2020,1 star rating,"Haven't received my order and it's been over an hour since placed and no one is answering their phone. They keep delaying my order on their end. If you can't do delivery I'm a timely manner, DON'T OFFER IT!Edit:Finally got my food 90 minutes after it was placed. I ordered grits with salmon cakes and eggs and a green juice. I live maybe 7 blocks away. The food is oily and smells good but has no flavor. Also came with the tiniest biscuit known to man. Juice is ok but there's no straw and it's very thick with lots of pulp. I'll take the fiber though."
12/25/2019,2 star rating,"Ok. So let me start by saying the food here is delicious! But what disgusted me was when I went to the bathroom to wash my hands I immediately was overcome by the smell of urine. It smelled like there was urine all over the floor that hadn't been cleaned in a few days.. gross...Second, in the bathroom was a dishwash liquid container instead of handsoap- but get this.. it was watered down... barely any soap matter in it.How are folk cleaning their hands with this 1% dish soap with water mixture. It was making me uneasy seeing someone walk from the bathroom into the kitchen. I just hope that there is more soap in the back that the cooks are using. Honestly this makes me want to get up and leave but I already ordered. Also the walk to the bathroom is very unorganized. The atmosphere in dining area is lovely, very homelike, and then to the bathroom it seems like a messy employees only area. Also, when I walked in I was directly greeted.. I walked into one waitress/host fussing at the other and then a greeting... disappointed.Also, there is a service charge included of 18% so you don't need to do any additional tipping. But I'm always weary because they can provide mediocre service and still receive tips... like.. today..One of the cooks came out to help deliver food- sweatpants sagging.. one of the waitresses had on sweats... nice girl though. They also forgot to cook one of my items. We are one of six people in here at the moment. Update: Finally received my pancakes- asked for them to go because at this point I'm ready to leave. After requesting them, They did agree to taking $9 off of the pancakes because of how late they came out. I received them in a box, left and got on my bus home. I opened the box took a bite and the pancakes weren't cooked all the way through! Dough dripping down my face! I got OFF the bus and walked back to show them. They agreed to refund me for the griddle cakes, but accidentally refunded me my full amount - rightfully so because this experience was NOT GOOD. One of the ladies didn't think I deserved it I guess, so they charged my card AGAIN for the amount minus the griddle cakes. Today just seemed really unorganized and unprofessional. Maybecause it's Christmas. They must do better cause honestly I love coming here."
8/9/2015,3 star rating,"Cute little brunch place in Hamilton heights, but the service is incredibly slow. It took 30 minutes for them to bring us an Acai bowl, and an omelette.  I also had to ask twice for the check. Although the choices were pretty limited, their salmon cakes are super yummy, and the fresh squeezed orange juice is amazing. Overall, it's a decent brunch place."
9/24/2015,1 star rating,Extremely slow service on top that our waiter forgot part of our order. The grits were meh but the egg & cheese croissant was good. Filthy bathroom and I'm not sure if I'll return to try their famous biscuits on a weekend.
