date,rating,review
9/9/2021,4 star rating,"I visited Melba's on a Tuesday afternoon with my sister and we both enjoyed our meals. Despite the potato salad,  everything else was pretty good! I had the catfish, mac and cheese, and potato salad but opted for the spinach once because the potato salad didn't do what needed to be done (LOL!) My sister had the chicken with mac and yams and I heard no complaints from her. The service was also pretty good and fast! We waited no longer than 20 minutes for our entrees."
5/4/2022,1 star rating,"I'm so disappointed in this restaurant , the Mac and cheese had no flavor and the macaroni was under cooked, the rice was spoiled and hard. The oxtails was salty , the candy yams was ok, the potato salad was watery , the greens was too sweet so was the chicken. I really thought I was in for a treat being that melba was a judge on the soul food cook off but I was wrong. I spent 110 dollars which was a complete waste of money , My mother and sister also purchased food and called me at the same time complaining about the food."
9/4/2021,5 star rating,"What a fantastic restaurant in Harlem went for a business meeting will go again for pleasure. Spring rolls the best, oxtail cooked perfectly falling off the bone spinach with garlic and rice and beans instead of taking an Uber back to the hotel in Times Square, I decided to walk through Central Park and burn off this meal hahaha"
4/26/2022,4 star rating,"Great food. Great atmosphere. Great music. Crowded and small entry space to check to be seated/reserve table.  Had an EXTREMELY LONG wait for food after ordering. Waiter may not have heard me over music or misunderstood when ordered, wanted a small side salad for starters before entree meal. Large (ceasar) salad ordered came with entree meal ordered. Salad had too much lettuce and only one ramiken of dressing. Biggest issue was LONG WAIT for food. Also think waiter was preoccupied handling another section that had a b'day party. Food is always great yet and still, portions could be larger though. Would recommend. One of best in Harlem."
3/11/2022,5 star rating,"Once again Melbas is a top restaurant to go to. Amazing customer services. I loved the salmon with the Mac and cheese and onion rings. It was delicious. Melba's is the place to go and enjoy your time with family, friends, co-workers, or even a date. I love seating on the booth is more comfortable but because it is busy days it's hard to get the booth."
9/11/2021,5 star rating,Lovely place and neighborhood. I went for a late lunch meeting with my friends and it was amazing. I enjoyed my time. Great customer service. I loved the onion rings they do omg the best onion rings ever. They were so fresh and delicious.I will like to come back to try new drinks and food.
7/27/2021,3 star rating,"Not worth the hype unfortunately. Came here for Sunday lunch, as my last meal in NYC and I was disappointed. The place was crowded and there is little to no sound insulation so it was loud. So loud my brother and I opted to just not speak cause neither of us felt like shouting. The place was hot and there bugs flying around. The service was minimal while we were order and eating but they were quick to get us the bill and pay. The food was pretty average too. I got the chicken and waffles and they were good but not spectacular and the homemade lemonade is definitely powdered drink and not fresh squeezed. Nothing about my time here makes me want to return unfortunately."
3/11/2022,5 star rating,"Excellent service and even better food! From the burgers to the catfish, greens, Eggnog Waffle, and a Classic Caesar Salad--Everything was cooked to perfection and seasoned well too. So flavorful. This is a must in Harlem, great sister restaurant to Sylvia's."
5/22/2022,1 star rating,Not a good experience .Very very very long wait. We were stated 1.5 hours it ended up being 3. We were visiting and meeting  family there from out of town had a pretty good experience last year so we continued to wait. Please see the other 1 star review from Gia N today. Unprofessional Rude Management. Wait staff was cordial however very disorganized. Mice seen on site. By the time the food came our appetites were  just was not the same.
10/11/2021,4 star rating,"So this was my first time coming here. After reading reviews and looking at pictures I had high expectations.  There were some things that were "" issues to me: So cons- no outside heatersNo Corn bread( that alone is the worst!)How do you have a soul food restaurant with no corn bread?????!!!!!!My appetizer that i ordered with my lemonade came when the bill came But I will admit..the food was really good. I got the smothered chicken ( dark meat) greens with smoked turkey,  mac n cheese and yams.The chicken was very flavorful, good amount of gravy. The mac n cheese was very cheesey wasn't dry. The yams were good. They didn't taste store bought. I enjoyed it very much. Even the lemonade was really good. I admit I would come back when I'm in New York again."
5/15/2022,1 star rating,"5/15/22 picked up an order for lunch for 4 of us. Drove from upstate NY. This is the macaroni. It is INEDIBLE! I have never tasted mac so bad. I'm baffled at how this is possible at such a well-renowned establishment. The cheese is in thick clumps. There is no reason I should have to throw all of our mac away! I love Melba's so I even tried to eat it, in the same bite with other foods but it was awful!"
1/17/2022,4 star rating,"Nice vibe, walked right in and was greeted by the hostess very friendly.  Got our seats, attended to right away.  Took my mother there for her bday, they came out with the slice of carrot cake for 5 ppl with a candle and sang happy birthday Stevie style!  I had the fried chicken (dark meat) with ASAP yams and Mac n cheese which was really good.  My parents enjoyed their plates as well...cat fish and the fried chicken with egg nog waffle that was real good.   Good soul food spot in the heart of Harlem.   It was a little chilly inside tho and the lemonade is really sweet.  I had to take a few sips of it and pour my whole water inside to thin it out."
6/5/2022,5 star rating,I was there 06/05/22 food is awesome the service is great the food is so good I assume that's why the people outside is singing many blessings to Melba's restaurant and her staff.
1/22/2022,5 star rating,"Come to Melba's and enjoy. This was my first time and I was not disappointed.And, don't forget to ask for Brian to provide great service, great attitude and a smile with his eyes!As for Melba, she's as personable as can be.Oh, yes. The food in the pics, delish!"
8/15/2021,3 star rating,"Whenever I travel, I'm always excited to find the best soul food restaurant in town. My friend has been living in New York for a few months now and he'd heard a lot about this restaurant so we decided to give it a try. The staff was great, one staff member even went out of her way to make sure there was a table for us even though online reservations were booked up. Unfortunately the food didn't meet my expectations. I tried the beef ribs, Mac and cheese, and mashed potatoes. As a baked Mac and cheese connoisseur, this Mac and cheese was a hard NO for me. I didn't like the flavor at all. The beef ribs were okay but not something I would ever get again. And the mashed potatoes had a weird taste that I didn't like. The best thing about my meal was the homemade lemonade which was delicious! I will add that my best friend got the oxtails and he said they were amazing."
3/5/2022,5 star rating,"Visiting from Raleigh, NC... The spring rolls, catfish, fried chicken, greens, yams, carrot cake, white sangrias...You name it.. Baybeh, ALL DEEELISH!!! The hospitality was topnotch and it was an unforgettable food experience! The overall vibe was like a hug from home in Harlem! It was my 1st time and hopefully, it won't be my last."
4/13/2022,3 star rating,"After a lifetime of hearing about chicken and waffles, I finally ordered it at Melba's. After all; their recipe beat Bobby Flay. So I figured if ever there was a time to tuck into the dish...Melba's was it. It was exactly what it said: a nicely fried piece of chicken (I requested breast/wing) sitting atop a round waffle, and a side of strawberry blended butter. The waffle is apparently made with eggnog but I couldn't tell the difference between Melba's waffle and other good waffles I've had. The strawberry butter was nice. But in the end I just don't get the appeal of the chicken and waffle combo. I was envious of my dining companion's meatloaf, which he said was good. We went for lunch on a Friday and it was extremely loud. The service was prompt and efficient. Major ding for them not having unsweetened iced tea prepared--such a common item, but props to the bartender who brewed a pot of hot tea and served it over ice...so it was like lukewarm tea. Overall I felt the experience and food were fine, but nothing truly special."
7/14/2021,5 star rating,Had a fabulous lunch at Melbas... Sampled her chicken and waffles which she beat Bobby Flay with on throw down... Also tried her mac & cheese - out of this world! And a delightfully crunchy spring roll filled with rice and beans and collard greens. A+ friendly service with a smile Close to the subway
8/8/2021,4 star rating,"So of course i come to soul food resturant on a Sunday so i expected it to be a bit chaotic and crowded, which makes sense. We reserved only only had to wait 10 minutes passed our time which was not bad at all. I got the BBQ Turkey Meatloaf, Candied Yams, and mama's potatoe salad. The bbq on the turkey meatloaf was fantatic. It was savory and spiced just right. The turkey meatloaf felt like it was missing something. Its hard to place just what it might be... maybe some cumin or perhaps some red pepper flakes... i just don't know what... overall the meatloaf was moist and tender. The edges had the delicious crispness to it. The candied yams were fantastic you could really taste the brown sugar, a little of cinnamon, and a hint of the pineapple!!! Whoever made them put their foot in it! Same goes for the potatoe salad. It was tangy and savory with decent chucks of potatoes! The portions were a perfect amount. The staff was friendly and service was fast for it being a Sunday evening. Make sure you make reservations because if you dont it might be challenging to get a table. Next time i have to try the eggnog waffles."
2/12/2022,5 star rating,Parking was a bit tough on a Sunday afternoon but well worth the drive. Once parked we were seated right away. We had the option to sit indoors or out and we decided outdoors. There was live entertainment singing old classics. The catfish tenders and wings were great. Came out hot. The oxtails was full of flavors and the Mac and cheese was excellent. On to dessert....AMAZING red velvet cake. A Harlem staple
12/11/2020,4 star rating,"I got here off of the recommendation of a good friend who was a huge fan of the restaurant from the pre-covid days. And while the food was indeed delicious, I think some of the presentation (resulting from the necessity of remaining compliant with the current covid regulations) was diminished to say the least.That said, we were quickly seated, the staff was super friendly and attentive, and our food came out in a timely manner. We had fired chicken (dark meat gang over here), collard greens, mac and cheese, and sweet potatoes. Drinks too, all pictured. While everything was really authentic and tasty I can't help but imagine (as my friend also assured me) that the normal restaurant experience was far superior. Obviously I can't and won't hold that against them here and eagerly await the moment where things are normal again and I can enjoy the full experience. And you should too.Go here fam."
7/31/2021,5 star rating,"We saw Melba's on F*** That's Delicious and couldn't stop thinking about it - the food 100% lived up to/exceeded our expectations. The eggnog waffle was fluffy and delicious, and the strawberry spread was incredible. The fried chicken was excellent - the breading/skin was crispy and perfect. The catfish was excellent and came with two sides - which were actually my favorite part. The mac and cheese was quite possibly my favorite of all time, and the collard greens were outstanding - perfectly seasoned! I fully recommend dining here!"
11/6/2020,3 star rating,How can I say this nicely... overrated. I had heard all about Melba's on tv but damn this place is all hype and no substance.  They are known for their chicken and waffles and that dish was not good. Here are the details:They have 2 different options for the chicken and waffles. One had white meat and the other had dark meat. I went with the white meat chicken and waffle for $18.95. The chicken did not taste freshly made and I knew it because it came out a few minutes after ordering.  I know that freshly fried chicken takes a little while to fry properly. Learned that on DDD.  The breading wasn't crunchy and the meat was dried out.  No good. The waffle wasn't bad and had a nice texture to it so that was positive. I liked the strawberry butter that comes with it.  It is a small portion for $18.95 and no one likes small portions. My friend ordered the salmon and said it was just ok. The salmon was $25 for small piece of salmon. I could get one of those at whole foods warm section for $10 and probably would have been better. The mac and cheese wasn't great either. It had a layer of cheese on top that was offputting and it tasted bland. I don't know what happened at Melba's but they have to relook at some of their signature dishes. I have had fried chicken all over and that was not in the top 50.  This place is all hype and it falls flat. 3 stars is a generous score.
5/22/2021,4 star rating,Yum! ordered takeout around 2pm on a Sunday and ate in the park nearby. Original plan was to eat in but the wait was over an hour (Fyi! make a reservation). Ordered the classic chicken and waffles. strawberry butter is soooo good. The mac and cheese was also delicious and extra cheesy. Fish and chips came with seasoned waffle fries and i was so excited to eat them. will be back when i'm in the neighborhood!
11/22/2021,5 star rating,Candied Yams: Bangin'Grandma's Sweet Potato Pie: Off the chainWine Braised Beef Short Ribs: Good A.F.
5/29/2022,4 star rating,Each time I visited the restaurant the food has been excellent.  My only concern is the length of time it takes for the food to be served.  The staff look like they are being overworked and doing a lot.  There is a need for more staff and reorganization  of how the staff is being utilized so the flow of service can be less chaotic but more efficient.
1/26/2022,5 star rating,"The food was awesome! I had the country catfish dinner, 2 crab cakes on the side, and a rum punch. You will have to wait before being seated, depending on which day you go, but it's worth it. The drinks, the food and the wall art are wonderful. I have been here twice and I will be going back! There will be a wait before getting food depending on the time you go. You can sit inside or outside."
2/8/2022,5 star rating,Went there for my birthday. Food was excellent. Came out SUPER quick. Service was great and I was happy to have chosen there to celebrate.
5/30/2022,1 star rating,"I went to Melba's with too high of expectations. My mom and I treated my aunt for her birthday along with her husband, however the treat became a trick. The seating inside is way cramped, after being seated we immediately scanned the menu codes so we could order as soon as possible, member's of my party are all diabetics. We ordered wings and crab cakes for appetizers along with drinks and food not wasting time. The appetizers and the food came at the same time 50 minutes later during this time our server never came to check on us never  even made eye contact. The appetizers wings were fried dry the lump crab looked like a lump of coal! The oxtails and potato salad were ok the grilled chicken was grilled to a dry rubber crisp, the sautéed spinach was very bland the yams were good , rice and beans were just okay. The salmon was over cooked and the beef short ribs were cold. Overall Completely Disappointed!!! Don't believe the hype!!!"
5/12/2021,5 star rating,"My bestfriend was in the mood for soul food so we came here ! Took us a while to find Parking. So if you live far I would Uber it . I will next time. The inside is ok. You can tell they might be renovating and adjusting to COVID-19 regulations . There is tons of PPE. As well as temperature checks on arrival. They also have outdoor seating .The 15 minute wait on a Tuesday Night let me know I would be in for some good eats. We Both Had peach margaritas to start. I would rate it average compared to other margaritas. I've had . I also had to crab cakes as an appetizer. Worth it ! I would definitely order it again . FULL of crab meat and well seasoned. For dinner we both had the catfish dinner I had greens and Mac . She had yams and Mac . I really enjoyed the greens and the catfish was perfect . The Mac and cheese was on the creamy side, I did enjoy it as well.But the highlight of my night was the Service !!!Megan was a star. I enjoyed her energy as soon as she walked over to our table . She's definitely the reason why I would visit again. Would I come back ? Yes !! Should you ? Absolutely and get the crab cakes"
11/4/2021,1 star rating,Ten years later (after my last update) and these guys STILL have a C for their restaurant grade from NYC. Ugh! Gross! Get it together Melba's! Southern fried mouse droppings is not tasty!
12/10/2011,1 star rating,"What a shame to have to update this review. It used to be a great option for some delicious food and good service, but on my recent trip I noticed there was no grade posted (not even a ""grade pending""), which I've found typically means bad news that the owner is trying to hide. I looked them up on the NYC Health Grades website, and sure enough...they have a ""C""! No thanks!!! Get your grade back up to an ""A"" and I'll come back for more!"
2/20/2022,1 star rating,Ordered to go. I was truly disappointed. Chicken and waffles wasn't up to par. Taste like frozen waffles the chicken was so so done but bland. Never again.
10/12/2020,3 star rating,"I came here to have a Sunday Southern dinner for two and was a bit underwhelmed. Keep in mind that some of my less than positive remarks might be due to modifications in food preparation and service because of COVID-19 I ordered the catfish with a side of tres mac n cheese, mashed potatoes, and collard green. Unfortunately, everything, with the exception of the collard greens, tasted pretty plain Jane. I do not know, it seemed like fish and the mashed potatoes had no seasoning or flavor. Our waitress did inform us that the food would come in to-go containers in order to prevent cross-contamination. My partner and I were kind of confused because many restaurants in Harlem (and NYC) have been using real plates and utensils. What I thought was going to be a nice Sunday dinner ended up feeling more like a picnic. If the food was going to come in plastic containers in a brown paper bag, we should have just ordered delivery from Melba's . . . at least we could have used plates and silverware. Perhaps, Melba's was having an off day so I will not write off the restaurant, especially since it has great reviews on Yelp."
11/20/2021,5 star rating,"Got to see the amazing woman behind this amazing restaurant, as she was being interviewed! My brunch companion had to cancel so I ordered takeout because I really love their food! The trains caused me to be delayed over 30 minutes! I was stressing but when I arrived my order was ready and one of the awesome staff recognized me and greeted me with such warmth!! It is worth any ""MTA obstacle course"" to get to Melba's!! The customer service here is above any restaurant!! Everyone is treated like you're the best customer there!! In these times, that is so appreciated! This is hands down my favorite spot for brunch!!"
8/7/2021,5 star rating,What a wonderful restaurant! You can see the staff work really hard to do their best! Food was delicious! Service was excellent!
5/27/2021,4 star rating,"I've had good and okay experiences here at Melba's. There's no denying their food is delish. There's days there chicken and waffles are great and days that I've had it when it wasn't. Mac and cheese is always consistent and tasty. Oxtails from here are fire , but the rice and peas I've had were dry. Waiters are nice. I suggest everyone to visit on the weekday or super early on the weekend because It's super busy and packed for Saturday-Sunday brunch !Check out my food blog & cocktail bar IG: Briannascravings"
12/11/2021,3 star rating,"Melba's is one of the most iconic restaurants in Harlem and definitely worth trying at least once. That being said - I think it's far from being one of the top restaurants in the area.I have been to Melba's 3 times, and all 3 times have been greeted by great service and tasty side dishes. However, their famous fried chicken has always been so dry it makes me want to ask it what type of umbrella it's using. This might be controversial, but I'd stick with the meatloaf (endgame good) instead of the chicken. You can also get the waffles with the strawberry butter as a side dish.The drinks are good and up until recently Melba's had live music every weekend. Visiting this place is definitely and experience and there is usually a YouTube/celebrity eating there (saw Dapper Dan a few months ago here!). At the end of the day though, I can't help but to think that Melba's might have become too popular too quickly and gone in the way of the tourist trap."
1/10/2022,5 star rating,The chicken and waffles were super good. Drinks were cool. The inside was nice and service was great. The vibe was all the way up.
1/26/2022,5 star rating,First off AMAZING service. I went for lunch and got fried chicken with Mac n cheese and potatoe salad it was so delicious. Definitely recommend coming here!
5/30/2021,5 star rating,"Came to Harlem on a Sunday morning and had a wonderful brunch. The food was very good!! We ordered Shrimp and Grits, Chicken and Eggnog Waffle,  Pancakes, Salmon Omelet, and the Mango Mimosas!! I recommend coming early because it gets very busy for brunch. Nice atmosphere as well. And worth the Uber drive to Harlem."
1/23/2022,4 star rating,"I definitely would recommend this place! The food is seasoned to perfection. I had the oxtails. Although drinks are a bit pricey, you can taste the spirits! Yams were not toooo sweet, just yummy."
5/19/2021,2 star rating,"I enjoyed the ambiance overall because I am a sucker for the cultural uniqueness of Harlem. This place does not disappoint in that aspect.However the food is a different story. My family and I came here for dinner and left very underwhelmed. I selected the catfish with 2 sides (Mac and cheese and mashed potatoes). Although the catfish was pretty flavorful, the sides were not as enjoyable as I'd hope especially considering only 1 piece of fish was served. Mashed potatoes had a texture of slop and just was off putting. I took two ""bites"" and pushed it to the side. The Mac and cheese, biggest disappointment. The texture of the Mac was gritty as if the roux for the cheese sauce was undone and could still taste the flour and it's texture. Also the noodles were a bit too al dente. I'm willing to try Melba's again for brunch, but I will not go out of my way to do so since time spent in NYC is limited."
6/6/2021,4 star rating,"Loved loved loved my meal at Melba's. Grabbed takeout in the heart of COVID winter, and took my meal to a park bench nearby to enjoy. The fried chicken was amazing and I'm still thinking about the sweet potatoes. Will definitely be going back to Melba's and hopefully for some indoor seating in the near future!"
3/19/2022,4 star rating,"Fried chicken with mac & cheese were marvelous! My friend had ox tails which were also awesome! Only issue is that it was super crowded, it's a little bit hard to hear anybody speak but perhaps it was because I want during Saturday lunchtime. Will write another review With a dinner experience"
6/4/2021,5 star rating,We loved Melba's and will be back soon.Food and drinks were great.We even was so very happy to meet Melba
3/19/2022,3 star rating,"Pros: I was seated pretty quickly when the hostess actually spoke and made eye contact with me. The hostess seems incredibly ""over"" busy and it's a little chaotic when you walk in. Might be a relative. Surely a family vibe in there. Pros: The people bussing the tables WORK HARD! They are bringing you water fast, your drinks, clearing tables, they are the hardest working people! Always respect those cleaning your tables! I left them tips. Because they were BUSSIN BUSSIN! Melba should be thankful for them. Ok. Our server  tried her best to be nice but you know the vibe lol. Frozen cat fish $18.99 shame shame shame. I can't even get into the frozen fried catfish. It tastes so fraudulent. I mean the breading is really tasty - but you know that frozen fish taste. Wow. I think they might save the fresh fish for the Celebs Bobby Flays and local congressmen . I guess when you're from L.A you are spoiled by the fresh fish markets. Anyway, I'll move on. My husband enjoyed his oxtails. The smothered chicken our other guest had was somewhat enjoyed. The Mac and cheese they gave me. Just look at the picture - it was a glob of cheese ball covered in noodles. This was kinda disrespectful. Laughable. The greens were kinda tasty, it's clear that sugar is added to them. I never put sugar in my greens - it might be a thing. But they were ok. If you're in Harlem and looking for a snack - this place is an option for soul food. I can't do the frozen fish ever again. But this is not a place to get your money's worth or get full. To be fair though - after the pandemic is anyone really giving 100% we do need a restructuring moment and once they start offering decent catfish - I might return."
4/6/2021,5 star rating,"It's honestly a must to update my review, Melba's is like my go to brunch spot now. Addicted to the chicken and waffles and recently tried the catfish and waffles def a must try the chipotle sauce it's paired with makes it a powerhouse of flavor. Ambiance is still good vibes, nice date or family outting.For drinks I stand by the Harlem Iced Tea, 32 oz will have you in your feelings at 2 pm, lol in a good way. Definitely a vibe!I had to add that one more star due to service, the hospitality is on point. Recently, I had an issue with my uber eats order and uber eats didn't really help so I called the restaurant directly and spoke to Megan who apologized for the error. She even offered me to come in and pick up the two sides they forgot as well as added a whole entree on the house and gave me a drink my fave Harlem Iced Tea on the house. Thank you for the great service, will continue supporting black owned businesses Melba's my number 1 fave!"
10/1/2018,4 star rating,"I went out on a date here and had a wonderful experience last Friday. Perfect date spot I suggest you make reservations because the restaurant is pretty small and popular. But definitely worth a try Ambiance: Harlem vibes w/ a twist of southern hospitality. I loved the oldies they played. Definitely a great date spot on a Friday.Food:The signature eggnog waffles with strawberry butter and chicken was so yummy! My date got the wings with collard greens and baked Mac and cheese he enjoyed every bite.We shared the catfish appetizer it was okay nothing special Service:The service was on point I loved the servers suggestions for food and my cup was continuously filled with water. The host was nice he was about to seat me but asked the owner Melba first and she said I couldn't be seated...just was a little disappointed I had to wait till my date arrived to be seated...it was only a party of 2 this made no sense to me. Despite the wait Melba was very professional and active helping the host and making sure everything was running smooth with a big smile.Will definitely be back, overall we had a good experience"
11/21/2020,5 star rating,Spent some time at Melba's today and it was another awesome experience. I absolutely love Melba's eggnog waffle with strawberry butter and the fried catfish and shrimp are delicious. The ASAP yams are always on point and the Mac and Cheese is consistently a hit. The service is also great; the servers are quick and attentive. When in Harlem stop at Melbas
10/25/2020,3 star rating,"CONS1. Baked Mac n Cheese was BLAND it needed more Flavor...2. Jamaican Oxtails was Tender but BLAND. Desperately needed Flavor and a Distant Hot Kick if it's going to Compete with Golden Krust on Flavor. Honestly, the Price of $28.00 needs to be DROPPED to $15.00. So not worth the price. I think keeping it Soul Food Style Oxtails would be Best unless you going to Stand Out as The Best Jamaican Oxtails with Extra Flavor and Hot Kick. Other than that the Cut Size of the oxtails are good.PROS1. Collard Greens was Well Cleaned and SUPER Flavor with a Distant Hot Kick. (Very Addicting.) That Distant Hot Kick is what the Jamaican Style Oxtails need.... Don't be afraid of Scotch Bonnet Peppper People. No Hot Sauce on my food either. I want The Hot Peppers to Marinate and make love to all the flavors within that pot just like your Collard Greens.2. Sweet Tea Cocktail was Strong and Delicious.3. Rum Punch was Strong and Delicious.4.Smothered Fried Chicken needs more Flavor but the Gravy SAVED that dish...5. Jamaican Style Rice and Peas was Well Cooked but needed more Coconut Milk Flavor. 6. Friendly Staff.7. Nice and Cozy Interior and Exterior."
5/22/2022,1 star rating,"Lol. I've been here a couple times before and the service was nice and the ambiance was okay. However, this most recent time I went with my family that was visiting NYC for my graduation, just shows that I'll NEVER be coming back EVER. We followed every single correct precaution to get our fair service and still got treated like TRASH. First of all, the staff picks and chooses when they want to pick up the phone to even make reservations or reply to emails. So we showed up to Melba's to make a reservation and were told it was going to be an hour and 15 minute wait however after an hour and 40 minutes we never received a single text, call, email, or any form of communication! So we decided to just show up and ask about our reservation ourselves and not surprising enough there were a ton of other groups still waiting to even be seated or served. When we finally get a waitresses attention she tells us there's a table outside that will be cleaned and ready for us soon. However we're waiting for that and they STILL haven't even cleaned the damn table ! So at this point we've waited a good 3 HOURS and are getting antsy and irritated! Then when we sit at the outside table, there's no waitress for us but then another waitress tells us they are preparing a table inside for us so we don't get rained on. So we have a little hope for our experience until we go back in and the manager, who I believe had one of the worst attitudes and unprofessionalism I think I've ever seen, tells us that there's actually no table inside for us. So there's obviously a miscommunication problem between her and the staff. She then continues to single out the waitress and chastise her in front of all the customers which was so unprofessional and embarrassing to see. We also saw that there were 3 different parties of non POCs that came AFTER us that got seated way before us. It was so obvious that the manager was prioritizing their feelings and experiences over customers who fairly waited their turn. It's absolutely disgusting and I want them to know that we SAW it. Anyways we are told to go back outside AGAIN! While sitting outside we got better service from the literal rats scurrying around than the actual staff I'm so serious. We were seated right by the trash so we decided to change tables ourselves and end up sitting next to a celebrity. After changing spots next to them, we immediately noticed that were were finally getting served! It felt like they only cared when someone with high status was in vicinity. Listen I don't even like dragging Black owned businesses, however this poor service is giving black businesses a bad name it's so disappointing to see. Definitely don't waste your time coming here. You can find better soul food and service elsewhere in the city. Stop treating your staff and customers like shit period."
7/22/2020,5 star rating,"Melba's is giving life to Harlem before, during  and hopefully after this pandemic.   Fresh ingredients, delicious food, prompt and top notch service all get 5 stars from me.  While the dining location was nice, takeout orders and al fresco dining have not changed the fare one bit.I legitimately did not have to give the grace that  eating out during a pandemic requires because Melbas is on point.  I've had their creamy, flavorful tres mac and cheese which was worth having as a side or if particularly ravenous, as an entree. Definitely do try it.  I seldom do not order without getting the classic caesar salad. I don't know what their secret ingredient is but I love it.The chicken is delicious and that goes without saying. Whether you get the southern fried chicken, the dry spiced wings or anything smothered in gravy or sauteed.  I can't really think of anything that I do not like about Melbas so make your selections and bring plenty of funds. While delicious, Melbas is not cheap so plan accordingly!! Enjoy!"
8/17/2021,5 star rating,I had the Southern Fried Chicken & Eggnog Waffles With Strawberry Butter and Maple Syrup. The waffles were so soft and buttery almost feels like it melts in your mouth. Top it off with the strawberry butter and maple syrup your eye will roll in pleasure. The chicken was crisp to a perfection and seasoned well. I will be returning to try other dishes. This has a mixed atmosphere. You can go here for a date or out with your friend. I definitely recommend this!!!!
10/16/2021,4 star rating,"Food was good, catfish was not as crispy as expected but wings were great. Drinks were strong. And great service"
2/16/2022,5 star rating,"My boyfriend and I took a chance on this spot for Valentine's Day and EVERYTHING WE ORDERED (which was a lot) WAS GIVING HONEY!! From the fried chicken( DROOLING) , to the crab cakes, to the shrimp (YUM) , to the greens (UNLEASHED FLAVOR), to the Mac (Pretty Good) , to the short ribs.. just everything. I even topped the already long bill off with a dessert (The Pound Cake) and some tea. It was all just very delicious. The ambiance was nice as well, it's a bit tight in there but when the vibe & food  is right you don't notice much. HIGHLY RECOMMEND."
3/5/2022,3 star rating,"Love Melba's but today was a miss. So much so that a review is necessary. We were excited to come back and enjoy a meal, made a reservation almost a week advance only to arrive and be told we had a 60min time limit because of someone else's large party reservation. It's in poor taste to rush customers and to no fault of our own- we were a party of two that made a reservation. We may return but with hesitation because of this. Customers shouldn't be rushed because a restaurant overbooked."
1/28/2021,2 star rating,"First time at Melbas.  It's coronavirus, it happens to be Thursday night of Restaurant Week.  I get it, life is different.  But this place is not taking proper precautions.  Super disorganized and way too many people inside.  Tons of packaged food on the bar counter but no one handing them out, so when I walked in there were 5 patrons waiting for food / trying to order.  By the time I left, there were close to 15!  BTW, the guy in the kitchen had his mask only over his mouth, not over his nose.I don't feel great about this entire experience, and will not be returning as I do not feel they are taking adequate precautions.  It's sad, I've been trying to support local businesses, and really wanted to like Melbas.  At this point, it doesn't even matter what the food tastes like cause it's not worth getting coronavirus for."
8/11/2021,1 star rating,do not eat at melbasparty shrimp and fish plate fish was unseasoned shrimp or belly battered my macaroni's were sour yes sour i also had four sides of gumbo that was spoiled yes spoiled seafood gumbo!!! i live at least 20 miles away from melbas my stomach is turning and the manager tells me to bring the spoiled food back. I will never ever eat here again the macaroni were slimy in my mouth
3/5/2022,5 star rating,YOU GUYS !! this is probably the best soul food restaurant I've been to very long time. I live in Atlanta which is known for soul food and I have to say this is fucking the best place I've ever been. I also had incredible service from a bartender/server called Rich. I ordered the short ribs with mac & cheese and collard greens which were also pork free which is great. We also got the catfish strips with the dry rub wings and I must say this was incredible
7/19/2020,4 star rating,"I love this place. Sometimes the food can be a little inconsistent (for example mashed potato consistency varies each time), but I really do love the flavor put into the food. I really feel like I am eating southern home cooking. The collard greens aren't as good as at Amy Ruth's but they're not bad. The Mac and cheese is my favorite and I always pair it with some mashed potatoes. I love how they leave some skin in to give it that unprocessed taste and texture. It's very cool that they give you the option to order just one wing. Sometimes you want just one more! I'll continue to eat at this lovely Harlem spot."
9/10/2021,5 star rating,5/5. Amazing food and vibes. If you're looking for some good food in the heart Harlem Melba's is the place to go. The catfish is to die for and mashed potatoes outstanding. Oh and the A$AP Yams.....
2/10/2022,2 star rating,"I went here at the suggestion of the Wendy Williams show! Such a disappointment. The staff are admirably friendly and helpful! Here's what I ordered on a Friday night from a scale of 1-10.  Country Catfish 5/10, Tres Mac & Cheese 2/10, and Low Country Collard Greens 0/10."
12/11/2021,3 star rating,"I went here strictly off of the recommendation of Miss. Wendy Williams! I ordered the Country Fried Catfish 9/10, Mac and cheese 5/10, Collard Greens 5/10 and Yams 5/10. The food was mediocre. The service was stellar! Malise my server was pleasant and courteous! I might be back."
1/25/2021,4 star rating,"Online order was easy but required 30 min wait.  Smothered chicken with collard green and onion rings.  It came with just one piece of chicken and the portion is quite small.  It was quite tasty.  The collard green is a bit salty for me and I could taste a hint of a kick.  The onion rings came with 3 large rings and it was quite good.  The highlight was the carrot cake.  The portion was generous slice of cake, moist, dense and sweet with nuts and raisin.  Definitely will come back for this."
1/25/2022,4 star rating,"The food is great but was def disappointed in paying 15 bucks for 4 shrimp as an appetizer. Nonetheless the waitstaff were great, food delicious and vibes on point."
7/30/2021,5 star rating,"First time going to Melba's. Food was really tasty. I highly recommend this restaurant, if you are craving authentic soul food."
8/5/2021,5 star rating,"We had an amazing experience eating at Melba's in Harlem. Our waitress, Olleigh, was incredible! She welcomed us and made us feel right at home. She provided fast and friendly service. We loved it so much that we came to eat twice in the same day!"
3/17/2021,5 star rating,"First time visit to Melba's but certainly look forward to my next visit ! It was deliciousWe got the crab cakes, sea bass and famous chicken and waffle But don't forget about the appetizer spring roll it was so light and crunchy The atmosphere is inviting and staff was very friendly"
