date,converted_date,rating,average,review
11/14/2020,20201114,5,4.63,"Omg! This place did not disappoint at all!! We ordered 2 of the 2 meat 2 sides meals. We got pulled pork, tri tip and brisket. The meat was tender and juicy! *chef's kiss.. our sides were Mac and cheese, potato salad and baked beans. All the sides were just so delicious. They also came with a cornbread and bbq sauce on the side. I love the little cornbread muffin. It tasted like real corn and the bbq sauce was delicious as well. It had a unique taste compared to store bought but I'm not too sure if they make it themselves. Again all freakin delicious. I also got a sweet tea, as soon as I took my first sip I died and went to sweet tea heaven!! Can you guys please sell it by the gallon!! Please ignore all these nonsense reviews about how it's small servings and so expensive. It's seriously the same amount of food you get at a corporate restaurant and the same price! Only difference here is that all their food has a homemade taste because they legit make it all from scratch themselves. We will definitely be back again. We ordered there and food didn't take long,but we were the only ones there. Next time I will definitely order ahead just in case there's a line. The pics are what I ordered, tri tip, pulled pork, baked beans, Mac and cheese and sweet tea...my hubby started eating before I could take a picture lol!Update: Got a confirmation that they do in fact make their BBQ sauce from scratch as well!...It was very delicious so that just adds another gold star to this wonderful restaurant. And lastly I almost forgot to post about this mini whoopie pie dessert we got! Delicious!!! The bread part was so soft, moist and flavorful and the filling had just the perfect sweetness to it. Everything was just so delicious I can't stop raving about this place."
11/18/2020,20201118,5,4.64,The brisket sandwich is to die for! Will definitely be back. Friendly staff. Good portions
11/18/2020,20201118,5,4.64,The brisket sandwich is to die for! Will definitely be back. Friendly staff. Good portions
11/25/2020,20201125,5,4.65,"We stumbled upon this spot while doing an internet search for BBQ and are to so happy we did!They opened their brick and mortar during Covid. They don't have indoor or outdoor dining, just take out. Everything we ordered was beyond amazing! We ordered dry rub ribs, 1/4 chicken and tri-tip. The sides were coleslaw and garlic mashed potatoes. I can't wait to try some of the other sides next time.Please, go there, help support a small business. You won't regret it!"
11/25/2020,20201125,5,4.65,"We stumbled upon this spot while doing an internet search for BBQ and are to so happy we did!They opened their brick and mortar during Covid. They don't have indoor or outdoor dining, just take out. Everything we ordered was beyond amazing! We ordered dry rub ribs, 1/4 chicken and tri-tip. The sides were coleslaw and garlic mashed potatoes. I can't wait to try some of the other sides next time.Please, go there, help support a small business. You won't regret it!"
12/6/2020,20201206,5,4.66,"I've been eyeing up this place since they opened in April. I rudely called 5 minutes before they closed and they were so kind to tell me what they had left for the day and would be so happy to pack up for me.- The wrapping alone was incredible - no leaks or messy meals.- The brisket sandwich, on a glossy burger (brioche?) bun and with tons of bbq on the side, was sooooo good. Tender and juicy meat, delicious and generous amounts of bbq and fluffy bun.- I also enjoyed my side of potato salad very much because it wasn't sweet. * I believe it's cash / PayPal only? Or maybe because I called in my order so late."
12/6/2020,20201206,5,4.66,"I've been eyeing up this place since they opened in April. I rudely called 5 minutes before they closed and they were so kind to tell me what they had left for the day and would be so happy to pack up for me.- The wrapping alone was incredible - no leaks or messy meals.- The brisket sandwich, on a glossy burger (brioche?) bun and with tons of bbq on the side, was sooooo good. Tender and juicy meat, delicious and generous amounts of bbq and fluffy bun.- I also enjoyed my side of potato salad very much because it wasn't sweet. * I believe it's cash / PayPal only? Or maybe because I called in my order so late."
12/20/2020,20201220,5,4.67,"Absolutely amazing! I'd been wanting to try The Memphis Grill for awhile and am glad we did today. It was a delicious treat! We got a whole chicken, half order of brisket, Mac & cheese, mash potatoes, yams, corn bread and some whoopie pies. First, the chicken was so flavorful and moist. I usually don't eat beef or pork but after opening up the box I had to try the brisket. It was so tender and melts in your mouth. The sides were all delicious as well as was the corn bread. Their BBQ sauce was perfect. We got some whoopie pies for dessert and they were the perfect finish to a great dinner. We will definitely be back!"
12/20/2020,20201220,5,4.67,"Absolutely amazing! I'd been wanting to try The Memphis Grill for awhile and am glad we did today. It was a delicious treat! We got a whole chicken, half order of brisket, Mac & cheese, mash potatoes, yams, corn bread and some whoopie pies. First, the chicken was so flavorful and moist. I usually don't eat beef or pork but after opening up the box I had to try the brisket. It was so tender and melts in your mouth. The sides were all delicious as well as was the corn bread. Their BBQ sauce was perfect. We got some whoopie pies for dessert and they were the perfect finish to a great dinner. We will definitely be back!"
12/25/2020,20201225,5,4.68,"It's Christmas Day and I was craving barbecue. Because of the holiday, very few places are open. When my bf called Memphis Grill, they were open but were only doing pre-ordered meals. They offered to call us back once it got later in the day to see if they had enough food after fulfilling the pre-ordered meals. Thankfully, they called us about an hour later and said that we could place an order. We ordered beef ribs, tri tip, brisket, plus macaroni and cheese and mashed potatoes. Everything tasted deliciously homemade, but our favorites were the Mac and cheese and brisket. I specifically remember telling my bf that I could eat an entire tray of it. We will definitely be coming back in the very near future. Not only did they have excellent service by accommodating us on a major holiday, but it just might be one of the best barbecue spots in the Valley. Side note: look them up on Google for an accurate menu, not their website."
12/25/2020,20201225,5,4.68,"It's Christmas Day and I was craving barbecue. Because of the holiday, very few places are open. When my bf called Memphis Grill, they were open but were only doing pre-ordered meals. They offered to call us back once it got later in the day to see if they had enough food after fulfilling the pre-ordered meals. Thankfully, they called us about an hour later and said that we could place an order. We ordered beef ribs, tri tip, brisket, plus macaroni and cheese and mashed potatoes. Everything tasted deliciously homemade, but our favorites were the Mac and cheese and brisket. I specifically remember telling my bf that I could eat an entire tray of it. We will definitely be coming back in the very near future. Not only did they have excellent service by accommodating us on a major holiday, but it just might be one of the best barbecue spots in the Valley. Side note: look them up on Google for an accurate menu, not their website."
1/6/2021,20210106,5,4.68,"We ordered a Christmas Dinner from the Memphis Grill and it was DELICIOUS. The brisket and tri tip was cooked to perfection, and the garlic mashed potato's and bbq beans are to DIE FOR We LOVE finding hidden treasures like this one, and will definitely be coming back. (Also the BBQ sauce is phenomenal!)"
1/6/2021,20210106,5,4.69,"We ordered a Christmas Dinner from the Memphis Grill and it was DELICIOUS. The brisket and tri tip was cooked to perfection, and the garlic mashed potato's and bbq beans are to DIE FOR We LOVE finding hidden treasures like this one, and will definitely be coming back. (Also the BBQ sauce is phenomenal!)"
1/7/2021,20210107,5,4.69,"Delicious authentic Memphis style slow cooked barbecue which is hard to find in LA. Tender, plenty of flavor, quality beef and chicken. The potato salad is amazing. The coleslaw is fresh, not mushy, even if you don't like coleslaw you should try it. I visited when they had only been open for a month or two during COVID. I called my order in and they called me back promptly. The first time I ordered I was on the road so by the time I reached them it was ready. Very kind and hospitable. My go to BBQ spot now."
1/7/2021,20210107,5,4.7,"Delicious authentic Memphis style slow cooked barbecue which is hard to find in LA. Tender, plenty of flavor, quality beef and chicken. The potato salad is amazing. The coleslaw is fresh, not mushy, even if you don't like coleslaw you should try it. I visited when they had only been open for a month or two during COVID. I called my order in and they called me back promptly. The first time I ordered I was on the road so by the time I reached them it was ready. Very kind and hospitable. My go to BBQ spot now."
1/16/2021,20210116,4,4.69,Had it for the first time last night! Ribs fell off the bone.sides were good and I enjoyed my meal. Will say they can work on the corn bread was too dry. I will return again
1/16/2021,20210116,5,4.69,"INCREDIBLE. First off I am very picky about my BBQ. I lived in Memphis for 8 years and I've had some incredible BBQ. I've tried a few spots in LA and none of them quite lived up to my expectations. I was looking around for some BBQ online and this place popped up so I thought I would give it a try. First off, the customer service was great - I called ahead and the food was on time. The ribs were so tender and cooked just right with amazing BBQ sauce. They don't over-sauce their ribs like some places do but they give extra BBQ on the side for those who like to drench their ribs. The brisket was flavorful and fatty - just how it should be. Brisket isn't easy to make and they nailed it.Okay now the sides. So far in LA I've found some decent BBQ places that had poor sides so I had no expectations for the sides. However these were so incredible they could have been a meal by themselves. We got the mac and cheese which tasted fresh and homemade with real cheese. Also we got potato salad which was amazing as well. Not the over mayo sweet stuff you normally get, but real potato salad with dill. It's still creamy but was the perfect balance of flavors. Needless to say we were blown away and we will definitely be coming back."
1/27/2021,20210127,4,4.68,Here to support our black community! We found the place in an Instagram post and ended up here. We loved it and reminded us of some BBQ we had in Texas! Maybe it was late in the day but I'd loved it if my brisket had more juice haha. We did a YouTube video MUKBANG on it. Search up meecheer if you'd like to it live
2/19/2021,20210219,5,4.69,"I had the best damn beef ribs of my life!First off, everything (yes I mean everything) is made from scratch with high quality ingredients and a heaping spoon full of love for sure.It's evident from the first bite that Chef pours his heart and soul into everything he touches. Flavor is clearly a priority here, and now verging on obsession as it's our 3rd time visiting in less than a week just so we could try more things on their growing menu. So far, the brisket was perfect blend of smokey tender and juicy, the pork loin is incredible. The hot links are tender, moist, and best of all Hot (unlike some others I've found). I can't stop the cravings for the greens and potato salad. It is definitely worth a visit to experience some of the best BBQ around."
2/19/2021,20210219,5,4.69,"I'm originally from Texas, and very picky about my BBQ. Since moving to Cali 12 years ago, everywhere I've tried BBQ in California has been severely lacking. The flavor is just not there. Feeling sad mid-pandemic, and wanting BBQ comfort food, I tried The Memphis Grill since they were close to me. I was AMAZED! They are by far the best BBQ I've had in California, and rival the mom and pop places I grew up eating. Their food is REEEEALLY good. I've tried the brisket and ribs, chicken, and it's all been excellent. Their whoopee pies are amazing! They really really care about quality, and it shows. They actually know now to BBQ."
2/19/2021,20210219,5,4.69,"If your scrolling for a review to convince you to try Memphis Grill, this is it! Also, RIBS!!!!!!!"
2/20/2021,20210220,5,4.7,"Our first meal from The Memphis Grill this evening and it was a winner for my whole family of four! Ribs were perfection, chicken was huge and juicy, tri tip was done just beautifully, hot links just the right amount of spicy, pulled pork sandwich ""Memphis style"" was for me but I had to share it was so good! And of course the Mac n cheese, potato salad, greens, and mashed potatoes (yes we tried almost everything on the menu!!). Cookies, pies, and mousse, too! Definitely going to be a go-to for us from now on. Big bonus was the super friendly customer service and the clear pride and joy they take in making amazing food"
2/25/2021,20210225,5,4.7,"As someone who grew up eating Memphis BBQ, I can honestly say this is the REAL DEAL! The food is incredible, the staff is super friendly, and the service is great. Highly recommend checking this place out!"
3/25/2021,20210325,5,4.7,DELICIOUS!!! Try the beans; you'll be amazed!This is our new go-to place for monthly take out. Wonderful service. Easy to pay by PayPal during Covid.Thank you for remaining open. Looking forward to continuing to support your business regularly.
3/27/2021,20210327,5,4.71,Please go here :-) The food is made with love. The duo that run it couldn't be nicer. Everything is wrapped up and packed with care. And it's delicious. And the bbq sauce is killer!!
4/1/2021,20210401,5,4.71,Dry rub Memphis ribs that smother your fingers with goodness. The BBQ here nails it and you can taste the homemade love in the sides! Simply beautiful and I will be coming back again. Great folks running it!!!
4/18/2021,20210418,5,4.71,"Best BBQ in the valley! We love getting takeout from Memphis Grill. The brisket is melt in your mouth tender, the chicken is fantastic, and the sides are all excellent, especially the mac and cheese. The owners are very friendly and run the business in a very professional manner, especially with respect to Covid safety protocols. My only complaint would be the sides are a bit expensive for the portion size, but I understand everything at this restaurant is made from scratch and they don't cut corners on freshness. Definitely recommended!"
4/29/2021,20210429,5,4.72,Very Good Locally Homemade Barbecue. The side dishes are also Really Good. Finger Licking Good! I'll definitely make a return visit.Clint Thetford
5/16/2021,20210516,4,4.71,"Memphis Grill has been on my to try list for sometime so I am glad I got the chance to try this place a few weeks ago after my hiking. The staff is friendly and will help you out, especially if it's your first time here. It took me a few minutes to figure out what to get but ended up getting the brisket sandwich, it comes with a slaw. The brisket was well made and the slaw was the right balance of tangy, sweet, and creamy. I definitely plan on coming back and trying other things on their menu.Heads up, they don't take credit card but do take digital payments like Pay Pal and Cash App."
5/23/2021,20210523,3,4.69,"Pros: loved that this place is black owned. They get 5stars just for that. Also, the staff were very friendly and helpful. I'm really indecisive and everything on the menu sounded great so the lady at the front door helped me figure out what I wanted and was just kind and welcoming. The portion sizes are huge and definitely worth the price. I ordered the 2 meat plate. I got 1 hot link and chicken breast. It came with 2 sides so I got potato salad and Mac n cheese. I also got a Memphis style dessert but I can't remember the name but it had cream in the middle of 2 what seemed like cake. Cons: the food was just not good at all. I feel like I wasted money because I only ate the hot link. Which was delicious. The flavor just didn't do it for me. The Mac n cheese was bland and so was the potato salad. The chicken seemed over cooked but I'm not sure because I ate a small piece and unfortunately threw the rest away. Also, the dessert was wayyyyyy to sweet. Could barely finish that either. I wanted to like this place so bad because it's close to where I live and black owned. I may go back to try the ribs but i don't know."
6/6/2021,20210606,5,4.69,"Wow. The team at Memphis grill loves their craft. You can tell the minute you bite into any of their BBQ meats. I used to live right near their shop and saw their banner when they were still building out their spot and looked them up on Instagram and eagerly awaited their opening. It's hard to find a really good BBQ spot so i was very excited to have one so close to home. I ended up moving out to sylmar so it's taken me forever to come try them out but this past weekend we were going to be back in good old NoHo so I placed my order and by 12:30pm I was at their restaurant ready to pick up my BBQ. We ordered some baby back ribs, brisket, tri tip, hot link and some Mac n cheese, potato salad, and cole slaw. Everything was super tasty tender melt in your mouth amazing. Give them a try and it'll become your go-to bbq joint. I know it's become mine. Thank you Memphis Grill appreciate your love and dedication you put into your food!"
7/17/2021,20210717,5,4.7,I went there with two friends and we each ordered something different to taste. Our meals were delicious and our sides were excellent. We would definitely go back again. The lady who took our order was so nice and helpful. This place is a bbq delight.
8/7/2021,20210807,5,4.7,"I cannot get enough of this place. This place single-handedly convinced me that Memphis style is my all-time favorite barbecue. I always want to venture to the other items in their menu, but their tri-tip and Mac n cheese are just impossible to get past. Their tri-tip just swims in its own juices. The mac n cheese is the most flavorful. Their SAUCES. THEIR SAUCES. Get both mild and hot to try them both. They won't disappoint. These people won't disappoint. Don't forget it's cash or cash app only. So worth it, I walked a block in the heat just to grab the cash."
8/9/2021,20210809,4,4.69,"OMG! This place is the bomb! went looking online for BBQ different than what I've usually been having in the valley and was prepared to go over the hill or to LBC. This place popped up. Had a half rack and my friend had a Brisket sandwich. Got home and unpacked the 100% pampered packed food and I can tell you not a work was said other than yum or similar. Great to have a real good BBQ place in the east valley. Call ahead and you can pick up quickly, expect a wait if you walk up cause of the food pampering."
8/28/2021,20210828,5,4.7,Bomb bbq!!! I wanted to order some good bbq for my nephews birthday and after researching thru Yelp I found Memphis Grill and they did not disappoint. My family and I loved everything especially the brisket. Thank you Memphis Grill for awesome food we will definitely be back!!
8/29/2021,20210829,5,4.7,"Took a shot with The Memphis Grill, and I'm glad to say that we did. They provided bbq for a birthday party I had this past weekend. Everything we ordered was amazing, from the baby back ribs, brisket and bbq chicken. Each was prepared from scratch, and is easily some of the best bbq I've ever had. We also ordered the Mac and cheese (EVERYONE loved it), yams () and corn bread muffins ( ). They provided extra bbq sauce, hot and regular ( by extra I mean an obscene amount, which was definitely a good thing). The service was very friendly and helpful. If you're in the Valley, give these guys a shot. You won't be disappointed."
9/4/2021,20210904,5,4.7,Customer service by the owners wife was amazing. It was very hot and she had many orders but she was very nice and patient with everything. Customer service amazing and the food matched. Well packaged great homemade sides which is rare. Great smoked flavor meat. Customer service on an excellent scale is rare now days with food to match is even more rare.
9/8/2021,20210908,5,4.71,"Ok. I thought I already reviewed, and came back to update, but can't find my review. This is definitely the best barbecue I've had in LA. and I used to work at a great bbq restaurant and ate there all the time. Just crazy delicious. I think I've eaten everything but the hot links now, and it is all fantastic. The owners are delightful and really helpful. I've now hosted two backyard bbqs with Memphis as the star, and everyone has been ecstatic about the food, including people who have had the best BBQ in Tenn. Kansas and Texas. One of those people said the other night, ""This is what I want my last meal on earth to be"". I agree!"
9/12/2021,20210912,5,4.71,Memphis grill has HANDS DOWN the best BBQ in so cal! TWO WORDS: THEIR. BRISKET.Do yourself a favor and experience a taste bud revolution.
9/15/2021,20210915,2,4.68,"Customer service was great very friendly people !!! Only giving 2 stars because something was off from the ribs tonight . It had a spoiled smell , not sure if they were sitting out all night or what ( they had to smell them before they seasoned them ) . Thought it was just me but my hubby said the same thing after taking one bite . My first and last time . Hopefully no one gets sick"
10/3/2021,20211003,5,4.69,"First few bites & it took my taste buds out LA & to the south .... So freak'n good !!! Customer service was absolutely perfect. The food was made quickly & the portions were a perfect amount. * Brisket Sandwich melted in my mouth, even better with the bbq sauce provided... * Hot Link are spicy and juicy with the perfect snap..* Pulled Pork Sandwich Memphis style so good, especially on those buns baby!!! * Mac & Cheese ... oh hell yes ..1000x*Baked Beans ... so flavorful with meat drippings!* Slaw.... perfectly tangy and sweet * Candied Yams.... Definitely for the sweet loverzzz*sweet tea & lemonade... was so refreshing Great experience I'll be back with friends, family & neighbors... thank goodness I live two blocks away :)"
10/13/2021,20211013,5,4.69,"First time trying this place tonight. It's AMAZING. Ordered over the phone and I'm so glad that I did. I've found other BBQ places in the area lackluster ~ The Memphis grill did not disappoint. The staff was so kind and made recommendations over the phone. The brisket is juicy, falls apart, and melts in your mouth. The tri tip is smokey, tender, and juicy. Cornbread muffin - get extra. Trust me. Yams - super duper sweet. Tasty with the meats. Beans are for the meat lovers. Lots of bbq flavor. Mashed potatoes - garlicky and smooth. Mac - YUM!! Uber comforting. Chocolate chip cookie - tastes like it just came out of the oven. Honestly, this is my new go to BBQ joint. If you're still trying to decide if you want it... give it a shot! Heads up - use cash to buy. They only do cash or paypal currently! (This place is worth stopping at the ATM for on the way. ) Can't wait to eat my leftovers and can't wait to come again!"
10/16/2021,20211016,5,4.69,"The food is consistently delicious and high quality, the customer service is always friendly and responsive and it's a beautiful thing to be able to have top quality bbq while also supporting local business owners of color. Highly recommend The Memphis Grill!"
10/24/2021,20211024,5,4.69,"I can't say enough about the bbq here. From the hot links, brisket and the ribs with that nice caramelization, glistening from their tasty bbq sauce. Oh the sides...I LOVE their coleslaw, beans and garlic mashed potatoes. The cornbread (like a muffin) is delicious with just the right texture, though too sweet for me. Overall, I think The Memphis Grill beat out the bbq spots in LA...and I've tried many of them. Much love to the chef (who is from Memphis, TN and know how to grill & cook. Great customer service to the lady at the front, who is welcoming. I am so GLAD to have a true bbq spot, that is SO GOOD in NoHo!"
11/10/2021,20211110,5,4.7,Whoa! What a gem! I stumbled across The Memphis Grill when a friend moved into the neighborhood and we were looking for somewhere to order from. My mind is blown and I will definitely be back.
12/18/2021,20211218,5,4.7,"Succulent, specific, and awesome. Amazing and unique flavors. Highly, highly recommended."
12/23/2021,20211223,5,4.7,"Can say so much!!! My partner and I always bug them, the all white meat chicken is perfectly cooked and the owners are so sweet and humble. I get Mac n cheese& potato salad as the sides and it never misses!! 10/10"
1/16/2022,20220116,5,4.71,"I had a great experience here earlier this week! I placed my order via Instagram, and I was pleasantly surprised by how quick they responded and the fact that food was a flat rate. No extra fees, just the price the menu says.Currently they are taking cash, cashapp, and zelle I believe.It's a husband and wife duo that are running this shop, and they both were very kind.I ordered the pulled pork with collard greens, baked beans. I got a side of the medium mac and cheese. I really loved my plate; the pork with bbq sauce was off the chain. I wasn't too much of a fan of the greens, but I'm extremely picky so that's no one's fault. The beans and mac were great, different that your typical spots, but in a good way!I will definitely be back to try more items, the cornbread, and definitely the Memphis style pulled pork sandwich!"
1/17/2022,20220117,5,4.71,"We were in the mood for BBQ for a family dinner and stumbled upon this hole in the wall. It was amaaaazing! The whole family loved it. The brisket was some of the best I've ever had, hot links were great, and the sides were really fresh and tasty. The woman on the phone was also really nice and helpful and made some great suggestions. So glad I found this restaurant! Will definitely order again and again!"
1/19/2022,20220119,5,4.71,"My husband and I tried their food for the first time today. Best BBQ in the San Fernando Valley! The meat was tender, the sauce was awesome and all the sides were EXCELLENT. The owners are so nice. So happy we found our new spot!"
1/23/2022,20220123,5,4.71,Best bbq I've had in LA. It's an unassuming place. Call before you go as they may be out of something you want. Everything is excellent. I hope they start bottling that bbq sauce. I would definitely buy it. We bbq a lot. I have a rack that is almost gone. But cooking ribs all night is a given at a low temp. That sauce is killer! Please bottle it. Great sides too although I don't eat beans.
3/8/2022,20220308,5,4.72,"AMAZING!! They have such great food and the people who run it are very easy to talk too, it made ordering very a dreamThe brisket sandwich and hot links are great, and they have prefectly executed sides, i recomend the coleslaw and the potato salad, and dont even think about not picking up one of their sweet potato woopie pies !"
3/12/2022,20220312,5,4.72,"How to describe the food? Tender and juicy brisket. Moist cornbread. Tastebud tantalizing BBQ sauce. Excellent, authentic, high-quality BBQ at a reasonable price point. I've had pretty good BBQ outside LA proper, but this is by far the best BBQ I've had in LA County.Some item-by-item notes:Brisket: Falls apart, tender, deliciousPulled Pork sandwich: Love the ""Memphis"" style with the slaw. Make sure to add plenty of sauce.BBQ sauce: We opted for ""spicy"" and loved it. It's not the ""picante"" kind of spicy, don't worry.Potato salad: a pretty generic side right? Wrong. Big tender chunks of potato, plus pieces of hard-boiled egg. I absolutely loved it.Mac n Cheese: This might have suffered a bit from the 15 minute drive home, but it was still good. I could tell it would have been excellent if eaten on the spot.Baked Beans: Really good, tons of flavor.Cornbread muffin: If you're like me, 9/10 of the time you get cornbread and it's dry AF. Not here. Pleasantly surprised!Sweet Potato Whoopie: I'll quote my wife, 2 seconds after her first bite. ""Whoa, why didn't you get two of these?!?"" -Imagine something like a Little Debbie oatmeal cream pie, with a sweet potato-based cookie/cake thing instead of the oatmeal thing. AMAZING.We will definitely return. FYI it's takeout only.. I hope they can get some outdoor seating soon, because as good as the food is, it'd be even better if you could eat it right away. I'd settle for a cheap card table and an upside-down plastic crate!"
3/19/2022,20220319,5,4.72,"Wonderful customer service!!!I had no idea what we were going to eat for dinner today until I was rolling down Lankershiem and smelled a bbq pit and a few people standing outside The Memphis Grill...BINGO!!! Once I #yelped this spot and liked the prices, I knew this was for dinner. Their 2 meat 2 sides was the choice. Also, I'm from the South so I'm pretty picky about my bbq. I chose chicken and a hot link as my meat. Candied yams and Mac n Cheese were my choices. O...M...G!! I haven't had real pit fired que in years. I'm so glad they turned out to be great because it's so close to my house...I'll definitely be back!!!"
3/20/2022,20220320,5,4.72,Wow! I got the Memphis style pulled pork and I was blown away. I grew up in St. Louis and have been to Memphis. I'm a bbq snob. I never thought I would find good bbq in LA. Memphis Grill lives up to its name and can hold its own. I will be a repeat customer because I'm so full but all I can think about is this sandwich and their Mac and cheese!!
3/25/2022,20220325,4,4.72,BBQ in the valley is hard to come by - so I gave it a try. Was expecting to dine in and found out they are only doing to -go orders.I order the barbecue chicken - added the spicy bbq sauce which taste better than the regular.I ordered a few different sides:*Greens- they are cooked with meat and carrots - carrots in greens was new to me but good.*Mac and cheese- not made with an elbow noodle and needed more seasoning. *Yams- on the sweeter side and heavy on the orange juice or sauce I could definitely taste it - but good with the Mac.*Beans - horrible!! *Potato salad- good I had to add some seasoning *sweet tea - good
4/2/2022,20220402,5,4.72,I had the brisket sandwich with a side of coleslaw and everything amazing. The brisket was very tender with great flavor. Make sure to get their bbq sauce too!
4/14/2022,20220414,5,4.72,Really Solid food! Get yourself some!Not to mention very friendly customer service. The owner takes great pride in preparing your meal.Brisket - 4/5Chicken - 4/5 Yams - 5/5 unbelievable Potato Salad - 3.5/5Greens -5/5
5/9/2022,20220509,5,4.72,Such flavorful ribs and tender. The sign of a good rib is when you can take a bite of it and enjoy it just as much as dipping it in the sauce. This was exactly that. A nice flavorful crust as well as the sides collard greens and cole slaw was good. Can't wait to go back when I'm in LA. Just hope they get a dine in area soon.
5/22/2022,20220522,5,4.73,"Hands down THE best barbecue in LA! It was listed as one of the top 5 in LA Eater though it should be #1. The ribs are tender, meaty, juicy, fall of the bone deliciousness. The brisket is also scrumptious. The collard greens and potato salad are the best I've ever had. Everything is fresh and tasty. I can't wait to try their pumpkin whoopie pies and lemonade.Head to The Memphis Grill in North Hollywood! Btw the service was incredibly sweet."
6/2/2022,20220602,5,4.73,"I was born and raised in Memphis. I cut my teeth on dry rub and ribs. Pulled pork is a way of life. I am always skeptical when I see ""Memphis"" anything. However, being a transplant to California 20+ years ago, I'm always on the lookout for a taste of home. The Memphis grill exceeded my expectations of a bbq joint this far from the epicenter. In fact, if this place was located in Memphis, it's where I would go when I do get to visit home. The pulled pork Memphis style is dead on perfect. The Mac and cheese is amazing. Even the bbq sauce had a hint of Memphis with the sweet base to fit the locale. I need a sixth star for how nice they were."
6/3/2022,20220603,5,4.73,Do not hesitate to come to this place!! The best bbq in LA. I got the chicken plate with 2 sides and the amount of food is amazing. You will definitely enjoy yourself eating this! 10/10 recommend - I will definitely be back!!
6/12/2022,20220612,5,4.73,Yes yes YES go here and give these kindhearted talented people your money! You won't regret it!
