date,converted_date,rating,average,review
2/28/2019,20190228,5,3.95,The Kobbler King came to my office for a special occasion. OMG so delicious. This reminded me of my home made cobbler that grandma made. So amazing. I would recommend over and over. Thank you Kobbler King!
2/28/2019,20190228,5,3.97,The Kobbler King came to my office for a special occasion. OMG so delicious. This reminded me of my home made cobbler that grandma made. So amazing. I would recommend over and over. Thank you Kobbler King!
3/7/2019,20190307,4,3.97,"I found the kobbler king mini pies at Vons in Long Beach and had to get two of them, pecan and pumpkin. Both were delicious!! The crust was crunchy and sweet. The pecan was my favorite although i found a little hard piece in it. Will be buying more pies at Vons. I hope they will have more flavors to try out."
3/7/2019,20190307,4,3.97,"I found the kobbler king mini pies at Vons in Long Beach and had to get two of them, pecan and pumpkin. Both were delicious!! The crust was crunchy and sweet. The pecan was my favorite although i found a little hard piece in it. Will be buying more pies at Vons. I hope they will have more flavors to try out."
3/13/2019,20190313,2,3.94,They aren't same as the early 2000s. The crust was undercooked & tasted like firm flour baking soda mash. But I gave 2 stars cuz the peaches & juice was on point.
4/6/2019,20190406,2,3.92,Banana pudding was old. The man took forever coming from the back of the store not busy and the place could use some TLC
6/1/2019,20190601,3,3.91,My first experience with pecan crusted peach cobbler a few years ago when they were sold at Orleans and York was divine! The batch I got at the Obama Blvd event recently didn't have any flavor at all except for burnt. I bought the regular one as well but refused to eat it in fear of be disappointed again
6/1/2019,20190601,3,3.9,My first experience with pecan crusted peach cobbler a few years ago when they were sold at Orleans and York was divine! The batch I got at the Obama Blvd event recently didn't have any flavor at all except for burnt. I bought the regular one as well but refused to eat it in fear of be disappointed again
8/6/2019,20190806,1,3.87,"Never even got to try the cobbler.Bought one apple cobbler and one banana pudding from their food truck, after the Lionel Richie concert at the Hollywood Bowl on 8/5. Took it to go since we were walking to the car. Got home 20 min later, opened it up and the cobbler was covered in mold.Threw everything out since trust was totally broken. Not cool. Considering we paid like $12 for 2. Will never give them a second shot and will tell all our friends at the Bowl shows to pass on this business."
8/6/2019,20190806,1,3.84,"Never even got to try the cobbler.Bought one apple cobbler and one banana pudding from their food truck, after the Lionel Richie concert at the Hollywood Bowl on 8/5. Took it to go since we were walking to the car. Got home 20 min later, opened it up and the cobbler was covered in mold.Threw everything out since trust was totally broken. Not cool. Considering we paid like $12 for 2. Will never give them a second shot and will tell all our friends at the Bowl shows to pass on this business."
9/4/2019,20190904,5,3.85,"Ever Since 2013, Kobbler King Has Been My Go-To Guy For Good Ole' Down Home Desserts. Now, Whether Local or Mobile, He's Also Serving His World Famous Kobbler On a Dessert Truck. Great Customer Service. The Kobbler King's World Famous Desserts Can Be Found Locally Distributed at PAVILIONS, ALBERTSONS and FOOD4LESS; Along With Popular Festivals Such as TASTE OF SOUL L.A., LONG BEACH ORIGINAL LOBSTER FESTIVAL, WEST ADAMS JAZZ FESTIVAL, NEWPORT BEACH JAZZ FESTIVAL and Many Other Festivals Held Locally. I Catch The Kobbler King Dessert Truck Every Chance I Get When Checking Out a Concert, Especially at The Iconic HOLLYWOOD BOWL!! Kobbler & Ice Cream, Count Me IN!!"
9/10/2019,20190910,3,3.84,"Stopped by their booth at this past weekends Long Beach Lobster Fest. I love sweet potatoe pie and pecan pie so I had to made a stop here. Friendly customer service. But their prices were not so much. Double checking their website i saw that they upped their price per pie due to the festival. I guess I understand being a festival and all but damn. I ordered their sweet potatoe pie and their apple cobbler. Both were good. Nothing crazy as far as mind blowing flavors. I'd probably not try them again, especially at the price I paid for."
10/20/2019,20191020,1,3.81,"went to a taste of soul 2019 and bought 4 peach cobbler orders at $12 each from them, the nastiest cobbler ever.i don't think it should even be called cobbler. it was nasty peaches covered with a lot of, i think, cinnamon or something, not sure what it was, but i know forsure it was nasty. cobbler had no crust at top or bottom. i will never buy anything from them again. i wish i could give a no star. horrible product and their sign had the nerve to say sold at vons and albertsons. very nasty food from them."
11/15/2019,20191115,5,3.83,I was fortunate enough to have The Kobbler King take my last minute call requesting a peach cobbler for the Adult Medicine Department's Thanksgiving lunch. Everyone enjoy the freshness and flavors of the cobbler. I've shared The Kobbler Kings information with many staff members. The Kobbler King should be very busy this holiday season. Thank you!
12/1/2019,20191201,5,3.84,"Sweet potato pie and apple cobbler were ALMOST as good as my momma made em! Lol! Money well spent, I'll be back for Christmas."
12/30/2019,20191230,5,3.85,"In preparation for the holiday... I received a last minute request from my family to bring Monkey Bread. I told them it was going to be hard to find a place in LA AND most importantly one that I thought would be good enough to bring. My family is very picky about Monkey Bread because we grew up with my Grandmother from Texas making us a loaf every year.I called the Kobbler King and he indicated he was just taking some bread out of the oven. He was nice enough to endure all my questions. I showed up in AM and took a chance on buying 5 loaves. Couldn't wait to get home and try it and when I did OMG! It was soooo good! It reminded me of my grandmothers, I also had my sister try it and she said ""this is the Business"" lol! Same response from all my family as well. Thank you Kobbler King for saving Thanksgiving !"
2/18/2020,20200218,5,3.86,I brought some friends back to my favorite dessert place the kobbler king on monday feb 17th and again we purchased a lot of stuff and had some laughs with the head man in charge.... the stuff is all amazing!! Thanks again we will be back.
6/23/2020,20200623,3,3.85,"I purchased the peach cobbler with the pecan crust over the weekend. I prefer a juicy cobbler with a lot of crust in the juice. Though this sample had a decent amount of crust, it was dry and a pinch salty."
8/18/2020,20200818,4,3.85,I got a couple sweet potato pies and a blackberry pie...I give the blackberry 2 stars only because it smells sooooo good but it tasted bland. The sweet potato pies on the other hand .... WOW!!!! So good. I'll definitely be back for those lil babies.
10/20/2020,20201020,1,3.83,So not the Kobbler King! I was very disappointed in both the peach cobbler and the berry cobbler.
12/2/2020,20201202,1,3.8,"the best way to remedy this situation is to give me a full refund! i followed kobbler king on facebook for quite a while based on the pics of their products, i've contemplated on buying a dessert or two. i was impressed with how nice and delicious their pies and cobblers looked. finally decided to buy a dessert for this thanksgiving holiday. i placed my order over the phone monday before thanksgiving. i ordered three pies and one medium size cobbler. so busy with cooking dinner, my husband agreed to pick up the desserts. extremely disappointed when my husband came home with the desserts!!!! the pies were undercooked and the presentation was horrible!!! i was too embarrassed to bring the pies out for my family to enjoy, so i ended up buying store bought pies from ralphs on thanksgiving morning. the lemon icebox pie looked and tasted like garbage!!! compared to the pictures on facebook, the pies and cobblers were falsely advertised. will never order from this store again. kobbler king is an overstatement!!! the nice looking lemon pie is whats shown on the website. the homemade disaster is what i got. never again!"
1/26/2021,20210126,5,3.81,"I have a new favorite place called The Kobbler King.You know when you try someone's #bananapudding and it's the best you've ever had, and you think, hmmm... maybe their #peachcobbler won't be best in class?Or, maybe their #sweetpotatopie won't knock you off your feet?Not gonna happen. Close your eyes when you take your first bite of the King's #breadpudding and you'll swear you are on #bourbonstreet.Everything there is the best ever. I got a whole bag of goodies, waited till the kid was asleep, and broke it out for me and my husband. I had a teensy bite of the #pecanpie and then he commandeered it.I RAN OFF to my room with the lemon icebox cake. I made a nice decaf with steamed milk and locked the door behind me. I highly recommend you go there to celebrate your victories, commiserate about your fails, gossip with your friends and be thankful that you have your sense of taste and smell."
3/3/2021,20210303,5,3.82,"The Best , I tried the Blackberry Kobbler .... Soooo Goooood...! 5 worth the Drive . I am going back this weekend"
4/4/2021,20210404,1,3.8,"The peaches are bitter , and the pecan crust taste like vanilla extract is in it . Terrible !!!"
11/11/2021,20211111,5,3.81,"Pies and waffles available in multiple flavors are fresh, flavorful and delicious!Product quality is always consistent and it's Black Owned"
12/27/2021,20211227,5,3.82,"The apple&peach cobbler is off the hook, talking about spices and crust just like mama use to make it with love. No holding back on nothing and pricing total worth every damn dime"
2/10/2022,20220210,1,3.79,"I drove to Kobbler King because I had heard some advertisement of the Bakery. I drove from Western Ave and Florence Ave to the bakery in Los Angeles. I went inside and asked for a large size sweet potatoe pie. The man told me he didn't have any right then. I asked when will he have some, he replied he didn't know He kept referring to me as if I had been there before, by saying, you know you've been here before. He then said if said if you don't see what you want you can leave. I then told him I had driven far and I would get a peach cobbler. I asked him when the one's on display had been baked. He told me, ""I can't tell you that"". I told him I was getting it for a friends birthday tomorrow, he told me, ""I'm not going to say when they had been baked"". I asked him was he the owner, he told me, ""no"" I went to the website before writing this review and found out he is the owner (the man I had been speaking with). I am so puzzled why the owner of the bakery would be so rude to a customer. I hope the cobbler tastes good, if not I will be doing another negative review."
6/9/2022,20220609,1,3.77,had there desert before nothing like this weekend at Newport Jazz Festival full of crust
