date,converted_date,rating,average,review
12/8/2017,20171208,5,4.62,"Food made to order, tasty, quick, and delicious. Perfect for any sort of comfort food cravings!"
12/12/2017,20171212,5,4.62,"Food and service was great! Def. coming back, the vegan chili fries did not disappoint!"
12/16/2017,20171216,5,4.63,"my favorite vegan place luv everything about this place! my daughter & I love this place, we luv ya @MoBetterBurgers"
12/19/2017,20171219,5,4.63,It's is by far the best vegan junk food I have had! Chili had a great taste the bun and hot dog were Good as well. I will be back again. If you want some authentic and delicious chili This is the place to go. Another great thing they have is the FREE selection of toppings to add to your dog!!! Good good food will be back soon. Free wifi too! Oh and cute little eating area outdoor seating as well! Can't beat it.
12/22/2017,20171222,5,4.64,"For my money, Earle's is the best hot dog in town. I was sad when the original location was sacrificed to the transit gods, snd am so glad the restaurant has reopend. The food is great as ever, and the owners are so personable as to come out and delight your children and engage you in conversation. Earle's is a casual dining experience."
12/23/2017,20171223,5,4.64,"Earle's is always good , very good service and just a great place if you have a good craving for chili this is the joint. If your ever in Leimert Park this is a must have go to place. Even when they were at their original locations it was still the best joint to get hot links or chili cheese fries!"
12/25/2017,20171225,5,4.64,"Over 20 years ago, my sisters were living in L.A. going to school, when they went to this hot dog cart right in front of the Crenshaw mall. One day I was visiting, and they brought me there, and I have been going to Earlz ever since. I've been with Earl through three locations, and a one year hiatus. When they reopened, it was like the best gift a girl could have ever gotten. I live in the Bay Area, and everytime I come to L.A. I bring home at least 4-5 chili links. The quality of the dogs has not changed. I hear a lotta noise about Pinks. So I decided to go one day...lets just say, I've never been back. If you have never been, run don't walk. I PROMISE you will not be disappointed!"
12/26/2017,20171226,5,4.65,"I can't decide where to begin! So much good to say. Exploring vegan options and the vegan chilli and cheese fries - Lawd have mercy - with the new york style onions and jalepeno peppers! Shout out to the amazing people there who show nothing but love - Nancy, Big Will, Akira, and Earl. Thank you for the amazing service and delicious food.Pretty freaking awesome seeing a community business being supported by people from all over. Love it!Enjoy it so much, I've actually gone when I wasn't even hungry. That's a damn shame.Love ya'll. See ya soon."
12/29/2017,20171229,5,4.65,This place is amazing!!! Great vegan options and meat options! The unlimited topping choices is to die for!!!
1/10/2018,20180110,5,4.65,"It's crazy that I haven't reviewed this spot since I have been coming here for over 20 years. I'm proud to say that I have follow the path of this spot from when it was just a hot dog stand. The hot dogs are superior, the chili is great, the NY onions set off the hot dog, the customer service is speculation, and if are really greedy get some of their bomb high school coffee cake. Great business with great people"
1/12/2018,20180112,5,4.65,Absolutely delicious. I drive from the westise all the way here because it's so delicious. The staff is so kind and I always get the vegan chili cheese fries and the vegan hot dog. My friend referred me to this place awhile ago and I've referred like three others who have gone and also love it.  It's nice bc I'm able to eat one of my favorite foods without worrying about it having animal or animal products in it!
1/13/2018,20180113,5,4.66,"I stopped in today for jumbo beef dog, and chili, (no bean) cheese Fritos. Food was hot, fresh, and very satisfying. I'll certainly be back on a once a month basis"
1/19/2018,20180119,5,4.66,"Yummmmy!!! Everything we ordered was delicious! The burger was dressed with an obvious thoughtfulness. Great customer service, and food was served hot and fresh. We enjoyed the vegan chili cheese fries, vegan burger and vegan link. So much flavor in each item. We'll be back!!"
1/22/2018,20180122,5,4.66,"Great customer service, which is always most important to me! Food is fresh and delicious. This was my first time trying the vegan dog. It was delish! I've add their hot dogs before and they are always great! Plenty of seats @ the new location."
1/22/2018,20180122,5,4.67,"Earle's On Crenshaw has great food and great customer service, and a great atmosphere. While waiting (which wasn't long) the owner came out and greeted customers and told some stories and jokes. Definitely will be back"
1/23/2018,20180123,5,4.67,"This is a great place to stop in for lunch. Hotdogs and links are very delicious, and also try their playas punch. Thumbs up"
1/26/2018,20180126,5,4.67,The vegan chili cheese dog is heaven. It's pricey but worth the splurge every once and a while. Support small businesses!
1/28/2018,20180128,5,4.67,"Happy to see that Earles brought on some more vegan options. I'm not crazy on how the burger is made, especially the bread choice. But, because of the price point I can't complain to much! Bumped you up to 5 just for taking the time to write back."
1/30/2018,20180130,5,4.68,"Besides what comes from my own kitchen, Earle's has absolutely THE BEST VEGAN BURGER IN L.A.!!!! Hands down!!!! Why is their vegan burger the best? 1. It's SOY FREE. 2. They use the Beyond Meat Brand vegan patty!!! 3. The prices are fair! 4. The fries are a good size, and perfectly seasoned to what you order! 5. They have a vast array of juices 6. The desserts such as the different flavored vegan cakes and cheesecakes are impressive! Besides the all of the virtues of the veggie burger, their hot dogs are said to be delicious, and include a turkey beef and vegan option! You can even choose between vegan chili and turkey chili!!!! Soy free vegan cheese and regular cheese as well! And just like Subway, you get to choose your own condiments for what you want on your burger or hot dog, so everything is custom made, and you get to watch the process because they grill and cook everything in front of you!!!Earle's even has an awesome selection of entrepreneurial books that you can look at while you are waiting for your food which is very intriguing.Stabley Schmidt is always nice and clean and you will find beautiful fresh flowers on each outside patio table and on the inside table areas as well. There's also a cute arcade type game at two people can play for $.50 which goes perfectly with the ambience.My only gripe is that they are not open on Mondays. I don't have too many places that I crave in Los Angeles but this one will definitely be one of the top six picks for me!"
1/31/2018,20180131,5,4.68,Tried the vegan chili for the first time and it was good. Added it to my turkey dog. Can't wait to bit it
1/31/2018,20180131,5,4.68,"The food is always delicious! You would not believe that some of the food items are VEGAN! My regular items are vegan hot dog and vegan chili cheese fries! I also get the chili peppers to add a little kick to my food. No matter whatever you order, you will not be disappointed. Enjoy!"
2/9/2018,20180209,5,4.69,"BEST VEGAN CHILI CHEESE FRIES!!!!!!!!! Must try even if you're not vegan. They also have vegan desserts. The staff is so wonderful, clean, and welcoming. I love how everyone takes their time with the customer, from the moment you order through pick up."
2/10/2018,20180210,5,4.69,Been coming here since they reopened at this location. Vegan burger is fire. Staff is great. Will be nice to see them as a staple once this complex fills out.
2/10/2018,20180210,4,4.68,"Came here and so glad we did the food was excellent! And the dessert was even better!!! I will suggest your cashiers to be a bit friendlier and patient as it was my first time here, I felt so rushed to order..."
2/12/2018,20180212,5,4.69,Don't miss it!It's the best vegan street food place!!Heaven!Vegan dog with chiliFries with chili cheeseVegan burgerGet it now!
2/15/2018,20180215,4,4.68,"I would skip the Fritos with chili it's overpriced for the .50 cent bag that they give you. However, I was extremely satisfied with the vegan chili cheese fries."
2/22/2018,20180222,4,4.67,"Food was good order what's served within a reasonable time. Also had no problem with the rude Mexican man serving the onions and cheese on my hotdog. Guess some people are naturally uninterested in serving someone when they are the one who applied for the job. Seriously though it was a good spot, had. Ordered a beef hot dog with everything on it. Side of fries and a Ginger drink. Ginger drink was decent fries were alright as well."
2/24/2018,20180224,5,4.68,I came here for their old school coffeecake. Their hotdogs are also so yummy. I recommend this place they also have vegan hotdogs.
2/26/2018,20180226,5,4.68,"Helpful and friendly staff and a plethora of vegan options. The chili was fantastic and the veggie dog was great as well. Great vibes, good food and now carrying the beyond meat patty and salad as well. I'll definitely be back!"
2/28/2018,20180228,5,4.68,"Big Will really makes you feel like he cares. Thanks for the attention to detail, Sir"
3/2/2018,20180302,5,4.68,"Great service, I don't eat dogs but these are bomb. You could feel the love when you walk in the door. Inspiring leturature is all around to help reduce the chains if in country, while you eat. Perfect joint!"
3/3/2018,20180303,4,4.68,I try and support Earle's when I'm in the neighborhood but this is the 2nd time my Vegan Chili wasn't hot - I asked the girl before she put it on my Turkey Dog and she assured me it was hot this time - unfortunately I was disappointed again - I will be back but next time I will make her stir the chili first - otherwise the food is delicious
3/8/2018,20180308,5,4.68,"Love their vegan link with vegan chili cheese fries. Most decadent vegan meal ever. Staff is super friendly. Love the movie posters and movies playing on TVs, too. Love this place!"
3/13/2018,20180313,5,4.68,Great food! Great customer service. Always a pleasure to grab lunch at this place. I often see a local celebrity or too here also. They have a new Vegan Burger that is
3/16/2018,20180316,5,4.69,"Being vegan doesn't come easy when I am driving around areas that don't really cater to vegans. I often find myself putting things together here and there to have a complete meal. I had noticed this place but was hesitant, well, talk about regrets!! I had the vegan burger and it was yummy, I loved that there were many vegan add-ons including vegan mayo. Even better, I love the fact that I can come back and try another vegan item! Vegan link, vegan chili cheese fries, vegan empanada, even vegan dessert!! Let's just say my only regret is not coming to try it sooner! Be patient though, good food takes more than 5 mins to be prepared. Clean place, friendly staff, cool books, need I add more? Enjoy"
3/19/2018,20180319,5,4.69,"I'm ashamed to say I've been living in Los Angeles for 30 yrs and my first time at Earle's was just the other day and I must say I was excited. I normally get my chili cheese fries and chili dogs from Wienerschnitzel or Johnny Rockets so I walked in not sure of my expectations. Earle's was very clean and organized the food was so fresh and tasty! They even had Vegan chili which was tasty as well! Friendly staff and great service, fresh delicious food with reasonable pricing. That's a win win for us. This is our new go to spot for Chili Dogs and Fries!"
3/22/2018,20180322,5,4.69,"I have heard many great things about this place and I finally got the chance to check it out tonight! The employees were very nice and very helpful. They were able to guide me through the menu and made recommendations based on my likes. I opted to go for a turkey dog on a wheat bun. I added vegan chili, grilled onions, guacamole and pico de gallo. I loved that my hot dog was prepared in front of me and I was able to see the process. They made sure I was happy with the amount of sides and were very meticulous when preparing my food. My hot dog looked so good I did not want to even eat it! I will be coming here time and time again! It's so nice to see a thriving business serving the south central community."
3/23/2018,20180323,5,4.69,"I found out about Earle's on Instagram. A friend and I decided to try it out because the have both vegetarian and Omni options. I had the vegan link and veggie Jamaican patty. The link was covers with vegan chili, pickles and banana peppers. Really good. The link is a bit spicy I will got with the burger next time I visit. This place has amazing staff and quick service. It was clean and I always appreciate a clean spot to eat. That you Earle's."
3/23/2018,20180323,2,4.67,"This place is big with the Vegan crowd, which I am decidedly notThe lady running this place is very nice, but the hot dogs are not goodThere's a reason hot dogs aren't usually made out of turkey, it seemsThey have beef, maybe those are better, didn't get to try themBut skip the turkey dogs. I'll stick to Vienna BeefGood french fries though"
3/27/2018,20180327,4,4.67,"Okay probably one of the best hot dog places to go to in Los Angeles. For all those who like Pink's, Carney's, and one of my favorite Tommy's this place hands down beats them all! The quality of their products are great, from Turkey dogs, kosher dogs to hotlinks and even the veggie dogs are of quality product, they have two types of chillies a vegan chili and a regular chili the best part is you can build your own hot dog or hamburger you can load it up from just ketchup and mustard all the way through sauerkraut and grilled onions and guacamole. This is a place you must stop by. Before I forget the prices are very reasonable.I would say it's only 5 minutes south of the 10 freeway.A note to the owners and managers you guys have a great staff after my third Fort I'm coming there they remembered my name Bravo to you guys."
3/27/2018,20180327,5,4.67,Great Dogs with a Vegan option !!! Another jewel on Crenshaw next to the post office and the Infamous Taks coffee shop! Love this area!
3/30/2018,20180330,5,4.67,"Awesome food, great service with carefully appointed dogs to your every wish. Feed your meat and veggie eating crew and meet some new friends all in one place. Solid books to read too. I'll definitely be back. Stoked to see they carry beyond burgers too."
3/31/2018,20180331,5,4.68,This is my second time going here and I wasn't disappointed. I had the turkey hot dog the first time and second time I had kosher hot dog with chili and both were yummy. Also I took peach cobbler home and can't wait to enjoy it at home. The staff was very nice especially one of the girls I was coughing and she gave me water. Can't wait to come crack and Earles close to home.
4/4/2018,20180404,5,4.68,"Well I saw a piece on KTLA Morning News with Earle. We decided it was worth the trip to try it out, with a client in tow from Texas we went, we tried, we loved. The 2 of us ordered a spicy dog, an all beef dog, a turkey burger, a salmon burger, veggie chili fries, chili and yes 2 drinks.. Yes we are nuts.. We eat it all,, it was that good... The food was amazing, especially when you consider how reasonably priced it is. Our favorites were the spicy dog and the salmon burger. I have never had a better salmon burger and I eat them a lot. The staff is simply amazing here. After we finished we ended up talking to Earle's mom for at least 30 minutes. She reminded me of my granny and was one of the nicest people I have met in a long time... Crenshaw is not really part of what you call my hood as it were, but I will stop by every time I am a near there for another meal... actually drive a little out of way for it...I love the way this is truly a great family, serving great food, with great staff... Earle keep it up you are doing a great job"
4/5/2018,20180405,5,4.68,"The food here was OUTSTANDING. I got the vegan chili link fully loaded, and my girl got the turkey dog with vegan chili and cheese. We DESTROYED IT. Not to mention, they have a bunch of toppings to choose from! The bean pie was amazing as well for our dessert. We will definitely be back!"
4/6/2018,20180406,3,4.67,Quality hot dog spot with excellent staff and unique offerings. Definitely reminds me of the cheese and ketchup on everything culture I love in Chicago.
4/8/2018,20180408,5,4.67,DELICIOUS! FAST! HEALTHY-ISH!Came here a couple times and was impressed and satisfied! The beyond burger (well done) is the best veggi patty ive ever had! And the vegan chilli cheese fries will bless your soul!
4/9/2018,20180409,5,4.67,The Vegan chili is by far the best I've had. They also have the beyond burgers which are pretty amazing as well. The friendly staff makes each visit that much more enjoyable.
4/10/2018,20180410,5,4.68,"Love , love , love this place ! Loved them from day 1 as they've moved locations . I just need their grilled chicken breast sandwich back on the menu please ."
4/11/2018,20180411,5,4.68,I've eaten here 7days in a row and I can't get Enough of those beyond meat burgers. Vegan Desserts and the fast service
4/16/2018,20180416,2,4.66,"I tried this place for the first time and I don't know but the food was bland no flavor at all , my husband tried the turkey dog and could not taste the flavor , I tried the chili cheese fries and they were bland and the chili had a weird old pot taste ..I don't know if I'll be back here , truly disappointed .. ohh the punch was really good tho !!!"
4/17/2018,20180417,4,4.66,The turkey dog with vegan chili was very tasty.....can't wait to try the turkey burger next time!  :-)
4/19/2018,20180419,5,4.66,"I stopped here a couple of weeks ago on my way back home. Let me start with the service. The woman who took our order was so friendly and helpful. Since it was our first time there, she offered to let us sample the vegan chili. It was delicious. Get it. Doesn't matter if you get it on your hot dog or the fries. Get it on both; it's that good.Now for the food. They serve Fieldroast products, which I already enjoy so I knew I was going to like my food. I got the spicy frank, which wasn't really spicy. It tasted like chorizo, but it was still delicious. I topped it with some sauerkraut, pickles, and yellow peppers. My boyfriend got the same frank, but he topped his with the chili and so many other toppings that I forgot, haha. But he was really happy with it. We also shared some chili fries. Even though I was so full, I couldn't stop eating them. I highly recommend this place if you're looking for some good food in a chill environment. I wish I lived in the area because I would happily eat here often. We don't have many vegan options where I live."
4/20/2018,20180420,4,4.65,"They serve meat AND vegan options plus you can choose what you want on your hot dog on the spot, like Subway style."
4/21/2018,20180421,4,4.65,I finally made it to Earles on Crenshaw. Cool place. I almost got too comfy watching tv instead of ordering. Its definitely food fast and not fast food. A bit interesting on the toppings. Food isnt bad at all.
4/22/2018,20180422,5,4.65,"Earles's has ALWAYS been delicious! The food is amazing and the service even better. I have been eating their food for years, and the quality, flavor and customer experience has never changed. Everything on the menu is worth trying!! Especially their veggie burger. Yummm!"
4/24/2018,20180424,5,4.65,First time eating here... I got like 3 different types of hot dogs and chili cheese fries! Fresh and made right in front of you. FIRE!
4/27/2018,20180427,5,4.66,The Best veggie chili Burger in the world juicy flavor spices I've been a fan since 90's we especially love Carey he's family just left my daughters favorite spot she had everything on the menu
4/28/2018,20180428,4,4.65,"Hip hot dog shop. You pay and then add toppings to your hot dog. They have beef, turkey, and vegan links. I got the vegan for 5$ and it was tasty. 2 dollars to add vegan chili and 1.25 to add vegan cheese."
4/28/2018,20180428,5,4.65,"My friend was in town and wanted to try this spit from Postmates, but they had stopped taking delivery at that time so we decided to drive. I was skeptical, but she was a guest, so we went. We were greeted immediately upon arrival and all of our questions were answered. My friend had the vegan burger and chili cheese fries and I had a turkey burger and the beef chili cheese fries...YUMMY! My food was delicious and the service was excellent! Their prices are affordable, especially for the taste and quality of food! I'll definitely be back to try the vegan meal!"
5/4/2018,20180504,5,4.66,"I absolutely love Earle's! Hits the spot after a long day, i go there so often the employees memorized my name. They really treat costumers like a priority here, and it's such a refreshing environment. The food is AMAZING! I absolutely love the food, my friends and i call this our ""spot"". This is an excellent place, especially if you're looking for tasty vegan food. Also, they have decorated it so amazingly! The diversity of people, food, decor and overall hospitality here is OUTSTANDING. Really brings the community together. Highly recommend."
5/6/2018,20180506,5,4.66,Better than Pinks!! I had not been here since they re-opened and it was better than I remembered! I got the chili cheese dog with caramelized onions. It was so juicy and flavorful! The fries were nice and crispy too! I will probably be back at the end of the month.
5/10/2018,20180510,3,4.65,"I was excited about this place because they have vegan options. I got a vegan chili cheese dog and it was very underwhelming. In short, I make a better one at home. The vegan cheese is a slice not shredded cheese. And they just kinda stuck it on the side. The chili was pretty good but overall just disappointing. The fries were good even though they were kind of expensive. The best thing I got was the vegan lemon cake! Sooo good I would go back for that and that only."
5/17/2018,20180517,5,4.65,"Killer dogs, man...... Killer dogs.....I'm a sucker for a good hot dog. It is such an easy thing to make and and easier thing to screw up. Simple ingredients, simple recipe and, when you get it right, you just say, ""dang...killer dog, dude.""Aaron E. gave one of his very rare 5-stars for this place and I was able to cross it off my bookmark list this week. While I would knock off a mere half star for value, I find it hard to make a better basic dog. The place is in a pretty shady neighborhood but I never felt unsafe. Easy to find and easy to park. The place is bright and spotless, certainly a diamond on a rough street. The staff was very friendly. While not cheap, the food is excellent. I will go down in history as a huge Portillo's fan with their Chicago dog. Also love a bacon wrapped L.A. street dog. This place is more basic with a long list of toppings that you can select to create your own perfect combination. Dog One was a white bun, beef dog, chili, cheese, mustard, red onion. The chili was perfect. Not too saucy like Cupid's but delicious. The meat was scored and had a good char on the skin. Dog two was a wheat bun, beef dog, Pico de Gallo, yellow peppers, mustard, pickle spears. You only have like 20 toppings to choose from so create your own delicacy. The french fries were insane. Super fresh, very thick cut and cooked perfectly. No fountain drinks, only cans and bottles, which cut down on the value but the meal was fantastic. They have a huge selection of vegan options that a lot of reviewers were raving about but this carnivore loved the dogs."
5/22/2018,20180522,5,4.65,i'm in shock. i got vegan chili cheese fries and a kool aid and my life will never be the same. Great service too!!
5/26/2018,20180526,5,4.65,It's my second time here and I love this place! The vegan chili-cheese fries were so yummy and it's super clean here. The staff is friendly lol Will was calling my name (about 4 Times) lol idk if he was feeling my taking a selfie to post on Instagram but he smiled anyway. I recommend this gem on Crenshaw (my old stomping ground).
5/29/2018,20180529,1,4.63,THE OWNER TOOK A BITE OF MY FOOD GROSS He is the WORST restaurant owner ever ! I have been here so many times and I have always loved it because I'm vegan & I always buy his vegan chocolate cake ! But I bought three one day and I took a small bite of one and it was dry my friend took a small bite of hers and it was also dry so we tried the last one and it was dry too ! So I went back in to tell him that this batch was dry and if I could get a refund ! He TOLD His worker to get him a fork and he ate some of the cake I tried to return and had the nerve to tell me it's not NASTY ! I said how could you tell me how it taste I want my money back and he refused after I've been there I was a loyal customer for those expensive hot dogs ! And I paid $5 per cake ! I'm not cheap ! I wanted to cry because of how he treated me ! Me and my friends will never ever go back to earls mean place on Crenshaw !
6/3/2018,20180603,5,4.64,"Five stars, my friends and I come here every few weeks because it's the only place we know of with a vegatarian or vegan chilli option that taste just as good as the real thing.Whenever we come here we splurge and overeat. Great options for meat eaters and non meat eaters. The service is great, the food is made in front of you and you pick out the toppings."
6/5/2018,20180605,5,4.64,This place is bomb! And VEGAN FRIENDLY!! Everything was so good! Every VEGAN MUST TRY THIS! Best vegan hot link ever!! I don't miss them no more.
6/6/2018,20180606,5,4.64,Thank you for all that you do for our community! I have been patronizing Earle's since he had a cart on Crenshaw and I love his hot dogs! Thank you for bringing vegan dogs and chili and cheese to the community!
6/12/2018,20180612,5,4.64,"Y'all love this place. The service is great. There vegan options and non vegan options are equally as delicious. Whenever, we are in LA, my boyfriend and I make it a priority to stop by at least once's This family-owned restaurant is definitely a model for other!"
6/12/2018,20180612,5,4.64,Get their vegan link. Not their vegan dog. The 5 stars is for the vegan link. Their vegan dog is 3 stars but i dont want to average the stars out cuz im not a dik.
6/13/2018,20180613,5,4.65,"such a hidden gem! I've literally driven past earle's countless times! this spot is walking distance from my home and I can already tell it's going to be a favorite of mine. after stopping at the post office to pick up some stamps, I sat and my car and did a quick yelp search of nearby vegan joints and BOOM! In comes Earle's sto save the day!I ordered the vegan burger with vegan cheese, and an order of fries! Everything is fresh and DELICIOUS! I believe they use beyond meat for their burgers. So GOOD! I even bought a burger for my mom, who isn't vegan, and she LOVED it. We both really enjoyed our lunch. I highly recommend this place! I can't wait to come back to try the vegan dogs and links and that playa punch looks really good too."
6/13/2018,20180613,5,4.65,"such a hidden gem! I've literally driven past earle's countless times! this spot is walking distance from my home and I can already tell it's going to be a favorite of mine. after stopping at the post office to pick up some stamps, I sat and my car and did a quick yelp search of nearby vegan joints and BOOM! In comes Earle's sto save the day!I ordered the vegan burger with vegan cheese, and an order of fries! Everything is fresh and DELICIOUS! I believe they use beyond meat for their burgers. So GOOD! I even bought a burger for my mom, who isn't vegan, and she LOVED it. We both really enjoyed our lunch. I highly recommend this place! I can't wait to come back to try the vegan dogs and links and that playa punch looks really good too."
6/16/2018,20180616,5,4.65,"I have been back several times since my last review and I wish I could give Earle's more stars. We live an hour away and will take the drive down just to get food. Like I'm doing now as I wait for them to open. (Don't judge me) Often times the customer service changes after time with businesses but I can honestly say the employees here NEVER (yes I yelled, lol) disappoint. I'm going to need Earle's to do a frequent flyer punch card. The Earle's addiction is real."
6/19/2018,20180619,5,4.65,"I've had one of the best hotdogs ever, and it was right here at Earle's. My best friend and I came in on a whim and wow was it the right choice. I got a normal beef hotdog with chili fries. But the loaded toppings at the end and the experience was amazing! Not only was the food good, but the experience was hands down the best. The owner came around and greeted us. She checked to make sure everything was okay and was super sweet. Everyone, it didn't matter if they were an employee or a customer, but everyone was super inviting. It was hands down one of the best food experiences I've ever had."
6/22/2018,20180622,5,4.65,"This place is sooo great if you want to have some chili and cheese and not feel terrible after!!! How you ask.!? Order from their vegan menu!!! If you get thirsty try a cup of the playas punch!!! Yum! Disclaimer: very sweet and delicious! Lots of toppings , friendly staff, food is great, location is a plus!!! What more can you ask for!? |Ordered Items| *VEGAN chilli, cheese fries*VEGAN LINK w/ chili *Playas Punch MENU earlesrestaurant.com/men…"
6/22/2018,20180622,5,4.66,"The turkey burger was well prepared and ultra big, you def pay for what you get here and it wasn't too long of a wait and their players punch was really fire mixed with lemonade and fruit punch .. i barely finished the burger but was so stuffed after !!"
6/24/2018,20180624,5,4.66,Great Vegan Hot Dogs and Chili. All of the toppings I miss from my childhood. Love this place!!!
6/25/2018,20180625,4,4.65,"I had their Jamaican beef patty!! It was really good and the beef was hot as in had a spicy taste to it! It would have been a 5/5 but the crust wasn't crunchy since it was under the heater for a while, but still very good to me!"
6/25/2018,20180625,5,4.66,"This is hot dog heaven. I tried the Chicken Hot Dog and they had the Beef Hot Dog on sale. The beef hot dog with chili is the way to go! I had them put some hot sauce on the chicken one and it was kicking hot! Fries were delish with seasoning salt. I doubled down on a sweet potato cheesecake but they were out and I was forced to have strawberry and a bite of the peach one. The inside is nice, the staff were very nice and helpful and worked quick. It was a tiny bit cramped but alright. The parking is medium, but the area around the place was nice and quiet. Went for a walk."
6/28/2018,20180628,5,4.66,"The salmon burger was really fresh tasting and cooked just right. I tried the vegan link but should've stuck to what I knew to be the best which is the chicken link. The vegan link was good but not what I wanted I guess. The chicken link of course was and still is the best in my book. Oh and the fries are excellently cooked, seasoned & a must have with your dog."
7/9/2018,20180709,5,4.66,"Booooomb af! So delicious and being vegan I crave old cravings of childhood foods. Damn as hell. And to the person with a college essay size complaint, you trippin. And how the hell is chili dry as you say??? Dry chili is a burger patty"
7/11/2018,20180711,5,4.66,"I really enjoyed my dogs from here.They offer a vegan dog and a vegan link. I only got the regular dog. I went full on with grilled onions, kraut, and mustard on one; chili beans vegan cheese and raw onions on the other! I was so happy with the flavor of the chili, I enjoyed the texture of the dog (i believe its field roast), and I really enjoyed how clean and friendly the establishment was.Parking was so easy, street parking, plenty of room. Cool arcade machine table loaded with my favorite Mrs. Pacman while ya wait.I would definitely come back. Nothing more American than a hot dog and a cool glass lemonade."
7/13/2018,20180713,5,4.66,"East Coast visits West. Very clean, nice ambiance and good eats. Vegan menu and nice music. When I visit Cali again, I will make sure that I try something else from the menu. I forgot to share our pics from our visit."
7/15/2018,20180715,4,4.66,I came on a Saturday around 12:30ish. This place was jumping. I got a vegan link and vegan fries. It was good but it was nothing special. I love the fact they have vegan options. The vegan link was slightly spicy but nothing crazy. I like that they cook the food in front of you that's a plus almost reminds you have a subway but for hot dogs.
7/16/2018,20180716,5,4.66,"I can't lie it's good! People need to listen behind the glass though when it comes to toppings, because this lady put the wrong thing on my dog twice and made it to go I never said I wanted to go because I wanted to stay and maybe have Cake! When Earle there it's ran better when he not I can tell it get real relax there! The guy that cooks and do topping for your dog is awesome he speaks louder and clear and make sure he nails your order perfectly!! - it be some beautiful woman that come there which why I always come to stay for a while! They love Beef jumbo!"
7/18/2018,20180718,5,4.66,"..This place is hot dog heaven.A Sabrett dog with just the right bite. The chili is terrific....this place is the go to dog place in the mid city, excellent Jamaican meat and vegetable pies and excellent desserts too..conveniently located next to the Crenshaw Mall and the soon to open subway station..street parking and onsite parking available"
7/18/2018,20180718,5,4.66,I've been coming to Earles since my fake If club days.We would rush out the club on Santa Monica off Highland before the lights would come on so we could one of the first to get or chilli cheese dogs from this cart that set up outside the club.We would always speak to the gentleman operating the cart because we loved his strong Brooklyn accent but with We even found out during the day his cart was open by the Baldwin hills area so now we are eating Earle during the day late night. After all these years we have watched the growth with their brick and mortarlocation their food is constantly WONDERFUL. I even tried my 1st veggie burger them and believe I'm no veggie person but that was even. If in the area you have to go and visit you won't be sorry and this is coming from patron of Earle's well over20 years‼
7/18/2018,20180718,5,4.67,"Great people great food great place, we in this community have followed Earl since the hod dog cart in front of the club in the early 90's and he grew and keeps it consistent from the food to the service all the way to his mother go visit this place doubt you'll be disappointed."
7/19/2018,20180719,5,4.67,One of my original fav spot when I hit the city. I'm glad to see it's still #1 in my Cali Food book lol ~ The Best EVERYTHING! Even the Vegan Menu
7/25/2018,20180725,5,4.67,It's hard to find a good dedicated hot dog restaurant but earls is just that. Great customer service and plethora of topping you can get it's hard to not want to try new things and they cater to that would highly recommend
8/1/2018,20180801,5,4.67,"Went to Earle's on Crenshaw yesterday early evening, looking for something different in a chili dog while on the way to Downtown LA.Earle's is a gem! Not only did we try and really really like a vegan dog and vegan link, both with vegan chili, there was an unexpected treat, a bonus or sorts, I will reveal in a moment. Earle's offers numerous toppings, all the usuals, plus vegan cheese. Based on my experience, I'd bet their other offerings are just as tasty. The staff was knowledgeable, nice and professional in their demeanor. The shop was tidy and clean, tooIn the front left corner of the shop is a week-old little popup offering Earle's newest shop addition - VEGAN gelato, straight from a passionate master Italian gelato master whom we met, along with his lovely wife and smart, beautiful daughter, who acted as product and company spokesperson, and able demo person.YES! Vegan gelato. SOOOO rich and creamy no one would know (or think negatively) that it is water-based and all natural, yet still vegan. The name is Puro, Italian for Pure, and made from scratch by hand. Last night we sampled Strawberry, Coffee, Chocolate Chunk and Peanut Butter. And then . . . the master gelato maker surprised us with his just-made, fresh pistachio gelato, with pistachios and other ingredients shipped from home in Italy. Oh, my! How can it be so delicious, rich, creamy, and thoroughly delightful, yet vegan? Don't know, but it's for real. Why vegan gelato? The master maker explained it as follows. Classic gelato is dairy-based. Creating a vegan product which retains the rich and intense flavor profiles of the best, genuine Italian gelato he has crafted for 30 years would invite inclusion for consumers with lactose intolerance and other dietary restrictions usually associated with dairy-based products. Now everyone will be able to enjoy this luscious taste treat. Brilliantly simple concept, magically executed! Don't quote me, but I think I was told a scoop is only about 200 calories of plant-based goodness.I WILL be back for the dogs . . . and for the Puro Gelato. Spread the word. I predict that Puro Gelato is going to be HUGE! And Earle's is going to need a larger space. Find more Puro Vegan Gelato info at purovegangelato.com. They're just getting started!"
8/6/2018,20180806,5,4.67,This is definitely one of my favorite places to eat. They have vegan options & also options with meat. I usually get the vegan chili cheese fries. They are so delicious. Ive also tried the vegan burger and I enjoyed that as well. The staff is always very friendly. A lady who I assume to be either one of the managers or the owners even comes out from the back to check and make sure the guests are are enjoying themselves.
8/13/2018,20180813,5,4.68,"Best Grub on Crenshaw. Burgers & Dogs , Fat fries are a regular & skinny fries on Fridays. Then she said get a vegan burger lol and now I'm eating beyond burgers all day like I'm a vegan 20g of protein and healthy plus very delicious check it out."
