date,converted_date,rating,average,review
9/3/2017,20170903,4,4.82,"I give her an A based off work ethic alone. I called today to pinpoint her location because I went inside the listed location and they were out of cobblers. She told me she was coming from Hollywood and would be at that location in an hour. She kept in contact and met me there. Real sweet, professional woman. Now to the cobbler. Lord knows I shouldn't be eating it but I need it..i just do. Theres more crust than peaches for those who like crust. She told me she makes them fresh daily. Theres a nice lemon taste, peaches aren't too crunchy. Would I be back? Probably.... possibly"
10/2/2017,20171002,5,4.82,We discovered Shea's cobblers a few months ago and are TOTALLY ADDICTED!! We go every week and buy at least 7 !! We have given them to friends too... who LOVE them like we do!! She uses agave for sweetener . They are DELICIOUS and FRESH and Shea really is as SWEET as her pies!!! FANTASTIC!!
10/17/2017,20171017,5,4.83,"Shae, You made my day! Delicious cobblers and excellent service. Cobblermania you have a customer for life. See you again next week."
10/17/2017,20171017,5,4.83,Delicious. I love peach cobbler and this was great. This is a one woman show and she is good. Great customer service. Shae is friendly and efficient. I ordered a cobbler for 20 guests. It arrived warm and ready to eat.
10/18/2017,20171018,3,4.8,"I was craving peach cobbler & found cobbler mania. I was so excited because of the reviews but honestly I'm not sure if people say it's to die for because the fact that it's Vegan & a healthier sweet option or what. Although it was good, I wouldn't go brag to anyone about it. It didn't taste like I expected or how my grandma makes it for thanksgiving. I get that's it's Vegan & healthy but I really wished it had more sugar, cinnamon, & ...... Peaches! It had more crust than anything & it's $8-10 so I'm not sure if I'll be back."
11/24/2017,20171124,5,4.81,"My mother brought some pear cobbler for the holidays. It was AMAZING, cant wait to get back to LA to get some more. Check it out guys"
1/26/2018,20180126,5,4.81,"The first time I tasted this cobbler was at the Annual Taste of Soul that is held near the Baldwin hills mall. I New from the very first bite that I would be a lifelong cobbler maniac. This cobbler is world class. It is literally in a league of its own. I contacted the owner of the company and immediately New that she has the real deal. She is professional, considerate and she appreciates all of her customers. Unfortunately the highest score I can give her is a 5 on here, in my book she is a perfect 10 like her product. I definitely recommend."
2/26/2018,20180226,5,4.81,Vegan crust . What . It's so good.And she doesn't add sugar to her cobblers... she uses agave. She's all over the city in different places so totally accessible. And what more than to support a local artist like her ! She makes the cobblers sooo good and adds ice cream when you ask to eat it right there !
7/26/2018,20180726,5,4.81,"I can't believe I've been eating Cobbler here for years and never left a Yelp review. All I can say is WOW! Shame on me. Well anyway, I buy something EVERY time Cobblermania shows up to Food Truck Thursday at Pomona Fairplex. I have bought damn near everything over the years and it's ALL GOOD so you can't go wrong. Candace is the owner who is also provides A+ customer service. These are THE BEST cobblers on the planet. She uses organic raw agave instead of processed sugar. If you haven't had a cobbler from here then you truly haven't lived yet"
7/26/2018,20180726,5,4.82,"I had my first cobbler by this vendor this week. I purchased it from her at the Culver City farmers market. She had a special going ""two for one"" but I insisted that I only needed one. Upon reading all the natural ingredients she uses I was pleasantly surprised that I wouldn't feel guilt eating this dessert. It was so delicious. She was right, I will be back for more!"
8/9/2018,20180809,5,4.82,"I can't believe I've been eating Cobbler here for years and never left a Yelp review. All I can say is WOW! Shame on me. Well anyway, I buy something EVERY time Cobblermania shows up to Food Truck Thursday at Pomona Fairplex. I have bought damn near everything over the years and it's ALL GOOD so you can't go wrong. Shae is the owner who is also provides A+ customer service. These are THE BEST cobblers on the planet. She uses organic raw agave instead of processed sugar. If you haven't had a cobbler from here then you truly haven't lived yet"
8/14/2018,20180814,5,4.82,"These cobblers are FABULOUS! LOVE,LOVE,LOVE them.I was hesitant at first but...they are the best I have ever eaten! The gluten free ones are just as fabulous as the ones with gluten. Once you try them you will become a ""cobblermaniac"" just as I did. As they say...""try it you'll like it"".I say...""try it you'll love it""."
10/4/2018,20181004,5,4.82,"I've been vegan for some time now so finding something sweet is not that easy. I picked up a couple of peach cobblers from Shae and OMG it's delicious, I get to satisfy my sweet tooth without eggs, milk, and butter, she also uses agave which is a Dr. Sebi sweetener so that was a big plus as well. Shae herself is wonderful, a breath of fresh air, her great tasting cobblers and amazing personality lead to a great overall customer experience. I will definitely be going back, to Cobblermania."
12/17/2018,20181217,5,4.82,Great cobblers! Fresh filling with great crust. Parking was a breeze. Kind baker. We tried the Mango/Blueberry/Peach and the traditional peach. Very good. Would definitely recommend.
1/2/2019,20190102,5,4.83,"Ordered cobblers to feed 30 people 2 years in a row. Peach and a mixed berry. Not a bite is ever left over. The cobblers are beautiful to look and with enough crust AND filling to please both those who prefer more crust or more filling. But the taste is what keeps us going back. You can tell these cobblers are made with love. And dealing with Shea, the owner, is a dream. We're Cobblermaniacs!"
1/3/2019,20190103,5,4.83,"Wow, this customer service is unparalleled. The owner, Shae, had something come up and wasn't able to get me my order by 8 am on Christmas as planned. I had other commitments that took me out of the city that day, so she drove the cobblers to me in time for my dinner. Shae even gave us an extra cobbler free of charge as an apology for the inconvenience. She is the sweetest lady ever, just like her vegan cobblers! I couldn't believe she would do all of that for a customer, especially on Christmas. Thanks, Shae!"
2/25/2019,20190225,5,4.83,This is the best cobbler- no. The best thing- I have ever put in my mouth I go to the Farmers market just so that I can get these cobblers! Warm or cold this is the best thing you will eat all day!
2/25/2019,20190225,5,4.83,This is the best cobbler- no. The best thing- I have ever put in my mouth I go to the Farmers market just so that I can get these cobblers! Warm or cold this is the best thing you will eat all day!
4/2/2019,20190402,1,4.79,"Totally unsanitary! Shea lets customers put dog accessories, that the dog was just wearing right on the counter about 1 foot away from the cobblers she's selling. I'd hate to think what their bakery facility is like! Unless you want animal fur in your dessert, buy from someone else!"
4/2/2019,20190402,1,4.75,"Totally unsanitary! Shea lets customers put dog accessories, that the dog was just wearing right on the counter about 1 foot away from the cobblers she's selling. I'd hate to think what their bakery facility is like! Unless you want animal fur in your dessert, buy from someone else!"
4/9/2019,20190409,5,4.76,My husband and I look forward to Tuesdays at Culver City Farmer's Market every week just to pick a couple cobblers from Shae. She cares about her customers and continues to make the most delicious and the yummiest cobblers with seasonal & good ingredients! Shae & her cobblers are a delight for our taste buds & soul!!
4/9/2019,20190409,5,4.76,My husband and I look forward to Tuesdays at Culver City Farmer's Market every week just to pick a couple cobblers from Shae. She cares about her customers and continues to make the most delicious and the yummiest cobblers with seasonal & good ingredients! Shae & her cobblers are a delight for our taste buds & soul!!
4/14/2019,20190414,5,4.76,You will not find a better cobbler. I've been buying these for at least 3 years now from the Culver farmers market. These are vegan and Shae makes gluten free options as well. MBP or mango blueberry peach is my personal fav but so many good ones. Sweet potato is a close second. Everyone I've recommended these too has raved after trying them. Shae is such a nice person too! If you're at the farmers market or somewhere where these are sold get a couple and support an awesome local business.
5/3/2019,20190503,5,4.76,"I absolutely LOVE Cobblermania! I have had some challenges with an autoimmune disease, so my options for desserts have been very limited. When I stopped by Cobblermania, Shae was so kind. She explained that all her cobblers are vegan. What was even better is that she can make her cobblers gluten free. I buy her gluten free cobblers religiously now! They are so good. I usually get the apple or peach...sometimes both. You can that Shae cares about her clients and she wants them to enjoy her cobblers. I highly recommend that you try a cobbler (or two) by Cobblermania. :)"
6/15/2019,20190615,5,4.76,"I've been getting her pies from the Torrance Farmer's Market for years. Fruit forward, not-too-sweet, and the crust is just right. I tend to hide mine in the back of the refrigerator so it's all mine, so if you're planning on sharing, get more than one!"
7/11/2019,20190711,5,4.77,"This is one of the best cobblers I have ever had.  Still warm when we bought it.  We tried the mango, peach, blueberry.  Crust is amazing!!!"
7/28/2019,20190728,5,4.77,"Let me preface this with: I'm from the South. I'm not talking San Diego, folks, I mean born & raised in Virginia, and transplanted to CA after 13 years in Atlanta, Georgia. Yup, THAT South. Point being, I've been around a cobbler or 5,213. The South's got nuthin' on Cobblermania' s cobblers. Okay, to be fair, this was my first time, and maybe somebody's Great Aunt Beulah in Covington, Georgia might make one better, but I highly doubt it. The fruit. Blueberry and peach. Who knew these two are as perfect together as Ginger Rogers and Fred Astaire? (Okay, for you hipstery mid-20s something, Priyanka Chopra and Nick Jonas?) Apparently, Shae the Cobbler Whisperer does. Succulent. Sweet, but not cloying. Not mushy, but definitely slides right down the gullet.The crust. Sweet Baby Jeebus, HOW IS IT POSSIBLE THIS COBBLER IS VEGAN WITH CRUST LIKE THIS?!?!? Melts in the mouth like a Hershey bar on Georgia asphalt in August. Cannot believe no lard was harmed in the making of this cobbler.Oh, did I happen to mention it's VEGAN, yet still somehow utterly gobsmackingly deeeeeelicious? (Sorry vegans, but bacon is its own food group for me, go eat some kale chips and sulk about it, better yet, eat something with FLAVOR, like one of Shae's cobblers.) The chef. Chef Shae was a breath of down-to-earth fresh air in the midst of Hollywood, but don't read that to mean dowdy or old-fashioned. No, I mean, she's like a REAL person. She ENGAGES you- conversational, anecdotal, with an undercurrent of sage wisdom and observation. Oh, and she rescues stray dogs, too, and that takes a mighty big heart.You can taste a piece of that heart in her cobblers. Okay, that sounds kinda weird and icky, but I think y'all get the point- Cobblermania is legit. Go find her on Instagram and get thee to a location that sells her wares. Awww, dangit. My poor waistline is doomed."
10/20/2019,20191020,5,4.77,Man lord have mercy I will probably be here every Sunday... If you haven't tried one I don't know what you waiting on...
6/3/2020,20200603,5,4.77,"I was at the N. Hollywood farmers market a few weeks ago and purchased Shae's Appke cobbler and pear cobbler and thoroughly enjoyed BOTH ALL BY MYSELF! #noshame #iwasglutonousNeedless to say, I will order again soon."
6/20/2020,20200620,5,4.78,"Go get your freaking pie from this black-owned shop!! I recently started a dairy-free diet which has made finding desserts to eat incredibly difficult. I was so stoked to come across a pie shop on Instagram that has ALL VEGAN pies. Did my research and went out to Torrance Farmers Market the next day to get myself a pie, which was the most warm and friendly experience ever! The pie itself was just as great as the service. I do wish I reheated the pie to toast the crust a bit more but I still have half left so I'll remember next time :) Cannot wait to bring some to my next family gathering."
6/23/2020,20200623,5,4.78,"5 stars for the service! You'll feel like as if you were getting it from a relative who wants to make you happy. I missed the Farmers's Market so I trekked out to Golden Bird to grab the pies. The pies I got were just minutes out of the oven so they smelled.... amazing (that's the only word that I can think of that would describe it). As far as the taste, it met every expectation I had."
9/6/2020,20200906,5,4.78,"Amazing cobbler. I've recommended this place to all my friends. We were stunned by how good it was. Also, black-owned business alert! They've gained my lifelong support!"
9/13/2020,20200913,5,4.78,"I was purchasing vegan cheese from a different vendor at the Hollywood farmers market when a across the way I hear a chipper voice say ""we have vegan cobbler!"" I knew instantly that I would need to head over to check out the merchandise. I spoke to Shea the cobbler master herself, she told me about the various flavors they had and not only were they vegan but they were so fresh. She mentioned that when she finds out she's running out of inventory at the farmers market she ends up running off to make more. The peach cobbler I got was still warm at the bottom from the oven. When I got home to try it I was FLOORED! It was just the right amount of sweet and the crust was baked to perfection! After I ate a few of the peaches inside I noticed that the filling began oozing out, it was the most glorious sight. I was warned that I would love my cobbler and I'm hooked. I can't wait to go back to try the other flavors."
10/2/2020,20201002,5,4.78,Shae makes the most tasty cobblers with imaginative combinations of various fruits. She made my cobblers to my request of just a top crust. It was truly wonderful. Please try her cobblers. It really is worth the effort to go to the farmer's markets where she sells them in various locations.
1/6/2021,20210106,5,4.79,"Omgoodness!!! The peach cobbler is simply delicious!!! My whole family loved it! Topped with some vanilla ice cream, you are in sweet heaven. Not to mention her customer service is superb!"
2/24/2021,20210224,5,4.79,"So freaking good! If you love cobbler look no further. The pastry is buttery and flaky and the fruit is sweet while still letting the natural flavor and tartness shine through. And it's vegan??! At $10 each it's a little pricier than a mass produced dessert you might buy at Ralphs or whatever, but you're supporting local WOC small business using high quality ingredients. And it's seriously good stuff! The owner is so nice to. 10/10 worth it."
3/13/2021,20210313,5,4.79,"I walked past this stand at the farmers market, and there was a line. I bought a peach cobbler, and may have totally eaten the entire thing myself in a day. Very tasty!"
3/27/2021,20210327,5,4.79,"Found Cobblermania at Torrance Farmers Market. Met most amazing and joyful baker/owner, Shae. Delicious varieties of cobbler. Sweet potato, blueberry, blackberries, strawberry/rhubarb, and many others. Our Black berry cobbler is wow delicious! Cobbler pastry delicious and black berries soooooo good. Thank you Shae! We'll see you again soon."
4/5/2021,20210405,5,4.79,"Kudos to Shay. Thank you for the peach cobbler absolutely mouthwatering delicious, family was pleased as well and satisfied that taste of old school. Thank you for the reminder to call since I forgot. Good luck &. God Bless."
4/10/2021,20210410,5,4.79,"Recently caught up with Cobbler Mania during the weekly Culver City Farmer's Market. Shae makes these phenomenal made from scratch cobblers that'll make you want to slap somebody! Try classic flavors like peach, cherry, blueberry and rhubarb. Or if you're looking for something different you can check out fillings such as strawberry, guava or mango. I purchased a peach cobbler. When I got home I popped the cobbler in the oven and added some vanilla bean ice cream on top to finish it off . The buttery crust and warm filing is sure to feed your soul"
4/27/2021,20210427,5,4.8,The best cobblers and to think there is no sugar. Last time I saw her at Torrance farmers market she had ran out of the flavor I wanted.
6/3/2021,20210603,5,4.8,"Tried Cobblermania for the first time this past weekend. We are at the Torrance Farmers Market on Saturday at Wilson Park when we saw their stand. After some deliberation we chose two, the 4-Berry, and the Mango-Blueberry-Peach. Both were very very good and did not disappoint. The ingredients tasted fresh and the sweetness of them was just right and not over the top. Would definitely recommend and can't wait to try them again"
6/5/2021,20210605,1,4.77,"Don't normally take the time to write bad reviews as I believe everyone can have a bad day but buyer beware in this case. I am a frequent patron of the Torrance Farmers market and find the vendors to always be friendly, helpful and the product is fresh and delicious.  My sister has recently been diagnosed with ovarian cancer and although her tastebuds are shot she recently expressed that she just wanted a peach cobbler. As I was leaving today the market today, low and behold I passed Cobblermania and quickly doubled back, excited that I would be able to give my sister a scrumptious treat. I waited patiently in line to make my purchase. I was greeted in a lukewarm manner which seemed odd as the vendor was very gregarious and seemed to great everyone else warmly. When it was my turn I asked if could use a credit card as many vendors accept cards even if they don't post any signage.  Initially Shae or Shay (sp?) said she responded that she did accept credit cards but then suddenly seemed to change her mind and asked me if I had cash. Thought that was odd since she had just said she accepted credit cards.  I wondered why the sudden change.  I did however explain that I hadn't planned on making any more purchases that day but had seen her cobblers and made an exception because my sister really wanted a peach cobbler. I explained that I did have cash but had planned to use it to purchase flowers for my sister. Still confused that her whole demeanor towards me seemed to be different from how she was treating her other patrons My agenda and focus was to just get that cobbler for my sister because I knew she was looking forward to her treat. So... I swallowed down the way I felt like she was treating me as again I give everyone the benefit of the doubt and realize everyone can have a bad day. I was confused but just wanted the experience to be over so that I could go about my day. After letting her know my selection of pies, Shay then very rudely announced to me that ""you know these pies are $10.00"".  Now mind you, I'd been standing in line for some time and hadnt heard her make this same announcement to anyone else even though some of the patrons seemed to be newbies just like myself. She smiled and laughed with them while bagging their cobblers and gave them their totals so even though her prices weren't posted and I hadn't heard her mention the cost to anyone else, I assumed that was the process and was prepared to pay whatever the cost as well I had this sister waiting for her cobbler. It was at this time that I decided I didn't want to give my hard earned money to someone who was treating me in this manner. So I told her that I changed my mind about purchasing the cobblers . That I felt like her behavior towards me had some very negative undertones.  As I was walking away, she yelled out over the crowd, "" I said I would take your card"" Shay/Shae then became loud and belligerent, yelling that was always ""us"".  I asked her to explain her statement and she said ""the blacks"".  Needless to say I was floored as she too is a black woman. I will share that I am a director of customer service for a large multi national company and I sit on the board of our DEI council which is heavily focused on inclusivity. So to say my level of disappointment that a vendor that services consumers in an area that covers a large swath of people of every imaginable nationality would behave in this manner was just appalling. So today my sister got a frozen peach pie, she was disappointed but I could not in good conscience participate in excusing such abhorrent behavior. Shay/Shae. Please learn from this experience and grow. Although the customer isn't always right, they always deserve your decency and professionalism."
6/9/2021,20210609,5,4.77,Her cobbler is really the best cobbler I have ever had. I guess it's a little pricy for a student but definitely worth a try!
6/10/2021,20210610,5,4.77,"In the past I was a frequent customer of Shae & Cobblermania and ever since the very first we met over 10 years ago, I've considered her a friend, and we instantly hit it off & bonded because she is as sweet & kind as her cobbler pies. I'm lactose intolerant and it's very difficult to find a good clobber in general, let alone, a damn good one that's dairy-free! :) and that's what first caught my attention 10 years ago at a vegan convention, when I purchased my very first peach cobbler from Shae. I even went back the next day to buy & try others. And guess what? Back then I recall it was $10...and it's still the same price today. Through the years I've gone out of a way searching for Cobblermania at all my neighborhood farmers markets. In addition, I used to go to her shop/store often on Venice & La Cienega to satisfy my peach cobbler craving, when I wasn't able to find time for farmers markets. I also told my friends & family (and strangers too) all about my new hidden gem. I even gave pies for gifts. I don't eat a lot of sweets (doesn't mean I don't love them ;) but I've loved pies since childhood and I love me some Cobblermania! And because these are made with all natural ingredients, I don't feel so guilty indulging every now & then. Well, imagine my surprise when I decided to go to a farmers market for the first time in a while and saw Shae behind her Cobblermania booth; standing there with all her luscious & decedent pies, doing her thing, all sweet & smiles...and even though she was wearing a face mask, her smile still shined. I was with my friend/neighbor (who loves pie & cobbler too) and the second he saw my ecstatic reaction to seeing Shae & Cobblermania, he was sold. Thank you Shae for still being out there & here doing your thing, and thank you for keeping your prices reasonable because I've seen people trying to charge a whole lot more for their cobbler pies, that don't even come close to the quality & healthier ingredients you provide. Because you make the best & tastiest cobblers on earth."
6/10/2021,20210610,5,4.77,"This place is always UH-MAZIng. Been a customer for years. I have to limit my purchases these days because they are so delicious, I will keep eating."
7/17/2021,20210717,5,4.77,Wonderfully fresh fruit. Delicious and perfectly sweetened blueberry cobbler and apple cobbler.
7/25/2021,20210725,5,4.78,"These are the best pies you'll find in LA! And they're vegan, whaaaaat?! My husband and I went to the Hollywood Farmer's Market every weekend during my 2020 pregnancy because this was the one thing I consistently craved. My baby boy is now seven months old and very happy and healthy. It might not have anything to do with these pies but I've kept on eating them, just in case!! Bonus: by buying these pies you're supporting a Black woman-owned business. Boom."
8/12/2021,20210812,5,4.78,"I randomly saw this stand at the Tuesday downtown Culver City Farmer's Market - I'm SO glad I did! I got the strawberry-rhubarb cobbler, and it was incredible! My boyfriend and I both enjoyed this delicious dessert. Excited to come back for more!"
9/9/2021,20210909,5,4.78,"I've seen the Cobblermania stand at the Hollywood Farmer's Market for years and was curious to try, but never did because I enjoy baking and prefer to make my own pies and cobblers. Well, I finally decided to try one of Shae's cobblers and now I regret all those times I walked past without buying. Her cobbler absolutely blew me away! I'm not going to try to describe how good her cobblers are and just say that they are so good I wish I could buy one every day. The crust is fantastic, and her filling flavors are balanced and complex. I especially love her strawberry rhubarb cobbler. I usually don't like strawberry rhubarb together, but she somehow found the perfect balance between them and it is to die for. Don't be like me and walk past without buying a cobbler and giving your taste buds a wonderful gift. You won't regret it."
9/30/2021,20210930,3,4.77,"Years ago I came across Cobblermania on Yelp and saw all the 5 star reviews, notice it was a small local business, pictures of the cobblers looked delicious, I had to try it. I called the phone number on Yelp and got Shae, she took my order to have ready the following day with pick up at Golden Bird restaurant. I sent my husband to pick up some Golden Bird and peach/ strawberry cobbler and loved it. Since then, I've hit up Shae many times for cobblers. Her cobblers were so good that I wanted to share it with my family and friends, so I put in a Thanksgiving order for probably five cobblers. When my husband picked up the cobblers, one of them was caved in at the top, with the crust sank into the filling. My husband pointed it out to Shae, but Shae seemed to be bothered that he pointed it out to her and told him that it's still good. My husband felt bad because Shae threatened to call me to let me know and he didn't want to disappoint me, but I really wished she would've just replaced that cobbler because my thanksgiving guests mentioned that the crust of the cobbler that was caved in - was soggy. My guest also mentioned that the blueberry cobbler did not have enough blue berry in it and it was mostly liquid in it. That last time kind of turned us off.. for a while."
10/7/2021,20211007,5,4.77,Shae. Your cobblers are awesome. Bought sweet potato this past weekend. Heaven. Thank you for sharing your gift of cobblers magic. My wife and I appreciate you so much.
2/15/2022,20220215,5,4.77,"Yummy, yummy, yummy! Get some cobbler in your tummy!What on Earth could be better than regular ole' cobbler, you ask? Make it vegan and not jammed packed with sugar for a guilt-free delight!I ordered a half sheet for a small dinner party I was having. It was the hit of the night! Even my non-vegan, sugar eating friends loved it. (Shhhh! I didn't tell them.) 1st...2nd...3rd helping, please! Now everyone requests it when I go over.Treat Yourself!"
5/3/2022,20220503,5,4.77,"I just finished the BEST peach cobbler of my life...we happened upon the Hollywood Farmer's market on Sunday, on our way to a friend's birthday gathering. The first booth we stopped at was Cobblermania and a worshipped at the altar of baking. Coming home I sampled a bit and it is truly the tastiest cobbler ever! All that remains today is the empty pan. Thank you, will find you again soon."
