date,rating,review
3/29/2018,5 star rating,"You think you're ordering a regular Chicken Quesadilla, but let me tell you that I've never had one quite like this.Spices hate me, so I'm a bit gun shy about having sauces on my food. The crew assured me that it wasn't hot at all.  Feeling adventurous, I got the works on it.I'm not even sure how the chicken was marinated, but it didn't even matter.  The sour cream drizzle was just the right amount. The salsa verde was just for taste and didn't smother the food, like other places.The 'Green Daddy' sauce. Holy Hell it was epic!  I got hints of lime, garlic and avocado which made that chicken tap dance on my tongue.There is a reason the line is always 10 deep. The food isTHAT.DAMN.GOOD."
10/25/2018,5 star rating,Was super excited to try their food when they came down to Moreno Valley a few weeks ago. Was pretty good. There green sauce was very different but in a good way. Can't wait to try it again next time.
11/16/2019,5 star rating,"I've been chasing this truck for months! Opened Instagram this morning to find out they'd be in LaVerne today. 1pm I hopped in my car found their truck and had the steak, chicken, and shrimp quesadilla. They did not disappoint! Best quesadilla I've ever had! When I sent a picture of my food to my daughter, she screamed WHAT!!! I had to get back in my car and get her one! Delicious!!!"
5/23/2018,5 star rating,Really good chicken quesadilla. Although it is a little pricey I feel like you're paying for the experience of it all. I enjoyed my food and was happy to see how this business has evolved. I also really enjoyed how they cut up your quesadilla for easy eating.
5/23/2018,2 star rating,"I'm highly disappointed. Quesadilla was $18 for the steak/shrimp combo. It wasn't the price that bothered me, my food was lukewarm. Yet the tortilla itself is browned as if it was cooked right then and there. Cheese was barely melted, I mean...who wants to eat cold shrimp? I understand the need to be able to serve customers in a timely manner, but cold seafood is unacceptable and it also means my seafood was cooked beforehand when shrimp only takes 7 mins to cook anyway. I would've gladly waited 10 mins for a fresh meal. More importantly though, why are the shrimp red, they aren't spicy, or sweet, just cold, tough, and red. I only ate two pieces and I picked the shrimp out as I went along."
5/18/2018,2 star rating,"The only reason this place doesn't get one star is due to the plate presentation looking decent and the customer service wasn't bad but that's where the positive comments end.Food:Checked it out last night, ordered the triple threat (chicken, beef and shrimp). From the first bite it was evident that the quality of the meats are very poor and they try to disguise it with over seasoning. Which made it even worse. The green sauce is pretty bland. Couldn't even finish half of it and that's saying a lot coming from a person who over eats for no reason. You better off going to any lunch truck and getting a more tasteful quesadilla.Price:$20 for the triple threat quesadilla , you'll pay less at a high end Mexican restaurant. You definitely don't get your money's worth even if it costed $10. I guess if you don't know how a good quesadilla is suppose to taste then this is the place for you."
5/17/2018,5 star rating,"I was able to pull up to the Ocho one day while on vacation and try this gem out. It didn't disappoint at all. While the prices are on the high side, I didn't feel unfulfilled after getting the triple threat and the food was well seasoned and the green sauce set it over the top. I was able to see Keith do his thing and told him he needs to take this nationwide. The other truck can be hard to locate, but it was def worth the wait."
5/15/2018,1 star rating,"I live in Bakersfield and went with my family to check it out for the first time. I made sure we went during their business hours and... No truck anywhere. Why doesn't AFNG get a website and announce somewhere that they are not there? I had to read reviews to find out they are on Instagram. Not everyone has Instagram. Drove a lot just to be let down. If you want customers, GIVE THEM THE RIGHT ADDRESS. Seeing how successful it's become, the least this business could do is that. Will be taking my business to a real place."
5/12/2018,3 star rating,"So I've decided to try this place out because of all the hype I saw on Instagram, and the first time I ordered the chicken quesadilla which was pretty good! It's a very well sized food portion you get for the price. I enjoyed it so much that, I returned the next day and brought some friends with me and we all ordered the ""steak"" quesadilla because that was all that was left. The steak was more like ground beef. And it was just not good. It almost reminded me of taco bell meat, except that it was disguised by its beautiful presentation of the green sauce and sour cream. Let's just say I will never be ordering the ""steak"" quesadilla again."
5/8/2018,5 star rating,"A must try don't sleep on this. A1 friendly service great food, and a fantastic experience. You can thank me later"
4/30/2018,5 star rating,Love this food truck they are so good very professional ...veey neat and clean courteous and food SO BOMB GREAT FLAVOR AFNG...
4/30/2018,2 star rating,Its okay but not worth  20bucks. The 6 dollar Mexican quesadilla from a good truck like el Chato tastes just as good. No fancy sauces but the flavor is there. Maybe I was expecting more since it was overhyped on Instagram. And not to mention he tends to cancel very often so it's hard to track down the food truck.
4/27/2018,1 star rating,Got super sick and the runs from the shrimp quesadilla and my dad had to leave work because he has vomiting and had a fever from eating it as well. Iv been wanting to try their food for over a year and I finally got to and it wasn't what I expected on top of getting sick from it
8/3/2017,4 star rating,I really do like this guy and what he's doing. He has a great attitude and always ready to serve the community. The food here is great! It has a lot of flavor and you also get a pretty nice portion. The wait is just way too long for 1 quesadilla. I think the process needs to be a little better managed so people aren't waiting over an hour to receive their food. I'll try AFNG out again when it's a little more organized. But great food!
12/2/2018,4 star rating,Big boy food ! Very hearty meal. Love the flavor love the combinations . But I suggest to eat half. Will have you bloated. Other than that... VERY DELICIOUS
8/26/2017,5 star rating,Awesome man with a dream to advance and help the community. The chicken and steak quesadilla is fantastic! Definitely on my regular visit list.
9/23/2016,5 star rating,"hands down the best quesadilla I've had in my life!!  BBQ chicken and shrimp and that green sauce WHATEVER IT IS!!! is Phenomenal.  He sells out daily by like 3pm so definitely plan ahead.  He is the most humble and sweet guy ever.  I want him to win, I want a food truck.  I want it all!  cautionary tale:  it is not a restaurant, you WILL order on the curb, he and his staff WILL  prepare the food in the front lawn (with the proper equipment of course), you will wait about 10 minutes (made to order), you WILL NOT find parking easily....but you WILL NOT regret going!!! AT ALL"
1/9/2019,1 star rating,"Food is trash, all the hype for nothing. I could prepare better tacos and burritos at home. A waste of my money"
2/16/2017,5 star rating,Daaaamn! You know it's good when you wake up thinking about this food. Hahaha. I will return. Great staff too. Nice people with a smile.
11/20/2016,4 star rating,"I heard about this young man through social media who was cranking out delicious quesadillas in the hood. I decided to find out his next event to try out his food. It's difficult for me to go to his house in LA because of work, but I caught up with him this weekend at an event he posted to his IG. I arrived early on time at 1pm to avoid the massive line. To my surprise they were still setting up. I waited about another hour before I actually ate. I ordered the chicken quesadilla. I must say it was quite delicious never tasted a quesadilla with so much flavor. The Chef, Mr AFNG has this bubbly personality that instantly draws people to him as he cooks. Not only is his food good but he's a positive young man with warm spirit. I enjoyed the experience looking forward to trying the other quesadillas on the menu."
10/12/2017,5 star rating,Sweet Jesus!! I've never liked ANYTHING but steak with my quesadillas but IT WAS FCKN WORTH IT!!!!  half steak half shrimp
9/30/2016,5 star rating,"Literally the best quesadillas I have ever had in my life!!! Everything is fresh and preprepared for perfection! I got the chicken and shrimp quesadilla while my girlfriend got the steak and chicken quesadilla. It took me over an hour to come and eat over here but was worth it. Plus the music was LIT! Like I wish the DJ who is playing over there, should be playing at half of the bar that I go too. Will come back again!!!"
5/16/2020,1 star rating,"First of all let me tell you why I gave it 1 star. It's not cause it was gross or anything but because I woke up 3 hours later with massive diarrhea. That's my most main concern from the outcome. Now let me tell you about the experience itself. We got there around 7ish and they were closing already but they still took our order since there were lots of people waiting for their food. My fiancé and I both got quesadillas since it's the main dish so he got chicken and I got steak so we could  share it. They ran out of their green sauce so there goes that. Their steak wasn't steak, it was like Taco Bell meat; tasted the same too. Their chicken was chunky and wIth some seasoning not too strong it was okay. Their steak one was strong in some seasoning but the meat as my fiancé called it ""mystery meat"" tasted like so. I usually don't do bad reviews unless it was bad. Their ads and their reviews were good, maybe I just had a bad experience overall. But it sucks to say I paid $20 for a bad case of diarrhea. I couldn't even finish my  quesadilla"
9/30/2016,5 star rating,I'm from Washington and have been so excited to be out here to try out these quesadillas. They are definitely the best quesadillas I have ever had and wish I lived closer to have more :(
8/29/2016,5 star rating,For my first time love the customer service they were every funny ... I got the chicken and shrimp quesadilla. It was fire  thank you guys
1/9/2019,5 star rating,The quesadilla was the best that I have ever had.  The burritos are pretty good also.  I can't wait to make it to the permanent Santa Ana location.  Keep up the good cooking!
5/4/2016,4 star rating,"I honestly did not like it very much. Maybe it was just a bad day for the chicken quesidillas I'll come back and try something else but I wouldn't come back for the quesidilla. The shrimp looks good but since I'm allergic, I can't have it. I wish the wait wasn't so long to get the food but since he's making it from scratch in front of you, its completely understandable."
2/1/2020,1 star rating,"First time ordering the tacos and was not impressed at all. I was not expecting to pay $3 for a taco that was half the size of my hand, meaning it was so small I ate it in 2 bites. Also  only had 3 pieces of shrimp. So disappointed."
12/20/2019,5 star rating,"Excellent food, very clean great tasting, went down real easy as well. Make sure to check AFNG Instagram page to see where the truck is @"
1/26/2016,5 star rating,"Now wait a minute, I know you're probably saying 5 stars but you'll have to judge the food for yourself. First things first, keep your eye on the prize AFNG! Now once you arrive, I suggest  a taco of your choice ( depending on availability ) chicken, shrimp, steak , and lobster tail. I did the steak taco with everything (Pico DE gallo, sour cream,  cilantro sauce) ate that so fast can't remember how good it really was. Last but not least Triple threat QUESODILLIA! .....Let me wipe these tears of joy before I continue. ..Dear Mr. AFNG not too many times does a patron get to meet the chef and I'm glad I was able to meet the true essence  that is a part of what makes the street food experience at AFNG well worth a real foodies dream...Mmmm"
9/4/2018,5 star rating,All Flavor No Grease hands down has the best quesadillas I ever had. the owner is the friendliest guy you have ever came across my favorite is just the shrimp quesadilla the shrimp are so season and delicious!  AFNG is really what it stands for the flavor of these quesadillas are so amazing I promise you if I could eat this every day of the week I would eat this every day of the week. If you have not gotten a taste of this deliciousness you are really missing out. I recommend AFNG for any occasion
4/27/2018,1 star rating,Got super sick and the runs from the shrimp quesadilla and my dad had to leave work because he has vomiting and had a fever from eating it as well. Iv been wanting to try their food for over a year and I finally got to and it wasn't what I expected on top of getting sick from it
10/1/2016,5 star rating,"One of my favorite street chefs!  Love the chicken quesadillas & tacos. I've been five times! All Flavor No Grease , 728 E 108th, L.A. 90059"
9/12/2018,4 star rating,"Finally caught the truck on Western/ Manchester. I had the steak quesadilla and it wasn't bad... Nothing to go crazy over, but it was pretty good if I may so myself. If I'm ever on the East Side, I would definitely go back to get a quesadilla or burrito. I killed my quesadilla in the Ralph's parking lot before even getting back in the car so it must have been good lol."
3/8/2016,5 star rating,"Yummy! Came here today because I finally has a day off and first and foremost he has great customer service. I ordered a chicken and shrimp quesadilla, and a steak quesadilla and two steak tacos and I can absolutely say this food is GREAT."
7/3/2017,5 star rating,Definitely flavorful and hardly any grease. Came from Georgia to taste his cuisine. Excellent Steak Quesadilla with a homemade verde sauce and sour cream. Will visit again to try some of his other selections. Great guy to talk to and easy to find in S. Los Angeles.
2/24/2018,1 star rating,"I have been following them on Instagram for a while now. When I found out they would be in my neighborhood I was beyond excited. I arrived at 12:24pm since they opened at 12:30pm. I stood in line till about 1:20pm just to put my order in.!! I did not have my food untill 2:30pm!!!! Ridiculous!! I ordered the triple threat quesadilla, since it was the only thing they were serving. The cost was  $20.00 ,which I thought it was a bit much for a quesadilla. I am a foodie so if The price is right I have no compliant. The flavor was ok, but not worth  $20. They barely add on any sour cream or ""green salsa"". A side of the salsa is $1 for a small container, which they don't even fill to the top. Overall taste was not bad, but not what I expected. The wait and price ruined the food truck experience. 2 hrs for a quesadilla is just insane!!!"
4/30/2018,2 star rating,Its okay but not worth  20bucks. The 6 dollar Mexican quesadilla from a good truck like el Chato tastes just as good. No fancy sauces but the flavor is there. Maybe I was expecting more since it was overhyped on Instagram. And not to mention he tends to cancel very often so it's hard to track down the food truck.
11/18/2015,5 star rating,I had a chicken quesadilla today at this place and all I can say is if they could get them in Paris terrorists would be too busy waiting in line to be killing people.AWESOME!
1/6/2016,5 star rating,"Listen Long story short! The name of the business is self explanatory and its a healthy alternative at the same time! If you haven't been come to this guy! Keith is one hell of a man when it comes to flavors, and boy oh boy the flavors just explode on your taste buds like Szechuan Buttons! What are you waiting for? -Rose."
12/14/2018,5 star rating,"This food is the BEST!!! His Tacos are the tastiest taco I've ever eaten!!! and I've eaten plenty tacos within my 31 years of life. If you want to support a Black Owned Business while eating juicy, flavorful tacos, quesadillas, and burritos then catch the wave, find the location and head on over to All Flavor No Grease! I guarantee you will not be disappointed!!"
12/12/2018,5 star rating,"Shoutout to Adam, Jordan, and Ray for the amazing customer service and food. Highly recommend the shrimp quesadilla, hope they come to the San Fernando valley more!"
3/8/2018,1 star rating,This will be the most honest review of all flavor no grease the food was not great it was way too salty and I'm glad I didn't get shrimp cuz that would have made it even worse the man himself who owns a truck is amazing and a very very very nice man and to top it off the price was way too high at steak and chicken quesadilla was $15 I'm not sure what it was with shrimp but I feel like all flavor no grease is taken advantage of his community and overcharging his customers because of internet and social media hype it's all flavor no grease would bring the quesadilla down to maybe $8 then I would probably go back but only if he did less salt and it's not worth traveling all the way down to watts to wait in a long line
11/27/2018,5 star rating,The Pictures do not EVEN begin to explain how FANTASTIC they are. You will not be disappointed. They're name says it all All Flavor No Grease  The Steak n Shrimp were my Favorite. I try to have them everytime they're in town.
10/18/2018,4 star rating,"Best Quesadillas I've ever had! Packed with lots food & lots of flavor. Quesa was crispy just how I like it! Even the next day, I had the leftovers for lunch & it was bomb!"
11/16/2018,4 star rating,"This has to be some of the best food I have ever had, I would follow this truck to the moon and back if I could. I think the food is so awesome because a awesome cook with a wonderful heart is behind it all and who I had the pleasure of going to school with and eating some of his magic way before there was a truck lol. I live in Henderson NV now but trust and believe I will be in line tomorrow. 11/17/2018."
3/29/2018,5 star rating,"I first had their triple quesadilla at a urban food festival in the parking lot of a shoe store. It was absolutely worth the 1 hour wait and I really really regretted sharing one instead of getting a dozen just for myself. Since then, I have constantly dreamed about eating another one and regularly stalk them on Instagram. If I thought my body could handle it, I'd follow the food trucks around like a groupie. But because I'm trying to be all fit and healthy for some reason that I can't think of right now, I save it for my special cheat days when I inhale it in my car minutes after getting it and immediately wish for another one."
2/25/2018,1 star rating,$32 for 2 flavorLESS quesadilla . Save your money you're better off at your local taco stand .
5/27/2018,4 star rating,"Tried the three meat quesadilla a few days ago, it's alright.  Not worth the price though.. I can get a tasty quesadilla elsewhere for far less.  Place is a bit over hyped and pricey.  Mexican food shouldn't be that expensive!"
10/22/2019,5 star rating,Bomb food but business needs work ... they Not on time or don't have something other then that food is good and worth it
3/26/2018,5 star rating,"Amazing food, great service, large servings! I look forward to my weekly schedule just to get my quesadilla fix."
12/29/2017,2 star rating,"I really wanted to enjoy this I really did it was so hyped but sadly I was disappointed the flavors weren't there, if I'm going to be paying $20 for a quesadilla it better have high Quality Meats. The chicken was to chewy, and the flavor of the shrimp didn't blend well with all the other flavors."
3/24/2018,5 star rating,Definitely worth the wait and cost!! Always get my two meat (steak and chicken) quesadilla. I want to try the tacos next! Thanks for coming out to Ontario! We love you out here!!!!
7/9/2018,5 star rating,"This place really is amazing - all hype considered. I've been twice now, and I'm always dreaming of those flavorful tacos and that ridiculously delicious steak quesadilla. If you go right when it opens, there isn't a long wait at all. Go! Your tastebuds will thank you."
11/5/2018,4 star rating,"The quesadillas here are INSANE! Full of flavor and great texture, too! Much better than I expected."
7/3/2017,1 star rating,"This rating is for the service only. I didn't get to eat the food because it takes way too long. I pulled up at about 12:34. On the Instagram, it said they'd start serving at 12:30. Finally around 12:45 they took the first order. It took 3-4 minutes just for one customer to even order.  Next, there were two girls that ordered and it took almost 10 minutes just for them to finish ordering.  I decided to wait again for the next people to order. It took them about 2 minutes. At this point I had been there 30 minutes and still no one had even gotten their food. Sorry, but 90-120 minutes (about 12 people in front of me) for a couple quesadillas is just too much.  I wanted to support a local spot, but not gonna wait that long."
3/26/2018,5 star rating,I have been coming to Keith for years now. My husband and I would drive from Orange County just to eat his food. Its so amazing that the drive is worth.
3/25/2018,5 star rating,Literally so bomb. All of the ingredients are so fresh and the food is so flavorful  the name literally describes what the food tastes like. I like how they have a vegetarian option. The truck was easy to find and even easier to order. I will most definitely come back to AllFlavorNoGrease for sure!
9/22/2019,5 star rating,"I feel like if you give them anything less than 5 stars you're a hater, the food is perfect I can't complain about nothing. Chef Ocho burritos, tacos and quesadillas is better than anyone's and that's FACTS he cooks with love!!! The food is perfect, the prices are perfect and worth it AND the customer service is perfect!!!! You will not be disappointed."
7/10/2018,5 star rating,The most flavorful food you'll ever try! I heard all the buzz about this place and it wasn't until I finally tasted the deliciousness myself that I continued to indulge in more. I recently attended their kitchen takeover at Villan's Tavern and it was a great experience! The food selections on the by Chef Ocho were as always delicious! And a drink from the tavern compliment the meal all together. I would definitely attend another kitchen over and still stop by the original location for some great food!
9/13/2017,2 star rating,"Quesadillas are overrated. Guy himself is really cool. But priced too high for quesadillas that aren't that great. I got the triple threat, and let me tell you, it looked nothing like the pictures."
10/4/2019,3 star rating,"I'm very disappointed in the customer service on my 2nd visit. I've been waiting for them to come to Victorville since my last post and I've commented many times asking for them to come back. They finally came back and like the previous time was late. Then they didn't have permission to be on the property they were at and had to shut down about 3 people ahead of me. I was in line in the hot sun for over an hour just for them to shut down. I offered the people getting their last order money to get my food and before I could even finish my sentence the owner cut me off and said no. I told him I had been writing him to come out here and how I waited for a simple order and he didn't care. I know he was given 20 minutes to get everyone off the property who hadn't ordered, but seriously it was one extra order that wouldn't have hurt if the couple ordering would have already been ordering it. Not to mention that the guy taking orders said they were out of tacos and steak. How were they open for only about 1 and 1/2 hours and out of those? We were told to come back Sunday. Not only do I work Sunday, but why would I want to stand in line again and not be told they're out of things or be cut off again? No thanks. I really wish we would have been offered a ticket to bring back Sunday so we didn't have to stand in line again behind people who already got food today. I don't think I'd ever give them my business again"
9/4/2018,5 star rating,"I randomly saw a news post about the food truck shared on facebook. I thought the food looked good and wanted to support the owner. To my surprise two days later I see they're gonna be in Victorville in a few days. I found them on Instagram because of the facebook post and wow were the pictures amazing. I was so excited to try them. They had a long line, maybe 5 people in front of me in line, 6 waiting for food and a growing line behind me. It took about 15 minutes to get my food. I git it to go because there was no seating where we were. I got a steak burrito for $10. I started eating it on the drive home (I was the passenger). I think the portion was good. I really liked the burrito,  nothing bad to say about it. The meat and everything in it was delicious, not burnt, the tortilla wasn't burnt either. It was a great burrito. Was it the best I've ever had, no. Would I eat it again? Yes! I think you see so much popularity online and you put a too high expectation on it. That's why some people say it's overrated or didn't live up to the hype. You have to try everything for yourself. I'll say it again, the buritto was good. The lady that took my order was very sweet and they were all friendly as I stood waiting for my food and eavesdropping on people picking up and ordering lol. I saw others post online after they git their food, and I'm definitely getting a quesadilla next time they're in town."
3/28/2018,5 star rating,Love love love this place !!! I had always wanted to try them out and finally a few months ago they came out to Palmdale and man it was everything I expected it to be and more I can't get over all the flavors! I had a steak quesadilla and a chicken taco and man there was nothing I didn't like about it low key mad they didn't have shrimp when they came out here but I'll catch them next time and please keep coming back to Palmdale we love you out here !!!!
8/14/2018,1 star rating,"Cant find a stable location, thry cancel out on alot of promised locations. Drove 1 hour to villans tavern only to be told food isnt there. Its been an hour since they said theyll open. Im honestly over it. Could be a good business, but its not organized."
3/25/2018,5 star rating,"Food delicious. Service is awesome. Definitely worth the drive from my house. But even if you're not up for driving, you get the option of Postmating the order. AFNG needs to just open a restaurant. That place would be busy as hell 24/7. Also, loving the new truck. Lookin' slick. Keep up the good work!"
5/12/2018,3 star rating,"So I've decided to try this place out because of all the hype I saw on Instagram, and the first time I ordered the chicken quesadilla which was pretty good! It's a very well sized food portion you get for the price. I enjoyed it so much that, I returned the next day and brought some friends with me and we all ordered the ""steak"" quesadilla because that was all that was left. The steak was more like ground beef. And it was just not good. It almost reminded me of taco bell meat, except that it was disguised by its beautiful presentation of the green sauce and sour cream. Let's just say I will never be ordering the ""steak"" quesadilla again."
3/29/2018,5 star rating,Being pescatarian I love getting the shrimp quesadilla!!! Extra green sauce pleaseeee
8/2/2018,5 star rating,Absolutely love this place! Thank god and the hands who make the shrimp quesadillas!!! Definitely 5 Stars!!!!!!
8/30/2017,5 star rating,I was in the area when I remembered seeing them on Facebook so I was let me go try it. I supper glad I did.... The food... AmaZing if you haven't been here your missing out! It was so good I forgot to take a picture LOL
10/21/2017,3 star rating,"I've been following AFNG for some time now and I finally had a chance to try it in DTSA on my day off. I went ahead and got the Triple Threat quesadilla, which came with chicken, steak, shrimp, pico de gallo, sour cream, and a great green sauce. I also got a free steak taco as that came with any Triple Threat order that day (I heard last week they were giving out free sodas).I was impressed that the quesadilla was really flavorful with no grease, but a bit dry. Also the quesadilla was presented really sloppily, but this is due to new staff working on the line... hopefully they get into the swing of things soon.While I would eat this again, I thought the $20 price tag was way too high. Also the food truck originally was scheduled to arrive at 11 AM but it was changed to arrive at 12 PM, but it finally arrived over a half over late (which is unfornuate especially for those who are on tight work schedules). Also the schedule said it would go on until 8 PM but they sold out at 3 PM, which I could see would be unfortunate for those planning to come after 3 PM. Hopefully they work out the food truck kinks..I hope to try the food again at the 108 location!"
6/9/2019,5 star rating,"Food trucks are clean, which is a plus. But, the food is delicious, and they give good sized portions. I've only tried the chicken quesadillas, and the chicken tacos. Can't wait to try the other selections, they all look delicious!"
7/14/2019,3 star rating,"We drove to Santa Ana from Hollywood just to try this place out. We ordered the chicken quesadillas and the presentation was nice, and the food was decent, but where was that FLAVOR?! The food was very bland and under-seasoned. Maybe this store-front location cooks/prepares differently from the actual truck, but whatever the case, it was disappointing and underwhelming."
3/25/2018,5 star rating,That chicken & Shrimp burrito is serious business !!! Hella fire. I for sure gotta make AFNG apart of my monthly routine.
3/25/2018,5 star rating,"Absolutely the best food truck ive ever eaten at, and keith actually got out and spoke to everyone, super humble! The green sauce definitely put a icing on the cake for me! We love when he comes fo west covina!"
5/25/2017,3 star rating,"Full of flavor forsure ! However, shrimp is waaaaayyyyy over cooked ! Might as well chew on rubber ! I expected a long line but man the wait time for the food was ridiculous !!!!!! For crying out loud it's just a freakin quesadilla ! Lol. Oh, and there's no loud speaker on the food truck so you'll be there waiting for 45 minutes with your ear sticking out to the sun trying to hear your Oder number. Crazy ! It was good food ! Just don't know if I'd visit again considering how unorganized they are. Not t mention that it's suuuuper overpriced. I supported the cause once but probably not again. Thanks for the experience tho '"
5/23/2017,3 star rating,"Full of flavor forsure ! However, shrimp is waaaaayyyyy over cooked ! Might as well chew on rubber ! I expected a long line but man the wait time for the food was ridiculous !!!!!! For crying out loud it's just a freakin quesadilla ! Lol. Oh, and there's no loud speaker on the food truck so you'll be there waiting for 45 minutes with your ear sticking out to the sun trying to hear your Oder number. Crazy ! It was good food ! Just don't know if I'd visit again considering how unorganized they are."
5/17/2018,5 star rating,"I was able to pull up to the Ocho one day while on vacation and try this gem out. It didn't disappoint at all. While the prices are on the high side, I didn't feel unfulfilled after getting the triple threat and the food was well seasoned and the green sauce set it over the top. I was able to see Keith do his thing and told him he needs to take this nationwide. The other truck can be hard to locate, but it was def worth the wait."
1/30/2018,3 star rating,"This place is in the hooooddddd. The guy who is in the videos was not there. I expected a line but there was only one other person there. I mentioned them not being busy and the guy said that was a good thing. I'm sure the business owner wouldn't have the same outlook. The quesadilla was 10 dollars, I expected that but I thought I would be able to see the process. It is a food truck so it is handed to you after they finish. I also grabbed a canned ice tea which said 99 cents on it but they charged me 2 dollars. That bugged me a bit. This is a small business and the man doing the videos has his heart in the food he is cooking. The people at the food truck on this day really didn't seem to have the same fire and desire. The food was okay. Not anything you can't get from another Mexican food resturaunt. I drove 30 minutes out of my way for this experience. I wouldn't do that again but I encourage people to try it for themselves. I'm sure it would be better if the owner was there."
9/23/2017,5 star rating,I love the food but more then that I love the owner. Great spirit. He know how to be kind and humble
6/3/2017,3 star rating,"I tried the steak quesadilla and it was really good! But it was not what I expected. For the price ($12)it was a small portion and the wait made it even more disappointing. We arrived around 5 and there was already about 10 people waiting, not in line, just for the food. The staff was nice,but the service was extremely slow. After finally waiting at least 30 minutes(or more) for the food, the quesadilla was small and didn't look like the ones shown on his Instagram or featured on other social media. The food is worth a try, but probably won't be coming back."
3/25/2018,5 star rating,All my friends told me to to try it and I was a skeptic but it had to be the best Carne Asada quesadilla that I have EVER tasted ! The guys on the truck are friendly and helpful when you can't decide on what to get !
3/25/2018,5 star rating,This hands down is the best quasadilla ive ever had in my life. Not much else to say... get you some
3/24/2018,4 star rating,Bomb food...the best quesadilla ive ever tasted straight up...it wasnt too greasy..the name says it all
11/29/2017,5 star rating,I have been following afng for about a year and today I finally had the pleasure me and my stomach. And the food didn't disappoint!! Staff was nice another plus... If u hear about the food truck ALLFLAVORNOGREASE! check them out ur stomach will b happy!!! 11/29/17 west Covina (Kmart).
3/3/2018,4 star rating,When u catch him open grab everything off the menu and grub.  fire. The triple threat is my top choice
5/15/2018,1 star rating,"I live in Bakersfield and went with my family to check it out for the first time. I made sure we went during their business hours and... No truck anywhere. Why doesn't AFNG get a website and announce somewhere that they are not there? I had to read reviews to find out they are on Instagram. Not everyone has Instagram. Drove a lot just to be let down. If you want customers, GIVE THEM THE RIGHT ADDRESS. Seeing how successful it's become, the least this business could do is that. Will be taking my business to a real place."
2/10/2018,3 star rating,I finally tried the food since I saw all this hype on instagram. So I went and waited exactly one hour for the food they would skip people here and there. Though the people are friendly and apologize for being slow I wouldn't come back cause it took an hour to get a steak quesadilla. The steak quesadilla was good though but the waiting for the quesadilla isn't worth waiting an hour for.
4/30/2018,5 star rating,Love this food truck they are so good very professional ...veey neat and clean courteous and food SO BOMB GREAT FLAVOR AFNG...
12/9/2017,4 star rating,Finally had the opportunity to try this truck. The food was great they did not hold back on anything. I had the chicken quesadilla and it was in point. I am glad I pulled up when there wasn't a long line. I would diffidently come back and try other items.
4/23/2018,5 star rating,"I finally had the chance to get a taste of this goodness. I had been following their Instagram page forever. The truck just happened to be in the parking lot of a store I was going into. Finally, it was my turn to try it. It truly is ALL flavor and NO grease. We ordered shrimp tacos and a chicken quesadilla.  It was absolutely delish! We ate it all before we even left the parking lot. What ever that green sauce is,  it will make you want to make sure every bit of it makes it into your mouth. I can't wait to have it again. What are you still waiting for? Go get some you some! Your taste buds will thank you."
1/26/2018,5 star rating,"Amazing food. Loved the quesadillas and shrimp tacos, they definitely want you to enjoy yourself. A bit pricey but great portions."
4/9/2017,5 star rating,Best quesadilla's in LA. Keith is awesome. Nothing further to say other than everyone should stop by and try it. Follow them on Instagram so that you know their current location.
10/10/2017,4 star rating,Love this place ..... always wanted to try until today finally Bomb bomb bomb the owner very welcoming
10/8/2017,5 star rating,"Food tastes amazing, and feels clean. Not only that, but he is charitable and has helped to provide food for  students in the program I teach with. No doubt, great person, great food."
8/28/2017,5 star rating,By far the best FLAVORED food I have ever had from a food truck ! The service is awesome and packed with love . AFNG has changed the   quesadilla game for life . Fresh flavorful and full of love .
3/25/2018,5 star rating,If you want some great affordable food then this is the place totally recommend it the green sauce  best thing to eat around the city
3/24/2018,5 star rating,Great experience and bomb food! Will definitely be back whenever he's in town. The prices are reasonable as well.
10/25/2017,5 star rating,"The best quesadilla I've ever had, and the chefs energy is amazing. The quesadilla was full of meat and cheese there was no way I could eat a whole one, but I must say it was even better the next day! I can't wait to return."
5/8/2018,5 star rating,"A must try don't sleep on this. A1 friendly service great food, and a fantastic experience. You can thank me later"
10/26/2016,5 star rating,"Im from San Diego...whole in LA some family member whos stays off Century & E 99th suggested we try this place...i was a lil taken back that it was located in his front yard..but the traffic and smiles on the ppls face leaving with their food, i knew i had to try it..LOVED IT...his conversation was bubbly..there were some handsome young men there  i will be back here every time im in LA"
3/17/2017,5 star rating,"Hands down the best , wonderful customer service I have been rocking with them for years and I'm never disappointed no matter how long I wait"
11/25/2017,5 star rating,I've been wanting to try this ever since he first started making them infront of his house !! I'm finally trying it and omg AMAZING best quesadilla I've ever had !!!! I can taste all the flavors in every bite !! Will be going more from now on !!
4/25/2017,3 star rating,Good tasting food... it's just too expensive to have to wait in line for 1 hour and 30 minutes for your order. If I could have my order in 15 minutes i would give him a higher ratings. His food is tasty and the meat he serves is tender.
9/15/2017,5 star rating,Give all props to a man who dicided to change his life for the better and cook cuisine not of his culture and be loved by the community... now that's unity. Great food keep it up.
5/13/2017,5 star rating,"We came from Lancaster, California just to try out All Flavor No Grease, and it was very GOOD !!! We had the chicken, steak, and shrimp quesadillas; the price was very fair and the meat was tasty and tender ."
11/5/2016,5 star rating,"The BEST quesedillas I've EVER eaten.  Chef Keith and his team are friendly, funny and serve up a good meal.   I'm following them EVERYWHERE!!!!"
