date,rating,review
7/31/2017,5 star rating,"I'm African, and at the same time a bloody Pan African so that makes me a self proclaimed ambassador of Latin America, and the Caribbean. The thing is about West African, Caribbean, and some Latin Food is you can put them beside each other and won't be able to tell the difference. Therefore I figure it was only right to experience some belizean food. I can say this place this place delivers. You have to get here early though because sometimes the dishes are so in demand that they go pretty quick. With that being Said I was left with the Fish plantain and beans dish. I must say the red snapper was fried to perfection. The plantain was of course sweet and not too soft. The beans and rice were also prepared with care. i was quite content with the pineapple ginger drink they offered too. The staff is real chill and very good. They are always on the go because it seems their food is always in demand.  The desert is just as varied. I was very happy to stumble upon some cassava pudding which topped the delicious fish meal I ate. I now frequent this place, due to the its homemade feel, and the fact that in eating in los angeles I really find less is more."
4/19/2018,5 star rating,"The food is bomb, get there before the late afternoon.. they run out of certain things toward the end of the day. I'm always craving the stew chicken or ox tails with potato salad, rice and beans.... the best."
2/7/2018,5 star rating,"Good place for the first time experience.. will going back for their plate, big portion that you can share. Tamales have good amount of meat. Very nice"
1/19/2009,5 star rating,"If you've read my past reviews and followed my quest to find the best oxtail stew in town, then you'll understand where I'm coming from. As of January 2009, this hole-in-the-wall restaurant serves the best oxtail stew in LA... This is confirmed by popular demand of the masses which cause this little restaurant to sell out on oxtail stew before 3pm.It's such a special spot because they only carry certain things each day... a brilliant business model. Their daily goal is to sell out on all items they're serving and they're cash only. Once they've sold out on everything then they close their shop. How brilliant is that? They'd never have to worry about throwing away unsold food or paying high credit card transaction fees. And they're in high demand enough that they're not worried about turning away their fans when things sell out. Its popularity is shaped through word of mouth. And most people know already that if you don't get there early you might not even make it for leftovers.The people who go there are just as loyal as their stomachs. Within the first 5 minutes I was there already a couple of frequenters made suggestions from the menu. They speak of the food as if they live and breathe the food. And the staff were so friendly and willing to take the time to explain to me what each dish is made out of. They even gave me some free samples to taste.If you're about to head here you might want to have about $20 in cash. I highly recommend the oxtail stew, the garnaches and the tamales. I also tried their Jamaican Kola Champagne (which tastes like creamed soda with a twist) that was so refreshing in the 80 degree heat in south central. I will have to come back another time for their breakfast specials. To be continued..."
11/11/2014,5 star rating,"Stew chicken with rice and beans is delicious! A hearty meal, highly seasoned and definitely worth having at least once!"
2/20/2011,1 star rating,"My cousins and I were in the mood for Belizean food but we didn't want to bother our Gramma with making us panades. So we figured the time for her to go to the store and get all the ingredients and make the panades would be the same amount of time for us to travel from Orange County to LA. My aunt and dad said this place was better than Joans & Sister so my cousins and I decided to give it a try. When we got there the girl behind the counter was really rude. I'm not sure if it's because I don't speak creole or because I was slightly dressed up, but her attitude needed to be in check. Apparently to our surprise they dont serve panades on weekends (we went on a Saturday). Since they didnt have what we wanted, there really was no other reason for us to stay. We ended up at Joans & Sisters getting a dozen panades for $10. Because we weren't able to actually eat at the restaurant I can't really rate the food. The one star is for the rude serious, wish I could give no stars at all. Joans & Sisters and Ella's are always filled with the nice workers."
4/28/2016,4 star rating,I had dinner tonight and I would like to say my food was perfectly tasted but it t took me to wait my food about 45 minutes and it was carry out also. My plate had a very nice and tasty potato salad wit rice and beans on side plus main entree was chicken perfectly cooked and tasty. Very good place around this area.
7/7/2017,5 star rating,The best neighborhood spot in South Los Angeles. The chicken and stew beef is what I always order. The food is alway fresh and the staff is always friendly. If your looking a great neighborhood Belizean restaurant  this is the place to go.
12/7/2014,5 star rating,Me and my family have been going to Tracey for Quite some times  now and when ever I or my family go to LA to visit friends or to buy Belizean food supplies or  celebration or we pass by( coming from the Sfv) we usually stop to grab  some good home Belizean meal from Tracey.The food good and I have never had a issue with their service.  The rice and bean and stew beef is delicious. If I wasn't paying for a meal I would be ask for seconds ;) .
11/16/2017,4 star rating,"Stew chicken, rice and peas with a side of potato salad is all I eat when I order from Tracey. Usually hits the spot when I have a taste for some for rice and peas."
2/1/2015,5 star rating,"Super awesome first visit for me this beautiful Sunday afternoon.  Customer service is refreshingly pleasant. The oxtails, rice & beans , ginger beer and bread pudding tantalize the tastebuds! Pure heaven. This will definitely be a regular stop for me."
3/2/2012,4 star rating,I love Tracey's i have been wanting it for such a long time! i finally got it the service was awsome. The neighborhood is not that bad as long as you know where you are. The stew chicken was bomb!! the potato salad..eh not so much..for one it was warm like my food for two there was NO peas!!! the rice and beans are great not the best but pretty damn good lol...all and all i give them a 9/10 as far as belizean resturants go but nothing is ever better than some authentic belizean food from home lol
12/7/2016,5 star rating,Saw the positive reviews and decided to have lunch here today. Wow the stew beef plate with rice and potatoes was fantastic. Great flavor & quality; I have bookmarked and will definitely return.
8/11/2010,5 star rating,My parents were patrons of Tracey's restaurant long before I was born.  I have been a consistent customer for the last 23 years.  Their food is my version of a Thanksgiving dinner.  I have been trying to recreate some of her recipes but no luck.  Everyone should stop in and try the stewed beef and rice and beans plate. They only accept cash.
12/17/2011,3 star rating,"Cash only.  Street parking.  In a rough neighborhood.  Not knowing anything about Belizean food I thought it was ok.  We ordered oxtail, stewed beef, stewed chicken, and chicken tamale.  Chicken tamale is spicy and the weird thing is that they actually put the entire piece of chicken- bone and all inside the tamale!  Regardless, it was still good.  I really enjoyed the rice.  Each plate comes with rice (dirty rice?), potato salad, plantain, and the entree.  I guess it's reasonably priced considering the time and effort needed to prepare the meat.  Tamale was $3 which is expensive. I have to think twice before coming back because it's in such a bad neighborhood."
2/3/2014,4 star rating,"Love this place the rice and beans are the best in the business, try the oxtails you can't go wrong and for dessert the jam roll. I've been going to Tracys since the doors opened"
4/4/2017,5 star rating,"Hands down, the best authentic, belizean cuisine. My favorite dish would have to be everything! From the fried fish with rice and beans to the crab soup someone really blessed the hands that create these amazing meals!"
9/11/2012,5 star rating,"Tracey's is the best restaurant to get Belizean food, I've tried others and none of them compare. You can't go wrong with the rice and beans with stew chicken plate. The crab soup is to die for, but it can be a little too spicy for my taste sometimes. And their tamales are delicious.Whenever I'm in LA Tracey's is on my list of places to go. Get there early though because they only make enough food for that day and they run out fast."
10/2/2013,4 star rating,"Good Belizean food with good home-style service. I switched over from Joan and Sisters to Tracy's after my last few chicken dinners (rice and beans, stew chicken, pot salad) where tasteless. Tracy's hasn't disappointed me on taste yet. To be fair the only down side is the parking. There are other businesses on that street so there isn't always a space available. That's no different from most of the other Belizeans spots in L.A. tho."
5/10/2014,2 star rating,"I really don't know what the hype is about this place. The service is super slow, they only have about half what's on the menu and the food is ok. I've had much better Caribbean food in this area. We has the oxtail and the crab soup. Ok for both. But the rice was terrible. The white rice for the soup was dry and the rice and beans that came with the oxtail tasted burned. They gave me the food to go when I ordered to dine in. It took forever to get it and for the soup they gave me a fork. When I asked for a spoon they said you don't get one with take out orders, when I told them I was dining in they gave me a teaspoon. I saw several belizean restaurants nearby so there are other options out there will not come back to this one. Too bad it's family owned. I like to support those business."
2/5/2017,5 star rating,I visited this restaurant twice this weekend on both occasions the service was great the food was great I would definitely recommend this place.
5/14/2014,4 star rating,"It was our first time trying Belizean Food. I agree with the reviews the food is very flavorful, the stewed chicken was falling off the bone, so good! And the beef was so yummy I got the rice with beans, which my bf liked a lot better than the white rice and beans. The fried banana was so good. The staff was very helpful, and super sweet. Def. try their Inca Cola. The restaurant is not in the nicest part of town, so if you're expecting a high class place, you might want to skip. My bf and I love hole in the wall restaurants we often find the best food in places that you'd least expect. Give them a try, they are super!"
7/23/2013,4 star rating,"I had the stew chicken and beans with plantains and rice, as well as the yummy champagne soda (coconut, non-alcoholic) on Sunday at lunch time.  Coconut tart to go for dessert later in the afternoon.  The food was tasty, especially with the homemade onion sauce and the service was friendly and helpful.  Good reggae tunes playing. Interesting part of town, but I felt very safe and comfortable here as a lone stranger.  First time I've had Belizean food, so I can't speak to the authenticity, but I enjoyed it and would certainly come back if I was in the area."
6/3/2012,5 star rating,"I'm always looking for some down home cooked Belizean food and with my family so spread out over Southern Calif it's truly hard to get the best Belizean home cook meal, until I came across Tracey's!! This is the best ever, it's so close to my Unc Glenn's homestyle belizean food and i love the fact that they have the famous Marie Sharps hot sauce tooooo!! You can't find a better place in town unless ya family is making this from scratch for ya at home."
7/16/2011,4 star rating,"I have been to Tracey's about 3 times and each time I am very happy with how friendly the staff is there. They have the best belizean food in LA, I travel all the way from LB just to get me a plate of oxtail stew, rice/beans. plantains, and potato salad with the pineapple soda....It's sooo good it reminds me of my Unc Glenn home cooked belizean food, Love this place!!!"
6/6/2016,5 star rating,I drive all the way from San Diego to get good belizean food and I love coming to this restaurant. I always get amazing food and great customer service from Floyd and Brian.
1/31/2015,4 star rating,My goodness my goodness where do I begin. The picky and selective eater and me would not let me ever try Belizean food. A friend of mine suggested that we go grab lunch here. I was very skeptical. The area the parking is a little bit of a mess. Once you walk inside it has a cool little laid-back atmosphere but staff which was the girlfriend a son at the time I visited and miss Tracy were so nice and the food was pretty good. I actually ate it all. They were very patient with me I changed my order like 3 times and then decided on the first thing they recommended.  Very good and will be back!
5/11/2016,5 star rating,"I got no complaints about this place other than the food is really,really GOOD. I will definitely let my friends and family know about Tracy's Belizean Food.."
1/31/2013,5 star rating,Absolutely the best Belizean restaurant!!!! I live for the fry jack and beans on a nice Saturday morning :)The stew chicken and rice and beans are on point. I seriously recommend
1/21/2018,3 star rating,the food is good the customer service is great my only minus would be the amount of Ox Tails you get for the price and also the fact that they often get the order wrong
3/24/2015,1 star rating,"THe food is ok, but I can't take this place. They are always running out of something. Then they won't tell you that they ran out sometimes. If you order one thing they'll give you what they have left or whatever they want. I ordered a stew bean, rice and chicken plate with counch flitters and when I got home I realized they gave me oxtails and varna he's. They said they ran out of chicken when I called them."
12/12/2013,5 star rating,"Love this place! My honey is from Belize, and every time we are in LA, this is our first stop. Fry fish is my fave! Potato pound for dessert for my man, every time."
3/30/2012,4 star rating,"I love Tracey's. It is the best tasting Belizean restaurant that nearly every Belizean knows about. Outside of my family's cooking not a lot of my friends have experienced Belizean cuisine and I love introducing people to my culture, however, unless you live in the LA area it's hard to find a decent Belizean restaurant. This one is my go to. Tracey's runs out of food early so get there before 2 or call and ask what they have left. The service in here is not usually the service with a smile you get at pelican or Nel & Jon, but I guess if you're the best then it doesn't matter."
3/12/2012,4 star rating,"If your from belize you shouldnt care too much about customer service. ALL the Belizean restaurants in this area have jacked up service, so over look that. Traceys has the best well rounded menu than all the other belizean restaurants in the area. you won't be disappointed with anything you order. I just go with the stew chicken, gets the job done and their conch fritters are amazing."
11/21/2012,4 star rating,"Man, I love this place. I just had the rice and beans, stew chicken, plantains, and potato salad. My dad had the ox tail for meat and everything else I had. He ate the whole plate of food. This is one of our favorite Belizean places to get food from."
10/2/2011,5 star rating,"Chicken with rice and peas! After visiting Belize in 2003, I fell in love with wonderful Caribbean cuisine and the warmness of the culture.  Tracy's has been around for a long time and it never, ever disappoints. The chicken is always moist and stewed to perfection! They give you a generous helping of rice and beans and some potato salad on the side. And of course, you must douse the  infamous carrot-based Marie Sharps hot sauce on everything,  The chef is super nice and friendly making everyone that comes into the restaurant feel welcome.  If you are a true foodie and aim to seek out and explore authentic cuisine, Tracy's is the treat you are looking for!"
11/2/2013,5 star rating,Food is delicious.  Had the stewed beef with beans and fry jacks.  Great portion sizes. Food was seasoned and tasty. Place has the feel of a small family restaurant.  Tastes like home cooked meals. Will be coming back.
2/19/2014,5 star rating,"Their food is the absolute BEST!!  From the stewed chicken to the oxtails, to the Panades with the onion sauce.  Perfect rice and beans!!! and potato salad.  Everything seasoned to perfection.  Don't forget to get you buns as well!!!"
3/30/2010,5 star rating,"I LOVE THIS PLACE!!! They are known for the best Belizean food in town! If you have not tried it, you won't go wrong with their Stew Chicken plate. It comes with rice and beans, potato salad and plantains! Sigh... I can taste it now!!! If you want to be a little bit more adventurous, try their Oax Tail plate!!! They also have Kola Champagne (Jamaican Soda), Creme Soda, Pineapple... DELICIOUS!!!!"
9/11/2011,3 star rating,small restaurant but very good Belizean food....  Love their rice and beans and the coconut bread.....
8/25/2010,5 star rating,"DELICIOSO! This place has the best food. I have been there several times. I love their stew chicken w/ rice beans, potatoe salad & plantains! I drive 40 mins to get there but its so worth it. It really is addicting once you try it. LOVE IT! and the portions are great!"
11/13/2011,4 star rating,"I love Tracey's Belizean cuisine. I've been familiar with Belizean cuisine for the past two years . From what I've had there-I truly enjoy it. I like there tamales filled with very tender dark meat filled with cooked mixed vegetables (peas, carrots,green beans,peppers). They have great rice and beans and potato salad. The stew chicken is a big portion . The gravy is delicious , so make sure you get extra for the chicken breast because it may be a little dry if you don't. They also have Ox-tail (which I've never tried). I love the fish pandas with hot sauce or the onion sauce! delicious ! They are fried maza filled with canned fish. t's a great lunch or dinner spot. I would NOT recommend eating there. It is a take out place for sure and in a bad area close to Inglewood. I would also call ahead before going to pick up your food :-). Authentic belizean food! I live with Belizeans and they love it! SO I assume it's pretty authentic . Street parking also"
