date,rating,review
4/15/2017,4 star rating,"Super crowded place.  Get there early if you have a small party.  If you have a large group, reserve a table.  There had to have been 20+ people waiting outside at 6pm and more at 8pm when we left on a Sunday night.  Good quality AYCE Korean BBQ here.  The bulgogi and short ribs (boneless!) were particularly good as were the octopus and squid.  Banchan was limited in number, but good quality.  What was unique here was how good the service was.  The servers came over and cooked a number of items for us (which really helped with five kids in our party) and cleaned our grill multiple times!  I have never seen this type of service in a place as reasonably priced as this one.  Great job!  Recommend this place for sure - just know how popular it is and plan ahead."
9/8/2017,3 star rating,I gave this place 3 stars because it was ok.I prefer a few of the other Ayce places. Didn't like how the meat was cooking on a stone grill instead of the other kind that allows my meat to get a char.What I can say that's good is that the quantity of banchan you get is definitely more than you can eat. The lettuce costs extra for some odd reason. Why call it ayce if you can get lettuce with that. So I guess it's ayce for meat?Parking: there is a lot but its valet.
2/20/2020,3 star rating,"I mean, for a KBBQ, it was mediocre at best. When I go to KBBQ, I like and expect autonomy, like dude, can I cook my own food please? The round block you cook on doesn't get hot enough so In essence you're eating warmed/boiled meat with hardly any char on it. And by the time you do manage to get some char, the meat is dried out already. Some people might like others cooking their food for them but I like doing it on my own, that's the whole point of the KBBQ experience imo. The servers kept moving the tongs and scissors away from me for ""their convenience"" which I found very annoying. First of all, they didn't wait for the grill to heat up properly before dumping everything down in a clump in the middle of the grill and let it simmer til cooked. I would spread the meat out and they'll come by and clump it back in the middle. I told them I wanted to cook my own food but the guy insisted on doing it for me. Definitely would not come back here. I should have gone back to Brother's instead of trying this place."
3/27/2011,4 star rating,"The Good: Super friendly staff. I feel like they do half of the cooking for you which is nice. They serve some of THE BEST MEAT I've personally had in Korean BBQ. Their sirloin was thick and juicy, the beef tongue was meaty and flavorful, the pork belly was savory and to die for. I could eat their brisket all day and the bulgogi was marinated very well. The salad was fresh and I like their dressing. They make you kimchi fried rice at the end was nice, but I was so full from the meat.The Bad: Lacking in side dishes, but it makes you focus on the meat. The side dishes present were good, but not great. Questionable bathroom cleanliness.The Ugly: A full 2 hour wait for 6 people on a Thursday night. I suppose I can blame spring break?The Verdict: In terms of meat, this place probably has the best Korean BBQ I've had while living in Southern California. Their wonderful service is a fantastic plus. At $16.99 a person you really can't go wrong. Unless you show up late."
4/11/2017,5 star rating,"This is one of the few KBBQ places that has good service! The server, Shawn, returned every so often to check on us and our meat and helped us to cook as well as place new meat on the grill. He promptly brought back the side dishes and rice paper we kept ordering too. The meat itself tastes like normal KBBQ meat, what was special was the Kimchi pancake and fried rice! That was so amazing, I can't wait to go again! The steamed egg was not the best, don't get it."
10/7/2014,5 star rating,"This is no $10 AYCE Kbarbs here.   The minimum AYCE is like $16.99, I don't really remember, it's somewhere around there.   But it's sooo worth it!I've been to many AYCE kbarbs places,...but this is what made me really crave for it after...   I never eat pork, but my friend swears by their spicy pork.... it's actually spicy and not too sweet.   AND I AM hooked.The service is pretty good, but the wait can suck!   Good luck finding parking on the street, if worse comes to worse, there is valet for $2."
4/14/2019,4 star rating,"YUMMY, great service, and you don't leave reeking like bbq!! Highly recommend."
12/25/2016,5 star rating,"Now I understand why this restaurant has 3k+ reviews. $23.99 dinner prices for AYCE, 27 items. They take orders of 3 items at a time so our table just kept ordering brisket, beef tongue, and kalbi. The meat quality didn't decline with each order (as I noticed some ayce places use as a tactic to make you order less meat). Using a stone grill instead of metal grill make the experience and food much better. And there was no need to change itMy favorite part of the meal was the fried rice happy ending. So much flavor, and it was even better since they mixed our leftover bulgogi in it. Definitely save room for that at the end"
2/13/2017,2 star rating,"Great food, and we had a great server.Sadly, the service for getting a table was awful. We were told a 45 minute wait, which turned into TWO hours. Wish we were told TWO hours so we could've gone somewhere else. As angry as my friends were, we tried asking if we can get comp, like free drinks or discounts. We got nothing for it, they kept saying ""this is the biggest table we have"" and kept dodging the question.My advice is, go in groups of 2-4, or make reservations for group of 8. Groups of 2-4 magically kept getting in front of us. Anything in between, and you get shafted. Many parties that night waited a long, long time."
2/9/2018,5 star rating,"I'm literally writing this review at the table after finishing up! Second time eating here. It's the best! I'm from Minnesota, and don't get to eat good KBBQ often. Whenever I get the chance to come to LA, this is where I'll go for KBBQ! The staff are so quick and friendly. The service is pretty good! Food comes out pretty quick for All You Can Eat.Thumbs up from me!"
5/22/2014,5 star rating,"Came here for a casual night out on a semi busy Wednesday night. We waited about 45 minutes (still longer than expected). Once we got seated, the table was already set with little side dishes, salad and some sort of dipping sauce. Dear yelpers, there're too many items on the menu to choose from like others have already said. I believe we had pork belly* both thin and thick cut, brisket*, marinated short rip* and bulgogi. I love the quality of the meat very much. Bulgogi* was bomb dot com of the night. It's so juicy, sweet and tender. Or maybe it's our server, lol. I would love to come back just for that. Speaking of something beside red meat, kimchi pancake* was decent. I'd rather save room for something else more tasty. Oh! Our server, Tiger, was so friendly and attentive. Gotta give him credit here. We didn't have to press the 'magic button'  the whole time! Weather we wanted spoons, another beer or more meat, he's always around making sure you're having a good time. Highly recommended Hae Jang Chon over many overrated places in the same area. *valet $2 or use your charms for metered parking"
5/1/2016,2 star rating,"Atmosphere: smaller KBBQ location, inside a Korean strip mallOrdered times: thin sliced pork, brisket, spicy bbq steak, short ribs, miso soup, strip and fried rice.I don't understand how this location has great reviews. This place is one of MANY in Korea town we were on our way home and opt to try this one, we were sat promptly witch was ONE pro, but from there in out were treated extremely rude. We were sitting for about 15 minutes before someone helped us, after we pressed the service button and flagged the staff down. Once we received our first round of meat I went place it on the grill and one of the ladies that worked there came up to me and grabbed the thongs out of my hands and started to throw all the meat on the grill then put the thongs away and turns the grill off and walked away. Sooooo I grabbed our thongs and rearranged everything and put the grill back on and continued to cook our order. Once we were ready to order more we told the same lady and she took out order then turned off the grill again, so once our second round came out the grill was cold and she had to relight it and we had to wait until it got hot again, then this was a repeat of her fighting with me to place the meat on the grill, and Turing down the heat, so I told her we don't want the heat turned down and to please stop throwing things on the grill when she pleases. Again we finished that round and would of liked to order more so we got this guys attention, again so was horrible. I asked him if we can order and he just stared at me, so I said may I? Then he said ""What do you want!!"" Yelling at us, I ordered and he repeated it back and got it incorrect so I repeated our order once more and he said that he said that and I said no you didn't, then before he walked away he walked over and turned our grill off so I said please don't the he said our fan doesn't work so we have to. Again I let him take it off then once he walked away I turned that sucker back up. Unless you're Korean don't go to this location, they will treat you horrible. To be honest the food wasn't even that great as well. It was overly dry because of the grill it was was more like a stone skillet. We also ordered some fried rice, it was the oddest combination, it had kimchi, seaweed strips and other odd things inside that I couldn't put my finger on. And we weren't sure if it was done or not, just over all a really bad experience.55 of 100- Yelp challenge 2016"
2/16/2019,5 star rating,"This place is my favorite! Good quality customer service and everyone is welcomed! I always appreciate the hospitality and respect every time I go. Yes, it is well worth the wait. The food is clean and the stone is always hot, ready to grill! This place is very exceptional and I love it! I'd highly recommend this place for anybody's first time trying kbbq. -Aaron Osiel"
6/2/2017,4 star rating,Great choices of meats!Their galbi is pretty good for not being cooked on charcoal fire. Samgyubsal is good and their nakji is good too.
3/20/2017,5 star rating,"One of the spot you have to visit if you go to k-town! Came in and got a seat pretty quick. Customer service was amazing, they told us how to order and everything. Came back pretty quickly when you needed something and food came quickly too. The meat quality was great"
2/20/2017,4 star rating,"So first things first. This place is REALLY POPULAR which means unless you arrived right when they open you will wait FOR A LONG TIME. So be prepared. The first time I went there with a party of 5 people we waited for close to two hours. We expected this to happen so we didn't mind. There are two benches outside for the people waiting. The other times, I went on a week end for lunch and got there right at opening time and was seated within 5 minutes. I believe you can make reservations for parties of 6 or more but you will not be seated until the entire party gets there. Despite all these logistic details let's talk about the FOOD. This bbq place uses a hot stone plate which at first made me skeptical because there is nothing like a grill to caramelize your brisket. But I have to admit the stone plate does do its trick and you still get deliciously cooked meat. Quality of meat is pretty good and the menu has different all you can eat combos. Banchan is always good. Don't forget to get the kimchi fried rice that is served at the end and mixed right on your hot plate! The place seats a lot of people so it can get noisy in there. If you love korean bbq, you just have to try this place. It's a must."
10/22/2014,3 star rating,"2k reviews and 4 stars must be good right?Sorry, Only half my reviews are KBBQ places. The only quality meat here was the Black Angus Brisket (they were honest about it on the menu)The short rib, was not tender at all very chewy and  rough. You have to get the marinated one for it to be tender (No Duh because its been marinated in soy and sugar)I think Gen (specifically only the Tustin Location) beats out any competition with their quality in meat. Needless to say , im no longer curious about KBBQ out there since I know the best is Gen in Tustin. Useful NotesCame here monday for lunch, couldnt find parking, went around the block, parked in plazaNo difference between dinner or lunch menu, just price difference, lunch was 18.99 and dinner was like 22.99"
2/19/2015,4 star rating,"The Yelp reviews made me hype this place up to myself way too much.I came here for lunch on a Saturday and there was absolutely no wait.Pros:- The hot stone grill is pretty cool. When it gets too ""burnt"" the servers come and clean it with a mixture of radish. That way, they don't have to change the grills so often.- The galbi here is really good! I think if I were to come back here, I'd just order galbi all day.- I love how they use the stone grill to cook kimchi fried rice towards the end of the meal. Overall, though, it lacked a little bit of flavor. A pinch of salt might have helped.- The pancake is really good.Cons:- The rest of the meats were literally just okay.- The bean paste soup was just okay, too.- It's not so much that this place is bad, but that I've had better lolI rounded the 3.5 stars to 4 just because of the galbi :)"
2/29/2016,4 star rating,"One of the best KBBQ places I have ever tried!!I believe it's $22 for AYCE KBBQ, which is more expensive compared to other places in K-town (like Bud namu, which is $12 AYCE). But regardless of price, it is well worth it! You can select any meat on the AYCE menu, and my favorite is brisket and pork belly. And what's really nice is the waiters/waitresses cooking the meat for you. You get checked on quite frequently so they can help cook and rotate the kinds of you meat you ordered. The workers also come by with radish to help clean the stone plate! So you don't have to worry about getting burnt flakes on the meat!!! You have the choice of getting a bowl of white rice for your meal or you can choose waiting till the end of your meal to have freshly cooked kimchi fried rice on your own stone plate. My opinion? GET THE KIMCHI FRIED RICE. Hands down one of the best kimchi fried rice I have ever eaten in my life. You won't regret it. What I really enjoy the most about this place is that it is open till 2 AM. Great for people like me who get huge cravings late at night. But because it's open till really late, the wait for this place is reallllllly long. That is the only reason why I am rating 4 stars. I arrived at the restaurant at 10PM and didn't get seated until 11:20, although I was with a party of 8 (This place is best suited for parties of 6 and below). So you might have to be patient, but I promise it's worth it."
1/30/2018,5 star rating,I was overwhelmed with how many awesome things I got with the beef bulgogi. It was not expensive and yet it came with 10 bowls and plates of various side dishes. Most everything tasted really good.
1/30/2011,5 star rating,"Yeah, this place is totally legit. My first choice for AYCE Korean BBQ in LA and by the freaking long wait times during dinner, everyone else's too.Kimchi pancakes = awesome.Sauces = yum.Side dishes = love the potato salad with apple slices.Meats I usually get: Brisket, beef tongue, squid, marinated short rib, pork shoulder is awesome but make sure you know when it's fully cooked (friends of ours found this out the hard way)Service is consistently good but parking can be tricky. Valet is $2 so just fork it over because you're unlikely to find street parking. The best part about this place is how large their grills are and how fast the food cooks on it."
5/11/2011,4 star rating,"It's my first time having KBBQ in K-town.  It's AYCE for $16.99 and you get to choose 19 different items to grill on a stone grill.  I like the ambiance in the restaurant.  BF and I came here with his friends for his belated birthday celebration.  Thank goodness we came before the crowd around 6:30pm because by the time it was 7pm, there were a lot of people.  There was a group of people who were at Price Is Right earlier the day and came here to celebrate a huge winning!  They took up two big tables and were probably still there even after we left!We ordered Beef Brisket, Bulgogi, boness Kalbi, Pork Belly (Thick), Beef Tongue, Spicy Pork and Squid.  We didn't like the Squid but pretty much everything else was very good.  We were gonna try the hot dogs but it was just regular wieners and even the staff said he won't recommend it.  The deal also comes with steamed egg/miso soup, kimchee pancake and Kimchi Fried Rice (We were too full and all ""meat"" out to have it, maybe next time!)One of my BF friends loves raw meat and couldn't help by taking a few piece off the grill as the staff were putting them on to grill. It was funny seeing the puzzled look on the staff!  Another staff kept taking the tongs away from BF to cook the meat. It was cool to see how they clean the grill between serving of meat.  They would put radish and just cook off all those charred residues.  It's pretty cool!Service might be a little slow when it's crowded and the staff doesn't necessary remember what you asked for so you might have to keep reminding them.  Overall, it's a cool place and I highly recommend this place!Parking isn't too great and it's valet parking just outside of the restaurant.  I think it might be $2 to $3 so you might want to try to parking on the street for free parking then walk to the restaurant."
9/16/2016,3 star rating,"Table of 2, 5pm on a Saturday evening. Thought we would come early to avoid the long lines - we were WRONG! Even at 5pm there was about 5 tables ahead of us...and it took about 45 minutes before we were seated. Since all the tables are the same size, it doesnt matter if you come with 2 people, or a larger group.  The table was already pre-set with the side dishes and sauces when we sat down (bonus points!) We made sure to ask for the kimchee pancake! Of course we ordered the AYCE, who doesnt?! We ordered bulgogi, marinated short rib (x2,) brisket (x2.) The servers constantly come around and ""help"" you cook aka cook faster so you can eat faster and GTFO. Like every KBBQ restaurant, they want to turn as many tables as they can. It's extremely annoying, because I want to freaking enjoy my meat sweats without someone standing over my shoulder! At the end, they come by and cook kimchee fried rice - and its delicious. So TRY to save room... or just overly stuff yourself and regret it later as you pop a pepcid AC. Will I come back? Probably... or I may just continue trying the millions of kbbq places within a 2 mile radius of this place."
12/29/2019,4 star rating,Definitely one of my favorite KBBQ spots in Ktown. They had great a variety of meat selections and they all tasted really good. This place can be very crowded and loud as well. I had to wait in line for about 30 minutes during the afternoon but the line got worse later on. Definitely worth waiting for really good kbbq. I would definitely come back again!
3/17/2014,1 star rating,"Two words: tummy trouble. After eating dinner here, I spent quite some time in the restroom. The one day I didn't have pepto with me womp womp..... ended up calling the night early for a birthday celebration, drowned myself in pepto for the night and loaded up in peppermint tea to sooth my tummy. Not a great way to end any night.As for the food: very average tasting (in the meat department). Nothing worth coming back for unfortunately. The brisket is WAYYYY too fatty. All the meats I tried didn't really have much flavor. From their chicken to their pork belly. One thing I did like that I hadn't had anywhere else was their kimchi pancake. That was tasty. At the end of the meal they will also make you some kimchi fried rice which is a must try if you have some room left after stuffing yourself all you can eat style.Service: Very friendly. They keep their cool well even when they are running around busy. I do wish they were a bit better at picking up the empty plates and empty bottles though. I was sitting against the wall and had a large collection of dirty, bloody plates and enough bottles of beer and soju to take to a recycling bin right after. *Do make reservations if you are planning on eating here. There seems to be a long wait no matter what time you come. If you make reservations, ensure that your whole party is there on time to be seated on time. Everyone must be there or you won't be seated.Parking: Good luck with that. We ended up having to valet. Once they brought our car around, which was during the dinner rush, they didn't even bother to let us know that our car was there. They practically left our car on and the door open for a good 5 min before I noticed that the car causing the traffic jam was mine. Valet should have mentioned or said something or I guess I should have been more alert. Over all, any place that gets me sick to my stomach unfortunately is not able to get a higher rating than a star. Won't be going back.#53/2014"
3/9/2016,4 star rating,"Hae Jang Chon uses large stone grills, which I'm a fan of. There's a little hole on it to let all the juices and fatty oils slide off the grill, so make sure you don't have any meat blocking it!AYCE for roughly $17, and their dwaenjang jjigae (soybean stew) is just too good. Everyone working here is friendly and efficient. I'll ask for everything and more but they're still patient with me.I also like that HJC has buttons their table so if you're really in dire need of say.. garlic... and you haven't seen anyone come by in a while (which is really rare for this place), you can buzz them over.Four stars because valet monopolized the parking lot. Apparently you can't park there even if you see an open space. How ridiculous! Even after you've parked, they'll chase you down for those two dollars.A big bonus is that this place is right next door to CottonHi and in the same plaza as Okrumong (bingsoo/shaved ice). IF you still have room for dessert after AYCE, that is :)"
6/15/2016,4 star rating,Came here for a friend's birthday yesterday. We had a party of 6 and made reservations but still waited 30 minutes for our table. This place is very popular. I would recommend calling ahead. I'm assuming the people without reservations waited a good 1-1.5 hours We are KKBQ regulars but the traditional stone grill was a new experience. The bulgogi and beef tong were excellent. But the service feel a little short when providing the sides. We had to ask for kimchi multiple times before we got it and never got salad. The prices are comparable to the other KBBQ joints in the area.
5/4/2017,4 star rating,"Let me preface my review by saying this is my first time having Korean BBQ, so Im in no way a Korean BBQ expertI must say, for my first experience, what a great one! We came here knowing there was going to be a wait. We came on Sunday at about 9pm, and STILL waited an hour. Service is fast. You sit down and they want you to know what you want already. Order bit by bit- they charge for leftover meat. We ordered about 6 meats, and finished everything and we are two people. Its decently portioned so you can easily try a few. Theres a bunch of small plates with kimchi, sauces, rice, etc at the table to use to have with your BBQ.For those that dont know, Korean BBQ is like hibachi minus the person. Theres a grill in front of you that they place the meat on and come over to flip every few minutes- or you can flip yourself. than you just scoop it off the grill nice and hot onto your plate. Theres $2 valet parking which was AWESOME! totally worth it.We actually tried o come friday night without knowing there was a valet, and we tried to find parking for about 40 minutes before giving up on koreatown all together. My advice- uber or valet."
10/3/2017,5 star rating,"I came here with my sister at a little past midnight and my first impression was how lively and clean this place is! It was unlike any other AYCE KBBQ place where they had a regular grill, instead they had a flat stone top which made cooking the bbq much easier. The price point for the AYCE is $25.99 which is a bit pricey but you definitely get what you pay for. You have an option of 27 different types of meat and the quality is up to par. The service that we received was amazing as well. Even though it was super late, the workers had a smile on their face and always kept checking up on us to make sure everything was going well. Overall, this is the best AYCE KBBQ that i've had. Also, its a perk that its open until 2am."
9/21/2014,5 star rating,"Parking is a pain unless you get here at 11 when they open. Just pay the valet. We had a group of six for AYCE $20 per person for lunch. Service was so attentive and they did most the cooking on the stone grill. After a few rounds of meat, they would come clean it. It was very different kbbq experience for us. Food was particularly good. The quality of meat overall was higher than most places. Our favorites: brisket, marinated short rib ( they came by and cut it into strips with scissors for us), thin pork belly. Only meats that didn't impress me was their bulgogi. It just cooked as a blob and the veggies as fillers didn't do it for me. It wasn't bad, it just didn't wow me like everything else. I had to try their bbq squid, really tasty but huge portion when I just wanted to try a little. Sides were the best I've had. Potato salad, kimchi, fish cake, veggies, and steamed egg. (Loved their barley iced tea as well. )Tip: You can have a bowl of rice or save it to have fried rice at the end. Kimchi fried was def unique and tasty but not everyone in our group could hang on the spiciness. Also by the end we were too full to enjoy it."
1/20/2017,4 star rating,One of the best AYCE KBBQ places I've been to.  There were 4 of us and we had to wait around an hour for a table. Def worth the wait. The meat is fresh and marinated well. There are also a lot of options to choose from in terms of meats and for only $23.99 dinner. Parking can be a pain.
1/21/2015,5 star rating,Don't know what service is like when it's busier but my friend and I came in when it wasn't too busy.. so our service was really good!Food is bomb. Hands down best brisket I've ever tried. I will say that the pork belly was ok though. And they ask you if you want kimchi fried rice at the end. Hell yes.My friend and I stopped talking for 10 minutes and just ate. And ate. And ate.I would come back here in a heart beat if bikini season wasn't around the corner right now!
2/7/2020,5 star rating,"Amazing meat quality, but getting used to the commercial Korean barbecue the meat options is compact. Although the meat quality does not disappoint at all, probably the best I have tested ever. Environment is great and the cooking pan is amazing, they use a rock based pan similar to a cast iron skillet. For people that have never experienced Korean barbecue before Hae Jang Chon is a great start, because they help you cook the meat.....            Cactus Jack FAM"
2/26/2014,5 star rating,"So far this is the best Korean BBQ I've tried in town. Unlike other Korean BBQs, this one can actually be called a restaurant. Very clean, with a nice modern design and valet outside. At first we didn't even realize how lucky we were to get here before the ""rush hour"" and be seated right away. By 6pm the place got absolutely packed and by the time we were leaving, we've witnessed probably the longest line of our lives.Couple of words about the food: fresh, delicious marinades, not overpowering the taste of meat, the squid is a must. Leave some space for the fried rice, it's amazing but they bring it last when you usually have no more room left."
7/19/2016,3 star rating,"I give this place a solid 3 stars. The meat is average and sometimes the service is a hit or miss. Usually only have to wait about 5-10 minutes. There's this lady who looks like she literally hates my boyfriend and always dogs him. He always points it out its so funny. Sometimes I can tell they get mad a little when we cook the meat ourselves... Are we doing it wrong? The last time we came we were put in the corner and took forever for our meats to come out. The table next to us ordered after us but their plates kept coming out so fast... We were dying over here. Overall this place is our go to when our other place closes. Meat here is okay, nothing bad. Favorite is brisket and beef tongue! Oh and the intestines as well. The ribs are okay to me, but my boyfriends a fan."
9/25/2016,5 star rating,"Hands down the BEST kbbq restaurant. Thinking about coming here literally makes me wanna drool. Most recently, I came on a Friday night at 7:00pm. I was quoted an hour and a half wait but only had to wait an hour! I was honestly surprised because I know the wait can be up to 2+ hours. Parking here is pretty frustrating, but valet is only $2!All the meats here are soooo delicious. Everything is high quality and fresh. I've had the brisket, marinated short rib, beef tongue, bulgogi, and thinly sliced pork belly. Not a fan of thick sliced pork belly and I'm so so happy they have thinly sliced pork belly, which is amazing. Also pretty pleased about the unlimited yummy steamed egg, my favorite! Thought it was cool how they have the stone grills which they clean with daikon.Service here is on point. Never had to lay my hands on the tongs, as our server was always coming around to check on our meats and cooked our entire meal for us. Every staff member was very friendly and accommodating. I was amazed at how quick every request was fulfilled, never had to ask twice for anything.Lunch is $21.99 before 3pm on weekdays, and dinner is $23.99 after 3pm on weekdays and all day weekends. Well worth the wait and price."
12/28/2014,4 star rating,"Lots of variety in meats and such! The service was awesome, they'd come and help us cook and cut the meat so we don't over cook or burn the thing. And the flavor was on point! But the price was a little expensive.. But I mean with all the variety and service, I guess it was worth it!"
7/10/2014,4 star rating,"Pretty excited about this place. Not the best, but the service definitely made up for areas they lacked. Price was great 18.99 AYCE! Deal!We tried most of the meats including tongue and stomach, but my favorites are squid, kalbi and pork belly thick cuts! Omg the squid was so good! I couldn't stop eating it!! The flavor on the meats were amazing too. Reasons for my negative star...1. Wish Kalbi was the bones slices. They only use the meat parts.2. Kim Chi Fried Rice at the end was a pleasant ending but It wasn't as good as I expected it to be. We barely touched it actually. 3. They need better banchans. I'm used to having 10-15. They only provide 7 and one was potato apple salad (like picnic mayo style ??), and another was like a Chinese broccoli thing. I wanted my anchovies and cubed radishes!4. Parking sucks! (Not they're fault tho so doesn't affect rating). We sat there for 2.5 hours eating and eating. I enjoyed my time very much and was completely satisfied when I left."
7/12/2017,5 star rating,"They've got the AYCE trifecta: Quality food, good prices, great service. The latter being quite uncommon in my experiences in K-Town. It's also next door to some decent soft serve (Cottonhi), and boba (Mr. Boba) options. Service made all the difference tonight. Water refilled constantly, assistance with the cooking, and friendly demeanors all around. Never felt rushed, even took some great recommendations from the server. The stone grills added to the nice aesthetic in the restaurant. You don't have to worry about having an ugly metal grill removed. Wait times are long but it's not hard to see why. This place is among the best K-Town has to offer!"
9/22/2014,5 star rating,"I don't have much experience eating KBBQ, but OMG...this place was amazing. The servers were incredibly nice and check up on you quite often. They were so attentive and cleaned our stone plate very often. They helped cut and prepared a lot of the meat, so we didn't have to do much but flip the goodies. They also made sure we didn't burn the meat. And they went over a few times because my friends and I were not that alert. The beef were all suuuuper fresh. My personal favorite was the brisket. They also served seafood, and the squid was quite delicious and packed a great amount of flavor. The selection of meats was ENORMOUS!! About 21 items! I ate with four other people and it got quite expensive, but it was worth every penny. Also, the kimchi is quite a must have! It is fresh but marinated enough to give punch!! Definitely one of the best kimchi I've had!The line is quite long. We personally waited for 30 or more minutes. But it is awesome for opening until 2 AM. Hae Jang Chon do not do reservations, and has a first come first serve basis. They do not have a beeper, so if you miss your spot be prepared for it to be taken.  As for parking, you would have the pay the valet. If I ever visit LA again, I would definitely visit this place again."
8/14/2011,4 star rating,"4 for the food but 3.5 mark down for the service.Friend picked the location wanting to try AYCE KBBQ for the first time..  so I walked in here with little to no expectations.  We were in the areas and hey~ it's ktown.. how bad can it be?  Ktown is supposed to be the mother of all that is korean in socal~ I come from the suburban / OC side of korean folks~ AYCE KBBQ isn't foreign to my neighborhood.. in fact, there's plenty to go around from Cerritos to Garden Grove.  Walking in~ I couldn't help but notice that .. there were little to no koreans in the joint.  *red flag*  I don't mean to be racist, but when it's ethnic food and your peoples aren't present in any form of representation.. something must be amiss.After dining there, I'm guessing it's one of two things.  1) the price is definitely higher than most places i've been to.  $17 per person is a bit steep but on average for dinner ayce places in ktown.  definitely believe there are others and better.  2) the service.  if you're not korean, the joint will be a godsend since everyone seemed to speak english.  but the service was bleh.  they seemed super annoyed with anything that we asked for and almost as if we were the submissive parties intruding into their land of food.  (they were snobby like basically)i will give them the four stars as far as the food .. food was definitely not bad.  the meat was pretty decent.  chadobegi (the brisket) was cut thick and everything tasted really yummy.  the bbq squid was really yum too.  had the galbi, chicken, squid, octopus, brisket, etc. and couldn't complain about any of the meats.  the dduk (rice cake wrapper) was cut small so we had to keep asking for more.  for a korean person, the banchan (side dishes) were not only small in number but not impressive at all.  that's what would send me to another ayce kbbq place.  you can probably find the same quality of meat but with much more for banchan and better service.they do use a stone plate (which I actually like better) and have kimchi and beansprouts to eat the meat with. but GAH. the service!they forgot to give us our dwenjanjigae.  not that i would have eaten it (not a fan of the soup normally and i was so full already) but at least mark our bill down or have something compensate.  they have no to-go anything so we couldn't even get it to go.  when i mentioned it to them (this like after we get the bill) they just ask ""well do you want to eat it now?""... grumbles.Anyways.. I would say come for the meat and come hungry.  It's definitely one of the better places for meat that I've been to.  Don't expect to much from the side dishes and the service.I don't come around these parts often enough but i'm sure if you do your research, you can find better joints that this place.  if you have to come here -- it's not bad and acceptable if anything."
11/30/2018,5 star rating,"The best kbbq place in LA. Hands down. Every bit worth the price and the wait time (for dinner on weekends can be up to a 2 hr wait). The stone grill makes for even cooking, the meat cooks so much faster too. You can get a reservation but only if you're a party of 6 or more. My favorite here is the thin pork belly and brisket. The quality is unreal. You honestly can't go wrong with this place, even their kimchi and their playlists are amazing. Do yourself a favor and treat your tastebuds.  Pro tip: They make you fresh kimchi fried rice after your last meat order. I suggest ordering thin pork belly and saving the meat to eat with your rice, you can thank me later!"
5/15/2016,1 star rating,"Terrible customer service. Go somewhere else, not worth your money.We made a reservation for 6 and ended up with only 4. They told us to put our names on the waitlist to wait an hour ...."
3/9/2019,5 star rating,"Tacos? Pizza? Chinese? Not again! Looking for something a little different, then this is THE PLACE! Delicious, fresh, quality meats cooked right in front you. Located in the heart of K-town, the staff is friendly and very accommodating. If you don't mind the long wait(usually between 1-2 hours) then come on down. You will not be disappointed!"
2/6/2018,5 star rating,"the best kbbq place ive ever been to! everything was SO delicious; to try everything, ask for a half or quarter order so that you don't get charged for leaving extra food. even the panchan (side dishes) are incredible. i would normally say which meats to order, but honestly, everything was incredible. the spicy meat orders are actually quite spicy so if you're not good at handling spice like me, be careful! save room for the kimchi fried rice at the end! also, definitely go on a random weekday night around 6-7 to avoid crazy waiting times. ive gone before and left because of a 3 hour waiting time. valet is $2 so not too bad for ktown!"
12/23/2014,3 star rating,"$22 for AYCE on a Friday Night.Brisket has one of the best marble colors I've ever seen.  Definite must.  Short ribs are tender.  Bulgolgi lacks flavor.Service is quick and responsive.  They ask if you need more meat often, refill waters, and even cut the meat up if necessary for you on the grill.Great place to go to since it opens til 2 AM."
7/11/2014,3 star rating,"This place just took 5 years off my life: The meat is flavorful and fatty.You wont find expensive cuts here, but what they do offer- you can consume in excess.Expect an hour plus wait if coming during dinner time f-S. There is a nice Korean bar with big beers and large TVs playing Korean pop two doors down-that might help with the wait.My heart hurts."
10/5/2017,4 star rating,"First time here with my sister, also first stop we made landing in LA. Busy atmosphere, the wait was 30 mins so not too bad considering from most reviews there's a long wait. The guy didn't explain the menu to us nor really slowed down to repeat himself. Which I didn't realize you don't get rice, apparently it's an extra charge for rice. Thankfully the lady who cooked our meat for us was super nice and went over everything for us. I got my rice no worries Lol. Meat is good, we had the beef tip my fav, brisket, pork belly, squid, and beef tongue. The beef tongue is a must try! They have it thinly sliced, super good esp from someone who don't eat tongue on the regular."
8/25/2018,2 star rating,"Okay yelp reviews are drawing people to a place that is not worth it!  Got to the place a little before 8pm didn't get a table till after 9:30.  Was so hungry that I couldn't even enjoy it!  So not worth it, there are Korean BBQ spots all over this area don't waste you time for the same stuff if not worse.  It isn't all you can eat they give you a few sides (4) and then meat 3 choices at a time.  Look around first plenty of places that can handle crowds this place has about 10-13 tables it has an occupancy of around 120 people with the staff.. :/"
1/13/2020,5 star rating,I came here with my wife and I last Thursday and waited over an hour but this place is WORTH it. This is hands down the best BBQ I've ever had. I usually go to KBBQ restaurants where you cook it on your own but I love how this place does it for you!! They had very fresh meat and the cook/waiters were very attentive. Just to bad how to you have to pay $5 for lettuce wraps. But other than that it's 10/10!
11/30/2014,4 star rating,"$ to the first person who can figure out how to spend 1+ hour in here, and leave without smelling like delicious meat.On a really busy day, you will get EXCELLENT service; they will quickly bring out the meat and get you what you want.... because they are trying to get you full quickly so that they can cycle in more people :)"
