date,rating,review
6/20/2018,5 star rating,"When you see Chinese people as majority crowd in a Korean restaurant, YOU KNOW YOU'RE IN THE RIGHT PLACE.  (Because Chinese people love good soup).  This place is so simple yet so awesome.  Only TWO things on the menu, their SOUP or the MEAT platter which comes boiled from the said soup.Get the MIX, you get a whole tripe of everything from the cow's inside, which gives it great flavor.  The broth is creamy in taste, which makes me believe they literally rendered the bone to a freaking flour like paste, which is sooooooo hearty and good.Kimchi comes in two kinds, the napa variety and the all time favorite (and NECESSITY for enjoying sul lung tang), radish cubes.  I loved it so much I ordered three plates of it.  My wife, baby and myself finished 3 bowls together.  I will come back here again to get my Shul Lung Tang fix anyday when it's cold.  Price is a bit high for the soup but IT'S SO WORTH IT!!!"
5/10/2016,3 star rating,"Not too impressed with the bland ox bone soup for $10.10 + tax. Our orders came out almost instantly after we ordered. It came with our choice of meat and a few pieces of glass noodles and was piping hot. A tub of chopped green onion was also bought along with the soup to our table. Salt, pepper, and red chili paste are provided and much needed to add flavor. The meal was clean and simple, but it's probably not something I'd come back for. Cash only. Lot or street parking available."
3/24/2018,5 star rating,"My most recent encounter with Han Bat was to pick up my take out order. I called my order in 10 minutes before arrival and everything was set to go when I entered the restaurant. One of the waitresses swiped my card (yes they take credit card now!) and I was literally out of there within a minute! They packed me a bucket worth of kimchi and radish kimchi, and when I asked for more scallions, they replaced the small container with a huge tub without batting an eye. I truly appreciate the efficiency and generosity with the side dishes. Beef brisket sullungtang is my go-to order. The soup tasted just as great eating it at home - your to-go package will include rice, salt, pepper, and chili paste - everything you would need to season the broth precisely to your taste. I like to dunk some of the kimchi in my soup too, for extra flavor. Happy to say that the food quality has stayed highly consistent over the years.There is a parking lot behind the restaurant that fills up pretty quickly. For take out, I hit my emergency lights and went in and out under a minute (not exactly legal so I wouldn't encourage doing this)."
7/9/2015,5 star rating,"Authentic, simple, and KIMCHI.My first visit here got me lost. This place is a dinky little thing located next to a salon, with a rear parking lot that you must drive through a narrow entrance to reach. One can easily miss it as the sign is written in Korean, with English in fine print below. But once you make it inside, it is surprisingly more spacious than it looks from the exterior. The place is always busy but I never had to wait for an open table. The food and service is QUICK - you go in, enjoy your bowl of sulungtang, and come right out. Sulungtang is a Korean comfort food that I occasionally crave, and Hanbat consistently hits the spot right in the bullseye! They provide tubs of diced green onions that I love to sprinkle all over my broth. I throw in a pinch of salt and pepper and chili paste to season to my liking, and also add in some of that kimchi juice to spice up my bowl. I pour my white rice to the whole concoction and finally indulge.While the sulungtang itself is so delicious, their kimchi is what keeps me coming back. They got the original cabbage kimchi and the radishes (ggakddugi) that are both fermented to perfection! I can eat plates of these, and the pungent garlic breath that ensues is worth it.Please do not forget to bring CASH as this is the only form of payment they will accept!"
3/23/2016,4 star rating,"So I finally got a taste of the famous sul lung tang here. If you are a fan of bland, comforting soups, you will like this stuff. It really is a hole-in-the-wall  and street parking is nonexistent almost, but do not fear, they do have a mini parking lot behind them. ;)The menu is super simple...SULLUNGTANG with all the toppings (intestines, spleen, tripe, brisket, etc.) or single topping only and the bowls are individual servings. I chose BRISKET ONLY. It comes with a side of fluffy white rice, spicy radish & kimchee for your banchans and green onions to sprinkle and thin noodles inside the broth. You can tell the soup is filled with healthy bone juice...its whitish and lightly flavorful without the added ""saltiness"". I loved it. My friend hated it. Will come back again!"
9/28/2019,4 star rating,Tried it for the first time. It's a good breakfast place. It was my first try at Korean breakfast. It has the hole in the wall family owned feeling that I generally like.
2/16/2020,5 star rating,"Perfect spot for any meal and serves as a comfort for all. The Sul Lung Tang, for which this spot is known for, is warm and served with rice and the best kimchi in La besides my grandmas. Recommend putting the dadaegi( red paste on table) and a ton of scallions"
2/15/2020,5 star rating,"I like the mixed one, intestine was so good, soup was so richly and robust, will be back!"
4/28/2018,5 star rating,"I fell in love with sul lang tang here. When I think of going to LA, I think about how to incorporate this as one of my meals. I should really branch out to other places in LA for this soup, but it's SO HARD to risk it & not come here. I will probably have to try to carve out two meals for this sul lang tang test, but until then, my fond memories of amazing, comforting Korean soup will be from Han Bat.Really wish the Bay Area offered sul lang tang on this level.Cash only, & there's a limited parking lot in the back!"
4/15/2021,5 star rating,"FYI - they are open EVERY DAY, so disregard their ""Thursday - Closed"" status on Yelp's hours. We love their Beef Brisket Bone Broth Soup and get takeout every other week (sometimes weekly)!"
9/19/2016,4 star rating,"If you're looking for comfort food you've come to the right place. This restaurant is tiny but the demand is huge so get ready to wait. You might get lucky and not have to wait too so there's that prospect.Sul lung tang doesn't get better anywhere else. If you want good sul lung tang, you go here. Order, overload on green onions (or not), and enjoy. Side dishes aren't very diverse but I assure you that will be the least of your worries when you have your first taste of the soup. It's almost as if your soul itself is rejuvenated. It's a little confusing but they do accept credit card even if there's no indication that they do so. I know this because they wouldn't let me withdraw money from the atm in their restaurant which was very kind of them because withdrawal fees are no fun. Anyway, come in, eat, pay, be on your merry way."
4/13/2020,5 star rating,"Han Bat Sul Lung Tang is hands down my favorite place to eat sul lung tang. Their Beef Brisket Sul Lung Tang is my go-to dish on a cold/rainy day or if I'm sick with the flu. It always hits the spot and their kimchi and radish kimchi goes SO well with the meal. I love how I can just order 10 minutes before I go to the restaurant when ordering to-go and the food will be ready by then. Their price has gone quite up now (currently $14.50 including tax) compared to how much it was back in the days, but it's still worth it! They have a private parking lot in the back and plenty of seating as well (although you can only do to-gos at the moment until this covid-19 lockdown is over)."
1/9/2020,5 star rating,A small place for some good hearty traditional Korean cuisine. The straightforward menu means business. I felt so satisfied after the bone soup and rice.
6/15/2018,5 star rating,Came back again I just love this place its an epitome of korean comfort food :3 Servers here are pretty nice but sometimes slow cause theyre so busy but its understandable :)
5/8/2018,5 star rating,"IF YOURE VISITING KTOWN THIS IS A MUST GO. Ive been eating sul lung tang from han bat since i was a baby and this place is seriously the best. No matter where you go I doubt youll find a better sullungtang than hanbat. They usually have a line early mornings on weekends and at nights. Service is usually okay but keep in mind theyre so busy. When its not as busy theyre super nice ladies. Anyways this place is literally the best on rainy days, cold days, sad days when you need comfort food, or for hang overs LOL. Make sure you eat their kkakdooki!! (Radish kimchi) its super yummy."
9/25/2019,4 star rating,"I love sul lung tang and I was excited to try Han Bat since there were so many raving reviews. We came for an early lunch on a weekday and most of the tables were available. The menu is quite small (only sul lung tang or bossom) but you can choose which cuts of meat you want. I ordered the sul lung tang with beef brisket while hubby ordered the mixed meat sul lung tang (brisket, beef tongue, intestines, tripe).  After we ordered our food literally came out 5 minutes later. The soup was both flavorful and rich. I enjoyed it so much that I drank all of it down to the very last drop."
4/29/2021,5 star rating,The oxtail specialist of Los Angeles :) very kind and friendly staff too and that matters as much.
3/14/2018,5 star rating,"I tried few Shul Lung Tang Places in LA, and I think Han Bat offers best Shul Lung Tang in LA.If you never had Shul Lung Tang, It's close to Pho.  ( Beef-Based Broth, Milky Color ) The only difference is you eat with rice instead of Noodles.1. The parking lot is in the back.2. Add Salt and Green Onion and Pepper to your taste.3. The only option you have is which beef cut you like to include in the soups I tend to opt in for Brisket, and Skirt Meet."
11/12/2019,5 star rating,"If you live in ktown or eat often in ktown there's no way you haven't heard of HanBat Sullungtang. A classic restaurant of the city and one of the best at that.I have had sullungtang at many other restaurants but HanBat is as good as it gets. The flavor is so much more richer and deeper than any other places I've ever been. if you are looking for a diverse menu, you aren't going to find that here. HanBat only makes sullungtang, but are the masters in that specific Korean dish.The parking is slightly small at the back of the restaurant so if there is no spots there you'll have to find street parking.The line can also be long sometimes but you'll see that it moves quickly and you'll be seated before long. The price has also crept higher over the past couple times I've been as well.Overall HanBat is a must try if you are in koreatown and in the mood for good Korean comfort food."
7/1/2018,4 star rating,"This place is always a goto for me when I come to LA because I always crave a good bowl of oxtail bone broth when I arrive. I have been to this resturant every time I come to LA and never fail to not come. The only reason I am giving this place a 4 stars is because for some reason every time I come, the prices keep going up. This time I came it was 13 dollars for a bowl which was sad because the first time I came it was 7. Now I am not sure if it is worth 13 dollars but maybe once in a while is okay.I got the beef brisket ome because I usually don't like intestines that much and last time I came, my sister got it and the broth tasted so meaty it was not the best taste to me. Last time I came, they provided a good amount of glass noodles but this time I barely got what I felt was 2 to 3 noodles which was upsetting. They always give you green onions in a big tub so you can add as much as your heart desires and usually they would give kimchi and radish kimchi in big jugs but this time they gave it in small bowls and you had to ask more if you wanted more. I absolutely love the radish kimchi here because it compliments the soup so well. You just gotta add the right amount of salt, enough green onions and if you want, the red broth of the radish kimchi to your bowl and drink it down. Haha. It was so good I ate the entire thing and left maybe like 2 peices of rice at the bottom.I wish the prices weren't so high but it is good so I will probably be back next time I come to LA."
8/30/2019,5 star rating,"No lie, I must come here on average at least once a week. I live about two blocks away so when I'm too lazy or tired of eating my terrible cooking, I'd do my week's worth of cardio and walk to pick up a brisket sullungtang from here. McDonalds used to be my choice of quick eats but ever since they started using real chicken in their nuggets, this place has been my go-to. Order will be ready in less than 10 mins from time of call. If you're doing take out, make sure you throw away the kimchi and radish ASAP though, they'll have your apartment smelling like the whole place has been fermented."
10/17/2019,5 star rating,"The first I heard about this place was from the Worth It videos from BuzzFeed on Youtube. On the other hand, my in-laws who used to live in LA a few decades ago seemed to know of this place - and when Korean adults love a place like this, you know you're in for a treat.This place is one of those places that does 1 thing exceedingly well and makes a killing off of it. The broth is the best I've had, probably even including any I've had in Korea (though admittedly I haven't been to any places that specialize in Sullungtang there). The Kkakdugi (radish kimchi) is perfectly made as well.There's parking in the rear but we missed it and ended up driving by and parking a block away on the street. Oh well."
10/24/2016,4 star rating,"Enter the 1990s, Koreatown. Heck, Korea, even. Wooden tables, one basic menu item, buttons to push. Park in back. Order. Food comes out quickly. Again, its like there is only one menu item with 6 options. And its so damn good.It comes out, green onion on the side, add some msg. Have some kimchi too. For a hole in the wall restaurant, this place fits the mold perfectly, the decor a throwback to an age that welcomes guests and friends to a sort of special feeling. Like you're their cool, cool guide showing your friends around the hidden parts of Koreatown. Come here, you wont regret it. And for an older place, there's one positive surprise: they take credit card."
2/1/2018,5 star rating,"If you're reading this, it's too late. You need to get your ass to this hole in the wall, sul lung tang fountain of dreams already.Ok I might be exaggerating a bit (unless your dreams consist of Korean comfort soup goodness, like mine), but the sul lung tang here is supreme.It's the only thing on the menu, and I get it, sometimes you want some variety in your life, but this is hands down the best sul lung tang I've ever had.They do give you some options on meat selection, but I usually roll with the beef tongue. When you think of Korean beef tongue, you usually think of the thick, chewy kind they serve at kbbq right? I know I do, cause that ish is bomb diggity, but the beef tongue here is completely different cause they simmered it to the point where it's completely soft and melts in your mouth. So damn good.Alright I'll stop raving, but this place is an absolute must for hangovers. I'm basically here every week. Heck, I even started coming when I'm not hungover. It's just that good.Ps. must add salt and green onion, but don't overdo it."
2/13/2018,5 star rating,"I might be repeating what a lot of people have said, but I can't not leave a review for one of my favorite places in all of K-Town. The flavor of their soup has so much depth yet still tastes refreshing, especially on rainy days. It's a very simplistic meal compared to others that I've had, but I definitely crave this more than other places. My go-to order is the salgogi (brisket) sullongtang, but the mixed is also delightful. The service is great, and they are very quick to serve as well as provide refills for more side dishes. I love their radish kimchi and the option to pour as much green onions in to my soup as I want. I pile it in there! *tip: with sullongtang, I always believe that the soup gets saltier as you eat, so don't oversalt the soup in the beginning. Even though they move pretty quickly and give you the check before you finish, I never feel rushed to eat quickly or to leave immediately after I finish eating. On the other hand, even when there is a long line, it goes pretty fast. I've never had to wait more than 25 minutes during the prime dinner hours. Parking is kind of hidden, but it's in the back of the restaurant. I sometimes opt for parking at the supermarket lot across the street and just walking over if the lot is full. The only downside is that I wish it was opened 24/7 so I can go when I'm wanting soup at midnight :("
5/7/2019,5 star rating,"Simple menu! Korean comfort food!! Small hole in the wall restaurant featuring their ox bone soup. Step 1: pick your meat, Step 2: pour salt based on your taste, Step 3: place your green onions to your liking, Step 4: enjoy your hearty meal. Meal comes with some side salads and rice which will definitely make you full. I selected the beef brisket and it was very tender. Who would've thought soup would make me full? I'm definitely coming back on my visits to LA."
8/25/2019,5 star rating,Buzzfeed over killed this place.They should have never came to this sacred place as this was one of the best sul lung tang in townI am a huge advocate of sul lung tang as it has been one of my favorite meal of all time.One of the best memories I have with this soup is when I get sick I know that sul lung tang will help me heal quicker according to my mother.I really enjoy the beef tongue soup and every time I go one of the ajumas always ask if I want more as a joke because I always finish bottom up.Coming here after a cold winter day even though California never gets too cold makes me feel warm inside.Come here with an empty stomach and big appetite
10/15/2020,5 star rating,"Korean town staple. This is a must for comforting soup. The broth is so rich in beef flavor while it being season lightly(you get a side sea salt to adjust to your tasting) the meat is fall apart tender, best hangover meal I reckon."
4/30/2020,5 star rating,This place has great pork bone soup. Perfect for after a night of drinking. They give you a bunch of green onion on the side. The location is great for a easy and quick pick up
3/21/2018,5 star rating,"Before I walked into Han Bat Shul Lung Tang, I've never had the soup before. Now, I can only imagine how different my life would be if I had known about Shul Lung Tang all along. The menu is simple: long simmered oxtail bone soup served with your choice of cow meat - you can choose mixed, flank steak, brisket, tongue or the intestines and tripe. What you get seems unbelievably bland at first,  but wait for it.  After a couple of bites, everything becomes blissfully delicious and unbelievably good. I like to get the brisket and tongue which, like all soups, comes with sides of radish and cabbage kimchi and a side of white rice. I scooped out some white rice into the soup, added salt and kimchi paste to the broth along with green onions to taste, then added pieces of the radish and cabbage kimchi to make the complete soup. I can only explain how good it is by saying that I've eaten here 3 times in 3 days and I'm now starting to plan my days around when I can come to eat here."
2/25/2020,2 star rating,Too expensive why it said 13.50 or 14.50 so I am kinda confusing which menu it said 13.50 dollar or 14.50? I guess people said uhhh what which price that beef soup 13.50 dollar or 14.50? Sheesh I can't believe the owner seem change price up or price down? I guess maybe will be there not sure we'll :/
11/1/2016,1 star rating,No credit plus people unfair about need credit card o-0
1/19/2018,5 star rating,"Pretty simple place! Parking around the area or in the lot, but it's a small place that doesn't have an apparent sign until you're at the door. You're asked to sit down at any open spot, and then there's a menu placed at the side. Whenever you're ready you flag down someone that works there and place your order. While you're waiting you can get your chopsticks and spoon ready in the box next to you and then they'll offer you water and other condiments for your food. Got the brisket meat shul lung tang, came in a standard sized bowl (4 or 5 inches in diameter) filled with this yummy ox bone based broth, thinly sliced brisket meat, and glass noodles. It's your job to enhance the flavors by adding Korean chili paste, salt, pepper, and green onions. *tip* be sure to taste as you go, don't eyeball what you think will taste good because you can go overboard with the seasonings. Also comes with a side of rice and banchan like kimchi and pickled radishes. Super yummy as you eat the broth!"
10/6/2018,4 star rating,"*cash only*Perfect spot for post hangover, colds, or just feeling like getting a nice warm bowl of soup when it's cooler outside.My friends have insisted I try this place because it is the best seulongtang they've ever had.I have already been here twice and it's pretty good. The main oxtail soup comes with different types of meat, both times I've gotten brisket. The soup itself is meant to be pure tasting. I like it as is, just adding the green onions on top. Most people like to add salt to taste. They come with side of kimchi and rice.The place is tight so expect a wait if you come with a big party or during rush hour."
2/27/2016,5 star rating,"Best Sul Lung Tang in LalaLand. Super flavorful, super creamy but not greasy, the beef and the green onion.. heavenly delicious!One of the best comfort food ever. So go there on a rainy day... go there when you are sick.. go there if you are a beef lover, or when you are hungry. JUST GO THERE!"
11/27/2015,5 star rating,"Came here for breakfast.  This is a true hole-in-the-wall place in Korean Town that specializes in brisket soup.  Perfect hangover food - easy to digest and very comforting.  I wished we'd come here after some of those crazy rides from Universal Studios.Their beef brisket soup comes with a very savory ox bone broth.  You basically pour in the steamed rice and then the scoop of chopped onions.  You gotta do it quickly since they will pass the onions to the next table!  Mix well, add a pinch of salt, and enjoy with a spoon.  The brisket is sliced thin and is juicy.  Unlike pho or ramen, you actually slurp up the soup here - its not super salty and is quite good!Its a cash only business and is worth trying.  Service is quick and efficient."
12/30/2019,5 star rating,There is parking in the back and it can get very busy with a line out of the door. The soup is light and you season it to your liking with salt. I enjoyed adding a lot of green onions and the kimchi is great alongside it.
11/26/2017,5 star rating,"I can't believe I haven't wrote a review for this place yet. Definitely deserves 5 stars for their sul lung tang! For anyone who hasn't tried sul lung tang, the broth is plain but you can add your own salt and onions for additional flavor. I usually add a few teaspoons of salt and a generous amount of onions. The milky broth is so INCREDIBLY good. Simple yet comforting and hits the spot. They serve different meats in the soup but I always get the brisket sul lung tang. Meat is thinly sliced and tender! Food comes with a bowl of rice and banchan. The kimchi and kkakdugi (radish kimchi) are so good and fresh! Tip: dip the rice in the broth and eat it with some kimchi. Enjoy! Parking: very small parking lot in the back"
8/20/2019,4 star rating,"Very comfort food-style. Literally a hole in the wall. Everyone in here is Korean.. place and operations are authentic. Menu is taped on the wall by the table. I feel like price is a bit steep for what it is, but it's good. Credit card accepted."
4/30/2018,5 star rating,"This place serves the best sullantang I've ever tasted.We had a group of 6 people and ordered 3 soups to share, because we had an early dinner that day. They did not give us an attitude or anything, and gave us seconds on the banchans (Kimchi and radish) and I really appreciated that. I got the ox tongue sullangtang and it was so so good. I really wish I got my own bowl. I will definitely be back next time I am in town!"
10/1/2016,4 star rating,"It's a toss-up between Han Bat Sul Lung Tang and Young Dong for me, when it comes to Sul Lung Tang. I think not only, the broth and meat quality, but the kimchi is a very big deciding factor. I would say that both places have really clean, less-fatty, broth and meat quality; the kimchi both cabbage and reddish are delish. However, the ambiance is different. Han Bat has a very hole in the wall type of feel vs. Young Dong. I do feel that Han Bat is packed more often than when I go to Young Dong. I always noticed Young Dong with 1 usual server; Han Bat has 2 or 3. Parking: small lot in the back. Don't go to the market after eating; the security guard will scold you... just saying'.This place displays a "" cash only"" sign but they take credit card (so don't freak out if you forgot to pull cash prior)."
12/12/2017,3 star rating,"3.5 stars.My friend and I both had this place HBSLT bookmarked, so we decided to go check it out last night.The Korean aunties working are great, but the whole place just smelled so bad that it was unappetizing. It was just a pure funk in the air. I don't know if it is the smell of organ meat cooking or if it's a dirty mop that went around the entire store and then some, but I wouldn't put myself through that again. (Shit, and I'm no rookie- I tolerate the smell of boiling tripe when I'm making menudo at home.)The soup is delicious once you doctor it the way you like it, but portions are too small for $11.50, and I'm not a particularly big eater. You get a bowl of rice, cabbage and daikon kimchee, and your bowl of soup with a few meat slices in it. I'm really only here for the soup since I can get the other 3 accoutrements anywhere, and the soup is small :(Checked the box, but it's time to go look for more Korean soup somewhere else."
1/3/2016,4 star rating,"With the description of ""Korean soul food"" and 1,000+ reviews, I had to try this place.   When you first step into this place, it is tiny.   Perfect!  I love hole in the wall joints. There is a bucket of green onions on every table to add as much as you want until your heart is content and red paste that looks spicy because it's a dark red, but it tastes like nothing.   Just makes your soup more satiable maybe a bit saltier.   Don't be afraid to try it, it is not spicy at all.When my steaming hot and smoky bowl of Shul-Lung-Tung (beef soup w/ brisket) finally appeared, it looked amazingly delicious but I was a little disappointed at first bite.   I was expecting more flavor, I even added more green onions and red paste.   Meh, I experienced better were my first thoughts.   But with each bite, and as I continued to sip, I slowly loved it more and more with each spoonful.You will too..."
8/6/2018,4 star rating,My coworkers have been raving about this place for so long I finally made it there. I love me some Asian soup. And if lives up to the hype. The place is an authentic Korean joint with a super simple menu just focused on the soup. Soup was super tasty and per my friends I didn't forget to add in the salt and pepper and lots of the onions. Super tasty broth and hit the spot.
3/29/2021,5 star rating,always need to get my han bat when i go to koreatown.  love that you can just call in 5 minutes before and your order is ready.  i know there are a lot of new places popping up but this place really is still the best...and their takeout packaging is awesome because you don't have to worry about things spilling.  not the cleanest of places but that adds to the overall experience. miss being able to eat inside but the takeout is really just as good. and their kimchee is probably the best kimchee in all of ktown.
3/15/2021,5 star rating,"Best Sul Lung Tang in the LA area. The broth is very rich and flavorful & warms your heart ! The kkakduki is also great and pairs well with the soup. I got the seokum (mixed) soup because i like the variety. If you are a fan of intestines, you should opt for the other option. The portion size is very generous as well. If you are looking for a hearty, warm meal, han bat is the way to go :)"
2/28/2021,5 star rating,Hands down the best Beef brisket soup! The prices have gone up a bit but well worth it. Not a fancy place just a mom & pop spot serving good food. Must try if you haven't!
7/28/2019,5 star rating,"One of my favorite spots in Ktown! Very simple menu with few options, but never disappoints. Great when you need something warm and cozy. Staff is super friendly and the kimchi here is probably the best I've ever had!"
5/22/2019,3 star rating,"My boyfriend and I checked this place out on our recent trip to So Cal. A family member of his recommended it to us. It was pretty good. I loved the simplicity of the menu, made the decision making of what to order very easy.It was simple, but tasty. We would be back."
12/28/2017,5 star rating,"This is a legitimate mom and pop shop to come get your Korean comfort food for the winter or when you are feeling hungry as well! Located near Ktown, it definitely is a small hole in the wall, but nonetheless, this place is worth coming to!  This is a very small place but gets very busy, so expect to wait for a little once you get here.The menu is pretty simplistic, you order the style of meat soup to accompany your rice, kimchi, and radish.  I got the brisket beef soup and it was so delicious, simple, and warm.  You can add your various condiments like salt and chili paste as the soup comes quite bland at first.  They also provide you with diced green onions so that you can put as much into your soup as you want.  The sides were very good and I would highly recommend doubling up on the kimchi here when you come!  You can also order extra meat on the side if you are feeling hungry.They have a parking lot in the back but there is also street parking if you are lucky.  Due to the limited amount of seating, they do give you the bill prior to you finish eating, but there is no rush for you to pay immediately.  This place will not fill you up but it is great for a cold day!"
4/17/2018,5 star rating,"SUL LUNG TANG IS THE ULTIMATE KOREAN COMFORT FOOD. I always try to make my way over here when it's cold outside or even when I'm feeling a little under the weather.Sul Lung Tang is basically an ox bone broth. You pick the cut of meat you want with your soup, choices include flank, brisket, tongue, etc. They also give you a giant tub of cut up green onion, so you can add as much as you'd like to your soup! It also comes with some rice and simple banchan: pickled spicy radish and kimchi. Collectively, the whole meal feels very wholesome and light. This place used to be cash only but not anymore-- they accept credit card now! They also have a parking lot in the back but it's often full, so you have to either wait around a little bit for another customer to leave or find street parking elsewhere."
4/29/2019,4 star rating,"This place is small and gets pack. Great comfort and hang over food. Definitely recommend this place. Even though it's pack, the service is fast. You don't really wait long and the food comes out fast. Service is great even when it's fast. I love their mix bone soup. Oh yeah... very important. The brother is purposely under season so customers can customize how salty they want it. Salt flakes are available on each tables to season your own soup. Some people give low ratings for that reason which I think they should understand the custom of the soup first before writing something they don't understand. Overall we enjoyed it."
1/2/2016,4 star rating,"I've bookmarked this place for a while and decided to check it out since it is a cold winter night.++parking in the back. It looks hella shady with graffiti on the walls, but there is a security guard there. So no fear!!++You may enter the restaurant from the back parking lot. Right when you enter, this is where the line starts. You don't put your name down or anything. Walk in, wait in the line, and wait for the next available table.++The menu is very simple. The soup base is all the same - ox bone broth. You just pick your meat. I chose the mix meat, which includes bugolgi, spleen, intestines, etc.. After you order, the server will bring you a bowl of steamy, hot white rice and side dishes - radish & kimchi. The broth comes with absolutely 0 flavoring. You are in charge of adjusting the soup to your own liking. You can either put nothing in the soup and indulge in the natural flavors of ox-bones or you can put some msg in it, some salt, some chili, green onions, and even the kimchi  and radish. ++cash only. There's an atm inside if you need it."
12/25/2017,5 star rating,"Favorite go-to place for sullantang-- a true hidden gem in the wall! The workers are super fast and efficient, and they get you your food in no time. My favorite is the mixed Ox bone soup, and it comes with kimchi, raddish(?), rice, and the best of all, a tub of green onions! Will always be back for more- can't stay away! Tip: if you want a lot of green onions, scoop out some extra into the lid of your rice tin- that tub of green onions gets taken to the next table quickly!"
9/29/2020,5 star rating,Ordered to go and I have to say I was impressed that the soup was warm and ready to eat. The mixed Seokum was delicious.
1/6/2018,5 star rating,"So simple, yet so good! I haven't found another place yet that even comes close to how creamy and rich the broth is here. The ox bone soup comes with your choice of meat and noodles. Just add salt and green onions to your liking and voila. Also includes a bowl of rice and kimchi and radish.There's always a steady stream of people coming in and out, but the turnover is quick. Park in the back or street parking."
1/27/2018,5 star rating,"Sul lung tang is one of my favorite soups, and Han Bat does it amazingly. Pros:-Very quick service -Straightforward menu (not too many options, which is great for indecisive folks like me)-Soothing taste (esp. on a cold day)-I went with a group of about 7 people, and they were able to clear a large table to seat us all together.Cons:-Long wait time during prime meal periods-Limited seatingTip: my group of 7 went around 11:30am, and were seated immediately, but a line started forming around 11:45/12pm."
2/3/2016,5 star rating,"Had heard about this place for quite the while and had this place bookmarked for the longest time. Finally got to come here for the first time in October with my mom, left a lasting impression... and came here again on the next trip in December bringing my best friend.Specialized restaurant located on the outskirts of K-Town in Downtown LA with a small menu of 2 items. Sullungtang (ox bone soup) with either mixed, beef brisket, flank, intestine/tripe/spleen, and/or tongue. - $9.64 +taxSuyuk (cold platter) of either mixed, flank, intestine/tripe/spleen - $19.27 +taxFirst visit, had taken my mom here since we needed to be in the area for something later in the day. We had a heavy hot pot meal the night before so something nice and light as in order. We had both ordered a beef brisket + intestine/tripe/spleen. This is my first time taking my mom to try this type of soup and SHE LOVED IT ! The soup is very clean and flavorful. Big container of chopped green onions available for you to put as much as you want (want some soup with your green onions? Lol jk but yeah they give you THAT much. The usual salt is available on the table for you. They give you a side of kimchi and pickled daikon. Both yummy with the sullungtangCame here a second time with best friend. She loved the soup. Even better than the one she continues to rage about (until her most recent trip to the bay) and now states this place is better. HEHE... Nothing in vegas compares. Can't wait to try one in korea too. See how this place fairs up to their homeland XD CASH ONLY. Friendly staff even with their limited skill of speaking english but it works out. Its enough to get through. You are directed to stand in the ""back"" of the restaurant to wait for your table."
1/15/2018,5 star rating,"Amazing hole in the wall place to get sul lung tang. This is one of my all time favorite comfort foods and I get it quite often, but this one has to be my favorite. They keep it simple- sul lung tang, rice, kimchi. The broth is so so good and makes for the perfect dinner. I will definitely be back for more."
11/22/2017,5 star rating,"I think you would have to know this restaurant is there since it's easy to miss and really is a hole-in-the-wall. My friends wanted to try this comfort food soup. The broth, an ox bone soup, is really creamy looking, smooth, and tasty and you can have your soup with beef brisket; flank; intestine, tripe, and spleen; mixed, and tongue with clear noodles. That's pretty much what they have and with such a limited menu they do that very well, so it should be easy to order. We had the brisket, mixed, and tongue and it was pretty good. You can season it however you like with salt, pepper, or green onions. If you want, you can add your bowl of rice in the soup. If I'm in the mood for soup, there's pho, ramen, and then there's sul lung tang."
10/29/2017,2 star rating,"Yes... so here are the couple of reasons why I'm giving 2 stars instead of the usual 4 for a place like this. The soup itself was excellent.  That rich deep earthy slightly metallic and nutty flavor of the broth was probably unmatched in terms of surl lung tahng  (Koreans still do not know how to spell their food phonetically. I'm here to help). The problem was that there was very little for me to chew on. I ordered the mixed, which consists of different meats and tripes/tendons and such along with clear glass noodles. Eyeballing the amount to put in by the chef is the beginning of such problem...they really need to come up with more consistent way of putting in generous amount of ""stuff"" in the bowl. Plus I didn't see the red pepper/garlic/onion that usually accompany the soup. I would love to give this place another try and give them a chance to redeem themselves. Maybe I can just simply ask to add a little more next time....  I did like the soup itself but the overall dining experience (maybe because I was by myself and thereby causing the restaurant to be a bit careless because I don't matter as much as other customers??  I don't know.  But this is a typical pattern observed in Korean restaurant when catering to solo customers...don't like it.). But I would like to give them the benefit of the doubt and try them again next time I'm in LA and may even give them 4 stars. In the meantime, they must be more consistent to deserve 4 1/2 stat they are earning at yelp."
9/24/2019,5 star rating,Simply amazing! Never disappoints! Perfect hang over cure and its been my hangover tradition for awhile now. Probably the best sulung tang ive had. I always get the tongue one. Its like very tender and yummy! They have parking $2. Gets busy during some lunches over the weekend. Def a must try spot
