date,rating,review
1/8/2021,5 star rating,One highlight of the pandemic was discovering this food truck as my family and I looked for an safe alternative vegan option when we are not cooking at home.  I would say it's rare to eat food that tastes as good as it looks on Instagram.  That is what sets Original Herbivores product apart.  When people ask me do you miss the non-vegan food you used to eat.  I say always say nope because of trucks like this.  Their plant-based tenders are Bomb.  Their Phish & Chips are Bomb.  Their sandwiches are bomb!  Most Importantly their staff is bomb!  Best in Southern California.
1/8/2021,5 star rating,Original Herbivore has good food and service.  I ordered the banana blossom (fish) and chips last week and a chicken bucket for my friend both were terrific.   I am happy to spend my vegan dollars at an ethical and kind business.
3/22/2021,5 star rating,The vegan fried chicken here is amazing it was my first time trying it and it didn't disappoint. The spices or seasoning that they used made the chicken almost taste like the real thing. Sadly didn't take any photos to busy eating lol .
1/8/2021,5 star rating,I haven't been lucky enough yet to try but I can't wait!  I hope y'all come to San Diego soon!  Nashville Chik'n is my favorite. I can't believe anyone could take any action against someone who condemned violence. I say good riddance to that kind of rubbish. You guys rock!
11/17/2021,5 star rating,"Tried the Nashville spicy chicken sandwich and the Mac and cheese with fried and really enjoyed both! The ""chicken"" was super crispy, Good portion sizes and quick service and everything was really delicious!"
1/8/2021,5 star rating,The food here is UNREAL. Wow. I am still blown away at that cauliflower. The flavors are so well put together and these people are so kind. Makes me happy to support this place!!! Can't wait to come back!
6/7/2020,1 star rating,"I had been looking forward to trying their chikn for several weeks. I got the biggest bucket they have. I ordered the regular and lemon pepper. The texture is crunchy and the breaded exterior is held nicely. It LOOKS incredibly appetizing but I'm sorry to say it was not. I don't know if it was their off day. But the chikn was absolutely bland.   When I say no flavor I mean it. It's like they added no seasoning whatsoever. Just because the food is vegan does not mean it has to be bland. I could have saved some money and bought myself a bag of the tasty morning star chikn nuggets. I thought the price was also a bit high considering that the bucket is not that big and there is not much chickn. I felt like I was given more hash browns aka (tater tots) than anything. Wanted to have my meat eating husband try it in order to convince him to eat less meat but will definitely skip original herbivore. I also had to wait a very long time to receive my food would have preferred if they were able to stick to the time frame they set up. It is not very fun waiting around with a baby in your car in this virus era. Seems more of a hyped up food truck. Changing my review to one star since the owner decided to message me just to tell me I should have contacted them directly instead of posting a review. Incredibly unprofessional in my opinion. I've left reviews and have had owners reach out to me in a professional manner this feels far from it. In all honesty if the owner truly wanted to  ""make things right"" he could have still done so instead he decided to reply in a defensive tone. If you read the other negative reviews the owner always replies back in a defensive and rude tone. Doesnt seem to take negative feedback very well. ""Ma'am. I wish you contacted us directly to give us a chance to make things right instead of posting a public review.If for every 1000 happy chick'n customers we get 1 unhappy it's hard to adjust the recipe. Thanks for your feedback!"""
5/1/2020,2 star rating,"We are in the middle of changing out the stove on the boat so we went up to the apartments and found this truck scheduled for Friday. The Buffalo chicken was good. I recommend you stick with the chicken only. It was crispy.. The dumplings were lackluster and the pastrami was awful. None of us could force it down. The flavor was so off. Had it gone bad? Other people here seemed to have enjoyed it, but one of the worst things I've been served in a very long time. If not for COVID-19, I would've taken it back up to them. $13! Not worth my time. Again, stick with the chicken. The fries were perfectly crisp. Only a couple food trucks have hit value and taste for me. Unfortunately, this was not one of them. I normally avoid trucks. I was desperate and hungry though. I knew the risks and I took it."
5/9/2021,5 star rating,Btw make sure to try their milkshakes. I'm not sure why they arent marketing that beautiful creation like it deserves.
4/18/2021,5 star rating,"Finally got to try them at IEveganSundays and the Buffalo chicken sandwich was on point. The famous bucket of fried chick'n was a nice shareable item that was simple and delicious. As for the Mac and cheese, idk what the inspiration was but I couldn't figure out what it wanted to be lol sorry I have to be honest. It's a side dish that I've yet to find done really well as a vegan but I know it's out there. Not this one though unfortunately but still 5 stars because that's not what you go there for anyway."
1/8/2021,5 star rating,"Best Buffalo vegetarian chicken I've ever had, served my great people who love what they do and love their customers. They are extremely clean and every is prepared With love. Their food satisfies vegans and meat eaters alike. I can't recommend this business enough!!!"
1/8/2021,5 star rating,"Love this place their food is bomb the spices are on point the flavor on their sauces is just mouthwatering, hands down the best vegan fried chicken spot ever. And there's a bonus they have sandwiches pizza and other delicious vegan treats that are made with love The owner is super sweet and works very hard especially the employees. If you haven't gone you should! Can't wait to come back again!"
1/9/2021,5 star rating,"This place is a true gem! Whether your totally vegan, plant based, or just enjoy delicious food, OH has you covered. One of the things I missed most going vegetarian and then vegan was fried chicken. I actually think theirs is better than the real thing since there's no nasty bits to deal with, no bones, skin, and best of all, no cruelty involved. If I could make one tiny request, it would be to offer a different alternative to the current fish n chips. I love vegan fish n chips, but this really wasn't my thing, and I found it very greasy. But hey maybe it's just me? Everything else has been off the charts amazing including the tater tots and potato salad which I don't usually like from other places. We have to drive 40 minutes each way to get food from the original herbivore and trust me, we wouldn't do it if it wasn't delicious. Check them out. You'll be glad you did!"
5/18/2020,5 star rating,"Holy crap, their vegan ribs are the best ribs I've had since the meat ones I loved at Tony Roma's as a kid. And these don't have any bones so they're less gross and have even more 'meat' to enjoy! They're also super crispy which is the best part . I was wasn't even hungry and devoured all three at once. Glad they are going to have a brick-n-mortar in sherman oaks soon! Took away one star bc I'm waiting for them to offer a side of only ribs on their menu ."
1/9/2021,5 star rating,Absolutely love these guys. Will drive long distances anytime we have a craving for fried chicken. Don't skip them!!!
1/8/2021,5 star rating,"Found this food truck on Instagram and I am beyond happy the Instagram gods made us cross paths !! The food is amazing, service is amazing ! You must check this place out , I am the only vegan in my family but whenever I mention I'm coming to eat here , they come with me ! Honestly it's just great vegan food , for both vegan and non-vegans , trust me ... you'll want to come back !! Ugh I'm craving it now ......."
1/8/2021,5 star rating,"I discovered this place a few months ago on Instagram. I was so happy to find out their restaurant had literally just opened in my neighborhood. So far I've had the ""phish n chips"" , the chick'n bucket, and the chick'n and waffles. All of them were soooooo freakin good! I brought my boyfriend who isn't vegan but he definitely appreciated the spot on taste of the ""Phish and Chips"", so much that he went back again. I will continue to support this restaurant they have always been so kind to me and truly care for ALL of their customers"
1/10/2021,5 star rating,BESR VEGAN FOOD EVERRRRR!!!! Not only does this company care about their craft but they care about people too  I live an hour away but I am always driving out to the LA area to grab a bite on my days off. Make sure you stop by and try it when you're in town!
1/8/2021,5 star rating,"OH has the absolute besttttttt vegan fish and chips I've ever had. Not a block of tofu, not the frozen gardein ones, but something you've never had before. So good. They're chick'n is also amazing! Plus, they're wonderful people always looking out for their customers. They also speak out against racial inequality, unapologetically. We love you Original Herbivore!"
1/8/2021,5 star rating,"Made the effort to drive here from South Bay on a day off and it was so worth it! I didn't know when I'd get a chance to try it again so I got the regular chicken sandwich, chicken and waffles, and Mac and cheese. Everything was amazing! Sometimes I don't like vegan ""chicken"" where it's just a thick slab of somewhat tasteless protein (seitan or whatever) but original herbivore's was actually flavorful. Also, I drove all the way back after some errands and it stayed pretty crispy! Mac and cheese was close to the one I make so I'd say it's one of the better vegan macs I've tried. I'll def be back."
3/27/2021,5 star rating,The best vegan chicken sandwich I have ever had. The chili cheese fries were also exquisite! I dream about this place.
1/8/2021,5 star rating,"Best vegan fried chick'n! Found these guys' food truck at food truck event and once I tasted it, I was so happy that I could now eat fried chickn again! Fried chicken was one of the foods I missed most after becoming a vegetarian (I have a salty tooth) but now I don't have to miss it! I wish their restaurant was closer to me but I try to order from them whenever their truck is around. Cool and kind owners too! I recommend them even if you aren't vegan. It's just good food."
1/8/2021,5 star rating,"The food here is incredible! I drove over 40 minutes just to eat here! I love the food! They were very friendly and very accommodating! I would gladly do the drive over and over just to eat here. On top of the incredible food and service, the wonderful humans thats work there stand for justice and equality. I highly recommend this place!! You should definitely eat here and support this business!"
3/23/2021,5 star rating,Their fried chicken is SO GOOD. Probably the best vegan fried chicken I have ever had. Any wait time is worth the wait. You won't be disappointed.
3/23/2021,5 star rating,"I tried their vegan chicken bucket at a food fair a couple of weeks ago. And to that I say , Where have you been all my vegan life?!! It is absolute perfection. And the customer service was very nice. I can't wait to go back !!!"
1/8/2021,5 star rating,"I just love Original Herbivore. Everything I have had in the menu is fantastic. But super special shout out to the vegan Reuben. My mouth is watering just thinking about it. Find them, try them, you won't be disappointed in this fantastic spot! Much love!"
1/13/2021,5 star rating,"OMG! This ""chicken"" is SO good! I've tried a lot of vegan chicken and this may just be my new favorite. I ordered the original chicken sandwich and it was delicious. The proportions and price are perfect too. I'm so glad the truck is making stops in Burbank now!"
1/8/2021,5 star rating,"They make the best vegan phish and chips! I'm obsessed and wish I could enjoy it every night! Also if you haven't had their chikn yet, def give it a shot! Great food and amazing service. You won't regret it."
1/8/2021,5 star rating,"I have been to Original Herbivore food truck several times, and have enjoyed there food and Im very pleased with their friendly service.  I was ecstatic when they brought their food truck to Burbank this week.  Unfortunately I scarfed down my food so quickly I didn't take photos of it, but next time I will!"
1/8/2021,5 star rating,"Always a great experience, my man's FAVORITE vegan chicken. Good flavors and good people. What more can you ask for??"
1/8/2021,5 star rating,"They stopped by San Diego a month ago and oh man their ""chicken"" is the stuff I have been dreaming about since I started following them years ago on social media. If I lived near them in LA it would be a problem that might turn into an addiction that I would probably eventually need professional help for. Great news is they are coming back to SD 1/31 and I hope coming down becomes a more regular occurrence."
1/8/2021,5 star rating,"Best vegan fried chicken I've ever had. These are also very standup people. Socially aware, kind awesome place. I love em"
3/23/2021,5 star rating,Best vegan chick'n ! Found them last year though Instagram wish i would of found them sooner !!! You won't be disappointed!!
12/9/2021,1 star rating,"Went to them pre-covid and a few other times in 2020, and loved them! It was a bit pricey, yes, but I figured I was willing to pay it for some good food. Fast forward to now, I had them at UCLA and it was just...not good to put it lightly. I got the fried chicken sandwich with fries and both items were incredibly salty, and the chicken had this off-putting taste I couldn't identify - other than being brine-like. I was also missing the greens in mine - wish I took a picture to show! I think the green would have definitely helped the saltiness situation. Not sure if the saltiness was a fluke, or something they do at UCLA as a way to appeal to the college students, but it was sickly salty, with even the bun being salted on top. I couldn't finish the food, my boyfriend had a part of the chicken patty and we had to throw the rest out because it was just way too salty for us to finish. I plan to perhaps come back and try their fish again, as I was a huge fan of that last year, but still a bit weary that it's changed perhaps."
9/5/2021,5 star rating,"Loved this place ! The Cashier was very friendly and awesome, helped us with a smile amidst the rush of people. We're not even vegan but we really enjoyed our buffalo sandy. Their fries are to die for honestly."
1/8/2021,5 star rating,Best best best food amazing vegan fried chicken and best service ! Love them !
1/8/2021,5 star rating,"We've been following this food truck around Los Angeles since we discovered them at a vegan truck gathering. Hands down the best vegan fried chicken in Southern California! It has the perfect crispy exterior and tender, moist interior. Their dipping sauces are great and I love the bed of tots at the bottom of the bucket - yummm!"
9/11/2021,4 star rating,"I loved the phish and chips! A little oily, but delicious still! I definitely recommend this place. I also had the Buffalo Chikn sandwich, also very tasty! Enjoy"
9/24/2020,1 star rating,"I wish I could give this place higher than a one star, but I can't...here's why. Here is my honest review and true account. My friend and I ordered the chicken sandwich and fish and chips to split. We received a text message stating they did not have the fish and chips. We were bummed, but since we took the long drive, ordered the chicken and waffles instead on the fish and chips. For the inconvenience we asked for an extra fry but they declined and said the owner said they couldn't.  My friend even ordered a Mac and cheese still. That's fine. Later, the man at the register came to our car and informed that we needed to pay $2 extra for the price difference of the waffles. That's fine.We then received our order after a long wait only to find the waffles stale and cold. We were confused as to why they were hard and cold. I didn't want to make a fuss, but if we couldn't receive our original order, at least have the waffles be hot. We would have been OK with them at least being warm. I informed the man at the register of the situation and ASSURED him that we were happy with the chicken sandwich, but informed him of the waffle situation. He informed me that they were hot and that there was nothing he could do. He never check them or anything. He went to the back to speak with the cook, returned, and asked if I wanted a return for the money. I didn't wanna return because I didn't want to seem like I was trying the scheme, but simply at least have the waffle warmed. I ended up accepting his offer for money return if that's what they had to offer. We ended it by him giving me a random $2 and some change and was told the rest of the funds would be returned to the card. My friend nor I ate the waffles and when I bit the chicken it seemed not cooked. How?? But it's fine. Lesson learned. The plot thickens.As we ate the chicken sandwich, the cook leaves the food truck, walks across the lot to our car(which I'm surprised he found us), and proceeded to tell me I had a vendetta since I ordered. I informed him that I didn't and that I'm not able to eat the waffle and that's fine. At this point because he had a mask on and couldn't talk how he wanted, he pulls off his mask bent over in our car window. He proceeds to state his case, which at this point I don't want to fuss, because it's not in me to do so.  I repeat have a great day and he eventually leaves the car. I'm not sure why he felt the need to come over.I didn't get the order I wanted, didn't fuss about not getting the fries, nor the warm waffle(which should be a given) so why did he come to the car to tell me off.  Even after all of that I would have chopped it up as a loss, but when he came to my car, I had to write this review. On a final note, the Mac had zero flavor, which...how do you mess up in Mac and cheese. The man at the register also called my friend sweetie, which she felt heavily disrespected and grossed by. Lesson learned. But kindness and decent customer service should be across the board. I can't make this up. If I could, Id be rich.Edit: Even if they gave the whole meal free, the food was still lacking flavor and stale. Poor food is poor food. This post is not about it being free, it's the customer service. The man who responded to this is the man who came to my car. I can't make this up. I of course tried the waffles only to find that they were stale and cold and threw them away. This man seems, by his accent, to be from another country, and with all due respect, may have a different customer service etiquette. I've done a fair share of traveling to know customer service is different around the world.Anyone who wishes to eat at this food truck is welcome to do so at their own risk. If you like this place, by all means keep eating there. It's not a loss on my part and I think everyone deserves great food and service in 2020. Was this it? No. It is what it is."
1/10/2021,5 star rating,"THE. BEST. VEGAN FOOD. EVER! I literally cannot stop thinking about when I can eat this again and how many orders are too many for 1 person. :) It is the perfect texture and flavor and crunch. Got the OG chicken sandwich, the vegan brioche bun is another level too. Wish I lived closer to LA to get this every day, but excited to visit vegan depot again in Corona to have my fix! I'm hooked for life! I've been stalking their instagram just drooling over all the food since I discovered them. You have to try! You will not be disappointed. I honestly like this 1000% times more than regular fried chicken (before I went vegan). Plant and meat eaters alike will love this place. Staff was very nice as well!"
11/12/2020,5 star rating,New Chicken spot near me you say??? Vegan you say??? Had to try it... loved it! The owners are friendly too. Looks like I'm gonna gain more pounds during these times!
1/8/2021,5 star rating,Original Herbivore is one of my top 5 vegan restaurants in the US. Hope they continue to expand their business so more people can enjoy their A++ plant-based food.
1/8/2021,5 star rating,"Best tasting vegan products. I was hooked instantly on the unreal Reuben. I would drive over an hour to eat at their truck and even compared other vegan reubens, but none could hold a candle to their's. Then when I tried their fried chicken - a whole new dimension. I've never been a fan of a lot of fried food, but I didn't have a problem hogging all of their fried chicken to myself. Not sharing. Thank you for making homemade vegan products and sharing the love! You're talented!"
1/8/2021,4 star rating,"Love the food here! I've never experienced the truck, only the brick & mortar restaurant. Such good ""chicken"". Juicy, delicious and decadent. I'd come here again and again. And I love the southern cuisine theme: Mac & cheese, collards, etc. So fun!"
1/8/2021,5 star rating,This is what my kids beg for as a treat and what I requested for my birthday dinner recently! The food is outstanding...it's been a long time since I've eaten chicken but theirs is even better than what I remember animals tasting like! And the service is amazing. Everyone is so friendly and kind.
1/8/2021,5 star rating,Definitely one of the top food places to eat. If you're in town make sure you stop by and pick up from these folx. Great vibes here!
1/8/2021,5 star rating,"We visit this vegan spot on a trip to LA from Miami in October and loved it! Delicious, can't believe it's not actually chicken type stuff. Their sauces were great as well. Staff was so friendly and let me not forget their Oreo cake was delicious!!!! Will Definitely visit again when we are in the area"
1/8/2021,5 star rating,"Best fried chick'n in town, not greasy and texture is on point. I've tried other places that have attempted to get this type of consistency to no avail. Even my non vegetarians/vegans enjoyed the sandwich, i just love the bucket of chicken. It's like the healthier KFC lol  All the sauces pair well, you won't go wrong with any of these."
1/8/2021,5 star rating,"We first tried Original Herbivore at a Vegan food truck event. We had the Chick'n n waffles. The waffles were fluffy and tasty with powdered sugar and butter, but the chick'n is what really blew us away. It was crispy, well seasoned, and tasted like the real deal. Their food is delicious and would have even the biggest meat eater stumped as to how it's vegan! Definitely a must try, whether you are vegan or not."
1/8/2021,5 star rating,"Absolutely love this food truck! My husband and I had been craving a fried ""chicken"" sandwich after going plant based 2 years ago and this satisfied the craving! It does not taste vegan at all and honestly a meat eater would have no clue. Can't wait to come back and indulge again!!"
9/10/2021,5 star rating,"I just tried this for the first time today and I must say it was absolutely delicious. Please support this place, if you want good vegan comfort food this is the place to go to. I ordered their lemon pepper chicken and Korean bbq chicken it was amazing. I also had their phish and chips and that was great too. Seasoned well, texture just right, just mmmmmmmm yeah. Its worth it. This is coming from someone who rarely ever writes reviews too. This is goooooood. lol"
1/24/2021,5 star rating,"Oh my GOD!!! This is so damn good! The texture, the taste, the everything is so on point that you have to remind yourself to slow down before you choked yourself."
3/14/2020,5 star rating,One of several places i tried at Vegan Exchange and i like how they use seitan for their fried chicken.
12/8/2019,5 star rating,"So met them for first time at Desert veg fest in the Palm Springs area. The fried chicken is so fun and delicious, everyone tried it and loved it that I talk to as well. I also tried their pieroge with cashew creamAnd condiments and they were  off the charts. When I found out the owner is Polish, it made perfect sense. Poland should be proud as he represents the cuisine well!Reminder this is a food truck, limited spaceAnd the work is really hard. So for that they get five stars alone, for the quality and love in the food, another 5. Yelp needs a new system so we can give them a 10!"
5/30/2021,1 star rating,"I really hate to write a negative review but my experience was not very pleasant. I will start off by saying that I order from Original Herbivore regularly (store and food truck) so I'm a regular. I've even told non-vegan friends to try it, and they have and continue to order from them. So the food is good, in my opinion. Today my problem was, I walked into the store to pick up my order and the owner was sitting behind the register on his phone and never spoke or even looked up when I walked in and said I was picking up my order!!! There was a pleasant woman there that helped me. I didn't hear him speak a word until I was leaving and it was a mumble. Listen, I know everyone has their good and bad days but at least try to put on a happy face and speak to your customers. If you can't do that, sit in the back! That was such a negative experience and I'm all about good customer service when someone is spending a lot of money with a tip to support a local business, so I won't be back unfortunately. He's usually been pleasant in the past so I don't know. If you don't appreciate my business, I'll take it elsewhere where it's much appreciated. Very disappointing!!!"
1/9/2021,5 star rating,Just tried your food for the first time and I'm upset I haven't been in sooner. The Nashville hot sandwich was everything and the fries were crispy! The side of mac was amazing. You have my business in the future.
1/8/2021,5 star rating,"The best vegan fried chicken, no question! I always look forward to when they come to San Diego and hope they open a spot here. When it is safe to do so, I will definitely go to their location because it is worth the drive and wait."
1/8/2021,4 star rating,"I have only experienced the food truck when they visit the IE, and I have to say it is pretty darn good! I got the Nashville hot sandwich and was not disappointed! There was a good kick that had flavor, not just spice! The tater tots was good and crunchy,  but they were room temperature. I bought a sandwich to go for my  guy,  and they put the coleslaw on the side so it wouldn't get soggy since he wouldn't eat it immediately.  He really enjoyed it! Very nice guy helping me with what to order,  I appreciate the recommendation and the service!"
1/8/2021,5 star rating,"The first time my wife brought home the fried chicken, I was hooked.  The food was unreal!  For being vegetarian friendly fried chicken, it looked, smelled, and tasted as good as the real thing.  And way, way better than most nationwide chains I've had.  A few weeks later we tried the fish and chips.  Again, wow!  It was a joy to have another meal made with such care and perfection to have the such an amazing similarity in taste, texture, look, and smell to the original.  Keep up the good work y'all!"
1/8/2021,5 star rating,Went to their KTown location. I had to wait about 10 minutes for my chikin bucket but I didn't mind and I love it when places make the food fresh instead of giving you something that's been under a lamp or in a warmer. The tots were really good and the chikin was BOMB. Definitely going back and will continue to support this small business
1/8/2021,5 star rating,The Original Herbivore food truck came to San Diego a few weeks back. My PGOM boyfriend and I devoured every last bite and mentioned multiple times - between bites - how we wish they had a location here in town. Epic food and kind professional staff.
1/8/2021,5 star rating,"I often forget to write reviews. I only leave positive reviews and I always have the best experience and the best food from Original Herbivore so this is a long time coming. You can't go wrong here. Obviously the fried chick'n, and chick'n & waffles are a must, but if you want to try something else the phish & chips are awesome. Also, the team running the truck are some really great people serving up some really great food. So try it! It's a win win!"
1/8/2021,5 star rating,There fried chicken sandwich with bbq and phish and chips is amazing! But you know what's more amazing there great morals and awesome vibes. That's what makes me return every time there around!
1/8/2021,5 star rating,"I have loved and supported this business because they make delicious vegan food and they travel all the way to San Diego to spoil us! I am even more excited to support them because they are intelligent, kind human beings who promote equality, justice for all, public safety, peace, and love and they are not afraid to stand up for what is right and to denounce all the disgustingness going on in our county and world. I love you Original Herbivore!!!"
1/8/2021,5 star rating,Great staff and even better food. I haven't had a single item on their menu that hasn't impressed.
1/8/2021,5 star rating,AMAZING vegan fried chic'n! I drive about 30 minutes in traffic to get it. Not only is their food amazing but they have high moral standards which make me proud to support their establishment. A must try!
1/8/2021,5 star rating,"I absolutely LOVE Original Herbivore!  It is the best vegan comfort food!  The chikin is crunchy and seasoned perfectly, the waffles are delicious, the Mac and cheese is creamy and awesome. I would highly recommend the food it is absolutely amazing."
1/8/2021,5 star rating,"Food was great, customer service was great. 5 stars . Give them a try some really good vegan plant based food"
1/8/2021,5 star rating,I have made it a mission during this pandemic to try and support local and small businesses if I eat out and I only wish that this truck came to Anaheim more often. Not only is the food amazing (Chicken bucket with spicy Korean sauce) but I love a business who put themselves at risk of losing customers to stand up for what is RIGHT. I'm speaking as a person who isn't vegan or vegetarian the food is amazing and it makes me happy knowing that the people who make the food care about their customers. They've actually cancelled days where their batter or chikn recipe isn't up to their standards and that is the kind of integrity that brings customers back.
1/8/2021,5 star rating,"My Husband and I got a chance to eat from here when the food truck came to Temecula and let me tell you it was BOMB! We've been vegans for 4 years now and this is the best vegan chick-n we have ever tasted. I highly recommend everyone to grab a bite from here when ever you do get a chance, you won't be disappointed!! Wish they would come back to Temecula more often!"
1/8/2021,5 star rating,"Quite literally some of the best fried chicken I've ever had. An entire bucket wasn't even enough for me (though it lasted a few meals because it's huge haha) -- point is, I could literally eat this every day for the rest of my life and never get sick of it. Great service, great people, great food."
1/8/2021,4 star rating,"My review is for the truck and the previous Sherman Oaks location. Enjoyed the Nashville Chikn, the spanikopita, and cake. Service friendly and good. Haopy to support local vegan businesses. Looking forward to trying some of their new dishes"
1/8/2021,5 star rating,Best vegan fried chick'n around! First time we had it was in Santa Ana during a vegan fest and most recently at their truck in San Diego where we live when they visited. Highly recommend!
1/8/2021,5 star rating,"Been following the food truck on the hunt for their vegan biscuits and gravy and finally caught them at the Corona depot. They ran out of biscuits and gravy but we did get to try the Mac and chicken and IT WAS AMAZING!!! My two little ones (not vegan, don't force them to be) tried all of it and loved it! The flavors and textures were spot on. Worth the wait if you're able to catch the truck!"
1/8/2021,5 star rating,"Absolutely love this food truck! My husband and I had been craving a fried ""chicken"" sandwich after going plant based 2 years ago and this satisfied the craving! It does not taste vegan at all and honestly a meat eater would have no clue. Can't wait to come back and indulge again!!"
1/8/2021,5 star rating,I discovered the food truck when I first became vegan a few years ago. I had been stumbling around as a newbie trying to make this new lifestyle choice work for me. When I had their AMAZING food it was the motivation I needed to explore things in my own kitchen & motivation to find the food truck whenever it came to my area! So yummy!
1/8/2021,5 star rating,The food here is UNREAL. Wow. I am still blown away at that cauliflower. The flavors are so well put together and these people are so kind. Makes me happy to support this place!!! Can't wait to come back!
1/8/2021,5 star rating,"Finally got a chance to try food from the truck which I've been drooling over on IG, and it did not disappoint! The Italian beef sandwich was what motivated me to finally go, haven't had one since quitting meat, and it was intensely tasty, juicy, and I'm now jonesing for another. Got a bucket of chicken too, the breading on the chicken is so perfectly crunchy and wonderful that I can't wait to try the 'fish' and chips next time!"
1/8/2021,5 star rating,Great vegan food. Their chicken bucket is amazing. They added new flavors too. Try the jerk or lemon pepper flavor
1/8/2021,5 star rating,Amazing food and service! Can't wait to be back at the Corona Park Vegan IE Depot for more.
1/8/2021,5 star rating,Original Herbivore is a super great add to the LA vegan scene. They make super tasty and delicious food and i hope they start growing more and expanding in the future. Some of the best vegan fried chicken I've had!
10/20/2019,2 star rating,"My family and I had been waiting for their truck to come to a location nearby. So when we saw they were at the VegFest, we were super excited! Sadly, it was a HUGE disappointment (outside of the unreal Rueben, which was very good). The fired chicken had no flavor and a very rubbery almost gooey consistency, this sadly was also in the buffalo chick sandwich and my son tossed it, too!) we couldn't even eat it, it was so gross! My husband got the Bitchin Burger  and it was OK, he said but he's had better almost everywhere) Well, the good news? No more looking for their truck to show up in OC, we vegans will look elsewhere!Now Seabirds Cafe? That is a vegans dream! We eat there every Friday night. WOWd every time!"
1/11/2021,5 star rating,Amazing food delicious chick'n! Amazing staff ! Can't wait to try their new item chili cheese fries !
5/11/2021,5 star rating,Great serves and fulfills the craving for a hot chiken sandwich!! Would want to go again and maybe try the chiken bucket. Over all a great experience!!
12/3/2020,4 star rating,"It was our first time going there. It was really delicious. I seriously would rather eat this than real chicken tenders. It was that good. the crust was amazing! Super flaky and crispy. I'm really impressed. I highly recommend this to anyone who used to love chicken and went vegan. The cauliflower wings were also crispy and delicious. The only thing I think they could improve upon is the sauce, I got the ranch and honey mustard. They lacked a bit of flavor but not bad. I feel like the ranch had a little bit too much of a dill flavor but overall the meal was delicious"
7/20/2020,2 star rating,"Prices appear below average. The food quality was decent (warmth, freshness, etc.). Time it took to get food was good. However, the thing that lacks big time is the flavor. At first, the food looks great. But then once eaten, it is not so. The tator tots and chicken just seemed really bland. No flavor at all. I would definitely rate this below average. Other people that I know that have had this food too all said the same thing as well (therefore it's not just me with this opinion). Simple, constructive feedback on this establishment."
5/13/2021,5 star rating,Just got food from the food truck. Wow!  Whole family loved it.  Waffles were amazing and the chicken sandwich and bucket of chicken were devoured in minutes. Great dipping sauces too!
4/17/2021,5 star rating,Spot is absolutely fire. Best vegan chicken I have had in LA. I recommend the lemon pepper with that honey sauce.
5/13/2021,2 star rating,"Extremely greasy and salty. In a way that made it inedible. Fish was just banana blossom with no other attempt to add any flavor. The chicken was just meh. And there was a crack head casing the strip mall, back and forth."
1/8/2021,5 star rating,"This place is so amazing, the Nashville Hot Chick'n sandwich is so great.  I can't wait to try their wings.  I normally go to the food truck but their location is now really close to me and I plan to go within the next week. (also I am happy to see businesses stand up for their beliefs and to stand up against injustices)"
4/5/2021,4 star rating,"I had been wanting to try this place for a while. After ordering my food, when I was paying, I felt pressured to tip as the person taking my order kept looking at my screen. I ordered the chilly cheese fries and some fried chicken. I'm not too picky but to be honest, the chilly cheese fries did not taste good at all. The portions were SMALL. Too small for $30, Barely any fries. I was shocked! And disappointed. As for the chicken, it was pretty delicious! It lived up to my expectations. I could barely tell it wasn't real chicken. It had a nice crisp, not too greasy and a good flavor. Debating whether to go back or not."
1/8/2021,5 star rating,Original Herbivore is a super great add to the LA vegan scene. They make super tasty and delicious food and i hope they start growing more and expanding in the future. Some of the best vegan fried chicken I've had!
4/21/2021,2 star rating,"2 stars is bc the food, I was very excited to try them at the vegan fest in IE. everything looked delicious but it was not. Mac and cheese was bland. Bucket of chicken was okay but not delicious and pricy. I do not recommend the ranch as it has no flavor. They do charge extra for sauces FYI. The staff was super nice but it did take almost 45 minutes to get our food so if you really want to try it then have patience."
1/8/2021,5 star rating,"New to the neighborhood and just found this yummy vegan place on IG. Had one of the spicy chicken sandwiches and it was great. Can't wait to check out more of the options. Take away only right now but inside looks bright, clean and cheerful for when indoor opens again."
1/8/2021,5 star rating,"Amazing, delicious food!  My husband is not vegan and really enjoyed it.  Wonderful people too!  Do yourself a favor and try it!  I would give 100 stars if I could."
3/7/2021,5 star rating,"Got the Original (ranch) and the Nashville (level1 hotness was enough spice. Don't know how people do any higher levels). Both sandwiches were so good and so filling! Loved the pickles and the flavor . Yum! Fries and tots were good as well. Liked the tots a little more than the fries , but both were excellent"
12/12/2020,1 star rating,"Terrible food and customer service. I drove 25 minutes to check them out with high hopes. Maybe too high. I ordered the chkn and waffles my waffle was so hard when I bit into it, it cut my mouth. I  Went back to exchange for something else , the man in charge was not helpful. I then asked for a refund and he said I can get store credit for next time. I asked if I could use the credit today and he said ""no only next time"". After this experience I don't plan on coming back."
3/23/2021,5 star rating,"Truly a fantastic place. The food is DELICIOUS the staff are gracious, the experience is always a highlight of my week when I am able to get my bucket of vegan chikn! Absolutely a fan. Everyone try this one out :)"
12/10/2020,5 star rating,"What an amazing experience. The flavor, texture, and appearance of their products are outstanding. Truly a fan. I will be returning real soon to more of this delicious chick'n"
3/23/2021,5 star rating,"Hands down the best fried chickn. Taste and texture is spot on. The batter seasoning is better than anything out there - ckicn or chicken. My husband is a super skeptic on anything mimicking ""traditional"" foods and he LOVES Original Herbivore. Our favorite treat. And the tots are fantastic also."
